,R,D,H,PL,F
24399,26642.18936389417,925.0917179478998,50.0,117.93959941185292,8.0
24400,31770.554374863666,11690.052701176779,277.0,126.6389578284435,8.0
24401,38805.27258573738,924.7630796305725,36.0,129.09686037630692,8.0
24402,55356.359193776516,925.072427684523,10.0,127.59981489826359,8.0
24403,21324.486292423357,924.9130686558489,-2.0,108.50332614718837,8.0
24404,41108.705916992156,925.0333871706554,80.0,125.21553502579371,8.0
24405,17062.10092897727,1990.6378588277178,-1.0,105.7900915057996,8.0
24406,10965.955934263593,10198.18068402871,-54.0,100.40201122424159,8.0
24407,42551.771892724595,1849.7809173786397,158.0,127.68689316598648,8.0
24408,41412.545296566575,4735.653449481803,197.0,123.2944493083689,8.0
24409,10434.400216919143,6955.991732613841,52.0,108.99766286525102,8.0
24410,47902.03024038662,29365.429365687945,161.0,114.33681465958796,8.0
24411,47869.97555197674,21928.6657399755,139.0,122.75842943430038,8.0
24412,49949.75916964397,924.9346492793575,26.0,118.4162928510733,8.0
24413,27369.156497273496,8832.864013410961,161.0,114.53709242362704,8.0
24414,31753.02074844269,1183.1393781948095,149.0,126.92380654196376,8.0
24415,53576.20880630446,8111.590053566951,38.0,123.7167742729533,8.0
24416,54591.919198160824,14817.838309345014,312.0,128.44631738124022,8.0
24417,7181.226919825304,2393.477516840734,11.0,102.74001883456425,8.0
24418,36374.343482004806,8741.340819939776,32.0,116.30403851678979,8.0
24419,13738.664537699358,1182.1056325046989,-40.0,102.03013733190886,8.0
24420,3479.132859976125,2882.1433046196403,-63.0,83.50484023997961,8.0
24421,20347.73274806172,3699.5135719994137,132.0,119.33207276407515,8.0
24422,27520.1778260909,10673.056570557068,41.0,117.06329407762301,8.0
24423,41492.69636539396,4682.73435619101,29.0,109.30802413234761,8.0
24424,61166.55285322126,5207.396565616932,61.0,123.80082238577111,8.0
24425,38773.22381046579,1849.9280336634934,33.0,117.25880649363066,8.0
24426,44797.98916092953,18541.855280651693,16.0,115.50926943705593,8.0
24427,42618.54170131654,2209.8365302181905,164.0,127.59451488321693,8.0
24428,26582.5658740221,25848.039811759518,-71.0,106.3364365856994,8.0
24429,42991.79184404263,4721.980511600224,201.0,131.15712630497646,8.0
24430,55332.52501526165,10214.697082609266,61.0,120.83722192585222,8.0
24431,31725.373155743877,16229.934226504387,181.0,108.00370139118121,8.0
24432,43458.18463416263,30181.306508059715,93.0,120.45223711025287,8.0
24433,55670.83144530607,924.71109621064,47.0,127.40030590441268,8.0
24434,21385.292717706296,736.5072592479788,103.0,121.89256845148427,8.0
24435,12140.33076672137,2365.0841231551112,5.0,101.96102695499572,8.0
24436,42631.98816745199,2888.4011292061996,16.0,118.01119219526144,8.0
24437,41933.87670703194,21408.524405118034,-16.0,117.11777165273759,8.0
24438,44784.104156103545,4682.313772878557,258.0,131.409525817793,8.0
24439,38413.43559024271,36053.4236678357,-14.0,115.21445069119859,8.0
24440,55398.91943289946,15085.998055565882,483.0,128.44888147485878,8.0
24441,48738.08090082979,924.860604805668,132.0,130.94894037476672,8.0
24442,21597.199459656684,1738.1587140477227,16.0,116.14287779012301,8.0
24443,16108.617976040838,3142.112906393572,432.0,126.63845610495144,8.0
24444,41154.63981766282,1184.2856901451432,7.0,117.11136454697386,8.0
24445,43458.73152803647,2398.6296844729045,77.0,121.05304385909494,8.0
24446,31585.200565130617,13951.986290359491,171.0,110.19948157303642,8.0
24447,56798.36740402155,1744.84245585009,264.0,135.07440999609824,8.0
24448,10280.305637318295,5598.318985506133,-6.0,98.33962180514985,8.0
24449,25969.286350756767,2877.571920664938,10.0,111.95894579641812,8.0
24450,28222.73530572059,3139.8097877362975,152.0,122.64160031141827,8.0
24451,35674.55936780293,29287.989886101994,-23.0,113.17080639091182,8.0
24452,39330.42856461089,1471.2504969617119,17.0,120.00894004023655,8.0
24453,38729.60002762309,7560.621172602166,187.0,134.7663678369946,8.0
24454,35767.72111503304,924.9127669140413,44.0,127.82574833749982,8.0
24455,43332.12595325115,1992.3573781082064,91.0,123.33918100821407,8.0
24456,50462.576651638956,46419.16374281066,-55.0,114.40712747669461,8.0
24457,57587.26986299575,5747.873426191033,35.0,119.76759511567658,8.0
24458,41784.2142443148,24149.3878352889,44.0,118.46564322125553,8.0
24459,8644.056356983401,2364.482263470312,4.0,102.47689475323097,8.0
24460,44672.03754283453,27047.874435353482,64.0,118.22718846151088,8.0
24461,24059.876498854257,1849.9620028698198,79.0,117.54598797261824,8.0
24462,37269.93684385614,2390.0448380344455,228.0,128.62263342901602,8.0
24463,51334.914117981796,1183.8307198072648,41.0,124.88954284697162,8.0
24464,48532.37196306667,3137.729913474061,359.0,133.90318488748264,8.0
24465,56630.59856984767,1184.976043864753,60.0,126.48540924424418,8.0
24466,30971.949780201532,12548.530582218948,103.0,113.1971442053829,8.0
24467,38653.55417814383,2366.7446814905793,84.0,127.80108292514804,8.0
24468,24818.835391992747,1181.6473809259608,40.0,116.48984550335629,8.0
24469,35636.24570874629,924.9130297237002,97.0,126.24871580031768,8.0
24470,50505.44178580798,2869.835802723826,284.0,132.40914376380465,8.0
24471,36078.95537665748,8324.019297122424,128.0,118.23926076693324,8.0
24472,30856.934801206302,9019.930579352278,170.0,110.68054723157125,8.0
24473,23542.757927009017,2871.275665082264,76.0,112.92481753811057,8.0
24474,57385.74460901387,1732.9562475436971,59.0,133.05678512086436,8.0
24475,49269.85494693421,1180.6797589345335,215.0,118.03801931377184,8.0
24476,47921.04112769226,1992.7889401321588,12.0,120.0420870751552,8.0
24477,26125.05720593443,736.9293948468568,152.0,127.60706837102589,8.0
24478,21659.64397806161,1183.237553199668,145.0,132.85793296925465,8.0
24479,14892.745291081477,1181.7749668512156,15.0,104.83727927736349,8.0
24480,29922.7794051932,4519.188125177152,271.0,105.93521924143816,8.0
24481,59959.461084930466,2871.054324352834,455.0,138.03113097264696,8.0
24482,54957.16022295316,14359.778729150867,31.0,123.54432604059662,8.0
24483,25243.47438337564,924.9874669636037,120.0,123.79642155900154,8.0
24484,37018.965894232715,5122.376756757098,25.0,124.69679216267201,8.0
24485,12575.033901039385,1182.201723590508,17.0,104.96755921229366,8.0
24486,24399.540214644792,12785.354544708143,17.0,107.88906901798134,8.0
24487,51116.61119212112,732.8827488215699,204.0,137.035056916622,8.0
24488,17627.010809343,1182.593039403677,61.0,114.40400710229946,8.0
24489,25070.929634487144,24149.636533377394,-81.0,106.21318927260718,8.0
24490,17886.796374254034,8686.477179577094,547.0,127.02997354820965,8.0
24491,41876.288525919605,1180.400082156438,252.0,133.67091218319635,8.0
24492,22986.241927317507,3084.537940407959,92.0,119.80457115951782,8.0
24493,38604.23819124575,3979.9659000110496,186.0,128.90992341452005,8.0
24494,34874.15084179361,1990.0231459578883,85.0,126.73185708404327,8.0
24495,27786.1384783971,9278.254229472328,254.0,110.63352745180363,8.0
24496,54252.73436371585,40946.18021016269,-389.0,108.59493196332377,8.0
24497,37544.99660257549,26021.966227287652,81.0,117.22644999594507,8.0
24498,23852.89747461554,3795.8028696052165,122.0,115.53638126766185,8.0
24499,42712.91841414394,29432.93202900331,141.0,120.61901378845043,8.0
24500,32305.6544887405,8684.024393881798,372.0,118.76865600312492,8.0
24501,37949.86309620977,27756.907505237592,87.0,108.14848011507071,8.0
24502,45869.125089929235,1741.686325259676,77.0,122.66687808235224,8.0
24503,44924.38809856827,11940.867378695282,43.0,109.53742208013732,8.0
24504,39535.848606405045,17222.540478508778,315.0,121.31909756150027,8.0
24505,39814.07056903877,8100.40979306579,67.0,119.98588084832822,8.0
24506,49509.62507038088,10955.32907712505,79.0,119.69779443464657,8.0
24507,23631.278836920737,5962.68055421499,43.0,112.41341296054917,8.0
24508,58512.890314966084,5746.294982433808,51.0,121.80306880750416,8.0
24509,40013.594450457924,16151.938108722768,132.0,125.02239249619791,8.0
24510,17623.015114912516,6658.071758222042,57.0,108.74060728381397,8.0
24511,40385.0721923271,28292.42833809728,183.0,110.21443001244913,8.0
24512,6925.156657061058,2881.179319602044,0.0,95.79722108088318,8.0
24513,31662.883010080983,924.8671515927814,31.0,117.17264439450231,8.0
24514,26646.78063394631,5123.422153246407,111.0,108.49753299869423,8.0
24515,56278.80667414663,4850.633137367748,245.0,129.38239670537274,8.0
24516,46453.72080308774,4800.128487655478,225.0,122.74734346617153,8.0
24517,52351.33704085866,732.6998467520893,182.0,149.70983911392142,8.0
24518,46633.62022905099,5213.041689093846,53.0,120.01118563869227,8.0
24519,34614.447965393214,1740.8525548263904,152.0,126.03089597309344,8.0
24520,23093.413259413963,2390.8517727544377,187.0,132.49125718453274,8.0
24521,43172.14534444124,26040.754225922363,163.0,112.67598487857977,8.0
24522,31403.972001906615,7109.750949783798,275.0,125.30130097125942,8.0
24523,45598.542260405484,7561.495880270684,176.0,129.16407833426396,8.0
24524,29636.404735650744,5224.299429250167,135.0,119.83612954734662,8.0
24525,33500.78338764594,924.9509699179373,48.0,118.8349692525469,8.0
24526,33326.88116062123,5906.1656714328565,25.0,115.88207746883045,8.0
24527,26696.354641663627,7188.892559135799,32.0,117.83622433482074,8.0
24528,26467.286490093495,10253.404570300634,169.0,105.27929435142678,8.0
24529,40375.15312293896,19044.615857785397,437.0,130.53121503387442,8.0
24530,43457.51949098354,13993.892321957686,400.0,111.79056685657699,8.0
24531,51880.83350306104,1184.2718252940954,46.0,132.20497527682113,8.0
24532,56914.89735032513,26029.00379646174,-24.0,120.38647059559237,8.0
24533,49041.64226209568,31996.050406654576,263.0,116.2526103176509,8.0
24534,56049.635186028725,6669.248174255898,118.0,131.4676970441638,8.0
24535,36213.71891702487,10596.565980971081,205.0,127.33532041641075,8.0
24536,32083.468779677638,10426.248907256642,57.0,118.19500487143607,8.0
24537,65636.08090675175,2358.617114265259,38.0,133.98767618827353,8.0
24538,19645.857868920102,2871.3817430264226,200.0,122.15282973379057,8.0
24539,53955.65837835542,1744.2318316884828,148.0,129.65855079663737,8.0
24540,43009.673859253395,1184.4398179695634,26.0,117.113892594613,8.0
24541,13032.34956461892,9278.486278980123,-64.0,105.04196330716633,8.0
24542,32171.637890812548,11939.172295754915,71.0,108.59823260305095,8.0
24543,35327.60785808628,9709.467107922188,104.0,111.54377290864207,8.0
24544,45494.15740882351,735.9946296936666,66.0,125.2758152404958,8.0
24545,19057.87420992615,5758.813913161166,312.0,100.30940544927725,8.0
24546,19295.763895052944,13440.465726153361,9.0,107.72388667146643,8.0
24547,56509.14602834176,11478.583947270736,125.0,136.63952062828506,8.0
24548,62711.8581292909,1992.1782497208717,53.0,130.71863547777838,8.0
24549,36420.44643662752,924.7719725916916,63.0,121.23189737248613,8.0
24550,40449.902766902094,13043.232125165596,177.0,113.98544173716027,8.0
24551,25999.878584369613,1181.0448527919636,255.0,129.56437821839964,8.0
24552,36006.344727785836,17221.126012895926,-94.0,123.39970612236327,8.0
24553,39939.92257947399,9709.179960785435,215.0,118.61518485645679,8.0
24554,48463.01166146478,36358.40620945653,144.0,120.82924122178693,8.0
24555,19393.96712832479,11122.039029240408,148.0,102.41117668440138,8.0
24556,31235.750246367777,4683.1990932176595,42.0,118.71646860296565,8.0
24557,18540.21688629167,1183.4520194619745,203.0,127.53273235895864,8.0
24558,51309.880196374805,1989.3406935465362,134.0,130.84285456938605,8.0
24559,64297.058151995174,43532.15043730713,77.0,115.66345767677792,8.0
24560,51882.5866393727,33346.925200137,161.0,114.69409163701546,8.0
24561,43669.57884783836,1989.723836219367,78.0,125.6746852587769,8.0
24562,45209.00403659446,1742.522274351564,195.0,130.2559142598701,8.0
24563,20526.179247589465,14562.90730515059,-57.0,104.61937975611829,8.0
24564,39831.90130985366,2774.612556627299,39.0,115.08030034149215,8.0
24565,60376.24839005948,21094.417173458725,44.0,121.71495037294304,8.0
24566,37942.4576797396,2870.4995738912635,39.0,112.07577205922962,8.0
24567,23541.30270660499,3772.1531802820946,41.0,111.80887831525814,8.0
24568,39493.934438038275,1737.0893393594197,77.0,121.54451903612363,8.0
24569,35523.175963704445,924.9597990392912,5.0,115.63005858497942,8.0
24570,46091.03022134167,1992.351463143421,17.0,119.73886571960287,8.0
24571,36814.507617741736,13135.624672130263,94.0,115.14735681544818,8.0
24572,40054.773301817775,1474.3021116642497,18.0,121.24676981829225,8.0
24573,49792.984643021264,38705.61538017622,202.0,125.52653256514206,8.0
24574,34931.37101063403,734.8705062974657,27.0,117.52859046882888,8.0
24575,24368.886175274845,22004.815989752402,-13.0,110.76801718808231,8.0
24576,64997.06531300322,1179.2723357961888,140.0,132.21647810337652,8.0
24577,44318.94459183649,35104.95109455752,-524.0,117.98462564181335,8.0
24578,46268.62266200681,18512.402994736727,108.0,121.06928518976608,8.0
24579,7838.294799917788,1181.9003823710507,55.0,107.0838930333991,8.0
24580,25122.924070493973,11750.151273630101,40.0,102.07041737280993,8.0
24581,66749.46069735964,1184.7407109937603,134.0,132.90474440679338,8.0
24582,57118.24638958736,11640.069247926016,38.0,124.26254442387545,8.0
24583,51338.717283231745,5490.92897715293,15.0,116.17710855156196,8.0
24584,27805.886751445494,11202.331764625727,198.0,105.40377771679636,8.0
24585,37226.73918016062,924.7546953118145,79.0,130.6689922868738,8.0
24586,14433.617555349552,2397.569244387174,99.0,114.92683206371736,8.0
24587,27757.205946695187,4624.534738123408,-9.0,108.93242664361296,8.0
24588,53277.09154552124,1989.9118137795806,95.0,122.62022126449807,8.0
24589,34911.99977700347,26012.86299848314,-193.0,122.73434669470777,8.0
24590,23639.356007946888,3682.0068699562325,29.0,112.33562880504218,8.0
24591,13056.017273658772,7592.789484733466,65.0,99.25643170929447,8.0
24592,26474.22220663551,5222.616182796928,133.0,121.31700101550587,8.0
24593,24946.68927549868,1992.0029180337378,67.0,124.32629469836543,8.0
24594,59461.10927029179,19685.679671287067,61.0,117.57773406131957,8.0
24595,47827.51391433362,1184.7256659705777,14.0,123.81040175150241,8.0
24596,69119.70346479144,3555.0043894289774,236.0,133.55861485054265,8.0
24597,48382.4544849686,11507.106223563505,95.0,116.98706618735397,8.0
24598,29785.155777961154,8261.716095936834,94.0,116.04242528338116,8.0
24599,42103.251617424925,29876.5561389898,229.0,112.1125497539082,8.0
24600,51803.25437097249,10174.967069449129,305.0,128.5595187479203,8.0
24601,63603.45961396327,1179.3372038888808,354.0,140.04316866300863,8.0
24602,50117.774497297134,2871.2519735113665,67.0,123.6845640283894,8.0
24603,68032.67773643835,22055.404488201206,63.0,122.83972667676795,8.0
24604,41006.52461820699,21058.339976388022,133.0,121.44553665951379,8.0
24605,54749.89596986766,15792.719351565525,339.0,128.8466447620512,8.0
24606,32886.88483699695,6890.056319029292,198.0,123.94031857732011,8.0
24607,26490.461474645133,13821.373029666838,44.0,116.72748473586219,8.0
24608,31709.788866473704,6278.8379328815545,172.0,127.62481126254826,8.0
24609,59861.35581794188,2873.9200273654333,29.0,123.94828013938896,8.0
24610,50082.90238687376,19199.190675295788,38.0,119.91044064603892,8.0
24611,41678.52050256709,924.8114915157772,72.0,127.7484259986741,8.0
24612,53894.215406844465,19549.04990995141,65.0,118.41056483428534,8.0
24613,25313.704854527303,6280.479990414923,109.0,111.69331456514153,8.0
24614,32438.005906479848,6286.746955324988,42.0,111.06427877211715,8.0
24615,21908.462822998205,4122.298234273621,56.0,115.95862894188323,8.0
24616,27429.676790727128,25760.372562836255,66.0,117.02846222238482,8.0
24617,51293.08942960988,28963.16111184155,392.0,128.50355632020583,8.0
24618,65823.4662317129,55640.55624139751,116.0,120.54175189821811,8.0
24619,14425.562414856558,2880.6259467795107,61.0,109.70005040756791,8.0
24620,38876.62055758096,924.7605842205875,105.0,129.24181496674203,8.0
24621,24380.99904098799,737.324385805816,114.0,124.08078277077851,8.0
24622,35403.3862319827,17580.562163364466,84.0,115.63364682220028,8.0
24623,59712.24892929653,1179.4845261248347,34.0,121.23718689803877,8.0
24624,15141.440150716302,734.8324857681929,3.0,107.8474762803689,8.0
24625,37578.33919974779,3679.3226783444984,69.0,117.92998359690195,8.0
24626,13873.818321764462,1849.8953338170247,12.0,103.25622651892768,8.0
24627,51862.42497029945,1180.598330586489,64.0,123.78787210010013,8.0
24628,45677.140802908165,4855.020938439238,101.0,107.7298206623447,8.0
24629,42659.961231343616,924.8655051860424,163.0,131.29743907198633,8.0
24630,44153.6652817619,14233.068000397912,345.0,130.79941801261913,8.0
24631,22050.36281069324,1738.2447735475735,29.0,110.53161221938115,8.0
24632,8839.575190174492,1473.5333639402154,11.0,99.69604365460059,8.0
24633,56051.4695555371,924.821337865675,35.0,135.49860120693432,8.0
24634,66094.47545868081,1992.4257392850968,86.0,118.06437882109199,8.0
24635,8838.736630245508,6629.019402159798,-17.0,96.16438603172895,8.0
24636,43445.825822355444,36085.9431600958,68.0,114.46082545059745,8.0
24637,57380.06042041527,1992.0195110092857,182.0,133.43370448635156,8.0
24638,40589.2685314795,10589.972381213453,44.0,113.80991890266428,8.0
24639,44889.99106248759,36579.87549637936,116.0,111.72878387342693,8.0
24640,30780.363780451764,1471.6799197469306,60.0,118.83932679253361,8.0
24641,25057.633085246995,13313.338351642426,215.0,113.91393300658747,8.0
24642,50628.88451577134,739.3372200324392,8.0,123.23497730393888,8.0
24643,26002.3311118643,17726.215344187516,7.0,109.52833411357685,8.0
24644,32148.094299503948,10976.384471234895,75.0,114.8202385225013,8.0
24645,43692.736647841055,23174.14832295431,35.0,122.80086247544628,8.0
24646,27290.093229747446,9753.219159592316,181.0,111.84098509942692,8.0
24647,49791.15353739803,12160.417782852148,55.0,115.67197669086816,8.0
24648,49264.27334898183,1184.6775274889064,119.0,131.5712992664625,8.0
24649,37022.29169575432,5232.991021451318,281.0,112.43481990081148,8.0
24650,23169.75402703871,4624.512902494672,291.0,124.70510629323763,8.0
24651,31752.432979624467,15662.446197609037,458.0,128.61012151172613,8.0
24652,38105.984095827196,2389.352374497383,45.0,119.91104137447479,8.0
24653,36245.99405183288,735.3471473585478,104.0,126.72999416213935,8.0
24654,14490.594593171054,4731.159397176774,-12.0,106.48748208858558,8.0
24655,25614.540750648786,3139.3464006781437,291.0,126.91975466858706,8.0
24656,40763.5949600637,10967.612981192757,319.0,112.30980766005392,8.0
24657,35677.32390992271,733.724270566093,97.0,138.49435080049182,8.0
24658,33067.92985034526,6699.715468754118,45.0,111.95695213448786,8.0
24659,56693.80677509179,7079.968460040297,156.0,125.11140122409331,8.0
24660,33233.10889013451,736.3415626755574,170.0,130.5213981271775,8.0
24661,34303.590746294256,5233.183141068815,15.0,118.63562413193408,8.0
24662,26912.800508908167,1183.0996083457053,40.0,117.69283993179232,8.0
24663,33371.34596602765,11123.910659907273,90.0,114.48355179918474,8.0
24664,34454.735221743926,924.8700172307346,49.0,119.30705807301354,8.0
24665,29355.484055920628,924.9281538626126,42.0,114.94867804857722,8.0
24666,30993.215635121687,736.2976658573841,30.0,114.4447910309269,8.0
24667,26645.186016752836,12920.777381912263,301.0,116.25159282549618,8.0
24668,52608.078920077,925.0414467021669,7.0,115.27802540208025,8.0
24669,27498.80315440579,12654.280106405437,198.0,105.56697370941498,8.0
24670,42649.698208696595,6516.39966129294,298.0,128.3242502964796,8.0
24671,37676.138162835356,924.8655051860424,163.0,130.4774482579581,8.0
24672,64047.177845126374,2359.1797027703906,440.0,139.046874444977,8.0
24673,54621.16232565111,14179.768638088583,490.0,132.07945637119352,8.0
24674,30740.740764318885,4305.4142721034295,122.0,119.91182816477149,8.0
24675,46177.077480607826,4303.260398733231,309.0,129.94834277887708,8.0
24676,55315.44265404269,32163.028109906965,276.0,130.17627465258752,8.0
24677,35520.15510941675,32593.35891735983,-106.0,115.34712147005324,8.0
24678,50916.29882498543,924.7993046168785,39.0,124.59861378045419,8.0
24679,33398.178788663194,2877.5588321077494,83.0,119.33529461774458,8.0
24680,27787.449664878055,1849.8691541022652,132.0,122.70066178716505,8.0
24681,36668.57282350079,1735.7157881731123,96.0,120.53142330791354,8.0
24682,54577.80639431124,12024.831220293856,175.0,124.56742612777012,8.0
24683,13352.41853988927,5480.779922752929,46.0,104.03599179564692,8.0
24684,27695.620069222015,1181.7139542857456,15.0,112.01987734775378,8.0
24685,19920.625315246692,1991.5587576359076,267.0,125.72678178463923,8.0
24686,47486.059699730264,3552.83403174097,123.0,129.90683347422765,8.0
24687,7399.326317925985,6474.434006286682,10.0,98.34754028717128,8.0
24688,59063.543735402876,5231.809857512081,67.0,124.54831938930111,8.0
24689,46755.40907809057,1184.212116245295,226.0,135.56336020946551,8.0
24690,25016.46198561316,13893.549997687447,-105.0,106.58806737625807,8.0
24691,55244.293682130956,36459.824458485054,187.0,117.46936960204425,8.0
24692,53829.70812856539,11395.784997702836,116.0,117.56636594608887,8.0
24693,42874.64616865971,1989.604693084934,7.0,119.86234328668219,8.0
24694,62874.54342796823,21618.128155667426,76.0,112.46006956241811,8.0
24695,39250.41650848111,8071.068306900799,49.0,120.03107893552787,8.0
24696,56588.34965852188,13404.641574454818,65.0,125.39252198233567,8.0
24697,19241.69741611411,4420.110725470619,30.0,107.1949532402815,8.0
24698,49778.23307205126,1991.9701896698425,83.0,129.63866111735842,8.0
24699,66733.00416145571,56534.411820115485,79.0,120.31088128519129,8.0
24700,50760.74713632053,3772.433728205908,56.0,117.21584999414344,8.0
24701,49159.79668996153,10183.707755748443,141.0,131.17673612140004,8.0
24702,53244.558986736556,3540.6387258603213,51.0,124.20517581642702,8.0
24703,6882.445678154095,1472.414330384757,51.0,90.92945746972272,8.0
24704,35936.070188335565,3085.465671961217,44.0,110.5250518766907,8.0
24705,47893.16718772913,733.5989201976685,14.0,121.18945413240823,8.0
24706,33376.87393740126,12351.021409898196,103.0,108.67618570036207,8.0
24707,25146.223148291487,8305.841244912268,131.0,107.07587481067566,8.0
24708,52477.235783273376,925.0523589470356,38.0,121.46833255801575,8.0
24709,54266.42670951505,2888.948790774062,67.0,121.30180599112114,8.0
24710,23542.41737602019,1991.6361602216691,81.0,117.17211223450944,8.0
24711,7418.984751537267,4512.168509876561,17.0,98.3302986984082,8.0
24712,15831.678969020451,734.750185698256,12.0,106.55704575303642,8.0
24713,12139.279068775799,735.641610675808,10.0,103.35618112628002,8.0
24714,47987.96101364587,1735.0451616089963,72.0,122.64417813212174,8.0
24715,44265.57144616464,15000.674079367194,-40.0,119.44059230300405,8.0
24716,36195.61959691867,20704.69306088831,181.0,109.56773313422255,8.0
24717,55620.301658966164,3773.1805215111967,48.0,124.30692177193899,8.0
24718,7360.370770608754,1472.4081075799872,208.0,116.75944395649037,8.0
24719,67453.50059562922,3553.95934295711,158.0,129.24283178869877,8.0
24720,17588.907397828345,16664.87372966997,-9.0,105.53648501327606,8.0
24721,8275.45052572521,5910.557576377189,21.0,100.73127205401553,8.0
24722,51974.48261983833,39877.835861212516,183.0,120.12402942099109,8.0
24723,19911.102722910415,2946.601646035903,27.0,112.12321698961597,8.0
24724,40757.30691103505,1179.9644866677716,60.0,136.97904983574216,8.0
24725,22634.994450259193,1991.7177515559074,72.0,114.01339458227797,8.0
24726,57503.618954159676,36174.94260608569,-13.0,123.76267547598229,8.0
24727,25761.99174587332,735.4966700924182,37.0,116.90132371452125,8.0
24728,51302.56281392138,1180.2048629370945,195.0,133.29423528736524,8.0
24729,45463.96651646599,924.7310649815856,81.0,128.81862020583117,8.0
24730,51290.98744811938,733.7554475763968,64.0,126.66248493747223,8.0
24731,26571.51939698182,21351.419509966807,-31.0,116.54113755430724,8.0
24732,48747.541093044645,1179.8432490771145,282.0,135.9798894588114,8.0
24733,62786.68485850967,6377.087571227462,402.0,147.31527199292276,8.0
24734,29448.33369087504,11313.859574259672,104.0,115.99756317669878,8.0
24735,50019.85881301656,28507.96380690717,139.0,115.82166460574935,8.0
24736,29873.935014145125,22292.56703463477,4.0,105.8989875059361,8.0
24737,53724.59414756881,35215.089240740424,316.0,116.02182331318417,8.0
24738,41677.80175634925,5228.117177971723,294.0,123.86327735000329,8.0
24739,37707.97308771897,924.88871566036,29.0,119.41091908093665,8.0
24740,39475.53125156,22346.2093484095,163.0,111.63317614171395,8.0
24741,23590.146941341478,3791.2437796405857,10.0,112.61480157371267,8.0
24742,21403.579447957956,924.8947042672102,54.0,116.0311517514062,8.0
24743,38801.21399570937,20772.047291979754,87.0,116.46552994009721,8.0
24744,55268.59285698566,732.6897855979435,24.0,125.52386473560529,8.0
24745,54093.054245107094,924.8160175531675,131.0,131.67929131792897,8.0
24746,34189.8388210557,19345.30236135242,198.0,108.37182707917465,8.0
24747,55257.485811432445,4599.767777878233,74.0,129.92009697364995,8.0
24748,44673.48046565826,10456.610027416024,135.0,129.30535821657196,8.0
24749,43488.72980304331,736.8713292766129,131.0,130.12802762420665,8.0
24750,28796.01818825264,12363.299060852638,73.0,111.83986843574453,8.0
24751,40584.24878912536,1989.603721711388,74.0,127.77418083895232,8.0
24752,48034.58977901808,32991.73470742613,72.0,116.83536321821015,8.0
24753,33262.047692746695,8919.75111553889,139.0,115.07802446207145,8.0
24754,62232.42413200902,924.9529966210373,193.0,136.3680051714146,8.0
24755,39512.63295429036,739.0694663664312,19.0,116.42414871749826,8.0
24756,8453.530081144754,7544.5542032159465,-394.0,90.98854526979397,8.0
24757,52573.44176671495,40481.454799170315,183.0,120.24336303170233,8.0
24758,49780.39786832947,1992.6812463193291,18.0,121.20457189526063,8.0
24759,49579.742602427985,733.8819944084557,49.0,123.99653876719577,8.0
24760,54953.18731815102,1185.0019628205062,15.0,119.93003552633529,8.0
24761,14369.582979821009,7183.668609050746,192.0,117.00900419123397,8.0
24762,14977.83878258536,10952.356280377875,-3.0,102.29181683019937,8.0
24763,38846.29640852003,5750.205902916599,161.0,131.44596562059493,8.0
24764,44797.40563342302,33982.427338182024,380.0,129.20822096414508,8.0
24765,30281.41776155738,1180.9231785558823,143.0,126.12343943990207,8.0
24766,29473.22333359086,735.433853325936,121.0,126.54488019693576,8.0
24767,29079.67556147324,1471.969153221434,10.0,115.08631381565279,8.0
24768,45525.3603271567,25152.846022615904,79.0,117.65358836163672,8.0
24769,63299.63163373981,47209.59568257456,132.0,125.97501131918119,8.0
24770,32914.662651822924,7453.53189214331,359.0,127.71878029890141,8.0
24771,11114.01858188165,6396.793116483583,15.0,101.2157560105297,8.0
