,R,D,H,PL,F
24772,47493.4352026936,39232.07998936552,153.0,110.427222862079,8.0
24773,46341.53272812848,5598.102654658177,107.0,125.75605098721407,8.0
24774,52026.74380706185,5750.7478944733,73.0,122.44142133950443,8.0
24775,39011.45839168415,7177.551101162974,4.0,121.45501668566698,8.0
24776,49594.648410917245,30585.705623156864,84.0,123.0593787362381,8.0
24777,7964.273455033932,1991.18330118419,12.0,95.78850294444733,8.0
24778,64628.7768284618,25347.882517736547,44.0,124.58877735749262,8.0
24779,46104.01452832443,1734.2929669390755,135.0,130.28213115016968,8.0
24780,54176.238563624116,733.0244096174941,223.0,137.92097152537482,8.0
24781,8356.82727552128,3699.742806835067,-1.0,96.83432791383257,8.0
24782,18628.428205669563,10480.836461011046,63.0,105.07680072438102,8.0
24783,40763.716535265376,15285.426091460695,157.0,116.77088259345464,8.0
24784,48070.14279749824,29006.403574968634,109.0,122.79389688001574,8.0
24785,43867.14867968065,925.0188977388925,14.0,124.48745852311363,8.0
24786,17553.394858315663,12347.563590680304,121.0,106.98476864119247,8.0
24787,56084.90848112617,33330.460333573144,154.0,111.71647257228943,8.0
24788,9954.940063019643,3141.0637981496616,92.0,110.29132359660818,8.0
24789,53381.491207005085,4037.778505672811,101.0,123.19619991046685,8.0
24790,5483.678547174483,924.89911123527,33.0,101.68248523646996,8.0
24791,42952.244433381005,9365.499754200115,84.0,127.52648736785241,8.0
24792,19770.340564277427,12226.075027084997,120.0,104.45961715069494,8.0
24793,64677.525229024286,54492.75936943446,116.0,118.845639232197,8.0
24794,38164.63322702523,924.980544204354,83.0,124.9666307297162,8.0
24795,43317.818787080825,33132.80072448308,116.0,115.99188663829699,8.0
24796,51497.0464643346,739.2705575716117,53.0,137.43772643121628,8.0
24797,57375.85078344021,3985.283130944609,71.0,131.0146961997302,8.0
24798,22834.46490278104,2943.4207462790464,144.0,117.6327148126799,8.0
24799,45563.446811407695,8082.043408496943,96.0,115.87547481201223,8.0
24800,35557.14743873868,4421.23707476804,172.0,116.45162590387378,8.0
24801,22189.71378122865,1991.7039941277321,69.0,107.17191838066366,8.0
24802,47223.315333972234,4624.848531900772,75.0,118.87835679250634,8.0
24803,44138.41525431186,23900.733454661986,73.0,122.06929323746327,8.0
24804,53099.169929733886,42853.715902763266,204.0,124.90312179628985,8.0
24805,11826.362710321619,2365.4105069987536,38.0,105.95790806489201,8.0
24806,25378.55427822819,18208.82555314347,-37.0,103.27461857850122,8.0
24807,29485.60005465282,17883.872019015296,26.0,113.73787058955378,8.0
24808,48453.22815391933,3772.988470172197,39.0,123.33316622801166,8.0
24809,10353.443248163143,5964.944236889757,14.0,107.9118560042449,8.0
24810,31325.820670687743,28982.762283104825,-74.0,112.94253562257771,8.0
24811,34230.377644897046,8324.538761618116,233.0,125.63208900115113,8.0
24812,36839.712788250865,1180.5407689382503,154.0,139.65175957204258,8.0
24813,36861.601335586995,2397.6029253952997,29.0,117.19505279509205,8.0
24814,38504.17731214336,4305.512016792339,87.0,119.09670610064035,8.0
24815,56327.079761040935,1850.1601990228778,70.0,125.01751978399301,8.0
24816,39501.774571836,14356.216734411895,231.0,115.650650948595,8.0
24817,11099.058834039526,1849.8679602311906,62.0,109.53254343752262,8.0
24818,16100.02528671864,1990.587795618775,-14.0,111.27375995693733,8.0
24819,53638.73670615372,3539.448124727195,442.0,135.994884351183,8.0
24820,42605.35734770382,20362.833287600075,38.0,120.02169977364116,8.0
24821,37062.14392816925,1180.349386938761,92.0,131.33070209708666,8.0
24822,24270.730496156193,2878.5900092725356,362.0,102.68872652920727,8.0
24823,27453.018387765816,3139.7166190271773,22.0,112.61955414030614,8.0
24824,31699.145410579782,15382.922131430567,168.0,124.45042673680142,8.0
24825,13732.405953521522,1182.766285562985,149.0,128.03131129481685,8.0
24826,34531.72361664852,15027.083158303227,-74.0,126.2006553210183,8.0
24827,34662.28850634132,33927.163328829476,-416.0,105.1514022699824,8.0
24828,50689.95067284101,4038.2380028237826,122.0,125.6412182626531,8.0
24829,64642.61804983262,7851.66817264481,338.0,133.68739538283666,8.0
24830,54880.83123462254,925.1858922391891,16.0,124.13396939990412,8.0
24831,38958.172823748064,5597.9100935910055,151.0,126.40737881893563,8.0
24832,15565.703873413018,1472.028024951268,95.0,121.4844976784363,8.0
24833,47023.74373396381,3081.370015609475,367.0,133.739331066506,8.0
24834,18807.782126108494,10254.364378313283,47.0,104.9975127203549,8.0
24835,31456.91802988609,8324.665788287897,103.0,123.23944157553956,8.0
24836,35119.384221288594,5212.989955797446,168.0,126.09926727304561,8.0
24837,39926.937401461626,1990.1278641579222,82.0,128.71486726580287,8.0
24838,12823.724275793506,4514.1962651942185,73.0,102.09361841919441,8.0
24839,37511.18215048736,10589.275934725645,241.0,120.21244759171006,8.0
24840,17430.41635406496,5742.427205470505,156.0,116.78667752033721,8.0
24841,38114.68011660533,23086.161932382245,87.0,116.20589669769363,8.0
24842,47042.942475276424,12150.759427580215,148.0,122.2946001407274,8.0
24843,18498.13823612732,1472.9055252524786,60.0,113.75278131066388,8.0
24844,61243.14921892532,15726.514377036026,76.0,119.86758607745674,8.0
24845,30374.128029094238,13766.32276518719,196.0,110.44935495998891,8.0
24846,38361.728045478994,1989.903152972048,107.0,127.06629500246322,8.0
24847,53398.90680312589,924.8092506951774,49.0,132.1232911749582,8.0
24848,50632.18079437248,924.9241339072688,80.0,137.65476878838456,8.0
24849,43622.723485722454,924.965094208781,19.0,119.28503357574115,8.0
24850,44675.50162732481,1992.179750319568,99.0,128.5274090561927,8.0
24851,34729.819912628096,734.7807472823866,174.0,132.62104231393855,8.0
24852,12099.006885329689,2364.889404397241,28.0,111.53106041838947,8.0
24853,61350.864046646355,741.0430394155629,149.0,135.90206439043664,8.0
24854,50998.253988402,1732.8359405263843,251.0,142.7058686312282,8.0
24855,38766.47678114173,7443.0753544895815,62.0,117.12445326503006,8.0
24856,45312.76341125658,3144.2730355808158,41.0,118.33119458646838,8.0
24857,9568.523139087558,3680.56073710526,203.0,116.30927745918385,8.0
24858,49838.43209842644,29463.21054032329,88.0,118.8776464377257,8.0
24859,33296.04309165269,16647.82393617458,201.0,123.10088059532274,8.0
24860,38402.72270699171,1989.922034674932,50.0,117.80813120852031,8.0
24861,53232.587393139256,24327.63135201902,-14.0,117.5445967249467,8.0
24862,43108.42905713666,19217.48286598806,54.0,117.13993764517464,8.0
24863,41623.08327112318,9249.75106719945,117.0,120.86312515585509,8.0
24864,30153.004724178852,2362.095946987606,74.0,122.39570448532226,8.0
24865,11609.258422296807,735.0195005726569,-16.0,108.35163059960047,8.0
24866,47000.01372282676,1989.5696911744333,57.0,118.1585533743057,8.0
24867,30153.13418738668,924.7909035707241,32.0,114.70546732260287,8.0
24868,34679.372359628505,734.9973532006238,17.0,125.67939990386304,8.0
24869,23402.311739726938,19376.830806736503,19.0,108.11599065607328,8.0
24870,10680.639561395246,9971.286901286601,-34.0,96.70408367737436,8.0
24871,52316.7447479685,43868.71533399573,373.0,130.80066686289703,8.0
24872,46087.346338849,2871.365899255299,31.0,114.9057694015089,8.0
24873,24124.196691374946,7099.195840879369,188.0,122.19404486676933,8.0
24874,37291.43673054174,734.8240728273206,68.0,123.77771152809734,8.0
24875,20622.88725814238,1472.4349584056272,14.0,107.56522689170896,8.0
24876,19521.726285732293,17796.478736525056,7.0,105.84285903594555,8.0
24877,32488.99451436485,3138.5308646468584,56.0,123.37727648129345,8.0
24878,54012.710308402864,11478.867829554158,237.0,128.82964186698266,8.0
24879,38136.692290867795,1181.1137996398124,264.0,128.8290589851266,8.0
24880,45939.561856616485,27820.954960238923,157.0,112.3628538967554,8.0
24881,36211.86392778907,737.6124598734556,24.0,115.92912121074562,8.0
24882,37737.1179754159,27277.1700352498,-209.0,107.94011672806423,8.0
24883,30180.441530358778,9510.988087208476,85.0,110.29457613166727,8.0
24884,41012.89415936243,1184.305070887815,144.0,125.55721606447077,8.0
24885,28856.738185813072,11832.706276385084,312.0,111.60870876668756,8.0
24886,37482.63232093899,738.2344387979779,31.0,127.32842023000413,8.0
24887,56208.37603943004,8734.652255133677,90.0,127.30964753392767,8.0
24888,25461.404111378866,9749.03026373341,170.0,106.32380416088523,8.0
24889,37552.73590143466,30194.438307982622,68.0,114.28543698899689,8.0
24890,8155.852110591816,3683.694421089523,9.0,106.05066022168381,8.0
24891,39035.51965691297,3682.605034870064,142.0,120.23641530931745,8.0
24892,29859.50596279249,9098.442173345727,505.0,129.32036766836856,8.0
24893,20502.78874436932,2366.099631050163,211.0,115.91219717700602,8.0
24894,40824.23044698038,8260.072288389307,64.0,115.57469068542542,8.0
24895,50252.25525664153,1184.3523420905922,105.0,137.92071275022434,8.0
24896,41283.14343154954,17228.855427994047,54.0,117.9085365484585,8.0
24897,58127.85563088706,739.3398730935895,186.0,137.22943237656833,8.0
24898,37790.337333378084,20670.9193064517,163.0,111.10134697324784,8.0
24899,27620.516861071537,1991.6612599361688,149.0,123.52574366057397,8.0
24900,20992.30162978861,7723.197379222392,120.0,114.96043552009775,8.0
24901,16308.773596812285,8886.085745717482,24.0,102.54134612513566,8.0
24902,52916.064990522565,1184.5714356921821,116.0,136.19802055717915,8.0
24903,52221.46609063353,4682.971944510124,65.0,118.05503558708043,8.0
24904,31685.6758840097,17584.90228870264,163.0,116.45538098010924,8.0
24905,50996.31946578891,31230.859364677905,-21.0,115.13154404434319,8.0
24906,30000.662933281747,2362.1624874742038,86.0,116.66143757543087,8.0
24907,40935.05870179556,2774.525209348335,47.0,118.705851775078,8.0
24908,17224.012484651656,924.8782101592172,134.0,122.85098910721223,8.0
24909,36860.30533877803,733.7391940950026,46.0,127.34116482969256,8.0
24910,43905.898223597804,1742.2591923321254,112.0,125.68774778785634,8.0
24911,37985.2318882321,924.9460573906932,45.0,121.0330447845627,8.0
24912,51388.660139711246,5921.127566625796,38.0,123.3617539541082,8.0
24913,35284.81358603792,18845.942160028262,73.0,112.4566971242191,8.0
24914,47502.05715416261,924.8661318267232,153.0,131.66880224921113,8.0
24915,36044.38407834739,1180.1797345923615,144.0,143.05218937790664,8.0
24916,25864.298158639296,1991.5645952224888,150.0,123.78750023912276,8.0
24917,43694.407013005846,34419.05673891105,103.0,124.11498420901242,8.0
24918,48308.83915721878,1992.663170958635,4.0,115.68950246587228,8.0
24919,34026.29262494382,14994.508246421039,60.0,119.86989051283409,8.0
24920,39041.221080949064,18160.196954598217,51.0,116.05105004364685,8.0
24921,50064.08775840139,1735.0707819560103,266.0,141.9646661041627,8.0
24922,43163.3598183266,17149.57562162721,-148.0,110.38929795392467,8.0
24923,60956.036331610536,14212.088743806029,468.0,135.52309687123932,8.0
24924,56335.33442117355,34324.9930472341,242.0,116.34558423863935,8.0
24925,53865.05451351431,924.7543364688617,22.0,118.46972148036107,8.0
24926,50262.77111928753,1735.2926594044739,294.0,135.2421328575045,8.0
24927,56034.83341754884,30726.22492576169,-182.0,115.82833044674102,8.0
24928,50663.97810002338,13228.682967795117,74.0,120.33689217356073,8.0
24929,30081.603008394028,5223.236509292212,51.0,118.83463673422595,8.0
24930,45042.50716579479,4111.349741532843,39.0,117.73173589863947,8.0
24931,19895.865148712066,1472.493678374628,225.0,121.73472740324092,8.0
24932,33979.39920845585,7724.074336099547,75.0,112.04595382568276,8.0
24933,25324.607264898576,15078.255541130919,164.0,119.1022652049212,8.0
24934,40556.95078472276,12124.820311995918,25.0,117.74277507312402,8.0
24935,40441.80060634438,36394.304890971245,-43.0,111.88225408936378,8.0
24936,47246.72036200351,3468.078306693284,407.0,134.62397403071873,8.0
24937,29346.089000709308,6838.541193788032,292.0,132.2677576746922,8.0
24938,38254.20993077516,2885.5375970643067,154.0,122.10224179531937,8.0
24939,49944.38558388304,1849.7658896804892,41.0,118.69795353936576,8.0
24940,34088.41648580355,1992.196775183917,22.0,113.37327281460968,8.0
24941,43497.46759205639,28004.916845770556,181.0,111.74753078678589,8.0
24942,46323.435828794114,924.8801584295861,59.0,130.47860422370758,8.0
24943,37320.41332849295,16798.692963860543,70.0,113.26922870399054,8.0
24944,45470.48623450631,3699.5174246717006,72.0,124.44302758659069,8.0
24945,36101.3886052507,924.9497047699138,45.0,121.75650133540793,8.0
24946,16149.333006488214,11396.46092829589,10.0,109.06497640294614,8.0
24947,44858.32753925411,5743.117181218393,44.0,112.68961837642482,8.0
24948,47748.42171830648,733.9179315424301,73.0,139.38331390318726,8.0
24949,63783.19746841634,3136.7355739957106,152.0,136.42002231870487,8.0
24950,53299.88762923703,34236.841277170635,56.0,123.49589633015808,8.0
24951,36454.88140943647,25498.445921511742,67.0,113.47442474508375,8.0
24952,46869.89879335563,36685.29540288212,70.0,116.64974909423906,8.0
24953,45177.69588144969,1180.8304012585193,196.0,135.85706524236863,8.0
24954,16664.500323650234,7399.171957792779,58.0,114.72839767349686,8.0
24955,36682.39108905798,5968.982922955747,234.0,113.90986370635834,8.0
24956,23523.007196377952,1183.8965054345738,40.0,116.56651444892834,8.0
24957,51905.19034250852,5751.405253874647,559.0,135.9322807930904,8.0
24958,58831.67462091119,1989.255546350002,119.0,132.40850759186753,8.0
24959,50634.41443384595,25148.487649778854,64.0,117.25944421701085,8.0
24960,57132.312934292095,925.2072644754535,93.0,129.45225134722526,8.0
24961,64913.69002715125,56655.55322339559,153.0,114.62984963232184,8.0
24962,50142.412398405526,11124.189884617981,108.0,120.73847568524876,8.0
24963,28065.585691437787,736.6881387741868,9.0,115.36823774337763,8.0
24964,49406.0427859899,1989.4778420970772,185.0,129.99178836985965,8.0
24965,31088.13815306639,10412.763073598358,72.0,109.51715900064644,8.0
24966,67586.02343516004,924.7938208479632,50.0,136.34107177234011,8.0
24967,19591.684619340005,737.6856360556267,0.0,111.44917262863379,8.0
24968,34635.403558112994,2389.7706902766986,77.0,117.96398621299332,8.0
24969,39873.99167871731,18853.03796265396,115.0,112.67355971737219,8.0
24970,47883.38706117201,5232.210033508945,38.0,123.85441244077879,8.0
24971,48662.6359682366,3144.897174648373,76.0,120.94767477670072,8.0
24972,43940.9479514323,18055.280972769593,106.0,128.46252107324472,8.0
24973,55836.812219325715,28742.236400947273,-69.0,113.90558368380383,8.0
24974,40754.48653339932,30567.340502776748,116.0,115.45042581792649,8.0
24975,9748.01822467213,7591.2332622625845,8.0,99.22411528835256,8.0
24976,31578.185311525187,1739.1822031424092,74.0,119.22938309593133,8.0
24977,45119.97639983642,924.9693808559581,118.0,129.4326451133444,8.0
24978,31455.438300499743,9248.867254745763,127.0,111.08190405505691,8.0
24979,22275.469144417275,12661.048800147031,-31.0,108.35165345257639,8.0
24980,42914.24712731626,1737.5167005136855,91.0,120.65322776393319,8.0
24981,45455.897573472954,2871.4377960199145,43.0,115.10485531230984,8.0
24982,41072.17000681474,5466.440142424761,596.0,134.65621089510688,8.0
24983,46344.18156612709,10609.968232310026,55.0,114.97340120411363,8.0
24984,20554.43526901117,4042.1345345946575,20.0,110.29002873456808,8.0
24985,38527.64681235823,733.724270566093,97.0,128.24746746527225,8.0
24986,43612.309577739376,1736.869005645936,157.0,135.50930691686247,8.0
24987,44663.76894333199,27829.19253250911,99.0,122.1696798217543,8.0
24988,30976.866829637678,9799.551113513598,75.0,114.97736456403557,8.0
24989,21676.750845979783,19941.836070247795,-27.0,114.18404342580662,8.0
24990,22393.128726897998,6516.451440609702,179.0,105.51155749024994,8.0
24991,20895.787277969215,14724.263515353405,-7.0,109.56136589172677,8.0
24992,11945.734761820553,3140.6187285613833,83.0,110.41920712204572,8.0
24993,39046.1880359912,18418.547041946058,32.0,120.26841032456892,8.0
24994,30744.58508525023,9419.631832729003,27.0,116.97507877592061,8.0
24995,42311.89338065842,23256.227783053942,109.0,121.71097360626263,8.0
24996,20821.76611789866,1180.8378484837212,100.0,120.73620010463492,8.0
24997,50231.05780968593,1743.526462805962,309.0,135.31321366172998,8.0
24998,24228.020144696922,924.9356035425626,13.0,109.4112710059867,8.0
24999,7435.876532642172,6516.182773093552,-80.0,91.19418033361725,8.0
25000,40413.17586244809,22955.121227820542,109.0,117.89405486454282,8.0
25001,58707.21237224072,1179.4099717147546,29.0,120.9576437572595,8.0
25002,39497.7255739141,19557.228973320976,133.0,121.12829240809177,8.0
25003,57280.0828107866,11802.78925008628,3.0,122.87527259827253,8.0
25004,34456.98113903656,24506.891690823883,454.0,129.03385644662166,8.0
25005,39236.86850527644,18863.27622634425,88.0,117.51927257403042,8.0
25006,19172.64805667119,11820.932955685055,-5.0,105.9869818754737,8.0
25007,52800.43715421488,12045.65831059583,87.0,118.74806282908885,8.0
25008,49949.03034956363,924.812980005956,22.0,120.41022674208958,8.0
25009,42909.66820108496,22026.70767735141,85.0,117.02889649510485,8.0
25010,36724.17110193284,24485.58056754772,80.0,111.78890602332143,8.0
25011,39095.5129473433,25645.941753656567,78.0,119.02441915402501,8.0
25012,35941.2299866695,20901.66280000658,87.0,116.5049386090909,8.0
25013,58796.72729868887,6380.228823275723,181.0,133.1124866351489,8.0
25014,16429.421353984944,9260.334819283895,54.0,114.6985446790566,8.0
25015,34998.86514109707,28357.96763800571,83.0,113.05790859335097,8.0
25016,39484.570546540184,734.3707757428097,232.0,135.039895800274,8.0
25017,43229.95258246228,11211.836195324593,210.0,110.8338226268401,8.0
25018,30391.29457936458,5225.287533742161,32.0,120.38996445267631,8.0
25019,19049.777146558103,1180.986420391239,63.0,129.41959506528602,8.0
25020,47374.76927440978,4850.870274822566,225.0,126.16585629152932,8.0
25021,41753.1457214528,736.9782918616642,22.0,134.36921977090176,8.0
25022,39425.73305626559,20804.269676472595,198.0,108.00143828271123,8.0
25023,52426.555353561766,732.2759146743512,20.0,119.32310522069108,8.0
25024,38732.15188917733,1181.0064250505513,195.0,131.13804145768145,8.0
25025,43491.05126289591,736.0861046506136,57.0,123.29960774646946,8.0
25026,34702.275780204145,8319.229801595855,45.0,109.03491686558247,8.0
25027,14750.91746715001,5217.837800608833,183.0,117.21751441521693,8.0
25028,25498.730424427107,924.9292672142659,74.0,124.0207517942296,8.0
25029,12684.457198867653,4608.444155587353,8.0,109.7503366603573,8.0
25030,30060.374602761487,18549.76492012321,81.0,114.53981512767494,8.0
25031,27102.339262291614,3473.9193198184703,232.0,125.49811007493699,8.0
25032,38210.979977323295,11480.665285910052,355.0,114.81844816242736,8.0
25033,33568.976383222165,1180.6186945729175,34.0,129.13542895782354,8.0
25034,25627.08929351104,8251.969838293518,103.0,115.81053558967966,8.0
25035,29982.710913696294,737.9144707134732,40.0,118.78649660534194,8.0
25036,13292.186002277589,737.2756081977525,21.0,109.10068885798368,8.0
25037,51628.09620740382,732.9534211607221,238.0,138.43372779784687,8.0
25038,44457.15908436341,32861.370537066075,92.0,128.9729017959813,8.0
25039,44864.94857023375,1181.6236442794689,21.0,116.90718807010936,8.0
25040,44550.27747763359,25482.54501476658,109.0,122.14809132786351,8.0
25041,28789.521296394447,6916.625672970433,25.0,106.10810643366058,8.0
25042,44884.03393612653,27431.631563524228,109.0,115.25505574557326,8.0
25043,44123.98836352214,734.871221972772,89.0,136.33473755969732,8.0
25044,24603.850909115616,737.9366052074027,162.0,128.85502106313112,8.0
25045,54731.11440171852,1989.5879574766238,57.0,118.43978487326474,8.0
25046,29244.113773402325,27509.19904498492,-10.0,108.51352320734085,8.0
25047,20405.77394043341,12148.93337888602,109.0,115.38022351363705,8.0
25048,43004.759735278145,925.0360234171,43.0,120.43524761456511,8.0
25049,27779.806129349516,18220.01355501951,-152.0,113.91981968323272,8.0
25050,41231.79945655084,21287.75940099064,133.0,121.49192662076715,8.0
25051,5973.00591636782,5125.171055945116,13.0,96.6460567120499,8.0
25052,7544.565255648678,5598.189688543341,56.0,94.97804778420243,8.0
25053,46785.83564119876,35969.76668870151,369.0,129.4739538273288,8.0
25054,34633.46819660491,5156.115923145586,553.0,132.764564929277,8.0
25055,20097.171890796664,1991.5521062299965,123.0,119.28805809393806,8.0
25056,44495.37931145432,8357.160966822172,326.0,115.91409007323666,8.0
25057,16183.517444111616,3545.7587128343193,49.0,112.6744801584276,8.0
25058,42949.91828583067,736.0678348395006,29.0,129.0483726926808,8.0
25059,34558.64375515756,734.4720400370355,32.0,117.94417633244606,8.0
25060,40036.515021037725,12936.66205738776,228.0,121.1412831067945,8.0
25061,19241.383554870517,1474.6941074541378,34.0,110.92723001508529,8.0
25062,26585.82707473368,9622.376696512141,32.0,118.91736002532706,8.0
25063,64393.80964854274,56115.93680404556,153.0,112.7695809532902,8.0
25064,44294.10704054561,2886.622288335824,154.0,122.32087991154651,8.0
25065,25660.891012168955,7545.4447765961395,122.0,113.02974469543014,8.0
25066,29057.856160540894,4114.384808643091,24.0,108.85933417895637,8.0
25067,9706.51193826536,3772.0458304298813,-42.0,100.81681637998015,8.0
25068,28434.957445501735,2362.6784436791904,440.0,132.24552603862955,8.0
25069,36830.1271326751,21126.36449843729,176.0,112.69249390262995,8.0
25070,44237.05727219462,2361.966941024828,42.0,119.80239199318582,8.0
25071,55171.09458053098,924.8572524041069,6.0,119.38387879264928,8.0
25072,19532.53830084042,1738.641130630078,59.0,114.12305750253779,8.0
25073,50213.10673029724,31175.002500279577,60.0,123.16480980630183,8.0
25074,59058.53705526755,8262.533134226855,60.0,116.87190755831233,8.0
25075,49153.33842994341,3540.625018743573,56.0,118.87744640805414,8.0
25076,16665.22141585916,924.9174084682013,44.0,113.04771569706298,8.0
25077,66701.99328712738,4301.914435725979,399.0,136.21061814997836,8.0
25078,37651.756827536796,22736.253942821935,96.0,114.31737544279622,8.0
25079,38003.528904928884,735.1999960028071,66.0,124.15310609677466,8.0
25080,34303.17921554735,21296.937771050183,99.0,115.8240183124579,8.0
25081,54141.55330443829,3540.376391262971,246.0,131.38453329594245,8.0
25082,25315.75047791293,15741.91401620297,155.0,119.27197309714836,8.0
25083,19479.517117161045,4682.8506640678925,24.0,107.67527994508683,8.0
25084,17402.20450796816,2883.7134284819517,89.0,103.05955327908379,8.0
25085,17288.02566181581,925.0312930495277,10.0,110.53229775588937,8.0
25086,57575.32256048978,1989.713839389153,37.0,120.60923735134571,8.0
25087,15088.912337623098,7544.337309308013,60.0,97.56507559589008,8.0
25088,34019.683129534606,738.0798786882859,62.0,128.43019188300482,8.0
25089,45934.56226580097,18832.788968538614,151.0,109.14186377117612,8.0
25090,33933.3397819248,9595.71268734331,139.0,114.85452132508398,8.0
25091,27284.864628239022,10980.881786780192,111.0,117.95980018752448,8.0
25092,31070.72886892844,11092.757981440609,68.0,112.82000276823811,8.0
25093,32730.505148610264,924.9919549536359,2.0,119.24104036553096,8.0
25094,46566.95045972421,19179.187704557873,11.0,121.79342411677072,8.0
25095,42161.20443489087,25123.569947532116,113.0,115.09769748282035,8.0
25096,28836.869687138285,13266.32790078651,199.0,108.79154152916935,8.0
25097,36237.31336221775,1989.8912960625012,63.0,126.2275686087568,8.0
25098,30798.02915379614,10960.639305562636,101.0,118.96302306422943,8.0
25099,34537.653428693826,14883.698826383512,273.0,126.27237081213428,8.0
25100,56577.22311681226,5747.426322612781,55.0,117.061402469324,8.0
25101,54651.34033128114,6475.020174867819,108.0,121.97322056830498,8.0
25102,43770.32250745499,39174.00199349107,-8.0,111.37268324931868,8.0
25103,47482.0633725794,2368.7843999546894,53.0,124.27741464331244,8.0
25104,35391.73650630149,924.9239667173426,32.0,116.84053117659082,8.0
25105,22335.642800038164,1181.328125070485,151.0,124.03473117806618,8.0
25106,36568.12499696086,1743.2817822803067,13.0,116.48659262702341,8.0
25107,30743.595902392157,7435.8098319675455,105.0,118.54249220865583,8.0
25108,45782.63012173397,15065.31937351287,85.0,116.26866906299163,8.0
25109,20781.06558276371,1182.7640389665635,80.0,123.20116859526306,8.0
25110,34851.054896934016,2870.0502821023692,166.0,127.34756136256198,8.0
25111,33427.41167996862,15792.65395105819,169.0,112.96330634449748,8.0
25112,26590.738771813198,1473.6929816493885,67.0,111.90499315250457,8.0
25113,24842.68716361532,2366.662140836674,40.0,117.54747847050032,8.0
25114,54613.192484426414,5777.952041628284,304.0,131.5900946544135,8.0
25115,41523.60717324318,27116.205888553868,-142.0,120.58870396710932,8.0
25116,46040.8426903013,37587.34970195991,372.0,129.80187241944066,8.0
25117,9220.032598726984,8643.609126341677,-262.0,91.74243235319938,8.0
25118,38468.24683060567,735.8375403227228,70.0,114.05322060632201,8.0
25119,5477.094484013734,3796.1318974781857,64.0,104.1703085182312,8.0
25120,44880.666031773486,738.8779779179152,102.0,128.50925778113333,8.0
25121,47862.78651264101,39409.343584782226,368.0,130.0857967510821,8.0
25122,28428.1488384666,4116.82203645353,60.0,114.5738530818718,8.0
25123,49607.75147551352,1184.7696462230322,128.0,129.1519335782781,8.0
25124,55995.92523884376,42715.916516416764,153.0,124.35001567464167,8.0
25125,41407.42482087715,8555.254371251449,19.0,114.28989593316702,8.0
25126,16188.204115047454,2365.3545250560396,-2.0,103.98929478995755,8.0
25127,55253.992022326056,1180.6270070683227,74.0,125.48082891095248,8.0
25128,14658.21145326309,14188.210137718494,-66.0,102.44113132437526,8.0
25129,53479.490277132754,1184.7310806026499,33.0,130.66518187692407,8.0
25130,41656.873005272886,21706.689020498514,133.0,121.57879234903871,8.0
25131,45672.457940817854,28653.981168575356,183.0,122.35923555687305,8.0
25132,6516.194874765734,924.886095061402,10.0,97.17043882330083,8.0
25133,19412.906259880045,10591.16456276798,78.0,105.17665983952777,8.0
25134,42469.34221699377,27633.065792286077,198.0,111.86385158204617,8.0
25135,33370.25585498464,11631.466267816497,88.0,110.53217926399614,8.0
25136,34136.22937566507,21908.462425432277,242.0,113.00549694128742,8.0
25137,28643.36014733191,12547.653196607604,486.0,120.84999526759785,8.0
25138,44188.202127170836,26734.00105472868,109.0,118.54107037603059,8.0
25139,65090.74838605474,1993.0026684757834,27.0,121.26937381967439,8.0
25140,59587.781953802216,11634.875033537364,425.0,122.80954453045089,8.0
25141,39092.21032540161,17592.98652854871,139.0,111.25316758363016,8.0
25142,16627.841610489053,8314.947817833186,101.0,99.4836945695491,8.0
25143,3086.020570261383,2394.197473030628,-5.0,89.2793517135124,8.0
25144,38912.05216179371,18531.46238002502,71.0,121.0019623290949,8.0
