,R,D,H,PL,F
25145,49009.395362205025,9512.297703686829,18.0,118.73985393040147,8.0
25146,23636.81078188551,2392.4000497088805,11.0,115.76020036723602,8.0
25147,54162.04214127016,47503.1565635623,80.0,116.09595281556331,8.0
25148,45066.138891667004,1181.0658535802766,52.0,121.30234034330435,8.0
25149,46371.24714422697,19062.33705489008,380.0,121.33310477970565,8.0
25150,32572.324676251075,1182.6896109428694,182.0,126.79761140890466,8.0
25151,47894.82812289034,4108.511819251761,413.0,149.94184994213737,8.0
25152,52272.829075828464,1185.1975122127528,48.0,132.43749686288075,8.0
25153,46124.254382374886,6837.152388383322,130.0,135.60221826509508,8.0
25154,41276.59780374757,1737.7846477760022,192.0,129.47945521833924,8.0
25155,41602.831052434674,4511.821224722066,258.0,126.34421879795107,8.0
25156,13481.146324221954,1182.7474531460127,36.0,108.59826608842808,8.0
25157,29003.80293134122,9952.68116779722,45.0,113.43925012304511,8.0
25158,23008.823595353675,8914.75158229613,98.0,106.70180164239049,8.0
25159,43886.43683825537,2206.642218418325,331.0,133.7322093670992,8.0
25160,16333.006347284881,1183.2218593319974,6.0,109.10464964634807,8.0
25161,56443.135060521,924.6972920439187,39.0,135.45356266700415,8.0
25162,32455.359397066986,924.9798184834596,139.0,127.39560745761659,8.0
25163,27815.35567634743,738.8930076425213,87.0,126.54329362424357,8.0
25164,20821.457411934945,1990.6266356628591,131.0,120.48779509527478,8.0
25165,9259.753604443616,4789.015208714231,48.0,99.25623368847344,8.0
25166,15014.27823392328,1738.1415457337312,107.0,117.90659666620721,8.0
25167,42809.46034597207,31995.824022588007,382.0,128.88631662549437,8.0
25168,48639.31821657553,738.6012865568453,61.0,135.30442613662146,8.0
25169,55417.45893531183,44830.26582744243,294.0,130.251314851574,8.0
25170,39778.99548098092,22836.79456341227,145.0,112.52162836258832,8.0
25171,56359.23664848252,16584.79573919357,61.0,116.88812674360076,8.0
25172,60481.7339632065,3144.6005405555666,209.0,132.84882046250658,8.0
25173,46183.30241945942,2400.186803471048,282.0,132.5189843329955,8.0
25174,57626.02712436705,41301.45883363111,120.0,124.33805101720876,8.0
25175,44357.98845042057,9803.995451262213,36.0,116.7093661066229,8.0
25176,34967.615940224154,3483.3701364246617,87.0,118.52120649717538,8.0
25177,48232.04003774478,8273.505466693385,76.0,116.15041642395065,8.0
25178,16794.55717478119,924.9732252814371,94.0,118.520395274929,8.0
25179,54880.71635755599,48220.387237811185,80.0,115.90768699862946,8.0
25180,23414.948465408484,924.8789057074589,51.0,118.61601855262032,8.0
25181,25331.36085133521,6517.947416511695,93.0,116.59654227495543,8.0
25182,47482.82613856302,1180.4464636431594,6.0,120.11543758059624,8.0
25183,40373.270510072645,32064.630352371125,116.0,111.20664426016899,8.0
25184,58830.64856600241,732.6866134473581,129.0,134.25021712381493,8.0
25185,25907.477671545596,9248.771861391055,115.0,117.10977588440053,8.0
25186,40173.998250240875,737.7259222848587,101.0,127.89015109317319,8.0
25187,23504.93350188438,21536.441106895923,93.0,106.58887203386445,8.0
25188,37243.79015817416,734.4469844950063,202.0,133.0542151255474,8.0
25189,23524.962306633573,924.9229521377481,24.0,123.06784613618132,8.0
25190,56350.133508754734,924.8092506951774,49.0,123.8585984262529,8.0
25191,37618.169724851294,25320.597912868452,64.0,116.4667184067535,8.0
25192,47772.59104200196,13467.55435637354,3.0,123.61448783438533,8.0
25193,44274.48360456349,1475.247864694005,7.0,126.90629292087041,8.0
25194,25145.58409829516,7435.833631707215,57.0,117.61057345743495,8.0
25195,35410.99801064375,4421.179337931128,95.0,118.80799663399227,8.0
25196,9029.646089028156,6692.4716356731,26.0,99.93585962424659,8.0
25197,13769.336201591703,5479.8693900926,102.0,100.04871239860748,8.0
25198,30168.93672775089,1743.1226902471121,22.0,111.30513187761018,8.0
25199,46088.82066035909,734.0951902827403,159.0,134.09796687647426,8.0
25200,10467.872460201912,735.5875549408165,72.0,117.6582998268477,8.0
25201,54996.10164772699,2360.6067256263154,128.0,117.98113549492675,8.0
25202,19706.97766277256,8313.968466876677,0.0,106.68531921390422,8.0
25203,19645.532827987434,1849.8578136206825,9.0,121.00310593909104,8.0
25204,43876.37359404002,1180.6174260274888,35.0,118.79795474435623,8.0
25205,65142.49193648576,58482.504013366895,80.0,117.17728448938591,8.0
25206,34821.523886368974,737.3874915492962,160.0,130.05362958973296,8.0
25207,58519.083344501596,1744.5394570884127,143.0,136.677877179905,8.0
25208,54012.23955910733,52021.18866365565,-152.0,110.63552093799782,8.0
25209,21379.318261142296,737.6787963337375,109.0,123.38341985887772,8.0
25210,45143.855029724866,1181.1306309205013,100.0,128.8717135371839,8.0
25211,60121.51702353841,1989.0247289118577,312.0,136.214744795814,8.0
25212,28056.250888193674,22591.624871683078,-4.0,107.9589647239819,8.0
25213,12557.047640073702,4419.595348525263,10.0,103.41867014814214,8.0
25214,13874.086117570714,924.9106251865397,16.0,106.61837871201003,8.0
25215,52718.96981051664,924.9341916193918,16.0,116.70618348745529,8.0
25216,44923.54920162388,733.047885027352,147.0,132.81958748302975,8.0
25217,33561.591334560515,12675.402895945297,51.0,113.72729059172673,8.0
25218,40820.2542533835,14938.884577420558,312.0,129.14811365484616,8.0
25219,52796.85005831331,1184.877661413945,76.0,127.54658872219333,8.0
25220,35255.59702156736,21532.01344774123,86.0,123.86076081721325,8.0
25221,22251.107889415453,1474.1809033819814,48.0,113.90901757260971,8.0
25222,32610.648380462706,20802.85512080605,-73.0,111.86118094312434,8.0
25223,43614.75675475607,30334.70542398475,117.0,120.90150394104306,8.0
25224,26862.41351409435,10200.454645780976,104.0,112.12670316859924,8.0
25225,25885.82696408842,13328.026236031568,40.0,122.07376691400913,8.0
25226,45037.23563069569,734.330973260386,144.0,151.83439523877618,8.0
25227,15188.054540675445,1182.4815965138257,162.0,105.96108535407136,8.0
25228,37904.098119133065,1181.273274860516,143.0,143.61345892716378,8.0
25229,36439.45325205396,18732.695179594004,223.0,124.17907693851994,8.0
25230,57807.939636724404,924.8884910463372,106.0,130.0813861708806,8.0
25231,53038.44190702972,9201.604305592471,496.0,133.90313019046104,8.0
25232,35653.39379800413,17037.682007934658,198.0,106.76669768922463,8.0
25233,32882.91471559173,11991.919176683354,51.0,113.47131935433801,8.0
25234,40449.1295447575,7501.471428058153,238.0,125.17625401202201,8.0
25235,24277.178083389077,734.9739981682332,49.0,121.3584339410278,8.0
25236,40481.61605247027,1180.1797345923615,144.0,128.57284190137756,8.0
25237,25616.460237476727,1990.5787845187165,222.0,134.1803674270071,8.0
25238,49383.29567833243,4738.102300960825,84.0,126.50229854015183,8.0
25239,27757.070592093518,1849.8178450197315,63.0,115.56480422266092,8.0
25240,22484.48439202555,10380.448925157456,174.0,110.72326635280396,8.0
25241,9100.655063770795,1990.495622064973,22.0,112.66957247248452,8.0
25242,36170.13193876991,1180.6217605392098,193.0,141.33796817973905,8.0
25243,52645.591214173925,42689.835436325695,399.0,131.96702809130522,8.0
25244,57990.76193328233,1179.181501885458,209.0,128.40646160101446,8.0
25245,31757.037528546116,29427.09174276792,-62.0,113.33992740790211,8.0
25246,36106.79162000782,19251.14105283871,71.0,114.96907698152573,8.0
25247,34947.70323275203,4124.701861090435,174.0,109.90337786587793,8.0
25248,11113.79422971066,2880.565667217115,17.0,101.58587278043562,8.0
25249,42706.038078297875,925.0429646541722,182.0,131.85161206872408,8.0
25250,31677.150550857128,1181.5549357447,97.0,123.10469290634737,8.0
25251,36352.063614706516,3482.582997133316,156.0,119.31447196623672,8.0
25252,53698.10392923109,8072.418400823489,41.0,130.75015605088868,8.0
25253,21266.71665456608,736.6712002571171,76.0,119.70503210754785,8.0
25254,36847.95694122258,13464.949495579787,207.0,127.77171974708659,8.0
25255,21398.558525047578,3772.008933156705,240.0,105.49408346211531,8.0
25256,31994.65994356049,13465.509161996242,131.0,112.72304704134964,8.0
25257,39249.68829993734,20799.006946566864,163.0,121.07501432880441,8.0
25258,33574.38394939454,1183.5621237093003,19.0,119.6578137317359,8.0
25259,53566.65416212721,11500.658189672517,233.0,127.83354881923191,8.0
25260,53716.19941764982,924.9881361052561,11.0,122.34988093332899,8.0
25261,12923.868419665829,10962.179431827253,56.0,99.90388911842287,8.0
25262,48987.468580244335,8290.804573835883,63.0,117.90428158302998,8.0
25263,36417.419512052045,35248.194271789594,-343.0,123.43752362116115,8.0
25264,61033.39414876969,48238.54714176839,87.0,119.05052434434508,8.0
25265,18457.71016280706,6930.07497824442,-81.0,101.42599669472378,8.0
25266,16874.53259916118,1991.278387782443,79.0,122.02054978800001,8.0
25267,38119.42342939366,924.8804870421669,26.0,114.34905341545092,8.0
25268,23644.579459528173,12557.327950180514,-6.0,109.4957119035825,8.0
25269,38461.8021768001,24202.981962615555,2.0,116.2745096621643,8.0
25270,26001.219983403927,1181.2718616934312,43.0,114.97340739067248,8.0
25271,48978.51709766473,1180.3845580614477,76.0,121.38894465657229,8.0
25272,40488.91286818378,7362.742178970521,26.0,116.51408384272324,8.0
25273,64795.82192918136,1989.863980750223,2.0,123.16687687317093,8.0
25274,44847.901435066655,2396.3388822683214,327.0,133.44487409613873,8.0
25275,55322.78400213705,12946.603198733592,33.0,123.9480456947477,8.0
25276,51164.35832889716,924.8757848294866,52.0,145.6145445692453,8.0
25277,49134.73021345282,2360.749838599572,64.0,129.4079056751115,8.0
25278,48981.86474135239,13024.84847609174,118.0,122.07435402888294,8.0
25279,34400.1399869333,13756.471410570392,45.0,114.54397161867814,8.0
25280,24026.636719852897,736.6881387741868,9.0,111.43887941442371,8.0
25281,42702.941477222805,5773.39500987775,117.0,129.17842856755868,8.0
25282,10434.632434859683,736.7148103463556,23.0,105.6418545706068,8.0
25283,40340.909647465654,1470.5925647393856,130.0,127.02215658984308,8.0
25284,43962.59510496888,4855.416260353701,46.0,111.05892062126915,8.0
25285,39314.53047741628,1183.4229867055963,131.0,128.93576231971235,8.0
25286,36300.820564249065,733.5614726756286,144.0,130.90677634014276,8.0
25287,35239.79393663219,6169.857346708901,16.0,119.02202136315545,8.0
25288,23638.580129146718,2362.402186722541,16.0,110.5604652145604,8.0
25289,53741.758204748134,925.0274218357558,37.0,121.25496523061702,8.0
25290,15577.186134100717,736.1710313634414,146.0,122.35999566743712,8.0
25291,21936.956255644614,17889.937561482064,23.0,106.68183735410764,8.0
25292,49727.269545354466,8290.739227623588,61.0,111.256880353235,8.0
25293,35215.69587706445,924.9497047699138,45.0,117.76743769221113,8.0
25294,23649.675185564003,5851.5246058544735,19.0,115.39642210834985,8.0
25295,35765.330887827586,28221.314943045803,-44.0,109.38756537437837,8.0
25296,44974.924573879594,44409.50060363426,-479.0,111.03417464087894,8.0
25297,5125.271653599627,4309.15308334221,-13.0,90.14240214704307,8.0
25298,4512.106385422666,2394.0703698892185,11.0,91.55378763650656,8.0
25299,48935.13456768965,734.3251019876932,115.0,131.18481604905804,8.0
25300,45680.123007819406,3772.9847008769625,68.0,122.96081650140175,8.0
25301,39051.62529376789,3980.3629157173623,47.0,116.72017320015864,8.0
25302,58730.663305070266,50452.31458678307,153.0,111.55986061800498,8.0
25303,45511.34098182217,734.5237813067704,20.0,120.20836043660243,8.0
25304,40905.07741310052,733.8025128051482,117.0,129.90379658794683,8.0
25305,5741.909680940472,3772.24305702925,-18.0,92.20324415737423,8.0
25306,53316.30589752562,733.7467465299504,143.0,134.25952449735098,8.0
25307,32471.56429004017,736.6314831683036,18.0,120.90309816123019,8.0
25308,41227.171294532774,23843.284149988373,71.0,120.25190602066799,8.0
25309,46078.01153107497,43713.12819966062,-81.0,116.58111057357473,8.0
25310,25909.035636849494,3699.92888621442,45.0,114.97324300569035,8.0
25311,53814.628569777255,42207.231986862156,190.0,130.99177286641762,8.0
25312,43858.38795090278,734.7543791916839,102.0,131.81418181273787,8.0
25313,45021.31626719241,19090.875922597083,139.0,122.23734474528,8.0
25314,7964.363653238522,5973.255327399754,55.0,95.70524951215219,8.0
25315,47440.92039060735,35749.35244977829,277.0,114.20462614370793,8.0
25316,38042.723073001944,19923.052482776013,126.0,112.67613447144056,8.0
25317,29781.971497900002,1183.448037773775,33.0,126.25204252582459,8.0
25318,56098.22612130718,13405.105111953288,72.0,125.3253368854254,8.0
25319,25824.169400317565,6687.216498235238,122.0,113.07859176647854,8.0
25320,29577.675685403963,21299.102879512047,153.0,118.7874598842361,8.0
25321,27086.104651465652,6929.392424641699,157.0,108.91497333660391,8.0
25322,62317.72690187162,5203.648342324745,422.0,135.3614178092074,8.0
25323,56640.72135451475,37020.876389848774,190.0,128.9752940195076,8.0
25324,62888.27788611009,4037.165872092264,128.0,126.16470172780838,8.0
25325,43825.827737377134,1181.674049073063,121.0,138.05957152785078,8.0
25326,47415.24103869927,1742.7513993271457,100.0,128.33442074329028,8.0
25327,39512.61179539443,25415.215122907062,-140.0,109.60670261732689,8.0
25328,14399.107842169218,9799.276154431644,52.0,100.25343272615265,8.0
25329,50113.62935300791,1180.111713785987,28.0,128.67535529571376,8.0
25330,55957.183856421194,2359.400538812888,85.0,137.58678980936105,8.0
25331,41183.84458208909,734.8414606850599,17.0,119.72071920792088,8.0
25332,41433.47112277679,2390.9631625087486,526.0,118.22014629134844,8.0
25333,39266.341385301086,733.8087942029324,91.0,133.0790744543253,8.0
25334,46136.61340612892,2885.688869073083,278.0,123.25373426387938,8.0
25335,39017.095118800324,5886.505523399778,390.0,132.18419180250902,8.0
25336,59195.827956788045,52535.72987693181,80.0,116.44821912253457,8.0
25337,34419.65007995038,14871.70273915412,241.0,124.38779443939538,8.0
25338,31942.091298766034,14200.658914473961,115.0,121.23316542767397,8.0
25339,51843.36965129621,734.3961742150822,83.0,131.0253330856025,8.0
25340,36934.064942481295,15547.309059083189,280.0,105.51844213406878,8.0
25341,43193.53520540154,737.445510038454,200.0,133.92520997158687,8.0
25342,27367.44172043691,1183.2893478629524,19.0,111.67649963571772,8.0
25343,27459.43987515573,14670.547264003155,87.0,113.64418688158165,8.0
25344,33298.26853390117,924.9363000268617,43.0,118.55236964649409,8.0
25345,37260.72869361689,1849.8384598218745,22.0,115.09942911307097,8.0
25346,57663.860577459214,12581.885432762514,28.0,125.68695441885043,8.0
25347,50995.60921181806,3771.767779435345,58.0,128.31613222202736,8.0
25348,46270.661994275324,5549.854320723928,251.0,128.08634935145272,8.0
25349,39333.538030769254,6169.230260513365,48.0,111.59506499606165,8.0
25350,25624.507915977836,1991.9836472822522,86.0,126.49138088117259,8.0
25351,64793.94197997996,19685.679671287067,61.0,122.37502232174039,8.0
25352,32229.51210197547,3470.8060619745293,247.0,136.75848523850598,8.0
25353,47424.41266213108,12157.422865685496,-11.0,116.3341399929779,8.0
25354,43530.2116953767,19195.488784063833,139.0,113.78833668872286,8.0
25355,12367.048645370547,3089.4011236677616,26.0,106.65056781784452,8.0
25356,40283.959151832976,8886.29709217926,127.0,119.42070525670493,8.0
25357,64985.72020558194,1178.88347574048,249.0,166.81264020077037,8.0
25358,27519.220418329744,10671.901073030072,105.0,108.502877973715,8.0
25359,61821.83147846059,10662.050810721943,53.0,123.49037296119106,8.0
25360,20361.52037871995,8750.006003331959,19.0,106.38422533934745,8.0
25361,21046.84228350703,6961.760189465038,-60.0,103.05426644374546,8.0
25362,40752.72080701898,1741.686519871652,79.0,123.50632401665419,8.0
25363,28901.13894358577,7720.014863769053,225.0,130.04605784036815,8.0
25364,18063.9532064016,3088.6549348268995,21.0,107.94911941435139,8.0
25365,63111.806702797236,1992.1336026080776,197.0,126.81652433852622,8.0
25366,52964.6694898178,2359.8822628053836,276.0,130.03954813776477,8.0
25367,38111.72668279503,2208.6148476861244,26.0,110.42088713045202,8.0
25368,33903.54330118247,13262.862616759234,101.0,106.64925994680732,8.0
25369,28682.19758075371,2774.8352250717544,217.0,126.40283682399357,8.0
25370,40289.946500993676,1736.358887485969,93.0,121.7766034401886,8.0
25371,50224.08819976036,8772.198653693571,61.0,110.57860041944373,8.0
25372,49279.306888667015,733.9299167444506,187.0,136.0110324488793,8.0
25373,43749.85212491638,5211.970766920449,61.0,115.25282321134331,8.0
25374,69121.08717024761,740.9498863434223,134.0,136.28565110909625,8.0
25375,21444.41126892462,4420.85323850674,111.0,115.9679641037415,8.0
25376,53682.431883135374,739.9314468812322,29.0,123.73364976947819,8.0
25377,60079.147165224495,17382.227989357612,72.0,125.85719425474593,8.0
25378,35758.15964736697,31172.053909821792,5.0,109.82344680679711,8.0
25379,16429.241309362264,735.8427330039235,9.0,112.57026069714016,8.0
25380,51377.48310781424,1989.548188869113,157.0,129.45005879931324,8.0
25381,34275.49304851712,2397.8065779619787,198.0,123.75670743959756,8.0
25382,57604.95447670276,5475.910590005109,29.0,122.06739416165962,8.0
25383,21890.055756575777,8613.417515143023,137.0,114.5503678602537,8.0
25384,32439.25973970721,7599.585690910762,51.0,119.46805492981598,8.0
25385,56504.14327323016,2874.048617719223,67.0,123.14726797651167,8.0
25386,12350.224008834335,4513.728963895647,74.0,99.33814880523974,8.0
25387,25843.27523887904,5472.476378164303,71.0,110.88577138287518,8.0
25388,52550.23159591898,1184.917391180831,12.0,123.56648177037664,8.0
25389,38845.9394720035,3699.5948899376185,53.0,112.84826971645415,8.0
25390,16525.27198991699,2362.789882378392,125.0,125.33883844593238,8.0
25391,27903.984025181453,9278.592983487875,146.0,112.42635846902573,8.0
25392,31448.39716242076,925.0448495381127,38.0,124.95933564721506,8.0
25393,58393.394186066274,2873.291011135751,525.0,139.14258488876527,8.0
25394,20401.349539773284,2774.7929892106577,73.0,114.64384133603494,8.0
25395,26067.203648161067,11988.231540353841,40.0,112.73729060688052,8.0
25396,22510.135190885343,925.0449226988916,63.0,117.70027920606591,8.0
25397,54830.98933651706,1989.9863609296824,33.0,127.47949487710437,8.0
25398,53280.48176425275,925.0149606902323,120.0,130.2679359694587,8.0
25399,23588.897134447652,8102.500177187088,175.0,118.78295865906645,8.0
25400,37516.82435138962,737.0721303169781,74.0,120.34156178541284,8.0
25401,57855.124419460626,15681.448879978914,72.0,122.77558226737904,8.0
25402,38310.520827824155,18076.55572473322,71.0,113.43975007619548,8.0
25403,31983.985748924195,3771.727684659467,299.0,128.2271743929002,8.0
25404,24167.559137082826,924.8822954811175,202.0,128.37145775971499,8.0
25405,31896.816996016503,11400.306466016726,3.0,117.09482356638809,8.0
25406,30332.190610024365,20823.858513387746,344.0,126.63429742596138,8.0
25407,50077.46243558217,5751.390017349858,640.0,115.74633023015434,8.0
25408,50618.319922386465,1989.4710016466524,170.0,132.23180201456051,8.0
25409,68197.35156427843,11399.925084514629,203.0,128.18118300406599,8.0
25410,45066.25027737533,34880.49977287884,91.0,114.49601748452677,8.0
25411,50835.94535089494,35804.79775424427,35.0,118.32772817696629,8.0
25412,38639.24066782406,24542.533262296733,163.0,118.75981358394587,8.0
25413,49014.78296905297,5742.863774048164,61.0,115.01438557042542,8.0
25414,42401.26716002148,2870.3761753172803,56.0,121.20054894873424,8.0
25415,53663.35848373136,35152.7350865699,286.0,117.96961299249575,8.0
25416,46341.72678817468,22289.136103664736,15.0,118.58618606116775,8.0
25417,28008.91568213155,11051.091416098172,32.0,124.07289158107343,8.0
25418,51798.6722332798,733.1032581764657,80.0,129.0109397499508,8.0
25419,13388.880832038594,7447.141536050867,6.0,102.53235809829903,8.0
25420,42254.717498463826,1472.109470175609,142.0,126.82283734019308,8.0
25421,15792.612242190578,5598.397709869355,169.0,117.08120820795313,8.0
25422,45048.53296141205,7725.311239475396,76.0,117.98939245454409,8.0
25423,31899.2605281887,2361.335294378856,10.0,120.50622362241248,8.0
25424,51737.58964054365,1179.3898620674756,92.0,141.24699993670953,8.0
25425,20689.529795489463,13278.63044870995,147.0,119.46331850089612,8.0
25426,52647.1368339068,31304.479463904372,353.0,116.30473662855327,8.0
25427,34292.623083222345,924.8399355606606,23.0,112.37055014975036,8.0
25428,53375.32754386409,5968.814988099686,74.0,120.85040289095996,8.0
25429,41610.47504697681,1180.8447797098634,20.0,118.18327360320247,8.0
25430,27421.27780528244,3142.3899538903993,106.0,120.37982419020523,8.0
25431,42496.78398738594,6166.498839020979,256.0,127.62021356264034,8.0
25432,51552.71834356485,17673.980545568305,164.0,112.33298867461383,8.0
25433,19206.826758377432,2365.9784437430394,106.0,115.87537191870608,8.0
25434,60509.94278043132,1989.1997516000329,146.0,139.9839869277702,8.0
25435,23304.356354389398,22582.9204936963,-419.0,100.1255219813798,8.0
25436,43475.91315671222,8323.770168290246,147.0,119.54885039666686,8.0
25437,29306.050800090798,19061.605760253482,204.0,120.67820237460965,8.0
25438,22076.28374368134,924.9838246956607,22.0,117.02884408000563,8.0
25439,37584.55752450887,15261.024194198826,508.0,130.99986521584393,8.0
25440,41855.87531470471,24228.351743544878,100.0,112.5020382916563,8.0
25441,23117.967007959163,2396.9727075712963,182.0,122.86670855387963,8.0
25442,42201.513948789914,1736.0881670862782,425.0,121.70271647452238,8.0
25443,53587.08256668358,3984.697223328799,57.0,128.08921650248223,8.0
25444,40901.68099254326,2361.3007736857085,45.0,118.8397980099512,8.0
25445,44666.708305399035,20387.93731219888,177.0,116.98564355042376,8.0
25446,11070.16985673851,5857.464986170741,87.0,96.87806271535874,8.0
25447,47014.27323798934,739.3267178724236,152.0,132.78394037418138,8.0
25448,59873.45511694268,17595.30068223058,475.0,132.13261948495568,8.0
25449,63006.23209015947,1184.690991797838,51.0,129.5565375049936,8.0
25450,22787.21073544407,5222.616182796928,133.0,113.92423291632788,8.0
25451,42000.37714897962,736.6470466548335,43.0,131.16271016517464,8.0
25452,51222.7125378377,6911.8003201835145,597.0,116.54193178877979,8.0
25453,39683.853733042924,22634.80827678797,256.0,111.60058110611519,8.0
25454,46594.24491835952,925.040470219566,74.0,125.71389175518877,8.0
25455,7591.154407065001,3087.2817961290725,0.0,98.98964363446984,8.0
25456,42744.44848928955,22797.326313629685,133.0,121.79717382120886,8.0
25457,59685.34957055628,18240.95238565023,61.0,112.30473952017137,8.0
25458,24449.39874114125,924.9056671707419,71.0,118.52887355824386,8.0
25459,45837.42634165022,4315.062896425482,22.0,124.70991049954586,8.0
25460,67309.48181331223,59033.26705500519,153.0,112.9246990925726,8.0
25461,38680.33202480328,924.8661839247646,78.0,130.70773438525626,8.0
25462,53293.20323373086,2368.3403721508685,86.0,124.36969424009227,8.0
25463,36140.29406072719,1849.8578523712945,35.0,119.24534528519546,8.0
25464,32434.451455508766,31817.8447361963,-286.0,108.5366402242378,8.0
25465,37719.46182035935,17952.729598481983,70.0,123.05485191375274,8.0
25466,34994.624536850846,18899.554583229055,391.0,129.13419578347035,8.0
25467,37375.8732290509,27128.720952399635,200.0,122.26823743607459,8.0
25468,20388.094295180726,18649.732860749944,23.0,114.12135136380103,8.0
25469,39065.152190599954,28247.44010266816,370.0,128.15419637697698,8.0
25470,36538.602746600925,1739.8969298586892,237.0,136.3346638138767,8.0
25471,58220.46773546392,32262.93850342996,88.0,120.31369063440971,8.0
25472,38295.95534856475,31110.617249931296,-203.0,111.87084503399254,8.0
25473,21905.557689706304,12351.121739395676,193.0,104.06024621380782,8.0
25474,28670.53695735107,6663.144802934404,229.0,105.87304960509677,8.0
25475,14848.630654165405,14118.302018412964,-61.0,100.42008050322498,8.0
25476,21627.598832650106,4519.128849761628,156.0,118.67125189446502,8.0
25477,52345.67718244131,1184.3346982796122,18.0,120.26875423713113,8.0
25478,45807.70643653058,1181.6740763492653,15.0,120.46553207512834,8.0
25479,20404.168085883754,924.8056629540832,39.0,120.33855098563282,8.0
25480,43315.54325317899,9948.953701326209,139.0,114.46798749571282,8.0
25481,29590.53318186688,737.6651811600781,63.0,125.5877789443448,8.0
25482,34589.71135397582,1740.5324782199536,75.0,116.84578533217405,8.0
25483,43201.700920036856,4784.725509653472,320.0,130.22346317739402,8.0
25484,60104.26967672169,43082.93933015516,183.0,124.69743578898942,8.0
25485,52079.51039502661,1992.2097687445378,34.0,118.44162280953097,8.0
25486,14798.846181821285,12808.346458871993,-8.0,98.58596011166287,8.0
25487,41155.65779930812,3802.2954690328984,186.0,126.21346585279214,8.0
25488,63960.05742211826,57299.88422288834,80.0,117.0584463223991,8.0
25489,38527.02714310929,734.5331669372329,142.0,131.5907003370126,8.0
25490,36165.30243785222,735.4292588713845,95.0,126.25904811127063,8.0
25491,54799.13056435138,35797.98876035798,84.0,123.90910359586881,8.0
25492,53667.9339208851,19438.433238260204,220.0,123.15694313709096,8.0
25493,44241.23545971878,2361.33483980831,3.0,120.90604058439145,8.0
25494,18314.444048260262,1182.766285562985,149.0,118.45306242693002,8.0
25495,37622.020634113,1473.3009521557383,29.0,116.71736045529835,8.0
25496,20062.718408208748,12646.092801563707,130.0,118.96910055492343,8.0
25497,10200.705812385208,2774.7617706631827,39.0,105.17737867330285,8.0
25498,9790.45854653438,1181.774345856729,14.0,104.02843650922587,8.0
25499,27133.787102474413,5213.162234544416,291.0,132.94767932995046,8.0
25500,46380.38697809108,3985.0874367372835,36.0,123.46852544055179,8.0
25501,41641.41810339,16146.326475553918,318.0,110.2623650922587,8.0
25502,27146.093750863034,734.7080343514696,11.0,116.62163758714267,8.0
25503,42100.58558834734,3081.550851770362,512.0,135.85810081209402,8.0
25504,37550.45648529345,1472.3922974264426,202.0,136.4852832694092,8.0
25505,7399.50700614543,2774.8103937680953,69.0,106.27884647319915,8.0
25506,42372.14177538893,6699.330020225243,45.0,113.12127873114653,8.0
25507,54177.819570607666,7828.401261316874,93.0,120.0540027276324,8.0
25508,21286.50201848332,924.9235157063462,89.0,119.87971458232667,8.0
25509,56672.83132223755,1180.1492040921084,14.0,119.42513555823429,8.0
25510,48541.04135098098,924.8472108784123,267.0,137.04184032648442,8.0
25511,53717.70708854681,27432.882577092703,31.0,111.98329361477431,8.0
25512,47863.64009389053,924.9071752282617,34.0,118.54924261844754,8.0
25513,44649.58367007833,2869.8220483331993,72.0,130.7285928800837,8.0
25514,60504.0711385684,1179.5755081886614,33.0,121.43937616244365,8.0
25515,15665.640785545915,2883.769027075851,287.0,123.16542269237547,8.0
25516,54264.0034168491,8290.804573835883,63.0,119.23083348783868,8.0
25517,47714.61639594825,2869.6913271118606,171.0,124.23548983016843,8.0
