,R,D,H,PL,F
25518,50571.41745636413,2369.242173724122,84.0,129.69538190531887,8.0
25519,14024.876206232122,11820.970174849132,-36.0,106.29172182830938,8.0
25520,35985.486707675605,2875.3391574275956,176.0,137.02784926402097,8.0
25521,24938.73802427476,4732.39897236914,214.0,123.63871408749088,8.0
25522,52996.616167288834,1184.7256659705777,14.0,122.54366580477424,8.0
25523,44978.14336507315,20641.155861087,139.0,113.80234661646223,8.0
25524,5238.738736513145,4515.785843008103,-6.0,90.8262966554329,8.0
25525,13006.257479623056,3547.7781331011947,-28.0,100.5498208192191,8.0
25526,32593.50974298438,11082.965477710959,139.0,108.76350200250654,8.0
25527,31064.352653771115,3980.60297372715,115.0,119.94469613331415,8.0
25528,66747.31175413869,60089.19367006782,80.0,117.33789656103076,8.0
25529,58888.26168090509,9439.388574899536,201.0,133.36385584587907,8.0
25530,30518.31200210312,18219.419672769833,64.0,114.2458302305444,8.0
25531,43601.760300694994,8882.321534071118,220.0,115.17767293308943,8.0
25532,47857.975089275504,1184.9193856889176,69.0,129.17467125806246,8.0
25533,3086.625159440827,1472.3027294575545,-7.0,87.37805949984141,8.0
25534,30466.81312581788,10638.97431683674,113.0,118.94132741063927,8.0
25535,25921.305237524295,5757.457526991891,-30.0,111.55421429741321,8.0
25536,18681.852920361856,7570.218090357375,129.0,108.1306933608704,8.0
25537,19920.777404139644,4854.321066571117,54.0,110.03964374164676,8.0
25538,51171.37543318932,3771.3292238736403,200.0,137.34388865169322,8.0
25539,33589.81907303392,7436.058272939658,88.0,115.69324211550543,8.0
25540,56176.57042411537,9414.891136415705,40.0,123.27844916438019,8.0
25541,34267.03022618549,2361.4777185289126,85.0,121.0084539295851,8.0
25542,56007.00080249951,36955.46253749524,55.0,121.68572476454422,8.0
25543,49640.26018958614,37539.001444143614,183.0,119.64222781582224,8.0
25544,45654.54886822956,3979.164606819915,11.0,125.93326776037448,8.0
25545,57678.078681727355,8078.149083256138,78.0,118.59629308206252,8.0
25546,44090.662014927744,1180.8304012585193,196.0,154.54170192099014,8.0
25547,32580.737944122808,9278.172051066284,107.0,114.23995150510267,8.0
25548,59637.10757830313,39257.46363775502,88.0,119.84523006532373,8.0
25549,52412.31892969776,39615.14473650232,87.0,119.22285488454705,8.0
25550,33267.95830504274,14046.870401901706,173.0,121.0853918093388,8.0
25551,53849.03028269453,2358.9957379423918,254.0,132.91396259371157,8.0
25552,60838.03213409079,52560.20299954898,153.0,112.4236175913243,8.0
25553,32830.304532768954,1736.7522089848912,13.0,123.52281952942519,8.0
25554,26494.384372551238,734.3202318468185,117.0,137.21789747720607,8.0
25555,40578.987052554774,4112.021747202142,125.0,122.33134868199083,8.0
25556,48328.87095478072,7725.550655144012,31.0,122.77898398936281,8.0
25557,19943.226392054752,13439.853263693469,-45.0,105.94562727304569,8.0
25558,56845.19904603,44057.93120341011,87.0,120.28602908901208,8.0
25559,29858.348430588634,1990.0345424057655,13.0,110.60004119465206,8.0
25560,29441.077234223747,12825.612818487092,198.0,106.19212407331132,8.0
25561,32337.24071083567,4797.581119700119,193.0,117.62158343996138,8.0
25562,48443.02260561263,4851.522525664336,64.0,124.2822072117338,8.0
25563,47865.450695132684,29135.917721461778,172.0,117.60273204803146,8.0
25564,57042.9784282887,48769.73618531381,153.0,112.23439737682462,8.0
25565,37690.09124487127,733.9915019271978,53.0,122.7123956549492,8.0
25566,19237.46363614944,7422.457904937191,48.0,105.41331149841156,8.0
25567,22315.696780161936,1739.0567100016024,12.0,106.95998099492984,8.0
25568,40741.00039866501,4510.980838269738,97.0,120.83425691222553,8.0
25569,41832.212216175234,734.5252435130137,98.0,137.8893170301239,8.0
25570,22307.679436411952,3772.457449198483,313.0,125.65200522311024,8.0
25571,32141.486104231484,12637.129190656759,201.0,135.18128215371917,8.0
25572,32802.61592730656,4040.3059937693347,243.0,127.8113581710069,8.0
25573,64585.78103733856,8605.49623922776,208.0,129.02874602127628,8.0
25574,23113.245630135796,1471.9524089521287,37.0,113.21685065905825,8.0
25575,27814.23702203295,737.9366052074027,162.0,129.54719079203272,8.0
25576,51208.54873213861,7473.011735928186,84.0,116.71568687813972,8.0
25577,28130.300261757257,737.324385805816,114.0,125.30027406041893,8.0
25578,26273.311627601513,7545.414352393499,175.0,119.75272366956376,8.0
25579,48355.094106997654,9283.111278938983,212.0,128.03886079729799,8.0
25580,53476.241570396596,6910.983998428993,21.0,122.5646564651725,8.0
25581,38713.82402531702,2392.331840712353,286.0,131.06999176076351,8.0
25582,62863.41467779843,924.667931153426,57.0,135.56097188825373,8.0
25583,36622.21740484694,924.9902429103876,134.0,151.201967691899,8.0
25584,31534.992223897327,7196.414817390664,139.0,115.81546964935636,8.0
25585,60658.853033700165,48906.75686647803,0.0,128.4361384953477,8.0
25586,61467.14833107199,925.2289799411683,76.0,121.78506757408658,8.0
25587,24273.995621484944,925.0880893622262,18.0,110.70097451367502,8.0
25588,45075.772370679246,7456.64025510829,55.0,111.39282782708058,8.0
25589,12564.920172295264,3981.828146021536,22.0,109.149654735582,8.0
25590,36439.04414065445,16794.729765197386,155.0,122.6055048373759,8.0
25591,43854.97917660805,738.1179745137114,80.0,128.45544210637865,8.0
25592,62745.146502302,19617.397536983153,32.0,120.32543359890086,8.0
25593,44549.28696435955,1850.0070384424844,176.0,129.4191767216052,8.0
25594,22725.674949962,2366.9340781772567,93.0,122.45637002154506,8.0
25595,27826.719404647312,9796.439925557675,87.0,111.65884819881398,8.0
25596,47192.23020006051,12045.925718933793,142.0,119.97227188799481,8.0
25597,42354.84702027415,740.1957235743263,6.0,112.36744734988187,8.0
25598,16789.41861854482,924.9819906298728,230.0,126.80289906413225,8.0
25599,33210.765101641424,1471.368096748601,29.0,115.03852526811914,8.0
25600,48043.9445144212,1989.9220785123794,12.0,115.80587877658388,8.0
25601,47441.90385137559,1184.922763725781,4.0,117.9538586023823,8.0
25602,27138.928346300534,15052.12428835684,183.0,117.30981307840874,8.0
25603,59849.65188649464,732.3616781337795,97.0,134.24620026032449,8.0
25604,50289.35595597045,2869.9678582940955,110.0,130.80841341398627,8.0
25605,58456.08921441914,1746.0923886613255,292.0,136.27569629245826,8.0
25606,51756.43183696216,1180.0743386736542,181.0,134.86000657406947,8.0
25607,18142.658614744454,2396.9727075712963,182.0,120.83825138560849,8.0
25608,14100.499278098048,1991.1271573474928,75.0,112.49326135957206,8.0
25609,53200.215102701135,34131.72257227431,57.0,123.48298624188612,8.0
25610,37034.69438440349,3084.8577415570153,98.0,124.18339942332354,8.0
25611,13286.944814724475,4116.684452894704,539.0,114.16562835970882,8.0
25612,27810.596882159978,1990.6037772932557,23.0,108.86442996048247,8.0
25613,50502.13627062127,24658.93885127067,49.0,116.52032683854492,8.0
25614,25879.038086970675,7961.600964535824,73.0,118.07427557352565,8.0
25615,23965.81907815776,15372.226290021237,-2.0,115.99570488896057,8.0
25616,41355.844091511826,24747.685380936007,198.0,112.15711328337593,8.0
25617,27782.475803086996,6390.344760197902,92.0,119.94747721532761,8.0
25618,44571.773681690065,21188.817673121568,217.0,115.4697892875276,8.0
25619,20705.368812931465,5237.651099193887,173.0,118.84575515608665,8.0
25620,28744.054048673395,737.5703670588127,77.0,123.04872034930881,8.0
25621,25023.396902438955,4852.796887710769,70.0,107.16578515494872,8.0
25622,42857.36249668986,6516.0377389151045,51.0,120.19664670366194,8.0
25623,47146.73279507057,924.7328148946772,45.0,131.47182479510906,8.0
25624,38834.42973468455,15447.741575280945,218.0,128.21059389696723,8.0
25625,41777.454269255235,3801.1948755037015,42.0,111.90120000644843,8.0
25626,62742.859970663194,23694.66701107659,31.0,119.12939486010926,8.0
25627,47027.96530548449,924.7392769699273,83.0,134.01398120209734,8.0
25628,47903.3130103965,924.8426189357127,80.0,129.8708248133309,8.0
25629,7093.527226803238,1182.457394007264,29.0,102.83074017880689,8.0
25630,26546.34657152991,1182.9038035125955,67.0,117.95352933565908,8.0
25631,42833.09762691856,1184.617232626431,36.0,120.56281227263236,8.0
25632,24302.487443549297,3474.5535785710404,3.0,111.51060915897966,8.0
25633,52693.434466775885,925.095132192761,9.0,121.45218813809798,8.0
25634,25125.04763307697,2362.6216300476535,159.0,122.9660914652736,8.0
25635,35260.42052649583,734.537404835834,84.0,125.5847959315826,8.0
25636,26659.811724198782,11761.956273623373,49.0,116.9867155395249,8.0
25637,29441.526355559214,17462.726124763485,-70.0,110.50016604877138,8.0
25638,42473.15242170069,23851.20591200381,198.0,108.89911346728509,8.0
25639,52915.90372276707,41953.05978900331,67.0,116.42092128299868,8.0
25640,37033.9938420289,3542.7807161351016,281.0,129.2015883980094,8.0
25641,48548.462223493385,30014.27070618946,161.0,114.39317432229763,8.0
25642,40378.22628696254,21329.911438382842,83.0,119.1089871665753,8.0
25643,40835.721139668785,7597.936735563017,95.0,117.46905099251593,8.0
25644,36421.347684108,15439.621485167621,337.0,127.46868888194334,8.0
25645,36447.60396478418,10824.118477780457,111.0,112.73086308967089,8.0
25646,37677.32556063341,2398.839518093447,47.0,123.39647818034504,8.0
25647,26833.142215211228,2774.8463015248285,130.0,121.32922758712351,8.0
25648,41881.792771810186,925.0405899722631,44.0,121.2670653696216,8.0
25649,51427.76621008408,8717.274252080588,383.0,120.14844666340369,8.0
25650,27183.23692425024,7543.87058851366,211.0,124.03446113064646,8.0
25651,31425.879719583594,8269.152283425676,346.0,128.46648392203605,8.0
25652,52385.371855874626,14953.267973292137,74.0,121.38937068469234,8.0
25653,53974.46790220596,732.7115685065315,148.0,147.28726275505673,8.0
25654,57663.78151121666,1179.8926759511658,53.0,122.33674417740295,8.0
25655,42884.69967310406,19022.43295734867,130.0,124.97305855559472,8.0
25656,30879.612189763608,11387.547945950851,176.0,106.46538984111658,8.0
25657,38275.60801996279,5965.115635818922,464.0,131.5253237796287,8.0
25658,30806.89221704456,10424.722381355761,-57.0,109.24798509126686,8.0
25659,41811.97656262356,17957.716053899418,129.0,124.9234294665516,8.0
25660,13874.070263335343,9249.373652288561,29.0,108.73579673090387,8.0
25661,25961.493115443165,7453.402466438148,115.0,119.6575296764302,8.0
25662,42170.60115353878,16224.497723054466,23.0,109.00795201785559,8.0
25663,28364.789620671152,4682.672933691155,72.0,107.85871617287827,8.0
25664,21324.051386824583,3699.800430537412,42.0,112.63776969310926,8.0
25665,46268.279198451,4624.25493841062,115.0,114.74020191401739,8.0
25666,57811.68279903284,7436.088730405785,205.0,130.17430461887804,8.0
25667,48371.401241688516,925.0442435188424,74.0,139.89230582826488,8.0
25668,26335.31523077607,3084.1915434463076,135.0,120.48420529296658,8.0
25669,25072.578108195652,23400.643580224016,62.0,116.24084415447398,8.0
25670,55968.31972112757,8625.714415298513,71.0,123.0964254872221,8.0
25671,47084.02850179598,11132.602659896243,156.0,124.09208464776833,8.0
25672,54747.05028764321,5598.323124220371,96.0,124.51233224039176,8.0
25673,32405.78690368993,1181.4895817724664,8.0,118.22049832395577,8.0
25674,53833.13073374554,32200.971051335695,316.0,130.9307110544301,8.0
25675,16548.965643017484,1183.0267850802445,15.0,112.7833184654621,8.0
25676,18781.44102533888,736.9699369185322,21.0,110.34581073952266,8.0
25677,28365.589140034645,8611.508175769522,19.0,110.50474706058618,8.0
25678,49218.72025589624,1849.6217639200472,36.0,121.18961521358646,8.0
25679,37128.137597299705,6696.389402560369,345.0,129.0485881511927,8.0
25680,26526.69521138139,5766.4573361419925,167.0,107.29940152988124,8.0
25681,38996.763639061115,735.7669812329246,132.0,129.3279748283152,8.0
25682,50140.54485410238,3699.7934450722664,523.0,136.61927573419518,8.0
25683,38631.31265874514,21590.08595618113,257.0,111.2046346361906,8.0
25684,46250.82202036809,924.8348890960624,9.0,115.40987904387252,8.0
25685,23945.126286895644,925.0407475924045,12.0,115.96227873249643,8.0
25686,27184.586168105918,18731.853017334448,342.0,125.73933257574384,8.0
25687,51853.13055233626,2870.099736851828,59.0,120.7056139822344,8.0
25688,58822.89797870269,38067.841969101035,111.0,116.6587976014786,8.0
25689,37786.35806966778,20935.52917286479,71.0,115.46595669045782,8.0
25690,31338.6643481801,737.8098078822932,82.0,128.07997169810588,8.0
25691,56881.42577168688,925.1579041164376,33.0,121.17675754442584,8.0
25692,50129.276277787096,8273.991315619878,64.0,124.46501261090427,8.0
25693,47322.24957497735,35231.83576750229,121.0,122.21598585210393,8.0
25694,21210.259040498488,8558.440657980656,32.0,105.56494447322015,8.0
25695,46051.64830568667,4618.3246051762235,280.0,114.85732013335343,8.0
25696,25107.348431038918,13287.308541748143,19.0,110.03631095170206,8.0
25697,27067.406502185317,16112.283970847007,386.0,126.99141862925075,8.0
25698,26018.507398783815,6517.927665673212,118.0,105.53370895227714,8.0
25699,51360.187196156665,3552.83403174097,123.0,125.40159530921657,8.0
25700,43551.073648340054,24766.411242341233,172.0,116.21052476764245,8.0
25701,20295.151683029104,924.9432092650001,35.0,112.37663862935634,8.0
25702,44891.84182656081,7082.985828410679,104.0,131.2829558700379,8.0
25703,65334.74319279065,24647.906763729927,63.0,121.88260850842018,8.0
25704,36826.14517110107,1473.2248167447203,88.0,122.74272417940858,8.0
25705,33285.014361983114,3139.3315470932007,36.0,113.0190268525427,8.0
25706,53023.93363184234,2361.2379934758305,63.0,121.44822610673747,8.0
25707,57211.19096703304,6275.219549565132,408.0,133.27135602570354,8.0
25708,51331.77923978497,924.7281303745649,45.0,132.16950175766766,8.0
25709,8324.319861649103,7399.427550043105,14.0,99.45944810277973,8.0
25710,40403.32704519491,1735.387843962689,44.0,120.29780019549723,8.0
25711,32669.043406970308,1991.8578579023697,25.0,121.82487910589242,8.0
25712,34774.37536090697,1184.1595226324002,60.0,122.48634287990303,8.0
25713,35531.448414275335,6838.618706569717,190.0,119.34101732866449,8.0
25714,9249.423694438772,4624.727082336097,82.0,98.48004146078203,8.0
25715,23019.078215492456,18523.48515237649,100.0,106.1710793538353,8.0
25716,50505.231532008336,2359.6260402053517,32.0,127.25176794106316,8.0
25717,42586.36810252792,28911.88148107189,8.0,114.29614380495556,8.0
25718,39941.887594658016,25106.57994252452,198.0,110.20100918144524,8.0
25719,35914.485469427564,7566.0820739674355,21.0,116.70691789990914,8.0
25720,46918.02669625396,4126.964504197569,300.0,131.01688684047832,8.0
25721,38797.07633018133,738.8180970447213,16.0,129.1816567596693,8.0
25722,23995.96128805247,3792.1115886852394,102.0,122.6217879888006,8.0
25723,46855.05636387063,29835.935944644592,183.0,122.57633662110793,8.0
25724,40772.14613010106,6654.098440665946,61.0,114.52231974017951,8.0
25725,44434.012867553305,32344.279054025697,175.0,110.24146198957683,8.0
25726,64630.62408181459,1746.6869915019986,27.0,118.6343105349219,8.0
25727,41279.294763697966,26481.87648457935,46.0,111.19233699074124,8.0
25728,41022.00413180567,2871.489130071902,138.0,122.22894507438743,8.0
25729,17703.734031089094,736.4252702354053,18.0,108.20727878968316,8.0
25730,45329.13627532683,3700.0358974639016,108.0,122.3817501210032,8.0
25731,43945.96499265555,1474.684280518073,30.0,120.71291988214864,8.0
25732,49628.79312684681,1179.5574390975805,39.0,131.2968791708339,8.0
25733,9509.728956646879,3772.289395682314,-11.0,97.41564766887383,8.0
25734,20989.995167970836,10410.614855374213,37.0,110.60614172894428,8.0
25735,18469.141414327813,1991.50672863537,115.0,118.05613580933547,8.0
25736,36924.384403977856,2208.660262743853,325.0,132.23688611029425,8.0
25737,55820.55552879116,8609.296901564736,365.0,131.4387859243171,8.0
25738,19350.731941778093,736.1710313634414,146.0,124.17822059911714,8.0
25739,35267.00196663402,12151.489221939597,-83.0,111.64274281141755,8.0
25740,28392.894086185017,18931.949978593966,53.0,112.94360004679882,8.0
25741,48333.76506402223,4599.272644648836,58.0,114.54492122717852,8.0
25742,48657.04371756274,924.7992624881726,24.0,122.96018272404847,8.0
25743,50603.695912444884,13283.033929531703,66.0,122.76303243241185,8.0
25744,19019.52913602317,5742.064391152806,127.0,115.74853401856508,8.0
25745,23647.05539039045,3143.4599805354655,39.0,111.4117174952965,8.0
25746,40571.82720673194,733.7881980327556,105.0,128.71929173781643,8.0
25747,42331.41544741231,16050.902370800737,119.0,110.99727563628606,8.0
25748,16546.51510137108,7721.651653238828,60.0,102.67777883676439,8.0
25749,21344.685816642814,2208.0426032392284,232.0,124.51821350548646,8.0
25750,16752.720387219375,7862.344823353837,340.0,122.50595732098589,8.0
25751,16558.022723920796,8280.188597090564,16.0,102.28932101784727,8.0
25752,59187.97878696333,19608.13056684174,137.0,125.39590479118155,8.0
25753,15655.35052130272,735.2613545670602,165.0,125.21370649091841,8.0
25754,45642.38034412534,19684.653939936048,88.0,113.18931022012532,8.0
25755,11756.04135753181,3141.1081494622895,14.0,105.59623717272446,8.0
25756,17556.893630088653,735.8883354405411,34.0,112.44680167289246,8.0
25757,16148.756502325605,8612.009104823046,44.0,110.44254816825142,8.0
25758,28223.714044528344,3772.8193044965287,130.0,106.13590635600107,8.0
25759,20679.31819827795,6516.261751448524,13.0,108.74794832720947,8.0
25760,61036.65330547131,4036.987087635787,50.0,124.95435412256411,8.0
25761,27709.76462095032,4615.076876379313,221.0,123.58858636363624,8.0
25762,18629.827464086386,924.9074659485234,3.0,113.74834568808504,8.0
25763,18276.74833256559,3088.967274746684,7.0,105.92142830320881,8.0
25764,55371.861587248044,739.9271266535784,115.0,133.05572794293118,8.0
25765,59451.091090795206,1992.1336026080776,197.0,123.97307698989647,8.0
25766,36842.77929546164,2942.932377234879,91.0,120.20968674975163,8.0
25767,31587.07115359756,1180.768383087097,27.0,114.39784437113984,8.0
25768,46297.64841269083,21284.91610777391,194.0,116.85972212437729,8.0
25769,24972.66333270477,924.9716081625897,153.0,126.04035373182543,8.0
25770,45660.316538477135,2870.1981293022586,37.0,119.26484973205366,8.0
25771,26651.542312993253,924.7867553041361,55.0,124.43277953232261,8.0
25772,41203.432571453,6700.142183705108,42.0,123.80640258624598,8.0
25773,42036.378845994914,33588.913572198806,369.0,129.0910373190008,8.0
25774,28635.968568531,924.9126443876908,38.0,124.52149990725741,8.0
25775,32441.73955168323,22193.931718649183,204.0,121.34059637594314,8.0
25776,21683.250491508883,11068.225843918965,49.0,113.55324881381904,8.0
25777,40848.677013957924,16511.126713224647,139.0,113.84727270398747,8.0
25778,43729.93483570156,3468.4059913349215,143.0,135.97532276868853,8.0
25779,27646.688980222276,2877.9475493833534,50.0,117.12998243646643,8.0
25780,55683.85188065047,1992.752547317818,25.0,123.93302376068209,8.0
25781,52097.351431317125,1179.6323612794895,28.0,124.66905451519273,8.0
25782,51257.993567002966,734.6007443965647,49.0,124.26258043730022,8.0
25783,57871.89647213034,4719.289253579769,229.0,133.19375129525798,8.0
25784,44820.913223412106,3084.494974448571,254.0,130.365202576789,8.0
25785,24294.221584126037,6877.391834088817,29.0,116.00691926361107,8.0
25786,31491.912786361096,735.2355125624848,43.0,118.60028104631374,8.0
25787,37211.412630842104,735.4262572133724,107.0,127.09200738808414,8.0
25788,58125.47005170783,12160.594817839763,63.0,120.63821066338798,8.0
25789,14100.778143608744,13450.68620240648,-213.0,97.69026817489689,8.0
25790,30220.777571985433,9578.347588916515,113.0,106.449151963825,8.0
25791,14182.768467130254,3772.209367452751,37.0,104.55339883483066,8.0
25792,54479.33662101388,1184.5020435316726,65.0,130.35880987488525,8.0
25793,44993.95990244285,32889.552718230574,183.0,118.59020439887712,8.0
25794,16846.4493478308,5475.0770226813565,58.0,104.92231835078972,8.0
25795,19240.94869548784,18507.345996663724,-191.0,99.58372265058716,8.0
25796,32233.879718599852,2362.5354193094545,14.0,113.6049642894753,8.0
25797,5598.123547324244,2774.7969002544924,-4.0,99.85986548030091,8.0
25798,16334.07037355376,1183.1389662437389,42.0,105.15695977517892,8.0
25799,55612.356660396435,6277.037866772528,176.0,118.46761408028875,8.0
25800,35932.37969697065,735.3381099114702,4.0,119.26585579064285,8.0
25801,33652.076481094766,734.8240728273206,68.0,122.98314327621011,8.0
25802,14871.63081111472,1849.774526517953,23.0,106.68932783797436,8.0
25803,37556.763626100095,925.0890686079462,47.0,119.82292261290627,8.0
25804,58352.20823842335,6844.06224508695,103.0,119.03470773136497,8.0
25805,33445.63946379676,1737.632834055921,251.0,126.13921985793911,8.0
25806,27139.505181093005,8614.077233065796,161.0,114.60781017841632,8.0
25807,19513.40942345263,9263.120310607881,97.0,112.09631644673688,8.0
25808,25642.842416597356,1736.461529740947,122.0,135.8479918172683,8.0
25809,44683.993369179894,5743.6495924657975,39.0,113.36391092510146,8.0
25810,33329.47259821257,4624.514053469937,95.0,118.2221978019981,8.0
25811,33448.668422018,4051.846758578409,44.0,113.55154022719272,8.0
25812,16277.813638764184,14538.65839225843,39.0,112.34467322159422,8.0
25813,51630.68817295846,36592.19620822758,87.0,120.34740483905425,8.0
25814,44121.0196189835,5474.00870490547,143.0,109.95743755671953,8.0
25815,37076.30962382449,26259.604368712975,350.0,127.65131951696773,8.0
25816,48550.26809291539,18730.72423117303,53.0,122.83326952181895,8.0
25817,53743.80330396909,1180.6810042123034,43.0,117.53676859448915,8.0
25818,25634.162854928833,5127.987424611006,35.0,110.77758836186679,8.0
25819,55028.23495587393,13885.390724772573,44.0,120.37935066628131,8.0
25820,45479.833759751105,4040.883339129045,53.0,120.4977007958922,8.0
25821,42353.042481103395,1743.9133740583336,48.0,118.8468016036419,8.0
25822,37005.434976243625,5549.825413982564,85.0,116.41435428110505,8.0
25823,11404.785823298387,9101.557397685092,8.0,103.13638951656431,8.0
25824,38192.257471783894,5210.42580837528,165.0,130.84275361208276,8.0
25825,48548.48511233682,22391.602859681137,51.0,124.48430928384553,8.0
25826,36917.138652815476,24137.135363394027,87.0,114.47081278778535,8.0
25827,30437.371600718725,10359.982174954917,129.0,105.338719559608,8.0
25828,37259.65143634384,924.8261293931081,35.0,122.94102281716786,8.0
25829,38409.97243629649,12244.77201629752,46.0,111.4723422798568,8.0
25830,45719.88377859268,24696.15150260132,21.0,110.21888805317698,8.0
25831,31996.27976634168,15673.174246122935,120.0,119.35250226515976,8.0
25832,55000.1643741574,1184.1665355653793,29.0,122.01318716115662,8.0
25833,42586.4033369901,16337.023537512341,45.0,112.7394905156856,8.0
25834,37839.08883720267,6689.796553193266,386.0,129.86081792456457,8.0
25835,24051.767764043383,925.0622822093004,56.0,117.40476091839122,8.0
25836,37963.88018464611,20808.90605151336,119.0,119.24827309748741,8.0
25837,33216.65448907095,15759.980697754549,109.0,116.61216308142222,8.0
25838,48450.582029818455,3471.5043589967413,43.0,124.05188061167371,8.0
25839,24340.54824439164,3481.7171000431963,43.0,113.47073118881134,8.0
25840,34962.98284793391,3480.681029535639,109.0,122.70008932799773,8.0
25841,46669.866703224136,7587.046260634159,183.0,127.54713658143484,8.0
25842,58869.93031685244,1184.2724171435632,124.0,130.46026007981504,8.0
25843,58325.90925547351,731.8761395103302,73.0,129.65818082687292,8.0
25844,45803.6108280092,924.8059642657437,49.0,121.62173462577563,8.0
25845,38648.32844680647,735.3735288986114,41.0,120.35683345523789,8.0
25846,43651.8694757054,28891.29563941207,183.0,108.80656980061613,8.0
25847,50070.85048418517,6274.79038905835,47.0,126.62935671813513,8.0
25848,41993.55004332411,8838.517006354885,396.0,129.88982579129612,8.0
25849,53615.2208588568,924.8245434128089,101.0,129.54360325261553,8.0
25850,35371.71500134448,30786.12686909741,-66.0,107.57230176849873,8.0
25851,56437.5732848209,4035.6593314661914,256.0,133.08554100769427,8.0
25852,51411.58435813287,26560.62057209159,51.0,123.36555052523718,8.0
25853,46778.55828076164,734.0125563417963,95.0,130.05530221220027,8.0
25854,53734.4241441338,36888.601963748966,493.0,122.39827922785724,8.0
25855,53743.34792126905,32577.087138324947,72.0,116.65278947999049,8.0
25856,30955.92549080756,6516.526552500391,182.0,121.53394215827444,8.0
25857,53153.96561704075,11687.176823307784,406.0,129.6519164867119,8.0
25858,28787.330174570594,736.3562346420597,31.0,113.32100689895309,8.0
25859,40034.70990721732,1734.61377625201,135.0,126.4541023213375,8.0
25860,19017.438327147982,924.8983080282967,182.0,125.48605900705013,8.0
25861,19379.792303756745,15365.557746471099,16.0,106.5072101636079,8.0
25862,14894.398250046457,1181.5775250086554,266.0,107.85463767001006,8.0
25863,48430.894128830674,8923.017700188107,114.0,122.74948456765951,8.0
25864,44305.40340166478,1742.3380687978763,109.0,125.35617532507491,8.0
25865,5854.319538339134,2394.95919344518,49.0,104.46315024535217,8.0
25866,54931.25456481523,41651.55285370791,153.0,123.94042777216495,8.0
25867,57189.957163801446,1180.6862802075611,41.0,123.03488229102673,8.0
25868,30190.11629222716,4312.149231465,130.0,123.34403622280998,8.0
25869,35765.85075317074,1990.053395014549,57.0,117.31251438243227,8.0
25870,59114.07083866458,3137.5513069225162,353.0,135.3254479511222,8.0
25871,56700.04136697134,12766.57636827573,276.0,123.27366065329878,8.0
25872,58689.967787814756,41667.65651952813,183.0,124.49416292528008,8.0
25873,18032.0010429455,1181.979875211821,172.0,124.22246421821374,8.0
25874,51794.09085516982,1849.651918825376,87.0,127.62558111816477,8.0
25875,39083.65574301436,5893.327200940558,548.0,133.19267313374255,8.0
25876,31132.13539391859,22575.09116480106,-73.0,118.01272200031222,8.0
25877,37586.696604073426,736.71890228558,117.0,138.4000485002427,8.0
25878,64404.59945043179,740.3940143460296,46.0,130.11804058642903,8.0
25879,51210.77501665885,31662.15562175635,299.0,112.2869794040768,8.0
25880,38011.062232355485,21583.554818355584,73.0,113.29421108954084,8.0
25881,48119.55123476814,26481.87648457935,46.0,112.8590261589536,8.0
25882,37352.50051758955,35682.96153110529,56.0,119.59199233549468,8.0
25883,47280.982881835465,3095.3849406680697,102.0,122.96050260132105,8.0
25884,67219.749286566,6413.872588402968,176.0,128.38499680171944,8.0
25885,52467.78308902754,50499.02861149074,49.0,113.40120850663848,8.0
25886,34444.65938985358,13458.692255780654,291.0,125.8672833325646,8.0
25887,50330.92050290078,734.2344316930672,38.0,122.58409102114874,8.0
25888,28098.154735934924,1475.0644855982741,46.0,117.90530400536262,8.0
25889,38140.88536010514,25139.87278903506,380.0,113.0464697988726,8.0
25890,49628.47349756364,924.8754250886212,26.0,126.89909723856542,8.0
25891,16194.864278643563,2365.661507749973,47.0,111.55071396274467,8.0
