,R,D,H,PL,F
25892,43623.54464253909,9417.276825847044,90.0,116.48990187500459,8.0
25893,53608.03942220151,733.333179774834,143.0,134.07787521038784,8.0
25894,33076.83361889001,1180.4678925899627,40.0,130.56063195193695,8.0
25895,21581.81502154228,3549.0564769954763,85.0,111.43194640532525,8.0
25896,9221.544509962383,736.7662141922318,7.0,101.51467653046399,8.0
25897,41627.07732257503,924.9465592795416,142.0,129.45501790487174,8.0
25898,59312.52595043306,4314.8203946863905,67.0,131.90787605295873,8.0
25899,61597.577956405716,40431.401789103315,72.0,117.40655349818685,8.0
25900,15835.272863732986,4727.062944806937,128.0,107.2203692154506,8.0
25901,5760.590607336827,4608.570297289007,-172.0,103.29004413692176,8.0
25902,56697.77743540499,1179.9319709602053,318.0,138.3355220325084,8.0
25903,24010.980704343914,4518.400365548519,183.0,121.01964373667379,8.0
25904,23721.288577713698,7585.137346954834,47.0,110.54020801926697,8.0
25905,41862.32388577101,4114.575498903919,109.0,121.52138266601827,8.0
25906,44969.05030739636,10650.431106306558,26.0,121.26483025174873,8.0
25907,51805.621047476816,12540.519450416945,39.0,119.65481390629273,8.0
25908,44155.160349336125,6356.609362270195,328.0,119.18135237762114,8.0
25909,12379.296213266012,925.0056401888249,30.0,110.47003006379842,8.0
25910,28262.426785311636,4614.355624022564,143.0,118.32557197245417,8.0
25911,15424.207420166644,736.8103681621882,43.0,112.67917372543454,8.0
25912,21390.916095190325,1182.899384339314,31.0,111.3650712138388,8.0
25913,48613.33396998303,924.9052499984184,49.0,130.52048166594432,8.0
25914,54067.26828146201,7725.550655144012,31.0,124.64166064836247,8.0
25915,26731.916982995237,20089.851247467355,57.0,107.73521408763818,8.0
25916,40016.79778841526,38298.810773357625,-139.0,119.19407187518759,8.0
25917,51301.173777847434,1849.7070825896994,21.0,113.67547180023772,8.0
25918,33132.22351569908,736.484594760941,22.0,116.05966173946182,8.0
25919,58834.76248039073,38453.279170651775,88.0,119.70777475488927,8.0
25920,39932.7525458102,22903.831092361535,77.0,116.38327408501098,8.0
25921,39413.935599869554,5236.951903424722,345.0,129.6445821037633,8.0
25922,11826.264385014843,2365.791500390352,128.0,107.51656292210194,8.0
25923,50612.44374412428,924.9658837599492,208.0,134.96017548103873,8.0
25924,20498.276769891174,14543.560351167025,-29.0,104.56706894668494,8.0
25925,34270.03319166666,9450.098689344526,50.0,117.12361937463766,8.0
25926,44353.473792178534,1180.3972329104513,209.0,132.78767599584174,8.0
25927,27919.90345307405,8083.42505990572,29.0,119.49340536867601,8.0
25928,47645.86739705091,1179.8461195378775,10.0,114.76283372242358,8.0
25929,47533.261786613955,1181.0948822764112,97.0,122.10341629968414,8.0
25930,5215.241663532906,735.5518322056581,56.0,105.72203298150492,8.0
25931,42742.781002397554,9570.821061977827,16.0,116.30977945196422,8.0
25932,31683.027002351497,4126.1093826272645,189.0,120.16307515405865,8.0
25933,46391.49161568952,4624.2082718783,116.0,123.78122586486884,8.0
25934,40015.66688325155,1849.6107070852058,47.0,120.28707488950452,8.0
25935,22632.357765734803,2870.4646117355005,188.0,123.41516992968161,8.0
25936,50435.303029921626,10660.288049451317,61.0,115.43899120460145,8.0
25937,51802.32968113104,12024.758231761802,390.0,111.83142036968565,8.0
25938,29115.100374528512,4311.739339258519,38.0,115.67995749255068,8.0
25939,30565.948057262285,5213.688975428463,82.0,108.06226240716794,8.0
25940,51545.743777377174,2359.6839414262663,25.0,113.14011236084343,8.0
25941,50090.80037793375,1989.9890336682581,31.0,117.65663659519291,8.0
25942,49758.02697561239,1179.5933409979505,20.0,121.872150932904,8.0
25943,30538.75450046144,924.9792157803315,24.0,118.50511836235046,8.0
25944,51265.21055545408,925.072427684523,10.0,115.71526785814208,8.0
25945,48521.597409159374,30074.80685761327,163.0,122.87336263730614,8.0
25946,13009.040293690596,3548.5675922426612,127.0,105.32605266108143,8.0
25947,64240.82389379931,7556.64015068013,51.0,124.1516657482629,8.0
25948,46296.45440924138,733.1344755954126,141.0,133.40072824799432,8.0
25949,29424.521478671344,19847.289976488046,-251.0,112.37992066010321,8.0
25950,56853.449817414694,45894.98481005735,67.0,117.00165083191371,8.0
25951,61160.44902761611,1185.176905442997,124.0,125.46831092063456,8.0
25952,51451.28368623668,9028.57976240145,278.0,126.89924813523582,8.0
25953,57211.34338183581,924.833384442198,60.0,134.90680510125748,8.0
25954,55362.846759786975,4053.503532889318,197.0,126.47137522642568,8.0
25955,48269.242403676806,44230.290536279186,-40.0,114.45785924087197,8.0
25956,20824.21722720327,7089.662984493825,139.0,120.08430646458079,8.0
25957,45459.10094122171,1734.213509832106,53.0,119.93966008916078,8.0
25958,27066.548280534367,1183.3571211205667,274.0,142.25517356318102,8.0
25959,36717.546122309155,22630.512728763173,163.0,114.80372498033643,8.0
25960,60129.341207464546,58146.11650598232,-418.0,112.56010572588254,8.0
25961,41491.88523285192,3680.5242327148712,305.0,121.209281112555,8.0
25962,42500.43590081471,31920.93602677302,352.0,128.48969183038938,8.0
25963,23689.22785017156,4852.503122797796,118.0,119.97316933422144,8.0
25964,51636.32105933787,15999.497322177314,106.0,118.58883003536155,8.0
25965,34281.56072760433,2391.661597803126,31.0,118.88113907431902,8.0
25966,40808.56692024233,924.9973522471436,16.0,117.1578430241767,8.0
25967,13301.211877873953,5858.053806572638,-57.0,102.66130075307812,8.0
25968,33174.117937314084,25828.167987171557,68.0,112.94262404275257,8.0
25969,35342.672099398944,1180.9866728631523,96.0,123.68564687377926,8.0
25970,30562.027470925834,7453.17107003595,129.0,120.85762426910304,8.0
25971,55227.41376783069,924.9417201144,39.0,138.2749474998107,8.0
25972,46046.67947945392,2361.1089286117094,53.0,119.1511727790602,8.0
25973,22590.876836019077,2884.9713898709606,30.0,111.5063135344349,8.0
25974,32248.261434382446,13739.61756695921,132.0,121.30070814723572,8.0
25975,49762.378360484145,925.1268572240168,21.0,118.1346852233063,8.0
25976,17711.864842170984,16794.64211404917,-355.0,98.52748813835939,8.0
25977,35918.12578158056,15677.481687913176,140.0,122.13943507962263,8.0
25978,59866.16654834965,29941.316282436368,312.0,124.25062015800194,8.0
25979,21397.843476928032,1990.321058179269,26.0,108.87788825298284,8.0
25980,34299.252257632135,11831.669816189118,108.0,110.89889841281504,8.0
25981,46527.82725266807,1183.9298976336665,43.0,123.66491596325744,8.0
25982,48750.79275576568,1179.6078308610104,35.0,129.00057460308201,8.0
25983,23101.69845226614,924.8653378684179,91.0,122.76060961044509,8.0
25984,8244.038283121714,736.6337625730885,41.0,103.49960755780722,8.0
25985,48751.28010225463,4737.658019369656,33.0,123.90233165563953,8.0
25986,33359.8223962649,2948.097114725775,515.0,133.9799611372315,8.0
25987,23134.52693670951,22210.126283734167,-187.0,106.27024439637688,8.0
25988,27037.241395046716,3142.8603895690467,93.0,122.28439056698811,8.0
25989,16852.868391725187,3545.0854697851864,185.0,119.4017159041644,8.0
25990,13893.289737395877,924.8897107212197,46.0,111.05908610528974,8.0
25991,39711.12785709497,3138.814470657543,6.0,112.41465321358862,8.0
25992,39423.78799567283,33948.77644661474,44.0,110.40325936090073,8.0
25993,12548.830251220008,9614.204533141768,16.0,105.84133235071612,8.0
25994,22508.66991455766,7721.0154197729635,49.0,107.88172764207906,8.0
25995,48716.33774152426,5205.580966254144,336.0,131.943048607346,8.0
25996,34313.11625004899,737.2501932425193,100.0,126.63393102484108,8.0
25997,43450.19221699994,1737.5167005136855,91.0,123.88333052084757,8.0
25998,29825.617043107784,925.04007679108,40.0,117.99390026392481,8.0
25999,59187.070793367566,924.8122953052673,67.0,134.24099798792082,8.0
26000,41057.496563883884,20531.327693866926,26.0,121.34374118477875,8.0
26001,18462.47741956659,4726.995020944457,148.0,119.58141373839727,8.0
26002,39592.12195108003,37231.83671263564,-19.0,115.05421652916121,8.0
26003,47177.91168447091,7399.818166744246,334.0,129.75592497980253,8.0
26004,43497.62463101293,9280.97980783931,187.0,129.45682536867722,8.0
26005,64228.91133698002,2871.352041969085,210.0,134.09513630850068,8.0
26006,22392.605485079755,14962.492021876942,-74.0,108.34027157258907,8.0
26007,63412.57360327354,41083.242389420964,132.0,125.69678709410395,8.0
26008,55619.11814730719,44801.71913367109,332.0,130.63333809090233,8.0
26009,47287.410609074934,3468.676940910279,398.0,151.23217304090247,8.0
26010,34479.74833744233,24005.381897670133,-319.0,112.98198382536978,8.0
26011,28368.61095963352,20824.751764433495,132.0,105.30908219731944,8.0
26012,29781.50056911984,4312.2033246164765,257.0,120.92440305376772,8.0
26013,16277.832429541288,8692.653538892508,42.0,106.39973531271309,8.0
26014,32893.91022082094,735.1866536891322,45.0,116.88032833876714,8.0
26015,52728.00382022863,18499.61193844218,216.0,118.8152879977821,8.0
26016,36013.65164414449,14485.31605135887,476.0,122.0515722883319,8.0
26017,52878.84770443053,1989.7264357757058,65.0,132.30674291034074,8.0
26018,33785.64921219103,3090.511468983899,180.0,122.66269181571636,8.0
26019,45979.02172777848,35783.295559262304,43.0,115.71608448574052,8.0
26020,53530.09815647472,9794.882798529154,437.0,126.59211245773969,8.0
26021,44417.77225412084,1744.149419400785,38.0,117.61876086581528,8.0
26022,33206.94559314179,1473.2658586212226,32.0,121.59594129311304,8.0
26023,18537.349034602703,5974.810735687037,43.0,112.79425430466176,8.0
26024,7721.747667041891,5741.235347852754,76.0,95.74198094874086,8.0
26025,38590.17958661727,25800.958746701686,87.0,115.34199953062404,8.0
26026,43116.00865523232,19220.223352468456,246.0,127.80903099216904,8.0
26027,44739.68169711341,733.5134660235584,1.0,120.95456318545173,8.0
26028,66162.3758444111,2358.17038964755,219.0,146.63709436224656,8.0
26029,43294.42381273171,9417.292335183161,149.0,111.09770232309697,8.0
26030,28398.367389794028,1474.0946326343606,191.0,127.27575133952328,8.0
26031,46161.02564597996,2387.5323319730855,426.0,139.51252043446408,8.0
26032,25277.920977692185,4041.885006620376,29.0,116.62585674265273,8.0
26033,17051.7245792878,16150.00336724096,-148.0,99.36750313536619,8.0
26034,57390.86340489044,16134.51567037571,76.0,111.25395751899144,8.0
26035,64216.35752314956,7107.703445037513,90.0,131.6234404529764,8.0
26036,49159.06788885289,33064.90559189084,467.0,132.04314467255818,8.0
26037,52724.23442405663,16647.726673826197,90.0,112.6964094727936,8.0
26038,38690.82088548773,4305.262514166169,30.0,128.2438313171975,8.0
26039,27912.184686089684,3140.3165960488836,50.0,113.02104161004658,8.0
26040,13848.074484483192,736.310887105344,163.0,123.8367850297702,8.0
26041,43565.457040979716,1181.0526113948542,179.0,151.3646217814847,8.0
26042,49195.22034642527,41651.55285370791,153.0,111.99716679903277,8.0
26043,34067.78216940695,21769.555281091565,64.0,115.42648813652434,8.0
26044,55433.132634096524,925.0056097711113,25.0,119.11289061956114,8.0
26045,29598.385327034477,3699.82487732137,123.0,116.7177450305836,8.0
26046,23067.453543899588,10981.540640396377,173.0,102.93026430056774,8.0
26047,53734.9222422042,924.8250575477743,22.0,131.3840409756185,8.0
26048,39940.66897217927,2774.538029858142,50.0,116.78450549915459,8.0
26049,52365.71832678994,733.7409766582791,40.0,136.21357442326354,8.0
26050,42755.23809556298,32557.20300421505,116.0,116.72474887690029,8.0
26051,33037.74872302121,736.2596292935551,170.0,130.36060165995664,8.0
26052,34608.32527948568,26158.307482988184,346.0,127.50759510926443,8.0
26053,34440.157962311816,11940.164568156093,310.0,132.3195308640377,8.0
26054,66397.54319289332,924.6729200221184,165.0,135.69814501787084,8.0
26055,29653.822098323864,13757.842026041017,77.0,117.7194077631857,8.0
26056,17703.967219386872,6630.135420980005,29.0,107.71580870270284,8.0
26057,38700.56294782295,1991.9740018061027,50.0,129.7425431269034,8.0
26058,31101.259995295888,1181.5761954260527,38.0,115.81538515575572,8.0
26059,28741.75490327999,13258.330682709113,181.0,111.6406118318305,8.0
26060,37737.27041553396,20627.666701216607,-13.0,112.8055442865971,8.0
26061,42114.63525820197,4128.154795030039,272.0,129.21902780873378,8.0
26062,39399.50992731181,1741.8690528395418,43.0,125.71327475238597,8.0
26063,39272.566161235605,924.8242034553385,88.0,135.59096884451463,8.0
26064,42835.7227057241,7583.407118659019,259.0,120.04311669638477,8.0
26065,15061.674342306309,737.7746463069428,11.0,106.23284589007076,8.0
26066,12360.390480299591,1182.7221743580894,80.0,113.61512772556138,8.0
26067,23147.876991836794,1181.618991117705,89.0,127.80526727218826,8.0
26068,46158.917721333855,3486.3704816610157,352.0,129.66004910125108,8.0
26069,58852.711159811464,1179.3557758678735,104.0,128.98760706542657,8.0
26070,21324.13871963106,1849.7429211414876,50.0,108.45117498732097,8.0
26071,52258.96398270067,925.0916263453057,51.0,123.91519372266663,8.0
26072,19575.320004552792,1990.3653420248622,19.0,106.59069159538386,8.0
26073,33051.35072936967,924.9953253889558,13.0,112.27734342100933,8.0
26074,36618.279978872466,4721.921781637188,132.0,131.83916204759763,8.0
26075,44158.82857282975,1743.9133740583336,48.0,119.10300516294227,8.0
26076,50560.62262633013,1744.84245585009,264.0,134.03702572362522,8.0
26077,51908.20623505006,3486.8375270802,277.0,131.989327953351,8.0
26078,43171.11700678309,1471.390977248927,364.0,136.06675728596025,8.0
26079,26723.380535828088,6350.41434603699,64.0,117.79830651294938,8.0
26080,57226.730980402055,924.7421166075128,26.0,120.0364019168865,8.0
26081,56581.47676647226,924.705410641398,12.0,132.88550507881234,8.0
26082,38167.9655697859,2360.926839084967,32.0,122.23919473123414,8.0
26083,38354.23944317927,2876.8954756080484,45.0,118.315893707693,8.0
26084,40430.850947602485,8707.995258744162,5.0,118.33627220218042,8.0
26085,9620.508258489523,5238.4958488436905,5.0,108.66350029887074,8.0
26086,55202.25467017611,1989.4832155531794,150.0,129.5676604702839,8.0
26087,57677.2004509796,11395.096048517997,108.0,119.70182816035624,8.0
26088,23670.85139939402,2397.643716086986,167.0,122.29460732602699,8.0
26089,9578.469918832752,7868.256445298164,78.0,109.4369896951152,8.0
26090,14492.407426545746,924.9856774720231,190.0,124.3218019418635,8.0
26091,47271.44602906508,1742.0624911741904,111.0,126.45027727564923,8.0
26092,40156.716118949174,6278.25718392167,172.0,111.91991330054896,8.0
26093,27137.769172206026,10380.877869670634,71.0,117.00052506640243,8.0
26094,45884.83802340708,1992.161867585828,92.0,129.4538294520542,8.0
26095,34277.532649179615,737.2356746046318,198.0,131.872121907211,8.0
26096,36189.58208950795,735.9255994184973,147.0,123.08728596088531,8.0
26097,27254.49518561732,9571.726016023551,45.0,112.77815771338062,8.0
26098,48665.295558720376,7970.0366708163465,95.0,116.2686503409462,8.0
26099,21551.28969156666,735.612729432493,22.0,114.77502328738368,8.0
26100,45573.19466107612,11480.493416802523,20.0,115.35003279622133,8.0
26101,37463.35875938618,21590.14454382578,142.0,115.77731765226062,8.0
26102,33696.68516919321,736.5053924108693,29.0,117.5802269736148,8.0
26103,60857.20373226812,740.2277738331902,51.0,125.27353750263836,8.0
26104,27870.681949994912,1180.8784755405316,11.0,110.10784281812471,8.0
26105,34317.86271675012,1736.1955367937542,14.0,118.95226578431519,8.0
26106,15438.586833521396,9966.878614712206,58.0,99.17075813552051,8.0
26107,41627.234727750714,924.9528665226524,55.0,121.63156470119179,8.0
26108,43061.399346514256,27186.145331974327,125.0,116.53168135795079,8.0
26109,13442.991516654498,2881.6849506765793,53.0,110.02718953459268,8.0
26110,36842.86100911489,734.9063978708037,10.0,115.04042669594914,8.0
26111,17685.711364874896,15373.824119238276,2.0,108.64719714405174,8.0
26112,56170.064541889464,4054.47626809359,94.0,129.23086995069613,8.0
26113,69398.19491692592,61119.7228751533,153.0,114.05669641604949,8.0
26114,41877.80581848739,1735.0763204711475,61.0,122.20617475120862,8.0
26115,42998.32712819336,1741.7655366023534,11.0,117.18474262052021,8.0
26116,19918.857742572065,16148.22753065756,-136.0,108.4447429846376,8.0
26117,63772.77610356608,4036.0348656718907,89.0,120.25845625203326,8.0
26118,43866.79145566181,25418.282841099055,34.0,112.29227234368264,8.0
26119,39023.32286774766,4518.125490078651,263.0,123.92056195695537,8.0
26120,17169.415244294793,2210.3115946345115,16.0,107.08767654517897,8.0
26121,41855.42859260353,924.8397401819773,15.0,112.64472103841364,8.0
26122,59452.56489444562,1184.5513944874347,60.0,135.93119784250345,8.0
26123,37258.95913220527,10279.599572801071,298.0,126.7050585710981,8.0
26124,32358.462238611348,1180.4312165139404,125.0,153.28793797046885,8.0
26125,40303.30811294117,4114.047936000988,532.0,134.6791945045865,8.0
26126,33821.059325678354,12792.875794355517,97.0,106.90805076158424,8.0
26127,32131.761920812885,8622.688903204917,325.0,111.28354716320315,8.0
26128,50757.50857197709,24816.094560851507,139.0,123.25656998382341,8.0
26129,42693.44577429929,1738.4432521838924,113.0,125.29478102177396,8.0
26130,28509.76952621276,737.0048436932126,131.0,136.1176488840195,8.0
26131,45829.42910047827,19995.612419694968,58.0,115.37798686284162,8.0
26132,44839.15549977903,15064.921372723576,9.0,119.88730411661359,8.0
26133,28979.573361236973,3139.593518558686,39.0,111.3587852293538,8.0
26134,34455.122741321335,16336.72924645508,129.0,109.29931322881917,8.0
26135,65829.07671375427,2370.15796121384,69.0,131.75403326592084,8.0
26136,56348.66223809309,3538.318659012362,215.0,143.4028441234525,8.0
26137,23127.29816303639,1472.7912644483263,15.0,109.66301067777313,8.0
26138,34974.33583921549,3139.445480976557,40.0,122.21550784694152,8.0
26139,54693.11552086747,924.8049809906883,14.0,116.63609103885796,8.0
26140,23226.63577342193,735.1516153667646,71.0,120.37188721387261,8.0
26141,11118.612746974763,2883.559422205703,138.0,114.12972133651881,8.0
26142,49045.15378323728,8324.949018112724,113.0,116.6683575788806,8.0
26143,25472.141857153958,10479.68569209909,-21.0,112.13243279080515,8.0
26144,23042.539080949453,12091.071582780705,170.0,120.04806717085647,8.0
26145,63062.57214755586,40734.654411096904,144.0,125.55917443177512,8.0
26146,42806.935679061695,12578.076336984954,208.0,116.49697202837093,8.0
26147,54795.15073511836,5475.910590005109,29.0,124.83971678046136,8.0
26148,64049.91618539198,23361.31014448423,-14.0,129.96581408036033,8.0
26149,41679.65800523492,13893.042918439485,-14.0,114.59935470353867,8.0
26150,31092.22932953249,735.433853325936,121.0,127.59818107726772,8.0
26151,14749.739584345452,7182.423141583544,27.0,100.77387831019783,8.0
26152,30462.12712352677,924.9989745912926,72.0,136.71998330199332,8.0
26153,47016.93026092375,30180.39163875382,99.0,122.60563615948284,8.0
26154,49018.45975312673,42357.30449867174,80.0,115.70228071822396,8.0
26155,28475.323580065426,7720.486864350044,447.0,121.4045928059682,8.0
26156,57233.192517176736,1184.6478724027284,47.0,130.57660190400168,8.0
26157,36340.74116965784,9365.113924102247,320.0,127.13453768454914,8.0
26158,41512.93522294348,1179.7444750700645,26.0,139.29235607033104,8.0
26159,18038.45919847598,1183.1986177343183,84.0,117.33836553825692,8.0
26160,43072.067195844735,6278.2464495126505,101.0,122.85833577157808,8.0
26161,52135.25702854273,2360.8020882792907,36.0,124.30181714443968,8.0
26162,39349.436232925735,1736.494860515982,334.0,120.04943846668772,8.0
26163,60849.07604238809,43833.817714101606,183.0,124.80260362933274,8.0
26164,53371.98208431192,5119.967619177724,358.0,133.08057349569162,8.0
26165,57136.52783682916,11739.21261688224,393.0,136.48501623641573,8.0
26166,12360.472116136574,4788.503431523048,61.0,99.62639251789508,8.0
26167,45652.5244301634,34131.066325311745,81.0,119.54455847595408,8.0
26168,6283.107471139477,924.8942229987205,56.0,106.2137868681723,8.0
26169,13692.527711605595,736.6326477090299,21.0,107.41418949585996,8.0
26170,38909.333119189905,3550.1176414691586,79.0,120.21704987411148,8.0
26171,33443.514963882255,736.3264199762007,32.0,122.75093941903776,8.0
26172,42409.536951145055,11084.951365459923,-12.0,115.27568201044292,8.0
26173,52924.56250882711,34149.613542317966,187.0,117.22803334167918,8.0
26174,53652.98801038511,19424.68310487779,151.0,123.53039312421754,8.0
26175,36370.26575631315,5771.142361197765,233.0,121.53611955486673,8.0
26176,53967.36436477189,924.7980323489545,20.0,119.4972299185462,8.0
26177,20921.338379599423,1474.4708263759471,164.0,123.22974934908035,8.0
26178,61871.60523435939,4718.685031006781,107.0,128.53046064600673,8.0
26179,55439.32647552781,13024.84847609174,118.0,117.82274808886172,8.0
26180,36982.221134321175,1181.0507336827275,26.0,118.48109972410595,8.0
26181,36205.05262464983,736.4892025645188,44.0,112.17700473264635,8.0
26182,35735.292479944765,11369.714267201296,9.0,118.03412733840335,8.0
26183,21027.22762358697,7585.3960445747325,55.0,108.24353895253114,8.0
26184,12346.590917770662,736.075228206464,11.0,108.27826817338551,8.0
26185,61480.33421532925,59123.03016090746,-162.0,118.76679774543452,8.0
26186,39509.13869774851,3551.615855805676,214.0,127.5374240469046,8.0
26187,41997.59353195163,4419.655655801448,169.0,112.24114016245044,8.0
26188,42570.095176918265,7398.763002457566,118.0,120.73212315943438,8.0
26189,55431.53223312399,925.1349972389156,65.0,125.61763561549836,8.0
26190,42649.15175293575,3699.954778064273,276.0,114.30777306273276,8.0
26191,44164.408949696226,25385.870488854842,187.0,116.5535624496488,8.0
26192,16318.716860560302,735.5630629484261,190.0,127.05198282309107,8.0
26193,32905.29401404181,1992.1634132770735,167.0,125.35569245088601,8.0
26194,36526.85353477357,5473.210280469122,218.0,126.48866383629289,8.0
26195,56802.243543964745,43796.04064364623,99.0,119.58671934268415,8.0
26196,22614.788885293412,2397.1440441822133,66.0,116.40264744483707,8.0
26197,62002.55765866363,16884.27724417023,61.0,121.79242894620617,8.0
26198,41800.36310474716,1471.054451648751,193.0,130.3685055777924,8.0
26199,17132.817905226784,6885.611125338816,30.0,107.50775500932221,8.0
26200,35212.435736440406,15709.170418908674,176.0,106.76084584519985,8.0
26201,21898.039066564794,1740.0243528094948,42.0,110.92080357239678,8.0
26202,21544.11804743705,11932.116096969907,-10.0,106.47634122201976,8.0
26203,47354.07800231378,733.596033198061,11.0,115.44242126612916,8.0
26204,39730.07214536495,737.9647422007791,146.0,130.91638901728737,8.0
26205,41947.63873961,2887.4717005796706,258.0,130.21089854396945,8.0
26206,16907.31741098295,6516.0220150264195,275.0,122.85583106736959,8.0
26207,34713.67945399212,924.7992070691063,31.0,117.396522938699,8.0
26208,34680.03750268403,1735.1160907837373,112.0,135.63027943589316,8.0
26209,32884.37106056853,7443.1678034378,190.0,127.81787450709842,8.0
26210,34198.94198835714,924.888453373486,75.0,130.31379219935116,8.0
26211,15845.689436805867,3549.0437436994625,62.0,107.7289622807676,8.0
26212,29594.65430238385,14562.70688715781,87.0,113.37858981695778,8.0
26213,46620.485373566895,924.9776173772321,93.0,126.8240361565271,8.0
26214,60304.610054819925,2360.095084921256,28.0,122.10412316371618,8.0
26215,58321.02310911264,1992.2538306659674,36.0,120.04802201996706,8.0
26216,35212.82675080186,18061.058751018885,170.0,109.30527934522854,8.0
26217,32447.084476603726,7435.834066730069,256.0,124.79496434004662,8.0
26218,48629.19277616102,15365.343587085172,140.0,115.42761614005613,8.0
26219,31349.56152467967,4312.3512837719245,263.0,135.65336101470288,8.0
26220,56311.867363898666,1183.96046045236,229.0,135.22838730584255,8.0
26221,28176.143444461057,735.1254717843672,40.0,117.29262853448515,8.0
26222,52728.12497606692,11099.931047333306,281.0,127.90082016359827,8.0
26223,21878.68233751921,17274.76621611683,7.0,101.62900339626741,8.0
26224,53799.43103545671,11418.739826767991,65.0,117.03792906540835,8.0
26225,39114.74991008914,25029.638069094028,163.0,115.51097589297733,8.0
26226,9265.823318304707,1473.9956909752461,45.0,105.60670198417121,8.0
26227,58582.802528604734,1179.2029417233225,185.0,161.0489069249727,8.0
26228,39942.918765379516,737.2314494281634,27.0,117.43131457883399,8.0
26229,51061.274487344104,3699.3496330863586,64.0,119.47592107927456,8.0
26230,35548.4624593213,23392.466300280983,-63.0,111.68669756921433,8.0
26231,42744.50460963403,25733.564592469866,477.0,134.41951556137576,8.0
26232,51513.65443111004,925.0903196855444,29.0,129.27768678297363,8.0
26233,8080.584088141197,737.0575777867173,6.0,104.77453692854634,8.0
26234,17387.24874439707,4118.1092966191345,104.0,98.73050402515389,8.0
26235,60502.0251614468,2358.617114265259,38.0,139.29454697080988,8.0
26236,29453.844039868658,9566.652770306546,135.0,105.837916653605,8.0
26237,40011.61281644632,24761.645611364303,364.0,110.57601344759946,8.0
26238,26037.415983025447,5962.201093776612,139.0,114.69212573313274,8.0
26239,27024.659033818018,7116.979678597469,93.0,106.72649592244562,8.0
26240,31498.580458637596,1742.2603759384826,33.0,125.08046139498484,8.0
26241,57282.76314576697,49004.988396734625,153.0,112.07407300639646,8.0
26242,15495.44144362883,14024.975696191084,-179.0,100.09468023637292,8.0
26243,51983.14442598334,33426.82090689285,335.0,110.2015552111053,8.0
26244,22750.148675083004,5907.45094334424,143.0,114.71016939984648,8.0
26245,19987.77404478173,13326.460753295793,62.0,105.47382293625594,8.0
26246,46839.45468465044,4783.84423675465,183.0,125.94949113459424,8.0
26247,39222.53735885771,30910.44418483797,79.0,109.9573526818179,8.0
26248,11529.983804583897,10975.234438037596,-212.0,96.10090673529075,8.0
26249,31217.11798236313,14198.011490726294,183.0,118.49804053320939,8.0
26250,30042.848135977794,1850.0147820498005,57.0,116.7729768456918,8.0
26251,37461.99173104533,925.0264789330238,60.0,130.65429268001253,8.0
26252,57500.185774995116,733.4101602362585,171.0,136.5145548268348,8.0
26253,28941.632308077344,13050.561735362595,77.0,117.51479487165257,8.0
26254,38412.029253594184,7426.657500405799,95.0,116.32370433655524,8.0
26255,63223.666644024794,5923.448078134204,216.0,128.6593362411513,8.0
26256,44311.30133569078,1180.810402729465,112.0,137.74552958283527,8.0
26257,46374.50032256946,26123.099783039488,73.0,122.48876887293495,8.0
26258,57224.113144679955,1733.5491076950614,477.0,127.5705026294871,8.0
26259,53107.17272679381,7505.091955454796,422.0,132.6659978690211,8.0
26260,55410.14199596212,4597.427251961091,56.0,117.67319415475966,8.0
26261,34323.45131111632,9989.336491564613,139.0,114.74877432379341,8.0
26262,42570.11399218481,10588.556273938191,310.0,129.78416674734876,8.0
26263,34240.41835667631,5484.352234886248,81.0,119.27794242876092,8.0
26264,20831.039750737476,4310.622392946245,233.0,122.66724016348164,8.0
