,R,D,H,PL,F
26265,40318.59565253546,14962.029633057618,279.0,109.88155156306823,8.0
26266,36998.204686895515,5549.844117123258,47.0,118.04702868955799,8.0
26267,35863.936567785844,1735.1836146505166,56.0,116.11371020480306,8.0
26268,45571.71742139911,2886.9770157002267,321.0,132.78596084298664,8.0
26269,28835.680634019125,3475.6887217198405,78.0,108.6720008459786,8.0
26270,39821.95094337752,28292.32136545963,81.0,117.84203481188423,8.0
26271,31781.50150341955,10596.606533186554,75.0,113.53055083098177,8.0
26272,51232.30483405038,38435.176911730196,87.0,119.11509158228367,8.0
26273,27968.707783958995,734.9739981682332,49.0,118.76497550621879,8.0
26274,47169.790439370765,2774.6060806986225,41.0,114.57724703764778,8.0
26275,29702.75616561876,12662.702016005145,100.0,112.87857989261656,8.0
26276,58333.18959326793,15941.390260329355,65.0,120.72066532828623,8.0
26277,13745.70490153987,924.8958385225602,37.0,107.10056810937316,8.0
26278,42327.77332221995,3471.728389037689,235.0,129.3194184525571,8.0
26279,30224.075183640005,1990.1102047989475,266.0,129.1921454776389,8.0
26280,40755.44663296183,6516.283275744062,127.0,119.64046433813205,8.0
26281,42781.54850125965,2393.346188456089,69.0,113.33238585373154,8.0
26282,30689.072992499616,6842.952947562182,92.0,116.75069755511217,8.0
26283,25032.612032025983,5127.95058448174,99.0,116.04698089537247,8.0
26284,58557.221653380744,7104.816073210161,246.0,138.8805586662764,8.0
26285,63480.780281775485,925.1301735287441,135.0,133.49557778237897,8.0
26286,37940.42561945351,9703.65021956833,219.0,124.46165032213908,8.0
26287,25028.758987407644,7362.138894075642,27.0,115.54069851815437,8.0
26288,54366.803603401524,1850.1119783183242,12.0,116.87490492097405,8.0
26289,31042.638318064586,12549.9299990627,47.0,115.21581110358804,8.0
26290,38639.79908829734,1180.838832463191,100.0,136.96902749571183,8.0
26291,63000.557385062835,15249.543282319664,507.0,124.36326338199251,8.0
26292,58355.505964654956,7079.968460040297,156.0,130.7446413492234,8.0
26293,41381.9880653247,2876.1488915071436,26.0,120.43636119657265,8.0
26294,52668.2370549566,1849.9185103814332,244.0,133.29525981010525,8.0
26295,51196.03221297471,8614.671315849264,66.0,119.5405185143051,8.0
26296,26233.457700627234,4725.862036253137,106.0,110.49611641227284,8.0
26297,40609.49189689549,7424.217073306394,340.0,129.4946849719728,8.0
26298,32113.08829421252,924.863708160725,28.0,123.38887346476416,8.0
26299,53507.120781561774,44291.232184736386,-40.0,119.71761279956023,8.0
26300,46338.88630214918,30009.645201276522,287.0,112.74704304920046,8.0
26301,58362.96193834174,12126.896507921889,30.0,122.76691153641087,8.0
26302,33398.68667457061,8070.787729738753,-12.0,114.94846358037529,8.0
26303,46620.048228125306,38342.53862092559,153.0,111.46898012676458,8.0
26304,40352.47024973755,5904.470115233213,58.0,114.50620822295639,8.0
26305,23691.174250254222,8453.787839806222,341.0,103.64515091862707,8.0
26306,56113.03010506765,13948.95680396324,72.0,120.3932049277829,8.0
26307,15927.324700408253,7111.75427583294,58.0,101.82269274414524,8.0
26308,41231.21957084357,15877.454661446158,270.0,126.98319690648782,8.0
26309,37746.83799054799,19692.632949880444,90.0,117.44200691264598,8.0
26310,34188.843327077615,3090.0560954393277,158.0,113.80756643811772,8.0
26311,21040.69205651068,1180.8784755405316,11.0,107.33118813758188,8.0
26312,16334.129709193037,2871.135823200626,34.0,105.5724180137162,8.0
26313,49434.675241813406,2877.5074151395816,236.0,130.61603218940525,8.0
26314,59843.039771602715,8113.6367847741985,167.0,129.10336446142264,8.0
26315,30449.736922248627,5975.293284853443,159.0,116.04978920169539,8.0
26316,11822.872916012675,7094.406352724325,8.0,101.61311896819657,8.0
26317,17017.47757879369,8750.243636986357,12.0,106.92959847472768,8.0
26318,56035.081201929286,44508.31510509298,81.0,123.11807474248809,8.0
26319,37618.651977762485,735.7444575319705,2.0,111.7387343089081,8.0
26320,44362.31998921226,27315.026724755448,224.0,124.35798302296264,8.0
26321,9103.412238740635,8266.264668392101,-150.0,92.43554943183241,8.0
26322,51174.17480360973,32121.854875332447,83.0,120.0072337805596,8.0
26323,52815.67761126653,34860.965914370645,321.0,112.97199199809714,8.0
26324,53664.27043747845,16339.218710378269,77.0,122.27818845113916,8.0
26325,20764.152873578274,9812.945065000065,234.0,120.38969697943546,8.0
26326,33119.76803444998,20113.525326587373,99.0,115.64444015196425,8.0
26327,30872.60254016237,10469.05759567528,215.0,122.17583751609553,8.0
26328,14408.40243594179,12687.649185815279,74.0,112.63275783412824,8.0
26329,52129.31861621586,8356.918103197408,216.0,126.89762054680295,8.0
26330,28023.69902007973,11399.518763294831,133.0,107.80985936846992,8.0
26331,37260.099832816115,924.8458064449228,45.0,121.21719423213142,8.0
26332,54352.52197033408,1989.2436537360416,125.0,136.13598789199477,8.0
26333,49495.88413277919,17910.82898237226,159.0,120.62956901637888,8.0
26334,34667.83629810076,19172.77174338897,181.0,109.0721055190234,8.0
26335,52952.07808493352,1184.633414196104,24.0,125.68541269514948,8.0
26336,49899.10929830868,3541.409342376821,129.0,117.98444032948774,8.0
26337,54813.69571148829,13032.746350056063,98.0,122.94881726484869,8.0
26338,15185.617190719366,3795.9436221122955,57.0,103.31225825537264,8.0
26339,38875.6242612711,37214.76510698562,-157.0,109.62702779618242,8.0
26340,66736.81650022735,924.7689246285041,52.0,131.11133023993472,8.0
26341,19423.23792952936,7399.302440896314,141.0,100.10016139538816,8.0
26342,22761.673533269543,924.8147216554944,44.0,117.8283836177543,8.0
26343,42692.99373815368,16857.330324930117,46.0,113.79236265701056,8.0
26344,46310.91804908857,38050.63268295547,153.0,110.46575376561614,8.0
26345,30744.18320538885,1849.8934145640108,54.0,116.81105478311147,8.0
26346,21277.245333607087,7192.317713019262,141.0,107.90880071306337,8.0
26347,20525.420581001723,1991.8627039256125,67.0,123.19311376795355,8.0
26348,39663.27406547254,5477.664879968657,98.0,116.71750030896125,8.0
26349,36859.7015461286,1180.7440979955531,36.0,116.89113364500993,8.0
26350,52318.635842276504,2872.053495795203,54.0,121.36100114718624,8.0
26351,23228.208755863092,22307.707677070834,-314.0,105.11715586091039,8.0
26352,37234.212162720934,24437.22331383805,87.0,115.31229657645937,8.0
26353,34599.64413460747,1182.8294114184819,92.0,124.02742235355907,8.0
26354,9249.022490648966,8324.148042647437,-187.0,95.2695313735864,8.0
26355,17298.99995806626,737.3784790442041,16.0,107.96452593631115,8.0
26356,13893.537176441101,6474.541313243639,42.0,107.36015336771257,8.0
26357,60035.56663035178,2360.0990073233997,29.0,123.68160459836754,8.0
26358,42396.65818804268,22159.87393512696,73.0,121.7279330811063,8.0
26359,22178.03976380708,11089.37844799323,0.0,107.74867347912172,8.0
26360,11525.884903485043,9805.822533147459,60.0,110.60628012614194,8.0
26361,48795.426821084984,3771.43012153911,77.0,129.6393328641454,8.0
26362,42686.18147864911,33466.97123388314,-17.0,117.12577771044319,8.0
26363,38533.11836340202,15384.30855684654,301.0,129.71857188764702,8.0
26364,42825.486792039635,734.3589500226697,10.0,120.39930367793838,8.0
26365,33816.621422625234,15091.061241749596,128.0,115.31155552433722,8.0
26366,58104.506339671905,39320.98814635304,187.0,117.7265213615972,8.0
26367,37632.72820859077,4786.262453390467,37.0,113.45658447377123,8.0
26368,30475.34364009464,12664.193961681463,80.0,118.91467145494539,8.0
26369,22786.913022474986,1849.7991519414848,204.0,125.3908246225146,8.0
26370,58279.229465779055,1179.4977762044741,178.0,133.4048962896918,8.0
26371,33552.51737835542,5213.714778002386,21.0,116.6721961912945,8.0
26372,14979.181705650575,3085.296200360723,6.0,104.9198334393957,8.0
26373,32994.88684226872,5212.989955797446,168.0,116.55906822639488,8.0
26374,53833.91098550716,732.9309761433142,28.0,143.33847477509983,8.0
26375,43116.53827705676,1992.161867585828,92.0,127.71607207410781,8.0
26376,57119.8528089032,11478.477961935117,244.0,128.4294778402782,8.0
26377,46606.3101818767,1744.4561095669462,16.0,122.53111974573756,8.0
26378,11089.221953262762,2946.747934285975,55.0,107.47874423438165,8.0
26379,59970.34398892853,1184.7370805952505,21.0,130.7515036502062,8.0
26380,33182.17514521123,12307.066490208854,102.0,124.28265288608944,8.0
26381,31530.873625424832,1183.3780800884845,93.0,121.32624838856017,8.0
26382,44353.57240984533,924.865419145644,67.0,128.66866114391695,8.0
26383,36906.34674784134,19886.470624834703,183.0,120.63398199990208,8.0
26384,39586.52188260261,1473.6195004669667,97.0,122.01380800093152,8.0
26385,47415.62608413187,10953.344206414786,179.0,125.26819383276701,8.0
26386,47442.70576522561,21158.28371923249,73.0,108.45420042151002,8.0
26387,32851.78283562759,737.5060811335142,81.0,124.78531070858668,8.0
26388,27082.42294332964,23040.41388302243,22.0,108.37317270383124,8.0
26389,48136.168554926495,3772.7309589893866,38.0,109.80763066841233,8.0
26390,37870.490341986304,925.0174590793216,34.0,117.52396491668442,8.0
26391,20390.848687864574,7089.685303299692,217.0,120.17046550996496,8.0
26392,30738.883778039308,3980.134826140265,159.0,123.39140844151538,8.0
26393,48444.90564880025,34994.79314957603,78.0,120.22987619270212,8.0
26394,51004.98659637859,2871.4518979298614,88.0,131.724581463167,8.0
26395,34453.70491432472,16335.720999421788,148.0,106.6875271957534,8.0
26396,15674.035769621136,924.8715303113898,89.0,119.55846407747622,8.0
26397,39865.53106140685,736.8713292766129,131.0,129.38551860820954,8.0
26398,50956.36477376539,4624.74706110263,263.0,129.9127144543919,8.0
26399,49609.64092011692,6356.609362270195,328.0,117.99767563905696,8.0
26400,45801.98399987424,19644.270663010924,4.0,117.54269189490114,8.0
26401,32498.297913500064,10959.301358216686,113.0,114.1295416563498,8.0
26402,10953.592061973288,1738.7714267148394,-12.0,104.3940252746427,8.0
26403,34090.301845238064,2362.0530546351565,52.0,119.04776143935042,8.0
26404,40520.52300026009,734.6015503462047,110.0,133.62205086065214,8.0
26405,28150.909193410575,5917.0026600488845,215.0,110.7245963112561,8.0
26406,35075.30525083497,1180.9139414001006,165.0,136.67557185965654,8.0
26407,38910.39309520902,13893.819951171483,-6.0,116.34599128853108,8.0
26408,61248.45397903663,1184.7571396664302,96.0,132.55594132574953,8.0
26409,37228.612868096236,3087.185339808451,345.0,131.23921084202655,8.0
26410,29072.875175440255,1470.5902287881354,21.0,113.63157609156427,8.0
26411,43657.50634001983,4413.267019499751,123.0,132.22197450844286,8.0
26412,36550.309260276044,20560.557147637028,202.0,110.30254490251585,8.0
26413,29743.60061664669,924.84096472814,39.0,115.36568615254389,8.0
26414,40105.71967948889,1472.2259234065507,242.0,131.8546475389233,8.0
26415,23122.82988923056,22197.93757872478,-298.0,105.21397805876569,8.0
26416,36627.49080143134,34933.452597940835,52.0,119.40304402345585,8.0
26417,51282.4208909231,9435.786524521669,64.0,124.63759267845589,8.0
26418,43992.3494450032,924.833108013535,21.0,131.27927113152091,8.0
26419,28907.938942993707,5598.1575335680145,111.0,118.20510222829276,8.0
26420,53584.08771321048,740.4858042838283,101.0,131.33612981166826,8.0
26421,44880.26828539898,737.2061919334035,27.0,119.68605685775168,8.0
26422,49034.345040763925,740.3229744650284,35.0,128.4124022540023,8.0
26423,49158.724147897614,5598.406536821924,101.0,120.50020737989587,8.0
26424,56087.758850238606,10620.098242236558,153.0,119.43273866756707,8.0
26425,43847.28021003583,1992.3871953141809,23.0,119.88536261487008,8.0
26426,44356.99629661526,18859.044569364916,34.0,122.60403120196885,8.0
26427,33691.76672384732,13049.273364687799,45.0,113.65582522133703,8.0
26428,46941.435739940236,20486.25727262866,148.0,112.92159653821892,8.0
26429,27084.42988265916,22601.56324135483,-96.0,105.43591585315508,8.0
26430,28420.816640846795,10275.948087080054,104.0,115.85955622110556,8.0
26431,47633.13645936198,1849.8507381397387,224.0,123.95827066237578,8.0
26432,30318.40037881544,738.2496408086515,28.0,126.14120534007947,8.0
26433,45549.22363863679,3144.2138554123194,45.0,129.37581470728085,8.0
26434,52044.280952924186,1179.3430443880175,80.0,139.71584434705096,8.0
26435,15996.752971752476,5597.997807565393,207.0,119.19018393613837,8.0
26436,61146.48580408834,1178.9158404294608,77.0,128.87962300176378,8.0
26437,35736.87063871374,25502.599246922695,200.0,121.95255666837916,8.0
26438,27178.61158802298,734.3981858660977,165.0,128.95416799003547,8.0
26439,17773.364442776565,10352.450750460555,34.0,105.61880636369183,8.0
26440,44060.51031894719,9022.21999333544,337.0,122.35904348721955,8.0
26441,41726.921682822445,2774.983619261854,24.0,123.59198073398137,8.0
26442,20219.856339746188,5483.572669936012,163.0,100.25630090448375,8.0
26443,32017.81842856314,736.6650497009136,118.0,126.72903483417605,8.0
26444,36807.06876366031,14972.713061880651,155.0,111.04767854626874,8.0
26445,37575.00840117225,17667.479975884766,103.0,113.64088054410422,8.0
26446,49468.34679437899,31757.803186207286,276.0,109.60538536471203,8.0
26447,35753.67897452406,35104.33264006691,-600.0,105.6742100525499,8.0
26448,52808.74193677709,17048.546788956934,48.0,119.16559190564338,8.0
26449,43626.434520554154,2774.573369238574,102.0,113.76875716016136,8.0
26450,44888.25976179669,8553.90915149413,166.0,120.49677244316698,8.0
26451,15443.368193754097,3772.1260309238105,60.0,116.81708013660092,8.0
26452,25165.127357912977,8317.218004649128,65.0,112.63302363301706,8.0
26453,36437.71646932816,1849.8333552618788,87.0,122.25519343950504,8.0
26454,14927.592659937758,1991.3414147132344,65.0,106.59517967929055,8.0
26455,49950.1779510989,924.7876819457716,23.0,116.2586923408071,8.0
26456,41572.14339241413,736.9782918616642,22.0,115.13384238283162,8.0
26457,30303.979771710623,12545.750378805998,70.0,115.03590247298278,8.0
26458,37996.05747400396,2398.065332619083,18.0,110.79589804460664,8.0
26459,48098.876893440196,13457.743979086763,135.0,128.9810512002008,8.0
26460,34078.197574864374,19325.11227631874,183.0,109.85927271573229,8.0
26461,53314.716833190156,1180.1302396367362,73.0,131.00187970148343,8.0
26462,4683.017221688095,2871.072338121561,1.0,90.35554065149708,8.0
26463,33080.49188122857,11810.59376647276,35.0,119.39216727795173,8.0
26464,28027.000839042033,8318.040339156738,73.0,110.6544032498193,8.0
26465,44055.25472657935,2360.749838599572,64.0,131.28042657920415,8.0
26466,40004.49048973726,13277.37464675408,334.0,117.89922752922398,8.0
26467,9936.710371088542,5222.311514745517,-12.0,100.91473048902897,8.0
26468,62580.73053540438,2359.477262759339,77.0,131.3133655258153,8.0
26469,34492.66885133169,2367.5847818417246,22.0,111.82444664377925,8.0
26470,29091.998262813737,23244.785796145465,-108.0,110.99055417937858,8.0
26471,40016.35327571241,925.0362340999516,43.0,125.74397934384851,8.0
26472,31755.660630249116,19664.230330699625,183.0,114.67132306361579,8.0
26473,58395.8521851403,2360.3335259395762,35.0,128.80811494000693,8.0
26474,62213.30351556076,3538.406795327437,70.0,123.29415736740468,8.0
26475,39839.25009609625,9417.80485046603,35.0,121.54291563752501,8.0
26476,43852.03362205595,2877.603855953134,88.0,115.02973123270972,8.0
26477,47231.11090015369,3773.015517609265,50.0,123.97116144277935,8.0
26478,34050.81369923888,29469.44135077624,38.0,108.46805474391034,8.0
26479,40186.52598324568,10589.107806231585,42.0,116.90677220849993,8.0
26480,30007.30104184693,7723.575665366844,170.0,115.11076100727507,8.0
26481,48756.806548783614,2401.4877099942983,180.0,135.607150767568,8.0
26482,20401.019613148834,924.8426359122744,25.0,112.24576050284493,8.0
26483,44396.02332760228,3471.5322891796663,51.0,118.29834235681867,8.0
26484,51229.095609982076,733.5487543696245,51.0,124.68093015557395,8.0
26485,52800.5311069461,4037.712531388586,265.0,131.7574281531264,8.0
26486,45914.57439724928,12224.375517051812,61.0,114.75296426625025,8.0
26487,33987.47631466785,33253.8315006007,-535.0,104.37009322524744,8.0
26488,45463.24588860588,1735.0451616089963,72.0,122.0995881623173,8.0
26489,51797.31180007191,924.8561065381173,56.0,124.83541751811026,8.0
26490,65174.84302846542,731.9857204070776,133.0,135.59845670523245,8.0
26491,57329.42768270593,3539.2521768787838,108.0,137.33785933831774,8.0
26492,16943.816599360885,8840.269288776502,2.0,106.481292195106,8.0
26493,41096.80817550105,24664.90316774263,73.0,114.13502835651794,8.0
26494,25145.79492870171,2774.846253165926,134.0,124.8710413217348,8.0
26495,45821.65161555767,8739.06424461805,-75.0,115.53998822225441,8.0
26496,44125.84129003057,3138.944766430699,10.0,126.44336138525496,8.0
26497,30619.91073301523,15585.473129376642,87.0,115.27532429463926,8.0
26498,30264.89605583475,9623.448600388814,113.0,112.36330455263078,8.0
26499,22818.3190849285,2367.1977468601854,40.0,111.49957324442245,8.0
26500,52739.895532567636,2774.6060806986225,41.0,123.33474875765381,8.0
26501,63311.55675887544,22057.389603120817,76.0,112.54693533654046,8.0
26502,52218.32842936826,19656.187119198188,47.0,117.16543821535232,8.0
26503,27176.86521803989,738.8112789433866,10.0,114.77524724568848,8.0
26504,36396.79647867083,9950.955520455918,104.0,117.58260070624156,8.0
26505,13856.466906616133,737.9525367132404,117.0,120.68976141624961,8.0
26506,34912.64100503288,1736.26311370638,134.0,125.84225686612473,8.0
26507,47432.74689256282,9804.147691290136,52.0,113.69580299904716,8.0
26508,33339.52398834824,16306.142654495803,77.0,116.28135497453977,8.0
26509,20769.227140195824,20227.6622087621,-228.0,102.7372844896729,8.0
26510,41792.61086533686,26758.580760874258,87.0,118.14553654579615,8.0
26511,59495.85299600935,4303.597175992214,8.0,125.2716373000183,8.0
26512,43197.03522078717,28359.02174621541,198.0,111.97094655833376,8.0
26513,65113.16265437998,26064.982474673332,31.0,119.43384075917716,8.0
26514,38347.37038059061,5156.115923145586,553.0,133.59131449739283,8.0
26515,41279.52361254815,5739.9169477078085,201.0,132.60795323076488,8.0
26516,32779.70453707987,3772.0221601782764,14.0,115.15871601575697,8.0
26517,49906.42721115262,4603.038867161314,242.0,128.01896442366677,8.0
26518,48103.546289783044,925.0626376843002,125.0,129.5532231784191,8.0
26519,39033.72145414884,28781.8728709128,191.0,122.48077055822756,8.0
26520,45248.25909379091,3773.1312940443513,21.0,122.62109377062377,8.0
26521,53859.615353519584,924.9155758070314,64.0,131.50837641693255,8.0
26522,32184.421292780014,738.4105674371641,95.0,126.70664087546896,8.0
26523,21292.269380038935,13013.691563033777,140.0,116.35977628701599,8.0
26524,41906.97799178812,2399.523225242548,240.0,130.21502471076911,8.0
26525,35422.872850927015,6516.152324340708,184.0,126.4779758646487,8.0
26526,52577.24558561905,34457.00049270296,155.0,113.22060476448583,8.0
26527,14414.116000943224,2366.0042006738477,170.0,110.57054423881279,8.0
26528,17869.587357546312,5767.748111687919,167.0,109.22741422377787,8.0
26529,50076.19020709015,7970.4355452993605,43.0,116.04564286005578,8.0
26530,21380.925525001494,5892.774535103546,179.0,103.41052974139478,8.0
26531,14798.39958211264,5549.377093419692,63.0,112.11420996801937,8.0
26532,23706.437342865214,735.4533941929561,42.0,129.4036686846686,8.0
26533,38432.29656391966,18051.915867558615,88.0,117.85034459967584,8.0
26534,56833.104175899374,1184.6274581795467,70.0,131.6395752513499,8.0
26535,30954.072900461866,1990.21892163335,107.0,117.03654732170074,8.0
26536,53691.85919919665,924.9363666651797,55.0,130.24443940088003,8.0
26537,28224.160573786583,7545.3121513641145,90.0,110.99532626116918,8.0
26538,58846.69446316693,1989.5396667269054,121.0,133.72919367285348,8.0
26539,41089.29787423396,25840.67548506752,352.0,113.92100810619321,8.0
26540,40012.65259220494,924.784969797134,27.0,127.7804568697733,8.0
26541,46050.64217596057,9205.37160905046,217.0,120.63329061225835,8.0
26542,58027.27142173734,36690.960444799515,-43.0,128.12309969896717,8.0
26543,50548.69777843604,1180.3044294513045,81.0,125.47829297585307,8.0
26544,38627.03017259788,18859.044569364916,34.0,122.6697508925881,8.0
26545,52519.3127004301,13022.566329908102,123.0,123.18714699251298,8.0
26546,27616.90862866865,8833.191386187204,187.0,113.83905861835198,8.0
26547,47295.142064917556,1743.7571399136118,131.0,129.2568055372672,8.0
26548,11967.47358144095,736.2215804751199,106.0,111.04583558499644,8.0
26549,58678.99681611172,3552.6622453713785,289.0,133.078048624484,8.0
26550,41396.64530981485,5469.967306248778,312.0,129.5787525990622,8.0
26551,41229.77788464932,3473.3661232989334,127.0,110.87587593939648,8.0
26552,4729.635659674932,3546.9039428227666,-4.0,89.16852632967533,8.0
26553,9954.197944616946,7963.04322070269,57.0,97.12860321343501,8.0
26554,32163.168076807764,736.6753972904417,113.0,117.27789346069638,8.0
26555,18495.697958723566,13283.178255550147,-11.0,113.17161355858741,8.0
26556,26571.271879078027,9963.476651298284,164.0,108.98588193638884,8.0
26557,61931.549973787114,44308.63100816166,64.0,117.69813204783046,8.0
26558,54743.308573666414,43924.28794476682,100.0,112.55583088123161,8.0
26559,10354.083305938104,8155.465386415079,-17.0,97.64645711541243,8.0
26560,42746.03083059833,22365.010919993107,88.0,118.51226943664638,8.0
26561,63058.72406309796,1731.430411584695,43.0,132.99275944289894,8.0
26562,7588.476936409845,6877.308442473724,-225.0,91.8648166444504,8.0
26563,22198.241385674028,21273.365717040324,-274.0,100.43761740375626,8.0
26564,20822.83665873865,3772.466603433333,230.0,108.86896300119705,8.0
26565,22968.903674564852,3772.522038196131,51.0,109.98108312445137,8.0
26566,43134.99996337856,4125.627510866123,27.0,121.87427650780597,8.0
26567,46374.60903599807,924.8847638292939,140.0,130.56027342579898,8.0
26568,48661.02874243979,733.1032581764657,80.0,128.68237663220975,8.0
26569,13031.882639403906,12368.604609218452,-90.0,99.54734193449579,8.0
26570,17730.61060951702,15365.718766736272,16.0,107.57202373075401,8.0
26571,61862.92976709111,49067.0208257633,87.0,120.6458350655787,8.0
26572,30614.21995887711,9430.76234835585,43.0,108.67870203091044,8.0
26573,45000.15183171693,17816.89062706604,214.0,124.87614960975102,8.0
26574,38099.721607505526,11123.502316220187,301.0,116.26470711650101,8.0
26575,62347.694832984926,1732.225370259791,85.0,122.70801852934095,8.0
26576,37134.8286881769,20116.375353223822,183.0,120.71120938930315,8.0
26577,58816.80700825651,924.7101826352434,32.0,131.54399344761583,8.0
26578,26781.149791190637,9624.49896315553,61.0,114.67175819542659,8.0
26579,50161.9286262787,4314.491742600924,15.0,115.9907944848104,8.0
26580,36996.89831329634,25482.06310465265,81.0,116.12290127949461,8.0
26581,43637.345050135,739.0366998288747,35.0,129.94332332109445,8.0
26582,18491.624979058073,4415.173752095765,90.0,113.70230660010886,8.0
26583,36397.543824826,5967.706066419954,378.0,129.83958942366087,8.0
26584,15925.261528349323,924.9983478942354,54.0,124.90194071281371,8.0
26585,43328.226292002335,739.3386141781781,234.0,136.04522033119514,8.0
26586,56864.35730756595,24296.631058829025,37.0,117.21544284090557,8.0
26587,59898.8895108855,10661.44190746921,33.0,127.0724510524633,8.0
26588,20299.59530479862,8613.620495404988,70.0,114.37039487978461,8.0
26589,51174.4250390667,3979.176976281786,263.0,119.71586491234203,8.0
26590,34968.87360918155,15431.490620678405,77.0,120.10006057525365,8.0
26591,48774.36056045073,32780.85716862119,230.0,115.86137411936775,8.0
26592,65094.209320946415,48073.195261135064,183.0,125.37887944561103,8.0
26593,14732.332427587207,12522.59312232343,-33.0,106.8729455411976,8.0
26594,38423.73512382471,6839.023833099577,142.0,121.39597834202912,8.0
26595,18523.46380326089,736.3378054756187,15.0,114.12567975187294,8.0
26596,41391.01155970037,8150.823061888298,295.0,126.74844894223898,8.0
26597,28611.721433460305,8232.7692356859,75.0,113.30502528930987,8.0
26598,48048.57642153564,3138.579317737831,28.0,118.7267261785473,8.0
26599,51499.35198164322,35849.26824500695,126.0,129.40225904937415,8.0
26600,38628.849918543805,1990.2938622440763,49.0,117.96845510278723,8.0
26601,62031.78534134205,731.9857204070776,133.0,134.8054261188284,8.0
26602,44153.5849656517,735.308973648726,140.0,138.27954270586955,8.0
26603,46035.8277719837,5597.788635231211,492.0,133.8078405977485,8.0
26604,28449.460116076716,8912.289575033692,71.0,118.33020894622787,8.0
26605,51195.45742365302,39506.46494797824,272.0,114.33040529729365,8.0
26606,40043.070939309815,16882.955802669796,225.0,127.18098420845156,8.0
26607,42368.96961871082,9246.658620476588,169.0,129.83139173510824,8.0
26608,42548.142805809366,925.059538961917,73.0,123.98817269870308,8.0
26609,47802.919300614354,26296.202773327575,139.0,113.66313966853858,8.0
26610,40722.25208174325,924.8336591784893,30.0,119.85927144687376,8.0
26611,30664.429239105284,1849.8370005656627,125.0,118.49866774442117,8.0
26612,36226.07403253422,23435.114497681854,87.0,114.81377822239811,8.0
26613,39290.611153186044,924.8702560985216,25.0,128.14588162005953,8.0
26614,24373.28923714382,4418.048169405496,26.0,111.97351217578357,8.0
26615,11556.040841817434,1738.8172851275435,22.0,105.74575001355899,8.0
26616,54815.018583815596,20468.415977768324,69.0,118.58497238997954,8.0
26617,50508.12524292497,34845.769941400344,211.0,118.08061776564946,8.0
26618,12695.80533528678,2397.308961623873,122.0,114.93161400030166,8.0
26619,37713.787572665264,14555.751631724577,326.0,129.6812157452598,8.0
26620,34087.64705188206,12558.063985094563,429.0,128.74026603888444,8.0
26621,19910.74876783962,736.3378054756187,15.0,108.92668921491091,8.0
26622,41035.50532239056,8227.660889467523,40.0,112.21220855174056,8.0
26623,33765.7570944514,18060.92026993347,135.0,108.81629730074448,8.0
26624,8263.737427265638,6281.451093780044,48.0,92.8611196384909,8.0
26625,57681.66597731667,4037.8802365203246,32.0,123.20660628283889,8.0
26626,52952.29730033937,4040.308797794458,115.0,134.44798532690265,8.0
26627,63658.54726794077,46637.4310747747,183.0,125.18823324440241,8.0
26628,54535.13871652595,732.8481363215635,143.0,134.82381598359183,8.0
26629,61921.790896474726,3144.5104148005603,114.0,132.89442181074944,8.0
26630,34699.8704079826,4852.271531698179,62.0,114.60185751322103,8.0
26631,32528.77210381715,2391.1452623400214,38.0,115.50904012199187,8.0
26632,16319.541023843462,1736.4976940007134,10.0,112.62826365514388,8.0
26633,28836.852410384003,5210.999211615128,283.0,126.13052940665001,8.0
26634,53983.771632903234,732.9613128614183,21.0,122.75858015423383,8.0
26635,22483.579695340955,2870.332573609069,71.0,108.46189487657186,8.0
26636,41637.28897929543,14535.734296667968,168.0,111.67465465675099,8.0
26637,36535.400648541894,16452.85815270224,127.0,110.0125835059799,8.0
