,R,D,H,PL,F
26638,50291.60731312664,2870.042495110055,161.0,130.83421014939745,8.0
26639,9365.834182535025,5598.1967601407505,25.0,102.56506537218216,8.0
26640,51828.49892791894,43552.94643546499,153.0,111.54008100823279,8.0
26641,41973.32064333457,34613.59541751478,68.0,114.21582918013252,8.0
26642,22992.154112375607,736.994640246186,30.0,113.03807607340153,8.0
26643,38366.69185562955,2942.587924345178,65.0,119.17404947637229,8.0
26644,23412.222705855536,2393.281796833855,113.0,107.7353668732631,8.0
26645,27191.54325220431,2391.7816231420506,125.0,116.67977913828473,8.0
26646,6956.871385983704,6345.565767174535,-65.0,91.65696010350779,8.0
26647,15071.206809891477,1990.587795618775,-14.0,111.42819065075378,8.0
26648,9509.82631913551,1991.3046946279815,133.0,113.87614378243063,8.0
26649,36674.636834538935,924.9502244892795,6.0,112.88345258050654,8.0
26650,18513.108942651103,2774.7948110255147,35.0,109.82225685744083,8.0
26651,35876.47065561468,1181.0297000945238,118.0,131.11707699563613,8.0
26652,54918.99627650222,925.1251120738038,51.0,124.27142746460467,8.0
26653,6693.863911869575,2210.0320737369,4.0,103.987045842412,8.0
26654,24801.64580363084,1991.9085574158,180.0,125.47058396210466,8.0
26655,28741.130609832384,1473.4346117074895,135.0,123.97451945264287,8.0
26656,33408.51297143372,7101.573179109989,184.0,110.49528241665844,8.0
26657,34823.699484384626,1735.9393515159538,143.0,131.2542040300483,8.0
26658,41676.922470717414,31092.630872325033,347.0,128.3156596816869,8.0
26659,43423.73760879478,1180.7486534281932,24.0,120.8241445628003,8.0
26660,33551.50745693451,12571.397954021688,347.0,126.60244055887748,8.0
26661,33687.6168172385,17375.054358865968,120.0,119.78568035344725,8.0
26662,17917.44024964529,17061.23377746038,-322.0,102.18324454762099,8.0
26663,34229.509337993455,22209.876541598056,146.0,107.32900511313568,8.0
26664,22493.93006881714,1991.711128444381,27.0,110.05086660857617,8.0
26665,18778.918314285715,3086.9738469097524,167.0,119.44904774593596,8.0
26666,53770.26872636524,10200.29018522768,112.0,120.6514488583039,8.0
26667,25853.609382088358,5895.421912595729,69.0,115.27176077952335,8.0
26668,38485.210936965756,5239.23336365825,303.0,108.81554228164069,8.0
26669,49049.965122526686,739.9314468812322,29.0,129.7555676665161,8.0
26670,56106.67216794684,34941.50770666672,72.0,116.86917320990193,8.0
26671,46409.63164659825,2361.128073452378,81.0,120.80965035173637,8.0
26672,24870.706166536373,7497.138966193671,60.0,116.00406069879566,8.0
26673,25130.97231584749,2392.942150033897,26.0,117.85740428702786,8.0
26674,23307.638594857937,3090.6433620184926,66.0,112.51173577597743,8.0
26675,52973.44103253443,2874.579196562347,35.0,122.59994416674846,8.0
26676,18458.580451331953,737.3715144922512,72.0,117.33913416162076,8.0
26677,59518.0450479845,924.82812033076,165.0,134.6920884577997,8.0
26678,24296.243688467064,8653.735371312236,487.0,127.71330132156503,8.0
26679,65343.97173130177,1988.9304211564088,239.0,134.8280947335464,8.0
26680,21942.19001206525,737.0375545959643,146.0,125.617025095696,8.0
26681,26774.64908450463,2362.6559175319762,16.0,122.86592647228265,8.0
26682,16941.630971269682,9575.591135144748,10.0,106.30040343254547,8.0
26683,41802.269010939424,5121.860893076004,68.0,120.51436162336745,8.0
26684,50181.9217348343,1184.0374147143784,38.0,115.96492859026881,8.0
26685,51852.645094898886,733.1932864632703,75.0,127.81169391542971,8.0
26686,26535.317293275955,25799.387380888846,-177.0,103.8758318472162,8.0
26687,60203.171306233,15624.114299551526,18.0,120.67381530519687,8.0
26688,34537.52971538169,1737.0893393594197,77.0,120.46884704330209,8.0
26689,51798.0285231893,924.9607906048979,63.0,124.62850365367908,8.0
26690,44296.03082691869,23899.67392076195,71.0,122.09953285444557,8.0
26691,4121.602426216178,3478.6380975162783,-18.0,88.07788992778043,8.0
26692,45151.87820625956,1743.1231495612562,229.0,131.90724346843402,8.0
26693,29472.98414787966,2395.982193327661,49.0,117.90416753075274,8.0
26694,33494.284360259655,20802.112525281857,32.0,119.23507786414172,8.0
26695,43628.34217685171,924.9643743763546,56.0,126.37357441760003,8.0
26696,39797.58691323626,4040.2572917144407,34.0,116.81716060899807,8.0
26697,38914.839962284386,22601.61517131866,120.0,121.00256802380801,8.0
26698,54343.214918366764,3984.9483066004386,81.0,124.65510521771812,8.0
26699,49373.00661465572,924.844278323362,56.0,124.26968195016497,8.0
26700,30072.878345293226,734.712333556908,63.0,120.32601798779476,8.0
26701,40585.918740694906,3771.9218428600516,59.0,112.79632901241274,8.0
26702,35879.94041888684,1737.0893393594197,77.0,120.77273389413433,8.0
26703,10954.039226776476,7488.827839574111,52.0,109.38765180850113,8.0
26704,35378.481273165286,737.6945194989227,162.0,130.33034560824663,8.0
26705,27184.43327107918,11196.37803311932,189.0,111.86769503598694,8.0
26706,39737.06369937488,1181.7407700004187,47.0,119.44038092586544,8.0
26707,17573.236165799546,3481.106801524944,150.0,113.51716935789374,8.0
26708,46483.601103022695,1992.61905620737,45.0,116.10686033436674,8.0
26709,42305.37147811125,738.3096322637568,39.0,132.10185719847337,8.0
26710,24985.04900894347,1471.8233610666193,62.0,122.75298671834128,8.0
26711,44365.281934591556,6641.487591764935,50.0,112.01494620254505,8.0
26712,32637.06962159101,735.0281873434551,107.0,124.52948811140932,8.0
26713,31084.488247402336,5740.660527958494,242.0,125.88363453180193,8.0
26714,52946.83362955797,6329.443451508301,309.0,128.66016272445694,8.0
26715,39455.06519690944,13431.372708691471,167.0,114.60692332993604,8.0
26716,52652.647130049634,5978.015337068278,48.0,124.83856459674507,8.0
26717,43143.031808200314,6183.1993220990435,30.0,121.87585500581916,8.0
26718,46672.73331441794,27890.13374025976,187.0,116.44294486162384,8.0
26719,29194.489447664484,24699.624447342263,7.0,107.82793176488852,8.0
26720,43439.849501622324,5120.587532856473,-44.0,124.88351277762182,8.0
26721,44888.71438271848,29011.675991164215,95.0,116.28987195844748,8.0
26722,38229.753304905826,13777.14223053864,95.0,121.58786305116786,8.0
26723,54087.39305986673,1180.6862802075611,41.0,131.09458914209952,8.0
26724,34608.38536743997,8454.000507579782,79.0,117.18628500622168,8.0
26725,59173.738616550116,924.8498355022599,59.0,143.20489577566377,8.0
26726,10590.470261981902,1182.654572771454,95.0,115.82064316168243,8.0
26727,49355.827020528544,31239.561186319825,132.0,113.80085015687727,8.0
26728,54340.87746649379,7082.46165638579,30.0,124.9616048024815,8.0
26729,28314.078051393913,5211.414974524863,34.0,120.21693611083299,8.0
26730,45330.75378623802,43591.55808768338,-188.0,120.15648518685717,8.0
26731,44408.46441703124,25386.88075798842,257.0,128.36109587436812,8.0
26732,42487.489072562224,1181.4144665464291,96.0,122.89795133972784,8.0
26733,18608.34004903645,736.484840637686,28.0,110.86414950420568,8.0
26734,29825.226779115805,924.9160642894841,98.0,123.85026929601261,8.0
26735,28017.051053768995,1180.90281308206,22.0,112.27682425501776,8.0
26736,28988.80775356981,1741.7413424429276,154.0,134.29295618354885,8.0
26737,41120.905978218725,32672.39287871288,367.0,128.9141956981051,8.0
26738,41246.96140027293,738.6912532779231,112.0,128.96058844752537,8.0
26739,10200.860620873347,3699.714192332911,32.0,109.11982029929561,8.0
26740,26576.68379973976,1472.9553694679882,26.0,113.1790938072925,8.0
26741,45808.07400963469,19920.561416309396,53.0,117.6852776104526,8.0
26742,57596.37894829711,5899.343360215387,180.0,127.58687413235859,8.0
26743,33856.072759910734,3983.8776263769814,58.0,122.72572128737033,8.0
26744,38591.538531933686,1181.2109510113442,94.0,132.72923392110155,8.0
26745,55485.21422012948,42793.6889831813,32.0,123.6136170164345,8.0
26746,57744.53243273876,31798.184613153546,88.0,120.01618005742259,8.0
26747,41404.36952996934,10348.313790260529,214.0,125.31551828087444,8.0
26748,35580.795188971766,25627.183284793093,430.0,129.1317654560453,8.0
26749,41538.48926465542,16078.783299965087,313.0,127.14295439581257,8.0
26750,43181.5558175051,18733.08515974245,100.0,119.8156551269656,8.0
26751,24324.674459888785,8838.786361713606,181.0,105.4185635723896,8.0
26752,44815.427441145184,1744.2091558282916,55.0,127.61405602660051,8.0
26753,45455.19617626085,1183.9087798821165,63.0,123.0986652171397,8.0
26754,39382.88602765791,5213.128272324409,96.0,120.1188636767355,8.0
26755,19878.317239603377,11624.14283332818,147.0,102.14965835814066,8.0
26756,25070.194114853908,6516.159788221704,351.0,125.60525086216438,8.0
26757,51005.54248962767,7724.749588284113,60.0,117.09879310293563,8.0
26758,41036.61428228369,26246.79907015192,46.0,112.35224766658104,8.0
26759,24326.93852743941,3682.6278097830473,180.0,121.43352417587504,8.0
26760,29679.796198350516,3699.8323873879176,152.0,115.07187247634836,8.0
26761,41036.14702204805,1738.5676058948882,36.0,126.10948224949962,8.0
26762,40913.178402877296,3772.9752244908886,30.0,120.17490424937074,8.0
26763,30583.2505253757,736.9293948468568,152.0,129.18223405463402,8.0
26764,52995.91907447119,4855.595154312283,68.0,131.95451968694158,8.0
26765,49581.35247759763,2361.184134497897,38.0,121.6020274959227,8.0
26766,43528.75869793183,1184.326331825492,7.0,115.87738198582073,8.0
26767,26913.874829043965,8308.381325631139,196.0,110.22913556407107,8.0
26768,27822.08616727136,2396.6470967095092,261.0,112.30803457239732,8.0
26769,42325.10911031747,1184.5725228087867,171.0,127.65798125524279,8.0
26770,31682.016420247408,5890.641858088676,28.0,116.93376193654908,8.0
26771,50138.15627736643,3985.4589540824027,48.0,124.16954444357587,8.0
26772,55618.592812870134,924.8869114851735,32.0,130.73414848084204,8.0
26773,21142.612514017175,4517.769502942199,128.0,116.93278811318756,8.0
26774,21387.864892698257,5598.120148408055,35.0,111.90449265912741,8.0
26775,33076.86610710158,11574.338415709835,139.0,110.61184459924357,8.0
26776,40941.56365719953,25015.695871153122,274.0,129.7561073346881,8.0
26777,48325.42329398664,36635.787509571586,278.0,114.26473041306862,8.0
26778,61160.39392634927,924.6944491328532,153.0,134.3710536194351,8.0
26779,58829.75927880071,11584.679754799356,199.0,135.2912328675787,8.0
26780,45470.64236166233,8356.903140314233,64.0,110.42943902402699,8.0
26781,51747.265677108815,924.862834835205,166.0,133.05122881529687,8.0
26782,41512.56673853739,9804.585369185845,36.0,120.4822180727103,8.0
26783,49774.87081774052,38213.033191740855,120.0,113.69843252009967,8.0
26784,48173.58352843389,732.5984364447451,23.0,119.25354411020042,8.0
26785,16794.462665517272,8356.671689102288,347.0,122.89760489620623,8.0
26786,20108.53079020861,10647.581707332582,53.0,110.72875387733124,8.0
26787,44494.67280456798,924.945521101875,57.0,122.95672451991851,8.0
26788,23944.90119959214,3085.1529550469972,27.0,115.72170866453868,8.0
26789,38958.75584203634,12970.362352669023,118.0,115.64396663808081,8.0
26790,37133.56296863952,16146.040276937376,313.0,126.50728898514248,8.0
26791,53858.923786740976,1989.6858744158376,129.0,134.19477724300958,8.0
26792,45373.10365713883,924.80661554837,22.0,124.58192349804975,8.0
26793,55597.99741803035,3540.4463062842333,165.0,127.82984081996041,8.0
26794,60440.28996680316,1732.2846209389556,129.0,129.41819191307695,8.0
26795,29606.955610509205,3983.795417183136,88.0,108.07446301446693,8.0
26796,53459.2469135992,925.017622170983,84.0,127.27417334875678,8.0
26797,11196.48370216641,7435.993703064347,19.0,104.56576566154888,8.0
26798,54533.17669462453,9506.315976949376,197.0,124.80227130722314,8.0
26799,32506.323168131566,3699.789892783798,72.0,123.19754059938633,8.0
26800,38318.55782454162,21384.26099955325,42.0,118.03943029828969,8.0
26801,36460.690162402374,16078.985799659507,88.0,114.38892648966733,8.0
26802,33588.857549729946,7967.7204993776095,111.0,115.25057494610826,8.0
26803,40955.401294521136,27947.695867039238,341.0,113.3019845920855,8.0
26804,17808.003540186113,16084.89180427708,-9.0,112.56184366308845,8.0
26805,27419.02509513329,10425.925819964068,510.0,136.69978479361953,8.0
26806,35566.940477825694,924.9723641143618,39.0,118.18111816370299,8.0
26807,11756.157653972656,925.0239384372126,60.0,112.02795875706536,8.0
26808,43522.33272989998,1742.0624911741904,111.0,125.77199379880969,8.0
26809,8303.896003608794,735.5946465710301,13.0,101.7907865536481,8.0
26810,46823.32993429504,28703.9067740203,-29.0,113.99593822319933,8.0
26811,17682.158300148272,5479.594817095704,166.0,116.28010424176549,8.0
26812,48521.80491952948,733.5163520429987,36.0,121.78792583007305,8.0
26813,16548.31778578215,1181.9935963929274,163.0,123.4413896163467,8.0
26814,36635.20729777623,735.1679244385346,168.0,148.13539253908414,8.0
26815,51070.35786774403,1184.646420188109,13.0,123.29158420853821,8.0
26816,39221.64546850252,3552.6386991345144,26.0,111.28296176229497,8.0
26817,38582.76649968079,28397.116313271454,116.0,115.20907735434099,8.0
26818,27684.812329815795,17318.365684392753,-109.0,108.30964548488022,8.0
26819,43313.34044941506,18466.212078770135,51.0,121.90925850532528,8.0
26820,13251.81294597835,11526.784962526632,70.0,111.89760362095305,8.0
26821,27074.13922505765,924.9111389086845,211.0,129.31739330520955,8.0
26822,28247.986406538257,2367.2031096960122,122.0,124.24803520759764,8.0
26823,43248.8633877007,2390.0542302367785,103.0,123.34447126926443,8.0
26824,38438.82249044833,12815.297361522058,111.0,113.3043463014224,8.0
26825,32679.727224219085,16344.851482894806,202.0,125.15055731619404,8.0
26826,45418.21342879681,10956.054016345028,46.0,117.15057513078503,8.0
26827,31400.90439567468,7545.4447765961395,122.0,125.7684820028955,8.0
26828,15014.929266482482,4045.4196101191023,39.0,104.5420097623798,8.0
26829,29359.135804477886,1180.6186945729175,34.0,116.98493069617184,8.0
26830,10591.684379996605,3772.0860262323863,-31.0,101.74309494910317,8.0
26831,45186.25297162728,33636.736060520016,6.0,115.02372336466986,8.0
26832,25066.489485759706,4420.85323850674,111.0,117.10818931604986,8.0
26833,47497.070673740556,27243.203179209286,73.0,122.69196653992607,8.0
26834,40861.99907833009,36257.63726243788,6.0,111.69831415815904,8.0
26835,29457.122819787208,11041.280579376053,202.0,116.98402083893131,8.0
26836,47656.26003660176,23317.8518797249,139.0,113.87322272466575,8.0
26837,47223.37013456861,10409.812117552527,18.0,115.81459009132674,8.0
26838,51540.01265795335,1179.262723477069,192.0,133.25299942315763,8.0
26839,50033.49988619211,924.9713355577017,163.0,132.65528088565983,8.0
26840,36132.453745311264,736.0075931976584,202.0,132.34560173370022,8.0
26841,33559.02829902294,3772.538114463825,86.0,113.89750141781444,8.0
26842,38588.46616756921,38030.88081465281,-457.0,107.88651008845777,8.0
26843,34236.63864068765,2392.7492780865286,36.0,120.42469822405843,8.0
26844,8310.090595095857,7594.132110550307,-52.0,95.76687362483224,8.0
26845,46986.86468198084,2359.619643387953,47.0,134.4305399476234,8.0
26846,52749.74474847397,925.0124841387236,131.0,131.0144476239073,8.0
26847,55426.930930716226,8113.301035574499,52.0,124.0697122919235,8.0
26848,5478.372444659637,4790.987196340515,-81.0,87.83661310153218,8.0
26849,26893.311101012474,21040.878940975294,-124.0,110.83710748031835,8.0
26850,36420.91751483456,10580.978655042512,44.0,111.65579806508339,8.0
26851,62574.150478976066,1179.567456105858,43.0,128.25677654486014,8.0
26852,48486.854262366964,2886.98489406762,299.0,132.75869704623562,8.0
26853,47333.41986058323,10656.550383999347,79.0,124.80000185819725,8.0
26854,38035.39929788382,1849.6633896670337,50.0,119.05753804084193,8.0
26855,34020.38942049002,7086.172074299086,135.0,128.7750143852927,8.0
26856,50991.00675285851,9512.315255277947,21.0,119.0369879461252,8.0
26857,16232.876665907552,8156.024354250676,3.0,106.51169486192556,8.0
26858,28826.96345849861,24220.291433195092,53.0,106.90165161957633,8.0
26859,27074.18631387874,18629.694002155426,350.0,125.77033400762686,8.0
26860,27650.99006114716,25918.31300081796,64.0,117.08218724848304,8.0
26861,21398.9432578491,12573.78580284042,78.0,104.79124048243321,8.0
26862,53822.9277137619,1743.256311840034,225.0,133.1523916805094,8.0
26863,6639.9982381255095,2870.9259277413234,19.0,100.85490768611473,8.0
26864,26477.11518268305,12376.1105266609,163.0,114.18984081535928,8.0
26865,30688.89771441159,2871.2126166481435,57.0,125.93760588798386,8.0
26866,21058.962842846777,8281.679725375123,74.0,107.68551535546844,8.0
26867,58053.264396263374,20432.456487567495,55.0,119.63139234765431,8.0
26868,44617.8484910988,4510.038043290724,158.0,124.5826220072156,8.0
26869,57297.79667870003,36921.25084107705,88.0,119.4584022318358,8.0
26870,49030.96883314385,732.7115685065315,148.0,155.4985043464386,8.0
26871,33196.49720728147,17701.17854698173,181.0,108.55818026857598,8.0
26872,38498.555515591244,4520.121942252955,30.0,115.51520050087929,8.0
26873,67762.37625891485,732.1139345702782,22.0,128.6485086231924,8.0
26874,53489.66782330742,45217.09010740893,153.0,112.30387313652442,8.0
26875,29944.10344257319,28214.936221647033,60.0,117.730169879739,8.0
26876,45243.39822385097,737.4628944143543,29.0,124.02362511061438,8.0
26877,29791.317990190346,1180.6330284037033,180.0,128.18003461687255,8.0
26878,24648.20904439999,8913.80740030666,46.0,114.77040909804553,8.0
26879,54531.27872236703,1179.5066892083714,50.0,118.20290662552638,8.0
26880,42696.015276904545,1180.716302151448,83.0,128.0334728497773,8.0
26881,43264.96167995618,3978.997751551435,138.0,138.64311055501057,8.0
26882,49704.97369993751,40198.06685982409,353.0,129.61157248120793,8.0
26883,43061.12974185065,6651.647466279245,128.0,125.28533111787112,8.0
26884,19664.28611547429,7444.397551145493,-63.0,117.47146535693568,8.0
26885,22016.23592802759,21285.782263372068,-516.0,102.55871107034622,8.0
26886,34138.33576056445,14234.487973650612,108.0,110.26098188499256,8.0
26887,48454.4177348193,8356.794236313624,193.0,125.37824093850485,8.0
26888,55141.80465458786,9946.619217154006,232.0,138.31472774792505,8.0
26889,33983.487890157354,4602.632945967487,21.0,112.34943981837989,8.0
26890,59907.58484617526,1179.3564841487337,45.0,137.39858895302018,8.0
26891,36085.291941104515,13328.436448165497,305.0,126.6497710646733,8.0
26892,49773.678534939936,36045.77282041509,78.0,118.57043791125227,8.0
26893,54413.53842791749,2359.8629344379806,154.0,138.06364045982727,8.0
26894,45154.03444965271,1737.1143709552327,167.0,129.27756480387586,8.0
26895,53337.018853508605,7435.812136039483,333.0,130.57440711784358,8.0
26896,18200.11065122142,1180.9497387709498,46.0,123.59434561404049,8.0
26897,43323.40784110806,30315.461895299548,193.0,128.81906888163354,8.0
26898,45789.351272906075,1736.7773832848077,96.0,118.61581849481287,8.0
26899,40508.77612972939,3143.9018681202356,163.0,125.90126971297565,8.0
26900,35788.90787849249,5228.555753410175,37.0,108.56268193213415,8.0
26901,30178.15821513166,9588.40046601686,82.0,118.86150229432343,8.0
26902,36506.44480575772,19914.031105908132,74.0,113.22280172445792,8.0
26903,36412.84628917203,1990.3150143056846,42.0,115.99245691905793,8.0
26904,40083.82790624229,22632.64511933461,109.0,114.73461081930469,8.0
26905,6881.642432118587,6175.712361530611,-49.0,91.96420335027057,8.0
26906,13344.487334561007,11648.42112498939,82.0,112.11573906010454,8.0
26907,57234.94219043434,733.7733564247485,13.0,123.30501767786994,8.0
26908,44949.99010440092,19064.60044610719,66.0,118.93546877884758,8.0
26909,53793.56506299553,19229.753146800704,36.0,117.70710094413832,8.0
26910,52843.45637581638,925.0617058223324,83.0,127.81738695481148,8.0
26911,41768.75647388878,736.8029772826685,141.0,130.46286599287833,8.0
26912,54684.63997530846,733.9832397990969,32.0,127.639462820741,8.0
26913,56905.11130374552,8835.682333041721,65.0,118.46772767736303,8.0
26914,12113.942344880152,8356.834694318453,15.0,102.52744065112502,8.0
26915,48610.22528622851,3554.1904042722836,28.0,119.41007724639643,8.0
26916,58146.79643997912,6410.012521417001,178.0,130.4256429182294,8.0
26917,59522.93860396662,732.3673943910187,11.0,117.72039014498243,8.0
26918,29905.525996789,10681.114796026473,185.0,117.37109205581467,8.0
26919,43780.726032269544,1849.7013699774682,65.0,121.2701026945199,8.0
26920,34592.51587859257,1471.3610584720657,210.0,129.59307629011712,8.0
26921,45399.85487357089,1989.4005720120738,35.0,125.42744429878758,8.0
26922,16665.185614110662,924.9163568452101,37.0,112.72557294105266,8.0
26923,48397.18856190975,1992.3573781082064,91.0,119.32701886797665,8.0
26924,51004.68332578588,13282.948181833512,51.0,119.34621177068053,8.0
26925,11524.067755207252,2364.196495863196,7.0,107.82702891409252,8.0
26926,43774.879311781944,16793.74688908382,70.0,122.79806711139764,8.0
26927,32142.135087265593,736.179744656523,69.0,122.46848462100846,8.0
26928,18039.192111186985,3142.1162304967384,27.0,110.32331743870002,8.0
26929,21344.55513766763,1183.3345446644962,59.0,116.91824869218183,8.0
26930,53342.06178348264,3772.9311388751744,52.0,116.407826700284,8.0
26931,38408.8919058271,8889.206903664168,169.0,123.83039936701519,8.0
26932,37005.468905051006,2774.9216489683345,232.0,128.24071488427873,8.0
26933,10946.168155905905,1470.8489621783017,71.0,110.62129533461177,8.0
26934,24930.30648584297,738.1702957264811,67.0,121.27515938213085,8.0
26935,35639.49614336961,1992.3501204981003,25.0,115.53655142482405,8.0
26936,44653.34786896374,4304.574337725797,15.0,137.05574778182623,8.0
26937,39329.68478595817,31055.0994252412,153.0,109.04251970308725,8.0
26938,30723.96931289865,16539.241834940236,472.0,128.91516494953328,8.0
26939,40379.47621164304,5482.417393821971,196.0,122.50215751774074,8.0
26940,23098.45738339941,21147.344680754035,75.0,105.42334468076582,8.0
26941,27311.965698076867,7543.845830897301,228.0,111.26246837971344,8.0
26942,39259.76791686951,27027.626594911828,223.0,111.38995205632047,8.0
26943,57015.03598681165,1744.2318316884828,148.0,130.20594356899545,8.0
26944,46653.17616318027,2368.3403721508685,86.0,127.78704404230912,8.0
26945,18405.131893937752,6657.385181865412,258.0,121.79657484404406,8.0
26946,43549.353990520336,4304.703069514306,7.0,113.04347693839043,8.0
26947,24840.937765755796,7099.49588861867,258.0,114.833263847638,8.0
26948,53968.950959002745,1850.0863505650925,54.0,130.09083289811466,8.0
26949,56054.31450778428,1990.1485742002176,9.0,123.83244339788374,8.0
26950,59993.419078640814,11739.855430909196,556.0,120.91225468749143,8.0
26951,18496.010731632537,1182.7597191996924,83.0,117.56065716085513,8.0
26952,37041.62250854848,11097.823153360641,88.0,108.86835308873577,8.0
26953,38874.13783580542,924.9587800827177,38.0,117.77242513917044,8.0
26954,59505.39292830259,1731.5280173580484,77.0,125.32865021848421,8.0
26955,57141.18506331099,1744.8142381583236,61.0,131.25354852100588,8.0
26956,35237.29463056301,736.0674804329414,179.0,131.28537362804207,8.0
26957,17658.84186820198,16789.480503681163,-350.0,100.73836469672578,8.0
26958,21580.059156613162,20834.26538830805,-259.0,104.79977764949034,8.0
26959,11525.088182828944,2880.7729087394077,14.0,103.55165934402113,8.0
26960,33012.836822737634,7601.1165296645,334.0,112.69345138365487,8.0
26961,39584.670355295966,32924.11583408997,80.0,113.81854345160853,8.0
26962,50210.7800907759,30663.655613745108,283.0,111.63339535840042,8.0
26963,33667.85595972682,1471.0388272659877,26.0,113.80646777182082,8.0
26964,23122.804459197458,924.8620626207862,6.0,106.7653164779997,8.0
26965,54497.63676269386,18864.72148067424,117.0,120.84184628231337,8.0
26966,16868.919569434733,11403.656392413724,37.0,103.4661808825264,8.0
26967,53454.21403816011,924.9998783785351,56.0,124.17350670736022,8.0
26968,15497.154570202696,13291.886449615577,-23.0,107.6430395594203,8.0
26969,42473.63346537143,2210.4198997889785,134.0,125.53010773254346,8.0
26970,23868.014078908564,3799.6474769624497,129.0,118.41789930791393,8.0
26971,55345.689203852555,47084.63462720645,153.0,110.95552836179954,8.0
26972,34348.2993981354,15792.339020242309,275.0,124.85439848775182,8.0
26973,42006.22460634579,34652.582281712595,68.0,115.37336878809214,8.0
26974,15470.117924492853,7366.57008810765,12.0,106.1223317899691,8.0
26975,21476.537287469462,3772.741359451691,202.0,122.30256507576851,8.0
26976,25953.953114716194,9233.093832833023,25.0,122.34577458517518,8.0
26977,20362.15926857599,4624.8212455752055,8.0,109.33393809802926,8.0
26978,45401.209459309626,25007.017354154406,71.0,122.3086664587624,8.0
26979,38854.41160949163,14799.27057843619,-99.0,112.79816019982144,8.0
26980,42145.0047526761,1850.0248597211464,63.0,120.50957194445388,8.0
26981,24873.773264301602,9831.140374438277,80.0,110.72483295167541,8.0
26982,26470.366685713525,924.8147193185567,99.0,123.19737500000618,8.0
26983,49219.192015650304,30664.072949422778,365.0,112.8261804584436,8.0
26984,17354.42185747651,9261.842950977947,68.0,113.25869298218637,8.0
26985,36667.267758230206,1734.7976290142992,176.0,128.0248702814271,8.0
26986,12790.912868169025,1181.774345856729,14.0,98.70820692462445,8.0
26987,65102.99830766814,925.1193636567409,80.0,129.37968442739722,8.0
26988,4122.333194729581,2396.0771541498807,-2.0,89.80683363091715,8.0
26989,37520.74278963233,4508.013499667151,379.0,130.85088607105203,8.0
26990,15031.093272422335,735.573636689053,80.0,117.6577451262099,8.0
26991,37992.108448969164,14486.915563409922,120.0,109.21893654877275,8.0
26992,54737.35595129632,4039.1114576527298,65.0,120.25424226794252,8.0
26993,33231.646731068584,25821.381595203864,68.0,122.58361565301512,8.0
26994,42705.71397389915,4624.497189663258,77.0,112.81138641168856,8.0
26995,8356.85577832053,924.9956804099493,4.0,98.34797629990365,8.0
26996,49993.79676532325,924.9474518544681,22.0,116.77990220678832,8.0
26997,28115.120611579958,11084.140262028832,77.0,113.01491134034086,8.0
26998,44548.74232677004,2774.6676331769995,80.0,119.69619746066583,8.0
26999,26271.010614905586,1849.7797497570464,77.0,119.2690221181158,8.0
27000,64966.9934769464,1179.4379099781756,57.0,130.06464075274457,8.0
27001,64202.708760161455,55925.169303135415,153.0,112.45371614208894,8.0
27002,39505.555780676565,2871.6131441205066,35.0,117.41824917508681,8.0
27003,58027.3094902765,37839.6352135828,-15.0,118.46981252273403,8.0
27004,52991.74666979196,734.5917156050949,98.0,130.19694762402744,8.0
27005,46474.09649374832,925.0196391775613,60.0,127.8226049068384,8.0
27006,56487.16632911236,3540.3240091213697,39.0,125.25209419712758,8.0
27007,40057.90198943676,1182.9096614137172,27.0,121.24743071833687,8.0
27008,37552.89723304904,5238.104538941243,469.0,131.91621908717457,8.0
27009,24954.12013070265,734.7080343514696,11.0,111.42340230813939,8.0
27010,16553.188116934245,14189.366705220784,-150.0,100.12525045749173,8.0
