,R,D,H,PL,F
27011,55637.769253250015,40394.59222855004,373.0,115.48098425876677,8.0
27012,19772.776645060774,3481.897288034845,37.0,113.7552809577632,8.0
27013,49309.636603672756,6276.679810886966,99.0,111.94329047903057,8.0
27014,39410.7431141765,1992.242538407436,74.0,119.78721694547114,8.0
27015,40587.357998140804,1180.3879237110625,26.0,116.486889771566,8.0
27016,60224.88814506875,739.3320431032012,36.0,140.75309635324533,8.0
27017,36928.326717990676,4114.575498903919,109.0,120.49083016808675,8.0
27018,50288.60275223192,924.8794709105447,149.0,131.80942649594394,8.0
27019,39664.33241546495,37952.77851012856,-38.0,119.6360351627524,8.0
27020,41938.67357353223,1849.8507381397387,224.0,123.95140982955256,8.0
27021,45808.22533608679,1184.3917412097799,46.0,130.8435004482909,8.0
27022,34004.084497865006,1473.3009521557383,29.0,118.19128417605607,8.0
27023,24227.47866598904,1849.9332745907564,108.0,125.8077826619196,8.0
27024,55633.64652547744,47355.10121283388,153.0,123.56504150665678,8.0
27025,32004.448898693314,739.213160553072,77.0,127.45662651454671,8.0
27026,62348.77606846998,46021.31418499264,120.0,125.01057979439452,8.0
27027,45808.65109418666,34721.50669017867,224.0,125.06678291962575,8.0
27028,37579.89437069562,26018.198467840833,120.0,112.15847474783801,8.0
27029,23105.50827524551,8689.004377852283,58.0,112.68505972108238,8.0
27030,57600.08426123794,16093.86562973403,-70.0,120.09792485178141,8.0
27031,38644.36710857761,12703.028907273756,139.0,120.9436061905584,8.0
27032,22511.78714024803,1740.5659494489441,179.0,123.65709861654568,8.0
27033,65885.11137204971,731.9028175002569,74.0,145.9163496975245,8.0
27034,13060.25301572268,8314.093792455398,71.0,98.58126482317658,8.0
27035,47497.97331949889,1184.3133622275398,77.0,129.39447319767365,8.0
27036,10346.270231465505,5152.653117171475,73.0,110.28964213195007,8.0
27037,23129.38331861725,1183.30419109852,82.0,113.46396141581931,8.0
27038,43075.22435565772,24458.7285413638,198.0,109.07218388656642,8.0
27039,44435.2774015145,13269.886901887965,95.0,114.52323282007691,8.0
27040,54647.96891541367,740.2415408870845,77.0,129.52571508420172,8.0
27041,21211.993846536676,3086.3287385903577,237.0,123.4122293081756,8.0
27042,63496.39561439619,20366.229428445906,-4.0,119.6666785934784,8.0
27043,26159.128714986062,7436.175296367108,176.0,119.79070935155823,8.0
27044,56708.31511176548,732.8905261663131,10.0,123.14752426774798,8.0
27045,36092.94397101004,15718.64870648571,88.0,114.26831364686305,8.0
27046,35265.85057772383,23709.449448302752,4.0,111.15158066057023,8.0
27047,58376.668083685014,1989.498287677233,72.0,129.864002272439,8.0
27048,44477.58279138738,6937.470536872078,171.0,127.80713222142339,8.0
27049,28361.99127986921,20072.81956233431,21.0,108.24868794998206,8.0
27050,61083.45592062076,11846.106236694453,33.0,127.37771911440684,8.0
27051,20854.136477917833,16265.963051721701,60.0,104.19935752551099,8.0
27052,45008.09797412605,1989.9586508575467,67.0,121.59967016845417,8.0
27053,43828.7071440836,32863.35594146738,-126.0,129.27229409180455,8.0
27054,20506.325378911035,1991.6406934318723,76.0,117.47974475799383,8.0
27055,15890.359427707032,8302.727750172513,210.0,114.11186280842696,8.0
27056,40865.44037431155,32552.56588738952,116.0,111.2618996726934,8.0
27057,28774.990382551678,1739.9510485517796,109.0,121.95763210985227,8.0
27058,54053.209945171824,924.9734017278674,31.0,123.95769306810246,8.0
27059,24941.847871840604,8316.339501931885,133.0,107.42293791070165,8.0
27060,47643.135969416835,20290.290717565174,247.0,125.26666935189124,8.0
27061,46697.83700626293,1183.0466951761882,98.0,128.05148158002322,8.0
27062,58186.69795081902,732.1963203828924,177.0,136.7025404706786,8.0
27063,35637.756745261526,19645.633877115142,204.0,109.33741876482927,8.0
27064,15443.676785304402,6639.492046662828,53.0,100.94528666124073,8.0
27065,47008.278034027964,2361.5636325438254,28.0,114.92148747245318,8.0
27066,46756.63146320479,34656.65768972685,183.0,119.00547672789472,8.0
27067,55206.714246901756,23620.111873966256,96.0,122.21283548021925,8.0
27068,52750.70673530089,924.8477775777011,36.0,132.82300949195653,8.0
27069,30862.14376560328,16109.119443908052,84.0,113.21823153295318,8.0
27070,25497.958976782757,15087.896641830102,-7.0,117.92419337966574,8.0
27071,53053.05287866138,4619.557969894826,91.0,123.35200967235988,8.0
27072,48812.028097307244,24951.378726438157,132.0,120.32957697169724,8.0
27073,44450.18412851667,924.9366483377198,52.0,125.86506141241807,8.0
27074,26494.623517113214,924.9334802530764,47.0,116.76687805855207,8.0
27075,44890.709085557086,7436.161212475982,76.0,117.62041814152417,8.0
27076,32828.3429077276,734.8568391411071,89.0,142.77987543639262,8.0
27077,29172.18852676449,735.1446863078421,14.0,111.58314285848776,8.0
27078,43885.52441761362,925.0521323001798,10.0,123.47422859303927,8.0
27079,33040.475069012966,12805.8812267366,113.0,122.22543774104062,8.0
27080,11555.413895799935,735.6767450778293,153.0,121.182263875724,8.0
27081,35926.76355308548,35234.29671923338,-496.0,105.90591940036605,8.0
27082,28124.63642028959,13288.297352434229,198.0,105.88393408465846,8.0
27083,20401.5816777234,924.8720678741552,38.0,109.96051063205805,8.0
27084,14541.512376058205,2394.1371795453447,7.0,106.86839469530241,8.0
27085,26471.849849718372,1183.6259762051152,22.0,119.92454148956934,8.0
27086,27818.885348013144,9709.470905934528,132.0,110.17991355402509,8.0
27087,36272.80090299695,3474.960637355928,366.0,122.25188607991527,8.0
27088,22075.45472761068,3772.4297548263903,150.0,123.09588199767009,8.0
27089,41342.9092531891,20707.152887827815,186.0,108.33538062932888,8.0
27090,35736.64633663716,1184.4990343869042,35.0,116.4149132589256,8.0
27091,51650.90446312449,9776.296215776145,482.0,129.86583913173112,8.0
27092,14472.920294169164,12822.043941441818,18.0,111.03972244611008,8.0
27093,48194.73634594696,31357.617266990368,99.0,122.8159006782362,8.0
27094,36715.1812863749,23269.319325739558,78.0,117.54867885236568,8.0
27095,33229.313557519905,1471.1969256712857,155.0,118.27958155569303,8.0
27096,38101.09421071631,3772.0221601782764,14.0,113.34929394042435,8.0
27097,9978.350648818276,1740.4031128818544,54.0,108.02926183961334,8.0
27098,29728.328781800534,23878.127385638436,-148.0,111.93292802102766,8.0
27099,37921.02813267016,13873.336440078463,327.0,126.04630717399733,8.0
27100,33179.70759087495,734.9063978708037,10.0,118.62627217910601,8.0
27101,40965.31036124411,15080.598647814593,68.0,117.90166967452632,8.0
27102,34692.217065110206,1180.7690163366271,234.0,124.53259833649327,8.0
27103,57597.9803266831,4597.751928357915,162.0,121.58893252275865,8.0
27104,11483.966358945881,2871.0284193004195,7.0,105.39458033538119,8.0
27105,35397.08843105569,4520.082322710038,263.0,119.36816053886587,8.0
27106,43648.0070582946,8556.418929331992,120.0,120.99281741307614,8.0
27107,23627.780114014546,1990.454814857722,81.0,116.98140353779111,8.0
27108,51588.00528042711,34567.06750530333,183.0,123.39471296174696,8.0
27109,51983.5768676409,4624.834283700506,271.0,134.50690409772722,8.0
27110,62325.275214939924,1992.6538133395516,54.0,133.66745179317573,8.0
27111,49621.28434675633,1183.9622497381993,233.0,132.53067490225874,8.0
27112,29634.47663987514,5549.722136938302,-3.0,113.20430272045144,8.0
27113,33562.99183919692,8705.861839370502,51.0,119.75448684070903,8.0
27114,45539.89772970974,1184.3640433979597,24.0,122.30231387564834,8.0
27115,23021.412121352714,3797.2145011415937,181.0,120.92920190554358,8.0
27116,32580.417400238533,5597.916409379306,333.0,127.97339172439752,8.0
27117,38270.875727615996,1850.0366826286536,21.0,117.48446572532042,8.0
27118,49218.14014629854,1992.107080816753,37.0,112.02002784662524,8.0
27119,52804.8303118091,13030.055451977852,61.0,115.96972799452683,8.0
27120,53385.6963903263,10977.904886444221,182.0,123.61106457358122,8.0
27121,43803.469558392455,31568.33567313011,-143.0,125.23100460556246,8.0
27122,37576.954661096664,19564.131397190376,-77.0,123.66338671130671,8.0
27123,51630.67364161875,11315.566931915302,71.0,124.13378810436667,8.0
27124,57621.36310753186,34105.67827011206,39.0,113.54560089762867,8.0
27125,20611.79985764258,736.7397581243829,17.0,112.99664215617524,8.0
27126,9801.60323926863,5217.509029103364,52.0,97.95539361419318,8.0
27127,53114.47094177247,9507.697428676682,53.0,123.66696914480625,8.0
27128,48708.386835840145,738.7047272761723,71.0,127.58762301504925,8.0
27129,48731.37402224113,5119.89618267997,76.0,126.65997056642155,8.0
27130,14093.001762108166,12360.092872847197,62.0,111.43689786136773,8.0
27131,24168.96358683576,924.9630311861417,22.0,111.45289757319605,8.0
27132,42775.936872761435,4683.313352749676,73.0,111.14010218647698,8.0
27133,24311.892006122656,924.8707357320762,61.0,119.68295264234868,8.0
27134,61540.91367030952,732.4857906030599,31.0,123.8975357266096,8.0
27135,10312.119911182866,9575.839687016234,-49.0,96.62843005789924,8.0
27136,28442.175129226234,5122.03297226787,65.0,121.6334832074453,8.0
27137,35189.41390096204,20768.08516537167,64.0,113.86833356931255,8.0
27138,45245.95624778553,21190.028000012033,28.0,118.68999086851825,8.0
27139,59984.205143824875,17665.092271763377,186.0,128.56875516479286,8.0
27140,23215.149192063178,13428.427298486615,171.0,121.06129800690488,8.0
27141,52060.357998894884,3540.597728609681,52.0,129.07568522769435,8.0
27142,22789.82645335354,13280.498325501241,271.0,124.0561634692817,8.0
27143,54929.0078684176,46484.48884796517,367.0,131.16296343322102,8.0
27144,55132.83395251318,2889.031255151897,158.0,135.85197537672403,8.0
27145,21228.750729546875,4794.541191445938,52.0,111.58720260530492,8.0
27146,33326.346653227796,3139.092394391935,56.0,113.83031150163299,8.0
27147,40021.190474621544,737.5646121767043,128.0,129.95908537906047,8.0
27148,36202.799202065136,17667.03852799265,158.0,113.54343694003155,8.0
27149,41484.78137730653,16335.513650388293,231.0,115.0624395424641,8.0
27150,54124.09195457524,732.1309313663103,41.0,137.41827360874473,8.0
27151,28546.13346480058,11937.876997418933,125.0,109.10976141824027,8.0
27152,53577.092009143824,2875.603723208392,76.0,119.57963753452738,8.0
27153,9509.614602728105,8612.810220001777,-378.0,92.01104155369136,8.0
27154,28730.84992031948,1181.2386841996724,195.0,135.3172306951543,8.0
27155,16726.33297205152,1737.991887682496,195.0,111.91437550053308,8.0
27156,57249.714584055386,14564.547947532708,72.0,125.4824024667911,8.0
27157,44384.897568888424,23046.605943295413,327.0,116.48000004853716,8.0
27158,60646.19433506308,18769.237775885547,484.0,132.65734793534503,8.0
27159,53127.47213670742,35012.134075203496,132.0,114.16904441716696,8.0
27160,34976.236349535386,1475.3543470579127,164.0,124.76024321944625,8.0
27161,43860.72828664244,925.0407233529265,4.0,116.21884597579817,8.0
27162,65813.3723432974,26532.815865526652,44.0,124.7067772386621,8.0
27163,26921.599507526127,1990.1067142682293,50.0,122.45138331336352,8.0
27164,12656.637517601535,10952.95726447504,83.0,111.7073328191288,8.0
27165,64207.88483086173,47877.9396618428,120.0,125.26167630041994,8.0
27166,31287.75820563111,23711.10073036055,-186.0,108.06576594525818,8.0
27167,34942.57774528013,14857.369934391161,104.0,107.72045964326463,8.0
27168,31168.663056780213,11093.983424938917,128.0,111.55355255140577,8.0
27169,21981.70803395525,2361.621674711527,127.0,128.5346483183008,8.0
27170,60943.26220483485,19688.12617227631,76.0,112.06388894759505,8.0
27171,57849.94426809077,3145.7017942012926,46.0,121.24515758022625,8.0
27172,22047.41559392384,13963.801797714876,62.0,115.18471284047727,8.0
27173,43973.63047686105,4682.755151019116,13.0,118.34440725694866,8.0
27174,17509.117023157913,1182.4815965138257,162.0,109.5609763273224,8.0
27175,46798.687918804455,924.9385931867664,15.0,131.77950772568244,8.0
27176,67936.23047798738,740.870782002463,89.0,132.62478398960715,8.0
27177,21683.799261138032,10479.68569209909,-21.0,110.76903987954225,8.0
27178,52904.32580744668,2774.530827748042,53.0,124.72865481391383,8.0
27179,41855.145317291346,924.9289934629165,119.0,134.33920957363424,8.0
27180,30664.771088225483,14872.143896847665,77.0,117.31790050686678,8.0
27181,50725.00707735642,17674.278602534487,118.0,115.72772950042867,8.0
27182,31204.21007572841,734.6508396906538,42.0,118.41990006515417,8.0
27183,54811.74072172392,11122.616391433026,127.0,122.97166878836995,8.0
27184,28461.830257076315,7193.586741435136,55.0,115.41202398228137,8.0
27185,35724.01549593091,18704.957524297686,183.0,120.21926411305913,8.0
27186,42951.5865012408,925.0338468821476,15.0,122.3498212337154,8.0
27187,38739.97221935324,4792.996238755028,433.0,132.01347282965452,8.0
27188,49468.5026176968,5598.484922064005,53.0,117.32578707467275,8.0
27189,13023.019436253746,11297.720404396176,59.0,110.74465028812938,8.0
27190,4416.428391231873,736.6541394704149,23.0,100.00085291009735,8.0
27191,21172.965859798773,1990.7386296962054,154.0,122.65487809120748,8.0
27192,38396.31779557039,739.0432961130049,71.0,125.46750597200733,8.0
27193,28238.446495088465,5222.616182796928,133.0,119.60852204335126,8.0
27194,22764.623161381358,1181.7092895549242,41.0,115.0966261811979,8.0
27195,50584.15011728868,5739.3210536000015,156.0,124.85763868834296,8.0
27196,38744.95593254354,37092.181783159096,9.0,119.66699028959496,8.0
27197,24811.69336686378,7086.626272123768,378.0,126.63541005976666,8.0
27198,41894.40456037491,16051.402387352697,62.0,114.77347233773718,8.0
27199,65810.57412275787,1991.959140162193,88.0,128.46780315867923,8.0
27200,55021.728722734784,1180.382951451837,57.0,123.3853089804013,8.0
27201,46913.52758802077,2876.657970845851,281.0,116.75075744468637,8.0
27202,21913.578224635105,1183.0034470785508,143.0,123.29143904577109,8.0
27203,8305.065198498,2207.8156738860575,21.0,97.62985435362205,8.0
27204,60869.300066078315,739.4133717636502,92.0,131.40100905460707,8.0
27205,29946.878459306954,2398.688014734239,111.0,121.42129942132331,8.0
27206,29778.949101738945,8743.210659761935,27.0,118.72722483150075,8.0
27207,17337.162703120353,735.9703697247984,55.0,115.59313010612459,8.0
27208,50182.30658300298,1184.212116245295,226.0,151.633646337656,8.0
27209,19201.20814264395,1180.8607623914827,132.0,122.49850150995229,8.0
27210,27078.719403074116,9961.428913259911,213.0,105.29272079510683,8.0
27211,18268.873037782167,736.7695222202159,74.0,122.46282429177141,8.0
27212,5741.761660213878,4853.489743507397,-26.0,93.0281188441448,8.0
27213,60109.416471856646,740.2437334754175,131.0,134.80829513949436,8.0
27214,65115.04313433606,56847.247682886584,153.0,113.28144672031893,8.0
27215,17031.21559427796,11814.612691741473,120.0,104.62381657562388,8.0
27216,58724.43824053882,19693.407952750335,43.0,121.24057592902783,8.0
27217,19239.166869354907,4418.8345653041415,192.0,119.6360727574341,8.0
27218,49769.15480532885,924.8536521221247,60.0,130.66135390383855,8.0
27219,54279.582263551005,37957.526968558166,338.0,113.76930006884083,8.0
27220,54823.21736856555,2359.8562482011166,76.0,129.89496725072283,8.0
27221,27311.060159920766,2208.9880189610553,10.0,112.28454320565329,8.0
27222,56189.67514277612,4055.9076367528155,280.0,131.98463883430045,8.0
27223,40956.72528879602,5209.459048375773,117.0,135.91805410959648,8.0
27224,36434.105450158175,924.9735769856384,10.0,114.50150227968314,8.0
27225,50655.811282330615,924.9259093724678,26.0,120.38149237934304,8.0
27226,51223.866294392974,1183.9735750582597,33.0,127.86214968011589,8.0
27227,48138.32040298187,10413.651739800207,45.0,115.78084657290162,8.0
27228,53238.3163778345,27784.587161846186,-12.0,125.70042761684022,8.0
27229,61288.834916274966,44267.5798739101,183.0,124.86410607019681,8.0
27230,12105.604062371098,9750.463065237424,-7.0,100.9050542194397,8.0
27231,36706.60832657418,1182.9924866968406,48.0,123.52614391050676,8.0
27232,41854.74178317012,4113.303835211016,311.0,130.65296791756163,8.0
27233,43194.98300430283,1736.2171763165286,44.0,120.85479899165117,8.0
27234,22612.30624219044,1740.0873108125404,77.0,113.77349951965903,8.0
27235,36258.88065514185,9278.404972580165,266.0,126.08706117289168,8.0
27236,39776.2916347645,33136.88333768208,9.0,110.54885525551654,8.0
27237,50077.316290111055,924.9768329715921,95.0,128.34216508558342,8.0
27238,34647.34998186396,12810.465310545284,166.0,111.615309536695,8.0
27239,32406.779116909227,6474.785414234679,22.0,120.41182945314682,8.0
27240,36053.582488428394,15288.504358150469,85.0,111.28241401779547,8.0
27241,11049.415324926807,3683.373867823551,-3.0,98.6567016974445,8.0
27242,30140.410467972102,11088.54828688704,35.0,111.92251585814472,8.0
27243,34513.90265541305,20419.956503699166,163.0,117.48097052865421,8.0
27244,38122.30970047847,18215.571232170587,109.0,114.64809632220363,8.0
27245,63327.67203409815,7080.236002666864,58.0,123.86565510980886,8.0
27246,37652.12023870982,19967.169593562816,45.0,117.70192087105711,8.0
27247,12558.104832948879,10196.375486290448,11.0,105.65781717026809,8.0
27248,64483.02169062287,4739.390898338515,130.0,120.02873613462896,8.0
27249,35044.66947449462,22252.816606548855,87.0,114.62300182263314,8.0
27250,38720.40224638183,2393.120218310958,159.0,125.8754931279338,8.0
27251,53654.81696826675,2360.6554822490098,43.0,126.09923948623518,8.0
27252,43695.2446667174,5598.001222611389,286.0,121.14965904588931,8.0
27253,54970.79156255123,44693.76320066485,264.0,116.77882931967042,8.0
27254,27786.379628924773,924.9616976123339,108.0,119.41703576981524,8.0
27255,51061.224483091,2887.3731034146717,18.0,122.1351416859205,8.0
27256,48933.08370615277,2875.7269296020736,377.0,120.09116603031956,8.0
27257,50712.68417073961,4737.183329806901,63.0,119.26380264341836,8.0
27258,39174.06960546928,4518.642071743357,199.0,125.43012179064405,8.0
27259,40710.74556946963,39011.196204502055,-13.0,119.99504399198781,8.0
27260,38163.6743907264,2886.622288335824,154.0,120.92096835219598,8.0
27261,17622.36967022078,9014.974281148183,11.0,111.03685811523032,8.0
27262,32466.273830189464,6843.069973061349,91.0,110.03211924509937,8.0
27263,32245.90413340393,7116.667251552678,164.0,126.42366290849884,8.0
27264,30463.85591523831,15666.823009497746,57.0,109.26573176051117,8.0
27265,24227.585817907548,924.8493812136048,99.0,121.93200080451905,8.0
27266,35540.012108328236,17227.497736848076,231.0,127.07933222499955,8.0
27267,52486.33151897887,26546.827549003166,139.0,123.54170830580102,8.0
27268,20236.733141134726,1182.6035368667008,55.0,114.95756286558635,8.0
27269,46246.40430861687,32149.730757711557,163.0,118.62560416010496,8.0
27270,24389.826346420374,1991.725485923953,39.0,106.1895035466113,8.0
27271,66606.14289329282,2359.0465346484298,108.0,127.45444438044984,8.0
27272,65603.63526116677,57340.0195030627,153.0,113.30957843605286,8.0
27273,16150.728820780505,5480.504588459309,40.0,106.19254447452974,8.0
27274,55319.81563830837,1733.5491076950614,477.0,127.12916431194307,8.0
27275,34046.277376026825,23081.28019028224,274.0,120.0538030757384,8.0
27276,38040.81200790265,736.7408118081858,50.0,127.09669130416992,8.0
27277,36053.12666849978,2368.4028354973034,8.0,114.25258038496185,8.0
27278,39909.9001982172,31613.24526759133,116.0,109.61916543513253,8.0
27279,64201.326921337924,24425.260044963354,61.0,119.276691494249,8.0
27280,38495.41978120171,20670.998425204714,84.0,115.90649457082769,8.0
27281,43528.312659030606,1849.9921638182302,59.0,126.06411495376999,8.0
27282,38788.89968606111,3473.9398172867673,85.0,122.30661061411102,8.0
27283,47444.22112799444,28915.15942187165,161.0,114.2971731446655,8.0
27284,34609.3217466347,1472.5370552195307,7.0,117.46844334705862,8.0
27285,4308.857396280529,2364.1342880695543,48.0,88.8738315983908,8.0
27286,56026.743343345515,2888.7045799292655,65.0,127.933433970755,8.0
27287,37849.16295246718,36172.56051863332,15.0,119.49243347712286,8.0
27288,31232.790562804308,2870.3422578572413,55.0,115.54010959548636,8.0
27289,35156.66086635672,6942.852267845404,153.0,128.28508501341753,8.0
27290,53849.531646098614,732.5522997527792,76.0,148.01012495651491,8.0
27291,50977.29922617732,4722.715431459458,77.0,122.28164242024323,8.0
27292,37739.68312387835,1471.0087721661685,88.0,112.91256444636076,8.0
27293,38762.93555201233,17222.647038745683,471.0,121.21330212241719,8.0
27294,53787.090993825215,2369.727461467194,50.0,130.27747091754722,8.0
27295,59609.69849407645,6942.913827866841,128.0,136.83247526973628,8.0
27296,23294.75228628959,6172.076142055381,234.0,121.84241966607757,8.0
27297,15650.886587890638,9259.018662865341,22.0,107.27660082917389,8.0
27298,15846.149334907426,2884.275861392871,73.0,105.30532924277878,8.0
27299,16331.97775532601,924.893382306021,26.0,121.95030596108494,8.0
27300,47307.4005569949,4620.566524831901,347.0,131.95842584622187,8.0
27301,27080.47773895023,9963.332671676573,26.0,116.92043818183271,8.0
27302,21039.5748953265,9098.602578829152,25.0,118.50387328117756,8.0
27303,11947.792218119434,6841.98727803448,-13.0,98.73779511709897,8.0
27304,64051.61286291843,732.0252922886718,167.0,150.13614750075845,8.0
27305,3699.8034340131917,925.0081853440249,13.0,95.10707241779505,8.0
27306,23973.559632222994,924.8198284924141,67.0,120.11939689697161,8.0
27307,58808.310377989554,9442.419020092328,87.0,116.52325487578963,8.0
27308,14476.190698239367,2878.7065731465364,374.0,125.51430411639325,8.0
27309,31181.099152102543,3542.8573951560325,86.0,112.45203703243828,8.0
27310,42981.36257683071,3093.735821802844,290.0,111.12536914665607,8.0
27311,40457.61850504081,25419.722578027995,87.0,116.5417332009244,8.0
27312,48670.65826642326,5491.305196236122,65.0,116.4124562753734,8.0
27313,55701.16719809766,9415.149339065283,129.0,121.54870878796144,8.0
27314,52743.21665963996,18514.053897251324,216.0,120.81059478752324,8.0
27315,24296.02816951463,3550.4467929730304,40.0,107.85477959411207,8.0
27316,33256.67592451848,3482.3264321500765,210.0,125.62923121516168,8.0
27317,38606.62580762973,3980.4519895724866,68.0,119.59597158863647,8.0
27318,30314.040433950242,13286.881412231724,77.0,113.20541448318805,8.0
27319,27613.306936715857,10822.051324066832,327.0,125.77489376275051,8.0
27320,36135.91660756708,4418.274504325376,329.0,129.2154231249204,8.0
27321,49949.98942041094,924.9419334127412,36.0,123.4621477257645,8.0
27322,32291.906188791498,735.8329358046902,60.0,121.74272393673226,8.0
27323,20181.131588138935,1182.770572838031,116.0,122.14048337521778,8.0
27324,37554.521622305634,16784.757498814455,489.0,128.34503920548514,8.0
27325,50737.46881945908,1179.590429870195,105.0,138.93703720201725,8.0
27326,8559.695780209226,3086.608228721873,64.0,97.48815980518027,8.0
27327,11203.351829692801,3088.1182530648252,4.0,105.0117830656447,8.0
27328,45076.66260221526,924.8616646485326,82.0,126.37158308674321,8.0
27329,35442.84836498628,7602.9348032642565,141.0,115.11207030217294,8.0
27330,21183.183531390816,1181.7611582126922,20.0,121.93545210207306,8.0
27331,18021.20841084644,737.539418019152,14.0,107.94131216491277,8.0
27332,43313.80920259019,924.8729461933186,35.0,121.72638959606584,8.0
27333,31086.262452251918,5127.948850059566,129.0,126.06040882809418,8.0
27334,36850.97212106064,735.8375403227228,70.0,130.01163962729908,8.0
27335,40962.384734832274,12814.072491802175,373.0,122.81130202706186,8.0
27336,19575.571802378512,14967.367217076462,59.0,103.61354152979933,8.0
27337,29800.029207098258,13361.276807988921,73.0,110.782331336661,8.0
27338,22073.103981591285,3981.208966695143,59.0,106.73060274470947,8.0
27339,34464.60496679596,27804.51333570987,2.0,110.92245713535921,8.0
27340,41241.77643949868,924.8635874770025,92.0,128.34290174282822,8.0
27341,17822.67412255795,736.7315319915738,8.0,113.22373650974116,8.0
27342,56360.06411053746,1179.4841625546528,60.0,143.92714490915876,8.0
27343,53467.2059317935,4721.145798364862,283.0,131.85902374569747,8.0
27344,34816.247045537406,6967.6681485985,159.0,115.88291340556438,8.0
27345,55906.85842742306,16132.450302793826,61.0,116.78262396274651,8.0
27346,4416.517826882232,1471.5938217024939,23.0,95.67056528017473,8.0
27347,31674.914480587173,14732.699997381338,180.0,106.78728939389396,8.0
27348,58494.05940724256,56174.04933954319,-161.0,118.88334972678228,8.0
27349,32505.76418788086,13951.695956216476,295.0,105.30420088561833,8.0
27350,51210.81480946123,9365.26643282814,179.0,121.74656010996227,8.0
27351,34591.38617371285,8285.20409083061,216.0,113.78293044888166,8.0
27352,60346.844302534446,1179.7742846666747,38.0,121.55381899086409,8.0
27353,26808.77393035618,5474.069836347266,209.0,122.546052203437,8.0
27354,28673.48828336879,9249.690785651184,28.0,115.20492277832011,8.0
27355,43500.13501272091,2368.6367524603156,157.0,127.00965970106671,8.0
27356,37953.05554406773,4784.37421476801,221.0,126.50850518792389,8.0
27357,45535.50598850041,18556.906580875264,36.0,122.7662776832865,8.0
27358,54643.32267433792,13948.286955899917,95.0,116.86470932231886,8.0
27359,29797.974342943573,924.8910756726603,19.0,114.03063486570122,8.0
27360,40701.17695209698,733.6355762276397,13.0,119.35209290414284,8.0
27361,39258.511147927726,13089.201640249863,46.0,113.29690856714093,8.0
27362,25834.332944269645,4852.122250727648,334.0,117.41955108442491,8.0
27363,50293.6024019807,31663.457072617886,121.0,113.70132943976968,8.0
27364,39786.73395264983,15444.34949503487,139.0,113.90327936463686,8.0
27365,31481.311612049896,6474.168420832387,284.0,125.63575280753442,8.0
27366,50098.50722606316,6641.487591764935,50.0,124.05590581497471,8.0
27367,38526.13405996479,22435.20177636621,444.0,126.72783967428354,8.0
27368,25797.004484612833,1473.4518560835797,11.0,109.31505654901783,8.0
27369,37082.59095866927,20235.842844958464,71.0,115.37625452951261,8.0
27370,42028.744285741,32813.09893038331,92.0,120.22150479710237,8.0
27371,51925.84127653397,5774.619661405054,180.0,120.66210765896416,8.0
27372,32439.638834156092,7966.978452052633,169.0,117.43498393369593,8.0
27373,61003.42441073681,1179.8240432705475,53.0,136.99025568826275,8.0
27374,63771.802582817356,1179.8745182747743,7.0,122.88804068225804,8.0
27375,24013.520079226986,7600.46583361972,67.0,111.96225111563727,8.0
27376,43242.65609078044,33002.486257709206,446.0,111.7659063796744,8.0
27377,24052.246221431866,17223.285580679305,-134.0,110.34189483094322,8.0
27378,32373.332236480517,12949.534746586525,20.0,114.24628794973475,8.0
27379,29813.464298900137,735.7801991089234,16.0,114.21221700607042,8.0
27380,33857.06976881829,735.1889502475307,140.0,129.04036156361119,8.0
27381,39529.71236234906,3138.3383013539396,145.0,123.9348114437799,8.0
27382,27408.486487503804,23971.170881569917,-250.0,107.04649413820252,8.0
27383,43505.31954633837,5149.674014555583,210.0,111.42986414793239,8.0
