,R,D,H,PL,F
27384,53626.62044396965,35969.76668870151,369.0,116.59649974088828,8.0
27385,40424.21039737978,8913.452263676321,266.0,127.57618755221722,8.0
27386,46163.03919381095,33473.92001796382,32.0,123.32368748029964,8.0
27387,50419.75693388426,739.9132594547128,17.0,123.19625638795723,8.0
27388,52918.16408280658,1184.4592300357176,18.0,129.91373614054663,8.0
27389,7187.614316605644,2396.151518113085,47.0,104.4459236902217,8.0
27390,64572.52864672083,1989.7319811072664,304.0,136.72866974075544,8.0
27391,20560.71498305214,2871.399253353263,218.0,123.2707897085677,8.0
27392,46340.99118314873,28026.268934829266,235.0,114.39576238696576,8.0
27393,35056.865712402985,9430.735690681433,200.0,124.97479942198014,8.0
27394,37354.56337730979,925.073232734695,30.0,120.90231652155504,8.0
27395,56085.05241168561,1184.469786486089,37.0,139.26316252209645,8.0
27396,55165.29438742546,7542.987770241872,254.0,127.10000085061996,8.0
27397,40391.56478295233,4038.605014504034,28.0,121.24308108124632,8.0
27398,10591.89823157136,1991.0073638167885,2.0,101.34903376001569,8.0
27399,35344.61791728929,6917.306964929561,26.0,116.88679066035856,8.0
27400,15427.149495879155,737.8566308538138,115.0,120.64923339982842,8.0
27401,26734.352192214705,3772.538114463825,86.0,124.95531436089378,8.0
27402,21887.540396106913,9215.612956670439,40.0,115.08810657814635,8.0
27403,50384.057627722796,2876.2527441024545,174.0,125.57624111442576,8.0
27404,38618.75038976953,20303.43023679859,51.0,116.94438708495565,8.0
27405,34658.56960631296,3085.271388445319,10.0,115.32940782864353,8.0
27406,40981.79629929441,25968.88682396712,85.0,111.37316367653258,8.0
27407,65209.95460539743,924.8120975988163,141.0,134.48806279748902,8.0
27408,50079.45177308418,924.7943729847858,80.0,126.17756540886813,8.0
27409,36260.82429890138,1735.0662701145607,47.0,116.50002032692852,8.0
27410,26199.080430574315,736.6817236666943,95.0,123.82397271247547,8.0
27411,22492.92994127214,1991.5407263167085,176.0,123.20640622034279,8.0
27412,4624.5820045243145,2774.7233405400025,-1.0,90.42870897889802,8.0
27413,45553.94917075149,735.5915458988745,52.0,123.4505487086883,8.0
27414,6397.511640592857,2365.260085771948,-5.0,94.29137774278959,8.0
27415,62005.90124880796,5924.421809126967,64.0,132.33144544140816,8.0
27416,41684.83773938892,20290.100624970415,4.0,125.03532759674822,8.0
27417,28984.91812966862,924.971347614724,14.0,114.74216281107186,8.0
27418,50890.5032529402,9248.590443240984,152.0,119.12288806469932,8.0
27419,22340.010908912333,924.8176421801963,42.0,116.1564051295176,8.0
27420,57483.26497613321,15086.530834533443,65.0,123.4968429787588,8.0
27421,21658.244025733737,1470.7805947912013,122.0,123.64155439253466,8.0
27422,49019.45609247265,738.2850502985636,201.0,135.8549079232526,8.0
27423,10636.477662824713,2396.6379652613678,61.0,94.74225787940381,8.0
27424,56832.73357174593,10600.933243203759,129.0,130.4546591854554,8.0
27425,49966.418095019064,13892.93049347062,76.0,115.38083651911566,8.0
27426,35696.034565466405,1735.299103314939,253.0,128.69167355869595,8.0
27427,32139.443791066184,2367.111846129878,41.0,117.09802622021311,8.0
27428,30506.78178663823,6401.8096783383835,224.0,112.91598321264033,8.0
27429,63018.67766180241,10950.991600991927,-32.0,118.32176252450003,8.0
27430,30601.818759940834,3092.2323030527605,158.0,122.26303530129796,8.0
27431,33560.39639165993,9709.470905934528,132.0,120.05768424151458,8.0
27432,46100.84562695903,1180.0743386736542,181.0,141.62308437792055,8.0
27433,52885.19722209936,1179.8097818438523,218.0,134.27427201264362,8.0
27434,41688.21224110191,4780.715006412845,248.0,125.59106248834864,8.0
27435,32404.97343866215,13892.895140212695,285.0,109.01575210304712,8.0
27436,39872.71848725267,19908.311415791708,136.0,109.3839081709539,8.0
27437,40858.05610855989,17354.824861718153,12.0,111.25886425916175,8.0
27438,24718.94894354595,4509.679623534478,96.0,121.38445803153972,8.0
27439,49812.57079598517,5598.22249358296,45.0,116.62147020245847,8.0
27440,29305.609142515652,9106.676740946006,72.0,111.92136753877787,8.0
27441,51966.923779421566,15344.345231926805,37.0,115.24818928417466,8.0
27442,32873.07163196634,6933.419552088168,139.0,118.78868712589673,8.0
27443,48051.9465741024,4056.481859592686,33.0,120.95424865133383,8.0
27444,44395.23209807393,924.9460573906932,45.0,123.94254339758172,8.0
27445,30091.26400593773,7178.578079495701,77.0,113.21554546559145,8.0
27446,27124.027249588264,6350.11269537597,126.0,107.74019047352547,8.0
27447,51931.25302530751,1744.4020415305965,147.0,126.45795080834873,8.0
27448,66281.61564474908,1989.7041790840883,29.0,123.67353328005878,8.0
27449,30129.484621254727,3544.269190388035,48.0,117.77614250889405,8.0
27450,42123.342043361205,6384.399113768433,90.0,131.04581134921705,8.0
27451,54888.71457054645,44696.033699417196,192.0,112.98971057212364,8.0
27452,55139.3777046332,924.8800821896149,90.0,131.4747122500122,8.0
27453,50874.484538721175,1849.7571017325008,25.0,116.39917402019299,8.0
27454,37480.59797080807,1737.7846477760022,192.0,128.6683770279624,8.0
27455,65536.40074217641,1179.5894462984227,66.0,126.17826903661904,8.0
27456,36342.24255538787,20468.313729791087,171.0,110.93622756448792,8.0
27457,36995.46890030988,20347.24975336756,166.0,123.29550148191488,8.0
27458,41150.164373860614,31746.28876127142,59.0,126.66592878416658,8.0
27459,16299.95169684211,11081.166666114166,140.0,105.70456967063211,8.0
27460,43886.276820311614,24349.24507222389,77.0,122.02069911340041,8.0
27461,43667.07070295763,735.535551574614,31.0,121.94354037344652,8.0
27462,34158.30716223695,27767.02102795021,21.0,113.96458372283927,8.0
27463,54923.73836104403,48263.35397458845,80.0,116.16598484374487,8.0
27464,44817.154883558615,11634.710872499845,167.0,129.58026138155964,8.0
27465,26468.63297646806,1183.2020138185555,16.0,107.20549899953201,8.0
27466,45019.70023123588,4601.399722414402,51.0,118.1930790331921,8.0
27467,25937.632852183193,5967.867586618252,75.0,115.47184868157177,8.0
27468,52070.72460737276,1184.3059703582944,178.0,132.36953192036117,8.0
27469,45883.98766837004,1179.45299000525,50.0,138.40335062523815,8.0
27470,32316.07447320563,735.6815453376814,221.0,132.2850709472712,8.0
27471,48600.76226285055,5119.966918720635,182.0,129.77300095271787,8.0
27472,31705.097108972896,5224.479265777175,41.0,119.27570290088,8.0
27473,40613.84706605346,20210.951291651454,-88.0,111.34067416928706,8.0
27474,38199.41226555907,12574.853478424911,198.0,127.671273391912,8.0
27475,56148.43561067824,3771.376067514647,113.0,127.56103628226583,8.0
27476,51913.686483930076,32885.78321770707,60.0,123.44829257775528,8.0
27477,44875.59793569248,1734.4915419720057,193.0,142.01999538446694,8.0
27478,32979.3119116713,13036.711009992061,133.0,119.60688673872113,8.0
27479,59705.48033307195,3541.181920772121,23.0,123.63423967444753,8.0
27480,41536.56838616152,4852.271531698179,62.0,118.32918020655882,8.0
27481,20246.802021120984,1183.010446089212,15.0,116.15903849610632,8.0
27482,25110.20810286106,924.8423190389542,197.0,129.2148514795587,8.0
27483,60368.70729656138,3541.109799280068,70.0,129.16283330132438,8.0
27484,59446.402573893036,732.3171469675092,96.0,131.44846716019197,8.0
27485,38011.18676233027,2368.102333718508,137.0,134.4062031163774,8.0
27486,35344.93503793415,2208.3683176714308,7.0,117.50682153691095,8.0
27487,48275.176001202344,40000.03092545587,153.0,111.2936906224402,8.0
27488,55778.293067922736,1184.4733358859387,18.0,121.26942109209321,8.0
27489,45177.79367646306,3541.9596188821292,9.0,121.74344977711738,8.0
27490,40444.81713447693,12223.829397419773,287.0,128.99344618334118,8.0
27491,24740.060785903188,5236.540035550709,174.0,120.08006627498742,8.0
27492,50589.2947402776,1990.0103136597559,80.0,126.52245849390317,8.0
27493,48648.46384394642,1180.6307316461575,106.0,126.92596629934977,8.0
27494,42112.8386227952,30016.636544847643,183.0,110.67829042861575,8.0
27495,26749.977790322704,1181.0843624302004,208.0,142.7599315099652,8.0
27496,23590.310200757343,22854.504281218815,-110.0,104.18808226430403,8.0
27497,48410.550533297275,924.8633605404125,7.0,120.05162597373814,8.0
27498,31592.512081391193,11193.931512195348,225.0,117.78997791293777,8.0
27499,38834.715896445414,1992.0245757060436,23.0,112.53643989718427,8.0
27500,50379.12692124067,1183.5326399953985,201.0,144.11929278915585,8.0
27501,27985.533872006432,9568.843502225298,256.0,118.98804170843582,8.0
27502,39468.790622587905,738.1884961359779,33.0,114.54844947752741,8.0
27503,50745.687480616514,46160.18472133519,-24.0,113.52365738819974,8.0
27504,11821.500272736204,736.3258876941178,24.0,106.0190374052393,8.0
27505,21286.111069942184,1849.9210749135068,22.0,105.27146899467677,8.0
27506,42286.00340702543,2400.8631961251517,130.0,125.8270197334021,8.0
27507,63782.70101372413,924.9403791759128,144.0,134.01579763827021,8.0
27508,13856.426807572097,8097.427987582536,-169.0,99.7451671101093,8.0
27509,20770.89861718988,11944.379489244182,35.0,101.25368534039949,8.0
27510,57580.747607487116,4303.61484810617,37.0,119.02694153768147,8.0
27511,61015.0556454779,8071.387676034386,71.0,121.4261462500374,8.0
27512,54490.63048814386,5920.962566127244,94.0,122.71038616730766,8.0
27513,41737.01997496653,735.6559015892398,49.0,118.46431843084493,8.0
27514,50095.64869683772,2360.1992927837223,205.0,122.14954562990458,8.0
27515,29399.74244254664,1736.6742244710754,144.0,121.03365578646219,8.0
27516,27092.92441286585,22485.768170361505,61.0,106.94934816900489,8.0
27517,5892.985552721781,1473.4827260857983,5.0,101.70102347207776,8.0
27518,23846.66842376433,5236.116852774231,103.0,119.61222960566347,8.0
27519,44874.36030236532,1476.5458219593208,195.0,131.09994246417634,8.0
27520,39726.98099280205,1181.0506280661255,33.0,117.21212378148961,8.0
27521,45314.71891223983,1184.9193856889176,69.0,131.2026663165576,8.0
27522,43524.61043936888,3144.195296162439,140.0,123.8669361858991,8.0
27523,36190.12459171245,2361.8000457643484,150.0,124.98043540931154,8.0
27524,44004.44964376708,2399.51662805292,156.0,126.98558974672119,8.0
27525,37545.9777189077,2393.422983677751,255.0,129.4538813266817,8.0
27526,23625.849590433787,737.0375545959643,146.0,126.8848711287919,8.0
27527,50699.89997667585,3551.5143076216004,47.0,124.02291210857594,8.0
27528,49935.62833079675,5922.60342804952,33.0,124.56106664950127,8.0
27529,36660.534574994956,734.3656632718745,6.0,116.636321048681,8.0
27530,44640.58078268895,10684.61716085077,298.0,128.364885230957,8.0
27531,14498.70126500813,2364.9416316643506,88.0,113.18075598844075,8.0
27532,21923.375311369236,4794.965538131059,151.0,105.49714972061156,8.0
27533,25616.570841376782,1180.8492348118332,40.0,117.09193053088973,8.0
27534,14962.951433454045,1849.83936828234,80.0,113.52975095142321,8.0
27535,48989.06537191949,924.8994345996242,35.0,127.74392150870727,8.0
27536,63352.90759327345,1179.1719096987072,17.0,131.79065548526117,8.0
27537,39771.79228500769,26764.226344866187,351.0,111.835947504762,8.0
27538,32875.00900025027,3772.3410982942396,161.0,122.48741668293297,8.0
27539,51318.185440369,6357.994289634215,152.0,126.10206281844575,8.0
27540,42828.75526089332,8071.068306900799,49.0,116.4269893957554,8.0
27541,44795.08544753927,4115.414432735625,248.0,128.97864147970157,8.0
27542,20424.497881328793,9034.47478342309,4.0,107.29363762856201,8.0
27543,34452.21761315728,18122.239136205262,331.0,113.50952043697836,8.0
27544,41254.22640704037,21352.994116824095,92.0,113.23570617269677,8.0
27545,25450.39569776465,23502.782309253358,78.0,106.5571858658455,8.0
27546,36437.26896240043,16793.921646660634,221.0,125.92746918868,8.0
27547,19048.29610345229,4049.9401934210528,82.0,113.0199284297828,8.0
27548,24964.888730054816,4606.510584487178,134.0,109.20614517600781,8.0
27549,50787.066376067894,14164.481598790355,63.0,117.18731535145002,8.0
27550,6878.932627913761,5235.5602338961435,72.0,106.78584772560723,8.0
27551,36841.98211899251,19910.607658928657,123.0,119.571737417442,8.0
27552,21182.095691190134,1180.90281308206,22.0,109.5128511588324,8.0
27553,21986.545415558074,1990.559984713943,11.0,104.51224394821632,8.0
27554,12236.648478040768,924.8842023984905,-2.0,103.7022615375724,8.0
27555,32136.823931606577,8453.18267186321,153.0,124.58714821672893,8.0
27556,53965.28943354846,41175.777126823166,87.0,119.82845377150605,8.0
27557,55239.61485822048,32912.69786220417,469.0,130.26354334943395,8.0
27558,52851.714276092076,3138.6445938003203,108.0,121.26342842577446,8.0
27559,32140.625097663433,16151.15897598499,68.0,113.00214247781403,8.0
27560,35903.80008865643,2206.1967708290895,290.0,130.92572791298292,8.0
27561,33848.95269220417,737.9232050735648,21.0,120.71910961908593,8.0
27562,55982.84652663263,32293.430228300993,105.0,122.33304943933506,8.0
27563,24059.7949737866,2774.866883973691,87.0,117.1938638302843,8.0
27564,39219.907419742194,733.6418241736709,164.0,133.03702199688092,8.0
27565,36026.988245678665,737.0782895340893,200.0,132.65437870462546,8.0
27566,40707.99258354266,5976.900922557549,44.0,115.84316577144136,8.0
27567,18503.992758889304,6691.849852814516,45.0,109.61863121919056,8.0
27568,49027.68575930579,9249.812714188392,371.0,130.05806653849146,8.0
27569,47769.02022333904,8256.412363928928,228.0,126.63610072600588,8.0
27570,44221.564136791625,2877.0156748700283,178.0,123.56949126846163,8.0
27571,11919.755938581224,2207.638690174691,95.0,110.78417686700723,8.0
27572,25760.707450389957,6624.068534828996,259.0,123.03396471927064,8.0
27573,64439.32222563483,732.1673697672027,38.0,145.82534515626938,8.0
27574,49523.63590810781,10595.128562778247,127.0,129.5881259507397,8.0
27575,53771.01061019456,12320.92199929698,61.0,110.8437676553693,8.0
27576,37038.46596111125,7116.182491308484,355.0,128.58208106082097,8.0
27577,16762.353015956698,4119.193765341744,24.0,107.47367344506615,8.0
27578,26538.50898456051,5893.903739377165,111.0,104.067953228914,8.0
27579,50792.599746356726,32675.62207983657,132.0,114.74733146851695,8.0
27580,45021.19986360881,30591.28741117194,64.0,115.69818145065027,8.0
27581,24443.22401188447,17025.925031357525,204.0,115.4313584551981,8.0
27582,50292.964028288,924.9824868532351,9.0,120.57941390189673,8.0
27583,48164.19001769311,924.9498251228268,106.0,144.02732705402997,8.0
27584,40978.77161623319,1180.8656053470895,130.0,128.54499277922804,8.0
27585,59674.48837138166,2369.3676781098056,241.0,124.54023735732464,8.0
27586,38313.05001348716,735.5053720764348,35.0,120.65503366164046,8.0
27587,50311.051907730216,7724.823119961565,67.0,119.4877847305688,8.0
27588,28616.181994923674,5122.6222098513645,351.0,120.28227110983013,8.0
27589,15457.119961263597,9569.158765915334,210.0,118.85760866428978,8.0
27590,43664.23787392043,2368.811781020405,77.0,123.26048917516121,8.0
27591,36146.508116134435,5157.758174694527,94.0,118.44776737336059,8.0
27592,53202.41059516683,42963.81921296897,460.0,112.12257156778271,8.0
27593,66686.05434300542,4716.7195676378315,51.0,137.52013870303364,8.0
27594,30492.138891593386,2397.8065779619787,198.0,127.68560361495678,8.0
27595,24750.524226786227,1180.986420391239,63.0,117.25908473931322,8.0
27596,37318.23686833234,11697.426831802424,93.0,111.93725224763763,8.0
27597,30609.1093986997,13868.71892875746,25.0,120.85758312476845,8.0
27598,48444.35642292548,733.0458761249891,43.0,129.29590981090254,8.0
27599,25047.23936512992,7362.960303763388,41.0,111.19568679605857,8.0
27600,41696.47278838532,35537.620273139495,-99.0,110.61761801676965,8.0
27601,44994.54622108037,924.8561065381173,56.0,131.09429225803427,8.0
27602,57477.15863722128,47232.95389146214,292.0,113.40753022478145,8.0
27603,22246.745603291103,4624.524295102849,-6.0,107.22111187777351,8.0
27604,37039.97235216024,2884.2614677865804,125.0,118.82250596351086,8.0
27605,33248.59146727372,1471.5912258892145,186.0,128.26512812944878,8.0
27606,62292.31112684842,924.9340999336758,109.0,148.38938928217232,8.0
27607,16875.455184358783,924.9085364154847,16.0,107.03959566336849,8.0
27608,37836.37271958145,8832.45407939402,244.0,116.84253719047231,8.0
27609,26303.078950945175,3142.9039786161825,260.0,126.61938285832466,8.0
27610,49500.39948115377,5210.739110690923,363.0,132.22129014185933,8.0
27611,45872.08342013897,737.7954840910141,36.0,123.83294982603874,8.0
27612,31084.453383619464,5127.9240998170735,83.0,105.6600767098514,8.0
27613,54176.75239430874,7542.695430925893,118.0,125.28449631102127,8.0
27614,22473.45776597139,9464.294118658103,216.0,123.6443824905327,8.0
27615,55505.77552163741,14811.037379550944,95.0,117.09497157825957,8.0
27616,44404.138244633024,2774.9662607458686,311.0,132.20737081990643,8.0
27617,25131.095921469172,23395.70989320561,5.0,107.54667791895754,8.0
27618,37354.36629084578,924.8230624581377,19.0,120.92650933779161,8.0
27619,42290.14868810008,5476.788318494684,194.0,125.66759276638567,8.0
27620,20835.176333723575,1991.445088862155,48.0,120.00801230174748,8.0
27621,58469.18064371931,51809.42099875562,80.0,116.50783151475513,8.0
27622,7447.677864075236,6659.278294239613,-261.0,89.88820089692346,8.0
27623,38067.62213258467,8657.213891438076,148.0,122.47938437484693,8.0
27624,26519.854099716365,7497.579285694841,469.0,128.38667790507046,8.0
27625,25848.315169578254,1181.0671538223312,22.0,118.97847035568543,8.0
27626,7093.669236467992,5910.9377297417395,-27.0,91.85947600175021,8.0
27627,16160.343719223478,14423.060198090625,63.0,112.57802529587387,8.0
27628,50823.381541703944,4620.566524831901,347.0,132.54028472549834,8.0
27629,50009.9258935574,3485.516941247991,93.0,123.6868067055306,8.0
27630,45898.90133435758,739.2935656397809,26.0,130.49344351244463,8.0
27631,30442.213385381994,24275.63780394738,2.0,113.43177304361458,8.0
27632,51840.881339188156,17588.055513680716,172.0,119.86245976286993,8.0
27633,49354.198850818146,4683.430087382152,39.0,122.5888653944989,8.0
27634,27622.45577323176,9106.717847268586,125.0,120.20191416603276,8.0
27635,53011.28256269917,11525.509249086857,258.0,138.02020025916258,8.0
27636,42038.9947837309,33734.75000587729,116.0,109.90670999269771,8.0
27637,43626.78402018414,19479.130795050703,151.0,124.68556872830412,8.0
27638,10411.184943727667,924.8953028392156,48.0,109.17194435494154,8.0
27639,40915.40533146968,3472.282687538563,87.0,120.41001297854274,8.0
27640,37222.05433562043,1180.7797821963607,17.0,123.51263149904818,8.0
27641,13680.35580898566,924.8909523197902,94.0,116.98521251247583,8.0
27642,35810.10372307269,1183.5621237093003,19.0,118.59718242626613,8.0
27643,24972.635922046076,1849.8314657153767,65.0,114.68191779954917,8.0
27644,27990.74353956219,1849.8235022766437,120.0,122.60309059142122,8.0
27645,42912.979543373884,27873.94882805391,87.0,118.42371214472834,8.0
27646,35862.74891689488,2877.288163462899,16.0,113.7799854735542,8.0
27647,6344.701989182661,737.0126700950294,38.0,105.92605448990109,8.0
27648,47769.03544652179,1182.9436807499155,152.0,124.11647190253971,8.0
27649,41532.304507953995,9782.38154220497,52.0,120.0947317279621,8.0
27650,41627.04057606425,6474.200609725973,61.0,116.68113143595295,8.0
27651,24972.18050888776,8323.96133851938,297.0,109.7876381019582,8.0
27652,50599.36388695412,924.9047721385382,14.0,119.82138916307503,8.0
27653,45649.37416115554,17147.060379886538,53.0,123.43500304969504,8.0
27654,38875.03077889417,3699.782612497849,104.0,127.48730069069009,8.0
27655,45147.45167142574,3094.308252948712,290.0,131.5473760241526,8.0
27656,22492.988499553332,924.8095136716598,111.0,124.0893989783085,8.0
27657,54572.83011018389,924.9178848650472,15.0,119.78815767615782,8.0
27658,40820.40182024477,16518.896601221335,202.0,112.80845389203424,8.0
27659,57782.018380607995,15392.796806523742,81.0,125.55410415968763,8.0
27660,8096.557744122508,736.8615034162103,2.0,97.30935890339974,8.0
27661,33604.638598198384,26027.417642289216,-107.0,108.1445231826168,8.0
27662,50878.270749940544,16649.695283410303,223.0,120.33762590614323,8.0
27663,39667.36158481576,6506.481524901226,54.0,115.63114848834485,8.0
27664,55323.9137082629,924.7097143109726,101.0,130.04460728842457,8.0
27665,39798.33700404396,12046.210602693736,84.0,117.33615838733725,8.0
27666,30756.989759307748,924.913403274607,208.0,130.79292488614647,8.0
27667,68016.25646924683,4301.122295043404,168.0,145.7353515362018,8.0
27668,17298.180778396487,5223.700195150675,165.0,117.33782976818972,8.0
27669,32891.84081288715,2211.1251686187497,224.0,123.54710252754248,8.0
27670,53135.43914626826,924.9071752282617,34.0,126.34428614122322,8.0
27671,41169.63291175592,26130.4773692811,87.0,117.98592936589618,8.0
27672,51818.108508380305,5476.72024101995,72.0,120.17108157192321,8.0
27673,48435.33408478498,733.5338794140001,28.0,121.87934547853013,8.0
27674,45474.37876206061,733.70578336352,212.0,135.80426067969415,8.0
27675,61075.02267147444,1989.1016574318483,165.0,140.55757350398508,8.0
27676,38591.80974400911,36871.247264469894,-84.0,119.14364082981616,8.0
27677,23149.03206737389,3139.978718723302,19.0,109.38642017881405,8.0
27678,52093.4174757567,43831.38988438087,153.0,112.19493722197868,8.0
27679,14962.941106975386,1849.9502740078544,-1.0,110.53567428671394,8.0
27680,8752.767247666414,2880.724270017476,10.0,101.78265547883527,8.0
27681,40541.762761786646,5210.555876085123,1.0,116.84869764966112,8.0
27682,46681.43930417068,44953.87281034802,-4.0,122.19921647578013,8.0
27683,68489.17929534565,29498.98058573517,-65.0,122.41180697741594,8.0
27684,34609.693480885035,924.8700172307346,49.0,118.61587993164814,8.0
27685,36632.79510286557,14356.244745550775,187.0,119.16191355751708,8.0
27686,26749.878099952733,4854.5806346616655,161.0,126.75731164117292,8.0
27687,44419.96665197514,36118.68247031136,116.0,110.22900349587016,8.0
27688,19509.615606862488,8313.065653627995,-26.0,103.89170991973656,8.0
27689,41579.03140481664,1183.911276722775,47.0,126.2027080284798,8.0
27690,52307.19152909601,1179.5688900566927,126.0,136.82891453429934,8.0
27691,48633.030656441064,17054.440810946973,162.0,118.02774274244348,8.0
27692,56363.82268550148,1179.8412670724933,66.0,126.40567678013684,8.0
27693,47386.61679898219,3772.8548342257327,24.0,125.30194385770744,8.0
27694,43478.38582816716,17574.216732701898,308.0,127.71250098969335,8.0
27695,27466.2344146293,1183.214824669956,38.0,116.19674900264573,8.0
27696,36090.31911397347,924.7630796305725,36.0,127.21544405029879,8.0
27697,52701.07663689966,2359.24352972641,237.0,134.39167101684228,8.0
27698,21537.588720757398,5479.48876112029,27.0,110.44754828525303,8.0
27699,52376.75778588152,25930.087793996227,-5.0,115.42372399452864,8.0
27700,28213.897849406712,7453.800152741602,105.0,105.89630479743339,8.0
27701,47323.09934667257,3484.453495234902,265.0,130.702482328641,8.0
27702,40755.98842435641,11993.220385833449,35.0,118.4104414703284,8.0
27703,45377.68069994589,20669.679164561945,-79.0,106.79739529675592,8.0
27704,39686.04728616167,1992.2493839023577,57.0,118.81761783447352,8.0
27705,52580.50248385862,34459.844692361265,132.0,114.11446429968589,8.0
27706,56978.12863890518,1992.7945429022718,21.0,116.84854634597852,8.0
27707,17141.317379087777,9971.109533698362,181.0,117.73897043626508,8.0
27708,45614.47939447403,26984.763845984955,132.0,113.11154227981021,8.0
27709,61170.47964621063,50975.91314964473,116.0,119.14359697402622,8.0
27710,52534.894598598636,1745.60228172672,206.0,120.40700073202615,8.0
27711,42065.0190898116,6162.902081410874,299.0,129.76259996345735,8.0
27712,36064.74867631653,2943.5971842012164,286.0,129.75997096798213,8.0
27713,15903.0223195578,9750.463065237424,-7.0,102.65801109938964,8.0
27714,44485.522815997465,21669.004102050796,319.0,130.8962265630608,8.0
27715,24328.207639245982,924.8462989465969,41.0,118.6993103208972,8.0
27716,46286.61238972242,43960.859045740995,-168.0,115.64381117503692,8.0
27717,26653.407747791774,5917.896265792227,41.0,108.85975135934892,8.0
27718,36708.80976883259,6843.183224151025,72.0,123.45125040845761,8.0
27719,21893.305127069838,734.6944040031434,7.0,108.74127829612279,8.0
27720,49652.79113752778,924.750644922596,56.0,129.9329231274449,8.0
27721,51752.04152455351,2870.148512386657,18.0,117.03029333738382,8.0
27722,17050.58298341275,924.9119939302377,24.0,107.43907338525447,8.0
27723,31253.092459867028,2207.3294927033076,44.0,119.40144850999548,8.0
27724,53270.61980695697,2359.7960156797826,362.0,135.90321795157791,8.0
27725,39717.03162974334,13465.784250099518,70.0,112.7890212694147,8.0
27726,28263.146198234783,7495.09329973788,124.0,118.64339549218316,8.0
27727,30785.72750578322,4725.054556174803,415.0,129.9218355189687,8.0
27728,28390.56259380879,15381.40464575118,299.0,126.26670734791355,8.0
27729,11530.455820806572,5766.036803872412,-24.0,101.66522668086778,8.0
27730,43513.294616024476,1473.6771225656069,349.0,135.73385853347082,8.0
27731,33970.52179864921,3980.706194949391,30.0,113.9675731320134,8.0
27732,51344.20508388113,2886.7829921939656,313.0,122.71073640570835,8.0
27733,59512.89427806223,1180.1726036244902,98.0,131.2197538681237,8.0
27734,52764.09646942127,11418.462607722831,95.0,124.85472010006852,8.0
27735,44357.66742704157,924.7842544656712,30.0,118.2125824378152,8.0
27736,45412.39307026316,1989.5286814522099,90.0,127.18848572508303,8.0
27737,31996.24392236759,10412.551479821788,114.0,116.21584592631413,8.0
27738,12023.922988738912,5549.545662399711,-21.0,99.28174305962769,8.0
27739,27939.749842247867,1183.2147355657762,120.0,135.59740905681429,8.0
27740,66751.42158372888,741.680977587065,32.0,133.10461926700503,8.0
27741,47242.41367965729,7958.069162537477,126.0,135.212326154324,8.0
27742,41575.98086586624,20394.126374901898,74.0,119.58659027837417,8.0
27743,57005.98654366438,8076.56082163299,48.0,114.73629306206132,8.0
27744,20394.74319367523,5219.398156155358,20.0,118.2145055165093,8.0
27745,61689.98259371762,1731.7687959947177,22.0,124.82465924009732,8.0
27746,37956.16017186533,8554.399507862438,23.0,119.564076713104,8.0
27747,58273.550498956334,1989.7862625170862,186.0,131.64485316411037,8.0
27748,37845.529467570566,19347.414336756683,103.0,110.07448140464926,8.0
27749,33260.25912011328,16634.761600338195,133.0,109.99108455781328,8.0
27750,48443.30652739732,1180.628417556102,102.0,129.05343829827635,8.0
27751,43249.62465689643,8610.033506000269,226.0,128.67730393797908,8.0
27752,44516.256258616704,3772.636421453319,51.0,129.4543615908206,8.0
27753,38494.447558483545,10279.599690462252,308.0,126.78045384225685,8.0
27754,20834.912231259055,1183.2020138185555,16.0,104.02509938976924,8.0
27755,44286.60128232144,33323.91738181847,67.0,114.99729434371746,8.0
27756,31585.27097655579,924.8639189068997,17.0,110.63583955131668,8.0
27757,27757.717354413835,3699.760518022605,176.0,106.77115801939503,8.0
