,R,D,H,PL,F
27758,43695.29041397991,25146.35860295561,333.0,126.86775699514075,8.0
27759,33071.136844059336,10255.851737217683,239.0,128.16608972791002,8.0
27760,35639.05508569356,18732.592119164543,-6.0,112.9953581415174,8.0
27761,45118.28753725949,34919.88855083993,45.0,115.60543397350543,8.0
27762,12225.126598662877,1849.9449275270192,11.0,101.34471639686967,8.0
27763,50567.661241343885,12944.415775009404,55.0,114.25921925184689,8.0
27764,12046.761551834152,925.0212556426548,8.0,102.86597278932615,8.0
27765,33208.19171910087,1741.104731328996,181.0,120.64752063670072,8.0
27766,37927.66798601771,2774.601007227593,100.0,115.67134628642471,8.0
27767,13318.052168547305,4308.061808109183,1.0,111.65778491572078,8.0
27768,40393.596905271,22355.18294335061,87.0,114.58694260640043,8.0
27769,47357.39680274755,925.1715871184638,49.0,123.10955591377291,8.0
27770,5482.540087125,924.8750330964732,15.0,96.96031504059708,8.0
27771,38648.37616179756,1180.9866728631523,96.0,124.4659476018462,8.0
27772,9332.288842100985,736.7872687437292,58.0,110.7857356235038,8.0
27773,27315.26905690012,6640.667555682352,90.0,111.3047835124523,8.0
27774,31185.050127449096,734.3202318468185,117.0,127.73800099851007,8.0
27775,27834.83289153035,18556.52821796725,201.0,110.17200923549088,8.0
27776,38933.7533401295,4682.552346169228,212.0,127.785847553986,8.0
27777,42909.32086866574,20580.207610370257,93.0,120.45410179881424,8.0
27778,41515.66264004472,1180.0011473608552,47.0,136.88085054085406,8.0
27779,49570.25214773373,20560.112166503957,47.0,123.57251496096802,8.0
27780,25389.49836455306,6350.741941753323,35.0,117.24265736480172,8.0
27781,20949.490506433245,4513.561919839214,21.0,107.50871618833563,8.0
27782,50364.09284736487,7970.201192443088,81.0,124.50041640864883,8.0
27783,43890.409983579775,12812.146089149819,204.0,107.04722636111087,8.0
27784,57449.04771991915,4850.602395269988,237.0,125.90978008323687,8.0
27785,43343.53623715127,736.3136635776891,94.0,127.85359261948334,8.0
27786,52699.760921589965,25606.807387197074,-55.0,114.25240403903243,8.0
27787,50786.827309557106,38683.89258905285,183.0,120.89926930520248,8.0
27788,16141.120139101065,1739.175935496114,10.0,112.25985636912117,8.0
27789,24293.662830721183,6171.431845384667,225.0,116.55805405184236,8.0
27790,40804.3297622644,1850.0248597211464,63.0,120.2384458990257,8.0
27791,10197.278411947125,924.8774757897095,7.0,102.58316442572317,8.0
27792,51258.357720455984,733.5309350339871,38.0,122.54781814318329,8.0
27793,35338.74462191733,6872.066612498523,16.0,119.2518004247373,8.0
27794,27734.010121131516,9591.883260278604,104.0,117.64259244223547,8.0
27795,48616.104456923065,7587.436334800824,109.0,130.26573270268506,8.0
27796,55267.21219284518,7559.5333647356765,94.0,122.79468113058141,8.0
27797,52577.8650950407,739.6020500423398,54.0,128.5563220062625,8.0
27798,59277.50564762028,3540.6554521741646,131.0,126.33969505447662,8.0
27799,56851.94114842608,9946.23427730415,228.0,141.41077613043626,8.0
27800,15678.167171658664,3547.9895389779076,36.0,108.7807799990951,8.0
27801,39293.20878914578,4851.954711773427,54.0,116.29048732504302,8.0
27802,47851.08068118679,5205.191775558484,621.0,133.99467333321897,8.0
27803,50967.56553247117,4315.759318900127,48.0,124.5907890197449,8.0
27804,58330.80955902887,1179.7071358640471,35.0,117.99996231959105,8.0
27805,60007.784957728785,38830.31460284928,75.0,123.04244298994058,8.0
27806,51198.92138831622,733.6640662902248,221.0,137.28952312544604,8.0
27807,12106.02371711418,3796.6998301146687,63.0,102.30422158899641,8.0
27808,31348.92348805669,10824.102159071137,75.0,115.96034518446956,8.0
27809,23297.083265138855,17820.169595141004,37.0,105.61417796757789,8.0
27810,16139.944614010235,737.2125676438405,192.0,126.21194019653268,8.0
27811,6883.866327747353,736.5363697248685,-1.0,95.33088700840406,8.0
27812,22897.66057812904,5890.804301123048,73.0,109.10299867410387,8.0
27813,24692.271381323666,924.8124613659384,120.0,124.75557630879216,8.0
27814,13480.594144932462,737.1543052952012,218.0,126.70076789054986,8.0
27815,54858.13246622725,35236.806324573656,72.0,127.68283011431994,8.0
27816,48443.63835461645,925.0016217697707,33.0,119.644558895726,8.0
27817,28463.636687933988,20888.98479092775,115.0,106.65232226075383,8.0
27818,7435.951895841734,3699.6659385003145,21.0,99.63319630531484,8.0
27819,28078.941232449266,1473.930749278057,198.0,127.35591609873904,8.0
27820,46588.3538397765,9779.824799495502,177.0,125.88292994893837,8.0
27821,30570.271887189392,8656.27328473952,38.0,114.86131484652198,8.0
27822,54883.23426288169,5474.697531135548,159.0,127.24369876967533,8.0
27823,46635.1663185243,25868.165304220278,105.0,126.17989483290343,8.0
27824,35956.80771662878,22950.744571218853,340.0,128.3022008623622,8.0
27825,29744.24013044943,3772.0174047938685,67.0,116.2893211006659,8.0
27826,51401.22051155649,42952.39661355633,378.0,130.68123031801144,8.0
27827,52303.51832794573,8291.63594973011,33.0,125.49316680442908,8.0
27828,54746.480404190435,6640.792562560692,63.0,117.46585610454659,8.0
27829,51256.020296091665,12665.421634026583,145.0,122.36228009349227,8.0
27830,59267.10532029139,2370.2626016551344,118.0,131.13437049587426,8.0
27831,47849.777196974814,22360.780727059613,-16.0,119.6701597298709,8.0
27832,36247.85260615413,1182.942531783857,93.0,119.7093610614155,8.0
27833,39553.070305346344,924.9693808559581,118.0,128.41790817880965,8.0
27834,9278.605392313153,2774.811559671521,29.0,108.59310682802742,8.0
27835,45346.71407854716,925.0558653535054,80.0,125.34276439407334,8.0
27836,32873.256469863154,736.7909742211795,26.0,117.81045036278617,8.0
27837,47592.244856467376,21512.843328770356,-141.0,122.26936919747396,8.0
27838,21182.062787318933,924.8771461274765,45.0,124.27925786455612,8.0
27839,40528.23962405467,2210.4198997889785,134.0,125.10290615211974,8.0
27840,39941.932004515635,22308.002807755187,93.0,119.17797338541385,8.0
27841,53225.89028038479,5475.18235740766,461.0,123.53300999107529,8.0
27842,45928.94549479748,1181.1169177220143,155.0,130.43752665518016,8.0
27843,31014.37726763644,3543.6985491942655,20.0,116.44060404651655,8.0
27844,22179.36201956055,1180.919272599299,23.0,110.0732047624924,8.0
27845,40162.56951952078,24492.99839734204,500.0,115.21304564471883,8.0
27846,39760.25400256274,22746.906846485243,183.0,121.18433009036269,8.0
27847,44232.21776977242,925.1609705306381,105.0,128.14373638257695,8.0
27848,38491.85674326858,736.9044784451306,67.0,123.72776431715363,8.0
27849,64381.748040152066,57723.14912000835,80.0,117.10080874400988,8.0
27850,21324.092759230407,3699.605459065769,103.0,116.76031623884238,8.0
27851,30176.89922736432,6665.814962381357,180.0,125.46756406992976,8.0
27852,62844.6220992093,5230.61104384973,265.0,131.4818649282377,8.0
27853,45613.801175354405,27903.852595647077,290.0,107.97203597452324,8.0
27854,33816.11071796028,16908.413640614814,43.0,114.08639174982844,8.0
27855,40446.82054606873,925.0439645282988,54.0,122.22773642373093,8.0
27856,13311.751701794727,11616.015964045573,-6.0,102.38468960415248,8.0
27857,31228.728707848597,1742.784667586672,158.0,125.70630980106364,8.0
27858,32664.89399911755,22478.25578630573,116.0,114.27756049326413,8.0
27859,9804.34073949178,9264.404248690824,-234.0,92.27615114763667,8.0
27860,50204.38578535892,4304.818690677844,60.0,124.43833793261042,8.0
27861,50442.70565848611,1184.4164836137024,13.0,113.96517923576636,8.0
27862,18039.051711938722,7841.02633984217,19.0,105.2001076560777,8.0
27863,61286.4954383049,12225.061954298628,388.0,120.23593739815826,8.0
27864,15088.859156704491,13135.884437119317,29.0,100.38256784618852,8.0
27865,23628.538351763927,4614.523308968058,73.0,116.73820785615918,8.0
27866,59672.49039346544,5922.579580968078,145.0,129.7191932186147,8.0
27867,44680.567423819826,1184.617232626431,36.0,119.63443319439946,8.0
27868,35714.196912073196,12083.90757588632,245.0,118.98011111224875,8.0
27869,41342.176103424456,924.7528676933066,76.0,130.47397536801884,8.0
27870,37113.98081191454,19479.0727206147,172.0,112.91795872715474,8.0
27871,55064.97096624825,46619.4774899106,375.0,131.2109742160975,8.0
27872,55817.00713186252,924.884109829763,72.0,131.9231495979752,8.0
27873,51827.366948993294,6938.0544880229445,76.0,120.31960368755102,8.0
27874,10975.170619009989,1182.6259967188068,106.0,115.05515337070717,8.0
27875,57718.30307778408,1179.7607955752735,73.0,126.469816075105,8.0
27876,54498.73220220663,3145.2277860633412,12.0,121.09199103971844,8.0
27877,27762.476435337274,3474.985905955795,77.0,116.33986029226061,8.0
27878,47318.036080583304,27380.48797451051,8.0,122.18352320532021,8.0
27879,61885.53493990401,39557.215049201935,246.0,126.71367725098577,8.0
27880,44071.34586542295,1181.2534603685604,32.0,120.67393669851916,8.0
27881,58570.67718643895,11935.629434952134,113.0,139.25974263644648,8.0
27882,22197.94239785043,10174.006911865581,56.0,114.68141486403061,8.0
27883,39194.985592589066,14490.734708424849,105.0,107.37905527286684,8.0
27884,14104.197159351585,5126.601042397203,27.0,98.45318726810478,8.0
27885,21609.41538349109,4512.1168349195395,241.0,122.40278815734797,8.0
27886,22903.44025970815,3083.5178698423038,8.0,111.75128361669425,8.0
27887,34672.79655888848,15183.049484695532,176.0,106.55890755526927,8.0
27888,39944.92277993359,924.9914528310026,19.0,114.91948805184867,8.0
27889,40759.23443428891,19737.879292113867,48.0,120.27720317606642,8.0
27890,49019.50018964065,24971.80854145529,290.0,116.55641047111286,8.0
27891,42492.99267788945,3472.8681496760214,482.0,111.31559398435031,8.0
27892,60316.22853709815,4301.924939839216,482.0,136.87356145307982,8.0
27893,35540.468134597635,4855.155368495109,30.0,121.08271905040847,8.0
27894,19298.64457841465,4121.6410774365495,47.0,124.69155916551622,8.0
27895,35073.22331222759,12571.171820398738,281.0,126.95054375580179,8.0
27896,49969.704270176386,924.9634435779112,15.0,119.50238986604725,8.0
27897,35846.90101429343,9959.377266050991,72.0,116.01000878702666,8.0
27898,48372.5433498432,9279.093119849862,56.0,115.59575464240987,8.0
27899,25960.975512683428,5487.422680611684,40.0,106.41722093024802,8.0
27900,38130.536259320055,736.7408118081858,50.0,127.20035402584085,8.0
27901,56550.56012983055,39528.99188230605,183.0,124.1773461494317,8.0
27902,38402.95202088544,12937.756046295985,346.0,127.311938975396,8.0
27903,28869.610174968853,8891.493236648343,77.0,113.22659073033643,8.0
27904,59611.718237461326,8112.367454307903,152.0,131.6037738861212,8.0
27905,29605.75809147326,11484.906716992236,144.0,106.4756697783453,8.0
27906,52129.064393656954,4682.991302125257,100.0,122.6629988394268,8.0
27907,29634.80681260876,924.9240687653528,74.0,125.2197248451343,8.0
27908,37959.567870929,31794.765550897664,-136.0,109.37772357627414,8.0
27909,67472.82703994632,9479.217904884157,97.0,130.88608202530463,8.0
27910,51745.712504080424,924.9631778312752,175.0,133.9156483707407,8.0
27911,35423.577751856654,2870.1930310908588,122.0,114.49135829629839,8.0
27912,44719.36318781432,2368.8383719952003,28.0,124.1031603911208,8.0
27913,37949.60252624771,3699.463432512578,21.0,120.81742551600401,8.0
27914,31223.40196143158,5213.708725795453,171.0,121.84025197360347,8.0
27915,51389.8418832243,3979.164606819915,11.0,120.80110660013386,8.0
27916,13392.40570520365,2366.2459842395133,70.0,110.74859018499576,8.0
27917,36062.69728754126,1737.4009718387645,207.0,129.33370674939573,8.0
27918,49220.89804083761,13952.048647512574,27.0,125.9309340037964,8.0
27919,47272.93310437608,924.7514842163528,32.0,131.2062823829808,8.0
27920,37928.23200199708,924.8458064449228,45.0,125.75267999083457,8.0
27921,46625.35193527566,2361.5908899830174,304.0,127.65251186297078,8.0
27922,55401.47486649903,925.0055480119606,116.0,130.24177085321296,8.0
27923,52466.04135977253,1180.2244141257333,78.0,132.446213834376,8.0
27924,57366.33005269738,4056.3118458464314,158.0,131.90462193267155,8.0
27925,12930.302737707078,2366.0862458452257,229.0,122.3810898872731,8.0
27926,35003.11190454201,1989.9607686768188,72.0,116.00599055280674,8.0
27927,44401.24582852286,924.9419334127412,36.0,119.39243608129883,8.0
27928,33899.906957310974,7116.7146263251125,43.0,111.20457678583466,8.0
27929,42285.58654298028,40339.893636740664,-91.0,107.35117325311869,8.0
27930,23726.508517949904,1471.573476068126,11.0,115.81664122561999,8.0
27931,46731.643150042546,1184.0607927429824,52.0,129.92946379138166,8.0
27932,40652.832240020594,736.8984713942979,51.0,121.95190243699507,8.0
27933,37040.61949156012,31566.94997152874,53.0,109.66051934885063,8.0
27934,10370.036448390243,4611.363963084089,44.0,109.89905903484396,8.0
27935,46427.44220114704,32213.063303781702,-55.0,127.64541210278483,8.0
27936,48771.88310431709,31865.94603522196,51.0,113.04765969570275,8.0
27937,16713.917454595194,924.9195160331179,12.0,106.02758969502915,8.0
27938,51814.46338208107,33303.54476774611,301.0,118.73785274089578,8.0
27939,38082.50295739927,21986.564307897643,430.0,126.15486889870415,8.0
27940,29947.746187904464,735.018166294325,11.0,113.15845210289677,8.0
27941,67142.19881262672,924.7961921955465,36.0,133.5841863185458,8.0
27942,31456.999053375268,9249.747829497053,14.0,110.53732689977647,8.0
27943,41504.44237283641,8093.5970886235045,114.0,115.03857378064697,8.0
27944,66310.24319129076,21193.41785277343,61.0,122.66261502453044,8.0
27945,39322.83694971547,12230.253101257751,143.0,108.29875366925593,8.0
27946,42130.95714297951,36380.14953376767,-443.0,112.75105561554943,8.0
27947,44404.196246782485,2774.9695874720696,105.0,124.67460390552664,8.0
27948,47966.38154097427,47424.91398470656,-497.0,111.88021488190056,8.0
27949,16270.444244813376,11699.087900142442,61.0,101.77590551587807,8.0
27950,63063.86464847974,3538.52433596085,302.0,127.8588075297115,8.0
27951,66322.58538846752,9905.285425768448,342.0,144.1598208165163,8.0
27952,17897.943056004533,736.5892424806439,47.0,114.10860186854208,8.0
27953,35231.52445262601,4617.805635721186,224.0,126.54120862033486,8.0
27954,43188.51293485942,9023.207988594851,304.0,115.98211301014683,8.0
27955,54629.572271412115,38632.72844830396,229.0,117.03561506003606,8.0
27956,39828.02697977437,6965.736296729407,134.0,121.86973694724483,8.0
27957,45478.558644778765,733.0458761249891,43.0,145.21310340593055,8.0
27958,29925.651337361094,1850.0083672664991,42.0,115.89427413453839,8.0
27959,53839.31007941353,12582.449614081688,76.0,110.31449435571085,8.0
27960,49085.26632756473,6939.0346052885725,67.0,118.90166374260066,8.0
27961,19976.607981778085,8888.88360433303,13.0,107.18239667003796,8.0
27962,43425.553177879,41704.92357569879,-226.0,109.85458702373047,8.0
27963,42456.49175846918,736.1377940254008,191.0,133.37911803443419,8.0
27964,35963.508604106995,18508.744205236213,109.0,110.78132722158368,8.0
27965,28974.73050844405,8892.47161816639,133.0,105.34378803995976,8.0
27966,44502.56132811909,739.3313349854633,33.0,120.72574812123378,8.0
27967,33365.93117371709,12377.063718893207,315.0,126.1165121944853,8.0
27968,45015.05954012024,9950.42606242978,44.0,119.30085642704826,8.0
27969,56024.65209554934,2869.62060169317,223.0,134.82182860824255,8.0
27970,37029.20264599415,18978.054282599496,119.0,107.15110259792647,8.0
27971,13951.906976851433,10200.817729237904,9.0,103.6517854291466,8.0
27972,24310.960307154706,6626.121688803989,42.0,111.26461979779349,8.0
27973,38014.420322902144,1470.2115523713783,267.0,132.5066292946396,8.0
27974,40495.88609814402,4111.870854990223,290.0,130.19685795932986,8.0
27975,34021.31750736031,1182.8062267109815,156.0,127.73717571478001,8.0
27976,48895.35086322159,1989.3481578482754,91.0,141.72406142467304,8.0
27977,53716.97171175167,925.0056097711113,25.0,118.94429429187912,8.0
27978,39541.934276082444,1849.859851422688,48.0,116.83964891628497,8.0
27979,47173.68660801527,37964.1330051929,17.0,119.44742893392339,8.0
27980,12138.779020292242,4045.392727888721,45.0,109.98681714413277,8.0
27981,5217.98993177718,4611.129300022634,-49.0,91.17556135623623,8.0
27982,68046.7419260376,11799.35395626468,18.0,121.70141147416773,8.0
27983,44495.979316716934,4312.49310948128,151.0,116.80958803557232,8.0
27984,49506.65189891999,12666.310366179408,206.0,122.82025496006162,8.0
27985,11196.441134530585,3772.2724312135924,65.0,106.825324120612,8.0
27986,49614.56726377658,3984.4938222164246,101.0,132.03308911802768,8.0
27987,46536.26126772969,33098.520428242606,78.0,119.26782605999735,8.0
27988,49476.16266942033,4314.555607126795,70.0,131.8282865944443,8.0
27989,35363.66921503862,14730.418920068281,39.0,112.67592735316082,8.0
27990,9968.416951265921,8235.994308808193,2.0,99.93411846577965,8.0
27991,12046.45256976146,11123.437518101882,-6.0,102.22158551516073,8.0
27992,14545.268556928297,12236.566639613073,17.0,107.13074674114144,8.0
27993,25597.50029323446,5213.030640814038,117.0,117.68681177895806,8.0
27994,37140.83971188422,1184.13345292591,71.0,129.08001444941993,8.0
27995,23509.367123902113,14915.612387925506,5.0,114.02143826305122,8.0
27996,32267.77737287287,2876.8954756080484,45.0,111.41948473142358,8.0
27997,61149.687168680684,731.7191249250585,110.0,133.4705977993015,8.0
27998,24017.20171038808,4513.92285842593,170.0,120.16642424938031,8.0
27999,12099.342018027894,8080.318654776144,22.0,102.2508563270894,8.0
28000,14118.801351461767,4516.115995098257,21.0,104.10676934455425,8.0
28001,39761.71163614071,20225.597671611198,77.0,121.18464022258459,8.0
28002,18006.88444657952,13432.530783225719,61.0,102.62460170999215,8.0
28003,51109.97965015556,924.7374035430764,38.0,129.69069812136632,8.0
28004,48541.842589789536,6941.840314763543,9.0,126.71506675120193,8.0
28005,55281.771624616835,13220.944297256987,117.0,118.33396964013514,8.0
28006,9017.30613813133,8275.115944928712,-263.0,91.54931950690938,8.0
28007,30602.25019660791,1849.8378135485098,30.0,115.55808158894352,8.0
28008,14265.63965464432,5963.681390474879,60.0,101.47567102365066,8.0
28009,25855.82672658981,4511.644197179383,237.0,123.69946586342583,8.0
28010,38764.58540751621,13309.501179913603,5.0,124.62933876121056,8.0
28011,25285.62519034538,21273.605279744883,20.0,108.76852234553006,8.0
28012,46425.81546654257,19655.09699287806,70.0,117.73108196015349,8.0
28013,38713.6755383014,26475.102297676756,80.0,112.00632811399802,8.0
28014,30155.31206286287,13537.578752910651,-21.0,112.643528752331,8.0
28015,22759.33470805376,3139.7891443118933,36.0,109.91886288787425,8.0
28016,49388.68428853868,36594.118840581636,87.0,119.309761401539,8.0
28017,59650.9859175731,18954.619978120114,63.0,120.90525798728036,8.0
28018,23492.851234166632,5965.269916565906,177.0,113.1162551192661,8.0
28019,59624.21159215598,17943.334945547285,16.0,123.0797571510058,8.0
28020,41798.56695740591,13930.267428495246,56.0,112.92938180998196,8.0
28021,66600.57142362435,731.8199090219147,60.0,129.08330584957446,8.0
28022,11297.02826516513,1738.6335227049665,120.0,115.41249677672768,8.0
28023,49087.33128849817,34995.69379264903,81.0,122.93619725112048,8.0
28024,43612.63188598426,1992.0310154254819,50.0,118.45464123717488,8.0
28025,29929.0759712245,7116.572895466452,366.0,128.22989822600903,8.0
28026,33818.14596330452,5479.815340152368,21.0,116.88936757533982,8.0
28027,39053.60937227949,13011.266109779473,170.0,111.79717871996647,8.0
28028,16855.085509769357,736.6396471431609,29.0,110.44772913306727,8.0
28029,15374.360058416927,9422.715235448666,-21.0,101.97820374332045,8.0
28030,31944.986750933364,23666.415442572525,153.0,119.3352973675559,8.0
28031,43451.591558260254,6638.764643961352,33.0,117.06087940794512,8.0
28032,33296.65085579651,11098.708479975374,94.0,110.95562805738633,8.0
28033,60376.36630336672,47585.41390308735,87.0,120.88399961959294,8.0
28034,53629.048611121005,6380.228823275723,181.0,137.4939551530908,8.0
28035,40590.160891213454,32140.443389588047,336.0,128.66440810293324,8.0
28036,11707.965760063043,9973.70743513787,79.0,111.02989117550472,8.0
28037,46636.096132829094,1989.6338632323234,108.0,130.2705332010055,8.0
28038,31134.674969647036,12114.278699799916,349.0,127.09123610631359,8.0
28039,48247.22736958729,924.716385914865,28.0,126.83181913949763,8.0
28040,12969.72369132501,12046.441751744926,-4.0,102.91190104743846,8.0
28041,36558.63673818665,8710.062876039688,99.0,120.5924553884897,8.0
28042,67278.48930920367,3144.90653016031,23.0,119.26645665233077,8.0
28043,15444.527106347792,736.7146866112016,6.0,104.31956913518258,8.0
28044,58471.7825335022,2367.954596405337,118.0,135.3048652140711,8.0
28045,58550.75688255063,18051.878868419855,38.0,122.87563565378026,8.0
28046,45582.95414862811,924.9914528310026,19.0,126.30143619307299,8.0
28047,37985.36910338229,12969.35217768535,256.0,111.05150543004544,8.0
28048,27032.046267413047,7189.571993786902,113.0,117.94049392235414,8.0
28049,27184.241898646254,1990.2860273343,6.0,119.89820595288357,8.0
28050,40043.06398715306,1992.132282782419,71.0,128.02716146727766,8.0
28051,30245.84191332059,2362.3790266870906,10.0,116.74606119869397,8.0
28052,25777.545665663587,1740.851897054245,150.0,121.54753230845553,8.0
28053,63760.75325279504,52648.576431841204,-704.0,114.35299039540496,8.0
28054,38827.092634805136,2207.6633191282467,165.0,129.51462687996116,8.0
28055,50071.713980217064,38979.96029311261,158.0,125.22044906534785,8.0
28056,41089.2439373042,24078.7270418952,489.0,134.6152188036294,8.0
28057,51727.259922259,1734.115723988378,107.0,126.50373881203159,8.0
28058,18265.212485722754,13052.436728263414,120.0,106.8911361258325,8.0
28059,40073.93109493936,31804.309488809227,153.0,107.63245327780865,8.0
28060,17124.019700982382,9964.894405555133,-56.0,112.05926183288581,8.0
28061,65886.73296505421,2872.3513634910573,40.0,124.96094556349131,8.0
28062,43454.95066126167,11480.056955616694,315.0,129.9627238152175,8.0
28063,41583.30986987351,1184.6895987455898,15.0,117.31695517723864,8.0
28064,33382.555948145724,1180.5139043253062,81.0,122.78384063434167,8.0
28065,53205.08559979319,1179.2489384557568,277.0,149.77364710750072,8.0
28066,29911.36512376315,8897.48723477339,118.0,111.95242714421171,8.0
28067,40950.39752086268,30765.082418921334,116.0,115.6058972583558,8.0
28068,41778.84452553496,3789.603668094163,38.0,120.0118227423305,8.0
28069,48367.613320887715,1989.6591037252908,101.0,124.76055136800582,8.0
28070,28849.65439273281,28193.55511682688,-360.0,106.81022384754013,8.0
28071,52394.1906483043,732.8815679248924,30.0,121.05731236420868,8.0
28072,50852.578212963075,10409.821669674278,71.0,119.14334864460749,8.0
28073,31916.869538365743,11412.94090040087,46.0,111.5099133241905,8.0
28074,27619.034031368054,925.0234481232116,38.0,115.73763910809403,8.0
28075,26383.382233190274,18071.59742600682,61.0,107.16576469161625,8.0
28076,17680.22789062882,9576.680866676814,0.0,106.81133587857758,8.0
28077,54888.24760831284,5119.710180948693,60.0,123.56675393890116,8.0
28078,49434.263191941114,42774.32362276763,80.0,115.72578450220077,8.0
28079,40196.8425316801,16336.72924645508,129.0,118.88609955653286,8.0
28080,14549.66835105152,4310.927963876357,36.0,104.6026733522099,8.0
28081,35397.3269610839,6938.0617745805475,22.0,115.36294511987097,8.0
28082,49072.79355892081,21971.02570882798,131.0,110.88737240523109,8.0
28083,19698.192190072485,6920.653848737103,49.0,108.22722505702107,8.0
28084,2944.9240399887603,2208.2551388582688,-34.0,85.66194361248651,8.0
28085,42627.74445174899,8767.293222082202,168.0,116.27267595475486,8.0
28086,24328.75417789255,8454.09116997595,33.0,113.90307649055643,8.0
28087,52749.925195010925,35090.96505686737,352.0,113.36580393079238,8.0
28088,53793.87919718874,5976.977588943651,81.0,126.15264353098974,8.0
28089,46971.506113779906,3541.313870020258,66.0,117.8398648753428,8.0
28090,49522.01950144607,7103.649652485853,258.0,127.54377447665449,8.0
28091,39688.74122740947,1180.8126589821431,105.0,135.9439272243396,8.0
28092,43974.174907993045,35523.42869264013,370.0,129.43992741993713,8.0
28093,34551.50402727272,21769.635855815995,87.0,113.74874197279723,8.0
28094,47650.15633707087,32621.604672124326,87.0,119.52114529459271,8.0
28095,27122.000912793897,8624.676365853175,116.0,119.94595975350364,8.0
28096,24756.391105859242,7966.056782720472,294.0,124.92077627477266,8.0
28097,30744.49090706331,12114.37114623527,97.0,117.01733287307334,8.0
28098,37975.470337699175,6654.098440665946,61.0,117.00507698356896,8.0
28099,18512.90916980252,17588.791039460026,-87.0,105.06208889699661,8.0
28100,26833.996558144958,3800.9544142458694,45.0,119.7234209777344,8.0
28101,67308.20949861572,5897.380765132599,216.0,134.48405946157146,8.0
28102,58388.40583813225,5976.701936845538,107.0,127.76941358807565,8.0
28103,40078.56909501577,23640.469560496127,73.0,113.86780699953836,8.0
28104,27756.567367027656,11098.555989213213,79.0,115.59328960833056,8.0
28105,20891.241316828586,1183.5842949020343,32.0,118.09286472879376,8.0
28106,68469.44894405814,3537.106597030196,199.0,143.8708478815468,8.0
28107,43177.80002291633,1849.9226538337884,79.0,120.30355475523311,8.0
28108,42808.52176965302,27313.639206805194,181.0,111.56627460988855,8.0
28109,52203.114714067415,8288.238652187189,147.0,119.36257817312023,8.0
28110,5598.0919626965515,2774.743424930926,-7.0,93.1323133302136,8.0
28111,32052.179345674016,1474.8756766714205,111.0,119.45777174951931,8.0
28112,35170.209352150414,25660.605867842918,271.0,126.49088973021023,8.0
28113,44886.27156055934,4682.436086776651,271.0,129.28863640032046,8.0
28114,62618.21149413383,1989.688351318001,6.0,126.38413050273832,8.0
28115,15059.895360047105,14377.688780471282,-198.0,97.79755520698313,8.0
28116,54250.455390893076,3771.4222558106794,126.0,129.77808556791632,8.0
28117,31038.53558877958,13015.811803803272,87.0,118.14703836909753,8.0
28118,7544.629138087578,924.8947523412531,11.0,100.8486727957439,8.0
28119,32211.453695864195,3980.379422069041,290.0,127.85594857412244,8.0
28120,42573.61115931882,1850.017120672149,37.0,112.56182313057774,8.0
28121,6346.658853718023,1739.375568430254,-5.0,94.40705171022447,8.0
28122,35362.331461622234,12231.016922001221,216.0,120.23547152208798,8.0
28123,54474.67513544969,1184.1249900439366,43.0,123.8584895963466,8.0
28124,46035.55508891709,6524.581880307024,253.0,127.75908212574991,8.0
28125,21323.99279208373,2774.6891964533615,200.0,123.06337932220296,8.0
28126,44764.83625265427,735.1441837255262,212.0,135.04158394817412,8.0
28127,57418.26171826137,4303.086934261886,204.0,133.03348471418286,8.0
28128,17050.108618738588,1849.8722075666728,136.0,119.36936247351605,8.0
28129,60703.776876396485,732.7694838501764,12.0,130.2807885357501,8.0
28130,55347.37112933801,20201.343490018317,79.0,123.01828439359366,8.0
28131,54667.63893629267,17254.332007184035,75.0,125.66652701777782,8.0
