,R,D,H,PL,F
28132,52354.85596173755,44078.15458145416,153.0,110.39582630951213,8.0
28133,35329.54620885944,14806.789324278694,66.0,111.58709299848405,8.0
28134,49427.52829486038,924.8802425197434,23.0,120.21991993477286,8.0
28135,32673.051106509516,5919.050448895803,22.0,112.56841793220806,8.0
28136,30524.126949570495,5210.490568548176,54.0,115.10449480248762,8.0
28137,10959.497695051215,2883.0693410545637,25.0,101.01353863580074,8.0
28138,7722.50813269838,6841.517384857451,-181.0,90.202950708609,8.0
28139,49620.77997852866,1180.29528830488,15.0,115.7946812965765,8.0
28140,5216.4875184853845,3477.578939729457,74.0,104.8843401469275,8.0
28141,32508.630388895923,27301.21260912891,-387.0,113.90313834785549,8.0
28142,65980.19319171744,5924.545903504433,60.0,133.00539749857805,8.0
28143,24387.65541387568,1183.155701363004,55.0,115.74944281593666,8.0
28144,34646.923036721804,1736.628190395845,86.0,123.10363299607286,8.0
28145,29439.548812238438,738.88640149686,37.0,117.85233253636976,8.0
28146,36911.084685899616,734.5292590047005,18.0,116.84168114394421,8.0
28147,42036.09997617494,8453.071839732991,84.0,127.5936861206614,8.0
28148,34766.33779692421,23218.099369489722,-3.0,109.39188339628456,8.0
28149,24227.91120810373,2870.515832914688,89.0,119.65749870942827,8.0
28150,49794.932298115295,9285.321508916491,38.0,118.51191606301101,8.0
28151,47498.179287242805,924.8831907786455,167.0,132.34066871225048,8.0
28152,38632.35374950083,2876.0210839421857,44.0,112.33048724689252,8.0
28153,54065.959614599415,924.8554682344388,37.0,122.70007724677238,8.0
28154,50647.42105582543,5750.794220349142,71.0,116.10661644934676,8.0
28155,45032.945208954756,2887.3731034146717,18.0,115.98061663592635,8.0
28156,48536.89325719321,2877.1672299361967,54.0,121.62780966159221,8.0
28157,27312.773580587702,10410.421455613568,95.0,103.78863900740927,8.0
28158,55269.93571166045,37148.15399804516,132.0,114.37970278098061,8.0
28159,40845.65846880674,8874.519858496049,245.0,131.1908073540937,8.0
28160,6660.822283338177,2364.9648354343544,49.0,105.16300117609383,8.0
28161,39556.649820994186,3541.1945113044626,22.0,118.26003145439337,8.0
28162,31605.543308241566,7602.99194355918,51.0,114.31024009405684,8.0
28163,31817.94443426943,25994.217787292913,-209.0,108.79150089962295,8.0
28164,51372.58871983578,8623.777197817308,61.0,115.64634238856772,8.0
28165,36813.11074985868,9507.630394589052,318.0,125.33258514652633,8.0
28166,35588.90780650347,3793.1101373745523,258.0,114.52444237822559,8.0
28167,11196.334994987892,924.8953028392156,48.0,109.63631744013098,8.0
28168,43743.41777751364,4521.097823298612,27.0,113.35469685210018,8.0
28169,67882.12417555215,18429.324891294327,212.0,130.5353314509807,8.0
28170,33453.279047317104,20767.854992272507,32.0,119.635302856732,8.0
28171,37773.08803699953,3090.8568313310643,176.0,119.85425808040661,8.0
28172,23764.169919417986,8100.971729793556,491.0,127.74016950684535,8.0
28173,25995.86339458299,2883.8377939986713,218.0,107.8365495107622,8.0
28174,4853.520446942978,924.9743929715742,-3.0,92.54802037465947,8.0
28175,39531.940173360825,13305.814359626556,37.0,114.07111538966538,8.0
28176,44063.75441057879,735.5681630553273,38.0,118.01079207331392,8.0
28177,37326.960288312344,735.0090300904856,27.0,119.55483755893373,8.0
28178,37626.087879381615,12153.58882966375,345.0,122.33984830546004,8.0
28179,18731.03696427047,1849.9185724514198,-16.0,107.62215245221597,8.0
28180,19675.663852693036,14551.524660080175,35.0,102.83037550868215,8.0
28181,48987.71305901274,33318.14525800277,130.0,129.87183217164588,8.0
28182,41517.91233175472,9096.481710499176,198.0,125.01786640843832,8.0
28183,29297.27711573806,15198.966013827468,163.0,115.46022368314253,8.0
28184,64967.89033254684,2359.0631533110363,297.0,135.83740415136796,8.0
28185,41142.110175243855,924.7611860133521,43.0,128.10749978849833,8.0
28186,35360.368567293786,8259.692845309155,152.0,120.25245682466579,8.0
28187,45115.84474583954,7083.246623972229,195.0,131.40554412231484,8.0
28188,45335.336087559874,32539.850535001722,87.0,117.78203568951893,8.0
28189,27817.828648115574,3983.5697132311657,114.0,113.98308922014715,8.0
28190,45555.701497240814,4314.5634739476845,76.0,106.4687720058189,8.0
28191,17238.718203311168,924.9125011383769,20.0,115.94660184524682,8.0
28192,58852.52659712144,25869.559919567742,73.0,116.37824598000975,8.0
28193,27756.684163741826,9248.809608221101,238.0,122.92873786582729,8.0
28194,47122.696954257255,32363.499117429645,183.0,109.66599371411542,8.0
28195,45017.82914015062,11507.106223563505,95.0,121.25584622695744,8.0
28196,43148.63274171314,10580.978655042512,44.0,114.00491387519769,8.0
28197,43457.27734044085,1180.3562328555483,107.0,127.28170076548577,8.0
28198,45589.46632902168,9253.383994214579,166.0,120.86086214449747,8.0
28199,16100.381709383557,2363.648869424905,134.0,118.69658400671985,8.0
28200,26613.557938760277,15008.1835763793,16.0,110.6097283394935,8.0
28201,55750.28533102908,33744.14613348677,176.0,114.08523884754935,8.0
28202,42666.480657894615,1470.780362106788,175.0,129.6404530630961,8.0
28203,31241.226306599914,736.9272650519667,54.0,121.47468992032077,8.0
28204,27378.50359019235,8882.824234203572,120.0,119.16058059188391,8.0
28205,38602.58060583068,18308.740017984484,162.0,124.77279439264686,8.0
28206,16159.354741110306,735.4186295923436,31.0,117.37160340218696,8.0
28207,22777.242327206877,6173.327694034108,139.0,117.52798059547212,8.0
28208,57170.91283240444,733.0095289333484,50.0,126.05907690322746,8.0
28209,38036.03195545298,924.8554368637082,40.0,117.79350054219769,8.0
28210,68652.15941427718,55645.98619153301,99.0,120.63193235118422,8.0
28211,38796.90376748083,924.7648930879708,62.0,125.17048795488292,8.0
28212,35389.98768388577,1472.672878804009,328.0,133.4604977424037,8.0
28213,30897.51875731358,2211.3893369944417,57.0,112.4844413347073,8.0
28214,31790.255005589715,734.815510974236,31.0,118.12193065412006,8.0
28215,40105.08883741897,2774.6507300631447,105.0,114.22687478256387,8.0
28216,9574.987544526053,8838.707301525716,-41.0,96.15282622508383,8.0
28217,55736.59114179185,36692.0699398446,64.0,119.89380409408038,8.0
28218,31056.079949614206,30322.869211833255,-413.0,103.45383631727537,8.0
28219,49470.28164095634,1989.7360728620702,328.0,129.9590015757874,8.0
28220,50987.31277546837,41489.545068006264,329.0,129.6991437997064,8.0
28221,55153.89216862653,11138.537552281008,33.0,126.3525796119937,8.0
28222,25070.825591047127,4682.613529704899,122.0,115.14627454592515,8.0
28223,24118.46575656214,7098.026679800474,168.0,118.92996422796523,8.0
28224,58627.614874312596,16231.535840968194,81.0,125.66685608542738,8.0
28225,47990.24919004744,1989.604693084934,7.0,123.4854720997872,8.0
28226,17892.109092165578,2209.1669187286484,160.0,119.94556909355987,8.0
28227,61234.36476937737,10600.467872925743,119.0,126.22573739675764,8.0
28228,52211.888966388455,50244.87439029618,-122.0,110.37480538870898,8.0
28229,31043.400145442,13752.37319716871,115.0,115.85192485429691,8.0
28230,33692.516584132914,6515.923247201417,255.0,125.58641678579124,8.0
28231,11759.64794417804,1991.3607669412718,12.0,101.71912941263678,8.0
28232,34672.419904590795,2946.5412986496895,238.0,114.29120688362721,8.0
28233,64712.27351611434,17461.56877838373,204.0,139.60943479333906,8.0
28234,37869.71702122057,10409.536204905105,211.0,124.53395836753968,8.0
28235,42869.68477812882,32677.724403154833,116.0,115.91997774023615,8.0
28236,35956.080706479996,924.9670548264579,32.0,116.79496730662504,8.0
28237,44674.242046173655,26557.156723535765,43.0,116.70430906339752,8.0
28238,23398.340149998447,21663.53669255186,6.0,106.92665043687552,8.0
28239,56581.046365177186,924.8311539869802,23.0,130.42324733838245,8.0
28240,28526.14223247925,4851.984021337266,63.0,106.76008089142107,8.0
28241,29270.57624080015,5598.154739061786,123.0,115.83305850091962,8.0
28242,55837.91182614415,924.8438338809397,58.0,124.86967600219849,8.0
28243,32196.18053666634,15757.987850994637,73.0,111.41996192301683,8.0
28244,28848.02132238532,5224.711343031088,236.0,122.31894241997071,8.0
28245,17360.38550689844,3140.518110350382,303.0,125.50411375751594,8.0
28246,51607.16334193758,2368.9535360867635,33.0,122.94732675687878,8.0
28247,13388.135412608919,1181.5484212275255,3.0,109.07559316951176,8.0
28248,41683.37565674482,1735.3252989676196,248.0,137.89650298636042,8.0
28249,43943.3727028089,22546.442821395853,-258.0,116.5747834942641,8.0
28250,37021.20373153136,1180.9874289902402,63.0,135.39029403526592,8.0
28251,46345.257845348606,13075.711736877707,109.0,112.16949235860602,8.0
28252,41256.86417915805,32986.626434435515,67.0,105.24716119154986,8.0
28253,50311.639500104095,924.8958605139876,28.0,120.59593305924822,8.0
28254,25199.30272473028,10354.84044189482,7.0,110.30809711424632,8.0
28255,41334.29908260911,9616.575619033376,103.0,121.68749446194903,8.0
28256,41129.866847050536,7189.782577057677,396.0,130.50640001477478,8.0
28257,36189.59347124244,1990.2304813275973,94.0,121.71096410786657,8.0
28258,32121.280579018745,735.1950914461662,20.0,124.2729972945583,8.0
28259,59996.926348643836,49039.343467969724,67.0,117.43928610286213,8.0
28260,15425.910850166161,6874.951826028883,153.0,105.43941039705287,8.0
28261,39934.54674387424,2208.389998894429,232.0,126.66636991946328,8.0
28262,43623.73932932064,10580.145673169649,78.0,117.73453302292008,8.0
28263,36140.47316432915,1472.672878804009,328.0,123.35328052829364,8.0
28264,30328.631550216473,4852.3038096424025,261.0,112.08175276405841,8.0
28265,58384.204519176,5746.695398061634,72.0,120.87367637415949,8.0
28266,30563.91703447303,3472.6891748187745,132.0,109.71471380739646,8.0
28267,46312.65914189217,21970.27696159738,139.0,113.83035651598261,8.0
28268,31579.77692460513,10245.163287787425,548.0,127.19154601001303,8.0
28269,21556.88287462053,2366.6619421956143,29.0,111.22574024627741,8.0
28270,27083.446652774077,10471.31889765901,164.0,111.03719638876366,8.0
28271,51516.435665688594,5130.245088914234,95.0,117.16105272371915,8.0
28272,39913.61981277042,6696.395219366123,95.0,117.9385101264039,8.0
28273,69100.84695899075,4738.479095393939,163.0,127.05239176283396,8.0
28274,24224.25355301223,7599.790737755337,127.0,105.88807390359321,8.0
28275,60655.31082176431,2358.7600813147506,270.0,132.61218787210544,8.0
28276,36080.69522968354,4624.808693543574,42.0,115.7725989076617,8.0
28277,9575.89627121276,2209.854553501504,8.0,97.17041490298043,8.0
28278,52135.295998125745,31371.639042169474,111.0,118.83085908021027,8.0
28279,24582.829652287164,20558.25739086485,17.0,108.46427521053434,8.0
28280,55775.60936355196,15086.120505701632,95.0,119.12482016183507,8.0
28281,20406.73853942396,737.2444868891446,55.0,116.97415670349122,8.0
28282,51393.481618085105,20291.88787589723,116.0,115.94021464484965,8.0
28283,41785.21602184583,1849.9226538337884,79.0,123.22500992233886,8.0
28284,50059.17502592845,1179.6253515943838,43.0,133.58617772841993,8.0
28285,43060.941454141226,7103.649652485853,258.0,124.9400592804239,8.0
28286,53184.66982488394,12581.414762718028,31.0,124.4836676216986,8.0
28287,39020.36392681351,2774.594962137923,150.0,127.3668739731935,8.0
28288,23980.372361728176,1737.9805193283123,13.0,112.86357781945681,8.0
28289,31992.50571156399,3771.727684659467,299.0,128.18658618889344,8.0
28290,44231.64197859069,4734.568617906801,292.0,129.68162980517354,8.0
28291,43014.37406264377,737.9312766968008,94.0,127.6061724525746,8.0
28292,35912.975110006126,3543.238937961312,45.0,119.33679868996002,8.0
28293,54151.25026331636,35425.56408415024,156.0,117.0124305340592,8.0
28294,55992.567849263956,43302.095051540804,32.0,124.90424958207811,8.0
28295,47335.02890835338,4599.246688350036,110.0,110.27948289754296,8.0
28296,45856.757492883844,39197.83122917692,80.0,114.69785190495281,8.0
28297,33088.51588897109,1180.4709939743943,213.0,130.41690552825938,8.0
28298,49072.70066968296,12970.623434600624,404.0,115.78436981268432,8.0
28299,44650.18922460533,9978.4886660327,210.0,124.17383086082044,8.0
28300,42794.49729355632,11690.549022755391,88.0,118.62092425036435,8.0
28301,27973.686164807896,6951.214199655124,115.0,110.20185828432574,8.0
28302,21333.58147458454,2884.2112101717667,100.0,117.12866752205235,8.0
28303,48624.81319818087,924.9926182532168,148.0,145.0915416167806,8.0
28304,47012.7226413757,1179.8335835360795,16.0,116.79691247039132,8.0
28305,40217.13107876272,18932.281921089947,80.0,111.09924645849834,8.0
28306,60248.47197898437,6943.074116702648,112.0,132.06478116109807,8.0
28307,43302.83446278293,3469.5478777263475,385.0,133.64146832807927,8.0
28308,59946.95992333667,3539.0411745571596,61.0,122.20684446366172,8.0
28309,58862.03864407075,1179.2489384557568,277.0,139.35965976128134,8.0
28310,46739.063330159785,5491.129510931527,76.0,107.42929309165572,8.0
28311,41745.488467030234,735.3295056096536,131.0,129.9881755706111,8.0
28312,43453.38773773496,37992.20087315516,-52.0,110.49585827777715,8.0
28313,43651.5817089968,1183.4987191445296,77.0,119.43078600590567,8.0
28314,52771.19106992459,35749.93572437447,183.0,123.5878063663141,8.0
28315,42686.324019912434,4601.780505631449,45.0,120.80328747415484,8.0
28316,45478.299607584246,3144.6014257031516,7.0,117.49302865874772,8.0
28317,5741.434567549296,4853.256902053018,-82.0,88.4552156236589,8.0
28318,54343.00413272296,5130.522696752685,24.0,125.74244783190058,8.0
28319,34495.5689465727,28108.472022763963,9.0,114.09262000151871,8.0
28320,42290.41481334311,25435.18888458893,71.0,115.79407715539931,8.0
28321,44438.02288028178,6651.647466279245,128.0,131.3312618988387,8.0
28322,49235.68721237171,5232.123594302267,33.0,121.7378209056221,8.0
28323,12351.72682111462,6881.160696039114,59.0,97.98724300574959,8.0
28324,66410.07235490515,20432.684942317894,57.0,121.89323695526332,8.0
28325,32581.0549972594,3771.9752322628055,40.0,119.20717106859504,8.0
28326,42731.62299515722,734.766024585499,151.0,131.5795999185959,8.0
28327,51276.94938228033,4314.793905589637,86.0,124.40897858420912,8.0
28328,22461.41722046657,20732.36963234717,52.0,115.22724680948976,8.0
28329,46812.53980100988,1180.3972329104513,209.0,133.11271813094035,8.0
28330,49212.54458663163,2871.967144752138,29.0,125.17274185197459,8.0
28331,39199.58812230227,2366.4840601297287,127.0,124.37888725659383,8.0
28332,12656.555800155733,5237.459770930634,32.0,99.51411897748989,8.0
28333,42913.11198218311,1181.9478353031814,57.0,115.47107365957147,8.0
28334,31293.52336363381,5127.987424611006,35.0,109.72599467900771,8.0
28335,34452.011086206294,6277.810862385712,45.0,123.83419638556259,8.0
28336,5911.5687524071,3546.6755523606457,14.0,96.59155378555741,8.0
28337,60356.543991750914,47350.34924189807,99.0,119.81563807874856,8.0
28338,6397.820644894466,1183.04616943369,42.0,100.10947187296351,8.0
28339,36666.392730699845,15381.535458424645,95.0,110.78159955066525,8.0
28340,31370.051549988006,1183.4590132917028,140.0,141.49717709091917,8.0
28341,29534.384327496897,734.309398953588,75.0,136.3404537929203,8.0
28342,47162.14488355338,1184.0537405530345,48.0,120.81546101410984,8.0
28343,42280.521907442766,4038.6458983775674,177.0,130.91085097580702,8.0
28344,4682.900053004682,924.8942229987205,56.0,103.58214580731195,8.0
28345,58707.61164266973,3539.757458092979,52.0,127.6116577449187,8.0
28346,35660.10368975242,11318.289062208009,139.0,114.42428548828835,8.0
28347,54747.53256459552,36210.92956108877,161.0,114.96129886225799,8.0
28348,35559.59600229278,3685.4385496440714,89.0,112.23115740288932,8.0
28349,64286.60180074227,23143.197394919032,211.0,124.51855367122616,8.0
28350,38852.915719185745,13873.271110580397,328.0,126.41446020783059,8.0
28351,7366.04199997777,6629.692123386252,-34.0,92.73830391519304,8.0
28352,58217.344557274184,741.0430394155629,149.0,135.62708977814583,8.0
28353,31088.686445879484,14476.96569946219,196.0,111.68518022763571,8.0
28354,40434.04456998735,733.724270566093,97.0,134.50874822883443,8.0
28355,44722.49204439082,36447.86899074636,143.0,110.69146476357332,8.0
28356,65417.34471642649,2358.8897255110164,209.0,142.06454179708504,8.0
28357,24451.058382823696,1849.7632507584233,43.0,124.68126061915889,8.0
28358,47443.51261061252,2367.562323404134,98.0,130.40080975678853,8.0
28359,56817.080636811974,17768.85552765668,31.0,118.31918380489091,8.0
28360,53543.42959070826,2873.291011135751,525.0,138.41580359631334,8.0
28361,37578.09767620986,3090.511468983899,180.0,122.90114434678031,8.0
28362,55326.55929093069,732.6393178161823,32.0,122.0126641465424,8.0
28363,32761.186996472923,1739.9312950923368,78.0,120.51572243923411,8.0
28364,29786.17278082263,4042.1917295675203,52.0,112.3154000378271,8.0
28365,59167.8630083036,9093.543591234073,450.0,133.84679849485312,8.0
28366,48454.80376613144,924.7876819457716,23.0,120.61722534247818,8.0
28367,62380.556513426935,732.9906171322036,7.0,119.92417486896679,8.0
28368,20371.132706204786,11753.745992848475,11.0,114.81927276244394,8.0
28369,28580.5311029744,6279.268943704947,562.0,113.04772663679832,8.0
28370,25861.880055204663,6173.83112444274,68.0,104.25130881251276,8.0
28371,23228.49403994107,2774.848084335581,98.0,118.8541304826571,8.0
28372,37948.994949820466,2774.5730130332418,84.0,123.5307033773928,8.0
28373,61294.34136010078,925.0902741695724,81.0,128.62594897153087,8.0
28374,42110.261263938235,21341.89254550315,-126.0,114.14009573648224,8.0
28375,37320.28815667035,18541.443078509288,185.0,116.15843471276155,8.0
28376,38357.76420848244,3139.0929676084575,11.0,116.05449797487046,8.0
28377,41422.65689502229,2210.5622876741286,253.0,131.01257978799634,8.0
28378,45264.46331908561,28363.18104986718,121.0,112.95887113572252,8.0
28379,24450.789844507963,8453.833605123895,196.0,120.3615797621972,8.0
28380,54268.84388108632,41267.07336254023,194.0,130.80396861362343,8.0
28381,29825.95022178294,1990.3150143056846,42.0,115.84922596810165,8.0
28382,39765.07469897551,32405.623658431683,68.0,113.83951478298997,8.0
28383,34859.985728494656,10412.648331315384,176.0,120.94830888797749,8.0
28384,41018.11913147279,19361.33220866884,286.0,130.15907061419944,8.0
28385,34592.17099585375,924.7568731583079,40.0,126.94720579934737,8.0
28386,15901.652570685546,13542.576936967824,-57.0,102.23236580196733,8.0
28387,35968.48724546461,17433.46098789682,116.0,112.35903778646838,8.0
28388,38989.29446200483,1180.4206974355623,63.0,130.02162003202102,8.0
28389,53329.380224453394,46668.08826471053,80.0,115.70711093230435,8.0
28390,40817.93661876333,13718.111824174157,158.0,110.33773162385833,8.0
28391,39077.84814066185,736.0716990486784,74.0,122.56119273004862,8.0
28392,26763.40468234614,9618.05705708659,176.0,105.42168333691856,8.0
28393,55532.880329833715,7585.981280083966,363.0,131.88254154413323,8.0
28394,22284.061010633803,10593.458268187798,86.0,107.82653002538105,8.0
28395,49049.36322968262,36955.55002348991,106.0,110.6104440941323,8.0
28396,35270.360243987256,1849.71935455363,19.0,110.7620847682674,8.0
28397,40102.25950819552,25853.413953122676,-190.0,110.0482793174474,8.0
28398,20824.26515272513,4726.437237366897,290.0,125.30470539131443,8.0
28399,28445.290440449222,1182.3630222920508,62.0,114.79339455004327,8.0
28400,13004.002670083044,4727.880160472583,13.0,102.17997842173145,8.0
28401,42729.56677919084,9574.7524999231,367.0,129.3138371065949,8.0
28402,19906.059916200553,1180.8492348118332,40.0,118.14847254567056,8.0
28403,38832.35307328513,8613.733743500105,201.0,113.52939262412914,8.0
28404,24096.80232444104,2877.3315208755594,20.0,116.11085257495061,8.0
28405,41086.8531539354,32776.94635726523,116.0,111.28648884327498,8.0
28406,35286.057124622435,23687.348832168307,39.0,113.34733190067678,8.0
28407,46848.36781496834,6405.791314743536,249.0,127.98062715795723,8.0
28408,65853.1636473024,22722.672461771996,-35.0,118.23970506052,8.0
28409,37099.9880862086,2945.2298167102217,345.0,137.0330409809261,8.0
28410,45814.24229843551,2874.149654363606,31.0,116.32627458044942,8.0
28411,30321.851865951216,8105.626185248834,44.0,111.33931249787341,8.0
28412,39537.20728084457,3772.0221601782764,14.0,113.5479638337313,8.0
28413,39293.290451217865,7720.613984113989,134.0,116.00498607575784,8.0
28414,8829.538510204522,6840.359354045612,48.0,95.5508647932636,8.0
28415,66749.04767627272,58486.00389492593,153.0,113.36643083983985,8.0
28416,24073.51644697234,4123.8249087811,128.0,118.15217404978557,8.0
28417,43869.90770169009,6516.397707795891,91.0,114.4879453679026,8.0
28418,58104.75219870815,15941.703370518379,72.0,123.86938706441786,8.0
28419,64183.60137028353,3137.136929144829,382.0,136.7657031175601,8.0
28420,54471.94807297806,10617.738221680196,258.0,140.4329151067792,8.0
28421,24611.876309840973,4784.642601578958,8.0,113.58665670670737,8.0
28422,61362.67522232994,48569.19846324402,87.0,120.59963946471403,8.0
28423,32218.900488984273,5477.03605066439,313.0,127.32693844074814,8.0
28424,14817.424738101801,13893.634291297874,-110.0,105.17817633577775,8.0
28425,46266.6500490284,34661.54643928815,216.0,130.02586142559883,8.0
28426,12353.807487162198,1737.991887682496,195.0,132.06033847442703,8.0
28427,34506.636815828344,16795.003920545645,293.0,124.86842394726233,8.0
28428,9263.787199588747,3796.1318974781857,64.0,94.77788091276359,8.0
28429,34609.272370951796,16908.546065403814,282.0,124.7293098204213,8.0
28430,48904.99201496618,12226.975133684198,48.0,118.98120347746314,8.0
28431,47906.27937814099,4777.91068805018,568.0,142.04540527166176,8.0
28432,51520.525698667276,10826.873783001713,95.0,117.191710179183,8.0
28433,19667.749295773592,17360.39378063475,-7.0,109.34051725382112,8.0
28434,57708.63427495173,1179.6394242159363,34.0,134.8956418293208,8.0
28435,60384.49413648454,5977.38426548974,217.0,133.59503012413325,8.0
28436,36477.412547872285,19631.072079150985,291.0,115.09902029603424,8.0
28437,46946.62390814587,4855.983352755349,43.0,115.5348198961288,8.0
28438,11619.712197178129,1183.2814420390675,10.0,103.01776730003074,8.0
28439,56284.59258478743,924.8717919067882,295.0,138.77676408054276,8.0
28440,41092.100091136606,6336.944310011932,55.0,116.66678418694818,8.0
28441,49662.272673359956,1179.9446150796239,192.0,132.7585363314592,8.0
28442,50483.95268860822,7440.252721102121,67.0,118.5731538895664,8.0
28443,20627.093565777963,13042.952773139785,197.0,106.1363461576224,8.0
28444,55065.45404407965,924.9950114627064,33.0,120.72501337500915,8.0
28445,40889.31120933721,6911.982114476956,70.0,132.31931490128963,8.0
28446,30449.413466102113,5975.282067748091,248.0,121.8335599296945,8.0
28447,11379.253505302346,1182.3759934754721,73.0,112.25753715738315,8.0
28448,38959.37470506981,4624.874312152274,18.0,121.76000013778206,8.0
28449,18795.24895544737,1181.0920423544887,16.0,110.64979719988567,8.0
28450,12809.282078014503,3480.1698054551885,33.0,107.50708357409194,8.0
28451,23931.413112639526,21569.741134202675,0.0,110.85661561610874,8.0
28452,31573.418317278407,10949.512733833344,25.0,110.1835436949849,8.0
28453,54502.79072832027,1992.0195110092857,182.0,130.85845406851928,8.0
28454,39086.52799942525,9620.906759360092,172.0,125.36857514181813,8.0
28455,41398.15391741725,19737.19993172921,32.0,120.27861387908277,8.0
28456,61623.87458333444,13374.516740147468,532.0,133.9368182460468,8.0
28457,26862.830378352097,6474.203710754751,149.0,110.73779380265589,8.0
28458,54421.068715255584,4721.18187613326,17.0,119.8871018264859,8.0
28459,47420.58896876818,1180.2448866464863,56.0,116.57188799944173,8.0
28460,19548.723014655076,18630.086728648796,-379.0,98.60881322979223,8.0
28461,64944.84794732597,3538.8507494163932,94.0,123.02867716947998,8.0
28462,17365.97805485772,7114.85351097554,435.0,125.28772854749053,8.0
28463,48625.916364448145,1992.3276398139076,26.0,129.44323171709195,8.0
28464,46640.28538074494,1849.9243058105744,28.0,123.4317328124433,8.0
28465,36192.92383993288,924.95245033454,26.0,124.28474904385297,8.0
28466,4853.456709949216,2870.761613912552,45.0,92.78208424826292,8.0
28467,14799.092030688626,10174.395419916314,13.0,98.51317328278664,8.0
28468,57820.67824019503,924.6957959364939,59.0,135.0220061772694,8.0
28469,40767.30857260637,4304.83893937878,190.0,126.06726530392085,8.0
28470,56977.56044278318,2871.5296876808457,118.0,132.7544552287573,8.0
28471,51366.75443653562,40410.70134696704,67.0,116.18164597382678,8.0
28472,35554.54290233898,1180.9139414001006,165.0,133.64083191033882,8.0
28473,36902.41848215384,15719.097199675021,57.0,113.01356244418474,8.0
28474,56502.59925948527,733.7352942466392,128.0,133.6435026860671,8.0
28475,68050.37416854154,26798.305100239017,76.0,113.41081398372314,8.0
28476,22284.733818135268,924.9870343199556,31.0,119.58697397349621,8.0
28477,30558.03958939659,924.9087058467184,120.0,124.81420010756948,8.0
28478,59761.9304867971,3136.7355739957106,152.0,144.10589489434938,8.0
28479,36102.57527807094,924.928314226452,84.0,123.88327375924803,8.0
28480,26832.458069953016,1849.711320999003,276.0,128.7244143752213,8.0
28481,44906.21858946153,13227.740001357288,10.0,114.77929368072074,8.0
28482,67470.996204912,10663.365681056906,232.0,132.94081323238794,8.0
28483,33813.62621955461,17718.421570539977,400.0,128.95887392214075,8.0
28484,29924.58042602838,925.0063951683827,119.0,133.25141456467318,8.0
28485,60808.93744563606,5921.832099549924,215.0,120.38634954425748,8.0
28486,54342.24701354628,732.7899830115501,3.0,122.65401972862898,8.0
28487,40940.60016334529,2870.1981293022586,37.0,115.2859452528064,8.0
28488,35153.63724818852,16647.836182887488,153.0,116.6051428891063,8.0
28489,28345.222632316396,2942.7602982205517,19.0,116.30698159796634,8.0
28490,21181.28119184652,1180.8433196106655,26.0,118.53493060272828,8.0
28491,44328.90787673538,3083.4882798849294,192.0,122.28820210842912,8.0
28492,56985.16479038604,5472.664257941234,24.0,127.99079518033304,8.0
28493,36835.83694382898,16208.19138642484,26.0,119.73706441344292,8.0
28494,56636.057456905226,15941.088221542976,95.0,117.3803829015132,8.0
28495,44777.88290485942,17422.3523269516,271.0,124.42825404576791,8.0
28496,48523.86260714168,1179.4552478290452,184.0,121.19940930120374,8.0
28497,58017.834891961,11592.969189538977,66.0,123.41790124119224,8.0
28498,28779.427661409416,10959.19289264167,85.0,118.4639902576534,8.0
28499,37512.95805456928,2870.5124053391974,69.0,118.3151339286103,8.0
28500,29606.185957310427,4624.380154141029,335.0,107.37460604625797,8.0
28501,25907.589898387538,7399.013039585623,249.0,123.12279560051574,8.0
28502,32146.68766015822,30481.564545517933,57.0,118.31547038379307,8.0
28503,20908.388723751763,3794.980367639497,236.0,122.55276033640949,8.0
28504,60534.95443894763,1733.5404711545866,120.0,127.33748200408229,8.0
28505,50358.8049672249,1184.4528947893996,17.0,117.76201060206074,8.0
