,R,D,H,PL,F
28506,40516.139872937325,5154.35204191031,275.0,128.27028425217824,8.0
28507,39710.52836283313,38017.185509384246,58.0,120.12582269897064,8.0
28508,24994.779350357832,3483.2824376769677,139.0,119.69204666522617,8.0
28509,35232.282461475384,5849.8408248758515,65.0,119.14732612490506,8.0
28510,23915.649681977593,1742.2218115949036,235.0,131.80685424773458,8.0
28511,48511.97417737357,4599.5235775018255,97.0,122.26216597381594,8.0
28512,43896.79719635962,7414.584329933137,166.0,111.95711718108423,8.0
28513,33948.592597703064,8452.97075545893,249.0,110.59512591323562,8.0
28514,47958.47562819993,1184.5831550029066,72.0,132.7389865514333,8.0
28515,17379.9994663041,12793.198051566462,60.0,102.00760873389508,8.0
28516,12547.446043893533,9613.152586635937,15.0,104.23673131595933,8.0
28517,48414.323355497356,737.8315761960055,64.0,143.2445735356652,8.0
28518,50141.39795530031,5597.919416566216,188.0,135.16492768629578,8.0
28519,55736.84179985765,22472.086981363373,62.0,115.03799779668435,8.0
28520,47910.023515143745,1992.2753046123323,31.0,122.14478715783801,8.0
28521,55726.26774595781,1179.4001794414937,38.0,132.556575840618,8.0
28522,35659.55189973852,24697.062256450456,67.0,113.30430320658135,8.0
28523,68319.91925424247,5896.979082298989,329.0,134.23217507104513,8.0
28524,34409.70817563313,13076.291428561964,523.0,129.2318339921331,8.0
28525,46347.05306201116,925.1786164469162,58.0,123.92837472533867,8.0
28526,52077.66564693637,13029.419260778659,31.0,123.31524653839153,8.0
28527,63780.095520586394,5473.604460368323,135.0,126.48663626673496,8.0
28528,42756.979498642606,31156.75430692272,211.0,129.44612621037902,8.0
28529,20348.827683841373,925.0301735962763,70.0,118.13626729061902,8.0
28530,38686.495933650585,22074.340943748877,198.0,113.16162421214408,8.0
28531,10251.797491828569,9425.968101566,-512.0,92.66378359770295,8.0
28532,50201.64384981621,35780.58379269971,50.0,117.24452735477468,8.0
28533,40667.43193314265,5960.98777734006,449.0,115.95999906434957,8.0
28534,47668.34689962331,924.8991045657572,26.0,128.3847466311632,8.0
28535,11040.907243902817,5152.945074007938,197.0,97.47526218044652,8.0
28536,21321.344039011285,6339.389705937721,216.0,120.59914121447758,8.0
28537,33438.554477367965,9805.862777168939,370.0,127.22757086783183,8.0
28538,51453.543897010815,25152.939876887656,44.0,116.19534218800985,8.0
28539,62226.019153080895,55568.81680750583,-176.0,117.17567748995207,8.0
28540,47261.05755416214,5549.046847641735,96.0,124.38890253580627,8.0
28541,48813.59826823169,11487.085986686712,71.0,120.24893972457173,8.0
28542,35255.20840155055,1180.4526775563797,43.0,114.92134024458244,8.0
28543,47931.32346197645,28893.195051135164,60.0,122.76931499291176,8.0
28544,15671.316938537864,924.9476358670694,78.0,116.95065984685812,8.0
28545,46059.88657206528,28334.854866675047,416.0,125.74014973414222,8.0
28546,43439.65874207941,1181.4007307220406,162.0,127.10106184767028,8.0
28547,65403.43049549438,1179.452433585685,66.0,130.15448131096002,8.0
28548,46215.118618661676,1741.7655366023534,11.0,122.45953027921024,8.0
28549,18312.86153001118,925.0037658251412,63.0,116.21878666714477,8.0
28550,39266.33042871505,26573.585759971196,32.0,120.45580288764117,8.0
28551,18789.479101935918,10481.94626227754,86.0,100.28894622931388,8.0
28552,33373.49775926788,9510.885686750102,132.0,125.69247449197734,8.0
28553,59201.317927070624,13346.173854406165,33.0,125.90049549846245,8.0
28554,48626.45818683219,30504.921393341967,161.0,113.733267478883,8.0
28555,48550.173314265834,2886.9381876509005,177.0,126.95968498681995,8.0
28556,25541.7649903097,7831.971449757022,357.0,126.97919164450244,8.0
28557,43842.10290067383,31737.45846543152,183.0,118.30688046341476,8.0
28558,22284.81874239205,3983.5837419938393,0.0,115.50064533354418,8.0
28559,51745.999265022045,14119.333563312197,55.0,114.28568359635015,8.0
28560,50155.78180553633,3144.195296162439,140.0,130.30312450094465,8.0
28561,52762.17164218901,12312.822783002683,210.0,127.84797865021937,8.0
28562,34265.19383846062,1181.7407700004187,47.0,118.31029404098312,8.0
28563,55899.39410565706,4738.010245373894,242.0,126.96893014314871,8.0
28564,17903.44613781186,16166.30390630124,66.0,114.3381841493593,8.0
28565,5911.190594707215,4728.748084317079,-43.0,91.22546300304663,8.0
28566,24059.468871514633,23135.04071133446,-274.0,104.43238848303068,8.0
28567,47312.882848363704,924.7980323489545,20.0,124.82098381423205,8.0
28568,42872.42623118678,924.9052499984184,49.0,130.98025882481576,8.0
28569,28363.845331659966,8610.756828073205,276.0,107.31191147623096,8.0
28570,40758.35819373748,15287.832410199104,286.0,127.17462299897375,8.0
28571,31421.035077085966,1183.3534041020694,168.0,122.96144339193818,8.0
28572,31993.6783394916,736.097769512479,11.0,121.23165106075554,8.0
28573,55269.249000439544,18126.25754272633,61.0,121.26957547726124,8.0
28574,55999.91063001343,924.829631819486,44.0,130.71186147515527,8.0
28575,43868.6057948604,924.9047721385382,14.0,129.30457680893858,8.0
28576,43018.82849713169,26394.469503608416,128.0,114.86134604348075,8.0
28577,57767.71129952437,8077.001573747273,56.0,123.86481129119322,8.0
28578,46757.464087287255,1989.6162543291866,23.0,118.93527259864338,8.0
28579,13379.80007889449,10470.756119895974,9.0,105.92199203822489,8.0
28580,31232.624566994058,19635.71491471933,39.0,112.47014400625812,8.0
28581,48403.84778983272,737.5387698947949,218.0,136.01274160367336,8.0
28582,53086.66965858153,39781.209007300284,-278.0,110.38199959329646,8.0
28583,40071.58760161862,1475.6774424062812,84.0,121.460166322476,8.0
28584,39523.89567122331,24379.624249637447,-129.0,121.6850300052705,8.0
28585,49703.437462131624,1992.1729142288802,46.0,121.37968911170188,8.0
28586,41039.47911847139,9950.955520455918,104.0,114.98115639117253,8.0
28587,42773.859603656376,21376.437478165568,-84.0,120.52003479487499,8.0
28588,27183.78441123681,924.9465679835233,23.0,111.3540119492059,8.0
28589,47916.57928382642,3079.8320443604407,183.0,131.43217586892024,8.0
28590,34877.87182971611,6405.937576128449,22.0,115.6043069134251,8.0
28591,39706.7333630592,23615.89649856193,371.0,122.4361205320065,8.0
28592,49218.195835173894,3772.963789420396,42.0,125.49723101957389,8.0
28593,39044.30319564429,3682.19498287964,331.0,130.58395499182868,8.0
28594,57633.00907737258,32160.61373513835,284.0,131.67122175040083,8.0
28595,9792.862087422312,9020.017327293532,-136.0,94.39413850705205,8.0
28596,18413.92672214907,5126.643791241533,357.0,124.482890321155,8.0
28597,51790.23658428297,11102.103469390278,95.0,117.94066418734752,8.0
28598,31226.500072097246,16185.047933961296,87.0,113.28594028348512,8.0
28599,10475.683152313679,2209.3554377415703,63.0,108.38492107055337,8.0
28600,52219.46492306311,8454.586978602692,53.0,117.35012052944536,8.0
28601,60425.138933200826,924.8186714635444,48.0,128.14873312982326,8.0
28602,37279.35364920968,29020.148321647,153.0,109.02323592177622,8.0
28603,35521.78405027185,8452.870402264567,218.0,124.4145896481664,8.0
28604,46804.79534334741,28362.56909139454,163.0,122.56721914559486,8.0
28605,55775.82679394952,36996.471267122695,187.0,116.45665449962141,8.0
28606,37468.76753461047,1735.8605139411409,82.0,121.42977763629926,8.0
28607,66816.52666200078,731.6942638552981,18.0,125.59103188963866,8.0
28608,30724.23513498911,1180.9166698863287,117.0,124.15187670895337,8.0
28609,13387.19346987485,11402.763864430412,5.0,111.68503087720032,8.0
28610,39833.98492893567,14817.655558204788,-60.0,115.30796329394389,8.0
28611,17619.344260201462,15670.287563645741,60.0,103.16611613985522,8.0
28612,37997.79274137034,37431.34762824041,-508.0,106.92394620476198,8.0
28613,39754.752690361835,5244.117001094027,42.0,124.46328562829449,8.0
28614,27671.42618340265,7495.116016642552,141.0,118.87779656987118,8.0
28615,31447.39191163229,3542.6932625072277,74.0,116.59488384944028,8.0
28616,53455.151037343705,924.9990696965908,16.0,122.00182901056175,8.0
28617,40484.793400706796,6278.2464495126505,101.0,120.32984871024479,8.0
28618,29806.14793950036,1182.696027116028,47.0,118.34790088755656,8.0
28619,48972.88743871728,1735.2267579676393,213.0,132.64575662315863,8.0
28620,56197.980532855974,2369.4387162565304,285.0,134.29206280700234,8.0
28621,35912.407430468644,17956.54630387635,282.0,124.74307910529885,8.0
28622,22398.91805255799,1472.6534062135372,102.0,123.84069867848382,8.0
28623,29125.967516391014,10594.366956101281,150.0,113.68268118050872,8.0
28624,33561.68140750264,18318.31458930921,-21.0,113.45772188655576,8.0
28625,35338.91126510662,9469.544620756078,72.0,121.37469759012437,8.0
28626,51492.54742349781,733.0340218411094,236.0,138.19306029288805,8.0
28627,27309.864703787014,7600.46583361972,67.0,110.45514703618116,8.0
28628,5762.134282792451,4046.2260963733065,15.0,103.479581436953,8.0
28629,28083.724576770837,737.2544314511478,38.0,117.6614504396158,8.0
28630,12235.194049359521,11090.033784008945,-213.0,112.64554556872797,8.0
28631,19578.977912512044,10962.920455561969,14.0,113.05298387945943,8.0
28632,41824.09494866402,31868.22115334787,451.0,130.41281963549312,8.0
28633,35437.97679470656,3541.615391390016,102.0,131.45218779941,8.0
28634,25146.23582444702,3772.0738913112964,95.0,110.65818860668207,8.0
28635,62616.90837850885,60652.25464666395,-180.0,114.9213539238509,8.0
28636,42443.29522700231,737.8610435296976,47.0,136.41292984774958,8.0
28637,16965.914114591727,1472.4349584056272,14.0,106.36737907106914,8.0
28638,29944.74448808704,8917.121379589813,5.0,114.45896950682874,8.0
28639,57516.742142602656,12120.900508109347,414.0,138.74010256662288,8.0
28640,48128.4755918474,1989.4441908035064,294.0,134.09730039419549,8.0
28641,64782.87540972193,2359.0788281145656,458.0,139.47995102079847,8.0
28642,61762.664498501144,44739.71070868284,183.0,124.92989002861601,8.0
28643,58396.35250834909,924.7047441775867,110.0,131.1157261846672,8.0
28644,53525.75116468765,4601.105855139274,115.0,133.65279634448459,8.0
28645,55406.5240130104,10280.288363408448,126.0,114.61987954669311,8.0
28646,19530.944219903744,2393.3783719412063,95.0,116.18249659176838,8.0
28647,28191.97506625401,3543.6985491942655,20.0,120.25478620175366,8.0
28648,41646.96969660514,26407.311801727,305.0,126.91332084384666,8.0
28649,34876.59460154061,1183.8539509465634,8.0,109.20167099306725,8.0
28650,33762.4729586394,11484.955448618943,189.0,113.58752059142039,8.0
28651,27502.174652327863,8885.551913415089,197.0,104.53490645564605,8.0
28652,57127.34758909423,2869.9940469555213,146.0,127.86969160985765,8.0
28653,30953.284632778803,1990.088501806397,139.0,123.64199505338121,8.0
28654,42958.32263731503,5208.577707728681,298.0,117.54375389209174,8.0
28655,40083.69959648599,4779.403328937301,370.0,131.36784165942083,8.0
28656,46318.521258704,924.9751831136034,34.0,128.99529608497966,8.0
28657,64497.30110473719,924.7947948700615,164.0,135.581085916935,8.0
28658,43844.1339810467,1184.4310545923338,38.0,118.66256061222454,8.0
28659,50242.59875612619,8609.352162767387,216.0,128.30548106630397,8.0
28660,40822.315250616746,2207.9017544801904,241.0,130.28668549823612,8.0
28661,41575.632774506616,10414.86970245635,95.0,114.85259058251839,8.0
28662,37259.7002906804,4682.5721528684535,116.0,121.03335770235256,8.0
28663,61700.226837275564,5900.087803198646,40.0,121.39531705094379,8.0
28664,33086.277671985605,1180.7222592029202,66.0,121.27519178911308,8.0
28665,17353.419345851547,1737.9123886493555,173.0,112.53024286738551,8.0
28666,29489.308369982333,5212.599710718372,67.0,114.65248060429687,8.0
28667,40823.31252136535,20226.73214164876,82.0,121.40762528882175,8.0
28668,48250.393996529754,2359.61500513405,102.0,136.82746797200713,8.0
28669,17955.679625344128,4683.037547650175,124.0,109.95605474397729,8.0
28670,59411.77318291051,2869.740576974585,348.0,124.89901158384939,8.0
28671,23632.52621578936,2362.614257553149,31.0,113.33534588958517,8.0
28672,8453.370558079969,1849.8683787776288,64.0,96.65608561055451,8.0
28673,46638.30193279828,22738.607202008607,250.0,128.4838097414878,8.0
28674,16063.864305287143,5124.404757563562,62.0,109.06309970667077,8.0
28675,46767.46668014728,15665.567993803075,98.0,117.79840000935954,8.0
28676,19423.42268598289,924.900122599768,46.0,114.21247986188048,8.0
28677,51231.98589761456,3980.002392059045,15.0,126.72882399649043,8.0
28678,40631.54529658906,2361.414895979495,185.0,130.6734514438386,8.0
28679,27558.132713371393,13459.005836019634,-71.0,112.78386624596503,8.0
28680,28907.668665965735,3772.4297548263903,150.0,120.07022039740575,8.0
28681,43917.70857617792,1184.4398179695634,26.0,116.55430456775397,8.0
28682,18056.27358237593,7591.365070400828,205.0,99.22303830926785,8.0
28683,38957.65359080152,5598.432619033244,95.0,112.24181425754814,8.0
28684,19423.79751120283,18498.792988410434,-215.0,106.79614753350397,8.0
28685,13290.713767584522,5892.537447241856,30.0,98.99453738255481,8.0
28686,47195.67296803937,1737.5167005136855,91.0,124.55074530176896,8.0
28687,37457.9376639469,1470.903370620824,8.0,116.56162087656236,8.0
28688,42775.67067021103,25146.571709294418,88.0,111.93888701501433,8.0
28689,39323.74921180575,2391.8350492358354,235.0,129.5787716259594,8.0
28690,32947.44247975138,25784.483043714376,69.0,121.26149706706212,8.0
28691,57748.11803348044,12166.092405735842,72.0,120.01140064602004,8.0
28692,56701.44220684683,10623.486108110072,-15.0,123.96443456585862,8.0
28693,50879.90894004265,9285.72993512424,9.0,127.16837414471836,8.0
28694,37509.65760515722,13892.789421790696,137.0,123.24952098354136,8.0
28695,56069.746296593,1179.2696785765595,21.0,126.77313968968569,8.0
28696,39291.15863227754,1849.7120145677377,22.0,128.46446528862305,8.0
28697,17516.652827255857,9272.612811853354,122.0,99.90412062591494,8.0
28698,37517.146005514354,1736.236205035728,56.0,118.67095426699707,8.0
28699,54664.82837987246,6328.560037770025,459.0,134.33680549633272,8.0
28700,45068.77826868942,4112.352512726405,76.0,119.61947827067951,8.0
28701,8618.072103702292,7838.486289632404,15.0,99.77761458799955,8.0
28702,62242.21811857227,45219.558050975116,183.0,124.99596560140489,8.0
28703,49768.46023160863,925.154469303104,40.0,121.71942329919023,8.0
28704,35270.304283665195,17635.12377691557,177.0,112.89958943231927,8.0
28705,56855.591790808845,924.713264471337,22.0,130.41385391987174,8.0
28706,37547.2142992194,738.6912532779231,112.0,133.6532005603094,8.0
28707,16712.021616276044,14981.506072269232,73.0,113.83882447123923,8.0
28708,17907.021071719428,1182.901846377624,12.0,118.29708683928132,8.0
28709,33602.10068298769,14985.97248804612,198.0,109.49764730045682,8.0
28710,46475.31571336223,2369.0647698980965,28.0,115.63174249063515,8.0
28711,29782.74056205105,1990.044477007313,113.0,127.83617499286295,8.0
28712,15496.882211807862,7365.749858817153,7.0,105.34679323013084,8.0
28713,23004.161553681155,8155.950573174097,24.0,111.00309992956457,8.0
28714,8277.820954049868,3548.0540808476935,22.0,95.96245380292412,8.0
28715,21335.69729308972,1741.0267219646457,90.0,120.95722836739982,8.0
28716,44951.883339554515,4734.768289732169,163.0,123.40835663414316,8.0
28717,41913.215121083456,39925.68950454923,-14.0,108.98214166529766,8.0
28718,39409.525444605824,924.9242788792141,35.0,116.7928682874429,8.0
28719,45913.244213046906,9443.29803900539,204.0,131.67062082476787,8.0
28720,23130.096704992426,6351.32839081659,200.0,120.58694603509244,8.0
28721,49599.85828847281,1735.0660265297295,28.0,122.08198689614663,8.0
28722,54534.98281143065,19196.35879388419,288.0,130.5651725859404,8.0
28723,41359.286642941144,2871.460435907475,89.0,113.82860640147837,8.0
28724,20225.723359268977,3090.3337521636913,155.0,104.87648155403934,8.0
28725,17429.88719625555,2871.0357445061436,58.0,105.77947306520416,8.0
28726,16331.188736640817,11482.271051521398,-55.0,116.77505345566493,8.0
28727,48022.900074218946,1743.3252502416553,319.0,138.1963364296321,8.0
28728,29403.879313518286,1181.5363670775446,8.0,122.02072293135447,8.0
28729,55770.23440057854,924.7400235850041,16.0,126.20748355054661,8.0
28730,45469.324929041,924.9306138700184,13.0,119.81362571783212,8.0
28731,30194.62283723507,737.9672975157283,116.0,135.80043921230222,8.0
28732,57561.403693701606,45003.43912226833,155.0,127.77251013306616,8.0
28733,9790.225507108069,1990.6640877964778,40.0,96.64114877317877,8.0
28734,15667.027535704174,4049.8536280048384,13.0,105.29391393397485,8.0
28735,47388.09117677074,8454.953789102914,39.0,112.25515444254793,8.0
28736,30671.074441002474,19117.442583351687,61.0,111.50343215066863,8.0
28737,23134.796838366638,22210.408093292044,-391.0,99.79882378262663,8.0
28738,48451.418978734844,29428.249285859052,193.0,128.52705967036457,8.0
28739,64626.22712927276,924.6741697539829,119.0,132.81469024432016,8.0
28740,40324.96118411699,36306.90615534288,-209.0,109.93030137648519,8.0
28741,51614.47722219268,924.9861061612997,132.0,139.98399687203107,8.0
28742,56978.923523129095,9962.977437843258,64.0,123.58566199627609,8.0
28743,17818.214979115033,925.0141702156387,97.0,120.10177530922473,8.0
28744,30558.57189518543,7399.599375840368,44.0,118.02215946125054,8.0
28745,49221.113266455985,10201.40671040818,93.0,118.13910555667536,8.0
28746,64830.35632385396,740.0693412098501,140.0,136.06957495345657,8.0
28747,51210.276469233315,3772.637126279998,126.0,119.38946089256763,8.0
28748,29442.510642365767,12702.535900855055,25.0,121.76768599462557,8.0
28749,33374.944048532714,5905.597649759354,24.0,116.75700457973336,8.0
28750,31804.442616912256,2393.0250586465027,46.0,118.16278958304602,8.0
28751,18202.721780066997,17061.814160643356,-21.0,107.79207040135451,8.0
28752,36200.771994932154,11697.069734279143,93.0,110.23201185026667,8.0
28753,53719.456283480955,7559.768105683528,377.0,121.75109118521013,8.0
28754,58569.80701196973,22016.708684195582,55.0,116.91869553064902,8.0
28755,40100.42392115437,739.6147275576908,44.0,133.23602818147083,8.0
28756,27335.4096814319,9965.670339710163,117.0,116.9781030666677,8.0
28757,33591.31097422814,13686.920708038864,108.0,109.92973348138254,8.0
28758,42019.17639679314,1181.088177234719,51.0,120.51988631261707,8.0
28759,34211.32308450244,9709.305296737994,102.0,111.57010045798263,8.0
28760,43856.30878394319,737.5387698947949,218.0,134.9806872681794,8.0
28761,55970.22554241696,1989.9118137795806,95.0,119.46461952699151,8.0
28762,42692.77717364997,16753.646140387784,139.0,121.78692149201262,8.0
28763,46826.108300375374,6515.9077698234,547.0,134.23960931953283,8.0
28764,34921.61480427987,738.2128904209704,130.0,128.49559840504205,8.0
28765,37493.42117544021,3798.7462989263277,237.0,120.6264513136822,8.0
28766,10476.094385105107,5964.2786912510755,8.0,107.87100577313896,8.0
28767,33372.0355458253,2871.1708417493196,87.0,116.62368212434126,8.0
28768,42798.456746359516,924.8614694703291,132.0,129.916068550121,8.0
28769,27811.45019463906,6838.678859754568,338.0,126.4004655539364,8.0
28770,23888.73342106715,3139.9812838789207,240.0,127.67784505893502,8.0
28771,15582.042854751167,7425.642720337193,77.0,100.04055023131946,8.0
28772,51841.7132264992,2774.6167539028233,35.0,115.47187729222419,8.0
28773,41381.403220477296,735.6086421691593,19.0,116.88161990598341,8.0
28774,55433.655793735685,7719.536218482059,24.0,117.7576119105884,8.0
28775,36383.13047082457,19253.84185024952,163.0,110.62517468013797,8.0
28776,38324.36408972166,25317.91558266466,363.0,128.92633170954616,8.0
28777,35213.03653928662,23622.711335540575,292.0,128.8489467149878,8.0
28778,21476.23722434134,4682.904885816052,58.0,117.46113892997388,8.0
28779,39540.576862757276,21590.481489704427,251.0,110.08713203461502,8.0
28780,26558.85166003361,1990.6531777572268,27.0,115.73505307165337,8.0
28781,54744.016298646595,2871.8786298082805,48.0,121.91881354237769,8.0
28782,24592.499432374785,4682.589686411804,217.0,117.24477796988575,8.0
28783,62714.59339167629,9474.373781683284,115.0,117.72560611556334,8.0
28784,30177.24305519944,5598.151182907674,75.0,105.95068499293642,8.0
28785,44554.50173274438,16328.05023476841,254.0,126.04244318996265,8.0
28786,50957.66376786797,925.0616602422343,24.0,128.29700276951215,8.0
28787,47376.41480712139,21884.53062025874,145.0,112.1098349027082,8.0
28788,35390.19902862062,21292.290132196336,163.0,117.7689288941683,8.0
28789,67019.15597313106,7076.547829491684,205.0,132.81522613606728,8.0
28790,38717.91639999266,2877.017300943475,53.0,114.13741517519546,8.0
28791,35126.352132838525,735.1866536891322,45.0,134.01408633531798,8.0
28792,34105.34375322536,1992.0817903247785,12.0,113.52262770201295,8.0
28793,31102.507511518015,15441.169344112595,433.0,117.53162095679654,8.0
28794,35644.323356369954,1472.4124863525708,74.0,122.43868375169458,8.0
28795,56863.68320982166,5490.962807874966,67.0,122.57882057024644,8.0
28796,63041.95505008474,924.93784953426,173.0,135.48697187971558,8.0
28797,44947.76139354665,6387.905601925645,145.0,122.74972333096338,8.0
28798,46177.20040420428,733.3820157702391,185.0,135.02524602487773,8.0
28799,28476.718738021562,10817.51361617645,43.0,120.1567760276173,8.0
28800,45740.70778601077,4622.226050076737,44.0,116.33528282232928,8.0
28801,46419.188674869605,733.2934567885466,101.0,130.25318498092906,8.0
28802,52678.63429423509,12168.219067933349,38.0,121.07633523893806,8.0
28803,27626.488370387375,6638.904591753015,324.0,126.1619990387137,8.0
28804,68941.5917656153,8256.907622375535,139.0,122.12172740912428,8.0
28805,50387.45716909324,30726.22492576169,-182.0,126.38189524128843,8.0
28806,46266.974025836644,4108.421038178648,216.0,138.36543760237825,8.0
28807,64185.317444888766,19684.302301116277,44.0,124.85057133713886,8.0
28808,38619.71157501309,1182.9924866968406,48.0,124.1216094998959,8.0
28809,37076.514689738666,2397.7795410761264,166.0,121.43895853159218,8.0
28810,43470.28604540799,19422.594373052725,226.0,113.87117683947,8.0
28811,46267.533292371525,11098.22623956537,94.0,121.82851067914756,8.0
28812,46643.01979599086,11940.528897046745,62.0,113.45712719282756,8.0
28813,46639.58245807597,924.8801584295861,59.0,133.44669795200767,8.0
28814,23383.635039094537,924.8911872626372,256.0,129.96988296313796,8.0
28815,51226.799749359074,1989.4710016466524,170.0,129.86807339256293,8.0
28816,39344.2744207931,4784.918262060294,45.0,113.34483877383715,8.0
28817,33267.77556466998,11941.495575117426,470.0,129.35497388584756,8.0
28818,37408.752288844225,2876.5964341601975,26.0,112.06054393354336,8.0
28819,17589.29716023279,12970.08342110437,-46.0,100.99548094751941,8.0
28820,40015.581312150905,13032.003736883806,328.0,116.33726756987959,8.0
28821,49880.21196746176,925.0116624802502,113.0,129.3827797220378,8.0
28822,26272.771849768626,6640.585962026668,295.0,124.53874521150539,8.0
28823,17498.5384921384,11107.706639222419,7.0,107.6081000662119,8.0
28824,40316.79882895743,16686.54059507312,169.0,124.4119305791823,8.0
28825,28823.446621914187,9278.254206288742,281.0,124.48905506076976,8.0
28826,20883.78648118907,3482.422817542066,215.0,122.12564058744647,8.0
28827,40744.39028637855,1849.5746356872403,48.0,128.47040197329795,8.0
28828,30043.38507837007,14048.831631987601,198.0,110.0743554569129,8.0
28829,60372.87465266812,49410.78883699254,67.0,117.49016901375448,8.0
28830,33138.5552611886,2362.313392062862,113.0,109.21853243393134,8.0
28831,34704.22052918231,32503.897734599825,-145.0,109.16431920054039,8.0
28832,40382.23823641594,3979.897850720289,30.0,116.3042236302889,8.0
28833,35716.78760703164,31674.89471459697,-54.0,110.54192763022141,8.0
28834,59868.944310184124,1179.9361347347462,113.0,118.76772575505895,8.0
28835,42622.84136827773,733.7881980327556,105.0,129.56782247843537,8.0
28836,34022.21178054544,3082.542410762606,43.0,117.093820687965,8.0
28837,51502.13746268326,3985.167783801622,17.0,119.72959958008049,8.0
28838,34887.32052393791,1989.707229436779,60.0,124.07972133801877,8.0
28839,40762.95406859843,23307.663299148702,109.0,112.23563262743023,8.0
28840,63511.60613479942,56851.72072970471,80.0,116.96331179036308,8.0
28841,39292.955916157814,1989.9500205597694,24.0,114.85613792358392,8.0
28842,52814.897941871386,44363.93026125145,356.0,130.81194131670975,8.0
28843,14227.127833006476,1991.16620096945,66.0,99.06938430729032,8.0
28844,40621.30580225984,1472.2618395552538,212.0,130.873049566611,8.0
28845,61543.061732492235,3145.303915700696,129.0,133.4979803951922,8.0
28846,19650.936725620075,1991.55459699407,237.0,114.46717434905979,8.0
28847,40040.37836005075,12124.7748384595,26.0,116.80005165562535,8.0
28848,46455.55426286457,924.9071752282617,34.0,126.35542449564493,8.0
28849,56244.83346373812,45999.63576108188,204.0,125.34548543698948,8.0
28850,43175.17477032863,6334.250121420319,214.0,125.66293563218673,8.0
28851,36384.450963688694,17770.54143510702,198.0,106.47137650126399,8.0
28852,62561.859424995775,6377.3279710849,176.0,138.73630611419316,8.0
28853,59232.306881323675,924.7207450955077,37.0,125.99127304481411,8.0
28854,23127.612507298207,7421.1658267714465,174.0,118.7230526703757,8.0
28855,40117.22943358819,1181.5613901576996,160.0,129.8278696235619,8.0
28856,44107.50805433446,11941.441610337883,45.0,123.25336854376597,8.0
28857,47371.29705991471,2368.7068683251323,13.0,120.25724904470053,8.0
28858,27469.17607829989,4312.189758876693,214.0,124.51218356069108,8.0
28859,65241.07051061876,58587.49215948475,58.0,116.95925569612413,8.0
28860,47796.27186832518,1183.370485912534,160.0,129.6874297684782,8.0
28861,32453.711362597198,4852.059688028854,279.0,128.09895067746743,8.0
28862,55185.31341108801,5899.49211833237,210.0,134.1410958182866,8.0
28863,28784.31620212582,6336.479822496581,28.0,110.82524852073969,8.0
28864,4046.6050030833944,2364.592277061944,78.0,103.48545643715985,8.0
28865,42117.208366027044,1181.2109510113442,94.0,126.9025268859925,8.0
28866,56556.49705595096,7511.155022940501,67.0,115.00987614998392,8.0
28867,43068.432595980834,19208.077217635546,126.0,119.7513675291723,8.0
28868,32273.37902078255,15428.664685121646,-37.0,112.11939992010457,8.0
28869,44793.488758746345,31355.568594303513,78.0,118.9800205932672,8.0
28870,21046.372955133927,3982.6400215123604,446.0,128.04555505116286,8.0
28871,59736.79395087399,1732.4835371687711,114.0,115.28698062304782,8.0
28872,40115.89143185178,14080.748183942625,170.0,114.39623774236583,8.0
28873,10636.827407824205,3545.1939856430113,9.0,97.75877052075951,8.0
28874,26271.507433707066,925.0178454006781,289.0,131.9087159950931,8.0
28875,64656.084457215235,56377.65800892278,153.0,112.5236567257032,8.0
28876,31848.066074141105,10255.845793886852,82.0,116.4075033323529,8.0
28877,59534.834918866545,5899.956554933598,51.0,124.24722342135497,8.0
28878,28718.56442059093,8831.041013326489,125.0,103.6600718347252,8.0
