,R,D,H,PL,F
28879,19515.68451890508,14037.425434538774,32.0,104.1218445421321,8.0
28880,66849.90416113664,1179.2642488210265,36.0,124.90929174669503,8.0
28881,21548.030996502082,737.1307631433806,92.0,122.76217495818827,8.0
28882,24328.288366715453,15878.13929088273,313.0,124.74042288088418,8.0
28883,49108.73675580334,5549.290547654221,102.0,121.89851740043366,8.0
28884,30749.20744216662,7098.851759696058,285.0,124.43349222144127,8.0
28885,52497.508248357,1180.1478905261745,67.0,116.05258938880522,8.0
28886,31317.857780338458,1989.9289512077894,56.0,123.0520414476232,8.0
28887,38049.67276323535,7882.455536539041,-11.0,115.66649786176914,8.0
28888,4048.219031169207,1740.147850033105,-3.0,89.86130659548587,8.0
28889,34830.29286602082,14855.729381844343,31.0,111.73453784569867,8.0
28890,16213.355818673774,3140.5793286739668,1.0,106.98131075038674,8.0
28891,57236.62930833172,17672.023354351888,75.0,120.6967510360677,8.0
28892,50967.43878939566,9435.70840994489,33.0,125.33154377046318,8.0
28893,33512.43528693079,10252.009141032884,61.0,109.97931804970722,8.0
28894,26251.816704069108,17657.717702934653,29.0,112.1640383468678,8.0
28895,55671.27249209838,9832.229108765408,33.0,124.50664777049785,8.0
28896,54476.442363175534,8629.520111283624,15.0,116.65559092411495,8.0
28897,39746.7813700688,39191.94491453606,-519.0,107.45134559412656,8.0
28898,10195.262224298205,8272.52453507687,73.0,96.3895182009898,8.0
28899,23414.418066513237,14962.770539046915,320.0,124.5410424417721,8.0
28900,32982.286207444195,21377.26852278837,272.0,128.3410995006128,8.0
28901,55253.54415960734,13092.90540572992,55.0,118.73422339247988,8.0
28902,14743.142419149293,9973.159359893341,59.0,104.02888775944267,8.0
28903,51681.17919581208,1989.9586508575467,67.0,122.42329066186288,8.0
28904,36341.7441193937,2774.983619261854,24.0,122.09958281082393,8.0
28905,35178.79941529358,924.9325836774979,212.0,132.76051450979546,8.0
28906,41936.15247204292,2360.508513527321,40.0,131.25253295681938,8.0
28907,52115.92216899392,739.7464977058071,-1.0,120.44901829679792,8.0
28908,51160.3700704075,43617.79344289143,153.0,112.40884260610636,8.0
28909,52143.4043863691,924.817097907321,76.0,133.71731120901097,8.0
28910,11204.961039208358,2947.0759101406265,45.0,107.75596331997778,8.0
28911,54270.6155034241,12821.516331012226,61.0,117.28108522346614,8.0
28912,61139.614089726354,1179.7175689535281,60.0,127.06897319147411,8.0
28913,25048.024821406663,4420.36109365919,32.0,110.09771409295718,8.0
28914,10411.307440285389,8453.612248768906,52.0,99.08615313556503,8.0
28915,34337.775915888014,20898.272570069686,78.0,117.101715972329,8.0
28916,53207.78071613383,6845.40100826818,35.0,124.91875627285845,8.0
28917,42656.42591216488,33986.52804553841,-287.0,121.58977344075129,8.0
28918,35591.52109947313,15751.155400571928,113.0,120.24883547302237,8.0
28919,49839.276606153675,5920.217821599196,151.0,124.03060485134162,8.0
28920,40591.36081372143,27316.15759652632,131.0,121.67309987168834,8.0
28921,37027.52756152237,925.0573442463595,24.0,117.69335452178996,8.0
28922,40196.42785613195,18687.99602922792,139.0,111.59965201964155,8.0
28923,37982.66835326809,3090.8568313310643,176.0,127.95951508193221,8.0
28924,31580.812779901316,15251.156812107407,316.0,113.3309837285024,8.0
28925,35165.642240145855,4682.672933691155,72.0,121.55037956325964,8.0
28926,56045.72278267675,5208.260583313321,55.0,122.18586691685506,8.0
28927,43852.03002567399,5753.22230958421,45.0,121.03250097605535,8.0
28928,27903.601733979103,8356.664444186054,332.0,108.45080967191944,8.0
28929,32137.099762737616,12281.492046412008,17.0,118.78930738771413,8.0
28930,34906.54223098779,15063.83985659529,113.0,120.08502622624368,8.0
28931,44085.77025095418,1469.9562208939758,59.0,121.90014312803201,8.0
28932,28611.5904958439,2361.528586463702,139.0,137.94743879085757,8.0
28933,36528.54052962199,5968.335976345571,140.0,116.4112007023588,8.0
28934,44245.63967352152,27095.12567230933,176.0,111.98955593049925,8.0
28935,57125.84485570604,1745.5878331019387,78.0,129.79989454406663,8.0
28936,63044.900896958425,50249.26869220612,87.0,120.75569715059277,8.0
28937,46983.625823107956,2871.5417853918507,67.0,131.4727902605917,8.0
28938,43271.90602677961,26146.180240586647,163.0,112.70307224564694,8.0
28939,43617.48606721078,1184.4726361925523,36.0,118.84042065311013,8.0
28940,40756.070926455184,924.8485797417916,36.0,119.704415256495,8.0
28941,45130.4898407514,924.9121090505234,8.0,117.26172343673899,8.0
28942,40568.18535668741,1738.5252075051303,109.0,124.53337994988445,8.0
28943,34607.92936380763,925.0704982991124,13.0,121.78247547575432,8.0
28944,12792.540626062031,737.460699541613,46.0,112.39148599591994,8.0
28945,46334.67728742781,1180.5394957155127,218.0,154.79271584264677,8.0
28946,54815.65263421305,732.2904233932891,32.0,122.41978967592294,8.0
28947,7399.318045022645,6474.426774421691,-13.0,94.51552678785775,8.0
28948,37332.41873723115,16936.509661480584,71.0,120.65179900747493,8.0
28949,53880.178017635524,4303.4575888004365,187.0,126.80250165066359,8.0
28950,42984.4950725165,1183.0466951761882,98.0,133.74402334343355,8.0
28951,45278.1483196082,11397.447566369117,163.0,113.42333586812141,8.0
28952,41641.87649699008,2870.053498477455,30.0,119.98629338921539,8.0
28953,31448.030981718435,1734.5946188250266,55.0,128.67052852302695,8.0
28954,46658.468223847725,39997.17042556423,80.0,115.19781241728215,8.0
28955,25307.059896984676,1183.148410410235,147.0,126.75036371473132,8.0
28956,52149.40534324351,45488.09050949241,80.0,115.55234450519607,8.0
28957,35405.20645686454,736.3374582357657,211.0,126.06743203164702,8.0
28958,55080.53096864192,925.1283936214783,27.0,118.35432233723479,8.0
28959,43943.653439163696,2361.3007736857085,45.0,117.4594677746236,8.0
28960,36200.56203674781,26259.358024060868,447.0,129.34478341925086,8.0
28961,36916.29063074596,9448.605808913902,27.0,117.37816935645218,8.0
28962,38134.07439497792,12665.766889604345,149.0,123.82445728566626,8.0
28963,26489.2973653347,734.8095568863597,126.0,126.60001943200086,8.0
28964,56932.23589203075,7119.871801651906,28.0,119.65025217806303,8.0
28965,29749.646218833102,4616.9186039916885,32.0,117.79004126839469,8.0
28966,25309.494415656693,3550.4338861728265,84.0,113.24108545668128,8.0
28967,19226.282643166494,1472.2537190636715,52.0,113.07197720622578,8.0
28968,38302.198691784455,8897.276558571273,11.0,119.58132280202484,8.0
28969,37477.65256362494,3084.353598856981,58.0,119.75908960366235,8.0
28970,15071.56180863874,924.884825149484,27.0,111.20699547965893,8.0
28971,47511.055670277165,4600.391435197602,272.0,141.52625880713398,8.0
28972,60506.7681447972,19251.319709591655,76.0,112.30478424573991,8.0
28973,6344.8691181836875,5762.856867429572,-38.0,91.46992390784084,8.0
28974,40318.35527404855,2389.61274939555,511.0,114.91733454649656,8.0
28975,17308.4601153721,16718.03453211594,-281.0,101.83721111928901,8.0
28976,12167.414039360025,7584.866993720766,62.0,98.80482649528899,8.0
28977,37494.671976573045,3486.1280703341963,151.0,124.61492837188877,8.0
28978,24328.000900392115,924.9074659485234,3.0,114.66148031580076,8.0
28979,5764.419797206459,5221.113851097706,-75.0,90.21912721193802,8.0
28980,21058.355327322384,2366.5116475361233,242.0,117.82436676670196,8.0
28981,36504.21959519035,1180.7168044662697,24.0,117.00341938635181,8.0
28982,18843.187159804194,5479.680479636185,57.0,101.82692428805781,8.0
28983,18518.463192385807,735.4737277329021,93.0,131.48677303360213,8.0
28984,30160.19929789887,10675.235262805114,173.0,106.86337992603995,8.0
28985,23065.56216634459,4050.1575343782542,348.0,127.11541225324524,8.0
28986,58052.37602665374,51391.42448071443,80.0,116.46673850620756,8.0
28987,31296.85715411884,21053.217059676594,204.0,121.10265011440816,8.0
28988,21387.4179538481,925.0043954636307,73.0,124.12728791047914,8.0
28989,33897.07767975471,1474.498282026935,97.0,121.10083711694931,8.0
28990,56108.00778324217,924.8554682344388,37.0,121.90513997405237,8.0
28991,43260.037373875886,738.1884961359779,33.0,116.33919774814179,8.0
28992,59330.641979296495,924.8018807984338,92.0,129.95058993276757,8.0
28993,15181.452777637172,3086.798926735455,57.0,107.14154126415832,8.0
28994,64712.64004095362,54516.66271789402,116.0,119.37412343317371,8.0
28995,44942.89556409701,733.6193426677619,115.0,130.74342130284552,8.0
28996,54815.257643060446,12132.256130731921,38.0,126.29507281367798,8.0
28997,47005.033202893355,25467.765352410504,101.0,117.7242531272076,8.0
28998,38212.334890418424,1849.9272513931946,69.0,120.17317217409075,8.0
28999,54460.11216780012,46196.69324671325,153.0,112.13949764752336,8.0
29000,43526.98985228197,38736.32270203647,-44.0,112.47545162411801,8.0
29001,60366.75036026756,10999.189660385235,107.0,132.21938036525245,8.0
29002,22975.025225737405,21245.77297603441,6.0,107.230029892885,8.0
29003,47360.26662252614,2368.41806738452,8.0,121.44963441782389,8.0
29004,24498.95396269244,4116.361827342091,139.0,119.09975799843802,8.0
29005,38120.35969623379,2390.334266981865,81.0,120.3436603936479,8.0
29006,14847.768453581148,6693.288989440296,13.0,109.7175188909994,8.0
29007,39143.360540971444,9621.956274252014,139.0,122.99347562687254,8.0
29008,38007.25222981531,33982.176921316655,-17.0,111.40829524468151,8.0
29009,15708.964760097704,925.0181713018293,12.0,107.09374786724395,8.0
29010,33154.57682681039,736.097769512479,11.0,120.11984826521761,8.0
29011,35379.356414299386,12803.128090148448,-20.0,114.6838573213747,8.0
29012,33371.64988086167,734.8663679220373,104.0,126.5595319811761,8.0
29013,8310.40187391768,5964.215732125696,24.0,99.23546670215337,8.0
29014,25442.185056269715,4113.1033010376095,174.0,124.82085761335193,8.0
29015,35359.84365612958,2392.0686067426677,335.0,124.25770244185784,8.0
29016,47519.08416338335,2871.742787675608,5.0,115.0826169623417,8.0
29017,33235.669394444165,1739.9312950923368,78.0,122.30485740810558,8.0
29018,32306.129238512738,10385.49867040473,38.0,115.6153889165577,8.0
29019,24947.4428933949,5742.518807271518,57.0,114.38713188477033,8.0
29020,39834.689924563776,20796.223814962977,60.0,121.20015327648376,8.0
29021,53047.97004013598,1849.8742733192807,20.0,128.13140879028248,8.0
29022,56494.21995362486,5899.937273483875,318.0,129.29229939259284,8.0
29023,32024.022313066587,16135.734920244606,77.0,118.36770377824439,8.0
29024,55814.780212956364,14348.59497362274,405.0,130.64744842026238,8.0
29025,49073.56480724276,7605.82497229582,146.0,125.12341680818992,8.0
29026,48180.57179468625,1990.1171223676743,63.0,121.40968506877269,8.0
29027,50779.20780847488,33054.18814087762,278.0,138.56427882503044,8.0
29028,34861.75886767241,11484.988328751502,215.0,110.09260012007165,8.0
29029,48951.11246321433,733.9947037614667,85.0,143.86541116194525,8.0
29030,46621.51367961597,27992.400628097934,131.0,114.31339881520886,8.0
29031,56454.6470854334,4314.8203946863905,67.0,125.92431346826766,8.0
29032,41804.45052971357,5471.576751159062,160.0,123.48329712609545,8.0
29033,47311.98324296376,733.8528868628218,210.0,147.99966406450108,8.0
29034,43265.886158877074,9711.268116162992,81.0,120.1936182024566,8.0
29035,20775.57262895784,7966.057585502555,121.0,110.18352011828893,8.0
29036,47193.09088828861,924.9478686944608,9.0,119.74286422154913,8.0
29037,43307.425877212736,1180.5576775172467,138.0,129.49466978230694,8.0
29038,49984.749064675285,10214.697082609266,61.0,115.90310212431821,8.0
29039,22581.774172732567,3790.9511496188475,66.0,115.3455660142898,8.0
29040,45889.10003189771,25508.635288825197,88.0,118.26505008937264,8.0
29041,32173.77077515889,7580.790237111521,70.0,117.12547921108077,8.0
29042,50097.15965281741,5204.115791829802,76.0,119.09001455184537,8.0
29043,41164.064926955114,735.5757558098387,101.0,126.42513212856383,8.0
29044,11093.553862921983,924.9548665301544,166.0,121.11537091495356,8.0
29045,42208.38238499672,8070.654747136753,13.0,120.17399056905897,8.0
29046,58558.140664179584,732.8436048546436,57.0,127.4793125240675,8.0
29047,26234.768979817036,5848.600613956109,112.0,117.34865088854835,8.0
29048,38374.32946610565,21935.3996667608,73.0,113.39784131381595,8.0
29049,56651.80401672302,45130.10429413464,81.0,121.76526096041727,8.0
29050,50292.549449611295,924.9834047054798,16.0,121.60463773144426,8.0
29051,35298.31662758988,1989.9123437241449,163.0,126.58871437553938,8.0
29052,52999.29420927253,3541.0654933714386,28.0,113.67271531020205,8.0
29053,7840.030225599691,3548.0242829233753,-20.0,101.58960386463436,8.0
29054,59707.542191145505,2874.048617719223,67.0,123.02881761455785,8.0
29055,48137.25329706587,4683.529892613438,50.0,123.47347206897696,8.0
29056,54894.37488250691,34705.319877050446,-15.0,117.94793340511876,8.0
29057,39141.00659748034,13306.251048793196,53.0,113.14935255262627,8.0
29058,17635.124477738722,16713.663378293808,-323.0,97.89336577975179,8.0
29059,67233.47493193894,741.9675772610676,12.0,118.57343718523242,8.0
29060,31585.31292282267,2774.8683319638826,48.0,116.58201740477755,8.0
29061,33583.14130014328,924.9068017079917,135.0,129.0358891155129,8.0
29062,39049.761938024436,1180.7599171587087,80.0,132.45812612383145,8.0
29063,47903.35216919014,1989.5879574766238,57.0,115.65701986767303,8.0
29064,31423.615170315803,5843.498742134247,143.0,130.2379100229464,8.0
29065,39243.697375967226,2885.397183971595,223.0,128.30292902101868,8.0
29066,45784.45892435917,1180.2048629370945,195.0,132.33503591693446,8.0
29067,47855.425788295805,2369.0385391229156,76.0,121.80653363131857,8.0
29068,25866.72831727269,23507.908018250397,6.0,111.73067623950492,8.0
29069,20833.445349016725,924.9310847271829,99.0,121.82437232497239,8.0
29070,40907.21520355239,8894.19457009161,210.0,114.34756125985734,8.0
29071,24338.055888209914,3090.7830920278793,147.0,120.73428926704175,8.0
29072,11555.92492536682,8080.459350006159,52.0,109.81903543990657,8.0
29073,34029.34058956747,1736.222092473823,77.0,120.31605257360945,8.0
29074,14871.766435470901,13032.33124285976,-126.0,100.16145843617443,8.0
29075,36071.33975571116,12023.648057247428,321.0,111.18098705599067,8.0
29076,20197.99895120481,9957.19622306134,217.0,123.50886040309332,8.0
29077,45435.80331884576,3979.176976281786,263.0,127.43088679730243,8.0
29078,35110.614334342354,6332.536270470833,239.0,133.37233958409223,8.0
29079,67153.06404988916,2359.1762637547017,27.0,127.15140342654531,8.0
29080,61530.30198751096,5922.081281258407,119.0,120.51914903276068,8.0
29081,42564.81018716223,25720.83030297242,71.0,114.59521889922908,8.0
29082,50352.74062837458,924.884109829763,72.0,143.51164671020092,8.0
29083,42719.74728255527,3800.473863515234,90.0,121.7922742552511,8.0
29084,38809.80119793008,1184.1359599706109,54.0,119.9311036060368,8.0
29085,51170.07961239715,42893.50171731447,153.0,110.16358192206397,8.0
29086,34936.472530235624,4115.971357018865,58.0,119.0479771875747,8.0
29087,28367.2771599798,4682.925192810084,82.0,126.03077134134554,8.0
29088,42038.47325517044,21389.019298627933,113.0,113.78692885856611,8.0
29089,50780.20556403155,8111.590053566951,38.0,126.31944236205281,8.0
29090,52505.534900515784,1184.2616667548266,9.0,124.7179137472697,8.0
29091,60799.658971925106,3555.033868825385,86.0,131.04619087840211,8.0
29092,23206.898307043193,925.0234481232116,38.0,113.52731279184043,8.0
29093,21969.835855667094,734.6582745923265,121.0,138.28468366747416,8.0
29094,31661.71277694269,21387.078424187206,231.0,107.88452643689787,8.0
29095,60650.047397403745,1184.127547473889,138.0,131.51307878718353,8.0
29096,65815.73779765556,2892.4723424178846,27.0,113.8946322027972,8.0
29097,38187.79391556473,7967.167880995946,197.0,116.08189434046687,8.0
29098,39116.0896211937,15252.8919454953,129.0,124.93865729050397,8.0
29099,31248.666697681096,23833.82901671825,-108.0,120.13519722270894,8.0
29100,21891.5364507389,735.46008396242,147.0,126.62972337470447,8.0
29101,46185.32431787357,735.1151562794186,128.0,124.15183102530266,8.0
29102,32505.768467378846,925.0160926090217,84.0,126.10716356647814,8.0
29103,38441.0857628169,30592.253403470688,-295.0,108.54839132918518,8.0
29104,59652.5411796634,51374.72787043243,153.0,112.30731700907134,8.0
29105,44969.98712901544,2368.925441963752,19.0,116.79646442081446,8.0
29106,15710.869115170723,925.0174449273356,20.0,107.26375127466954,8.0
29107,16620.80884214807,10475.054973020857,-15.0,102.82222944353413,8.0
29108,51309.681734528,3469.321169887097,28.0,122.371212476165,8.0
29109,31293.656891229566,11209.694950391762,121.0,117.30667106810523,8.0
29110,38852.882510716445,3699.582204779022,51.0,111.21061543578776,8.0
29111,35234.95300836285,735.2355125624848,43.0,119.50892762546172,8.0
29112,42812.93095063903,924.819980490836,56.0,131.79784918591102,8.0
29113,46044.373595394296,31947.2289669708,163.0,118.59890577215108,8.0
29114,52667.86404138292,12223.251778096806,455.0,131.74779642276147,8.0
29115,38497.3575577431,22502.012807625713,209.0,112.03716884899059,8.0
29116,45484.543662577074,4783.338987366436,49.0,123.08931440829568,8.0
29117,62249.591249355035,1746.4563904858098,94.0,126.77891385942976,8.0
29118,19644.99104181483,18730.899833527757,-473.0,104.03538415629245,8.0
29119,49218.930762420256,924.8091604591642,10.0,114.79098463675774,8.0
29120,37613.916858108874,1743.7050983323368,69.0,129.15401445069153,8.0
29121,36188.555540235946,1180.981140804079,37.0,117.01773705597459,8.0
29122,16086.57650210344,6512.025426380918,208.0,100.65981927261333,8.0
29123,49631.075544917585,4053.568956356687,332.0,120.10532661101803,8.0
29124,11551.298768285209,6952.149025879599,59.0,98.55418392582119,8.0
29125,29988.565665543978,736.6817236666943,95.0,124.90068924544849,8.0
29126,18860.363683644708,1990.2896922278323,-35.0,106.33287940667488,8.0
29127,67691.34713460923,1185.2904776808166,97.0,133.42083171723138,8.0
29128,23334.15239052521,3143.032459932832,65.0,110.13374794112661,8.0
29129,12562.758624811615,11826.460161287814,-488.0,94.42948353217552,8.0
29130,45528.67157462949,734.2089817295715,94.0,128.1415349848296,8.0
29131,28853.861450221353,2397.451767818709,45.0,118.48560684227006,8.0
29132,25070.271527840705,1849.8147186042982,235.0,126.81923063873906,8.0
29133,6395.913885195502,1739.0236379715357,-7.0,94.08385517581046,8.0
29134,32506.279788352385,6516.348335329218,66.0,108.7884627182737,8.0
29135,55246.997583214325,3979.774759886127,71.0,121.27109801918857,8.0
29136,23160.267036148965,12933.704638619145,66.0,122.8683734054944,8.0
29137,48899.97195575122,19898.76083224061,111.0,120.86496726026733,8.0
29138,31450.03950391896,735.7857697304855,15.0,119.4742918803787,8.0
29139,54587.503667524215,52597.60064273475,-163.0,113.07534940817627,8.0
29140,42578.83894423358,29130.240642375065,78.0,118.60355410570627,8.0
29141,13136.36124066411,5598.289676529064,130.0,96.07595322141798,8.0
29142,54750.04382291428,15726.160449070432,43.0,119.19103905912021,8.0
29143,35174.467820248,34577.15613086425,-484.0,106.08076002536487,8.0
29144,36551.049368121836,5598.305114501575,86.0,111.71386310255254,8.0
29145,37179.8358036643,4682.55633969073,56.0,114.36170883923452,8.0
29146,41517.612754022746,924.9684320838438,192.0,132.58827536253784,8.0
29147,55855.21906628577,924.8599961719842,60.0,126.38069145733529,8.0
29148,23118.4530854317,2367.123327774699,42.0,106.93202981600128,8.0
29149,39942.12129745139,1849.824704636884,54.0,117.48694115200976,8.0
29150,6393.9853368968925,4727.559990386504,-32.0,93.0363164577499,8.0
29151,44460.06069147995,27838.141180108694,48.0,110.7143314302079,8.0
29152,37353.90010381248,23903.82182656891,78.0,118.8336669241983,8.0
29153,49120.3730153185,924.744509667233,12.0,121.78478617423737,8.0
29154,44040.35683963004,19327.980751614617,80.0,119.7642991428228,8.0
29155,45037.643950519065,3145.2197343297207,39.0,124.49217397588745,8.0
29156,43325.78065979846,42716.07179674772,-517.0,110.85325737084368,8.0
29157,26646.57437872213,8151.2793795788275,121.0,119.32163267079278,8.0
29158,42648.29754380626,16713.6155687925,160.0,124.61762475513305,8.0
29159,5964.65647216119,3797.2846078257885,-10.0,92.82586925661722,8.0
29160,22713.513233813785,1181.7874149169422,59.0,116.38263968078975,8.0
29161,28224.373661621426,25864.584531919718,4.0,112.45507564724652,8.0
29162,16967.796983430857,5892.873432693604,30.0,107.5265430070061,8.0
29163,60805.95321370065,58827.064945378195,-502.0,123.62803287048058,8.0
29164,35216.51688959278,9278.640234994904,162.0,106.76995336666306,8.0
29165,41885.163193370834,736.384394537016,127.0,135.67851488709468,8.0
29166,56054.218529869955,13948.815478891718,43.0,118.77843102693589,8.0
29167,45820.28434139355,7560.53280207727,162.0,131.41918098058136,8.0
29168,55430.10725061733,4682.261949328049,237.0,122.28252924964815,8.0
29169,61664.65987572107,4314.382371012317,215.0,131.50420571926568,8.0
29170,34848.52926954866,734.942442134944,131.0,128.43437282741723,8.0
29171,47119.38259371001,33018.853943843584,163.0,118.7339839394935,8.0
29172,50992.39313146824,7542.833963401596,243.0,129.118485300188,8.0
29173,35339.0063867581,12113.73516496549,243.0,124.11457114757897,8.0
29174,56048.62364885142,44957.08590011792,160.0,126.16271319576347,8.0
29175,15650.868425631992,4118.438755757832,46.0,108.34398117209966,8.0
29176,58719.30730401257,3138.4188884385057,39.0,129.22832753710236,8.0
29177,47313.09321029696,738.9565986386573,36.0,130.9660807356361,8.0
29178,54016.76487179483,30326.796207081537,108.0,122.41699136914903,8.0
29179,30758.11116376485,13016.676428995434,182.0,115.47507365756296,8.0
29180,48093.74042359494,11098.271574389677,111.0,117.15916358956501,8.0
29181,50158.916804474364,2886.186491414584,115.0,129.07002235883755,8.0
29182,22080.053429955682,2397.1440441822133,66.0,113.1337659586318,8.0
29183,50096.29074628356,924.8285874416296,42.0,129.4547092824933,8.0
29184,35750.54326654682,736.0674804329414,179.0,131.1977393322706,8.0
29185,35523.18249489649,9365.998767274948,77.0,117.38825571107296,8.0
29186,36330.31547504955,1471.2666040933632,-8.0,110.97485704719764,8.0
29187,47422.23483933043,45437.943239269356,-123.0,108.41096939040335,8.0
29188,31457.044138504156,5549.825413982564,85.0,121.50272049233592,8.0
29189,38408.620191108894,3551.0481611577875,93.0,125.84475954170165,8.0
29190,27634.622122136076,10475.74488660871,176.0,105.95205056907737,8.0
29191,46693.61836030025,26317.82647347093,88.0,118.87539320971543,8.0
29192,43129.179994521655,40768.20679812386,-14.0,116.80454813364423,8.0
29193,22077.056433943213,21364.909789308393,-88.0,104.38390530359125,8.0
29194,11614.117635518658,3546.1475476766286,36.0,109.45956775708174,8.0
29195,50717.60670717403,5597.839521204767,72.0,130.54131858740314,8.0
29196,28744.427157578968,8102.5801036943285,186.0,103.88319684348798,8.0
29197,6516.2098198782915,5598.22644434919,-17.0,92.71316695230529,8.0
29198,32296.10061412118,7584.1334283041315,54.0,107.67088811840873,8.0
29199,38642.07995928772,2390.031079806922,403.0,114.01356621024948,8.0
29200,48846.3210704604,739.0001504836212,172.0,133.97914458201564,8.0
29201,37477.931045314144,734.8568391411071,89.0,139.81932189207686,8.0
29202,46821.584880689676,925.1141879650332,36.0,120.33622002368037,8.0
29203,46909.85304032185,925.0274218357558,37.0,120.50126952583753,8.0
29204,13463.347860648502,10593.102100340368,-52.0,100.23987530465008,8.0
29205,26250.149500436677,2870.3422578572413,55.0,113.5824350130757,8.0
29206,35731.21757887407,738.6485799011831,73.0,125.56066501640456,8.0
29207,49633.911836823936,7505.260519649874,435.0,121.98666910464634,8.0
29208,23122.38286542516,2774.650120730574,129.0,112.93783063252883,8.0
29209,56435.39384933688,9282.84948822731,54.0,122.195234994144,8.0
29210,37039.89393779972,735.085502997656,212.0,133.6320365873647,8.0
29211,21984.10883459677,5850.825981198861,40.0,110.06890626117331,8.0
29212,21569.64296705339,737.0890618607439,46.0,115.73324400368156,8.0
29213,52945.81860097514,11478.864708819026,434.0,127.90274139120591,8.0
29214,44452.87884186801,1849.9173000158776,123.0,125.91828096987908,8.0
29215,45058.01141520181,4780.273447408158,299.0,127.21393278009089,8.0
29216,50036.41113358914,33713.128176330836,112.0,123.1065795388601,8.0
29217,34581.6335533524,23035.38414608208,45.0,113.8942595509217,8.0
29218,47538.50888213726,1180.3044294513045,81.0,121.47599560503686,8.0
29219,29991.319639900597,4517.733506580106,270.0,126.64615855131862,8.0
29220,33705.75866570963,18683.184409819147,87.0,115.79248870220982,8.0
29221,24564.074929417315,4510.184613311665,81.0,118.64519137037914,8.0
29222,19134.199038299117,17395.291458596465,56.0,114.80024881702317,8.0
29223,27801.544950294483,736.1923424116916,13.0,115.32010496023634,8.0
29224,49159.81023636365,733.4337683356873,20.0,118.29926256963671,8.0
29225,30650.2216486046,2389.8785216203505,196.0,139.16061646579203,8.0
29226,45299.177053144966,2875.7498236349707,256.0,133.41901494066298,8.0
29227,35933.138477783374,20220.425879660157,176.0,114.44449761973723,8.0
29228,43156.98105391084,4114.047936000988,532.0,135.23601772180513,8.0
29229,37765.351394074845,17829.909032930296,133.0,120.7491786722446,8.0
29230,53865.14798737979,924.9328570915006,49.0,140.13544386859883,8.0
29231,25360.27762366,1849.9620028698198,79.0,112.95251503555725,8.0
29232,22017.57823960514,3142.3308323683914,50.0,118.3681054029703,8.0
29233,25110.255308394782,9619.118971574164,181.0,104.68471840249549,8.0
29234,40935.0790722717,13951.523468796264,321.0,127.1985684507658,8.0
29235,38632.79561038291,14185.125325903779,160.0,116.85020492111873,8.0
29236,47083.21435821833,5920.553965636451,84.0,130.64847990903962,8.0
29237,56591.98831248475,25012.254442779715,21.0,118.5140711846111,8.0
29238,18522.741036416275,4125.508979935853,67.0,109.15275593695242,8.0
29239,27801.761620726145,3473.1923414281046,36.0,105.7129563404402,8.0
29240,18642.47201442441,16905.241838459922,7.0,105.0162112493652,8.0
29241,58098.95950354325,1185.3103305449472,144.0,141.34975290216204,8.0
29242,35269.92415332026,924.9528665226524,55.0,118.53387765835696,8.0
29243,49068.49848304248,8323.592485593284,79.0,119.99378611652836,8.0
29244,35882.10748390457,734.7331831216734,16.0,120.54549162760168,8.0
29245,46214.97940591578,735.3856192114677,89.0,141.10874602689535,8.0
29246,35178.44111879558,5549.766177895042,61.0,112.88209112081233,8.0
29247,35234.405722718686,1737.7665483397116,-1.0,112.1095521693882,8.0
29248,50952.54733381097,3144.7270893044797,67.0,129.58297685343587,8.0
29249,62731.28345849659,56070.48114563836,80.0,116.87205249398538,8.0
29250,42974.69306625992,1989.951911514269,22.0,121.74320801104375,8.0
29251,29010.031965589595,1849.7871205457702,101.0,105.44189488674613,8.0
29252,36275.149799823084,1180.838832463191,100.0,124.7284607944684,8.0
