,R,D,H,PL,F
29253,30612.053402886802,7453.069302025913,328.0,122.68287531754612,8.0
29254,43910.28626346876,737.8851451127382,198.0,134.6489400137658,8.0
29255,39875.84929168227,2366.8575977553874,263.0,130.70523406367198,8.0
29256,53645.16726614754,925.1141879650332,36.0,121.09302364475214,8.0
29257,50957.08944860026,2774.9695874720696,105.0,130.67673051628694,8.0
29258,31116.56094032319,19576.271981822752,60.0,113.5551693257197,8.0
29259,30582.996000615436,2362.478426151711,8.0,123.6494546107779,8.0
29260,34876.19427871146,32511.002214700435,-227.0,109.24118554737689,8.0
29261,16171.32889266187,2883.36759203587,95.0,114.67539049266983,8.0
29262,33065.001057571244,16452.85815270224,127.0,111.32735147734394,8.0
29263,30164.224804482234,736.3264199762007,32.0,117.40075351298793,8.0
29264,35034.897248344765,1180.6059196920191,114.0,125.24835888524022,8.0
29265,18797.98750326224,4726.346713948701,178.0,119.63664320162229,8.0
29266,38399.6592282471,28216.56560132773,116.0,115.50669859304767,8.0
29267,36175.323270630855,1180.99645449714,7.0,113.11801936364758,8.0
29268,54746.925954751874,7587.436334800824,109.0,127.33469768329863,8.0
29269,48145.40170144457,8323.754625009376,76.0,124.52089623211462,8.0
29270,36186.34813384717,4851.835595808848,137.0,120.37640235579067,8.0
29271,34628.98566031659,27054.394103640487,-235.0,105.4164768354518,8.0
29272,45150.705972132644,739.0001504836212,172.0,133.34518920245213,8.0
29273,50653.67028102484,2872.03094757485,43.0,116.84115846804514,8.0
29274,30409.24502641729,11924.01952427924,146.0,119.9944314413153,8.0
29275,40143.52255035069,5963.788448578633,345.0,129.3215624441414,8.0
29276,31226.569873284232,9468.570784214775,88.0,110.77538041654091,8.0
29277,34509.06652327986,1183.5384311733058,101.0,124.40180926864033,8.0
29278,52988.571817253476,13496.19749327638,94.0,117.72594886713709,8.0
29279,21041.997797237116,1181.652928946478,121.0,120.82883019742572,8.0
29280,35955.24922424535,1741.498766270604,145.0,120.59378384797296,8.0
29281,42101.49075515533,735.2647361294917,3.0,116.64639402192509,8.0
29282,33373.81191361567,11055.625914520797,141.0,119.39480214921615,8.0
29283,56181.21382304914,2368.9554677154856,67.0,124.12146297279142,8.0
29284,50597.91820411316,1989.8365104296354,18.0,120.72088630125728,8.0
29285,35995.21722660309,27306.59394147715,210.0,123.31145489091065,8.0
29286,51841.17209896131,5549.1357848665375,101.0,120.59150745986335,8.0
29287,22965.54034684752,5741.184854204606,8.0,110.20887100477165,8.0
29288,56233.14358805234,19617.397536983153,32.0,120.06133479156358,8.0
29289,53915.51749685451,27957.846445963933,88.0,115.49425728819715,8.0
29290,25350.319539496246,734.2445119557794,81.0,138.96301593617312,8.0
29291,9818.51445444044,736.6468870457904,189.0,121.55443411596968,8.0
29292,23766.63333144799,12152.50146961662,39.0,114.14001534833596,8.0
29293,39643.45875865394,31381.585758511585,153.0,110.24899709840672,8.0
29294,35707.67584876991,3139.593518558686,39.0,114.04896983513483,8.0
29295,50953.32397796033,924.8250575477743,22.0,124.46317092549734,8.0
29296,34994.956277041674,924.827305226184,124.0,127.95800392899902,8.0
29297,16618.505382639883,736.009618494439,56.0,114.04463800704573,8.0
29298,67485.81142142191,59207.284818410866,147.0,125.07676404839515,8.0
29299,42973.540243771735,739.771405625195,53.0,128.28759365185417,8.0
29300,19309.441319571913,5221.51894318919,113.0,116.31543661640795,8.0
29301,52470.983579600936,1180.1845086998835,72.0,133.5203058399989,8.0
29302,44974.74345067384,1180.6493097468438,119.0,128.8089551052471,8.0
29303,44442.91009663262,17351.2922730021,165.0,112.9978220670139,8.0
29304,57492.69527211495,924.7222814339015,27.0,132.78581571464065,8.0
29305,56532.87677015894,924.7594560039307,15.0,118.36587372741946,8.0
29306,51841.702495939935,924.8348890960624,9.0,121.35186465811746,8.0
29307,59914.156804334256,20140.02796412356,61.0,117.67131829307426,8.0
29308,40061.62413883519,4518.642071743357,199.0,125.61464255086929,8.0
29309,60226.15860886066,1180.1268165744953,47.0,124.2867098087957,8.0
29310,59773.364315637715,17381.684733340633,65.0,124.0391656574788,8.0
29311,60235.2377798222,6382.3707367775705,31.0,123.64578782332049,8.0
29312,28681.207809530722,924.84096472814,39.0,117.69485139664943,8.0
29313,52945.936585910305,1992.422601426926,81.0,135.6718596870803,8.0
29314,14799.977011142717,5972.412379096091,50.0,100.6403050754419,8.0
29315,39737.10659755845,25646.038481681913,81.0,121.72768075476917,8.0
29316,32905.51560570177,8454.339319389293,187.0,109.12107243599723,8.0
29317,33305.67942828503,7399.622106156244,269.0,126.41447596692123,8.0
29318,59638.82877308656,1989.9488083773751,79.0,124.77878299626143,8.0
29319,43312.38515213403,34859.87616146534,364.0,129.29661254710237,8.0
29320,25141.659467014662,11699.828771283948,54.0,108.78956956256303,8.0
29321,41470.77099416787,2400.1802644711056,180.0,127.28863424293687,8.0
29322,21446.407680133863,736.5892424806439,47.0,115.57951188478341,8.0
29323,15275.70675289222,4310.196492778944,10.0,105.43472321447436,8.0
29324,63823.23113973575,924.8230937875454,139.0,133.95135949522893,8.0
29325,62252.24937002038,2359.0631533110363,297.0,135.50675958857067,8.0
29326,48135.32086261096,1184.3917412097799,46.0,124.43476051219979,8.0
29327,43260.310770880555,31156.457234500296,183.0,118.1602018333628,8.0
29328,42797.69036230921,9836.602770198082,18.0,114.29399074899122,8.0
29329,42449.61218555019,26128.593039802137,120.0,121.73851119639687,8.0
29330,52891.960673608715,6651.78964070576,22.0,119.16698989891033,8.0
29331,23393.129651924915,6388.839198860681,521.0,128.89787931295052,8.0
29332,43208.64595585127,19898.76083224061,111.0,128.0382608563335,8.0
29333,6955.846967538362,5216.938446631965,72.0,106.86848397251467,8.0
29334,30320.083233013036,5236.8783656878,23.0,118.23512034092161,8.0
29335,46271.4969834594,5549.955018581424,121.0,117.74020384206457,8.0
29336,56034.19819889994,1179.341852847134,86.0,127.02234513843389,8.0
29337,45557.25089924264,3082.2366305016603,42.0,117.85334185679685,8.0
29338,45229.54400819796,10588.320853994717,230.0,130.32025810775403,8.0
29339,37063.65289549337,4624.863563194035,57.0,117.83478337811013,8.0
29340,54803.87369790493,12712.224950536995,396.0,130.85839043377018,8.0
29341,47562.206483107475,31240.277029970628,238.0,108.80191703183014,8.0
29342,18861.054971308764,11316.480275460573,86.0,102.4939865602824,8.0
29343,38712.640793790415,27192.226542835513,81.0,116.59642155827649,8.0
29344,44941.10358732827,737.3831440713356,42.0,122.14916061267535,8.0
29345,61043.578589047574,3137.288242218513,151.0,132.329233326942,8.0
29346,26927.0394117403,1183.8338315443482,19.0,116.9430676170395,8.0
29347,49943.472300255904,12948.003461870547,123.0,117.28976526902531,8.0
29348,61986.98984178148,3137.3843482094717,100.0,132.7912325905554,8.0
29349,35265.85373690531,3143.7960162668355,22.0,114.9690018357182,8.0
29350,48457.03751615292,29827.049342530714,143.0,114.81598789019176,8.0
29351,44561.918061429315,27175.093370029386,-63.0,120.32493102209473,8.0
29352,26491.89212347766,14199.10945199475,64.0,112.82419977912036,8.0
29353,29086.612919992494,9025.621121435392,138.0,113.24537635318714,8.0
29354,31664.441320630747,735.1667740539449,8.0,111.04776379844577,8.0
29355,50793.78540425579,1179.9175932065757,165.0,131.61479007474043,8.0
29356,37002.17056566929,15170.627369967808,155.0,112.70617200258125,8.0
29357,24729.26869065658,4793.696506772978,127.0,117.8528614666696,8.0
29358,32448.428277000003,6516.17722431042,71.0,116.85422218745559,8.0
29359,59340.79579352187,3540.3911594553815,30.0,121.37360691230545,8.0
29360,48675.60596184368,40413.27465158749,153.0,110.42824946565534,8.0
29361,29679.767512721246,12046.370366899577,147.0,113.6638831817159,8.0
29362,40703.91228908012,925.0362340999516,43.0,128.42048979264342,8.0
29363,39985.079092074644,2368.331281701418,24.0,120.15152219627751,8.0
29364,56845.89272775895,2369.2003498611184,42.0,132.4599291082606,8.0
29365,33162.88857804738,28591.430318742223,-35.0,106.37491100303878,8.0
29366,39797.307769738814,4624.2082718783,116.0,118.78482918736928,8.0
29367,8155.4296671912025,7424.25879857915,-13.0,95.32788969576582,8.0
29368,40728.64835228425,5476.8527758911505,187.0,131.65548679145562,8.0
29369,62274.52913693627,1184.7278782025642,115.0,130.22046834211244,8.0
29370,10174.08131035987,9249.18899883298,9.0,101.04529015961836,8.0
29371,31109.977781636408,924.8147193185567,99.0,126.12963133934355,8.0
29372,36048.27337065115,5903.714344504663,56.0,114.95663229873804,8.0
29373,43066.86128988343,1184.6895987455898,15.0,116.34541160795439,8.0
29374,41786.11371398146,25350.75089961081,73.0,114.31037678460567,8.0
29375,27991.21763750535,1849.8861089631923,23.0,111.8871531384921,8.0
29376,25776.505847725603,734.6450532538768,44.0,136.53768397806027,8.0
29377,43246.99788139939,3540.49586744875,73.0,130.20602356316732,8.0
29378,37351.400701227714,735.0987423371138,84.0,138.3677451936158,8.0
29379,46644.10864139433,1992.3347756244907,13.0,118.82831135786193,8.0
29380,24705.438816207752,5916.775751031619,110.0,119.11653467430955,8.0
29381,53947.57229009471,37113.49238466574,80.0,123.71333338889367,8.0
29382,38448.21509820217,8255.306447989988,223.0,115.81657660341887,8.0
29383,9425.876501735016,4310.3685555488455,33.0,94.23433166255825,8.0
29384,31884.283609422102,5849.342638055348,157.0,111.11324044955154,8.0
29385,41019.0070227438,737.3930439381733,116.0,128.55438766641566,8.0
29386,42621.80541122721,1180.3669775501587,200.0,132.21108267414408,8.0
29387,46299.41659833486,1849.9628402261137,86.0,125.36985001015918,8.0
29388,42626.2890561132,3551.615855805676,214.0,128.15486344725392,8.0
29389,55884.25863877412,924.81412745974,64.0,128.67497481923075,8.0
29390,7576.16666996135,2882.8316382294856,21.0,99.92706734189174,8.0
29391,36523.63033489176,1471.5912258892145,186.0,128.99153956244203,8.0
29392,50322.11048829192,733.1185082636288,68.0,134.62743077738483,8.0
29393,23978.42049761962,1183.4760712267853,36.0,119.31176625512742,8.0
29394,30160.529548570055,13546.314653453186,198.0,106.5365722675575,8.0
29395,29545.129114389172,4725.18631377402,43.0,110.3455956422499,8.0
29396,20092.960491589503,4726.638197508371,334.0,126.34236760953641,8.0
29397,33979.852169877006,8613.897477303008,65.0,111.29890716953062,8.0
29398,46207.029563166405,9417.276825847044,90.0,118.9800551533662,8.0
29399,34826.274722912654,2362.5581948766667,50.0,119.0766824098626,8.0
29400,34329.3039418486,15710.807138927843,198.0,106.27101189332947,8.0
29401,44589.43420895562,23200.19721378933,-79.0,109.21989792915879,8.0
29402,14539.927295670841,6343.167738203157,48.0,106.16408184514182,8.0
29403,23492.160447277653,7590.925385711612,71.0,108.95463615634202,8.0
29404,23626.61353107488,2870.2874866123543,212.0,124.65525471819359,8.0
29405,31108.500754572975,14486.962580745947,133.0,109.15139257448376,8.0
29406,18640.32396927254,8231.730636032562,353.0,120.98115338524357,8.0
29407,64370.66704753751,1185.4558619888223,53.0,132.9232891706541,8.0
29408,61976.455459674384,15690.785116395671,-13.0,123.43928325691952,8.0
29409,35269.37537549213,5598.16924589776,40.0,114.43368194956862,8.0
29410,37019.64517991181,2947.7693789101054,297.0,121.15351664149868,8.0
29411,23509.043166650234,1990.7683958120715,102.0,109.68550551620177,8.0
29412,58457.62723736997,12945.393849073227,76.0,119.16757803360679,8.0
29413,52177.10702426848,2872.4196846005243,187.0,142.18249827286715,8.0
29414,28672.17327227223,5549.368822951864,97.0,113.39434711852367,8.0
29415,61294.43221030847,5233.702056044905,127.0,132.31203739167626,8.0
29416,20376.52403478566,1741.8242927723,258.0,127.47514776543198,8.0
29417,37871.286372538576,14181.87226783665,118.0,118.86976838241522,8.0
29418,62723.87319145109,6671.45147591144,75.0,131.36304214023812,8.0
29419,27105.982500603048,4306.795089652349,27.0,115.30777024749074,8.0
29420,57522.17157260973,13505.948566961153,33.0,126.95965765506011,8.0
29421,42035.93663854224,14962.352271950647,23.0,113.84638410162738,8.0
29422,42827.17186662984,26214.1450632884,116.0,115.05125774557044,8.0
29423,27495.018589044583,1183.3534041020694,168.0,120.41269451317365,8.0
29424,52842.71720587882,3540.625018743573,56.0,118.99451517002376,8.0
29425,42268.268579908516,3138.2106909184226,-11.0,124.87601424420886,8.0
29426,35338.73856677903,25069.652002785177,223.0,109.10731253395004,8.0
29427,30530.84984107034,8324.019297122424,128.0,111.52318009045786,8.0
29428,17023.072453965815,15372.134307051016,-107.0,111.9121899519908,8.0
29429,51041.008029792094,42776.93643406039,153.0,110.50193969998499,8.0
29430,23390.54689551531,12576.919122472993,158.0,122.33892096979905,8.0
29431,39780.045378570874,925.0589661835801,109.0,129.18709673806939,8.0
29432,53653.179201095685,16649.87262809054,116.0,126.90837609414748,8.0
29433,23637.116543543358,8270.796886946653,450.0,128.0136317902164,8.0
29434,45799.51299710781,5121.542434814862,15.0,133.42252907503484,8.0
29435,30818.537076693465,12673.838804705274,104.0,116.20637536938801,8.0
29436,19152.149516929116,2209.9220042036445,184.0,121.55197637982913,8.0
29437,30693.443821918594,24862.822716340946,-104.0,112.41896456809124,8.0
29438,58653.86303827763,3538.9498259583906,37.0,131.22327763010946,8.0
29439,57280.78528683102,16584.37332206649,63.0,120.363955060688,8.0
29440,34207.444121824265,1180.6562428256964,57.0,119.6037344969272,8.0
29441,27132.87074770027,924.9432092650001,35.0,114.93686320277729,8.0
29442,35829.30737763721,23140.192244437898,32.0,119.74482185684673,8.0
29443,42065.644319510335,1734.61377625201,135.0,126.81459231652157,8.0
29444,53634.68054781028,11700.804728436633,81.0,123.49077837324593,8.0
29445,68246.10909200985,731.8109324367164,30.0,123.95051783146714,8.0
29446,27360.06479865144,1181.328125070485,151.0,132.7207163979711,8.0
29447,28527.156155397905,10410.653303548606,25.0,111.73147494431717,8.0
29448,42785.564913948096,735.9038774971199,72.0,138.16091690557377,8.0
29449,58720.415387464185,924.7876368472794,152.0,134.09482275795526,8.0
29450,21555.64055415506,2884.7978113760323,215.0,126.68625961165833,8.0
29451,43780.95434580948,6943.113697421542,167.0,126.29515388518331,8.0
29452,53622.1418166426,4720.623772680374,53.0,117.6232262346483,8.0
29453,52218.36694067503,32672.98200116233,340.0,111.51665600783831,8.0
29454,55315.52661966099,11493.951861650963,186.0,140.85645224661363,8.0
29455,37988.04272460012,925.1398625189541,32.0,118.01124217760251,8.0
29456,46526.684812984,733.5550587281774,30.0,120.77715367239774,8.0
29457,14969.378355421652,4606.464689776971,429.0,123.60188761362329,8.0
29458,48451.81061928543,1849.6482816719017,25.0,129.41104454818498,8.0
29459,56188.989591461686,2874.579196562347,35.0,118.73961916795012,8.0
29460,60213.641302395816,1179.7198060490887,42.0,124.32317664051298,8.0
29461,51997.637533492634,5205.191775558484,621.0,126.24995332512589,8.0
29462,15030.917932848444,4118.46472130445,157.0,113.68481187651211,8.0
29463,11196.398479822492,1849.825207687136,34.0,101.94820730896097,8.0
29464,40876.98477128465,5210.482229770093,8.0,117.22780086841003,8.0
29465,56426.00913601083,3540.3911594553815,30.0,126.06378292778061,8.0
29466,43972.99903678931,924.9780616777338,42.0,125.19928162283095,8.0
29467,15747.580110363135,737.7087204181959,21.0,109.82618304937722,8.0
29468,49235.14577005492,2870.0604108357206,65.0,120.83876115462009,8.0
29469,36654.724441062965,3085.571981123755,256.0,122.62981149040142,8.0
29470,41082.48874797082,10589.469249695792,23.0,113.8097431192977,8.0
29471,28746.303136263847,20189.181057569287,61.0,110.57421874551308,8.0
29472,42677.47891261401,23654.607912937765,273.0,128.20021605927153,8.0
29473,46996.71262563666,1179.9442880502552,77.0,137.0346931781938,8.0
29474,24759.401753091955,5975.3786220401325,182.0,120.09575823844648,8.0
29475,26269.099521578577,1183.6473076942111,17.0,117.03077353876253,8.0
29476,46176.495212881506,1992.4511479186622,50.0,121.94707329613101,8.0
29477,39236.955938374675,20199.075630285024,60.0,121.07227061307026,8.0
29478,30612.123043583713,3983.559583593899,119.0,125.65214218009947,8.0
29479,7399.372541728373,924.9952143942403,8.0,97.9476145633708,8.0
29480,31188.32913482525,734.4720400370355,32.0,117.9065106750317,8.0
29481,45569.25806875727,1183.5584236399422,74.0,128.7871113717179,8.0
29482,54050.16204945213,13715.355661389636,534.0,133.89211637364517,8.0
29483,20820.38934328919,5906.916231933176,87.0,112.38814935923111,8.0
29484,41310.787330431514,7109.198193067542,97.0,118.7248463152516,8.0
29485,27928.772918200757,19856.975731115133,62.0,117.17361581426076,8.0
29486,37045.500949022426,6500.284550484808,58.0,114.05941349423114,8.0
29487,14368.457025060721,1738.8172851275435,22.0,108.85071633486015,8.0
29488,52835.7607206755,3539.730058890411,154.0,125.71925006685777,8.0
29489,10374.826259464133,1182.5722174311659,17.0,102.56639225465094,8.0
29490,23897.852698782106,3983.78535649119,104.0,116.68093963497543,8.0
29491,26649.814024612588,9617.00551993611,77.0,116.32959535002365,8.0
29492,48775.35565682547,6641.14660810575,154.0,112.99551578384214,8.0
29493,61901.71897077233,2873.3544593069446,79.0,120.59949896605363,8.0
29494,48135.58015949811,3984.5648918023403,53.0,131.60580991678086,8.0
29495,33524.054502246654,1181.1767310694281,207.0,124.2909334885086,8.0
29496,39029.11466929584,1181.193050970783,13.0,117.88496334401411,8.0
29497,31111.623644265594,4854.829911548295,58.0,113.26041169549045,8.0
29498,35530.538851170844,738.88640149686,37.0,119.8105148834471,8.0
29499,44415.61458447686,32313.014114840582,183.0,111.26439824411418,8.0
29500,24593.19998727851,20821.342463356712,-352.0,105.89922396423901,8.0
29501,45405.913343649685,4721.912433155987,250.0,129.31558620461786,8.0
29502,25684.662694848055,7878.218116186826,100.0,107.09470812130544,8.0
29503,14816.981326607882,13893.314597243105,-87.0,98.73625098284181,8.0
29504,32423.590954404594,16205.402258193357,136.0,111.42993949909732,8.0
29505,43150.52304125167,33938.455067053306,117.0,121.04780336513473,8.0
29506,61230.07099121797,45134.14580915458,-4.0,130.7090253958159,8.0
29507,41522.61298114758,9627.198250608382,89.0,113.70826336122246,8.0
29508,34743.85068957062,1742.2603759384826,33.0,125.78937375537204,8.0
29509,40405.64317939832,924.8984690060919,12.0,122.47891780615544,8.0
29510,53967.37531971428,924.7082328293541,68.0,129.04435116233734,8.0
29511,40391.570236764936,3485.7937910210226,129.0,119.68033015047442,8.0
29512,54774.84117695551,924.7594560039307,15.0,131.176422358502,8.0
29513,45274.09855850708,1989.980210460495,121.0,128.64103163450602,8.0
29514,24313.21134666114,924.9710426581731,0.0,116.43320161648032,8.0
29515,44888.62376948166,36438.659844870395,375.0,129.61980341902017,8.0
29516,42796.13552381665,15694.352563901934,166.0,110.04936336355831,8.0
29517,25147.37421788033,1990.5403260429139,60.0,115.12672853795654,8.0
29518,23918.013766640695,1742.4672666745423,37.0,112.29100732799182,8.0
29519,48435.85133880759,6383.337892656612,14.0,120.62378566626782,8.0
29520,32999.40128840091,18239.82555299899,183.0,108.99145197812764,8.0
29521,45833.063983472515,25330.859395067946,338.0,117.24062416129388,8.0
29522,25779.798698859187,8097.110910571245,28.0,111.43186678420324,8.0
29523,35298.89853177685,1182.8327865976767,76.0,121.72729265144551,8.0
29524,57867.70295979898,7079.9877189969075,206.0,130.9049354358765,8.0
29525,40369.954612737514,25966.671559633418,-129.0,120.63089995528144,8.0
29526,44125.84283988375,10244.053208215268,158.0,114.56224810932846,8.0
29527,40392.27750642706,30894.52295661283,283.0,127.64032365461415,8.0
29528,35263.77277219595,33566.84277050582,77.0,120.12570228293829,8.0
29529,55201.37040538061,1179.4071369403164,8.0,123.78002282622941,8.0
29530,59777.72780094893,6649.008295753611,56.0,132.77161771133808,8.0
29531,47195.325321663135,5970.110117396476,30.0,123.98067029613712,8.0
29532,46870.92245287103,26922.38862646168,38.0,122.21560518251563,8.0
29533,37403.03267713484,8628.68848781014,146.0,127.56058120856734,8.0
29534,41338.087521374095,9743.339021794754,295.0,127.28412713169757,8.0
29535,24093.61359673958,3699.82487732137,123.0,114.04213245796615,8.0
29536,32512.279441886894,735.5994785957791,114.0,127.04684697904963,8.0
29537,48737.97852124192,31715.07110071954,183.0,122.9111944899945,8.0
29538,58407.84087584404,32936.237101100865,253.0,129.8622012014484,8.0
29539,35755.61451177614,23652.089206282257,183.0,116.05191622801948,8.0
29540,41939.97742731225,25612.281596789475,120.0,121.63616859401264,8.0
29541,14741.697341424651,5849.665092544245,310.0,113.99847056311123,8.0
29542,42082.68578749394,3542.386086412621,14.0,113.1197316927094,8.0
29543,14985.811016967637,3480.9870751228173,164.0,101.36907224574765,8.0
29544,47096.67521415816,5120.633923866585,80.0,122.80440853968975,8.0
29545,34700.485281061156,13931.539353799306,463.0,129.84830383970174,8.0
29546,32258.290655182213,17285.2562391233,16.0,114.19103445802403,8.0
29547,54554.4584345922,36435.68386240861,149.0,113.24359898447572,8.0
29548,13857.128975730096,2365.995700865687,16.0,106.31474320689192,8.0
29549,36389.75122653286,734.6508396906538,42.0,120.0127520224034,8.0
29550,54053.72716235141,1850.0927190235916,5.0,125.55093463700553,8.0
29551,48600.26723334301,1180.226802356359,45.0,125.9708842315847,8.0
29552,49682.288027273615,9364.627352017611,550.0,133.4773433680693,8.0
29553,50293.18382164295,6516.466019071153,60.0,120.67094284326612,8.0
29554,44879.41708326105,1736.6220027928164,106.0,123.30935960321493,8.0
29555,52701.17803147894,1180.0638189722229,101.0,135.25034641395382,8.0
29556,61364.558018998054,19913.084707249734,61.0,112.6571396722277,8.0
29557,35002.108637315534,15087.241928469093,273.0,114.67170023938854,8.0
29558,57136.24574164937,44339.43155523035,87.0,119.69118375146216,8.0
29559,54071.97555854214,733.4928852047772,120.0,151.3716827311762,8.0
29560,46919.07824178722,734.2089817295715,94.0,128.67859407621836,8.0
29561,35075.53093748479,6838.541193788032,292.0,127.68184109706598,8.0
29562,37300.3825023851,2390.031079806922,403.0,132.58847737204823,8.0
29563,66744.74578597218,49727.35692397461,183.0,125.59301359934734,8.0
29564,32183.427166437217,736.8411958862981,34.0,124.23619884559125,8.0
29565,59574.68473280626,13285.010166789662,65.0,123.57966098047997,8.0
29566,44442.21911402182,2391.31062568801,153.0,131.5923628240742,8.0
29567,4512.474273817741,3795.2689764163933,-117.0,87.77591864056039,8.0
29568,49942.83283831236,3771.5031731116655,394.0,123.7463684871004,8.0
29569,61383.35690134565,35297.4397793334,-258.0,124.16259884112226,8.0
29570,54866.544654616635,9242.101099248986,47.0,130.94749876265493,8.0
29571,21590.050989099254,19645.872796649037,-55.0,102.84971630076065,8.0
29572,47888.30081586418,26857.09846162352,-51.0,114.74766965990742,8.0
29573,40338.37007534806,26613.3862564214,-175.0,124.01613046296141,8.0
29574,18783.3796844197,1182.8266530994492,67.0,115.5814937760895,8.0
29575,16217.811748335484,5974.259052601861,438.0,125.15521406125757,8.0
29576,49399.04970879678,5490.161537096399,181.0,129.7013154812391,8.0
29577,57543.407947157524,1989.9093909361848,26.0,128.9393149117543,8.0
29578,40126.14964703268,34652.37203008931,-105.0,105.80882078441327,8.0
29579,40550.498373733986,25508.25279609254,87.0,116.33784869237037,8.0
29580,37724.76191227256,19770.476513990303,295.0,110.16099616036767,8.0
29581,37372.58027951611,14555.796885243586,349.0,129.7095161105725,8.0
29582,33981.30518173173,15448.481111628153,139.0,112.96594186967631,8.0
29583,55790.452774578436,1179.6220790841207,147.0,132.6409130966153,8.0
29584,49879.373542612666,33784.546852502135,428.0,123.80043715911287,8.0
29585,40903.76100614311,17221.57632197354,32.0,114.45165506386482,8.0
29586,36192.48509259195,7435.8670890201765,38.0,118.72243515519952,8.0
29587,23400.015130807955,8747.552454932802,409.0,126.06866854526845,8.0
29588,58835.712687186795,13748.832851786708,28.0,125.96441816322516,8.0
29589,40409.35281898658,4051.5761185765887,239.0,127.81681886418778,8.0
29590,64588.269135674906,1179.1955763917815,333.0,145.92131686056553,8.0
29591,62335.8523243711,4736.698758906641,276.0,122.5996896664813,8.0
29592,41565.635798596035,24554.898707983048,504.0,134.79937256619962,8.0
29593,44714.39076558147,1184.2220965159643,35.0,128.55122038759063,8.0
29594,16215.98615796588,15376.766540442857,-366.0,100.02574362842111,8.0
29595,54053.63846976009,34506.53279956748,314.0,112.3201918530109,8.0
29596,30008.77726941232,7724.302667799972,46.0,116.06528904096831,8.0
29597,49680.87862882774,1183.5486358266498,253.0,135.126737268438,8.0
29598,16149.071870036278,924.857293433165,130.0,121.53544653886075,8.0
29599,42026.69363646771,13777.14223053864,95.0,121.94824951375334,8.0
29600,53629.8166726939,924.7400235850041,16.0,130.34131777403178,8.0
29601,42762.189494483355,1743.7668537194434,101.0,125.71049009365933,8.0
29602,52916.3771761753,925.0688377222916,48.0,128.19533959200126,8.0
29603,42145.66247463191,2870.131407188816,68.0,119.40712736244312,8.0
29604,52806.0259069864,44527.79065239427,153.0,111.14830752622487,8.0
29605,29633.489431454585,924.9538609470269,27.0,114.71913593494804,8.0
29606,42551.11812739022,924.8227077175916,23.0,121.22690944980691,8.0
29607,43022.579966228164,3801.5431433425288,27.0,112.93713591807136,8.0
29608,61688.25185766587,45590.50258395125,24.0,132.01919230651674,8.0
29609,28211.53910266835,1183.9272029836766,89.0,128.72909034658562,8.0
29610,34041.8068531493,734.5415376249118,14.0,113.97236400411992,8.0
29611,9224.434096274308,3480.1698054551885,33.0,105.72326889213898,8.0
29612,42268.941703208846,26272.89328883877,191.0,111.22592273338311,8.0
29613,46818.858761392206,1849.9185103814332,244.0,132.3650248202683,8.0
29614,45036.89013006712,1989.9965526751662,75.0,116.91392642381385,8.0
29615,53735.634026533575,4303.454218025579,253.0,128.62117751735687,8.0
29616,42769.60387575443,28670.210095750695,81.0,123.52577886915776,8.0
29617,36106.4155368461,6629.652532579596,402.0,130.02579052159052,8.0
29618,37038.511755608386,2877.1382408098953,96.0,126.75813299580847,8.0
29619,49985.37167057196,19155.837690914006,157.0,114.17282700204537,8.0
29620,33158.53842100997,7576.662361498575,105.0,126.48790691172245,8.0
29621,55452.347911243945,14001.848004298392,61.0,117.59958615204752,8.0
29622,54401.79460980511,1989.255546350002,119.0,140.61564369067366,8.0
29623,46999.60936300027,11744.039146201869,153.0,126.76868957404443,8.0
29624,46991.149199107764,1989.4475069253838,197.0,139.39383420662082,8.0
29625,39587.96880022789,1180.3271217101812,73.0,137.44987392034233,8.0
