,R,D,H,PL,F
29626,26645.63047147258,3142.316493701392,185.0,106.48197582984592,8.0
29627,20889.9923997516,5223.754860553912,460.0,127.51125995941304,8.0
29628,21904.13818123563,5759.88621482339,43.0,112.24290145952705,8.0
29629,42089.034735614856,8655.535944857327,80.0,121.56069833414324,8.0
29630,23994.22143973801,1738.077527369842,14.0,115.93497534238185,8.0
29631,49688.16899540564,2361.2379934758305,63.0,122.04659592004077,8.0
29632,38822.70312583135,3772.123481732077,27.0,116.99420927971441,8.0
29633,13830.263978733203,9816.637466945434,22.0,103.11989291078149,8.0
29634,23115.609862075285,22581.28213557315,-243.0,105.25115131391648,8.0
29635,63004.65733785026,5491.241303073002,244.0,131.7226239323732,8.0
29636,31224.708546594728,19662.752308989337,120.0,111.93584721303847,8.0
29637,44514.46481017958,925.0641186158439,7.0,112.66398897877784,8.0
29638,18121.91410980932,10593.390709841298,11.0,112.24337606482165,8.0
29639,30959.93179437721,7845.271031591193,149.0,121.49284434823656,8.0
29640,27251.379691291953,2209.480122362982,71.0,117.16386917235339,8.0
29641,29581.192006771045,12552.674237005107,77.0,112.89428167618283,8.0
29642,7424.594615052215,1473.4673438159944,-4.0,95.39529412688209,8.0
29643,31983.746422768934,3772.123481732077,27.0,114.97617735351497,8.0
29644,55343.91575090585,1989.7496305644336,15.0,120.59852180656586,8.0
29645,53079.801975909446,4056.153485470687,147.0,131.26956079383268,8.0
29646,46135.035178404505,739.1814273542012,231.0,136.735373738901,8.0
29647,14481.02101712426,6179.124200873264,103.0,99.75629231007632,8.0
29648,40375.47271581607,2399.9612692357255,255.0,130.43746278152005,8.0
29649,31941.572050774183,1182.6930309514896,110.0,124.85907143596111,8.0
29650,28731.141667118532,8103.482501294645,32.0,111.28826899523112,8.0
29651,31822.21821791009,734.2378978000734,163.0,130.80430070012687,8.0
29652,40694.36889284017,735.0238491433544,94.0,127.13083133689453,8.0
29653,38040.708030671245,2871.571385591593,59.0,127.52912246934568,8.0
29654,23569.549152140728,3679.0496743456456,144.0,116.61633917725558,8.0
29655,37930.231392834794,3699.8609822705757,244.0,127.74688999423638,8.0
29656,19333.583185911277,11918.059437332715,192.0,110.83046086886895,8.0
29657,65429.63988273289,1989.688351318001,6.0,123.55893106595015,8.0
29658,19512.179478944094,11207.801168065396,45.0,99.16151370437443,8.0
29659,54656.89725297868,37633.82482568483,183.0,123.88695192205446,8.0
29660,31490.84037003051,18043.06446195099,78.0,116.56426225191282,8.0
29661,67176.02276687838,925.0075336195968,49.0,125.60934295009821,8.0
29662,35738.13858482906,34004.36834226997,-91.0,109.45172354965335,8.0
29663,45691.62237736721,924.844278323362,56.0,125.57883029025244,8.0
29664,29523.218044964615,8887.622885770867,186.0,120.4421058734942,8.0
29665,53639.96698233837,4039.0790236408056,75.0,120.97281887383367,8.0
29666,25109.734274317463,2945.337966866511,11.0,112.81034884873239,8.0
29667,61083.66780318874,1179.5109886665139,303.0,138.36827231483778,8.0
29668,55160.47009678949,5922.60342804952,33.0,125.48017306830631,8.0
29669,54813.46857036583,16713.76571337709,235.0,121.58515831742784,8.0
29670,32885.66732831812,11128.395515331695,88.0,110.5722455808863,8.0
29671,41988.87976536307,6627.384839606577,175.0,124.82619851263544,8.0
29672,35164.96010675647,925.0833237164046,63.0,121.2665878608063,8.0
29673,50123.997451104246,1184.519563594748,32.0,132.0636112529755,8.0
29674,46043.40431613367,27317.401573502848,180.0,117.59655960993757,8.0
29675,24217.319628384175,12112.678026804067,178.0,112.64608442353551,8.0
29676,29518.393005803293,736.097769512479,11.0,114.20050235485846,8.0
29677,61201.715119239474,1180.1726036244902,98.0,136.53735109362788,8.0
29678,27642.93364462515,1736.3229966910299,141.0,112.9925097990585,8.0
29679,30604.366664573812,5768.329372425081,51.0,118.97911099528744,8.0
29680,56734.322934595766,4856.290441371119,48.0,119.92015293607693,8.0
29681,25663.643751176238,1474.7435617588185,25.0,110.55905112517462,8.0
29682,41118.37686604523,6653.852172519463,61.0,115.04529983191321,8.0
29683,46261.351300810464,27192.74268072219,109.0,122.46802179589795,8.0
29684,48977.35131655365,7119.663135435113,28.0,120.01669910375666,8.0
29685,21274.18774747268,5907.866431516786,371.0,126.90035086688641,8.0
29686,22597.286587305825,5473.795064198709,234.0,121.94912923222986,8.0
29687,34060.10671908695,5754.712732059159,191.0,112.72076942338778,8.0
29688,34599.89283865083,4051.823253329617,145.0,122.78770836351143,8.0
29689,42715.77320349042,3144.2138554123194,45.0,118.39175025667988,8.0
29690,33987.65674178312,737.1539151855867,56.0,117.06601858091574,8.0
29691,27816.65019302407,1183.2545972589674,32.0,113.57987715315359,8.0
29692,52900.93912647558,1179.4845261248347,34.0,120.6452904396671,8.0
29693,45755.91986730881,21893.265469365204,111.0,124.56154362613469,8.0
29694,28946.79791351251,6916.379910752541,21.0,116.7985842993476,8.0
29695,56536.237363338805,19210.95291301687,71.0,125.22834381176843,8.0
29696,33159.65838768056,17703.15138942813,85.0,114.52436300704096,8.0
29697,62283.96412544114,22510.028305151332,61.0,119.08492991055121,8.0
29698,7544.2711114600515,924.8958707033689,67.0,102.85774850112736,8.0
29699,12663.221816138126,4792.990105935895,48.0,104.06316708071341,8.0
29700,60763.137254359375,50572.40277872081,116.0,119.12165954186241,8.0
29701,28253.20620715341,5242.9132656096235,45.0,119.21731143887027,8.0
29702,57376.17473364686,11397.592186991624,63.0,120.4352455592223,8.0
29703,29332.99719823213,739.0699170852163,106.0,127.37022866897533,8.0
29704,59758.628723980815,18503.040444605744,76.0,111.8099344172203,8.0
29705,22455.447776269495,7089.127585769171,387.0,127.21169497457652,8.0
29706,42098.0927873204,1471.274468699349,44.0,120.54690986800716,8.0
29707,49030.41604081491,17865.401593637067,95.0,114.96522068331747,8.0
29708,67610.94906428446,26354.11457895001,76.0,113.33288978055921,8.0
29709,41535.99533993851,735.6116704265431,90.0,126.86545623192414,8.0
29710,43841.54152969662,2876.4763045951763,187.0,128.41748176307502,8.0
29711,26338.269649786485,735.465105639529,18.0,116.64195328915541,8.0
29712,24339.94265792069,1183.258622826421,8.0,112.64301474948782,8.0
29713,42802.362955595745,8610.48583070567,96.0,116.80283437758939,8.0
29714,40680.69807210169,1183.4124886442346,186.0,135.1612399191578,8.0
29715,27502.90284683894,5471.146065309686,15.0,115.2186988516498,8.0
29716,58922.22145090793,4036.2742195998712,364.0,135.14087755278382,8.0
29717,14836.523108426558,11920.566665954584,-5.0,106.63112809734339,8.0
29718,47807.52193843365,26277.681813625983,99.0,119.92457305620835,8.0
29719,47061.27451411624,1992.259771710793,61.0,120.72999323301136,8.0
29720,61979.42206668795,41598.17409626659,45.0,118.31721401963989,8.0
29721,54593.04099653979,3551.7646681032197,184.0,121.21734028994294,8.0
29722,41795.8994444597,4734.768289732169,163.0,124.60081963383236,8.0
29723,55329.162878268995,4037.8419779276983,86.0,122.26063282891279,8.0
29724,18443.353893757772,1737.953716404591,28.0,111.46019457521588,8.0
29725,40513.270825942105,32238.39517885926,153.0,108.95576645875519,8.0
29726,63299.205446420536,3554.6340884866554,92.0,121.54000523729431,8.0
29727,6282.1385035721605,4308.139488779629,69.0,106.61086534600197,8.0
29728,29825.87605400816,924.8378456248929,53.0,114.24026688857603,8.0
29729,32780.08068630653,1850.0220805598228,42.0,124.85643232621359,8.0
29730,29589.080668306633,2870.0502821023692,166.0,125.1214052481249,8.0
29731,8698.81791187807,736.7156921655634,72.0,112.15597682000089,8.0
29732,28711.901720427228,10594.400346023911,132.0,109.50534551639831,8.0
29733,48938.383158855075,2360.912019817264,74.0,128.01474116703076,8.0
29734,45095.900166812906,1180.111713785987,28.0,130.07158459555447,8.0
29735,43917.07158675758,9745.279595850967,240.0,126.97746840918256,8.0
29736,33803.26538181367,1180.4206974355623,63.0,131.5271577413057,8.0
29737,38763.41856549858,3541.766348410776,176.0,133.1711474301649,8.0
29738,55168.3106938687,924.998251440494,12.0,116.43583744127197,8.0
29739,36549.142339241844,924.9651215291126,81.0,123.6023533581636,8.0
29740,38698.1780005373,22265.597318795502,73.0,113.48989279700949,8.0
29741,54092.49734134973,733.1932864632703,75.0,140.59256749951751,8.0
29742,22761.2648068394,924.9545415423837,16.0,118.28715397679943,8.0
29743,27816.922595336862,16270.26568598009,58.0,110.65490242701425,8.0
29744,54621.55296808282,3771.3867298721693,207.0,127.20195057906301,8.0
29745,52844.789128535995,18386.465331005656,147.0,125.55506620228354,8.0
29746,21886.953440644942,924.898962370561,184.0,126.72734416928883,8.0
29747,52053.85601615112,1989.3832178185987,215.0,129.8827332670317,8.0
29748,32917.810467998104,12153.972212485573,111.0,107.90061183201911,8.0
29749,10677.237324884078,9968.207088539208,-79.0,96.98703299286893,8.0
29750,29574.315762923343,23737.260142325118,-101.0,111.11653949681656,8.0
29751,44069.21194282843,2870.517537354956,28.0,122.73518618244393,8.0
29752,50204.63916650158,5130.561683117553,28.0,123.55703086913996,8.0
29753,55961.731784773976,10180.643630465016,433.0,114.44874392187839,8.0
29754,28629.547878897763,4050.3431079561706,87.0,119.70852910598546,8.0
29755,53728.00620685999,45450.29961644393,153.0,111.72476286140112,8.0
29756,18809.303655753458,12647.665175822267,23.0,108.30427260026241,8.0
29757,25572.840164185134,3143.066442373526,36.0,104.55691425569515,8.0
29758,15366.637581635257,2363.6624462747222,72.0,110.79713032874807,8.0
29759,63549.744958289135,50752.793381675765,87.0,120.41495028634132,8.0
29760,50747.53850775098,31735.186604182225,84.0,123.25489818141983,8.0
29761,44951.81682877554,1180.394041673803,134.0,141.08108287083212,8.0
29762,15140.125975884624,3544.5054653289612,81.0,122.01031083700747,8.0
29763,27183.689323863513,1849.9259226643685,390.0,131.88453703388265,8.0
29764,34646.74456108669,16202.47598544595,163.0,120.0220818575593,8.0
29765,58893.83589807244,50630.37657231804,153.0,112.15165207106162,8.0
29766,17683.216367286503,4306.899030826043,48.0,98.8894021143055,8.0
29767,37326.51976893611,22079.03098229151,-17.0,114.49288963628413,8.0
29768,21167.485072045158,12149.231685276436,10.0,102.44954291498408,8.0
29769,27313.63983508597,2871.3169711405258,227.0,120.44000283090541,8.0
29770,11193.586956056131,1472.0558191921712,81.0,112.77965167366645,8.0
29771,33615.76100712866,3799.234165881133,100.0,107.45327031224156,8.0
29772,61395.586131017575,5208.675983491267,32.0,123.90236736030175,8.0
29773,45488.44317660291,2360.783960868504,84.0,122.37349057924375,8.0
29774,43198.80921370921,6872.1301930056225,144.0,123.93520756704368,8.0
29775,46405.37448125292,20782.669006768247,6.0,113.1423551987561,8.0
29776,25016.907573511315,1849.8597536983164,93.0,120.13944150789033,8.0
29777,44521.116777388714,1740.6833134016663,63.0,132.62456875776846,8.0
29778,27038.99945046909,6665.344385339672,88.0,111.05991453430084,8.0
29779,22762.534258367526,735.2337908340859,16.0,110.89299101173172,8.0
29780,32221.464926053242,1180.5000383013407,44.0,112.7876792588377,8.0
29781,38190.29169250207,12578.940215971767,111.0,113.21746995947204,8.0
29782,24947.599977700862,6842.952947562182,92.0,115.39639870545683,8.0
29783,27253.766707235787,5213.714778002386,21.0,117.30853463591512,8.0
29784,49583.14498379422,734.830667019401,25.0,126.5353189773248,8.0
29785,42067.986697299086,3542.7292686164124,14.0,120.52213502648483,8.0
29786,4853.34231820331,1181.6455457566528,53.0,98.3896412989167,8.0
29787,38660.15334320651,735.1769324320655,72.0,138.87736332646415,8.0
29788,47537.38575629849,5598.083572954628,127.0,122.64934788087193,8.0
29789,41992.70207047091,19231.27241215241,269.0,110.17132772583366,8.0
29790,51386.76475685751,3771.4880758457657,276.0,131.26865721701768,8.0
29791,50171.96542035741,29406.98776284717,111.0,115.05779758270832,8.0
29792,40454.55467986446,23433.0478600101,183.0,121.33081516018999,8.0
29793,18820.525240049843,1472.418075716368,22.0,113.80167276939973,8.0
29794,23135.324063648655,1849.9470328787738,82.0,107.29955397092348,8.0
29795,38190.805163889585,1184.675157515545,48.0,119.20130026099793,8.0
29796,28033.989074320267,4114.128949431907,101.0,130.55270109348908,8.0
29797,44197.59309196521,737.785682266958,100.0,135.9859797764048,8.0
29798,35788.237690217575,5859.528311438158,308.0,119.28570039841136,8.0
29799,47538.39338197349,1849.789973744651,28.0,111.475389271428,8.0
29800,51982.686057509694,924.80661554837,22.0,122.4586350981429,8.0
29801,39214.84806159593,1181.5751061647202,10.0,114.3668866140581,8.0
29802,56427.68200791543,4597.811075796086,41.0,121.83354881410767,8.0
29803,53237.3699576384,1179.6419559904207,89.0,138.9300359502611,8.0
29804,49110.50916330135,12970.364058714165,192.0,128.98938886387526,8.0
29805,44931.14585130086,734.1517167211964,5.0,115.0982357789392,8.0
29806,49474.84072938517,30426.079494561814,102.0,120.44902147159554,8.0
29807,11092.276820890123,10250.693158933596,-99.0,99.60227295564336,8.0
29808,36833.716173832734,15439.522448788726,239.0,124.50585609312205,8.0
29809,29597.39281715818,11943.064921918482,4.0,115.05903425222178,8.0
29810,63295.286269875265,17316.651650126485,63.0,121.9083930451487,8.0
29811,21057.595638813353,8759.555069421922,144.0,120.52584289269856,8.0
29812,44483.594311207315,24537.593680286805,133.0,122.1353817354678,8.0
29813,35232.02125588748,23636.335761703234,15.0,114.27380948437984,8.0
29814,46250.8772328132,23133.93836301666,282.0,116.12712051139125,8.0
29815,27463.294839680537,3772.4967481976782,82.0,125.80308900637999,8.0
29816,22327.532691834822,1740.4172041518311,44.0,115.01341251318652,8.0
29817,62847.5911446122,5490.391424818514,241.0,131.33324501852022,8.0
29818,11707.527510045316,3477.3606948990027,54.0,101.1982107917568,8.0
29819,45767.93387142098,2401.137912575312,179.0,131.96662008492228,8.0
29820,11654.625932530353,3089.849834491211,-4.0,99.50409383776146,8.0
29821,52954.01572073402,5739.667594268621,389.0,129.09274485081198,8.0
29822,64240.14868679427,1179.70072214128,281.0,138.12246166717608,8.0
29823,56247.55809706142,53882.89593942406,-106.0,118.23625923634961,8.0
29824,46804.63876602383,734.1911139667208,25.0,118.71635906399273,8.0
29825,38023.41998670081,2388.4656849112716,101.0,131.68419457266293,8.0
29826,25493.780741411556,924.9222156251915,127.0,125.14706252512975,8.0
29827,48237.47402522768,3699.9177522912364,157.0,125.94627481207272,8.0
29828,30549.165348271916,7495.908443392881,36.0,114.61165165702157,8.0
29829,32885.268163925,20799.962033790263,183.0,108.64846965402973,8.0
29830,29601.453505630652,1849.8861089631923,23.0,111.39152389197646,8.0
29831,39097.8017984094,21387.982863747915,39.0,114.3899229121593,8.0
29832,50807.14507842549,5229.589434145832,135.0,119.38949223394312,8.0
29833,27758.12130776642,924.9258665187198,85.0,121.8470846719155,8.0
29834,46377.40442131554,5920.217821599196,151.0,130.3198864626674,8.0
29835,32308.17176657185,9273.41173636973,45.0,113.35118416915036,8.0
29836,24760.862198618277,6640.485521906237,126.0,107.45135313732115,8.0
29837,43587.287877365154,1180.8126589821431,105.0,125.6929198608301,8.0
29838,61423.586659931745,1180.382951451837,57.0,124.32752007680925,8.0
29839,30601.47395644514,924.8261293931081,35.0,119.0971795305075,8.0
29840,34645.78240585721,2208.420212717457,411.0,133.61633933483625,8.0
29841,35451.72372693539,7087.034737532728,21.0,117.11096728877473,8.0
29842,25466.967529511272,5224.325086114911,113.0,120.36547790748014,8.0
29843,41213.5157214425,20028.913527811386,73.0,117.34652968018283,8.0
29844,46568.080136532226,34964.577285607775,308.0,129.51965561184466,8.0
29845,23861.04615765587,5741.2136489164195,75.0,109.74314703005312,8.0
29846,38074.18232161571,20939.29234556571,163.0,111.19514770018449,8.0
29847,55513.61592599386,5899.772532125837,199.0,129.16423234813746,8.0
29848,35312.36569242381,26419.512690913714,-278.0,122.5805611485782,8.0
29849,51848.899398783346,1179.5688900566927,126.0,138.48600881566549,8.0
29850,63717.66854348962,6412.207660994704,237.0,115.15217742698934,8.0
29851,44711.64997265731,39235.81450119143,71.0,115.07314241118722,8.0
29852,69842.68308458246,11849.092924967881,11.0,125.74673401311179,8.0
29853,64242.98578481382,732.9265746640233,114.0,134.23397162190918,8.0
29854,27131.594254019947,3980.706194949391,30.0,111.68013186996696,8.0
29855,27179.325517895835,15585.208570910974,39.0,111.56371663123667,8.0
29856,55268.10350321315,1992.5200361305651,94.0,131.54056241956891,8.0
29857,40936.47784643027,2774.6894911746313,52.0,114.5038880966014,8.0
29858,43683.71983608893,30239.76768480885,78.0,118.7929286009601,8.0
29859,52969.45709041801,43473.69268731677,296.0,129.85278265191732,8.0
29860,49693.62565596186,1990.0385978624884,76.0,123.10214314137276,8.0
29861,15672.297194734128,5742.126339433363,433.0,124.77475551593724,8.0
29862,45493.82527590048,1989.6397831643462,102.0,130.67024266070962,8.0
29863,5549.55133598894,4624.660065332946,-13.0,91.33107743202879,8.0
29864,54747.830885677016,12819.123916056733,81.0,124.9908551026168,8.0
29865,53187.09693447916,27109.36397560243,-74.0,119.21233277466956,8.0
29866,8563.14701927248,1472.9055456742299,21.0,102.48642014179185,8.0
29867,62371.24786614225,2359.378318327956,46.0,130.57225258711625,8.0
29868,31961.267485680826,10450.280602036339,139.0,110.11341266242202,8.0
29869,25879.69512560678,924.8052301486553,233.0,130.58433848301615,8.0
29870,34323.16339639637,735.7575193378975,44.0,111.90192221296176,8.0
29871,54373.07207039828,43553.59287054271,128.0,113.3887616545672,8.0
29872,36962.41608118089,28688.517605711873,153.0,109.63207212164227,8.0
29873,29600.67892892034,925.0093980222509,182.0,134.0072934975392,8.0
29874,13135.928181924173,2870.584662560805,51.0,98.83648289070693,8.0
29875,27210.11635246098,4734.094195777346,40.0,118.16111639123244,8.0
29876,33973.023809373866,3473.2054271188213,17.0,113.18411593311392,8.0
29877,60766.9193635526,3554.7932750272275,72.0,133.63970670642442,8.0
29878,22501.125236749955,5598.154739061786,123.0,104.48128796462393,8.0
29879,47907.90818891072,21974.9967145523,139.0,122.76516180001781,8.0
29880,33497.905783587536,734.7446134737428,65.0,122.36223615543794,8.0
29881,60375.058126403426,39611.01910224011,111.0,116.7561152919609,8.0
29882,18435.393345134125,7482.0441018660185,556.0,127.3936227155523,8.0
29883,61716.14225766611,25163.109412332076,55.0,117.52121537047935,8.0
29884,40104.67800013139,2774.569356064897,68.0,114.57479975477668,8.0
29885,50587.24085386653,4682.770693510167,49.0,116.70649344435908,8.0
29886,43594.82668119258,734.4473220200651,51.0,122.98884730449237,8.0
29887,37610.49800505366,1183.1060082760855,106.0,123.17205864961741,8.0
29888,18526.713024666686,6921.768048460682,18.0,107.11007275064999,8.0
29889,43505.8080518648,22172.15300709648,170.0,129.66036263924454,8.0
29890,45308.6004317572,15384.30855684654,301.0,128.00034930428754,8.0
29891,38100.30435990702,16708.789518891517,200.0,124.7080813491286,8.0
29892,50246.056425593655,6638.764643961352,33.0,121.23650534183756,8.0
29893,48604.813637992345,1991.9099131906826,115.0,128.74175687871832,8.0
29894,43252.156453425894,1990.2223757518025,30.0,120.3258836997879,8.0
29895,28877.132191201854,5768.022577929984,213.0,122.94414403525379,8.0
29896,12691.073278173144,1182.637440465755,11.0,101.17077221504267,8.0
29897,51663.63856600077,6638.011459702553,220.0,130.7894748191165,8.0
29898,41475.479590518684,10589.75788649431,109.0,117.94320567393021,8.0
29899,33692.53906738015,2870.019449814031,77.0,115.99099392139424,8.0
29900,58373.06636170327,3539.233608105168,63.0,133.8749060688587,8.0
29901,30178.2965330019,12792.875794355517,97.0,117.68618804834499,8.0
29902,63517.491794889895,1185.052113941378,92.0,131.6000560841781,8.0
29903,52792.074485523306,5901.942483787301,21.0,115.86918736412962,8.0
29904,43058.67848291624,2774.983619261854,24.0,115.65798272906265,8.0
29905,54448.8344102055,46170.28756262724,153.0,123.39417464929963,8.0
29906,40704.64643516936,9249.696478554286,42.0,114.88675526880172,8.0
29907,51158.802298462644,37878.96586311776,153.0,123.39805920726982,8.0
29908,34725.968115709176,18731.802718976924,212.0,110.32135474741362,8.0
29909,21674.835044904205,8236.078163904145,60.0,108.55370848685268,8.0
29910,46375.54596598426,5976.900922557549,44.0,116.96346655400531,8.0
29911,42698.080213629975,32448.09432881873,122.0,122.4352258702935,8.0
29912,30176.536258464672,3143.4772821845913,244.0,138.04262413881168,8.0
29913,41224.84796103801,8098.679426567087,26.0,116.79044380430562,8.0
29914,23875.753420926532,3481.367819432989,59.0,116.81795867866701,8.0
29915,15176.99440093773,3793.979951246718,42.0,101.93844193980068,8.0
29916,65651.46667471876,1184.5850564851569,42.0,125.09572801053267,8.0
29917,37929.427822986385,1181.3895307422704,19.0,119.7538708207592,8.0
29918,8612.00377509519,3772.2006410019617,40.0,107.17847048868487,8.0
29919,33316.86559346651,6287.155083223592,268.0,131.5666858530306,8.0
29920,55730.76653302047,6274.79038905835,47.0,123.31689321576418,8.0
29921,53011.47230316423,12320.433308605203,63.0,119.13512792582202,8.0
29922,30179.136688053986,20679.298134429155,329.0,126.49949928933367,8.0
29923,53598.00469391238,36594.689492753874,103.0,129.88651249983872,8.0
29924,19023.441737867568,18458.320758068316,-540.0,98.03356507490199,8.0
29925,48314.52385999375,3471.6171701303283,181.0,127.35599571630515,8.0
29926,40410.43828470824,19642.5287560973,408.0,126.19110253226835,8.0
29927,42344.19457449809,1991.8675922365944,81.0,118.97365844009975,8.0
29928,51302.76267942712,32674.41639659292,134.0,115.1504059898065,8.0
29929,50394.07009416148,1180.2048629370945,195.0,133.1938404325535,8.0
29930,38047.957701142084,737.8674863247797,42.0,120.81216269563264,8.0
29931,39936.75334355324,17609.266388849268,401.0,129.20015631396683,8.0
29932,36849.49816805895,2210.5763945280846,94.0,119.35928646202755,8.0
29933,38311.76984286254,5155.542207117546,446.0,131.77298290421334,8.0
29934,64362.41707388767,24865.90128363848,72.0,123.3754198080129,8.0
29935,32278.04941294351,6389.55849357364,90.0,111.12827509373614,8.0
29936,21915.357986551695,1740.0929437486361,33.0,116.14113461121443,8.0
29937,45182.73982748857,43443.07639049859,-157.0,120.26990198080645,8.0
29938,20079.69687197778,1472.3447731234085,152.0,122.0664143281481,8.0
29939,55617.71194298056,42611.5066584854,99.0,119.52815009889505,8.0
29940,45577.42521597748,25638.580538350536,133.0,122.34155195926954,8.0
29941,45912.89814717448,5597.806586284521,505.0,134.03148668857287,8.0
29942,49942.1578957002,925.0116624802502,113.0,140.21400643291815,8.0
29943,36655.74971066091,3541.7245619218447,171.0,135.4429577896129,8.0
29944,57068.04516162815,35052.98901334563,191.0,129.2355377454847,8.0
29945,30192.055731018063,1740.7797903733315,148.0,125.58100273205874,8.0
29946,41674.72698785891,15718.64870648571,88.0,115.9097072349663,8.0
29947,50642.208524105714,3984.5648918023403,53.0,129.53926062456185,8.0
29948,42468.39187431447,12674.49441727295,157.0,123.70486188011606,8.0
29949,32733.42532072179,1738.385293294087,189.0,128.10823807898325,8.0
29950,64693.41039164569,12265.739767210825,241.0,134.09671952749602,8.0
29951,48184.80367973872,29632.963803875566,325.0,109.55561934984321,8.0
29952,48625.036560329056,6525.5133458929995,87.0,122.39382023986936,8.0
29953,15897.036622465172,3796.278370505141,45.0,107.86224821721787,8.0
29954,42762.911548060314,4040.2572917144407,34.0,120.73700818276697,8.0
29955,16853.298098632917,14495.020064235114,14.0,108.1955581121814,8.0
29956,30432.322749026567,29701.40628679513,-542.0,102.47088897100289,8.0
29957,43069.82022705728,5743.303325567791,77.0,117.78250286081727,8.0
29958,50148.11220711623,3483.5619200744936,156.0,127.03707611625566,8.0
29959,49029.93948576937,23087.549619976904,139.0,122.96198119009217,8.0
29960,27132.653698252452,5860.237722914501,92.0,115.94292864189529,8.0
29961,19499.912553116505,735.1516153667646,71.0,118.52530294889993,8.0
29962,27903.896294312217,2774.7235486168097,46.0,113.91995578265198,8.0
29963,21304.874722733726,734.6917085658296,3.0,107.48482890360842,8.0
29964,38711.04498823981,4517.186871121945,448.0,132.48266742867213,8.0
29965,17856.633262240288,2880.0944297608157,21.0,109.31659455417794,8.0
29966,61770.33100290182,741.2808687832794,67.0,134.23600274861985,8.0
29967,42698.07079072606,1184.4353643697964,9.0,124.70647301123581,8.0
29968,38199.195865207184,15384.356391582041,320.0,129.72737088835476,8.0
29969,29102.105758039208,3084.5046382048704,165.0,112.61414478233404,8.0
29970,47113.68725980032,1183.7705945343585,68.0,132.81385772231852,8.0
29971,30005.823497182944,924.8189315313158,85.0,124.67142180482224,8.0
29972,35250.92943613963,22952.926617519937,64.0,115.78917173686509,8.0
29973,34667.754469136,737.4694756813101,228.0,133.32720145808307,8.0
29974,17740.987497516526,4731.820848168909,320.0,124.38624591641903,8.0
29975,33351.733228850186,13422.476183961231,85.0,129.3615226039122,8.0
29976,56956.086941003836,15703.835999818026,72.0,110.61252691035465,8.0
29977,28582.56569422988,3140.1456314205875,14.0,122.66590327828024,8.0
29978,65089.791083536395,58428.70789224378,80.0,117.14549526423741,8.0
29979,37262.72322952066,16080.016424916683,63.0,116.05801340602805,8.0
29980,29136.986352788033,4797.327858118054,139.0,119.7951380576914,8.0
29981,40228.660554558286,3551.7655697031346,160.0,125.24895144015424,8.0
29982,30840.356667617933,924.9514434629369,89.0,122.99913306915755,8.0
29983,56244.55111404513,1989.4778420970772,185.0,131.09154427728532,8.0
29984,33818.05460956351,1181.4667446896226,11.0,118.78238801227073,8.0
29985,18619.918403767944,2209.0340590904643,36.0,107.87608993926203,8.0
29986,42732.20658424035,30637.872414575333,183.0,118.02429656597477,8.0
29987,44889.3205647269,2774.532571161512,130.0,110.08227320981722,8.0
29988,33140.94722777131,15461.304027430524,45.0,113.36128828031319,8.0
29989,30883.174579628758,9704.066977528668,235.0,129.6474178074747,8.0
29990,56532.18715916682,3985.0016684791954,53.0,130.58588115094292,8.0
29991,8097.3134161315775,735.8109879128475,42.0,106.70318649580913,8.0
29992,36191.861274219256,924.9100110532987,48.0,125.72998132018567,8.0
29993,34120.21903267744,3980.833294073145,57.0,120.27909579311878,8.0
29994,16850.133297512923,1990.7683958120715,102.0,116.81014571762735,8.0
29995,59108.102062347105,57141.089069075155,-178.0,109.14824821237939,8.0
29996,34313.06695707024,26034.497628103472,153.0,119.85496402350539,8.0
29997,41453.13390205429,36853.32040518981,-1.0,111.59067526086167,8.0
29998,62966.82168566677,54692.733191906955,116.0,112.02671165107695,8.0
