,R,D,H,PL,F
29999,20823.26007031454,7544.919182436739,92.0,114.50120754439784,8.0
30000,26088.13050695001,18001.31234103097,68.0,116.64311328821994,8.0
30001,14225.275156281756,11404.480738273742,-2.0,108.1082384855173,8.0
30002,25455.014707993625,735.8651178619534,103.0,124.24355541698787,8.0
30003,63535.759474765735,16285.250469042665,205.0,140.01663951029616,8.0
30004,39850.031993538265,4112.352512726405,76.0,117.32146232035277,8.0
30005,27607.382232109485,1990.3629961111458,9.0,120.63097043014372,8.0
30006,56431.857909264654,28792.938907614927,-27.0,123.42245416795873,8.0
30007,6516.260655647725,2774.779030014975,21.0,97.84867018933168,8.0
30008,63824.48349797645,3538.37308216054,453.0,137.6136955589108,8.0
30009,59339.78806021955,16875.679454395242,63.0,119.60043739299773,8.0
30010,43024.48655012301,14793.497214499628,277.0,126.30424645531217,8.0
30011,63007.78539250376,40682.26715002033,352.0,128.03608307828526,8.0
30012,24681.062108795468,2392.6630639773953,13.0,117.52659037015273,8.0
30013,24595.48185804226,11317.584340172556,101.0,112.77353570834929,8.0
30014,36049.34232714136,1741.1426386968437,165.0,124.4900152457734,8.0
30015,55730.65003963506,1179.8821260609914,141.0,129.52848713583455,8.0
30016,33369.2504846618,20586.360223897675,87.0,113.3688817608826,8.0
30017,20370.164675806616,924.982703470421,141.0,134.81030053354488,8.0
30018,24914.636650395194,16825.99771548279,68.0,116.25771639308618,8.0
30019,9974.005341347154,1739.1586386368492,46.0,102.47939311602642,8.0
30020,13910.536828486967,735.5875549408165,72.0,116.323472416948,8.0
30021,32671.80739069542,16341.683182908186,120.0,119.52810766850837,8.0
30022,28970.953335785194,2948.1467923309774,187.0,124.713823185792,8.0
30023,40895.076300271794,733.5077197226918,3.0,113.58360440417138,8.0
30024,19422.883932033485,2774.6647550532066,209.0,122.54284283165836,8.0
30025,54908.89682491755,9440.395038906623,146.0,118.34398953272412,8.0
30026,27817.760993152016,9510.362747040674,149.0,124.68472970075115,8.0
30027,52758.127245321804,924.8459076143296,50.0,130.17400187988488,8.0
30028,5965.449964778736,1473.646804294559,1.0,102.51326104323032,8.0
30029,58699.29806437857,924.8372281263037,56.0,134.14420088908082,8.0
30030,45206.00411810403,3980.1962096371476,22.0,121.8632098956913,8.0
30031,53967.41392469339,2774.9242536984134,39.0,125.44557773680128,8.0
30032,36140.01769673741,924.9314064243765,53.0,120.5817055993068,8.0
30033,25833.826855979303,8152.017967352157,43.0,113.26819059772069,8.0
30034,17855.04024548766,5214.269888170592,42.0,113.40494800283184,8.0
30035,52063.06264645335,924.8569402615225,9.0,120.36683275755406,8.0
30036,32724.31333789098,7116.979678597469,93.0,110.08602835472004,8.0
30037,23626.04628626613,8827.967227218965,38.0,106.89116030206701,8.0
30038,36661.58639659535,736.7909742211795,26.0,122.76709467929795,8.0
30039,40625.30663831002,4038.3520067716863,94.0,120.53078102496809,8.0
30040,33225.39130386076,734.7841529961639,201.0,131.91917391973442,8.0
30041,63421.56859525619,3539.0272747785693,316.0,134.56057190781254,8.0
30042,31738.03317990512,6286.86120219532,374.0,122.42291353087334,8.0
30043,44223.11007749349,7545.8634192114005,67.0,119.35856812831975,8.0
30044,26569.78916826022,5234.729163031959,237.0,123.43900070260648,8.0
30045,18775.607804527313,2209.4050005574763,162.0,120.55407221670026,8.0
30046,32135.507204514288,925.0174590793216,34.0,115.77143564172145,8.0
30047,38441.6692087845,19657.924454162174,185.0,116.19186420680542,8.0
30048,29631.110186337675,735.9214809934597,17.0,113.28849900420302,8.0
30049,20765.078358240524,11761.927460284092,-29.0,101.63046095839256,8.0
30050,43399.68201250481,735.4175054485548,47.0,122.3806201166014,8.0
30051,35074.986996204614,1180.1401217966618,18.0,120.60232557018755,8.0
30052,55908.96733485433,14563.963006720289,95.0,125.29926070445495,8.0
30053,32961.094394540145,13931.652513187157,13.0,118.9672210407982,8.0
30054,29529.7677891577,8890.559875157693,113.0,111.97619085089548,8.0
30055,36548.021053035955,1989.632412123818,68.0,124.83105801244389,8.0
30056,52143.11448271504,1180.0462066077314,36.0,121.9743065747115,8.0
30057,29349.55159258515,7721.0154197729635,49.0,110.5216635819225,8.0
30058,21946.78239763415,2365.7106901320144,73.0,116.01962606274081,8.0
30059,62885.66070697237,1179.940283446905,150.0,132.40189053814075,8.0
30060,41285.5095055417,739.0694663664312,19.0,116.53612990947462,8.0
30061,48120.645093240164,12024.966698659246,407.0,117.50224124150726,8.0
30062,39387.929358371875,22951.88328077841,73.0,113.68117156148914,8.0
30063,50210.84831261116,12113.433239348544,248.0,121.76048451864203,8.0
30064,52968.057580819324,1179.6108711501279,48.0,122.18642456487034,8.0
30065,56736.79799681337,17708.481802113227,43.0,121.07876498237329,8.0
30066,36874.06760992274,1736.3744766241473,57.0,119.44471726924029,8.0
30067,40966.31035360895,31011.053277378483,441.0,130.21427031155713,8.0
30068,38795.614392443924,6286.891053499255,111.0,124.10306045053676,8.0
30069,32194.027122620708,7833.119035246834,25.0,117.84819887034423,8.0
30070,47783.05066790334,8286.142969880806,278.0,128.06954464606,8.0
30071,53330.65658856303,15702.455353791249,55.0,115.79241350041622,8.0
30072,55995.76216692552,9092.621223728642,206.0,137.00795754712703,8.0
30073,57724.53865111169,2889.039206888123,190.0,126.71651068733007,8.0
30074,28114.493310642985,734.8366384667365,83.0,124.20323074596192,8.0
30075,48364.241055617604,5921.542153250797,63.0,117.51159033475892,8.0
30076,26509.312414525783,24774.960584055796,64.0,116.72614782225952,8.0
30077,36570.766190186856,16868.0532504207,73.0,109.99758316030496,8.0
30078,34096.932134446695,10981.720480435168,-13.0,112.19492038005464,8.0
30079,43571.66934250848,1470.657099367434,29.0,132.0266715693495,8.0
30080,34453.475598283236,16433.958030745223,309.0,125.89988593533892,8.0
30081,30177.607944851137,10958.443811148138,177.0,119.88248597382164,8.0
30082,55555.20488488082,4055.85309659683,257.0,131.56739113549784,8.0
30083,39114.14314973263,22790.612683521787,345.0,113.86884852759172,8.0
30084,42666.68022466301,16734.60421157559,139.0,121.78173888793475,8.0
30085,36999.716118573095,2878.3326501989823,116.0,120.61016990161244,8.0
30086,32452.84261842393,1989.9500205597694,24.0,112.85999559771545,8.0
30087,20217.35909031099,3090.471109315985,52.0,112.01294991010799,8.0
30088,39942.50978627677,13686.909126810175,68.0,115.36995928714782,8.0
30089,20467.993817017024,2774.7431640079153,71.0,108.48721812731675,8.0
30090,17884.526476126735,735.5561065930095,83.0,131.35440449087994,8.0
30091,48875.79788526255,1742.2591923321254,112.0,131.04253565735303,8.0
30092,17731.056064923436,9454.935537417452,13.0,105.93149296463798,8.0
30093,50213.85942239371,37523.2291738714,32.0,124.00817596001862,8.0
30094,8695.356837526308,6956.448400837446,71.0,108.5465035637425,8.0
30095,41649.11615829763,924.95245033454,26.0,119.47390256610873,8.0
30096,42688.937713901825,734.6797009221758,12.0,117.3133693845566,8.0
30097,50099.89730245866,12383.325229275739,50.0,114.10360489547055,8.0
30098,29336.45423365478,7583.856939561749,88.0,111.19300503496558,8.0
30099,52530.57627871603,1744.5394570884127,143.0,128.27700426509716,8.0
30100,60509.03109900899,1180.04016091913,144.0,132.88029474177605,8.0
30101,19020.203820436796,924.8873518094916,42.0,112.36038611041315,8.0
30102,19205.085379193653,1183.1768210886232,93.0,118.73656298003,8.0
30103,23414.08974606297,924.9205350314269,91.0,120.97085252504607,8.0
30104,7964.65638971584,7113.732273019381,-67.0,92.9784862741288,8.0
30105,43627.37564972234,1849.9787186731019,112.0,127.08453894067644,8.0
30106,45612.89225331598,4682.431733064361,148.0,132.10262002854745,8.0
30107,19644.96435132224,13000.91325964024,58.0,103.20443051861218,8.0
30108,47301.36507822795,21669.77394849358,197.0,127.06186338949435,8.0
30109,53634.26023886229,35097.05397154624,161.0,114.85693445714858,8.0
30110,34863.6626662763,1184.0343518606282,27.0,114.56232554881647,8.0
30111,53861.59363970192,924.9913621945528,7.0,129.972819201084,8.0
30112,46641.99263890065,925.0167009980953,33.0,127.09998034645781,8.0
30113,43805.45452042875,25190.25551942275,198.0,108.72454046020367,8.0
30114,56515.70011950468,9507.710783099961,15.0,122.23621720173055,8.0
30115,20243.876956093307,5849.75101627695,80.0,108.57869611242545,8.0
30116,38688.03495101748,17352.802842390294,517.0,130.65558572850173,8.0
30117,44765.600982467535,1735.295570344891,186.0,130.19806802453212,8.0
30118,33623.93952893948,13397.075440937233,71.0,109.17127186400023,8.0
30119,36529.591441753604,735.5906714495176,195.0,132.14340422951966,8.0
30120,66298.70453250929,924.6766947139627,82.0,143.1452190552011,8.0
30121,44603.27764772128,3792.7010709820834,179.0,126.74756732149646,8.0
30122,42589.891777824545,13370.053515319263,65.0,121.96984832419538,8.0
30123,38645.36306167663,5845.065208758744,41.0,115.31342126279542,8.0
30124,39561.03556793633,10823.362038380263,230.0,114.8910168951697,8.0
30125,53347.86561917409,32967.32534523458,88.0,118.75134289771428,8.0
30126,19596.54567116469,8635.403273654352,529.0,127.33514567197406,8.0
30127,65229.39268563357,5491.750992015958,129.0,132.87802712348025,8.0
30128,22329.22472277041,20596.583719322232,-118.0,113.57371669464382,8.0
30129,38403.23034865447,3772.261050310575,57.0,117.48592447958455,8.0
30130,58882.01673903381,1989.688351318001,6.0,118.4328169121034,8.0
30131,15561.68831795016,4608.434812607644,163.0,114.7692775922466,8.0
30132,61624.351009715545,4302.032174520442,202.0,141.45525227790284,8.0
30133,52428.09012816797,9366.760809874619,57.0,122.78865995357783,8.0
30134,54598.9149827518,28653.198236619504,88.0,119.8219272058181,8.0
30135,35273.44335890422,14513.196482965343,77.0,115.68203097016882,8.0
30136,31313.88470750892,14467.380812603682,45.0,118.17847888674294,8.0
30137,45059.625983205915,1737.0101712664834,103.0,125.63873569080809,8.0
30138,49287.141005465855,2875.380967238346,52.0,121.96918730771236,8.0
30139,57981.07330999957,2888.766412253076,293.0,133.9451496092469,8.0
30140,61362.0202359219,49753.513242892244,-197.0,130.35576706936908,8.0
30141,40532.87589950196,5895.224246253088,95.0,115.30407163180598,8.0
30142,37735.72553318474,3680.9846523920296,285.0,129.68168619942918,8.0
30143,48159.092684194475,3137.7390492115933,315.0,140.33077173259773,8.0
30144,23646.65896381496,1181.9246490147227,121.0,133.18661817853314,8.0
30145,52917.61348538721,924.7048871056389,91.0,135.179556488065,8.0
30146,3086.904998876065,1472.6312911291536,85.0,102.69770858090786,8.0
30147,34297.40006289656,735.1889502475307,140.0,128.93015626600155,8.0
30148,50510.86490630645,35476.37213288498,87.0,120.12237524535189,8.0
30149,51609.191615627176,5746.3215389881425,200.0,137.89146519963978,8.0
30150,54929.38407139999,924.8982300738365,76.0,130.55696360316776,8.0
30151,52907.08786669392,18500.8267185571,77.0,119.77311363267751,8.0
30152,47860.76553531533,1849.9758404502368,26.0,127.03040194423477,8.0
30153,51005.778398333256,15793.175804364113,54.0,126.60072130831782,8.0
30154,29002.329051395616,11087.89355588108,-35.0,111.57487232903117,8.0
30155,30562.921713918,1183.1129177855287,110.0,124.01280153977267,8.0
30156,60519.23743142299,925.2367562582067,39.0,123.20416214332468,8.0
30157,18808.392906245626,9022.539922940428,32.0,117.37987744402545,8.0
30158,19589.530997951417,12932.970023643935,40.0,107.3528188202052,8.0
30159,26913.457660243763,925.0117532017395,136.0,125.82386230786088,8.0
30160,36556.305236977474,2399.852488714109,233.0,120.68465101402955,8.0
30161,22284.13262988992,1991.4917707483228,21.0,110.96286439713255,8.0
30162,48339.838302065575,1184.1318285778284,133.0,129.33507011131022,8.0
30163,45350.43450398251,1741.5203342454536,46.0,122.68535675763277,8.0
30164,57175.38400743718,6274.089513702037,106.0,128.05421067503215,8.0
30165,17134.10329805649,736.829607637696,37.0,112.33033338454246,8.0
30166,29426.888151587817,1181.4143187252234,159.0,140.4339976925316,8.0
30167,26766.18567755348,6690.177862514486,136.0,114.0931077333027,8.0
30168,33542.52437557582,5904.7438106421405,59.0,114.96243932743025,8.0
30169,32539.72441265952,3800.3924996478972,188.0,113.06030935335285,8.0
30170,53339.999460005965,3772.7309589893866,38.0,119.15533286195075,8.0
30171,40686.73138914098,7560.53280207727,162.0,129.58991903641498,8.0
30172,13873.54344689187,4624.5209577709475,145.0,115.20875160091434,8.0
30173,47345.76552757218,739.3446965652091,61.0,126.02404450988156,8.0
30174,14799.10895780885,13874.10443464292,-163.0,104.3885740457537,8.0
30175,19387.971848272224,2366.0042006738477,170.0,124.97238951283562,8.0
30176,61982.63711810061,2359.3654084921086,23.0,119.44822962316377,8.0
30177,61542.0801831075,1184.8418903212207,79.0,131.04546093633456,8.0
30178,45917.8602622222,1182.9468220614137,55.0,122.64415172893202,8.0
30179,38202.42587243484,3984.571411090469,18.0,121.84696824540859,8.0
30180,36229.21372460936,6963.196310755818,341.0,128.53813385078942,8.0
30181,38992.12439409565,1737.276452581621,55.0,118.90943189005377,8.0
30182,54518.9602482389,34137.67119831083,88.0,118.91576526106509,8.0
30183,52494.9529635908,9824.755424215673,382.0,127.22344752023446,8.0
30184,14426.343173754589,4047.1664539527633,16.0,112.34773592139882,8.0
30185,49167.017320801526,42526.98582943328,-36.0,110.9186806243055,8.0
30186,31326.631475938317,1181.496646852101,19.0,115.99855167670157,8.0
30187,59173.02212370602,15623.989318116191,-6.0,123.56418130633806,8.0
30188,38541.43210570213,31900.84495104298,74.0,112.8081325334825,8.0
30189,28391.306549439825,10649.868989583181,271.0,123.68682166198973,8.0
30190,20892.016713957055,3549.6574211765924,18.0,112.47333955804774,8.0
30191,41629.63872054972,4624.850838513854,115.0,122.36035131217861,8.0
30192,62102.232750346346,16291.025864355039,21.0,124.2464454782047,8.0
30193,33231.04410365946,4784.407512229871,10.0,119.53974230146467,8.0
30194,36381.246408928215,4723.388564586267,-54.0,114.61918678865837,8.0
30195,59624.64870705475,14159.303899613094,42.0,118.82396579026765,8.0
30196,45161.08502446054,1179.7963810079693,27.0,130.70114214110913,8.0
30197,44800.545632357425,3083.4882798849294,192.0,127.70180739444879,8.0
30198,9967.832443339143,8308.694171744097,65.0,108.69231776226769,8.0
30199,24454.023230849925,2209.2249236299203,33.0,117.56233174049379,8.0
30200,18534.913184387577,1740.4172041518311,44.0,113.04663072147365,8.0
30201,21910.03743974282,2391.7960405411955,372.0,118.30074977956258,8.0
30202,5851.115672323313,4787.237113441197,-50.0,106.6715242408993,8.0
30203,32472.184144355226,7720.78993659834,45.0,114.7886430230086,8.0
30204,36061.64720204614,1180.6186945729175,34.0,122.76149692978714,8.0
30205,18820.674537854593,9263.149312656447,210.0,102.64898559725266,8.0
30206,39108.33349534063,1182.9626664169177,101.0,121.21016203361377,8.0
30207,45016.95951841227,4722.017929435509,106.0,118.01861160305906,8.0
30208,22915.172909331617,2210.660238431211,51.0,116.41882381812596,8.0
30209,19696.62382158031,3086.433962039426,164.0,109.79512202970636,8.0
30210,30001.231084061495,13269.307411029013,25.0,123.14312955481944,8.0
30211,37365.03031649475,17828.226757101133,77.0,120.65917240067219,8.0
30212,24207.098154827676,5222.251088686251,74.0,116.94830378775893,8.0
30213,13768.15658348084,8314.123454020537,17.0,105.78411067134657,8.0
30214,39843.60085807282,734.9145424650105,116.0,139.22498401942806,8.0
30215,43189.19621211924,924.9614842605517,8.0,116.43256523182829,8.0
30216,42076.08115437709,7107.8014845486805,186.0,128.37813583654054,8.0
30217,44902.14956128855,1180.2540253236793,52.0,118.51357517217902,8.0
30218,24235.515544196354,735.9407967448261,47.0,117.43117454829282,8.0
30219,50765.66152934559,20843.496861170363,265.0,125.95247589094839,8.0
30220,36860.67924854088,1184.4990343869042,35.0,116.6101985013236,8.0
30221,5762.01751069798,4046.759862296649,0.0,95.12018377639511,8.0
30222,43263.206490014665,739.7321475088019,38.0,120.86867624033337,8.0
30223,38410.02543337057,4735.108284595376,273.0,129.39539127588966,8.0
30224,31472.810069306983,11076.41483475346,71.0,119.21394807533025,8.0
30225,52475.91952253252,2875.5806675936683,71.0,121.49557317346934,8.0
30226,32883.09986974158,17309.417792578053,178.0,123.15597321579686,8.0
30227,48892.84688008122,10623.7221604897,166.0,131.92392042667012,8.0
30228,47547.2402955883,7102.410709394943,255.0,121.96660567850174,8.0
30229,37933.88108489147,734.6797009221758,12.0,119.62239405117779,8.0
30230,52470.31188999609,4052.8196028003463,98.0,123.97674140994984,8.0
30231,11776.654128603657,5888.692092076975,209.0,96.13450220100304,8.0
30232,44920.222493817746,2870.148512386657,18.0,118.63844828666238,8.0
30233,11070.415324509222,736.8127035891276,109.0,117.77673220218898,8.0
30234,22189.696866252038,1183.3268017269245,37.0,118.9138856779517,8.0
30235,27107.280933351303,9978.671464967032,157.0,111.55891628178757,8.0
30236,44411.25762838986,4112.948443303067,363.0,132.31684718305297,8.0
30237,51105.07673999739,34082.05726206864,179.0,123.30083667929712,8.0
30238,56453.693966299594,924.8186714635444,48.0,130.2478962725205,8.0
30239,64658.563196025796,1989.5423534278623,143.0,131.96615760579186,8.0
30240,36390.26367016186,734.4208887236264,94.0,126.15931320475202,8.0
30241,26833.60315183694,4624.858660246306,6.0,111.41511956513622,8.0
30242,44059.532007155634,924.836222238655,31.0,128.5793284426097,8.0
30243,61603.99928771206,924.7016936109221,41.0,131.35527439064876,8.0
30244,9706.098757847814,4853.0569521741945,27.0,112.57536930044103,8.0
30245,54146.14638717351,924.9155758070314,64.0,132.52103234255682,8.0
30246,56629.703181033095,46382.954621097895,337.0,114.17494301802529,8.0
30247,39710.09892037544,1180.7440979955531,36.0,120.13061827080136,8.0
30248,59789.194749302835,925.1048841574027,22.0,123.37275000711256,8.0
30249,16307.244128042894,4514.1962651942185,73.0,107.11034407885805,8.0
30250,43653.95810585658,13739.477365734629,325.0,127.57689546752223,8.0
30251,49618.73739728623,30583.62212359932,60.0,123.0635092962944,8.0
30252,19895.468497556878,12547.011191534884,34.0,108.12451611029307,8.0
30253,47782.67968770057,33022.09885863109,183.0,109.81924997248576,8.0
30254,10305.644957743478,2944.142855978738,59.0,106.8625981231195,8.0
30255,27291.918399650116,11625.978120468819,250.0,125.21973818693145,8.0
30256,41678.94166716343,7435.87969072754,144.0,119.99938825086562,8.0
30257,28609.02601144176,26940.87726389502,52.0,117.28832906162589,8.0
30258,46599.4122698795,7102.451789205173,270.0,128.15270323147092,8.0
30259,60666.789826420194,1179.5661046611856,20.0,127.82495326151148,8.0
30260,20624.85428993885,3682.6278097830473,180.0,120.17602347736536,8.0
30261,63311.381950854055,1179.401563503665,37.0,124.52554574380825,8.0
30262,27286.773267652363,737.1603168202449,116.0,125.19246170326542,8.0
30263,14267.41154663796,5964.2786912510755,8.0,110.01457213395918,8.0
30264,34306.92325418231,27913.19060373108,-8.0,113.35860514640567,8.0
30265,18525.602042507755,2879.392770246023,39.0,109.97490471199399,8.0
30266,46622.97087210458,733.5408974396851,228.0,136.791168299975,8.0
30267,29770.152175268962,22586.23248525149,62.0,120.27777152187386,8.0
30268,44829.90182984356,736.3423549323878,53.0,135.3386994886273,8.0
30269,38766.849665593174,14055.746394587191,332.0,110.39488881048099,8.0
30270,25839.70262068747,7723.579762935258,140.0,107.47234145395237,8.0
30271,67033.0552496584,1730.8237474044438,164.0,146.15972496961763,8.0
30272,43710.04634016065,35411.170574480806,116.0,110.13275072041202,8.0
30273,55247.13799743466,1992.1363518155963,64.0,126.00565698618678,8.0
30274,51785.17119932411,41829.30523619498,404.0,131.85521401377878,8.0
30275,13474.103449360684,2363.957635501179,68.0,107.33263433939089,8.0
30276,58564.892476530855,4738.594599811027,421.0,127.27661209485811,8.0
30277,28463.172523251586,1182.702826805461,125.0,109.74464015788236,8.0
30278,37414.70816590178,29116.363828417376,76.0,109.53724610347395,8.0
30279,49780.05998385656,3540.2253403313257,235.0,135.78501784362942,8.0
30280,8240.385044728358,6511.5224692692445,77.0,108.2624653994101,8.0
30281,28544.175031380717,3089.4163139671955,287.0,127.89982403538644,8.0
30282,37135.22227516587,1474.6714687540766,40.0,118.13455362690179,8.0
30283,34024.73184475509,2877.1354370827344,8.0,121.77083512444162,8.0
30284,55901.85327769095,45322.72107987557,258.0,130.15895872935388,8.0
30285,42116.988410987025,738.4398945823274,40.0,125.05775084826922,8.0
30286,29767.88908383005,6505.209033754242,69.0,115.83740221852405,8.0
30287,34697.575314439266,4851.485330832785,228.0,140.26884712974223,8.0
30288,67014.77207131863,5473.562156653068,192.0,128.28832498007915,8.0
30289,49289.18117095659,2369.4714755584646,71.0,127.21902777193375,8.0
30290,22210.257485923605,21285.897438748034,-77.0,106.92926959486056,8.0
30291,44902.33422639294,35695.83077321562,-247.0,121.58026032157107,8.0
30292,58641.140574056975,1178.8959853865665,170.0,133.2405763503518,8.0
30293,19160.48268752606,1472.418075716368,22.0,105.61066394001533,8.0
30294,37003.470269046404,12023.48046035396,362.0,115.02417548248968,8.0
30295,35960.626056113644,23669.19317668421,64.0,115.99900743216283,8.0
30296,31862.91055329179,736.5935144778589,112.0,119.80550710528895,8.0
30297,53966.77972188704,7435.677812156637,473.0,133.75267914643842,8.0
30298,33477.058852007765,9037.867104912695,183.0,114.8350472690959,8.0
30299,55692.64659747071,2358.880277099582,44.0,119.46465288019566,8.0
30300,37716.831418097136,27478.254515941648,191.0,122.23193832407375,8.0
30301,36900.46792282552,22802.658795225998,163.0,118.24676881814722,8.0
30302,39047.79172009434,1471.0087721661685,88.0,122.9534792969824,8.0
30303,50717.57438756424,1744.2318316884828,148.0,130.93643050344616,8.0
30304,48147.73277234857,8356.960337551767,143.0,116.2123234729424,8.0
30305,58006.16916617944,41912.90363971941,91.0,130.69991841426415,8.0
30306,21553.513956652056,1183.2105402097734,78.0,115.159716194265,8.0
30307,50139.98705203395,2774.5417987602696,46.0,117.30977777445644,8.0
30308,61156.86781512074,732.0365759041157,58.0,134.71798686977237,8.0
30309,30200.552866922662,24357.86658393417,-144.0,110.62645991041205,8.0
30310,48524.30202822762,1736.0984437148495,231.0,132.49645192867376,8.0
30311,56509.479252490266,1179.3532236423816,90.0,121.02395853312294,8.0
30312,36915.214357422126,737.8263729872383,106.0,128.22539713168044,8.0
30313,51413.63407638275,40604.02464866869,356.0,130.12803860910438,8.0
30314,34616.75188286747,2209.4168079490287,206.0,109.8677038710098,8.0
30315,41940.79107364109,27028.087913572363,52.0,113.87765265373443,8.0
30316,29543.320850090666,5906.138930608645,118.0,105.36473816187531,8.0
30317,27103.206400632047,7178.578079495701,77.0,120.80874438063275,8.0
30318,33981.48330174754,13465.784250099518,70.0,119.62609964632958,8.0
30319,24148.841430055993,4683.114773863356,59.0,110.76367178251316,8.0
30320,51606.318196714434,10261.048833599203,95.0,124.68549484847809,8.0
30321,54029.77669806812,46487.648995409945,153.0,112.4313397188237,8.0
30322,26731.373163325203,925.0650946817949,20.0,118.2643412804051,8.0
30323,28724.648206589576,3682.7507054032417,74.0,112.7345532203913,8.0
30324,34726.40996878024,3482.582997133316,156.0,114.03203857200586,8.0
30325,44215.87783352698,3771.5031731116655,394.0,124.58483551794907,8.0
30326,32744.48280448314,2871.0449675638083,197.0,126.40663756616283,8.0
30327,52509.90008217301,9829.28995800548,27.0,125.87261811416468,8.0
30328,61063.74308439306,48068.35266661254,160.0,131.69675705298644,8.0
30329,43476.43220896684,31454.925746828547,109.0,110.93364665129748,8.0
30330,47133.93160468545,1182.9468220614137,55.0,126.05202572,8.0
30331,63389.24934116603,2358.903609504412,344.0,130.5037670388269,8.0
30332,57202.30929962357,45676.772559400306,81.0,123.1853656495775,8.0
30333,32978.867091228145,3138.3676703566925,158.0,124.18902776370751,8.0
30334,13893.080290720793,924.8542638715282,71.0,112.66871931700359,8.0
30335,35217.135799618474,924.928314226452,84.0,123.69371945210455,8.0
30336,41582.7306659065,23136.873381149657,163.0,121.56370332802074,8.0
30337,39589.19152221536,5918.703159953759,257.0,129.47085892367625,8.0
30338,51238.707661264816,732.1429155458662,96.0,144.8470021303415,8.0
30339,10428.922334580591,736.1463852544036,37.0,120.79351124697577,8.0
30340,17685.05077835707,924.8782101592172,134.0,122.41061120602865,8.0
30341,44356.4096474512,17047.96425718999,233.0,127.90782434786661,8.0
30342,54932.73243403389,925.0109829066733,82.0,127.43375500286604,8.0
30343,51225.56394804076,24774.656409705138,62.0,113.28779886255201,8.0
30344,66268.38459018638,2368.83165045895,153.0,130.35766815018644,8.0
30345,48186.57961178743,25612.4054132069,-125.0,113.47437124311666,8.0
30346,22066.957580360773,6401.534261491708,447.0,127.21198422440281,8.0
30347,62237.06254255484,39908.11684294039,377.0,128.58798650522579,8.0
30348,30006.48169938457,734.2378978000734,163.0,130.80512237441002,8.0
30349,36690.74854852821,1180.3604587566233,126.0,131.85102600879284,8.0
30350,34916.04427890929,26660.159073304643,153.0,108.92969902174671,8.0
30351,37360.82221765151,30720.14389559005,86.0,113.39530170115643,8.0
30352,20101.569037019577,18919.681792258434,-278.0,100.54645317619982,8.0
30353,48099.306381765724,924.8981994075621,126.0,130.20266492314352,8.0
30354,57344.532459131115,3978.7894610862913,306.0,132.78308833196877,8.0
30355,13337.987958056572,7180.283919453962,16.0,104.1743695891783,8.0
30356,53527.02898355596,733.9947037614667,85.0,139.6516465688726,8.0
30357,29751.05649416446,10247.164315574693,344.0,126.10527341338715,8.0
30358,14377.493402350925,9586.03171657674,38.0,102.34934800426296,8.0
30359,29119.93864145489,924.7896173363141,101.0,125.8250314856645,8.0
30360,56518.534689409214,12580.216039081572,192.0,131.63483252563898,8.0
30361,39803.17572616443,10386.757040778903,-36.0,116.702425846637,8.0
30362,36202.758621960085,15676.836985964575,72.0,118.91820439420911,8.0
30363,42711.703555673135,3772.5053319594176,116.0,129.1664983801416,8.0
30364,50716.369075710376,11637.184138271688,143.0,128.00015984039823,8.0
30365,29594.702400226615,8261.525352692168,30.0,122.4079251744596,8.0
30366,20188.32051165845,8089.747432254603,160.0,117.41709582603255,8.0
30367,35990.20711043321,29596.28333732779,-13.0,112.91442931561636,8.0
30368,46489.69631202512,1181.6886248999042,131.0,129.3241119856801,8.0
30369,58457.16742051835,740.2376738729184,62.0,128.45864985182024,8.0
30370,39097.00384321752,2774.5857104682555,97.0,114.7338661889996,8.0
30371,30968.46623802489,3544.0392719103143,25.0,116.27975696133305,8.0
