,R,D,H,PL,F
30372,38084.84992926253,2360.833455696465,334.0,132.49855214531564,8.0
30373,32864.175947319905,13033.5932946539,113.0,119.57747362783195,8.0
30374,40058.8371797478,1991.5030407471925,108.0,124.15605896390744,8.0
30375,44311.69244082883,12556.996706197975,38.0,120.97091418233134,8.0
30376,6659.498937783622,1181.911017835067,55.0,106.35410722240937,8.0
30377,13681.304840057668,924.8897107212197,46.0,113.55170804967746,8.0
30378,51053.37763812776,1989.811049902523,73.0,124.05972686307194,8.0
30379,60758.52031630006,7458.245646201651,144.0,128.64013163025916,8.0
30380,12142.82032058602,11379.327320308168,-98.0,100.59629734446557,8.0
30381,20015.346597514123,5126.708363674098,39.0,111.73863814397914,8.0
30382,34543.835319445796,27365.533381875823,-199.0,107.76991169919371,8.0
30383,30946.196087101587,5154.539969759618,22.0,116.46738143677945,8.0
30384,46577.330103278735,2399.2143118627505,188.0,133.24576504586702,8.0
30385,46340.837957808966,10201.051131624552,177.0,125.43974605234052,8.0
30386,5156.1663392086975,4419.816427887215,-15.0,90.42245650862856,8.0
30387,52027.56893803102,19043.54015777474,55.0,115.90150013381283,8.0
30388,40951.850595203,11543.671394295865,-77.0,115.09811992294833,8.0
30389,21162.7260703937,3142.7236022511756,85.0,114.8060291347934,8.0
30390,34619.192296501824,5155.542207117546,446.0,130.9561825250016,8.0
30391,24300.031954555492,4783.300447763538,228.0,123.77839846818651,8.0
30392,43058.46913449029,3771.937902246081,23.0,120.6461232674347,8.0
30393,31771.58135360387,1183.7332937366873,36.0,125.1744621053748,8.0
30394,26459.239643533845,6279.978816072872,55.0,108.0483443443088,8.0
30395,38377.67195044012,7435.740285564314,116.0,112.37015948581421,8.0
30396,27827.954760286364,1183.0705307771054,106.0,119.6929686876411,8.0
30397,27043.497663345166,4724.622699902248,562.0,131.36375631265372,8.0
30398,33313.69623911735,22355.57995971129,67.0,117.63420223513835,8.0
30399,39937.44828055333,3138.922282764704,195.0,127.12712529164537,8.0
30400,52255.950159902844,740.3229744650284,35.0,127.35401891760269,8.0
30401,12379.044229088715,924.8781136603262,132.0,119.7730560651397,8.0
30402,54870.53909197262,44685.417650735464,116.0,118.29304702316219,8.0
30403,46896.40209634833,27831.074065521483,109.0,122.5838296823753,8.0
30404,39610.98417355759,3793.1924026461793,135.0,123.29589794724936,8.0
30405,48595.12744362713,25084.33588561674,137.0,125.31069123789358,8.0
30406,48390.25624115233,8067.567719784077,208.0,125.5259889798657,8.0
30407,16148.286433038296,924.99098544999,123.0,126.37776208920901,8.0
30408,40358.655652600675,2362.51668347924,53.0,120.32669172478406,8.0
30409,27806.064101172902,2397.3323512415714,119.0,111.91236433608753,8.0
30410,49684.2572861238,924.9917875718916,34.0,120.4842755873042,8.0
30411,57756.802004601865,1733.6019412096955,101.0,132.11054815803948,8.0
30412,61541.75936599116,48535.567823736485,99.0,119.90349714902024,8.0
30413,21735.577332759174,5214.443146716088,13.0,114.13746247513302,8.0
30414,31865.639785011343,4682.427544161155,250.0,119.16838533930479,8.0
30415,32523.59504188866,13003.464306314845,194.0,134.98116371712413,8.0
30416,36395.82204253899,1181.2931851022217,42.0,113.97777539315764,8.0
30417,40774.90788476243,23642.398987842393,163.0,112.01864585660616,8.0
30418,21153.214469061917,12554.602945573042,20.0,114.26148232946423,8.0
30419,48417.14390364374,1183.3943798750443,36.0,122.56330868914482,8.0
30420,43495.88203375685,6406.242545753967,173.0,126.42766144379851,8.0
30421,28082.350908356257,10274.928808821676,114.0,110.48720198574722,8.0
30422,58028.77497760195,1992.2674562908642,151.0,131.01516900985263,8.0
30423,29086.5219798654,9099.250059459555,36.0,113.20797870502393,8.0
30424,43480.61914214482,736.0861046506136,57.0,123.1465153753622,8.0
30425,29445.24552785335,8573.668996201779,51.0,112.71883862564192,8.0
30426,36721.607971748046,2366.899404494282,35.0,125.60487361088087,8.0
30427,53708.277017178385,2873.9200273654333,29.0,121.82354004903024,8.0
30428,51210.42940415046,924.8599961719842,60.0,128.4313041339413,8.0
30429,63900.30093679834,5492.477800159356,68.0,130.98821689552716,8.0
30430,22559.649901416567,10959.697173511313,511.0,118.31859100281181,8.0
30431,48140.05426303194,11743.936242825966,131.0,127.12920859047436,8.0
30432,40297.99352343518,735.0238491433544,94.0,126.84383486197346,8.0
30433,37355.50333461555,2361.0966840272104,69.0,130.1023811748226,8.0
30434,28223.90725009344,6640.8055058813015,111.0,117.83000762947468,8.0
30435,47719.60593507047,46076.38761874007,-93.0,121.06960116139398,8.0
30436,23204.255226527508,10203.795801049286,198.0,123.61035511980461,8.0
30437,4624.612546708319,1849.8708825332249,-2.0,91.1073736915971,8.0
30438,46535.8718085855,924.8945170777081,89.0,126.96700380748032,8.0
30439,58467.56918942659,16089.160669679653,33.0,124.43060184585235,8.0
30440,47541.04259203689,28485.2187053687,109.0,122.69983012806276,8.0
30441,43876.33900790413,29443.728716116966,64.0,115.52515403262542,8.0
30442,38061.3254111832,1183.3023050356644,170.0,136.555694048752,8.0
30443,52124.58376077234,9239.316947835716,182.0,127.92403949621145,8.0
30444,40033.873689252505,734.5267652697789,103.0,145.9550399858549,8.0
30445,28609.737989888556,2391.9443567136013,52.0,115.34453837432955,8.0
30446,31346.65944342907,5742.873372789142,99.0,112.43314986549757,8.0
30447,40144.52870747163,23519.65680657533,133.0,115.07411758834132,8.0
30448,34840.11411545019,13308.34581873917,476.0,122.43913142113195,8.0
30449,40114.92603167619,735.0987423371138,84.0,122.6766777730306,8.0
30450,39777.74506872437,12023.514820374054,59.0,115.06245184964762,8.0
30451,14731.846357474387,3682.4321179780977,17.0,105.19798802178337,8.0
30452,45536.77028413246,732.9653296538054,255.0,137.65901132833832,8.0
30453,61397.829173266415,732.6393178161823,32.0,123.08993282434614,8.0
30454,30433.538088411882,1990.3347913247312,153.0,121.54492456257213,8.0
30455,24045.103813883336,734.7316881537238,191.0,128.8419606502454,8.0
30456,41578.74605623487,15693.008571639512,257.0,128.9512256480075,8.0
30457,13828.821793474275,735.5077955486155,57.0,121.79654741011376,8.0
30458,48886.55437192671,2873.6065887337595,42.0,120.5347845961833,8.0
30459,43273.865305218766,24822.104729704406,135.0,113.17875260628753,8.0
30460,35735.642792538536,13990.05199494562,88.0,110.45064048155108,8.0
30461,47424.463887598984,1180.3879237110625,26.0,118.17402590860357,8.0
30462,61843.700611334476,45514.07809402317,120.0,124.94109096267377,8.0
30463,61586.65109409774,924.6895813480893,37.0,132.6175191997661,8.0
30464,30532.259122878382,924.9357371286653,23.0,120.2915478231688,8.0
30465,52525.572909463524,45865.93899706029,80.0,115.60182844449815,8.0
30466,18119.455906135972,16148.113638989886,51.0,103.10015105442238,8.0
30467,59232.50366249775,9436.256880046445,28.0,121.45965144744439,8.0
30468,38218.08933033869,21890.833434554006,339.0,113.75009828982505,8.0
30469,51849.46043954583,6837.152388383322,130.0,129.8957089570343,8.0
30470,58700.157474832595,924.8231273480601,90.0,137.42799183882553,8.0
30471,15437.293315090645,13761.147990810501,29.0,111.75853614627673,8.0
30472,46591.391691692006,4723.663463305826,14.0,120.42624764824659,8.0
30473,44216.207002238014,16905.265008582217,196.0,127.44410876920661,8.0
30474,50130.09915023442,1184.3897636628462,35.0,119.18043381340087,8.0
30475,55044.48155502431,924.8205951385463,126.0,148.53974896589582,8.0
30476,40452.44226167067,23299.040676544402,175.0,110.78751521495775,8.0
30477,64451.59691528426,6379.014428309701,73.0,121.50739037803076,8.0
30478,48995.16654399479,9033.170192875135,76.0,116.42463349600192,8.0
30479,39896.74850418018,8302.77470707994,344.0,110.68633518073716,8.0
30480,35179.03151983563,23626.464059654336,15.0,113.36153457890101,8.0
30481,44960.59268119988,27828.562854497235,163.0,113.13253659949014,8.0
30482,26774.175669650303,924.9746693984683,20.0,111.9505425464521,8.0
30483,53252.2768815117,13690.223845240605,75.0,120.1856069653579,8.0
30484,42754.32964977317,1181.2534603685604,32.0,118.10817424504165,8.0
30485,45413.94391328138,8610.48583070567,96.0,119.6500423066513,8.0
30486,39406.43742244822,2870.019449814031,77.0,115.59142028003463,8.0
30487,64589.38973598327,3538.221810661033,424.0,137.17990192303674,8.0
30488,28706.64259360952,10590.449841461552,62.0,112.30144897860173,8.0
30489,26626.716814068976,24680.64715423376,75.0,106.28851261576155,8.0
30490,31231.838980487486,5740.641683890251,215.0,124.86236046836902,8.0
30491,51796.968015679384,1734.3558296987794,42.0,122.43328052944153,8.0
30492,27089.46230701025,737.3346252091429,9.0,117.74753895764607,8.0
30493,27464.22298367432,1849.8433106655716,22.0,115.37245776597054,8.0
30494,46932.85605241916,1180.22920199168,16.0,129.6280162786856,8.0
30495,45061.2325806895,8889.515064361582,168.0,126.54873695427825,8.0
30496,11693.15899949778,10819.137149623155,-485.0,93.80642032401468,8.0
30497,35530.30510988186,26849.706122088457,190.0,122.28926962504465,8.0
30498,62686.47178260011,925.1965234116118,52.0,125.37118044302977,8.0
30499,31234.79559953578,1849.7632507584233,43.0,113.06149529091878,8.0
30500,40270.66781537724,27976.957490899546,28.0,112.2599148171859,8.0
30501,47764.17248125108,924.8803872147263,121.0,129.77712721749447,8.0
30502,39835.87138245277,5740.220056135338,49.0,110.98639554596731,8.0
30503,68483.25479575717,1179.8548523714055,21.0,121.864288715743,8.0
30504,34229.419027858516,9248.840849405142,297.0,112.42194836362441,8.0
30505,60111.25152826508,740.314851757028,48.0,135.17574113759522,8.0
30506,51485.53273861371,19900.600979702158,160.0,119.49013840288197,8.0
30507,37928.13387377149,12948.320901359912,349.0,110.7498701445083,8.0
30508,56162.70012293466,10412.56067859011,124.0,119.0666466404469,8.0
30509,39205.1722013154,20199.724891427668,84.0,121.06541771054415,8.0
30510,42794.16086696153,12805.38824250195,19.0,114.72877599137377,8.0
30511,41530.61623591797,1991.9278797860727,45.0,117.23228252929849,8.0
30512,60051.38216050851,2358.8897255110164,209.0,132.3221386359521,8.0
30513,12341.616682381005,3793.580204942083,164.0,107.9746698960936,8.0
30514,33200.59725377797,3772.3890636488973,81.0,113.28731229166354,8.0
30515,45463.3930586632,2390.862166827933,336.0,110.52296142455016,8.0
30516,51381.83206746732,44443.96010015033,-4.0,113.27669598192946,8.0
30517,53122.85251894611,37876.761764054005,362.0,113.90053484842676,8.0
30518,6629.288783188816,2209.7860043344244,7.0,103.01864571762505,8.0
30519,44681.21875769506,5742.848995184696,109.0,128.71260390177594,8.0
30520,47076.60496840779,4037.778505672811,101.0,122.1541384151596,8.0
30521,36124.18608511756,4854.622023910229,220.0,124.3542124265622,8.0
30522,27103.265039691436,1740.025255636879,204.0,119.77930878212089,8.0
30523,57534.44797178243,924.6944491328532,153.0,134.08529908516124,8.0
30524,22787.751112146056,8704.244476724576,131.0,117.6898207969198,8.0
30525,48164.411552312784,22324.09120731624,47.0,116.36948669478117,8.0
30526,46281.75105701473,1179.8333309504878,36.0,134.46410933206764,8.0
30527,47210.90032586806,21177.677866905542,-147.0,116.09986265654857,8.0
30528,44450.36819643709,734.0234559001867,24.0,120.20475528057688,8.0
30529,45983.54120477567,924.7347795961363,53.0,124.84722793917084,8.0
30530,43246.68088199249,41581.125051492476,8.0,120.62957079112094,8.0
30531,41501.57282694332,7581.080720055442,145.0,113.70763298406212,8.0
30532,51772.31580146981,1180.2054777546066,94.0,145.38137685434867,8.0
30533,58037.058519402846,18061.322010358628,43.0,127.87139484260734,8.0
30534,29678.566619014113,13066.648944286353,133.0,108.56554313142125,8.0
30535,41678.85930186804,27577.697046594825,163.0,119.6168707076333,8.0
30536,50366.918823365944,3470.6792862362945,115.0,123.96141398664734,8.0
30537,38176.68169368748,924.9760031543243,21.0,115.52187329482811,8.0
30538,47880.89172749716,2367.829903976435,101.0,129.11272817893624,8.0
30539,42343.84843207889,1992.0958177301318,37.0,129.20858637636456,8.0
30540,18312.590493720178,2870.411840004576,89.0,121.11966849626066,8.0
30541,3981.58093668047,1181.7706407581175,38.0,106.17313705605746,8.0
30542,40803.06899683989,15792.47705186149,187.0,111.6066746372581,8.0
30543,43499.31031993854,1990.0543609901329,124.0,128.13889920465908,8.0
30544,31849.632673249074,2870.1299787106145,239.0,127.34165921178942,8.0
30545,27926.622183451924,2362.1149829101196,143.0,118.44498816194525,8.0
30546,55021.797450846985,48368.99303740185,80.0,116.76378868289108,8.0
30547,31165.81361505259,14122.687428670732,30.0,113.42507957991546,8.0
30548,28471.13037976113,15675.68549189119,87.0,113.20730789482049,8.0
30549,26050.31718234218,25321.483743080094,-359.0,104.35360532714564,8.0
30550,24450.40624865847,4682.851675553517,35.0,106.33092351334058,8.0
30551,39448.12645833001,4794.5404710758085,204.0,125.45515122006356,8.0
30552,40936.588115850136,1850.037588756883,20.0,115.39881530424377,8.0
30553,3772.380708343286,1991.3413370166766,1.0,89.19995091148623,8.0
30554,18119.79726139231,2870.4508298422606,42.0,113.61672254360944,8.0
30555,5965.287365092617,2209.926448903789,1.0,93.83818376567464,8.0
30556,47079.503760348016,924.9157927619219,141.0,130.93688182828373,8.0
30557,14539.728599859196,2393.657883065159,52.0,109.98296319096897,8.0
30558,47221.5417500244,19918.17178568566,402.0,121.65215846828448,8.0
30559,43210.729725823534,15432.378211945623,190.0,122.48243453181671,8.0
30560,41224.025813079286,3091.5218935546645,177.0,124.74506023742494,8.0
30561,46949.40839591604,924.9873127299472,7.0,118.71329590221642,8.0
30562,26034.340474658944,17426.46126345272,40.0,112.12189839871596,8.0
30563,49319.26598165397,9006.322522242222,7.0,114.92943142483813,8.0
30564,26250.671245107398,924.7896173363141,101.0,129.4129559571441,8.0
30565,34989.258383847126,7084.9723044027605,50.0,113.87307319285726,8.0
30566,46879.633335485174,7854.5704918860065,339.0,130.6692122941221,8.0
30567,32191.674201544934,1741.104731328996,181.0,117.73570694020792,8.0
30568,55848.80303271613,5232.4736710619045,117.0,127.23760919529731,8.0
30569,21490.914387179397,735.3606854358461,22.0,120.99631758646365,8.0
30570,47510.77294174905,4130.826470046903,212.0,128.4163442306208,8.0
30571,52096.98591830812,2400.586322720485,97.0,125.0508915296093,8.0
30572,31690.18006746059,16233.53916425655,79.0,110.24900217628715,8.0
30573,20560.917916236314,924.8784710965045,102.0,124.53664493707758,8.0
30574,50102.048104147354,38416.98735340795,183.0,112.35290023881325,8.0
30575,42170.70897550703,32224.880830370126,409.0,130.28546108661266,8.0
30576,37349.138661557445,19528.312147659468,33.0,120.40703178011344,8.0
30577,25848.121629636553,23644.354367706423,-63.0,106.17173815731515,8.0
30578,29016.38398369034,13088.146746903549,108.0,116.86133239345759,8.0
30579,58020.73620815475,7079.100324575928,204.0,129.35230236210157,8.0
30580,33813.1373908699,924.9105751136377,76.0,122.62230527023107,8.0
30581,45247.71565644943,1184.3448082150396,14.0,116.68247910577018,8.0
30582,37060.349040495275,1474.3021116642497,18.0,116.57082102364764,8.0
30583,39812.254675971715,3139.1155848583444,61.0,121.4824912812422,8.0
30584,34193.82554565524,15574.909742802793,198.0,106.21790828178135,8.0
30585,14872.021895700178,4683.181523065607,176.0,98.76711717524529,8.0
30586,46674.02855324292,924.92370741131,26.0,123.1571993719866,8.0
30587,56370.31011745553,15680.978542046609,95.0,117.19924198865455,8.0
30588,15718.443758668582,4516.546242808927,19.0,105.06080536050078,8.0
30589,12565.000162479279,7112.26722483399,54.0,97.21721170423076,8.0
30590,22602.759087757782,736.5155272089077,15.0,116.421760038214,8.0
30591,49949.7204402444,3542.0982640861876,56.0,122.09940844565442,8.0
30592,14048.669388118216,13136.124591004385,-125.0,101.70083519147322,8.0
30593,56325.09378530157,2873.4715620858888,299.0,125.42155654291025,8.0
30594,4119.766563472967,2394.4727828679584,75.0,103.44860354995708,8.0
30595,42091.792604327886,12668.335844731735,219.0,125.73782838471847,8.0
30596,37951.07380306616,8324.665788287897,103.0,114.25890108405993,8.0
30597,54582.03282272265,3137.100263916019,279.0,132.56941187897746,8.0
30598,50281.382985220276,924.8181983414726,26.0,125.44540375823138,8.0
30599,20723.602818216743,11514.626572821891,330.0,113.11888492332136,8.0
30600,10442.922045401892,736.9834914236847,46.0,110.97733087139319,8.0
30601,10629.831689330622,1182.0422070553527,131.0,117.08080965226029,8.0
30602,30125.96015132478,11310.678550637245,-90.0,109.10046605089609,8.0
30603,47273.301427014536,925.0184921154491,80.0,125.90896526797047,8.0
30604,48615.95818055529,925.0049248465759,9.0,119.77190071937025,8.0
30605,52722.927922054805,1849.9205017787312,71.0,117.20337148711675,8.0
30606,45202.339697909156,924.8748518618999,68.0,134.26412841471267,8.0
30607,27495.612325468792,2367.189847716158,65.0,125.15869022811636,8.0
30608,47084.68321393937,6384.399113768433,90.0,127.4424562639731,8.0
30609,52217.03470078227,8452.614571639675,266.0,128.25634283086768,8.0
30610,11099.246914261546,924.9069607689288,24.0,105.2733584358835,8.0
30611,26640.416166630384,1183.6047138418242,142.0,122.11282182784996,8.0
30612,13849.267151398859,1738.5470777214919,5.0,107.20876517999392,8.0
30613,17702.286496546294,2946.127052509619,17.0,107.95799641747547,8.0
30614,17559.60321929064,9324.621660060844,45.0,106.16126420134215,8.0
30615,14120.574270047598,2948.001893990172,51.0,105.94134994782667,8.0
30616,25375.13797472266,735.2961875859338,9.0,120.22374351376493,8.0
30617,30154.87680570164,5479.302669030951,23.0,123.47159633624617,8.0
30618,58100.19584717503,11700.380888316362,95.0,120.58298233972029,8.0
30619,29010.750561717003,12113.97903029589,22.0,118.6027991001052,8.0
30620,47817.769176331945,3469.182713014927,181.0,131.3813120675883,8.0
30621,3797.693281611208,3088.7509748891953,-14.0,87.80388002236131,8.0
30622,7435.8636346538015,6516.189638010157,-152.0,90.76698912177037,8.0
30623,55423.71971989697,740.1539791868493,14.0,122.83807399540024,8.0
30624,42304.191355026494,3792.3029738097434,131.0,132.14649863119942,8.0
30625,50248.74090653635,1734.3563661391481,74.0,123.09664379188276,8.0
30626,14817.031929112123,4624.615018048067,167.0,96.72754684471275,8.0
30627,39865.46617912079,18213.496024708995,341.0,130.20013121933997,8.0
30628,30334.36518324771,2210.7874549696053,28.0,115.28120923265986,8.0
30629,17061.589631771683,1181.979875211821,172.0,123.91694324457023,8.0
30630,4608.20634128405,3476.330350704053,88.0,107.46779332896509,8.0
30631,39933.35685249518,18393.256222673142,460.0,120.76111767526422,8.0
30632,15792.352967689576,8356.718508742204,-88.0,101.19425686906922,8.0
30633,41605.88406611008,735.737934249922,159.0,131.54891158736882,8.0
30634,58015.60206772303,12538.387193256036,124.0,117.43945982806014,8.0
30635,24803.879167633135,6352.889080040806,68.0,114.13572449967884,8.0
30636,38958.23441770653,924.9660589194381,8.0,116.6838891625387,8.0
30637,59580.348923126716,41960.40306214856,64.0,117.3824693710641,8.0
30638,42069.19023302266,733.6530306788426,42.0,122.05881927738642,8.0
30639,47271.713484703985,734.4197110187426,45.0,135.2447206183251,8.0
30640,27366.32753287931,1991.8627039256125,67.0,112.37899568987359,8.0
30641,57218.522117394416,6276.74107382672,66.0,126.3839031018648,8.0
30642,50253.46667843637,35008.40674547394,356.0,115.58306408036087,8.0
30643,34442.8396927099,7960.511599578637,107.0,118.98148689060837,8.0
30644,45917.07375782656,3772.637126279998,126.0,107.16531930564011,8.0
30645,53231.8442243892,924.9753499537518,36.0,124.77280910451418,8.0
30646,40960.17578229051,1184.0445100302754,54.0,111.78074168881886,8.0
30647,17166.73549231133,16439.74854724368,-133.0,99.14030848052677,8.0
30648,22247.284940948837,924.9142904630557,49.0,116.11161658516477,8.0
30649,54887.87717497005,37179.86263598798,334.0,113.35267967254903,8.0
30650,64291.595690754286,3144.966752240124,256.0,133.2002474700622,8.0
30651,46151.56903117129,1992.4582479035266,28.0,116.73912492280765,8.0
30652,24308.43234714625,7366.20903293241,181.0,119.44479236390022,8.0
30653,47796.50149421159,30736.82596847608,467.0,111.22681386640684,8.0
30654,33514.476681987304,28941.82764475385,67.0,109.94712186031656,8.0
30655,45793.12060854148,29348.21077055919,-25.0,110.5550858456606,8.0
30656,46464.7379020103,1184.0725911565044,36.0,128.43408573189174,8.0
30657,30530.954438694163,18512.808729354474,179.0,106.07570560792885,8.0
30658,37849.71314955765,16564.858194430257,100.0,111.0228902309143,8.0
30659,46668.79375529907,1184.5281847864185,54.0,131.11134415047763,8.0
30660,22307.939337988802,4683.039728382452,155.0,105.84342580346673,8.0
30661,48129.51759474356,31230.17920794358,84.0,111.02902799428693,8.0
30662,19160.046333752016,735.8062953911009,108.0,121.77812729216794,8.0
30663,37222.34414707872,2360.305636546455,83.0,133.49906340927708,8.0
30664,42878.68999558168,6497.380841458222,21.0,132.86850490299742,8.0
30665,23521.30084918728,3550.161982415696,24.0,121.36582306099824,8.0
30666,59410.2124371102,15401.069062318535,33.0,126.62464753279696,8.0
30667,38093.19704314885,8825.790887833551,218.0,138.77558755378547,8.0
30668,43564.32292589337,41879.95573455597,10.0,120.70302396763394,8.0
30669,41575.907521609726,737.0503061393707,44.0,121.25179464016813,8.0
30670,37337.85289410055,10578.45473987426,91.0,124.14439433585042,8.0
30671,32145.314484961513,1472.4124863525708,74.0,121.71156884589043,8.0
30672,45056.513181107366,1471.054451648751,193.0,130.9582388538386,8.0
30673,33357.00010199071,735.3735288986114,41.0,118.82136370091237,8.0
30674,63400.61314250302,1988.9575264589796,218.0,143.74912935217594,8.0
30675,18479.98325451821,11295.593847957614,52.0,115.74975996578777,8.0
30676,24995.10323267106,15420.69904938886,160.0,105.3664102598245,8.0
30677,21935.44361211862,9260.440224660731,50.0,115.19525528329508,8.0
30678,41827.051848639945,23048.449425381594,156.0,115.3535502993516,8.0
30679,30444.655054348754,23259.28920532501,-143.0,117.86400246741015,8.0
30680,31119.116419106736,23035.23239430183,53.0,118.03226206868973,8.0
30681,21313.041776190996,10358.775910125061,308.0,126.05285465819944,8.0
30682,37611.99870606167,4419.78658354585,544.0,106.88687522584661,8.0
30683,59097.961207765926,10182.32072746347,114.0,119.55198284293934,8.0
30684,36000.39430058748,9965.114605230614,172.0,114.46926172203362,8.0
30685,38100.89469492989,924.9580397467092,104.0,126.03787643220774,8.0
30686,21888.20999830547,14353.209190329851,47.0,102.59743424543475,8.0
30687,10411.049702038183,9509.224511825676,-290.0,92.79767361770377,8.0
30688,52458.39069997474,10179.870544353726,345.0,137.2612052887912,8.0
30689,40375.234351717554,4781.636733127319,575.0,134.74390602694655,8.0
30690,43208.799074600516,1183.1158236501583,181.0,131.4783589315283,8.0
30691,65435.91729777601,14629.567086402105,53.0,116.9327216814732,8.0
30692,62215.18769370856,19754.80591551626,63.0,120.43950210590666,8.0
30693,44431.3383453347,11208.152101828857,95.0,116.32636232445897,8.0
30694,48044.263162490075,924.860604805668,132.0,131.21353421585343,8.0
30695,18523.90679293795,3481.8721047004956,79.0,108.96531873753204,8.0
30696,54953.90430033564,8272.907363799819,78.0,130.30584282144704,8.0
30697,31163.79462187076,14426.884009242778,25.0,121.82809646760339,8.0
30698,41489.26540108088,23173.615569573994,25.0,116.93785792324938,8.0
30699,34777.87911064893,13020.308999234876,88.0,110.46986739449045,8.0
30700,18655.89278738545,3479.2414799184103,32.0,118.39838877099866,8.0
30701,28795.85484068346,27064.91777661287,62.0,117.41168139999526,8.0
30702,28710.63018682105,3699.777759257091,83.0,118.14032101346318,8.0
30703,23123.676875193498,1849.9532856755793,110.0,119.7596565908954,8.0
30704,8089.632033543172,1181.5599449545712,-4.0,106.8315127369556,8.0
30705,39831.72390838129,3143.9746434471713,69.0,130.0449147432638,8.0
30706,52398.47921864082,34276.80350046514,132.0,114.09701128413634,8.0
30707,44312.73772508867,6526.333012000158,251.0,118.39883119230058,8.0
30708,22837.83409791011,2210.168119303327,27.0,106.64231424454222,8.0
30709,43788.68099673617,1180.3122773437365,18.0,118.88715738718733,8.0
30710,42227.47396324185,735.1151562794186,128.0,127.52637433761709,8.0
30711,17282.108398368284,14918.8286625266,15.0,108.43346479453734,8.0
30712,45795.23706140958,2869.78765134318,180.0,130.59297083768723,8.0
30713,53868.63896944704,36818.90378789866,260.0,116.47800567456704,8.0
30714,42545.449761622986,1849.7872086780396,86.0,125.46631708160164,8.0
30715,47553.065351311016,2871.678957557149,37.0,127.70329447907739,8.0
30716,44294.73393040365,4737.146561149896,87.0,124.30958873068124,8.0
30717,53313.72859973161,7082.048028058891,30.0,119.8443839395892,8.0
30718,55859.23336027945,924.858341812065,31.0,126.14841874616604,8.0
30719,29460.83729688193,4418.940902735419,83.0,112.21338105784568,8.0
30720,27680.912278798183,14997.29364076057,32.0,118.400709654918,8.0
30721,16471.535221646573,14741.320992906087,13.0,104.50149419651127,8.0
30722,23660.46322445034,2398.612480770773,197.0,128.15348583906282,8.0
30723,27665.0616923238,4614.031046467455,139.0,120.04487404423026,8.0
30724,48355.7725593349,10935.829426179562,68.0,121.66006680658955,8.0
30725,26913.922583889776,2774.8592334789078,127.0,121.05679858353307,8.0
30726,34736.3553283034,15674.26385689073,109.0,120.04384440012802,8.0
30727,54116.13340516408,44165.66732889731,319.0,131.89912058986556,8.0
30728,31681.562418519912,1741.6128160196577,142.0,117.22127261404977,8.0
30729,59374.203661312036,1992.1905159880114,39.0,122.10734319294436,8.0
30730,58656.17426922241,24774.837636588585,78.0,112.99319030345725,8.0
30731,58356.94793361184,48402.508828049584,409.0,132.81937472191436,8.0
30732,33262.279147448004,28777.326056124486,-171.0,107.00894625833588,8.0
30733,47202.56808801182,733.6193426677619,115.0,130.9387828758772,8.0
30734,23591.092992754184,2946.273523530254,182.0,122.06767423397565,8.0
30735,59591.16523514657,19613.200655049975,76.0,119.40206983185433,8.0
30736,35217.820487789664,733.7355580639884,8.0,113.70539620547302,8.0
30737,51470.92738622676,5491.8342306834065,12.0,122.38565839888393,8.0
30738,34823.94195818177,4421.249235196781,452.0,131.79163376545478,8.0
30739,48730.19907684597,1183.0435521967327,98.0,126.99767643448769,8.0
30740,34228.77004972192,17588.140158046586,249.0,123.99582224523431,8.0
30741,29082.417517530906,1990.2153568890328,105.0,121.03768749797263,8.0
30742,30176.650201388857,11040.01694062798,197.0,117.17893024710588,8.0
30743,35586.56305033989,15176.36922724425,73.0,119.2181779233379,8.0
30744,44556.27082893149,25021.630858440854,77.0,122.14923273192844,8.0
