,R,D,H,PL,F
30745,46341.07162875509,2869.7786954245594,54.0,130.58303526810366,8.0
30746,47264.53877537376,14380.132024087696,-16.0,113.65942961573776,8.0
30747,28704.428572861114,7720.039835692164,333.0,126.24122799652977,8.0
30748,25152.73365551119,1183.7336361109512,49.0,115.78959653955378,8.0
30749,34319.03030913773,6389.4626393249,29.0,114.81455688710592,8.0
30750,47849.69480438517,2877.0856982988266,51.0,121.64895064998645,8.0
30751,50932.07751396501,8835.946841081843,43.0,117.27769089025792,8.0
30752,40313.648151795904,14482.540547484889,56.0,113.31236261254033,8.0
30753,51501.88903642509,1180.8603845862622,33.0,119.72429937971597,8.0
30754,29528.5205088743,1183.3882143940139,66.0,123.94258424053325,8.0
30755,51859.47809039819,1179.793910813693,15.0,120.65480371536678,8.0
30756,65357.352055108866,1989.1100344873207,356.0,127.02234590646043,8.0
30757,32546.591545479838,14508.308931982776,87.0,112.06094502683796,8.0
30758,35797.43849811051,736.6650497009136,118.0,127.68537557180285,8.0
30759,8691.954688943251,4118.0576784743835,55.0,94.62527423712025,8.0
30760,39599.824027281,1992.0958177301318,37.0,127.40207484127944,8.0
30761,41877.17034290573,1184.438564493079,85.0,135.7684141461767,8.0
30762,34727.70451580974,15999.06628430574,128.0,115.37624030394971,8.0
30763,30734.804164981106,11951.32445250482,163.0,119.48964121233898,8.0
30764,40449.00711682909,31995.89098365369,369.0,128.79901448437286,8.0
30765,45589.820337523306,1184.1318285778284,133.0,129.46573924205967,8.0
30766,13762.826443547465,5476.933546274634,66.0,106.20127484100868,8.0
30767,36550.6683785605,13397.182905812158,367.0,129.65860267763568,8.0
30768,13742.20627486291,925.02506593657,58.0,113.59551689692026,8.0
30769,53480.627058599384,2889.596735905405,217.0,113.70476261554616,8.0
30770,26597.596642619847,5859.526065962128,113.0,118.17996144649584,8.0
30771,35148.21476778355,3699.854191718487,134.0,122.2967959104962,8.0
30772,58268.32789547619,7107.615302397368,132.0,128.88848731552466,8.0
30773,47268.17547963374,8226.519804550391,275.0,129.3778444649037,8.0
30774,24383.687717277073,4421.328757740469,70.0,115.56439830217464,8.0
30775,24767.636155536093,9799.55498735358,16.0,110.16153747813456,8.0
30776,47634.00733795182,18630.13065696201,67.0,124.20120227040843,8.0
30777,33473.683857626274,6695.831665492648,-26.0,108.69295065908973,8.0
30778,47195.5182528154,2361.0370634526175,217.0,139.84772581914177,8.0
30779,27646.283678929853,12677.765298945922,22.0,112.99322074325909,8.0
30780,54597.582899268855,925.1582743054505,27.0,120.68274688204725,8.0
30781,49072.71231056942,924.9653645787854,30.0,126.94652838319209,8.0
30782,47993.380934118664,3772.8260049792943,48.0,117.26404795002213,8.0
30783,9225.448962692413,8647.713363771374,-41.0,96.37650120523628,8.0
30784,47340.34457946742,39061.788549752804,153.0,122.29450300084063,8.0
30785,22258.59170599968,3681.5966363654316,136.0,118.65206523526109,8.0
30786,41356.00789537464,924.9776173772321,93.0,125.81774768516998,8.0
30787,48457.65795530866,738.4541325433667,54.0,125.47095068075808,8.0
30788,32588.041220930772,25170.639609447808,-50.0,121.24322214592536,8.0
30789,5854.586566071169,1739.404374027874,-10.0,93.7846990077544,8.0
30790,61672.87345028032,1179.5901809126406,151.0,132.6221545298804,8.0
30791,28942.849777154464,2395.5295040922647,69.0,121.76621577074931,8.0
30792,40410.25063168908,25611.536919617516,45.0,111.03727967749728,8.0
30793,32931.213420558044,16839.911168739563,465.0,128.8575580457872,8.0
30794,47027.03040675219,39864.86974780991,-170.0,110.51210005338848,8.0
30795,55791.84935226527,6649.876471362571,214.0,135.83367798829968,8.0
30796,49965.50595982081,924.8161237141408,12.0,120.0394610690359,8.0
30797,57146.29577469136,1732.536146509353,7.0,120.26026035440378,8.0
30798,38099.83292443821,25320.692173213334,87.0,114.80759199926192,8.0
30799,34895.98089948648,3139.6506771863965,74.0,119.84113922732799,8.0
30800,49896.817502117745,40394.74784086221,352.0,129.6365849243365,8.0
30801,15574.510225012928,1182.7474531460127,36.0,109.79040507171175,8.0
30802,39775.50760039216,737.1175019757452,92.0,123.31149962660498,8.0
30803,18658.048244278158,16920.91234580693,68.0,114.70284345333984,8.0
30804,45256.8316345947,28120.53320561231,163.0,113.20446914786287,8.0
30805,16440.5622959618,15714.51760516401,-87.0,100.21759661299626,8.0
30806,11980.952334500053,737.6105919885678,10.0,104.98979748772945,8.0
30807,24983.13522714384,6474.168420832387,284.0,123.96596175623685,8.0
30808,32530.857592887543,26359.63974116686,-12.0,113.4679479338682,8.0
30809,20783.96609519519,1741.277833756825,235.0,119.55207919934027,8.0
30810,7838.137912794983,2364.318121635438,47.0,105.72981804015696,8.0
30811,40619.41617276551,3551.166584572908,186.0,128.37772268459486,8.0
30812,52757.58765122905,34220.680642972286,161.0,114.77517509520582,8.0
30813,43078.441970419946,1181.104228703869,95.0,125.94481299306685,8.0
30814,42156.52480735328,3092.931552625387,27.0,118.02514749509571,8.0
30815,30880.139711661668,11655.229761565166,177.0,118.2084704601556,8.0
30816,59484.98137588758,925.2108448647946,83.0,128.7739270751203,8.0
30817,54373.42088286622,7970.0366708163465,95.0,119.9707377417742,8.0
30818,31161.008301218808,738.2128904209704,130.0,127.54732102871682,8.0
30819,57510.47103929447,732.7899830115501,3.0,122.56296507565894,8.0
30820,25057.28185472542,1990.3032965424754,253.0,118.62428971624847,8.0
30821,37684.07255253765,20233.710726015153,109.0,114.52758983671927,8.0
30822,65000.929272437555,4717.512935890053,437.0,136.3423149604243,8.0
30823,21285.811688539405,20361.50000023955,-67.0,106.62733814565752,8.0
30824,61255.813444019805,1180.2959545041654,54.0,123.94765531933965,8.0
30825,58343.02953674567,9914.661536027428,27.0,120.43595318203087,8.0
30826,47404.132708309844,5899.943007767043,293.0,133.50796531289268,8.0
30827,30824.93790625377,4786.077553422889,135.0,120.41788596942447,8.0
30828,35935.54422795452,9342.778286339764,178.0,115.8484414976156,8.0
30829,38305.25876266448,2210.146509360201,47.0,118.68307362504395,8.0
30830,35284.62352380574,12677.731488130328,80.0,114.3937546519947,8.0
30831,34910.13322949367,3082.7150107866887,4.0,119.75867613964613,8.0
30832,36208.87411992703,1991.5636742090107,126.0,126.62992309482576,8.0
30833,33588.946267838146,25145.723570054328,358.0,127.35693944681354,8.0
30834,33101.41926661006,12578.893864195734,75.0,117.6624037290149,8.0
30835,27369.43878196675,19954.105389283086,214.0,115.25136806163046,8.0
30836,9326.86515744181,7589.878163287377,72.0,109.11456800958032,8.0
30837,32412.197163811823,15469.98374795361,186.0,109.61645538831907,8.0
30838,51818.99522383008,14817.93784408979,159.0,123.33057209135569,8.0
30839,53728.66858191195,1850.0590256508856,24.0,130.54725156210316,8.0
30840,49783.63252357299,3144.1532072484406,115.0,128.92826092947683,8.0
30841,32447.91966135877,2774.8868700476824,77.0,121.17435866534376,8.0
30842,35338.8737198179,8356.715051620946,310.0,118.11670359699971,8.0
30843,39204.62194517072,8150.823079966732,315.0,106.55012778283086,8.0
30844,25139.187293543037,1991.5736253439857,212.0,126.07695703438489,8.0
30845,63515.55008715787,52554.26449812771,67.0,117.90463464811891,8.0
30846,34859.24389220036,26407.311801727,305.0,127.32386239463648,8.0
30847,48234.93532504436,7435.5831156631275,139.0,124.97680017294533,8.0
30848,57242.20378572402,36482.53396621491,111.0,118.70623246792609,8.0
30849,35169.41262017859,4682.925192810084,82.0,112.78906667565812,8.0
30850,31772.17642594983,3771.739837774555,183.0,126.08157469711654,8.0
30851,42650.59084065505,2390.0448380344455,228.0,129.84086167383623,8.0
30852,25380.903520696094,17806.26158267619,190.0,106.85945569369646,8.0
30853,19574.187779198484,10360.280149278182,351.0,113.78014555121185,8.0
30854,38035.50979069001,1849.6612325266544,84.0,114.71683806874765,8.0
30855,51300.347304705356,42856.969181786386,378.0,130.66588315771315,8.0
30856,51168.89340653682,11397.502016165467,61.0,115.86624826189036,8.0
30857,45257.09841379032,2870.0379018261638,102.0,129.32431685149567,8.0
30858,15741.227012235335,11123.660682580095,15.0,99.8447463774793,8.0
30859,17226.084148251604,16334.014765451448,-114.0,101.51999178784638,8.0
30860,47970.21711318783,11417.11161443969,55.0,115.30908904215426,8.0
30861,37183.472155141826,1990.1115177297152,14.0,115.649361928196,8.0
30862,35844.708677037735,2871.3518963736215,98.0,118.22729523276412,8.0
30863,37317.2788267124,735.1067898973077,194.0,125.20464456009663,8.0
30864,52900.41127880226,1179.9446150796239,192.0,136.70441763016692,8.0
30865,37270.998338805075,17072.69350072925,62.0,116.07684178366033,8.0
30866,42363.678288946525,1180.0358523284845,212.0,132.38728993273222,8.0
30867,24786.957940969634,1180.7442331210939,7.0,108.06503263939342,8.0
30868,22331.61535978251,4519.145502289697,77.0,108.02425883461342,8.0
30869,36627.55731685104,27941.86070484632,-4.0,127.13816727280778,8.0
30870,54956.74799983509,5969.323530713666,118.0,116.51315472051927,8.0
30871,25403.30515366128,11311.9658086396,163.0,115.0049547404523,8.0
30872,37718.38363931713,1736.26311370638,134.0,126.4568917220493,8.0
30873,57214.81597929501,4596.789998720934,106.0,123.62059255911116,8.0
30874,54954.262592977924,8615.632350847809,31.0,124.70240851984543,8.0
30875,45054.23539079631,14902.209149796012,32.0,114.31623573265382,8.0
30876,42684.121681866374,17072.63148011292,98.0,116.08303216825018,8.0
30877,33992.66918378714,1181.4143187252234,159.0,133.1900847781665,8.0
30878,35269.87631532605,924.8336591784893,30.0,115.91279209419788,8.0
30879,33426.879225144454,10200.488747531512,237.0,123.90009692574834,8.0
30880,15445.078581970754,10683.512927065027,51.0,103.90946990379099,8.0
30881,42611.12779702626,38013.04005178336,6.0,112.43644801472513,8.0
30882,45647.39413293147,3551.494566996552,99.0,123.47948885139893,8.0
30883,53587.1529061678,10413.577149896826,62.0,116.67212669884219,8.0
30884,30697.89984463122,14985.284710123784,176.0,109.3276554092601,8.0
30885,48193.55779479738,12386.047503878,128.0,118.57447190664742,8.0
30886,11090.58053912256,9100.527333330745,63.0,97.8127777080669,8.0
30887,46948.50831195657,924.9881361052561,11.0,115.6268220724194,8.0
30888,29569.222096831996,4733.645869282396,38.0,118.88089070529632,8.0
30889,16664.856675157884,6474.4747101271505,176.0,98.36767986812038,8.0
30890,44419.92570348939,3699.5948899376185,53.0,118.91819020636942,8.0
30891,40447.650241316434,20944.435494310062,176.0,117.38037149985115,8.0
30892,43572.52018365816,924.9611990431057,64.0,123.17562681717096,8.0
30893,24149.394079759826,3699.5999039303856,91.0,111.60144878936411,8.0
30894,8095.697299379453,2364.9416316643506,88.0,94.46937500174454,8.0
30895,54663.306052859356,739.845883473944,149.0,135.09868327510222,8.0
30896,37352.98175522152,8452.834844892646,183.0,124.62037147166,8.0
30897,8643.843110172316,2881.709105455108,44.0,108.45786752522025,8.0
30898,38363.08287382321,20908.028608420136,109.0,111.54661949358538,8.0
30899,34821.66643037548,19788.464461476317,87.0,116.15685859732623,8.0
30900,63176.554501806255,2359.9863905808875,116.0,122.73253881012499,8.0
30901,32624.96967310617,924.9582090773551,40.0,132.27771483728563,8.0
30902,58539.2963824978,6409.564075610466,302.0,131.24375377432997,8.0
30903,7435.905436205694,6516.210613681069,-39.0,92.90229112287737,8.0
30904,30988.869433195694,30253.94727027008,-257.0,104.26958040896497,8.0
30905,41528.37240264162,19997.033050292757,128.0,126.28668711120949,8.0
30906,37341.74374861253,1734.9439439072753,34.0,121.11610155666,8.0
30907,51312.20101663812,7719.624451274954,56.0,124.1347750426552,8.0
30908,33304.79178922081,924.9575131480483,72.0,122.34926243340955,8.0
30909,42372.362551971295,17227.497736848076,231.0,114.85733426796372,8.0
30910,29612.651637821626,21531.509977435395,62.0,117.6684483750769,8.0
30911,47625.97396309741,737.6679869945738,56.0,124.07907796886806,8.0
30912,9581.090621278663,2394.95919344518,49.0,102.32547510800556,8.0
30913,22392.659757356476,13951.874331601806,-84.0,103.10627061083585,8.0
30914,58405.393631211446,48216.57976266885,116.0,119.01571589052514,8.0
30915,63062.784674317416,2359.7250650903434,13.0,116.83695229183395,8.0
30916,51911.24584829012,1180.7510088377537,59.0,126.73136713178732,8.0
30917,45536.410245081664,2774.9662607458686,311.0,132.42773890591363,8.0
30918,67934.32181402022,740.7995097232076,123.0,135.38757557302526,8.0
30919,4728.987334557541,3546.753469892178,-31.0,88.36375510149821,8.0
30920,35675.66454506297,4795.722210894812,240.0,117.51202371558128,8.0
30921,68911.33917853834,1185.1410050464808,95.0,131.76838542293808,8.0
30922,55533.77325500438,5598.38000091188,27.0,122.66270486126677,8.0
30923,52557.45313129872,924.9498251228268,106.0,138.6755992726146,8.0
30924,39860.550562922705,10255.851737217683,239.0,125.87471254966957,8.0
30925,35622.24535088908,17221.17933467421,59.0,124.06560128872376,8.0
30926,27291.50116560331,6402.538482097333,113.0,119.05398290072402,8.0
30927,26560.11818371592,11317.19191747401,329.0,106.27142408899564,8.0
30928,36467.409354743104,22366.00359879488,163.0,118.11128606373329,8.0
30929,26157.67894488139,6516.140607861946,374.0,107.68685979815969,8.0
30930,43308.67176210601,2870.0083149667,67.0,119.78649917700456,8.0
30931,42210.82995529347,6946.063303346792,38.0,117.75342767557851,8.0
30932,13279.285023040415,1849.8684429236234,239.0,122.386992685504,8.0
30933,22614.467055642617,1740.4081007522502,34.0,112.32514903033577,8.0
30934,68947.77266568107,31860.48538686351,-330.0,119.947023153651,8.0
30935,40317.890991814784,13134.71890578271,208.0,124.30814031139137,8.0
30936,37326.36949010742,4510.317817380128,23.0,109.66987856144598,8.0
30937,54883.812740526155,43923.044017058244,67.0,116.715930483743,8.0
30938,16968.100001361425,8888.034372656064,-7.0,104.62860146215134,8.0
30939,12647.020242599616,5233.533299486649,204.0,109.73862944835811,8.0
30940,47262.20867890442,25935.980645338084,11.0,122.64151301002457,8.0
30941,28218.4757124153,9616.083349262713,133.0,120.2648724220042,8.0
30942,13753.871886630584,2393.490705705781,45.0,101.89624151482786,8.0
30943,31223.740062389,14200.059075091009,179.0,109.13261594126409,8.0
30944,36350.03533870842,1471.4147412121556,165.0,127.77702653961764,8.0
30945,49858.26252657666,3137.3979729700773,252.0,130.90345787514454,8.0
30946,54066.04947088549,11392.290883235491,548.0,133.63157875938964,8.0
30947,14184.739938819128,13002.506256746943,-599.0,95.48421078000737,8.0
30948,55824.47748721182,924.8869114851735,32.0,130.71246871551324,8.0
30949,41341.97403454247,2368.1484018617584,72.0,128.33287256747104,8.0
30950,6658.0201656345425,5481.494406834518,58.0,109.90066637214687,8.0
30951,31342.418184820974,5906.188978525966,21.0,122.35156080875532,8.0
30952,37180.16462018183,26984.665898088788,136.0,109.99157629449915,8.0
30953,44929.48167117095,25708.15497790511,178.0,122.18855757797104,8.0
30954,36398.70105790005,1736.222092473823,77.0,120.73044944876904,8.0
30955,22064.18435188716,4515.36822269095,177.0,125.64750238424945,8.0
30956,36054.08104584994,738.2128904209704,130.0,129.09604833815393,8.0
30957,45032.708716778565,1180.0079229983255,54.0,129.62239111508921,8.0
30958,50990.30725741704,4110.014925517789,115.0,118.11343127858967,8.0
30959,55644.39113055373,37529.425788997825,132.0,114.93927951101024,8.0
30960,43538.09376061277,22195.649291353762,349.0,117.16782061800984,8.0
30961,61831.049000316496,22055.227141937623,61.0,118.94421641703424,8.0
30962,37244.697892619704,925.1129003361083,12.0,114.17036873585528,8.0
30963,44374.29121791703,2205.391916386679,163.0,128.4167028850093,8.0
30964,57389.135892942424,50736.96043553941,80.0,116.9618912628629,8.0
30965,35521.87358881853,15877.454661446158,270.0,126.39937613309263,8.0
30966,64862.63900397922,56586.16798373206,153.0,112.81473825305147,8.0
30967,32549.183495922953,6506.823073435686,155.0,112.75637414155246,8.0
30968,15415.37577633099,13691.335788284445,63.0,112.18830786864731,8.0
30969,13316.027755569814,11374.245970358133,41.0,96.49500319010097,8.0
30970,33284.05231764724,10957.204283455781,510.0,124.91066706271445,8.0
30971,32223.81502315049,5478.572427306435,131.0,125.86410377725913,8.0
30972,28672.824194071934,1849.8235022766437,120.0,122.73304490103331,8.0
30973,46326.93192156563,8615.33948731139,50.0,110.79787428600831,8.0
30974,9331.177644503632,1182.4758398953313,56.0,114.2209082233303,8.0
30975,47862.623780331174,31867.92072066382,228.0,116.95418100083984,8.0
30976,21924.47009876397,3482.9748107301302,107.0,117.25651712611247,8.0
30977,51483.30660546489,738.193680146531,65.0,132.93043058366612,8.0
30978,50246.715673314786,32135.802289153664,17.0,118.24997161746543,8.0
30979,23745.660968411517,737.4982493951727,41.0,116.42426476737981,8.0
30980,47195.141910173974,6474.797328675009,244.0,127.50180914650312,8.0
30981,36292.256710592555,4422.181384217895,89.0,115.5350231216619,8.0
30982,49535.353472212424,7606.518260037203,218.0,119.79331632213145,8.0
30983,14545.340692034351,9101.151452827606,24.0,99.46566004413395,8.0
30984,14750.642799135663,13021.926065678892,64.0,111.83867612058073,8.0
30985,43931.38154924019,21174.180222265717,167.0,110.50859948045223,8.0
30986,48116.287575272,5969.323530713666,118.0,115.02367325956295,8.0
30987,50485.02413245475,8453.007064583506,116.0,121.04214027953057,8.0
30988,61537.87249781678,924.8107440547597,55.0,125.65829257919057,8.0
30989,48148.21118037415,14817.832689315937,365.0,115.97971356978024,8.0
30990,38411.748443141594,20301.964573964913,153.0,109.46804165045423,8.0
30991,31962.520917472673,1181.4143187252234,159.0,132.02055064945188,8.0
30992,23916.63049601741,11123.506017237401,87.0,112.3447726578561,8.0
30993,55277.48638689101,14961.303322383921,494.0,132.185226602244,8.0
30994,52135.65640110035,37092.940194894865,87.0,120.65255629026561,8.0
30995,13763.653348589583,8308.694171744097,65.0,99.16929839665694,8.0
30996,46152.17078713229,924.7712472725656,15.0,118.8280978394706,8.0
30997,46036.88618432747,20676.798475248896,-85.0,121.59664226521323,8.0
30998,39942.04090223323,924.9425192996633,79.0,124.2644453697498,8.0
30999,40985.16307771351,9805.32856737357,53.0,120.41981955950119,8.0
31000,65368.141167743444,1179.4426189364444,54.0,127.09390599428023,8.0
31001,49264.68083394473,2871.763075762534,92.0,116.12432307946136,8.0
31002,66854.51502839297,5897.396399656412,296.0,134.43734070861305,8.0
31003,48306.84163700604,925.0142984234509,139.0,130.75450607595576,8.0
31004,49231.05779524672,27595.52140291175,330.0,132.8213699279966,8.0
31005,32927.8601389195,9815.203268438858,84.0,113.46877422084489,8.0
31006,27509.92358675732,1474.077601760667,140.0,104.81054406918756,8.0
31007,29426.649058160147,16057.148203642113,380.0,112.50526590237052,8.0
31008,28315.07138164213,13900.756257584884,13.0,112.43938535176306,8.0
31009,62435.18226482385,4719.725501830287,46.0,126.57082690889327,8.0
31010,46469.559855502805,4314.333517683941,55.0,114.57689858554339,8.0
31011,20361.576493443456,19437.333011670227,-200.0,100.51942960045953,8.0
31012,42402.64881919913,1180.1485100009386,17.0,117.60132875715982,8.0
31013,13837.605462998325,736.9834914236847,46.0,112.84925468237083,8.0
31014,51080.172669678584,1990.1171223676743,63.0,121.91541583834778,8.0
31015,33590.96550287267,3081.4954998521034,51.0,115.59276278952524,8.0
31016,42037.16718847219,22393.055469602994,174.0,108.19410734625409,8.0
31017,38178.238064324134,14871.850957693765,57.0,117.7110289896984,8.0
31018,40035.9692210495,25190.25551942275,198.0,110.22904304669788,8.0
31019,21147.651669348772,1990.2471159264685,233.0,130.70160325570686,8.0
31020,24226.370742619627,4518.71487910171,30.0,108.07252443023971,8.0
31021,47055.39323985674,3144.1532072484406,115.0,129.00048005342387,8.0
31022,53473.80138220955,29610.579348284653,132.0,125.61668018648993,8.0
31023,44206.55457482767,19879.05272223515,139.0,114.8448756280013,8.0
31024,37580.96595700306,7442.359364933692,97.0,109.73309579347941,8.0
31025,42820.762764398525,25798.61835729505,183.0,121.8122936018228,8.0
31026,41358.80161419843,32905.39044785258,370.0,128.97224942442466,8.0
31027,45925.66891364452,924.8858567333211,83.0,129.21582174163223,8.0
31028,23421.219571020363,1742.1164784089983,109.0,122.02848349055822,8.0
31029,61977.25367616069,1180.0606619685782,12.0,122.11608614013879,8.0
31030,37542.062603904305,16206.680495145685,520.0,130.46690770054897,8.0
31031,25169.600860149192,4125.651636363392,221.0,123.23943513905903,8.0
31032,46186.85928231504,5752.778760443486,45.0,116.84881729029757,8.0
31033,40666.621240829496,1179.7553289815153,67.0,138.8084766709415,8.0
31034,32062.087799697252,734.3009099296596,85.0,138.05867256466505,8.0
31035,48973.93150884602,925.0383198840913,41.0,121.36744132835898,8.0
31036,32219.84761450499,1991.6612599361688,149.0,125.59618827756398,8.0
31037,34900.524480066204,5480.577327462721,170.0,124.35853751268841,8.0
31038,35315.44783489214,1183.1393781948095,149.0,127.86074109398501,8.0
31039,39881.70481596165,1740.8139501004177,35.0,121.19242084295198,8.0
31040,46637.35150593052,924.9814532777084,42.0,130.64817352628728,8.0
31041,64375.045249130635,47357.63316409383,183.0,125.28390202756358,8.0
31042,62328.97477602052,1731.3291110041434,139.0,130.30009852774594,8.0
31043,49593.08249549046,733.2815904223379,81.0,123.20459832288131,8.0
31044,46797.2960334342,16882.955802669796,225.0,126.04678342174427,8.0
31045,49640.38944729784,1183.7145190520248,69.0,130.06063992308623,8.0
31046,63899.160745376765,1185.6052703826706,45.0,131.7124386523778,8.0
31047,47024.94951418708,1184.6895987455898,15.0,120.3958855547296,8.0
31048,39751.12469570475,1181.603371708904,129.0,127.25984703120734,8.0
31049,34542.90367753095,18446.73898708436,360.0,128.24615967063013,8.0
31050,32602.38156332996,27380.93322782378,-32.0,112.84522324662683,8.0
31051,38015.24313561144,2368.113188525335,24.0,115.21326447550094,8.0
31052,38392.46469969384,3680.501357960345,467.0,133.464003046366,8.0
31053,37330.49510389711,735.9591885991176,26.0,117.90161555039654,8.0
31054,54251.5209246843,8452.524028116366,283.0,121.5749695879665,8.0
31055,42982.8390457472,737.3635339430854,129.0,138.38922886575784,8.0
31056,17172.318967854175,5967.60431120443,49.0,100.21488680798555,8.0
31057,57127.29523008814,9286.925566403865,92.0,131.37035572768065,8.0
31058,27903.187855252767,924.898962370561,184.0,128.608920379088,8.0
31059,29775.587172609332,6285.24946480848,239.0,124.81020262718135,8.0
31060,30991.26654304509,1181.0301736333,22.0,122.80136290350023,8.0
31061,58990.452251758914,1992.2908702553495,218.0,116.23519666421625,8.0
31062,13345.41374231618,6173.357287197659,191.0,116.66827901548305,8.0
31063,23894.910034610228,9021.900623167234,-78.0,107.56986657030943,8.0
31064,31008.229326456192,11097.845599270064,111.0,109.65774214203697,8.0
31065,14549.39941491299,4310.853401358681,432.0,125.01595984691537,8.0
31066,53148.06838508913,732.3673943910187,11.0,116.67080733766718,8.0
31067,25402.491622797992,11311.789911289437,28.0,114.10975917761982,8.0
31068,29134.833581466646,8251.392863552284,51.0,112.99063005420611,8.0
31069,47304.34262835017,21362.273620170392,139.0,122.65741646657445,8.0
31070,43268.3118847727,26420.279081008925,71.0,116.22342522600911,8.0
31071,40354.35576059088,924.7624215525254,18.0,118.12525751533177,8.0
31072,52971.86966639007,924.8284039276554,14.0,115.18687585202372,8.0
31073,25070.621159447895,10431.262787868685,306.0,125.13309352082553,8.0
31074,57573.80981928681,924.9852682862821,152.0,133.1628745833384,8.0
31075,29271.665975446598,9037.107446500468,71.0,108.72069279651474,8.0
31076,38418.3536732354,9703.264573726135,215.0,137.6094502250274,8.0
31077,39406.79106055752,15079.22073451379,139.0,113.36571644475416,8.0
31078,49020.63963694166,5203.1358851724,371.0,144.72951958248007,8.0
31079,39472.2900961064,22629.506034991668,71.0,113.78788742285386,8.0
31080,18211.443162235824,9940.741614948927,148.0,102.80807499020217,8.0
31081,28479.466517794317,12189.565893096169,55.0,119.05717765770186,8.0
31082,52128.365578704615,5597.788635231211,492.0,134.80296558154862,8.0
31083,55765.1722781425,1184.5338652410478,23.0,116.54449810126604,8.0
31084,26543.918994178723,3482.422817542066,215.0,124.05177672926973,8.0
31085,46191.29568924149,27152.800567435832,60.0,122.45515150374787,8.0
31086,54617.113630567095,16665.769136094725,137.0,124.75200656994373,8.0
31087,42766.740539602644,28668.334982991102,163.0,118.184755996017,8.0
31088,40956.2649236264,32695.310945988596,133.0,106.87716508792609,8.0
31089,54726.52930549675,13220.29539988434,236.0,128.2369383947705,8.0
31090,62998.321146205926,4302.507853227416,93.0,115.6302839875318,8.0
31091,47304.826972133786,1183.5150548674699,31.0,121.27348357765423,8.0
31092,50529.64050898058,2876.361703595659,393.0,126.42930941129589,8.0
31093,49193.80315539136,5743.573249016004,50.0,123.62101687709033,8.0
31094,49824.8574250199,1992.161867585828,92.0,124.93228755857659,8.0
31095,57195.86315319896,925.1615148877293,28.0,120.53205287368941,8.0
31096,49353.73234745681,6382.718019892219,9.0,118.56042674903941,8.0
31097,28955.563074922295,8882.824257775037,156.0,111.72874319335307,8.0
31098,47753.478607609366,738.714247207453,121.0,130.69753167617702,8.0
31099,44615.54774210389,6516.092557099149,322.0,120.67249246856875,8.0
31100,31887.068311977797,12656.566362267886,181.0,105.06802416866734,8.0
31101,27143.606536764168,734.5759998693703,196.0,130.99299826597507,8.0
31102,22330.08434366683,5480.511851171525,-15.0,115.00112698852809,8.0
31103,49511.11788147326,924.7514842163528,32.0,123.24384825869859,8.0
31104,21728.56409477064,924.8837161124152,31.0,110.49088386548128,8.0
31105,59757.46431012279,53105.89296805915,80.0,117.17343230542522,8.0
31106,42135.229493180435,30035.74759556215,183.0,117.86787931716654,8.0
31107,21909.26763550123,9814.946967311078,175.0,102.54786405724104,8.0
31108,43874.035546956344,735.3913402690282,159.0,132.10160161235953,8.0
31109,45532.72690359928,3144.7868830747793,62.0,120.21199239645601,8.0
31110,65588.32960711379,1746.5981081724694,151.0,138.8139178908277,8.0
31111,29655.866393540426,24438.006941590695,-32.0,112.31049140131356,8.0
31112,58395.558834209245,16229.67939223726,55.0,118.73563650832938,8.0
31113,48640.08050690459,31628.793330453962,293.0,132.05011623037154,8.0
31114,44594.2095172298,733.5989201976685,14.0,121.10591124743254,8.0
31115,24056.490448187815,3772.381617787487,29.0,115.9803851775015,8.0
31116,50872.897700830385,739.0818133982428,63.0,126.35822020027618,8.0
31117,66560.38293356104,4739.685814700593,89.0,130.66065766679793,8.0
