,R,D,H,PL,F
31118,58211.27113701027,732.7692049385696,58.0,127.67750842505873,8.0
31119,33886.29211069025,7862.1229425888505,158.0,109.61800025921318,8.0
31120,31551.274166845466,1471.021528948402,15.0,123.6878559009014,8.0
31121,41316.02894958861,736.0770206711001,14.0,118.16586529892349,8.0
31122,44141.30389922559,1180.2728190363835,33.0,118.60323485305071,8.0
31123,62268.625168912506,13031.38011281423,33.0,127.66236633575579,8.0
31124,36840.41978457817,1183.9860809549655,19.0,118.31900975265012,8.0
31125,14561.072366394847,3772.4644139860675,66.0,102.59888867548328,8.0
31126,12104.112434660037,736.9063985887711,73.0,115.78607736782018,8.0
31127,15576.424358493072,2883.9937581192876,25.0,113.19707135263654,8.0
31128,32345.62262450979,3543.2255875665605,10.0,113.35680026358156,8.0
31129,14979.565734608823,7491.348877455459,16.0,108.98641354916911,8.0
31130,56807.70838526305,43798.601306927594,11.0,130.3211068526108,8.0
31131,66122.78659108635,26351.683434540846,24.0,119.50595244235315,8.0
31132,54653.66756306752,5902.523389595992,47.0,120.35993907728135,8.0
31133,54917.36105331379,12819.161946865537,43.0,118.49536544756182,8.0
31134,29678.99162645894,11083.008722400678,149.0,120.7942597910864,8.0
31135,13280.128165416716,924.8629031035325,39.0,109.6978263657903,8.0
31136,36332.0486028992,11995.264514157549,139.0,114.29463411921324,8.0
31137,50112.568012550706,3138.4698319719123,88.0,115.25556612645977,8.0
31138,34547.83667019649,12807.927880961424,126.0,125.21317371590196,8.0
31139,21392.154845631663,6351.71203135267,72.0,108.25275610039881,8.0
31140,46786.82854028271,30696.39504160362,485.0,128.377990702416,8.0
31141,50192.533727194044,7505.770273368044,360.0,131.0566967638819,8.0
31142,17819.722458972436,17152.33569270507,-195.0,100.77471101829018,8.0
31143,59462.92891556374,51185.65830580952,153.0,111.68501121717813,8.0
31144,23996.33690985912,19514.970123710846,94.0,106.39855158097787,8.0
31145,42814.30625712603,9620.906759360092,172.0,125.82347760654272,8.0
31146,58622.86211405524,48667.05713965416,384.0,132.77447727522045,8.0
31147,27999.537968852,735.6224670531733,60.0,118.09023396959095,8.0
31148,30896.705739033205,5482.208630349075,136.0,108.65951903998884,8.0
31149,53348.40513597062,8274.085295717134,28.0,125.13088476580249,8.0
31150,50074.076502384014,1179.9679064676134,278.0,147.01101333396988,8.0
31151,43920.30305255456,17667.61419235341,35.0,114.59365429162219,8.0
31152,50566.516199562306,43905.94121851193,80.0,115.34182175124513,8.0
31153,33356.66999862764,32624.871800313038,-366.0,104.98994620672225,8.0
31154,9750.996663478929,9029.24718230939,-89.0,94.62777280756926,8.0
31155,8753.685213131173,7093.790312242397,55.0,108.25900282817162,8.0
31156,47438.19324201862,734.1842540071381,133.0,131.73186931316437,8.0
31157,28356.56056860104,11811.800293774459,28.0,116.2543761861053,8.0
31158,47028.00798744565,925.0147350130686,24.0,117.58005695852519,8.0
31159,35580.36845947695,9959.67008827204,111.0,113.19183383974853,8.0
31160,54137.06264533302,924.8368449228004,63.0,128.74483063958283,8.0
31161,37718.9616177693,1990.193716199615,151.0,128.88042471121867,8.0
31162,48372.17515250195,5977.612649686323,57.0,123.98715402935592,8.0
31163,38593.34392102682,30315.68664792731,153.0,109.14505599722936,8.0
31164,61075.77127447378,47352.933922189375,167.0,122.62542719246515,8.0
31165,33384.929702341455,1180.677620120649,2.0,115.33270643044953,8.0
31166,46142.55454432596,20200.15427634165,139.0,122.4461857587367,8.0
31167,37585.375955239804,2870.219285222491,34.0,114.94857597369887,8.0
31168,46129.09647329132,27115.666612747085,84.0,122.4437085695532,8.0
31169,19752.252520878734,736.2077185030274,29.0,111.27709148927917,8.0
31170,53891.92753409003,7435.701651539941,534.0,134.69563992915613,8.0
31171,10200.623398261154,924.9701357318171,69.0,113.02488888064104,8.0
31172,56513.275689656606,6911.3116758412925,81.0,120.31423420947483,8.0
31173,35992.43201288343,735.6683128942543,2.0,112.67858309856285,8.0
31174,39688.693546839015,9430.11710435673,209.0,117.0237481872448,8.0
31175,64666.67777281792,1184.6174673329936,130.0,131.5124991471924,8.0
31176,37226.46966527105,7084.06543018064,57.0,114.18506171014761,8.0
31177,13032.438388946288,924.9757876894877,79.0,114.65755908081884,8.0
31178,49679.93366893091,1180.2528419727403,82.0,123.44845792696894,8.0
31179,48713.12079589633,3138.389039275206,47.0,126.12811347593663,8.0
31180,60365.0421700514,6411.36354836987,19.0,129.21505112649973,8.0
31181,48601.08079609141,924.9614842605517,8.0,119.43892761672231,8.0
31182,37657.631180163036,737.4891138254239,53.0,123.10585582420953,8.0
31183,45040.57412752412,3488.7431742404356,9.0,124.31032480669624,8.0
31184,13080.648134431802,925.0412724430896,7.0,102.3659237059543,8.0
31185,52377.60489887466,924.862834835205,166.0,133.29338897049908,8.0
31186,44524.46225609646,738.7961253059402,48.0,120.17573725858222,8.0
31187,29122.330475716997,2367.5847818417246,22.0,109.92713789327343,8.0
31188,50511.533413265155,925.1574797559614,73.0,126.16773754441179,8.0
31189,13032.54657594709,5598.251398238753,88.0,107.80526851158035,8.0
31190,55497.57959913972,2358.8616493991203,32.0,133.69689361566643,8.0
31191,36867.43861451087,1989.9289512077894,56.0,123.576085889613,8.0
31192,61883.007627553925,1179.8418909516229,89.0,127.86422081614757,8.0
31193,57804.47500104224,4057.516855475821,217.0,130.06530684812074,8.0
31194,31504.66463441209,15069.503753870375,73.0,111.16372777059799,8.0
31195,61155.616414790304,732.8422137485812,21.0,133.61984226756562,8.0
31196,15568.11148074814,1740.200389491359,2.0,111.00984666347121,8.0
31197,29646.053462542935,2366.3431453448497,159.0,136.50964635118157,8.0
31198,34602.37597209601,22497.836957641863,183.0,115.6774057714228,8.0
31199,4515.486943935296,3087.9814006798065,-19.0,91.10668053385265,8.0
31200,38068.76542041572,17700.402458340508,78.0,115.76268164170783,8.0
31201,45374.5481180995,738.182620246212,203.0,134.5662934125792,8.0
31202,16426.188020294612,9022.157616710483,226.0,109.69184496601002,8.0
31203,33978.82397351554,23019.67536360473,5.0,127.31106784771407,8.0
31204,39593.358028980496,5478.844694109216,86.0,112.63026851487376,8.0
31205,5973.030370240803,5125.119756684019,-136.0,87.97167768087792,8.0
31206,42688.3698249998,9567.236534692973,127.0,121.04433474452965,8.0
31207,42560.49391826222,17846.123560144413,-50.0,106.39275861995921,8.0
31208,31877.761975241414,14738.123303206525,3.0,108.45289810221087,8.0
31209,15841.16656639015,2883.0693410545637,25.0,112.68385958937745,8.0
31210,54046.336002285345,2870.0604108357206,65.0,121.43295448368237,8.0
31211,28230.25672803874,23634.6185747369,46.0,108.5793385094108,8.0
31212,22923.176468876045,18910.397384496744,17.0,107.8930194103921,8.0
31213,49995.85506194847,1850.0093042554258,63.0,117.1499611658629,8.0
31214,48048.35153595154,6838.552077019612,34.0,124.51177170523312,8.0
31215,48608.17316020641,2359.8686141967632,188.0,139.1286896173658,8.0
31216,51256.13751782106,7969.165097617067,59.0,117.66982227830746,8.0
31217,34704.3437829711,4128.759411536894,251.0,126.93273880910198,8.0
31218,64230.749442489985,1179.326087890309,16.0,125.42025420822247,8.0
31219,57272.50459104181,7825.632727716633,169.0,132.78676997290165,8.0
31220,44452.85471811781,8357.055641171024,402.0,130.29570909857634,8.0
31221,14039.0599140272,6879.90799166325,195.0,116.96948669603525,8.0
31222,56725.753092065555,4623.801016802812,274.0,131.44086604285843,8.0
31223,49019.794757905474,11397.569095227205,55.0,118.63605766750386,8.0
31224,15835.455228331199,736.0641010350516,193.0,127.08522698016738,8.0
31225,34408.51603760391,2870.5255614136154,59.0,113.15117111590503,8.0
31226,44615.011679825424,8886.752176796095,49.0,114.32502652539485,8.0
31227,42425.282733386106,1184.9358507882164,39.0,118.76915897362377,8.0
31228,49573.233484243014,6516.501798736146,69.0,124.0656118967913,8.0
31229,52727.18338987506,12949.70552392666,382.0,129.77099699139117,8.0
31230,54254.27143098337,4683.068218906702,30.0,118.70900032848016,8.0
31231,41122.167573232065,16795.294115672412,108.0,117.22700724264377,8.0
31232,11390.680959118235,3087.9741867600746,70.0,104.12007552951971,8.0
31233,42991.8572784164,7430.005830176469,210.0,124.80941707279621,8.0
31234,52283.943492034465,9244.980047474965,61.0,117.51296755997917,8.0
31235,26362.60776656093,735.7801991089234,16.0,113.17485559868294,8.0
31236,16528.391390301866,1182.0142743546135,15.0,106.1503953117811,8.0
31237,25362.099514374684,6640.893567633676,181.0,113.99338303702609,8.0
31238,32391.05813601778,13323.937172376012,109.0,119.45555545587672,8.0
31239,54557.626200353705,17231.119482110716,71.0,125.07657568500483,8.0
31240,5965.995721761774,5238.879042712615,-24.0,91.16759493715126,8.0
31241,37734.00437760253,1470.3758723889293,97.0,124.45771769903541,8.0
31242,38759.59563315499,1989.951911514269,22.0,112.7900791723235,8.0
31243,26514.903806643226,8097.281192834018,224.0,118.39332287709242,8.0
31244,58872.569658860084,1179.70072214128,281.0,137.37064920526606,8.0
31245,24593.638527054132,925.0390437719808,22.0,112.55038183337706,8.0
31246,40386.68775015906,23376.221393856835,493.0,134.6933917428438,8.0
31247,26407.04066960038,2397.8678186445973,47.0,112.9120616055657,8.0
31248,42276.600509507116,7828.88260265423,130.0,118.15694323985066,8.0
31249,42858.24410664585,3771.929516601361,84.0,117.8456623334921,8.0
31250,50890.85204553987,924.8320375413266,13.0,116.389424030797,8.0
31251,47694.94340343596,5230.843720997362,63.0,116.61528001589573,8.0
31252,42689.67347823337,2871.4027104210872,85.0,120.15335063882745,8.0
31253,65374.092105802876,924.6704375737631,39.0,132.4615846782021,8.0
31254,47438.57196942552,1184.218313412638,37.0,116.4704942988396,8.0
31255,56325.56283527368,5739.3210536000015,156.0,123.64715683818639,8.0
31256,23836.307223448704,2942.4264511717042,70.0,120.23075223532706,8.0
31257,34709.375799372596,735.9255994184973,147.0,121.94949868074028,8.0
31258,54367.105771732466,8078.149083256138,78.0,122.83715802845674,8.0
31259,39806.79945982482,27703.068170659957,183.0,117.24027080206844,8.0
31260,27786.44801525203,6474.306177695345,70.0,115.04403205159383,8.0
31261,48440.49100795199,40164.40037481837,-74.0,111.95562451425985,8.0
31262,36100.702459771834,924.8218957910044,32.0,122.61682746602379,8.0
31263,66698.07695481407,3538.381322545993,129.0,127.39105592115692,8.0
31264,37928.10186916417,2774.63298356724,51.0,115.86226820218415,8.0
31265,50292.11918622639,924.9653645787854,30.0,129.32812987765436,8.0
31266,24424.105171148494,12804.151774207718,39.0,116.51600303992551,8.0
31267,6172.312910819939,735.9301464599383,20.0,99.89446360391966,8.0
31268,47226.318794864455,2871.3743295247446,26.0,117.37463132848944,8.0
31269,51379.84928425918,739.0304911059546,61.0,126.86597051894114,8.0
31270,35352.92382923845,2945.5903778802026,37.0,116.10802540971753,8.0
31271,45553.748917897705,12663.425796929183,153.0,120.55146453098128,8.0
31272,53645.43411779731,4304.032457242993,162.0,119.22455100159866,8.0
31273,34567.401889482615,8624.924668640906,88.0,113.33471208602474,8.0
31274,33636.222605668205,733.5721265777074,124.0,142.64219856892328,8.0
31275,35692.81032546885,735.1042259141393,52.0,135.1282113677621,8.0
31276,48516.75316890595,3552.642762381013,132.0,130.7362443811028,8.0
31277,28141.862333317375,4050.3555635092225,207.0,116.56155163590613,8.0
31278,40618.32928248719,32318.77847213378,116.0,109.71450761432826,8.0
31279,49745.83046851264,2876.038479322507,115.0,121.27254986226147,8.0
31280,46214.49870055077,31182.40933147976,87.0,117.71866820488165,8.0
31281,35670.14627576672,18661.781452315583,490.0,134.93877885161805,8.0
31282,35561.8175011583,6838.025056691709,169.0,132.83267524755362,8.0
31283,44345.50034784919,5753.715142726456,145.0,121.12435278225404,8.0
31284,23414.915274602743,3772.6054598823007,271.0,107.63590567735513,8.0
31285,48119.56780785418,6641.716422650553,21.0,122.52794404008307,8.0
31286,49092.69156959099,3144.344390357119,61.0,121.89736043685598,8.0
31287,46378.32906051035,44387.78495962258,-36.0,111.59780184981565,8.0
31288,49143.40786812493,45117.475857066755,-74.0,113.3059122920196,8.0
31289,37565.92292213694,8102.279548444191,390.0,129.20833011027497,8.0
31290,54148.776030323905,3772.6456585035007,112.0,122.45099693077107,8.0
31291,57290.433771884906,1184.7370805952505,21.0,130.58052517786223,8.0
31292,31599.78802903475,11412.8995179782,72.0,112.23160717548498,8.0
31293,44384.779226148785,32150.097718419835,210.0,116.11581420471147,8.0
31294,17122.59046179436,9964.028327428026,28.0,103.50182543375954,8.0
31295,19170.40888339416,736.8806890828397,15.0,113.4258906512116,8.0
31296,9019.82160056696,2365.0984811722874,52.0,106.29167901312314,8.0
31297,56105.61023811899,15607.478176484405,38.0,123.58998216286304,8.0
31298,25475.09482836602,9035.160003557683,77.0,115.32649401449419,8.0
31299,47167.814742579,1991.9165648427231,34.0,126.02110982130455,8.0
31300,58007.05795291612,9243.175606131306,287.0,130.85806500941231,8.0
31301,35997.221088697195,2361.4777185289126,85.0,128.89440909964355,8.0
31302,44098.86616747417,1992.627160456057,42.0,114.74334696790758,8.0
31303,46666.97646054618,15848.66687368956,25.0,120.52757536449649,8.0
31304,38495.59594964865,1989.962666734917,29.0,118.42952691418007,8.0
31305,43061.93790853263,735.6616722852285,89.0,124.52209114206431,8.0
31306,12928.26396738497,1991.22015980597,43.0,107.93491252079673,8.0
31307,25939.6025168671,25016.267142739176,-447.0,101.26752339674516,8.0
31308,43191.04846356209,8628.49277863758,36.0,116.89180235146749,8.0
31309,58780.58295486892,1731.891408352959,442.0,139.85378932084126,8.0
31310,23292.790223010354,1738.4758486484193,44.0,114.08022504782039,8.0
31311,31723.75933589789,30988.77487980912,-371.0,103.78142883276807,8.0
31312,24497.122721264102,1180.7642492576178,51.0,117.7710017985276,8.0
31313,36562.660105831535,27671.373285497782,-188.0,123.34079608590352,8.0
31314,35155.33469688462,5549.747682864406,50.0,112.199206607425,8.0
31315,40205.7748240516,4724.64996141143,16.0,119.04615279942198,8.0
31316,42265.76517864999,1989.632412123818,68.0,119.57686204623786,8.0
31317,30337.159732032313,10358.839003020734,76.0,113.17006465336749,8.0
31318,57242.629732660374,11418.043208885912,26.0,120.7623620528561,8.0
31319,49142.52400540843,6494.08435278941,564.0,129.27816217786147,8.0
31320,18452.467788044763,8088.7039867705935,-30.0,105.96473162242876,8.0
31321,55321.91562571013,34943.11402832723,88.0,119.26449230638944,8.0
31322,46143.9736826582,1735.5001138239202,74.0,133.6803167434374,8.0
31323,27258.240261778188,6630.57914997145,32.0,110.64279340639791,8.0
31324,23228.160441889697,4682.937146694399,300.0,124.98029448432142,8.0
31325,42170.032370588575,737.8075722068286,130.0,130.79047439838916,8.0
31326,32103.87525614739,1990.2304813275973,94.0,120.73894008979511,8.0
31327,41681.566965425416,924.9555988288326,12.0,123.91792445773052,8.0
31328,42738.48370778115,14489.261000963766,55.0,120.94173308025874,8.0
31329,19911.164730537646,8840.139974234025,18.0,106.33055371543475,8.0
31330,21910.32711182628,9231.011912308295,24.0,115.90314462316947,8.0
31331,16826.018949144996,10432.774794483821,20.0,107.45534485299456,8.0
31332,19211.117181757112,1181.2898904025449,195.0,116.11819535537317,8.0
31333,43533.44351660755,22027.536145113598,139.0,114.19567704598592,8.0
31334,14355.039049095898,1991.725385165838,42.0,102.41057456107654,8.0
31335,45537.30529681344,1850.0497723835208,59.0,120.35068023918585,8.0
31336,50082.1316863677,1849.884919341041,52.0,130.0326737468301,8.0
31337,51910.746182769195,1992.5307202310719,13.0,121.36758924592601,8.0
31338,39121.245235650626,21434.332090630716,45.0,118.10798946115358,8.0
31339,51495.46068912643,4110.264929327538,375.0,133.9287494833254,8.0
31340,19056.28090664951,6842.00135881416,75.0,108.24384893135708,8.0
31341,16544.903570537495,1990.3609177176968,60.0,117.49465320753927,8.0
31342,51881.07547651559,33567.02037280566,56.0,119.16781856942652,8.0
31343,35132.71351923324,31109.598684341297,2.0,111.21381903247477,8.0
31344,42005.59202255282,7368.396866177627,94.0,110.92020397412297,8.0
31345,52649.05659347495,41087.04683509092,120.0,114.27344425909172,8.0
31346,47225.907374718365,34996.19565206458,37.0,114.3090216460682,8.0
31347,42074.30277088158,4603.047847884807,96.0,118.36128245961197,8.0
31348,32842.252729972526,4117.74698296392,65.0,113.21323590557027,8.0
31349,24459.524189371234,3681.5855826946818,58.0,113.67262056406241,8.0
31350,56821.5292620223,924.711253585173,43.0,127.84679794536783,8.0
31351,19437.253960774684,9249.199634954613,175.0,102.41548664901914,8.0
31352,56309.68457040258,4056.153485470687,147.0,125.97913481466043,8.0
31353,49533.766030644954,2368.3403721508685,86.0,123.79379523395252,8.0
31354,46631.1262081695,4602.846635877402,131.0,123.40183349993734,8.0
31355,27037.549083539452,10957.745294817381,507.0,124.07777188404577,8.0
31356,20209.009894427923,3085.775091815385,229.0,122.76207081918167,8.0
31357,53571.659771719795,6330.654847667102,180.0,131.29222751464278,8.0
31358,29441.856893907127,2366.9340781772567,93.0,120.47072120631564,8.0
31359,54015.04924732399,42261.84193064441,223.0,121.62134998234468,8.0
31360,13323.580618368826,6662.265579400649,57.0,102.52261737814882,8.0
31361,61970.459646581316,1184.8896751613486,38.0,131.3903027675679,8.0
31362,37092.37574793971,16854.279650642995,136.0,121.45927564538353,8.0
31363,27022.02417746102,1183.3345446644962,59.0,120.20952361533249,8.0
31364,57916.207747376815,924.9328570915006,49.0,132.49637477817797,8.0
31365,24776.616642827485,3474.8179206304376,11.0,116.15638463704285,8.0
31366,43047.23638408229,924.9016726890354,40.0,132.31649186745747,8.0
31367,48660.21094494165,924.865419145644,67.0,125.66390475965869,8.0
31368,46059.85276821978,1181.0891686354296,232.0,128.34014346588035,8.0
31369,49290.35662938795,925.0292499714358,201.0,140.08374524588737,8.0
31370,55140.96270562488,925.0327741002336,73.0,126.70919130763308,8.0
31371,49439.93763982303,2359.8562482011166,76.0,136.07659677216392,8.0
31372,23116.984474090266,4311.4999582807795,50.0,115.52282291176577,8.0
31373,25383.72630426711,3083.8777072896737,17.0,119.01313671347732,8.0
31374,50922.40517205745,22772.098284295225,368.0,119.65843802896865,8.0
31375,42848.1421934396,1472.109470175609,142.0,124.05755124227453,8.0
31376,57229.50842299009,31758.638787503736,319.0,129.32127978035368,8.0
31377,24687.72723401056,16096.106997672458,11.0,115.59933546429315,8.0
31378,11693.516744467248,1182.1290216456393,94.0,114.76228548707947,8.0
31379,41628.845763259684,924.9325836774979,212.0,132.96154877967948,8.0
31380,43268.10544390664,924.980544204354,83.0,133.88070929446917,8.0
31381,40279.85265482769,5233.576037444387,304.0,129.0900788726578,8.0
31382,50211.55764804577,7436.211374760053,301.0,129.2197940409639,8.0
31383,42238.60616054814,1471.744298526783,42.0,118.39848738909012,8.0
31384,13353.529484829673,2396.8560755150843,68.0,110.77140816217191,8.0
31385,51901.79499266195,4682.596985035819,47.0,117.296510955504,8.0
31386,17565.2713285854,1474.1613155683197,26.0,108.58480902624366,8.0
31387,39465.416773152865,4795.722210894812,240.0,119.38300300212076,8.0
31388,35735.5265017939,1182.989511041538,90.0,123.53974030572044,8.0
31389,53066.68607564945,9243.175606131306,287.0,141.91027074417804,8.0
31390,46206.583873992255,3486.8375270802,277.0,131.03353154322713,8.0
31391,37294.68248930277,1736.9109080824255,479.0,133.68335397610332,8.0
31392,38146.27201479146,29872.008920684246,153.0,109.23163093572046,8.0
31393,64808.622180473,58152.23012328285,80.0,117.64500341803861,8.0
31394,42776.553266560106,13357.88965186488,215.0,125.71772629311812,8.0
31395,64860.99615530759,24165.281445003504,63.0,121.79709780589876,8.0
31396,42532.002265974996,3541.673376568563,358.0,132.37329956561288,8.0
31397,36033.151328297165,15432.156607112418,82.0,120.35283815197093,8.0
31398,16738.83439764965,737.2943466931949,142.0,124.20808807484372,8.0
31399,52901.28079278486,9412.36268023983,353.0,133.1841087871094,8.0
31400,41852.828461608806,1992.0377725376811,17.0,119.11904498304892,8.0
31401,36829.59042945847,4312.149231465,130.0,127.1431165699378,8.0
31402,34054.65262080376,738.8930076425213,87.0,126.51039849279687,8.0
31403,44009.068719020885,8763.881387724652,219.0,116.88870725122379,8.0
31404,46057.554003741694,36854.095419837555,-421.0,119.98724303958419,8.0
31405,8752.85389308986,7093.5506245580345,5.0,98.9150947419729,8.0
31406,30388.42628816276,1473.6929816493885,67.0,114.01559211759661,8.0
31407,41896.88137219974,22395.68085674763,176.0,116.90591711007421,8.0
31408,45554.86822145224,734.2483901226809,176.0,162.00827243808823,8.0
31409,55231.08983075821,12549.768863156416,565.0,133.7029377559502,8.0
31410,32673.105580328676,8356.868522139846,140.0,119.70955045121764,8.0
31411,66703.49367325634,2358.853575473759,40.0,130.86434381054102,8.0
31412,5852.628609291052,5216.364462905773,-54.0,93.39938916792227,8.0
31413,31015.04560770936,1182.5062241801634,131.0,126.25569456584299,8.0
31414,5598.113039795196,3772.2177742363792,-69.0,89.73320727752092,8.0
31415,50100.751746544236,13228.631118610689,95.0,116.87047585176228,8.0
31416,58405.65514780109,40787.56759281616,64.0,117.22041848570365,8.0
31417,17729.707222868303,2363.383721278696,345.0,126.75746561833093,8.0
31418,42026.65703541619,5208.121603591881,210.0,126.00740848862601,8.0
31419,25988.23433048473,5221.389812162705,118.0,118.46136098082889,8.0
31420,27631.350025998905,4683.043032857026,91.0,125.216747583411,8.0
31421,39656.28471294921,3801.5431433425288,27.0,117.22797130128475,8.0
31422,12949.175492819908,12024.170969533567,-105.0,103.8287203877942,8.0
31423,58929.6097031024,16231.596783676678,72.0,125.70678707877026,8.0
31424,66425.543090093,59772.244055253854,21.0,115.94715660650242,8.0
31425,59329.142135780836,43231.23592832765,118.0,132.05736867857672,8.0
31426,13318.283171056084,4727.4574954878535,20.0,108.91620053981623,8.0
31427,55283.33351237404,13136.931705087014,159.0,111.34346587878512,8.0
31428,21902.386846332418,7484.93770867875,78.0,109.9551367721159,8.0
31429,35289.50443557851,14908.391465999552,88.0,113.99864862418838,8.0
31430,29076.532028510217,27374.288282007677,17.0,117.18880749647626,8.0
31431,25140.386667739447,3983.5142265995264,39.0,106.80095753983213,8.0
31432,35492.35603597613,22483.207045955107,404.0,128.65717440357562,8.0
31433,46786.41757862796,5976.745612694902,107.0,111.53278015586922,8.0
31434,47422.65505228441,1992.2800686359171,18.0,116.11768961470955,8.0
31435,35163.77822400439,9342.703738277845,47.0,116.25808419418165,8.0
31436,34566.40492566432,4793.076637699106,40.0,119.1886268767275,8.0
31437,33698.44720993884,6666.296490369301,228.0,129.3349342516607,8.0
31438,33028.53549484146,10448.00434763812,71.0,117.74409502207925,8.0
31439,42496.186127091176,3473.09854306968,252.0,127.16856809127532,8.0
31440,31587.223329399156,30465.83876669321,-170.0,111.2447485883598,8.0
31441,25308.238550937673,13015.212148822286,64.0,112.62599908282473,8.0
31442,20014.042092644784,2366.078595282937,134.0,119.41702199846645,8.0
31443,65156.528808638795,731.4821229563478,19.0,128.24398840045345,8.0
31444,40010.86510867624,925.040470219566,74.0,124.53899335447784,8.0
31445,21928.138927397238,15269.867211453455,35.0,107.98628976069767,8.0
31446,42700.49748144905,925.0173447428771,15.0,120.2186195791194,8.0
31447,56324.09661565756,924.8663250000188,227.0,136.54074724064986,8.0
31448,14735.78671197659,13052.816391972607,53.0,111.68270652276318,8.0
31449,50668.64226461282,14400.488400572769,2.0,121.87289986862048,8.0
31450,21727.93619342701,924.9401759091174,24.0,123.99258857657156,8.0
31451,24631.987200649466,15055.132545772145,174.0,107.04128892002599,8.0
31452,30752.470308018477,5916.895554896932,38.0,119.27965923919453,8.0
31453,50873.067738936035,18499.73558197969,73.0,119.56833399676202,8.0
31454,58349.202891270936,4623.578096312306,73.0,124.44446702800458,8.0
31455,34110.370898123394,924.7855229008862,54.0,127.98346190513428,8.0
31456,32402.626390710662,21428.57373109236,78.0,113.50897495776216,8.0
31457,33814.808168819865,2876.841664507496,320.0,115.2518453171289,8.0
31458,43660.26920129164,1992.3387145915294,122.0,130.94850790577175,8.0
31459,42229.44188976406,30623.940848700746,249.0,129.60991273363263,8.0
31460,63187.91624364704,7109.188454228893,79.0,132.541466650522,8.0
31461,20522.208374273658,7866.108043112111,33.0,104.59122167419014,8.0
31462,22900.380008832642,3790.5528358348183,122.0,112.72272168791382,8.0
31463,39319.33494939386,29126.472533226868,116.0,115.33399087462067,8.0
31464,25373.64297061758,1181.4852415894227,11.0,119.5542877074628,8.0
31465,63453.392045106804,18953.108516905842,44.0,124.7990183717239,8.0
31466,8102.36780809258,736.3258876941178,24.0,102.65400114453251,8.0
31467,44518.281381557266,737.8831256124221,51.0,125.00960978545825,8.0
31468,22999.01887578829,8152.873159334531,196.0,105.96619791323964,8.0
31469,34005.77395812069,738.4710867789983,34.0,118.66100715143466,8.0
31470,28831.52930318097,21669.346617248775,132.0,120.79751305079206,8.0
31471,49024.97108344188,8323.80934004117,133.0,120.1824330058758,8.0
31472,22410.894435322592,5967.867586618252,75.0,114.95061036168693,8.0
31473,20890.882380037612,5858.764694460091,98.0,115.69367592741756,8.0
31474,43321.22327398501,1744.0893754064027,24.0,109.10083211742534,8.0
31475,28174.11451794767,2392.1713494635246,23.0,112.1666891555195,8.0
31476,37694.520761463704,924.8755615212427,50.0,121.82438939305884,8.0
31477,61259.646542011666,52994.83311554304,153.0,112.36981589330887,8.0
31478,27676.843214328648,8653.735371312236,487.0,128.56653390674813,8.0
31479,27665.196449662184,4051.013136497957,241.0,116.25236663925232,8.0
31480,20018.000639168335,14902.339307858043,60.0,104.53951988932623,8.0
31481,4728.467432717595,2364.644722749989,-10.0,91.36200039556692,8.0
31482,33903.5596726448,28026.872121009827,-81.0,122.63915471014094,8.0
31483,47933.64817970742,8889.515064361582,168.0,126.87717497181495,8.0
31484,35907.148136660704,3083.943248004295,368.0,119.53839072735636,8.0
31485,52383.05448000044,11480.493416802523,20.0,115.58905801635986,8.0
31486,45612.36883981484,924.9133304766281,31.0,128.98490756488982,8.0
31487,26487.51776046729,4852.530655444817,24.0,109.9889650533578,8.0
31488,23489.682693487553,2208.0426032392284,232.0,125.43935599165255,8.0
31489,49611.50749683128,3487.392630178705,216.0,129.4357937425865,8.0
31490,34253.21722355782,16664.43514140642,-16.0,110.98208531978673,8.0
31491,54480.20906942954,1185.176905442997,124.0,128.72445847560877,8.0
