,R,D,H,PL,F
31492,46987.36740585207,924.8402368659885,111.0,142.73714916395647,8.0
31493,61602.73201094112,16088.17110700791,76.0,119.95724490384572,8.0
31494,11080.190133195734,736.7148103463556,23.0,106.77487144102366,8.0
31495,51123.94903668587,4619.557969894826,91.0,128.14493866637798,8.0
31496,7573.622686870071,5911.389045936622,3.0,97.60915639704,8.0
31497,14353.726006226383,3772.2006410019617,40.0,108.02011947734385,8.0
31498,20875.94670243954,15414.026369280837,39.0,104.79061910786217,8.0
31499,50436.44605219043,42158.270400291876,153.0,111.1151767394801,8.0
31500,19058.153966345755,3143.1391599038625,56.0,117.1854638074898,8.0
31501,25145.948013823905,1849.808528192673,117.0,120.94191466127754,8.0
31502,36303.395809741945,1183.0308843226658,128.0,134.6366651860495,8.0
31503,41307.40839195913,27095.03289304225,196.0,113.6532141051122,8.0
31504,8356.82207578354,924.8885384263291,0.0,97.32987857669517,8.0
31505,27287.44702000423,11386.353901847391,74.0,112.76960560753204,8.0
31506,53124.00537836654,14184.853940694591,117.0,130.87301159925556,8.0
31507,38548.03286552874,3794.0180793540812,22.0,118.34173916708097,8.0
31508,27312.21074265497,924.9997199073822,-5.0,116.0563079110305,8.0
31509,45738.90767976206,5230.435651235483,38.0,116.77948997487421,8.0
31510,39864.748501159906,32277.319716712682,-449.0,110.23064388406642,8.0
31511,45001.70764871376,924.9824868532351,9.0,120.33594263565791,8.0
31512,54106.5322258456,12077.83270763623,61.0,118.57642453361903,8.0
31513,49043.10686124212,6937.714705130658,437.0,123.0427321773086,8.0
31514,17588.811854434876,16664.781464365144,-146.0,99.71027784463155,8.0
31515,53743.45338577659,2888.1174068364553,21.0,125.5928708662039,8.0
31516,24059.807873315574,924.9209723780046,163.0,126.00985205591816,8.0
31517,23633.371524521863,13684.419372661361,278.0,125.10376074322812,8.0
31518,26518.43575282342,9576.214738021772,186.0,105.25230220010815,8.0
31519,45469.86078359274,4624.319857369114,88.0,117.67355834754073,8.0
31520,36080.6058127266,1849.8725433839452,213.0,128.93126691271846,8.0
31521,48634.68903928124,34535.86825582873,163.0,118.92285891425608,8.0
31522,29430.675278182578,11484.944885631909,289.0,124.06578204994753,8.0
31523,12649.068660012617,1471.5580672729136,123.0,103.46111721266544,8.0
31524,42135.76695700571,925.0235772349907,15.0,114.94594364231457,8.0
31525,32612.84152402401,735.9255994184973,147.0,122.44705290840716,8.0
31526,46589.03900736055,1735.5276827333314,172.0,129.42233322941138,8.0
31527,30177.668217772985,1850.0212291169298,57.0,122.74595196488785,8.0
31528,7574.403152282086,5911.568790319693,66.0,107.36205018835236,8.0
31529,35216.15890308802,7435.867656825177,112.0,119.6329798592632,8.0
31530,23508.361782111933,924.8467626295217,88.0,121.62443394607064,8.0
31531,44548.116189818466,924.8329121461234,16.0,113.74243452210025,8.0
31532,35678.238766089,19252.1785972534,73.0,112.76651116487815,8.0
31533,32844.583186317,1736.2824607652385,8.0,120.57497755800767,8.0
31534,39686.60055797233,1992.5865788383987,39.0,110.06388744959601,8.0
31535,38876.02202558018,16665.72040223911,57.0,113.13996103225399,8.0
31536,38498.71082207698,11397.447566369117,163.0,110.43742486097186,8.0
31537,20385.859218793863,1180.927095189097,196.0,144.39390630973784,8.0
31538,42403.85457672416,25361.624703538222,249.0,112.42255841722562,8.0
31539,48238.29623912406,12970.698898055138,70.0,121.23987993426061,8.0
31540,16739.708554350564,2884.055744075371,45.0,113.99163743713052,8.0
31541,39907.67137855228,7497.853203657416,112.0,121.29077909892939,8.0
31542,45895.17908542326,2399.996387189573,195.0,129.00074911372758,8.0
31543,9707.272185226106,7722.3850422934765,52.0,98.95214184807118,8.0
31544,51300.65776211259,924.798636863845,94.0,127.76270897094662,8.0
31545,35070.109642778414,737.5514540070363,24.0,116.23096248305448,8.0
31546,25275.486935430592,734.0063453197826,54.0,135.63305713501597,8.0
31547,27751.20824951231,26023.85724181594,3.0,108.82760177950504,8.0
31548,47920.38228327279,925.1574797559614,73.0,125.60428189630943,8.0
31549,5125.660854652578,4309.740880937763,-86.0,87.32073722891342,8.0
31550,41257.53754129289,8102.279548444191,390.0,129.90917769667203,8.0
31551,12658.99906827703,10477.731493567342,-19.0,99.44423854131189,8.0
31552,50323.11130036078,17054.31730991295,122.0,113.9774400823014,8.0
31553,48099.32868629867,11098.234210350693,124.0,119.41653034836841,8.0
31554,24211.050152599873,6174.444494562064,138.0,104.73244398090398,8.0
31555,51682.85969139465,33564.12939707211,163.0,112.38259963504706,8.0
31556,69382.14651741702,1184.8866630613286,188.0,135.22906682415442,8.0
31557,33758.54456634016,12575.041534034464,75.0,113.34988842547278,8.0
31558,39016.16803558064,5889.993230366912,26.0,115.84956856942196,8.0
31559,60270.72644994738,3138.2704037494123,22.0,124.19388873822578,8.0
31560,33587.03286715309,7967.167880995946,197.0,113.77756713734686,8.0
31561,62023.01957032858,53745.17440983418,153.0,112.53945331694463,8.0
31562,26719.82131478941,20876.891781314993,-56.0,110.87519220591794,8.0
31563,62596.19821559498,2358.317218784122,52.0,134.77489360377683,8.0
31564,7871.8205539991195,736.5041176439579,20.0,102.45409650060843,8.0
31565,21291.740410290207,11830.791774881638,53.0,111.02095743498089,8.0
31566,35735.951759960175,1180.172580669843,30.0,116.00405109238494,8.0
31567,41360.707016566615,22636.65825418052,187.0,117.37981026922436,8.0
31568,52907.155715893015,1179.7961724655877,9.0,130.17127268355986,8.0
31569,22500.603163508684,2870.248648919471,286.0,126.4627127756008,8.0
31570,39596.33601238259,28641.376710540277,67.0,114.11650128453005,8.0
31571,29483.710117586772,6353.958640403917,47.0,113.23541865714716,8.0
31572,19875.060648471375,12513.561470401986,36.0,107.89129476006036,8.0
31573,50653.345507051694,1184.633414196104,24.0,131.8602070398569,8.0
31574,11827.211401961787,3548.630713928687,140.0,114.08936971076658,8.0
31575,63896.80560811663,1989.3269889878407,270.0,135.8636225071981,8.0
31576,17833.42010868845,1474.5464970922674,66.0,104.62895050683963,8.0
31577,52804.11136479074,4624.992432535892,117.0,120.49897266866725,8.0
31578,31711.920772488487,14020.660788654528,45.0,113.37756945763124,8.0
31579,57000.09057584099,22792.850861118328,19.0,122.92170210075139,8.0
31580,35647.68311588235,736.71890228558,117.0,131.0878524536696,8.0
31581,38178.123124072714,924.8249090587301,59.0,126.8314084236389,8.0
31582,41045.17016061635,9037.852524336702,210.0,123.88163526725876,8.0
31583,41431.878808211935,2366.7446814905793,84.0,113.4395793129287,8.0
31584,45795.49104128512,2870.0379018261638,102.0,132.16188525477554,8.0
31585,8085.0243585357175,1182.5506634117737,57.0,97.86808418342017,8.0
31586,41503.58339594316,22267.643436923594,181.0,108.46572376287772,8.0
31587,50098.20867136007,2872.9844296737824,265.0,145.01328884077196,8.0
31588,37930.19608633165,6474.763596494259,42.0,114.6357890224201,8.0
31589,41281.03668343598,26040.515434141318,355.0,113.96409314376625,8.0
31590,42776.001671721686,5598.095523618176,122.0,120.16564235493061,8.0
31591,49374.71394715174,5598.465218301842,76.0,115.26265866646656,8.0
31592,48146.10742592483,41488.17088687797,19.0,114.34864870805762,8.0
31593,55012.83396008792,8256.147746952432,427.0,132.88830677233986,8.0
31594,30330.12655672989,2947.5165791829804,42.0,115.46114801581493,8.0
31595,23731.143023854194,12127.122903855605,538.0,116.00674019706888,8.0
31596,32204.12965321924,1741.498766270604,145.0,126.37891043298379,8.0
31597,46827.812030724526,13135.315522332541,62.0,118.96115788581491,8.0
31598,40449.58164161012,1992.1474379398846,72.0,118.5878515679001,8.0
31599,5478.136264931226,736.4620811405176,42.0,104.19320819525689,8.0
31600,33448.041240342856,14445.739667879232,379.0,127.75976412036098,8.0
31601,43501.485239485635,2946.257090085605,33.0,114.54623658113044,8.0
31602,64571.69873929535,1179.978179412811,8.0,126.6833684772438,8.0
31603,11403.619286410245,9422.08337967055,57.0,97.34638470318366,8.0
31604,60345.88368868634,925.0950544536637,44.0,124.42972620671718,8.0
31605,26913.37530543773,8356.696430600932,217.0,122.69353872255712,8.0
31606,36646.00388996178,1739.5670106744446,158.0,133.88187888856478,8.0
31607,28732.212701622273,11088.755828710426,16.0,115.77581401143007,8.0
31608,23948.560167091404,1183.2147355657762,120.0,124.50554604649662,8.0
31609,68924.74365788916,58737.29797537893,116.0,120.7202204779581,8.0
31610,34715.76589529511,18500.81442975692,32.0,117.47786104481862,8.0
31611,22096.195880282947,11047.834732040737,27.0,106.69439523994355,8.0
31612,55153.05280158106,1180.1856527385096,20.0,126.20036906462619,8.0
31613,46270.32781480865,1849.9688953231168,105.0,127.55229867866707,8.0
31614,62190.8192317853,19145.70698622633,46.0,121.54017776576498,8.0
31615,64042.27384531841,18066.61401336119,63.0,122.06653333287869,8.0
31616,49007.01299894446,24951.467989206576,41.0,119.57276691950413,8.0
31617,47536.35109088558,7435.749653611064,220.0,126.41457461087931,8.0
31618,46769.84435579696,732.7639032687772,53.0,124.84269314676571,8.0
31619,39187.293116075045,2870.2635118191056,67.0,128.05631878051614,8.0
31620,45551.055762019445,14392.544694577808,-59.0,115.22584886373438,8.0
31621,40413.288176266724,4852.298488351117,31.0,117.65040060309788,8.0
31622,42472.91490670825,1183.4987191445296,77.0,122.99845407278181,8.0
31623,53817.223224779635,11393.211557255869,165.0,120.71570629352198,8.0
31624,32824.61055802446,3472.020104089104,45.0,113.47712412922155,8.0
31625,43213.42285286018,8258.115057750721,196.0,123.72269487578293,8.0
31626,57004.09942577972,2360.928823220246,37.0,123.25353677908768,8.0
31627,33242.68989109199,736.8131450827376,-2.0,113.96735734386455,8.0
31628,35340.15418515921,12114.012866573,-10.0,114.99249383344396,8.0
31629,28823.515794200597,8356.824748910265,-1.0,114.90156675538094,8.0
31630,41940.14234355358,30980.568623958367,67.0,114.56743178000369,8.0
31631,27807.10466844066,4795.200354866753,45.0,111.16268387503196,8.0
31632,48541.674674381546,14083.522241263792,132.0,123.05232326880281,8.0
31633,39893.96281659225,2207.164645016908,108.0,124.44277728926296,8.0
31634,31992.99649889417,8613.733743500105,201.0,126.7634139771938,8.0
31635,54711.465970579,1179.294505449162,66.0,135.25343497236864,8.0
31636,53869.394193640306,45421.231819920904,352.0,130.95413149044413,8.0
31637,43497.72674437671,5549.858151040649,87.0,121.36366841199504,8.0
31638,39326.34615311476,2949.0984364989067,90.0,120.6378052065302,8.0
31639,28710.216447628198,924.8620626207862,6.0,109.81444915371436,8.0
31640,46937.19519819963,3137.7207221885565,328.0,130.86483226727628,8.0
31641,44990.70019779779,1183.8307198072648,41.0,118.15527328938477,8.0
31642,43352.90529849377,3089.72369314744,134.0,124.38689647938295,8.0
31643,14103.262514735015,4310.622392946245,233.0,103.30760672590011,8.0
31644,27790.018906653575,8565.905069599374,186.0,120.10011632005707,8.0
31645,36942.628867817904,3793.127328764771,60.0,111.00591654034213,8.0
31646,25574.818098656677,17498.564813689438,68.0,116.47662296676097,8.0
31647,27835.604193409934,1849.8433106655716,22.0,105.48898198398439,8.0
31648,46275.951586798554,9800.299466093229,114.0,120.29242050929574,8.0
31649,25402.202360326668,3484.0326224142755,30.0,112.10154470114233,8.0
31650,46972.48563255755,10186.071323751215,66.0,120.66187670362187,8.0
31651,37744.86610557744,1183.465876482608,46.0,123.04201214323413,8.0
31652,39317.21756496796,28887.85191594765,-296.0,112.8005716621923,8.0
31653,18450.563427220786,4612.931772726672,4.0,115.25120292474571,8.0
31654,34992.685669774226,733.9778407268003,45.0,120.71661798910338,8.0
31655,5125.022229625765,3141.1345654253464,40.0,101.15885836320963,8.0
31656,34727.55942643894,19238.53487599001,181.0,109.09169635785203,8.0
31657,21342.10122954966,925.0174449273356,20.0,111.21886066659586,8.0
31658,18991.834158397327,7597.580160311985,4.0,106.60771662268847,8.0
31659,43786.83337036458,35508.27327784177,136.0,121.52154136342463,8.0
31660,43986.907371154026,4304.719410189417,44.0,117.04459344693589,8.0
31661,36553.90623585436,26312.014877858954,185.0,121.93699138887615,8.0
31662,40347.05413826445,3138.473955629479,107.0,130.23477629796798,8.0
31663,41648.05833359365,15741.314794293918,270.0,126.96619860020974,8.0
31664,32581.196825000956,14871.967903180841,321.0,125.01425292556415,8.0
31665,25864.97369899495,3543.7068066368242,555.0,131.92331764754937,8.0
31666,11377.534272904322,1182.2449337042322,66.0,114.63563258696756,8.0
31667,19293.508964143464,11060.874353190917,15.0,104.77988411356566,8.0
31668,57192.67902372095,46954.45420385698,204.0,125.4746861098366,8.0
31669,41458.078701592705,17834.240395015633,43.0,122.15640304998747,8.0
31670,45247.903053475624,11699.530928716775,81.0,112.06005618130868,8.0
31671,50536.05313978393,925.0771433376375,24.0,126.37624165270452,8.0
31672,37991.30519705398,2390.9631625087486,526.0,123.51324223599781,8.0
31673,48456.59961366548,4683.313352749676,73.0,114.01488830881259,8.0
31674,25405.92381456574,1183.4602390718458,117.0,122.97475965443678,8.0
31675,27104.034153872286,736.936451032581,38.0,116.07320420092952,8.0
31676,9278.467139727998,4624.619968076902,-4.0,97.5348058326343,8.0
31677,27358.43692517714,4852.136936009804,282.0,125.77739434122603,8.0
31678,36211.97698891799,10256.306177514469,88.0,108.52078016537928,8.0
31679,26748.459912074013,6685.7481886656715,83.0,117.20551959650022,8.0
31680,35241.63671853906,6943.328278900228,246.0,122.98460921843888,8.0
31681,39218.240514443445,22594.745602553336,133.0,115.28446500857075,8.0
31682,38190.00422684801,26628.182155252456,120.0,112.22573262310176,8.0
31683,51348.40394781817,2368.7785405353493,73.0,124.28416650123356,8.0
31684,58041.32274218679,9962.797069870796,65.0,118.85106890859423,8.0
31685,58649.10418821212,1179.7504330709198,130.0,138.23013581040018,8.0
31686,31004.58729132315,18219.486717720076,87.0,112.96349013162724,8.0
31687,27835.318148528044,924.9575131480483,72.0,118.6358027487736,8.0
31688,35968.77992786731,1184.0598498730078,6.0,117.2875084239841,8.0
31689,33402.07883309201,3143.3105506173633,188.0,113.85861714972518,8.0
31690,56345.66411422028,29894.121473175244,-51.0,114.60697834450728,8.0
31691,37560.65754601745,733.6567426441216,49.0,129.82193234943395,8.0
31692,65589.9907321407,8292.726781297995,157.0,124.49073474813213,8.0
31693,35389.21407521367,1472.3844404112233,41.0,120.49754354934801,8.0
31694,21247.58935777841,19520.084586082954,6.0,106.55646775686971,8.0
31695,55399.963981252076,9364.627352017611,550.0,134.33395680495613,8.0
31696,32526.256067972092,735.6683128942543,2.0,113.34984786403932,8.0
31697,34430.48076118394,5244.080881026212,148.0,114.5672426007197,8.0
31698,46181.64090647979,2392.2565926794728,47.0,121.47323247164478,8.0
31699,30789.83869924914,2877.9475493833534,50.0,116.52189009651754,8.0
31700,49336.26031767969,1179.7963810079693,27.0,127.32174774143516,8.0
31701,36278.75154518105,1181.7407700004187,47.0,119.1804598022685,8.0
31702,59734.286067330875,23183.013098024978,55.0,117.14953217543709,8.0
31703,35860.124715558486,9096.481710499176,198.0,124.09844072350596,8.0
31704,24757.71218464984,924.8983080282967,182.0,127.62801336965543,8.0
31705,38105.243176794436,4511.821224722066,258.0,115.92446590602515,8.0
31706,18777.320413625857,8307.093802751968,185.0,118.20156686783977,8.0
31707,26558.402284879805,2870.3880181877403,94.0,117.37508971672924,8.0
31708,68244.34903076696,3539.5440910390853,59.0,124.5951189649288,8.0
31709,32867.37897497828,924.8772145855588,193.0,130.44300838921652,8.0
31710,17364.71027125135,924.904754845183,17.0,107.9133197953588,8.0
31711,59083.75436023944,1184.608961232041,18.0,120.7014762766437,8.0
31712,26034.627987394437,8885.585323608138,176.0,106.00846267528199,8.0
31713,37254.03552371238,3089.920216179363,460.0,133.8401056430136,8.0
31714,18425.173502061665,12547.78804613835,-17.0,116.87802757405103,8.0
31715,54558.02679906708,36438.817757656456,132.0,114.70861482517823,8.0
31716,20769.970337327082,3139.787047513971,118.0,108.46088520696694,8.0
31717,46042.4833022841,2871.6203828806842,54.0,128.0903600253306,8.0
31718,53208.535362929615,1179.082044768006,53.0,140.35978309806924,8.0
31719,39065.27731666244,12815.301843744866,70.0,115.38996947662083,8.0
31720,37681.387730719,21242.837611745013,73.0,113.19756928197052,8.0
31721,53274.781351947975,14000.523574844747,44.0,120.66962861654997,8.0
31722,31728.062543053467,4603.536356332066,125.0,114.4764080096221,8.0
31723,59755.66889113052,732.4560302474366,10.0,117.481729379318,8.0
31724,24941.72064421788,13324.838440619256,39.0,110.42234660320432,8.0
31725,54104.458355372924,41307.88240289464,87.0,119.38547279180848,8.0
31726,39741.82551384957,2397.6029253952997,29.0,121.12253351762317,8.0
31727,32672.361160549404,924.9538818352221,40.0,124.6814760823138,8.0
31728,49721.02864814292,1742.3114746690421,98.0,124.63955368891232,8.0
31729,17358.25063503171,3140.031692047393,119.0,116.14609764041393,8.0
31730,52448.754327430346,3540.6950985553326,56.0,118.55159390348621,8.0
31731,52757.9811280883,10827.350078198384,81.0,124.88974357508683,8.0
31732,43525.321556915034,26502.716324902533,183.0,121.9506570578325,8.0
31733,13848.733684300978,1182.39001732922,29.0,111.12106328324843,8.0
31734,59338.95098872865,1179.846610137831,43.0,126.17435321611728,8.0
31735,52779.07844622728,739.756412466085,69.0,128.8215833229737,8.0
31736,28681.62787063234,3699.5287566087877,283.0,126.91151768520785,8.0
31737,43167.86713517045,734.8502866973703,49.0,122.2768569651569,8.0
31738,8155.711519168376,7423.742905734197,-27.0,95.49282971982743,8.0
31739,24308.02283231546,737.1603168202449,116.0,124.08878776919514,8.0
31740,52681.36067428173,10998.296781392412,16.0,122.33768745395926,8.0
31741,57495.637193592716,2368.521965683207,260.0,133.64444227543856,8.0
31742,29429.06197403019,3550.5894819563414,315.0,128.26776718533154,8.0
31743,34995.962949857145,2362.5354193094545,14.0,119.11781518822178,8.0
31744,52641.99108735096,6669.176265054068,63.0,119.22486266304027,8.0
31745,68315.94951462174,4717.558623822676,124.0,122.09602619090242,8.0
31746,48184.95348398025,12969.245930060597,186.0,115.7639860060934,8.0
31747,45832.26872751097,10578.103269361703,142.0,126.60253955697311,8.0
31748,17444.846750904195,10260.426909210199,86.0,115.97606303226796,8.0
31749,25243.07224750126,12114.059986034476,-9.0,116.56385052248389,8.0
31750,50301.07873411661,739.0381444975792,17.0,124.39338615037283,8.0
31751,12379.464460609917,3772.2621565086315,28.0,101.4954489933588,8.0
31752,67864.25253903322,5895.449743824969,56.0,137.58928756798826,8.0
31753,24324.257611177887,2946.5583774644506,51.0,113.6448802640085,8.0
31754,39821.250059004786,19174.174159340993,186.0,107.88518503444233,8.0
31755,23624.826928728457,7192.23452214382,68.0,109.71162275193099,8.0
31756,44061.10581706629,1179.5933409979505,20.0,125.56876377113852,8.0
31757,52191.90734982474,1179.9607745293697,99.0,131.84144869174068,8.0
31758,62988.85790151237,1179.443718178409,144.0,132.25004993814377,8.0
31759,44498.635577516085,24655.739392672185,92.0,122.0546698208833,8.0
31760,48941.20520651248,10352.080450347818,145.0,121.96795396834665,8.0
31761,51148.77972906861,7543.702732258016,39.0,122.1540131312078,8.0
31762,31446.841270396922,9248.898889881713,93.0,111.19491997809922,8.0
31763,41939.76405482129,4682.690633030328,68.0,125.4848643518566,8.0
31764,23502.904021507282,5479.165284912994,366.0,122.3933058632304,8.0
31765,23169.874094887444,5549.456382950243,129.0,107.05853371559014,8.0
31766,39023.702340150834,734.6797009221758,12.0,119.96165042561583,8.0
31767,40104.51087862151,2870.245885943818,60.0,132.30882853027205,8.0
31768,47946.14716280534,5229.667510533128,382.0,118.90604136808676,8.0
31769,14750.345896662042,8881.318248153784,233.0,96.25808151419255,8.0
31770,23966.94562611497,8913.834235266162,67.0,115.0642741026082,8.0
31771,30199.91805393108,736.2596292935551,170.0,129.5410551578952,8.0
31772,38167.62831622547,26656.153287416462,81.0,116.44804915222949,8.0
31773,58855.33626535226,7957.105564095757,288.0,136.2873504229469,8.0
31774,54072.55619115356,27792.771358875292,35.0,113.09318732753326,8.0
31775,50640.10486528598,5129.999117323426,76.0,115.98606596463085,8.0
31776,20759.79530100767,4731.854838884631,99.0,115.82627040426877,8.0
31777,32580.548824866346,924.92854716815,18.0,115.06358118730317,8.0
31778,57641.53316403612,50980.22010936598,80.0,116.25651835071027,8.0
31779,33651.61123582921,1181.5761954260527,38.0,118.71735784990258,8.0
31780,33368.279724580985,2870.294776750543,57.0,115.65873351862655,8.0
31781,59960.480630154794,13719.598246874646,-1.0,120.36380823301607,8.0
31782,39664.11835608247,18001.311362058226,55.0,120.01749674657289,8.0
31783,18132.565795790724,12655.992508135507,54.0,104.0965866677454,8.0
31784,54768.09003162661,1989.5315073745937,52.0,124.82533971738785,8.0
31785,56040.106028483686,924.8234648815027,123.0,131.6585064563824,8.0
31786,58609.33637098982,2360.5269006109615,34.0,121.36069304964676,8.0
31787,46643.586875619185,6670.146601311235,76.0,115.42294804085932,8.0
31788,64029.476516094204,16787.6688079892,181.0,137.69658930773176,8.0
31789,50734.039585658524,3978.949068505108,228.0,129.28226521713785,8.0
31790,47263.19203537536,924.9247544846831,109.0,128.49613397004566,8.0
31791,48091.79549761119,26760.281601051443,32.0,129.8522846011174,8.0
31792,26517.72065040387,2946.860705265402,59.0,115.5464972509628,8.0
31793,46793.55224157866,37592.521538729736,-491.0,119.39382184931677,8.0
31794,56792.959611028025,1184.7079723591492,84.0,126.95736648492016,8.0
31795,25302.494651813588,6690.893709714283,139.0,121.0546876678338,8.0
31796,22483.81454300622,4050.7399244553653,138.0,113.18436650784116,8.0
31797,36874.96634830585,737.2418379457774,82.0,125.26676067526574,8.0
31798,39505.8427862583,21190.028000012033,28.0,116.61587316223739,8.0
31799,31158.977860299925,738.8930076425213,87.0,127.06911096238116,8.0
31800,44489.41978667016,924.9306138700184,13.0,115.34202134412155,8.0
31801,33116.07048815186,9465.719532826457,218.0,113.62898079950111,8.0
31802,31755.608538923905,2361.8515282821636,29.0,113.88178408283987,8.0
31803,33209.29721546033,737.2501932425193,100.0,126.04644601482613,8.0
31804,32548.862690418093,736.2380228978059,109.0,126.47704441410627,8.0
31805,22789.27057578008,8704.774997668945,58.0,116.41959673923694,8.0
31806,37990.45886635776,1742.301594370321,21.0,113.52339453782471,8.0
31807,30609.45457726409,4312.163348268229,38.0,112.8632451291492,8.0
31808,23636.67153528673,1736.417763012612,303.0,128.5494274726257,8.0
31809,6516.13875369934,5598.148239194495,12.0,97.33775901005454,8.0
31810,18131.16448635983,736.6493105829819,10.0,113.358397430507,8.0
31811,42122.47349460754,28026.937179068904,81.0,123.4576996680031,8.0
31812,48894.23723710223,11805.161654326052,67.0,117.3646566867209,8.0
31813,55504.59481786131,1179.8418909516229,89.0,126.93485804385111,8.0
31814,34229.55021479823,1184.305070887815,144.0,129.30820764845726,8.0
31815,36867.755754728794,924.9582090773551,40.0,127.25966860769276,8.0
31816,54361.92770697569,4302.8533246286715,334.0,133.08683869335266,8.0
31817,51593.446753130294,924.74080261744,20.0,128.83145107934595,8.0
31818,54121.00174925322,35338.263355115334,187.0,117.36952884847585,8.0
31819,39693.336618500325,22689.76040194624,465.0,128.3615434606067,8.0
31820,44797.70411831353,3984.193315641988,115.0,115.43721814826736,8.0
31821,49637.87788421694,1180.6270070683227,74.0,124.63995393109003,8.0
31822,50952.353642043745,2368.0414214583056,192.0,129.96341234839213,8.0
31823,43657.96757158741,17700.402458340508,78.0,117.34496053139421,8.0
31824,46121.84329341903,4851.954711773427,54.0,121.91978443442211,8.0
31825,28637.831269996328,8269.550034401533,88.0,111.12213805985934,8.0
31826,29474.038110599573,24902.458909915047,65.0,109.22439649760591,8.0
31827,36976.54053817462,21941.76283213222,87.0,116.0496267580366,8.0
31828,17955.92659947567,1991.4613364719553,42.0,103.10623630023129,8.0
31829,37343.21859697621,15696.521563019249,348.0,109.98750020856737,8.0
31830,4512.015031185289,736.5719441138183,28.0,99.8614435387237,8.0
31831,13248.595181236487,1181.7264110887209,23.0,108.56219633402227,8.0
31832,49953.30025031309,15724.627795761402,228.0,122.013785861406,8.0
31833,58213.32023856176,924.7196825079745,32.0,132.97276885219884,8.0
31834,45253.880957106005,924.9973411863667,31.0,140.42080778723968,8.0
31835,17821.279382125347,10951.035105938727,-3.0,106.86117130425916,8.0
31836,53179.541566401596,1744.6476223731495,73.0,123.46456138425212,8.0
31837,46041.663279411834,924.798636863845,94.0,126.8774322518019,8.0
31838,59904.86027719607,924.6729200221184,165.0,134.92789028837998,8.0
31839,48372.31657679739,11196.303674072387,56.0,123.25193712015088,8.0
31840,32243.592641905525,6286.645434774352,84.0,111.92218822455882,8.0
31841,53488.12329865667,9476.745561627637,33.0,125.87344857834735,8.0
31842,27379.024357081857,2393.1536831461513,53.0,116.85577033486248,8.0
31843,51118.44458938493,29076.906439059254,-275.0,117.56385630291308,8.0
31844,36438.11743636148,3772.0174047938685,67.0,120.71176383804726,8.0
31845,26730.159000765234,924.8815543755939,83.0,123.2699351434145,8.0
31846,16794.727797055883,924.9920303238416,99.0,119.04398908965393,8.0
31847,8311.728554626896,7595.534278345971,-18.0,94.45724303391209,8.0
31848,51508.85626370512,4603.339696384005,41.0,117.33007380863376,8.0
31849,60120.16381323348,19425.45257802104,63.0,120.87391503114671,8.0
31850,28711.254914488374,6474.854931292822,119.0,115.00621918797245,8.0
31851,59574.75534427475,1992.0668096468714,248.0,119.53805272823612,8.0
31852,42662.289353675056,924.8711364431521,57.0,132.4581430879892,8.0
31853,56623.419511301676,924.7333913231233,47.0,124.07477227161559,8.0
31854,37565.14340515117,11412.94090040087,46.0,111.71778506884651,8.0
31855,54652.270069128084,32407.812991872324,63.0,123.50097062636077,8.0
31856,57201.58418136289,13710.487706667644,310.0,127.75642768504332,8.0
31857,44886.15666831266,3802.93540605983,77.0,120.32588955347458,8.0
31858,47920.02523276454,2388.8662169981567,472.0,141.71785295515707,8.0
31859,38830.692644163726,8305.392740685773,377.0,109.21870431973508,8.0
31860,32340.23926828009,736.8287418586605,165.0,129.6369859762194,8.0
31861,34797.17931650029,1182.696027116028,47.0,119.34027151085073,8.0
31862,53689.29951229815,7398.87497192427,104.0,118.29915499102233,8.0
31863,36308.92643372704,16780.728803674792,77.0,120.41715786285201,8.0
31864,23637.18862089148,18908.17018565157,-348.0,102.6910016112062,8.0
31865,30664.84443599008,1849.8870430530278,31.0,122.49506896053998,8.0
