,R,D,H,PL,F
31866,45429.286969666624,9472.11796563677,213.0,126.91122347951472,8.0
31867,20084.46317659169,737.4194360797524,12.0,107.84997880432219,8.0
31868,25439.169841581697,12130.6753163393,-52.0,117.04529769717676,8.0
31869,5960.4845236479705,735.8480923482524,93.0,110.8396868864792,8.0
31870,33599.07577737803,1472.701440441966,26.0,120.14763062909735,8.0
31871,56360.510378425744,48082.202099092035,153.0,111.31521580757072,8.0
31872,50023.715275677954,36586.26206878373,78.0,119.93181934544685,8.0
31873,47227.85733480751,37733.994218153755,339.0,129.15219480688427,8.0
31874,49786.5643666221,1743.6971495576684,28.0,132.13762008777468,8.0
31875,25205.41874546927,4421.8373060194,82.0,107.12727116564895,8.0
31876,39734.49651179371,25644.417121995386,163.0,119.07224930477632,8.0
31877,10373.916770669435,2882.8722743630597,53.0,96.06356046560948,8.0
31878,47261.824267110795,3699.5048771651154,138.0,127.59242563224004,8.0
31879,27525.951080038918,5213.708725795453,171.0,120.89662277479114,8.0
31880,19647.113931992262,4852.530655444817,24.0,107.059211927741,8.0
31881,20358.97853863605,5215.64640866234,353.0,125.67711013870567,8.0
31882,10949.224001342187,6340.909108744113,55.0,95.96157342196793,8.0
31883,59881.414487503054,20854.534615036246,43.0,119.58568969470197,8.0
31884,49830.45584120242,4314.5634739476845,76.0,115.34412703432321,8.0
31885,28767.34396017194,27077.102733092735,64.0,117.41680376021202,8.0
31886,22502.045628610216,924.9911101265087,19.0,116.9049153442426,8.0
31887,23491.78076954528,6878.922769923978,138.0,117.4656795827782,8.0
31888,22906.851678199968,736.1167925907716,21.0,111.21937308290786,8.0
31889,39195.61137779692,1181.0507336827275,26.0,119.9446123939629,8.0
31890,29431.378947537596,22773.703075617686,80.0,109.51660435189537,8.0
31891,30094.93710725897,9232.85732003974,85.0,110.64948426829525,8.0
31892,31294.188501572615,9252.649553374162,29.0,118.85114713408475,8.0
31893,42934.53750142508,924.9973522471436,16.0,115.61697307645886,8.0
31894,31079.996368844924,30365.638591025505,-529.0,102.86219898318862,8.0
31895,5234.835112363239,4512.4592588778905,-138.0,89.82553635717673,8.0
31896,37025.108243157025,2207.9017544801904,241.0,129.47383731315486,8.0
31897,27688.937599310935,734.7107884402343,30.0,117.07972618024853,8.0
31898,51853.18049568607,11535.519940436943,177.0,112.37355615601157,8.0
31899,43718.16843002732,26719.68751661553,466.0,134.264481113044,8.0
31900,15649.92901813138,736.4543897139665,5.0,108.68394177033113,8.0
31901,21667.605534788694,3086.7134346524663,130.0,118.69708850519427,8.0
31902,38444.88317720593,4126.782768132656,163.0,124.32258087570796,8.0
31903,65538.54807749245,5923.592090650858,138.0,120.6120227601257,8.0
31904,49023.03884635457,16649.706678853363,149.0,121.30776189542061,8.0
31905,18414.7447198619,2366.049648501055,15.0,111.79673926496953,8.0
31906,6954.910893275268,1182.0112720893596,31.0,100.91040945211132,8.0
31907,42347.67005412149,1183.7617047832805,94.0,129.91621460541154,8.0
31908,46799.801943230814,924.8132871006429,140.0,131.52336976220232,8.0
31909,37164.60154587314,1741.498766270604,145.0,131.17312878350813,8.0
31910,36423.99059053038,1180.4312165139404,125.0,126.53752840904237,8.0
31911,31033.338737725844,3482.582997133316,156.0,116.61895417078529,8.0
31912,40912.21385302748,17053.649547489862,126.0,124.81922847920247,8.0
31913,43412.04289373122,7603.927011900028,236.0,122.55582091617545,8.0
31914,17884.695956453656,12651.750312306429,113.0,103.7783221549074,8.0
31915,24651.586165620643,6519.638114141835,98.0,117.38119142285709,8.0
31916,26863.88626746714,4624.874425015395,104.0,115.20065252287857,8.0
31917,36678.56676615312,29134.781951454846,106.0,108.97007013616147,8.0
31918,23243.961821595643,7580.499111741119,450.0,127.23859832633502,8.0
31919,61779.94030306694,21096.449552168462,63.0,121.60936741236551,8.0
31920,24058.709192127353,5549.322583851336,272.0,123.83784973981469,8.0
31921,11390.25645328751,9028.754973134595,21.0,101.44173064330653,8.0
31922,46759.096477379186,32327.786931851006,56.0,115.78932649840417,8.0
31923,52344.791687896024,2873.8477297011405,272.0,135.56534540555884,8.0
31924,48478.80732188435,2367.3565687492037,189.0,129.67530700339154,8.0
31925,56704.96854973799,739.0938055812637,104.0,131.81412327748674,8.0
31926,12802.85531065604,1739.652954823298,38.0,107.20846619568306,8.0
31927,58028.07690947963,1992.2682902996598,68.0,130.7764544570884,8.0
31928,32417.951063813096,1990.193716199615,151.0,133.9936571324796,8.0
31929,49777.717918570015,738.9565986386573,36.0,121.49775682192713,8.0
31930,12657.164121614473,10952.202322405865,63.0,110.57349287057481,8.0
31931,24225.28912474124,19619.82832876119,67.0,106.98160210484927,8.0
31932,28026.678705203016,8146.753199307723,123.0,111.6700237704211,8.0
31933,23182.26212997986,8269.521778028815,80.0,111.88997857837562,8.0
31934,41681.11616160057,1849.8749732079327,126.0,123.84276636568713,8.0
31935,45182.93075590418,8763.610680061734,118.0,122.09623456027339,8.0
31936,27021.472957359398,1471.9524089521287,37.0,113.5918664854263,8.0
31937,34432.75027099366,17577.199068388643,71.0,119.15680142546859,8.0
31938,60712.257303732724,19371.087255116166,95.0,125.93897620143187,8.0
31939,33813.54695464182,11316.055074859458,99.0,107.53292503665274,8.0
31940,57633.85708480063,5921.832099549924,215.0,129.83986769869648,8.0
31941,55242.48666486767,11501.216852435511,56.0,124.55262733928834,8.0
31942,26557.99389473517,2870.294776750543,57.0,114.33717127791664,8.0
31943,51480.8477711226,4850.542274134844,110.0,130.801669571307,8.0
31944,43494.479507765645,8323.686130155462,100.0,117.92216861603814,8.0
31945,15704.8069123548,924.8787687962722,92.0,118.99054284659904,8.0
31946,44452.082361528664,5549.858151040649,87.0,121.47570823148155,8.0
31947,36671.099683198794,3091.5218935546645,177.0,125.6183511947307,8.0
31948,35027.98595263366,924.8820505283734,119.0,129.19940303546085,8.0
31949,4118.226198490581,1181.7722715269015,33.0,106.45352879772939,8.0
31950,29955.685266615335,2362.1149829101196,143.0,123.43801501748413,8.0
31951,9964.254401698121,5475.199759987921,40.0,99.19658747222243,8.0
31952,38318.30603605683,21299.955822807595,183.0,120.87199122647093,8.0
31953,19873.249575052112,736.6052310231632,150.0,124.71121045641155,8.0
31954,49943.99589357759,924.998251440494,12.0,116.49239360299632,8.0
31955,23096.659952039037,4306.052235924199,280.0,124.5807008402525,8.0
31956,38845.22998904402,1849.7610956086899,64.0,122.20596896599496,8.0
31957,56982.86156738821,38201.81151076098,187.0,117.6256431522695,8.0
31958,53499.3673578409,11102.386728740461,81.0,124.96059907446707,8.0
31959,39929.231867157076,8827.414870412225,133.0,117.61063426832047,8.0
31960,22247.18697689578,4624.675958274232,138.0,119.14079180323036,8.0
31961,37949.284858399515,3699.5569689672348,128.0,125.99044899826134,8.0
31962,56492.5021000926,36112.41044467254,88.0,119.36942506845253,8.0
31963,26983.987365786797,7435.7710844613675,292.0,124.69894536935313,8.0
31964,47003.11425096628,25368.37135129806,58.0,114.27716558063287,8.0
31965,52123.600999689006,6381.223384453742,202.0,137.22319214252465,8.0
31966,41725.47268755817,24092.807356106514,130.0,115.7681048740992,8.0
31967,49889.16934241333,1992.7359910470177,61.0,121.20104344175307,8.0
31968,38097.33832230993,1990.193716199615,151.0,131.3916560435722,8.0
31969,36451.64708940404,924.9239667173426,32.0,117.25511385566091,8.0
31970,24215.168472280206,5223.953993761777,432.0,128.19124144205858,8.0
31971,41851.924482113725,1180.86931398803,120.0,125.69959825950468,8.0
31972,59418.17811740619,40366.973711456936,-78.0,117.8060993812733,8.0
31973,53207.45715822234,11102.268529668921,43.0,117.07440284022633,8.0
31974,26457.92038983343,5122.907764386733,555.0,127.26533890688684,8.0
31975,52492.79543985755,2887.63478279558,254.0,138.21084589517005,8.0
31976,33306.30832598553,15724.253119556975,-12.0,117.27169232290132,8.0
31977,34936.2109007856,4517.186871121945,448.0,131.66125509453428,8.0
31978,16927.2474755592,2883.3041077738726,68.0,111.62101153889361,8.0
31979,37114.42408497687,4682.539655218139,91.0,120.35858386109038,8.0
31980,46283.53670316091,738.5256592195616,105.0,129.70342028566353,8.0
31981,46748.46396028394,1183.55188120516,278.0,131.2612305568579,8.0
31982,46635.806796346566,1734.314171116326,76.0,116.63510140806268,8.0
31983,58645.070151019405,739.3379012397821,91.0,131.07254130551047,8.0
31984,22788.2147136127,4682.772110102281,71.0,111.27782152794656,8.0
31985,61979.93753466431,40799.47600666296,75.0,123.16754044364406,8.0
31986,47863.235904487854,27485.02667948141,88.0,118.83774262084033,8.0
31987,40276.85538035512,11504.069461195995,178.0,128.0286114518542,8.0
31988,50681.472680293016,9197.829919449745,472.0,143.3885950646726,8.0
31989,40759.82361413758,19872.623178052443,51.0,115.98965716914806,8.0
31990,42269.755862521415,23543.312953483703,169.0,111.88506676233546,8.0
31991,58315.60353430293,1179.3372038888808,354.0,130.2508880969346,8.0
31992,27757.601751242106,1849.9259226643685,390.0,131.9930127061036,8.0
31993,35523.64528626877,15878.337953801507,232.0,123.83439337317833,8.0
31994,23864.58763172345,736.6062516892555,120.0,124.5577783530249,8.0
31995,44395.18437432104,32371.248927464032,112.0,109.90096017324109,8.0
31996,40732.87655081956,19193.006772253313,109.0,116.66034783222568,8.0
31997,47101.7189266915,14536.43264515308,63.0,116.76542690176748,8.0
31998,26603.199953757157,1736.2824607652385,8.0,113.15165507550526,8.0
31999,54056.371588231515,5977.640391722935,65.0,117.24469161615512,8.0
32000,22163.31917683877,5153.891881624909,75.0,109.54599610120053,8.0
32001,30322.081918808002,22903.615720043035,-126.0,108.0554761296868,8.0
32002,49288.916313087444,733.3482751051486,33.0,121.50340442271143,8.0
32003,38594.04638625432,2211.37702296994,90.0,121.50341140504801,8.0
32004,7575.985830304116,7095.125716055592,-38.0,94.15077673630597,8.0
32005,44255.58951824366,737.6679869945738,56.0,123.30069765735846,8.0
32006,40792.56364929177,18961.851468388522,-104.0,112.23449314298684,8.0
32007,30925.332688606515,11038.753050312533,94.0,109.84311047524223,8.0
32008,50768.58073259146,1744.6476223731495,73.0,132.61728624255346,8.0
32009,16532.938919518245,3142.290822832857,242.0,123.23578158421822,8.0
32010,16664.892018984956,15740.959175794675,1.0,105.18954158283397,8.0
32011,36423.00246410932,9703.831929917846,328.0,127.25760027518484,8.0
32012,26272.910884585595,3772.5408598459753,88.0,115.00577125160923,8.0
32013,45159.08718819708,924.7550095552267,75.0,128.60221235448964,8.0
32014,37684.099797487404,22644.68014679694,87.0,117.02623745362995,8.0
32015,52873.929895596164,5968.07740656449,258.0,131.52287486444132,8.0
32016,51611.43108366424,3978.7894610862913,306.0,131.89480545673558,8.0
32017,46532.35979449203,924.930791308741,118.0,131.38312222171464,8.0
32018,39585.20672862452,1992.211738939238,55.0,118.52255532916895,8.0
32019,56352.736157751046,22471.877680187485,104.0,115.55605721324963,8.0
32020,44782.21663687609,1180.7292974134007,32.0,117.85013552060919,8.0
32021,16788.86910160747,1990.454814857722,81.0,113.78026704458904,8.0
32022,8612.563951005328,6639.909041590776,40.0,94.96880652799868,8.0
32023,58815.92465964051,1745.7706193907118,106.0,132.16419485584913,8.0
32024,23266.47310556486,4117.459210043669,138.0,119.77104525022276,8.0
32025,7187.393844551192,6514.284563903893,-66.0,92.08128557108252,8.0
32026,22596.23483964312,15431.103747997437,-32.0,106.78278307142958,8.0
32027,40090.258023076174,734.6015503462047,110.0,128.5260614754283,8.0
32028,39378.634041108264,2206.9242193788036,61.0,123.02511146701167,8.0
32029,60443.91286709235,17263.66204147069,65.0,119.56627013156286,8.0
32030,38292.147599985234,1469.9342738381026,258.0,132.4753029281214,8.0
32031,26753.324430822304,924.7978435694413,23.0,112.24226638639004,8.0
32032,27834.479859226198,7453.1776379505345,88.0,111.22513620919456,8.0
32033,44304.74854245834,18020.73577468315,113.0,112.50079834354096,8.0
32034,30258.883586679545,13735.286646860457,37.0,108.88083164322602,8.0
32035,51159.677250464476,13282.995241726449,24.0,119.91850651573327,8.0
32036,27359.539175320726,3980.3953385626646,55.0,107.89777144599903,8.0
32037,18315.402507782866,1183.0742102583201,4.0,109.59716302261182,8.0
32038,55946.314468964454,30012.44990705037,139.0,124.08573422190435,8.0
32039,22965.792516382346,4852.796887710769,70.0,107.99943537471108,8.0
32040,44665.19291586096,924.854392992699,62.0,127.40719431569134,8.0
32041,56859.6752713366,46664.129555314175,116.0,119.13108098291315,8.0
32042,39020.62677778648,20467.92160828911,350.0,109.76468355963989,8.0
32043,45013.618557892594,10385.991023858936,30.0,112.54754817137088,8.0
32044,59358.76049883521,733.506947994295,107.0,132.66142680541722,8.0
32045,30346.545543540535,23854.882180716973,-152.0,110.29076901951002,8.0
32046,34674.42702289546,27090.76233354086,-177.0,106.56827872094908,8.0
32047,48116.25156899554,12968.991493022768,60.0,118.97014280181133,8.0
32048,31821.104756339206,2396.6470967095092,261.0,116.23692952674813,8.0
32049,37908.253194560864,25616.975202621776,75.0,113.38737137047191,8.0
32050,51248.674451973224,3468.6492826255403,143.0,123.90975500341371,8.0
32051,36973.30074327944,19021.321494127355,276.0,124.81131272737952,8.0
32052,24093.397961389273,924.9178882586278,70.0,119.4331412049099,8.0
32053,46363.627959769794,5918.132575248734,276.0,128.8807158684953,8.0
32054,30053.33538869668,12679.841369487185,104.0,117.69615441777093,8.0
32055,51396.09755441535,12315.80855122661,108.0,127.89266501316733,8.0
32056,8612.37712186746,924.8928602786788,4.0,103.71271961510953,8.0
32057,5854.180033109787,5217.6444581145615,-26.0,92.7086438929843,8.0
32058,53715.68209644576,36812.26661991017,-23.0,117.38671640178259,8.0
32059,13280.309568815017,5742.064391152806,127.0,113.71231807069674,8.0
32060,52972.198744378,8356.872205169706,120.0,130.27820055254676,8.0
32061,32503.53818943661,14748.602269345198,70.0,114.65311601832761,8.0
32062,45928.32710936516,9507.954028289538,16.0,120.43214229566406,8.0
32063,19983.663653295513,1991.430765463793,84.0,105.99359683250891,8.0
32064,52957.364524347664,1989.5879574766238,57.0,120.64463375017449,8.0
32065,45419.83895943029,4682.971944510124,65.0,129.67131412453128,8.0
32066,48904.09812249563,3138.0778600549124,22.0,122.73554328782953,8.0
32067,57345.52215221385,1989.3839075072704,63.0,119.41441701641752,8.0
32068,33529.03057615187,21972.476868053673,50.0,111.79659333862824,8.0
32069,23729.34976980828,736.7397581243829,17.0,114.43241515601628,8.0
32070,46130.9695856441,1989.88486444536,23.0,120.44934939072415,8.0
32071,37450.90667101412,734.7719793445482,205.0,132.9637063522215,8.0
32072,40379.2646562321,1743.2461106792407,148.0,129.50442511303325,8.0
32073,19861.59440365709,8749.159238662956,125.0,107.03843765507683,8.0
32074,53722.186300102156,45270.50662156293,353.0,130.93603311110627,8.0
32075,42465.19813934412,33780.85782079317,-40.0,122.11599259155108,8.0
32076,50355.59159273526,739.0001504836212,172.0,134.51653051901894,8.0
32077,24478.331137798334,8267.133551432442,303.0,108.79021746730527,8.0
32078,26734.69801801027,9339.153445675542,23.0,114.32291161611866,8.0
32079,39199.88432156274,22170.139389815937,77.0,116.18191472879317,8.0
32080,45487.666445022056,43126.32300390614,-76.0,115.76654601786889,8.0
32081,44355.09050864398,28024.337417295836,352.0,114.63988167077937,8.0
32082,46660.82422950207,10183.971872299755,194.0,124.07277257513724,8.0
32083,25291.468243233267,5232.147564723516,84.0,118.23705050169966,8.0
32084,41530.16156730832,1989.4723566162784,64.0,140.33357474565065,8.0
32085,41271.111246674904,1180.0696699409011,40.0,123.5779504417909,8.0
32086,35614.295461264584,3083.6197640815367,19.0,118.81332040823779,8.0
32087,30471.324242594048,737.4819913399373,70.0,122.62078586431586,8.0
32088,22498.653317327582,11548.747683493923,208.0,120.4674631544676,8.0
32089,10954.243034951389,1182.69695420838,10.0,107.51815547432302,8.0
32090,6512.707354101883,3087.9077469243753,47.0,105.1895775666832,8.0
32091,54693.1862143881,36138.35064960028,360.0,111.3820062588922,8.0
32092,29926.022008459335,10280.38133809759,239.0,104.6270275558635,8.0
32093,4611.414283439023,4047.5078067580853,-75.0,90.25952363167374,8.0
32094,30168.147272806265,9258.114410324366,27.0,114.40998439892613,8.0
32095,23223.916605898914,11609.383828785287,17.0,107.25433622882925,8.0
32096,20624.85472366547,19888.505328913317,-74.0,103.80125178359944,8.0
32097,29259.4718822182,6951.590183305771,132.0,119.01008163595992,8.0
32098,60631.235681680875,11398.611681351626,33.0,127.26176162993153,8.0
32099,20199.048180335427,3084.8927521270116,42.0,111.478867844149,8.0
32100,51980.08171745765,2889.1231729060255,9.0,130.00773933782745,8.0
32101,33812.33241961935,6638.534875775411,163.0,118.27078468777093,8.0
32102,27089.563294370742,25359.937666942937,4.0,108.62934040375178,8.0
32103,28222.268542293226,5905.571565591981,560.0,130.94177933674013,8.0
32104,39277.26608123449,32629.396628825627,74.0,113.24553501619914,8.0
32105,42025.66204590069,5490.205381634042,55.0,115.70098689094736,8.0
32106,40511.737192034605,1473.3492400880825,60.0,111.53359016845583,8.0
32107,24758.491075104364,924.8249449686048,14.0,119.61819351127805,8.0
32108,43597.613708800825,5845.065208758744,41.0,116.19770078089763,8.0
32109,20923.105447700458,4518.3866603797715,24.0,109.06336589625181,8.0
32110,58046.96525149516,38135.603065736446,111.0,119.03574363148792,8.0
32111,45262.64660623468,1849.8283854189078,159.0,128.59734554024425,8.0
32112,46457.98710990089,2775.0209860430864,50.0,122.41728612792694,8.0
32113,5155.678054781416,2945.9606529046514,1.0,92.35831696519324,8.0
32114,16443.815826106566,5239.616856572161,17.0,105.2423289641742,8.0
32115,21165.856516874315,1183.0705307771054,106.0,129.49166738090904,8.0
32116,17818.764944400726,4682.867671360135,1.0,113.57118815404081,8.0
32117,6514.964279094485,1740.171576694916,-2.0,94.5199814816723,8.0
32118,24328.57496452719,19739.488147765314,-3.0,111.15753404673647,8.0
32119,39440.862344402536,5241.237294099297,381.0,130.92014428007946,8.0
32120,30743.67067323971,3771.8881313848437,108.0,115.6353508661848,8.0
32121,35423.82891903466,1850.0248597211464,63.0,119.05982862320265,8.0
32122,53296.42371723437,16153.534028572964,62.0,122.10712536700078,8.0
32123,45603.85721624222,31510.357063940377,81.0,122.47519647994568,8.0
32124,50081.25565582769,39880.54575103383,139.0,110.74835347171049,8.0
32125,39407.63603343394,19645.36751660822,20.0,115.7996716541741,8.0
32126,37727.75649217259,11698.10316417597,152.0,114.27146535118247,8.0
32127,40745.32324797955,27465.43994633308,146.0,120.7044669990903,8.0
32128,32276.711796442,9229.673253118859,-32.0,111.2423497801729,8.0
32129,40206.962600865205,924.8485797417916,36.0,119.0564496743097,8.0
32130,41715.220498092254,734.7601578684339,18.0,122.01313763107916,8.0
32131,12367.681267681914,7189.803548250341,98.0,97.72976975255321,8.0
32132,52383.80074181994,43773.28213905272,-155.0,116.4410128548766,8.0
32133,17573.512673679586,1849.7941277464818,55.0,112.44609308825613,8.0
32134,34496.75421943049,8624.72996988409,332.0,128.07723318672691,8.0
32135,51124.90709903732,4722.581889325638,63.0,122.32532023529927,8.0
32136,44964.855539031574,8287.976149990633,192.0,131.04438324953057,8.0
32137,27080.809083213266,21848.42176434343,76.0,109.08077250387807,8.0
32138,47195.586744172295,925.1232327037783,28.0,121.17979472411838,8.0
32139,60223.069046097975,13944.781972629606,74.0,123.70197601005243,8.0
32140,34058.456575225166,11748.281669057647,527.0,121.47995542878189,8.0
32141,31086.40125997149,15089.76320046402,174.0,108.6720168596944,8.0
32142,32581.359777814032,2774.9594933599215,65.0,117.52002570591459,8.0
32143,17153.710301691735,3091.074268126671,70.0,113.58294007800448,8.0
32144,30567.727934054055,26521.75417372955,20.0,109.33860252312978,8.0
32145,62040.12306362963,4738.36660359816,249.0,115.01005865834264,8.0
32146,38090.221884098915,5224.500298244078,187.0,117.35797361481713,8.0
32147,50920.42245486171,17589.92863258527,351.0,128.32342072539424,8.0
32148,40935.7583485929,3771.69018070734,57.0,124.3695373543961,8.0
32149,55989.352461882394,6942.839262035862,67.0,114.72425027555722,8.0
32150,34887.79241136604,18275.819190382063,159.0,111.49144218837708,8.0
32151,52050.69432359433,3699.332449714331,85.0,124.07031287749649,8.0
32152,42827.51734981268,2368.02396670456,183.0,129.89126776476232,8.0
32153,28022.23404571185,26038.866292873823,7.0,109.24207763918572,8.0
32154,40956.37331774339,28272.89168932632,32.0,121.17085476719141,8.0
32155,46340.623201414404,30245.466935889057,450.0,128.57550240675815,8.0
32156,45497.94860729721,2870.486091735223,38.0,117.8344888221855,8.0
32157,40911.65716049733,1849.7120145677377,22.0,112.32751715485733,8.0
32158,20161.57927712118,15552.70684712395,58.0,103.7412051838582,8.0
32159,29246.335263099692,9024.634905688083,146.0,112.89695422823831,8.0
32160,55136.65453357656,13673.394460919604,402.0,130.6397949660371,8.0
32161,30789.446898576116,2390.0988978420996,157.0,136.94265160777968,8.0
32162,36549.74765750337,1849.9272513931946,69.0,119.75638627791142,8.0
32163,31775.570412091853,26567.10174364955,-221.0,115.97411850203557,8.0
32164,17711.940476902277,10280.186083187413,56.0,110.30184282709246,8.0
32165,47167.1857232288,4737.146561149896,87.0,119.12286615142017,8.0
32166,31428.291153606177,26858.50794627881,34.0,110.23719991105172,8.0
32167,57998.037551103305,4057.1146527002793,228.0,130.44875619536893,8.0
32168,53513.323837572476,12819.015021477206,95.0,116.7652463960829,8.0
32169,62178.155073959606,50571.506742558915,315.0,131.5564992576667,8.0
32170,66521.91072201899,3556.0263937514637,27.0,114.24144951019856,8.0
32171,46657.99513564542,734.4135309101871,79.0,134.62466095303571,8.0
32172,54749.021482553464,4683.293053960285,50.0,116.56002897043089,8.0
32173,31999.28299437188,1470.7856512464562,170.0,127.1941456517089,8.0
32174,39869.04229622218,24375.24678161011,181.0,110.7403826495943,8.0
32175,32506.763138330673,924.9465679835233,23.0,114.1428174277732,8.0
32176,33564.187995176035,16109.788833924267,109.0,110.29674255675815,8.0
32177,26783.58859878417,6697.319551404935,133.0,104.46837813370722,8.0
32178,24983.601558267877,1849.8397435786155,20.0,111.02758330969856,8.0
32179,38212.58732128293,29521.69365841653,-11.0,122.23874835966187,8.0
32180,41496.87303745812,33045.9772134463,355.0,128.92638241405962,8.0
32181,30251.15238724958,5154.864403383438,29.0,113.19710023957,8.0
32182,45989.38029491475,39338.27322977002,58.0,114.59018674367206,8.0
32183,37716.98810497986,1471.1843108407497,198.0,129.4914963110678,8.0
32184,52110.538323478264,925.1786537805812,47.0,123.05213570926787,8.0
32185,19622.477991384087,10423.599035526306,312.0,125.55038277159417,8.0
32186,38190.300307228616,28247.27194447438,438.0,129.68478965077028,8.0
32187,50249.92810691889,2368.122809083209,66.0,128.91815431242156,8.0
32188,47410.51130949282,1990.1813246974068,82.0,123.49390114074264,8.0
32189,39290.29525158657,24493.372812988793,87.0,113.22586192671557,8.0
32190,29771.631953649383,4786.1507431753835,46.0,117.52970964042849,8.0
32191,60225.831721555965,2360.928823220246,37.0,126.32940209917584,8.0
32192,67124.19220832335,51028.53046337366,-5.0,131.25097784685664,8.0
32193,55730.769988154185,1179.3532236423816,90.0,142.95772204301554,8.0
32194,37521.619635559815,9511.276040150227,46.0,119.85075091053292,8.0
32195,40073.055204838725,33419.94091331532,46.0,111.00978658055355,8.0
32196,28525.847997596855,11922.723090604348,113.0,109.22474221349646,8.0
32197,21184.63715157621,924.9136603724104,35.0,113.4058133268899,8.0
32198,51506.05693989403,10997.08486489145,38.0,121.23634728028752,8.0
32199,38014.70570248885,17642.85277864174,88.0,116.47219406119407,8.0
32200,51458.041921156226,25012.40728798172,36.0,109.53510703959606,8.0
32201,36278.23731013088,1737.1681528719682,57.0,118.67783111457359,8.0
32202,34641.1168450393,735.0246238118239,175.0,130.87595453456152,8.0
32203,36273.36359508379,32247.2961351931,-300.0,108.36177267166323,8.0
32204,34651.5080240163,3473.5302885645306,24.0,118.82589283051266,8.0
32205,57181.242873067655,924.8459076143296,50.0,124.60076055658217,8.0
32206,4853.155868835248,3981.758472302985,21.0,95.31112454767717,8.0
32207,26290.14602548403,3543.695693292443,418.0,129.54585128112348,8.0
32208,13920.263708157834,3480.655410350098,175.0,102.23580462746162,8.0
32209,8905.55976213947,736.8112062807943,41.0,107.84771350559902,8.0
32210,37274.98725615896,11390.501002281206,359.0,128.79290019778875,8.0
32211,63107.458646887746,45483.37718909335,64.0,117.85185695772608,8.0
32212,54404.84565421683,14084.253695243242,62.0,123.05603012967816,8.0
32213,57887.06754887031,15725.058910438971,55.0,116.26905365650903,8.0
32214,26722.17485765897,9009.90564619625,366.0,126.04566663824127,8.0
32215,67137.04728071482,1179.8404515548264,42.0,124.85545258855582,8.0
32216,37009.63839813514,22170.053065981265,198.0,109.28828828313172,8.0
32217,41146.62605527624,23529.608705903876,64.0,117.35001706493199,8.0
32218,13851.952469363005,1740.2263289803952,50.0,112.32474117230345,8.0
32219,50959.4323727219,3144.9701409437603,18.0,120.99842881897533,8.0
32220,19970.313796922328,8153.332903020923,8.0,108.0534563815494,8.0
32221,34223.317051784725,1849.9848206613433,70.0,116.28460622097765,8.0
32222,16719.046651863402,738.0952727546063,54.0,115.79147017627935,8.0
32223,39262.538155818096,29021.345092513322,176.0,122.36015369603794,8.0
32224,26913.283503432238,3699.5135719994137,132.0,121.13482765049866,8.0
32225,45154.64826813344,5868.162173809218,323.0,130.26109990253144,8.0
32226,21129.88162424487,4514.846990487314,190.0,120.13074400416284,8.0
32227,34136.2062326026,11950.75046767776,243.0,111.57828336913477,8.0
32228,46457.18482020359,3771.8183437375956,385.0,112.49841372927092,8.0
32229,28792.382373658325,9271.270655227105,-1.0,113.22052927387918,8.0
32230,14816.809712857643,7435.853069840654,85.0,98.88043710191722,8.0
32231,59194.31446703429,50928.63158826428,153.0,112.26253293641825,8.0
32232,24794.1740332881,12699.27053965416,183.0,106.03537277971792,8.0
32233,54660.17262152928,733.4101602362585,171.0,149.0090328508616,8.0
32234,40387.37671305167,1182.0628961746531,24.0,119.66348147998434,8.0
32235,54106.88912614443,15541.539191069518,79.0,119.18550094654746,8.0
32236,28709.976101753902,3699.5162685141386,278.0,111.9435652536907,8.0
32237,44307.70748956296,733.4395710615916,45.0,122.42835685956754,8.0
32238,48544.75342175339,7106.367306572991,61.0,111.69444848320877,8.0
