,R,D,H,PL,F
32239,50879.57450372144,4303.61484810617,37.0,116.30565266368829,8.0
32240,57561.74097939693,3145.4317410568015,204.0,133.17978171820369,8.0
32241,43184.159104998944,924.7454595137659,78.0,129.13547920905583,8.0
32242,63260.67071745782,7552.408525248264,283.0,137.85672314580262,8.0
32243,36313.626955753425,1473.716717364798,238.0,127.75105838303065,8.0
32244,31842.011908182845,1475.5385468395602,157.0,125.40238836697232,8.0
32245,39034.592449563745,30728.345418225228,88.0,110.17116136591271,8.0
32246,52061.72164840773,25606.620096216226,9.0,115.79363127990688,8.0
32247,31311.423400476397,14464.72138506641,-6.0,113.02930527321762,8.0
32248,34575.356920090395,10940.84462522666,328.0,119.76884644420402,8.0
32249,31944.204242716307,22483.263009789964,53.0,113.80392135429213,8.0
32250,41169.23268716541,3552.9517770464327,55.0,113.52082282555989,8.0
32251,53782.737952908225,35003.43821876842,187.0,116.57477202847275,8.0
32252,34072.731068447465,6521.602598049306,111.0,119.92725075975875,8.0
32253,42234.25303502502,2393.168983176595,34.0,120.68529374523503,8.0
32254,44974.1377500159,30883.09641373383,163.0,117.08000639858798,8.0
32255,51919.03640654345,12151.791605948698,-3.0,118.76131703286468,8.0
32256,36398.020816180295,15065.592000175875,497.0,130.12678625950946,8.0
32257,62216.76622278526,1179.7512225086466,165.0,129.57791163657652,8.0
32258,41037.471110234954,6697.103919045735,148.0,116.4121194399286,8.0
32259,53400.85753113806,12579.510119345907,113.0,110.52998439739471,8.0
32260,33611.67351338888,7584.191118282518,156.0,115.61933808396037,8.0
32261,32456.48467979413,7363.807668527354,29.0,113.24708350197577,8.0
32262,30151.944434163357,5848.078680962175,59.0,113.65066214867024,8.0
32263,6959.214822723696,1740.201764241211,79.0,108.18449598160873,8.0
32264,51902.394839302615,924.7007694084948,-1.0,122.74648368107209,8.0
32265,15738.382396106428,14037.425434538774,32.0,111.96558849587079,8.0
32266,19601.31396717886,7496.7545409743525,177.0,117.828459657922,8.0
32267,46179.16201514374,4038.960623212856,177.0,128.31533832581547,8.0
32268,52555.39608541743,25459.615465228486,134.0,119.79876563551448,8.0
32269,58361.25340554205,13339.298645267007,152.0,121.01294301627358,8.0
32270,28907.98890335383,2774.848084335581,98.0,120.38543267691773,8.0
32271,68746.61109068834,1179.2684044453486,127.0,157.071930190437,8.0
32272,38843.12244136494,924.97311063683,20.0,119.27852187581671,8.0
32273,3982.0559242062627,1990.9476355006382,53.0,100.428149308949,8.0
32274,63696.283715977625,7105.686612503438,106.0,132.05969358381012,8.0
32275,50129.21719358345,5977.792401903571,28.0,121.62513096380742,8.0
32276,53614.479209982455,924.9498251228268,106.0,128.2945784692608,8.0
32277,5855.831207707743,736.544049200338,57.0,107.4380394527308,8.0
32278,10410.879991510341,924.8964522162182,60.0,110.97990686431152,8.0
32279,47712.99168849803,9443.734890477303,175.0,131.78340156825442,8.0
32280,9707.789416558162,3982.772610959229,4.0,101.14117329432639,8.0
32281,39660.199206712976,1180.3170164536762,138.0,127.67012559460142,8.0
32282,61157.43888351829,40392.36053088642,111.0,115.49621171524252,8.0
32283,43676.24537283845,5866.657419312462,301.0,115.66949828041447,8.0
32284,45227.56574987966,25696.80869574834,77.0,122.27613887522989,8.0
32285,40140.022980602254,11401.297746433222,76.0,113.03841904818894,8.0
32286,35733.68711292398,12573.651833245609,342.0,129.36408434400622,8.0
32287,59456.056484090484,733.4101602362585,171.0,147.70832894572501,8.0
32288,61357.55246328766,1184.6478724027284,47.0,134.8836712714447,8.0
32289,20523.04293106059,2393.82360407389,229.0,125.75632705183989,8.0
32290,31291.363100017297,2871.045714590567,102.0,119.35858667391722,8.0
32291,7544.700104420831,1849.7541345424875,-2.0,96.01662147393702,8.0
32292,30308.963911217543,11815.280377329807,146.0,119.39451219489142,8.0
32293,25432.963976781695,735.1667740539449,8.0,110.63388418086456,8.0
32294,40444.63922312432,20676.731135099708,-122.0,120.17901027161429,8.0
32295,39108.79707871109,20988.632301841608,57.0,115.06748868884439,8.0
32296,48920.004768907755,2360.137545400495,27.0,117.96159092775477,8.0
32297,58974.253559810575,3978.7599011491193,125.0,122.75467123650591,8.0
32298,45453.349036000676,29127.140803570433,344.0,114.8397305359568,8.0
32299,36721.550794217204,7116.572895466452,366.0,128.7416399238345,8.0
32300,29576.39686812016,20115.45356129976,53.0,113.23807138213778,8.0
32301,50191.776505112226,24249.596567796343,139.0,123.16119476054874,8.0
32302,52679.36310571216,7083.3977098026935,14.0,122.37441757342538,8.0
32303,61700.067141084626,19235.20377822379,63.0,117.54216197527386,8.0
32304,38197.62907899799,2875.8108964567054,38.0,114.38405669555634,8.0
32305,60866.67848971374,21594.536546398856,44.0,120.13199039691295,8.0
32306,50648.283275566115,7457.906161236557,65.0,116.66133179591922,8.0
32307,42477.63447745921,9971.149939864517,145.0,125.06050688544295,8.0
32308,58922.9298836933,1992.421017421826,21.0,120.4949160387171,8.0
32309,26515.18403385451,1473.283505464529,89.0,119.88102411667076,8.0
32310,41916.01855855416,925.1129003361083,12.0,120.42973940371931,8.0
32311,46231.809301104564,737.7079298351892,138.0,131.5390657966122,8.0
32312,13282.002647723697,7419.342004502653,230.0,118.25666904492223,8.0
32313,28240.42081675033,13820.08743171341,33.0,110.34169368216945,8.0
32314,57561.20445665325,15390.681920052068,55.0,118.71211667896661,8.0
32315,34154.52144144736,1181.0115475987666,148.0,140.52245009084407,8.0
32316,34445.79391706399,5740.423479505822,90.0,125.46359461598658,8.0
32317,58035.3825702004,3984.697223328799,57.0,119.03455117156507,8.0
32318,4727.751567989334,3545.8264890571018,87.0,107.64188570683018,8.0
32319,51248.27705725351,734.3251019876932,115.0,144.47971788327834,8.0
32320,39049.23953500366,30770.674345825624,153.0,120.81729009185042,8.0
32321,39941.42327651759,21387.55920512675,342.0,108.28561737512464,8.0
32322,51205.29362153802,23902.61544020849,352.0,119.80383567420559,8.0
32323,17337.84358064596,1472.9055252524786,60.0,108.91312122871454,8.0
32324,31793.24817846607,11382.74917770391,187.0,121.5604125649647,8.0
32325,60624.60876624503,10237.637802161837,83.0,128.31870787360143,8.0
32326,31664.12010309434,1740.025255636879,204.0,120.75603354608799,8.0
32327,14919.347149083915,924.9812914192296,84.0,119.27418664303237,8.0
32328,67154.93114994426,60506.884430039754,-83.0,118.30306195869686,8.0
32329,40507.8364861978,5154.926031290496,159.0,118.8721723660802,8.0
32330,45584.49724028132,28576.217366977762,437.0,128.54679636696716,8.0
32331,36130.42231802512,25894.104840050746,202.0,122.05249093957815,8.0
32332,22210.381473437545,21286.035016869748,-210.0,104.7968730148573,8.0
32333,36431.795293242554,16180.787251726604,73.0,120.44566255305809,8.0
32334,45246.35038753625,5863.399627231744,100.0,121.36391998873776,8.0
32335,39564.39419738272,20946.597622488793,198.0,108.04106029320658,8.0
32336,54333.832712226766,4719.982217063538,179.0,129.7810419415813,8.0
32337,25880.17849403061,6839.833536235974,111.0,109.828598771016,8.0
32338,48232.483813180654,3144.895958834502,28.0,126.72853042563739,8.0
32339,34085.04515097652,9796.90815335834,271.0,115.42741672985477,8.0
32340,33805.16399502896,1989.8927859056555,70.0,125.49179487428404,8.0
32341,32334.914770681502,1182.8062267109815,156.0,127.56503133998929,8.0
32342,35194.66352375172,738.6346549057849,48.0,121.71901276389809,8.0
32343,19211.50116552616,5127.257143697272,52.0,110.48862531568672,8.0
32344,34541.914598908326,17523.868845974583,183.0,119.77784664935794,8.0
32345,20222.27252114375,737.6787963337375,109.0,122.37841348213317,8.0
32346,15277.858821792654,5485.189354061327,132.0,117.99766190343118,8.0
32347,24327.184223571076,3983.3550807216825,81.0,115.04645441835753,8.0
32348,40372.65922384932,19326.115561074115,-84.0,115.03981603137525,8.0
32349,35774.747096893,2877.5588321077494,83.0,124.10674151290505,8.0
32350,39678.23225261564,1989.5286814522099,90.0,125.68983037751578,8.0
32351,24925.46598794957,8306.745584588814,132.0,105.61081466506116,8.0
32352,58576.180115520685,5968.07740656449,258.0,126.81867815557246,8.0
32353,14470.631683047199,12821.45478186977,-1.0,111.69499266731663,8.0
32354,53232.482105449606,44785.27561255464,372.0,130.93336748825078,8.0
32355,28933.613564407216,17379.87269710211,58.0,111.07197683881107,8.0
32356,41579.94711694646,24954.464404632905,118.0,113.89394037755885,8.0
32357,48534.436190510016,1181.774928506912,170.0,131.15243178970275,8.0
32358,54612.37191550027,5475.512913783821,179.0,135.20371762307633,8.0
32359,32476.721493807992,30786.733794674943,11.0,118.12334745742105,8.0
32360,36341.46419933508,3771.8333532589636,140.0,122.78065339917428,8.0
32361,52051.18181151168,5475.493136964026,14.0,117.23294132494351,8.0
32362,43380.48285472899,11213.030253271747,45.0,123.18355515861214,8.0
32363,27622.0298147962,7116.6630095138,42.0,110.52562985542781,8.0
32364,47410.395924653494,2389.0507155196597,329.0,134.2209494718785,8.0
32365,19050.947663028674,8086.197985966773,561.0,120.46481607917002,8.0
32366,44221.64995508873,1180.3044294513045,81.0,124.35950715260904,8.0
32367,30864.448526129934,6522.174426364762,139.0,116.1967440135253,8.0
32368,39686.68889430221,6682.481195163572,363.0,129.68259013341162,8.0
32369,26364.029229270593,9752.13556404922,193.0,119.84664662842849,8.0
32370,19935.595769144384,1739.175935496114,10.0,104.57979934619658,8.0
32371,24295.218920308005,2366.5116475361233,242.0,130.04309425363476,8.0
32372,35255.62157656524,9097.544629184846,88.0,110.09329286622813,8.0
32373,26500.5118221615,735.8787189225498,8.0,113.05017182399,8.0
32374,65358.525418061865,4301.914435725979,399.0,136.01906187663323,8.0
32375,33044.32307016405,2360.5578223044213,148.0,134.18797089734625,8.0
32376,18019.440800249056,5223.65640250505,129.0,118.59572215989151,8.0
32377,47674.99277211357,734.337420272064,182.0,134.19079659490546,8.0
32378,58261.95231201162,9032.64200134335,33.0,126.60029931274086,8.0
32379,56637.66987973939,3553.887326552569,110.0,130.16079530042842,8.0
32380,26250.38688017308,20399.386975343274,-1.0,112.82800617464709,8.0
32381,37113.44458811912,2774.63298356724,51.0,111.1962249238576,8.0
32382,46378.33942788114,2888.5298805869093,34.0,114.10580050815244,8.0
32383,55285.618188259265,36553.74477133434,178.0,118.40179721823581,8.0
32384,14993.278071168266,3797.781518603347,36.0,107.55846007593976,8.0
32385,36934.07710886594,17701.17854698173,181.0,107.46463086823641,8.0
32386,31107.049767846143,1736.1025665351913,45.0,115.57492504099747,8.0
32387,41648.818682910896,8324.759328770446,372.0,116.39408447328091,8.0
32388,22251.261513861496,1471.8233610666193,62.0,122.74171003564862,8.0
32389,28718.83231677291,2209.7067796141896,111.0,121.02823103711793,8.0
32390,28355.753630024727,13312.68490964013,87.0,113.06840515185358,8.0
32391,60354.99933633972,11588.396873222873,217.0,129.30584957821583,8.0
32392,39303.40283152761,21188.498122515706,124.0,107.00829297686934,8.0
32393,44066.5536530333,6944.7218902700215,96.0,115.49071915944253,8.0
32394,13389.107896156647,2210.3115946345115,16.0,103.4359739485191,8.0
32395,41269.22919448444,6631.809057251802,95.0,115.56769620828022,8.0
32396,24462.272286419593,9618.02082586857,198.0,104.38967824240108,8.0
32397,48252.447608323826,41592.263316500976,80.0,115.66496342780381,8.0
32398,35147.577998699315,8324.57732333312,131.0,108.29292163982538,8.0
32399,34213.054909555016,1736.26311370638,134.0,125.77700591058434,8.0
32400,60932.92866447728,5207.705645485344,78.0,123.65584004550921,8.0
32401,24180.656440230654,3983.471152524797,64.0,107.6215166174557,8.0
32402,14108.10879917159,8882.326217306967,124.0,105.14275359020353,8.0
32403,51062.52758739459,40863.189815578735,158.0,111.69336986628453,8.0
32404,39255.7084545834,7967.395700528456,263.0,123.8774813875353,8.0
32405,54229.43821489336,11549.930080056505,404.0,126.8317357457218,8.0
32406,60198.72826353637,20432.52121483155,61.0,117.72948708874249,8.0
32407,34707.84393721409,737.9672975157283,116.0,128.13357230826986,8.0
32408,16664.925237569907,924.8995381447132,82.0,117.08450264253541,8.0
32409,52061.423840514304,1990.2900976672217,121.0,128.35302016220163,8.0
32410,39276.51196331629,925.1500999833098,12.0,113.70399901854553,8.0
32411,43449.62630769903,8683.318515927624,54.0,115.83846075821994,8.0
32412,64782.671328315555,7107.615302397368,132.0,126.03098398360444,8.0
32413,25030.49849589559,14230.293992127694,29.0,110.04994164780501,8.0
32414,27367.275705274842,737.5060811335142,81.0,122.89124655884292,8.0
32415,13081.662042949869,10249.496497259704,-2.0,107.1450287315592,8.0
32416,47231.19596363214,6641.688345758686,31.0,122.70933882949535,8.0
32417,55997.13688243457,17959.239503540863,47.0,124.57811095785755,8.0
32418,22209.743078560667,1849.798765886701,32.0,114.13141531870703,8.0
32419,49619.433422743015,10601.80965156474,43.0,116.98543624189065,8.0
32420,11389.67480608532,10677.202049898264,-87.0,97.3998025851655,8.0
32421,61023.60559855881,924.713264471337,22.0,131.40843177586603,8.0
32422,29304.00337784594,4854.280183554917,147.0,121.54704721876406,8.0
32423,13308.882415301778,12789.977818363092,-370.0,94.93061498314924,8.0
32424,14802.065401953805,3982.9338289578027,366.0,124.79298831629347,8.0
32425,40440.36599509437,9745.279595850967,240.0,110.5890608312956,8.0
32426,39211.282778450404,4518.628751790445,186.0,118.21566924436306,8.0
32427,25864.607063157542,2367.219220848907,142.0,123.95221406639408,8.0
32428,34116.76034419403,3980.141833591871,56.0,111.55319586159435,8.0
32429,51881.39279023753,18833.2333108399,109.0,113.05490450146279,8.0
32430,16788.10803282599,4852.417495501439,110.0,117.61679201882353,8.0
32431,31103.036975655235,2361.4777185289126,85.0,132.53604464398688,8.0
32432,52129.25197825825,33347.044634808546,187.0,117.19422546027175,8.0
32433,43241.73053295493,8571.67532424252,210.0,124.39250187260481,8.0
32434,23315.726747273293,6181.058566186766,130.0,117.28365611305138,8.0
32435,8565.578506471284,7872.4305653798365,-42.0,93.96395363108306,8.0
32436,41098.02044983244,4508.001152049724,225.0,127.47681302588207,8.0
32437,35166.189440841415,1990.42008897333,40.0,115.65243696449095,8.0
32438,52645.944851596156,1992.5518308948556,27.0,126.12491610884564,8.0
32439,29199.0873706878,9971.73893880319,186.0,117.16571326901577,8.0
32440,24388.313227765982,734.1688499524091,91.0,136.27624462720212,8.0
32441,62203.95641509193,2358.323693047643,205.0,132.3351427998704,8.0
32442,31712.682685099127,10190.866967065238,110.0,114.79412420165067,8.0
32443,41401.305375680706,6689.796553193266,386.0,130.54997236641913,8.0
32444,28723.068341447386,10675.15490208726,121.0,116.97895527186188,8.0
32445,22909.738772486868,11822.240609412029,2.0,109.53358941826819,8.0
32446,49521.02407737815,5205.191775558484,621.0,117.27598532582154,8.0
32447,29430.315182065322,19921.019743176483,335.0,126.36046674682571,8.0
32448,26183.4189435639,5961.535445940279,121.0,113.05699507790055,8.0
32449,30162.22101766362,7832.150733232052,479.0,129.630455031468,8.0
32450,60553.154290240775,50309.8645909326,204.0,125.91849356954386,8.0
32451,41556.35164598574,30737.419459046465,96.0,114.2417944617005,8.0
32452,21726.557183956145,17954.391426609745,-146.0,108.72245109105235,8.0
32453,27835.741459427827,924.9197124202163,26.0,119.45030796854944,8.0
32454,56703.340072629464,5969.177949004742,13.0,129.04723685747598,8.0
32455,23719.154886268618,736.0230728667539,21.0,116.02431287861413,8.0
32456,16906.925905029355,1849.8002989077597,50.0,111.86211426754313,8.0
32457,37242.07629932017,1471.1843108407497,198.0,129.5092598209654,8.0
32458,48297.09154138191,2774.4959038041075,47.0,116.85432566400016,8.0
32459,18512.240825855755,10357.09415323279,68.0,101.2046733896121,8.0
32460,24149.320430000196,1849.9407971978774,64.0,116.49411350213919,8.0
32461,37325.048366440446,19206.825355788194,149.0,108.741174389547,8.0
32462,32523.890242077945,9026.435090621291,234.0,117.89645521797897,8.0
32463,57733.81764047113,1180.163341179763,98.0,142.28452970964508,8.0
32464,40378.45133793781,1990.3029013967914,62.0,118.80619975889817,8.0
32465,10197.555846276058,7837.67095721686,16.0,104.29845716096159,8.0
32466,26739.694379358833,3139.5152577718222,34.0,112.68323350143217,8.0
32467,14916.426409301184,12998.661411874999,-29.0,112.22147042462962,8.0
32468,43529.44333540372,5921.517647748388,55.0,118.22882621753035,8.0
32469,31165.077829805276,13711.15660491402,109.0,110.4142491058613,8.0
32470,34877.3398117772,32518.330770679026,12.0,115.07127587393448,8.0
32471,40516.29277319042,17699.73928220409,265.0,129.91371933539307,8.0
32472,45024.40477025648,924.8536521221247,60.0,138.08963001670537,8.0
32473,17241.261156885645,924.8198284924141,67.0,121.5437242093098,8.0
32474,32128.2765833607,9951.113932741197,390.0,129.2658452852312,8.0
32475,55673.89506289191,1184.2994593962273,101.0,128.10339545317257,8.0
32476,50199.42129691033,43538.381193815316,80.0,115.7746416923903,8.0
32477,43420.39696095658,28671.094369405153,183.0,111.51959703424373,8.0
32478,57554.14397060225,924.7251291917835,43.0,136.78468720451446,8.0
32479,32517.55270545518,8623.054380772923,48.0,114.45798689824842,8.0
32480,29901.583224999435,25403.726064000253,-44.0,106.8461848703062,8.0
32481,23726.045868532867,6878.182127256045,146.0,111.68961806356471,8.0
32482,4682.862403305936,2870.835699132706,-7.0,89.65824593013015,8.0
32483,34231.22167232097,925.0505363784642,18.0,118.59556838916936,8.0
32484,27835.621859306386,1849.9505748011616,133.0,110.13135640488815,8.0
32485,34138.402028082295,1181.053119057981,31.0,118.54422045343357,8.0
32486,55521.127102737955,1180.7004730196886,45.0,123.03465778535262,8.0
32487,48943.418628727595,12078.41833156587,95.0,116.8821675917172,8.0
32488,32384.59256115886,13247.962636620914,44.0,111.13965833944934,8.0
32489,57580.24417399562,8257.728920030266,173.0,120.11122796757724,8.0
32490,53721.65503646743,36677.617948430925,261.0,116.14966213687703,8.0
32491,47306.40588012123,5977.489121780342,75.0,123.85100787362761,8.0
32492,53135.93305309438,14963.454764068856,159.0,113.82969623329845,8.0
32493,3477.4726376972008,1738.643476314459,5.0,90.00532467764535,8.0
32494,16149.59488451167,3799.448502684531,-10.0,106.93053787261714,8.0
32495,54368.57579134836,1849.6160364990271,21.0,130.14389975939167,8.0
32496,26089.052393901075,3792.555377327482,18.0,119.71557925452441,8.0
32497,32145.271560622816,8624.703147655373,204.0,126.12902861971186,8.0
32498,29349.456336972355,1180.7442331210939,7.0,121.7687950274607,8.0
32499,32776.48011881533,6966.918184470321,47.0,119.53348369172512,8.0
32500,42544.6265723473,2774.573369238574,102.0,117.88870413310511,8.0
32501,41910.23380851702,1741.686519871652,79.0,123.13446031593621,8.0
32502,51282.23853333033,7119.871801651906,28.0,122.05985692217548,8.0
32503,38271.914907856626,19646.71867345064,95.0,113.45309421630391,8.0
32504,33281.99796931892,924.97311063683,20.0,123.67814058445944,8.0
32505,23169.56528539033,925.0032766437024,4.0,112.37989269548906,8.0
32506,15737.311404262908,3086.722637655967,41.0,103.5854869654321,8.0
32507,41885.32364458287,2360.4932331609075,160.0,133.0588454055362,8.0
32508,25043.48204369833,6624.82700276766,230.0,119.15655783691153,8.0
32509,51799.26120629374,11098.390567021812,188.0,122.60935281901926,8.0
32510,38270.46642260403,24087.80896313002,270.0,129.00729464228348,8.0
32511,49888.62291890437,9710.59323380657,69.0,118.50057321352267,8.0
32512,27632.410746389334,9510.885686750102,132.0,113.06748667425978,8.0
32513,54887.224912717196,15390.546487965628,35.0,117.28441250194851,8.0
32514,13936.152645685057,924.8866510595847,33.0,111.66331489363944,8.0
32515,60280.14166035217,46561.2176650836,184.0,123.09206709364456,8.0
32516,9264.726566732863,736.6397231261019,0.0,98.635830903094,8.0
32517,52464.27839151077,733.9179315424301,73.0,128.5088061105621,8.0
32518,39657.92278289897,12556.127894975363,164.0,109.9819731730797,8.0
32519,22336.811088376508,13447.877295383001,52.0,112.59456547978591,8.0
32520,30884.845630099244,1990.088501806397,139.0,120.92781631402258,8.0
32521,57427.56449697433,1180.0298693132272,40.0,126.99699416372293,8.0
32522,27313.012283208667,3772.2392233132387,89.0,114.45177122058328,8.0
32523,47768.53035990787,18771.979963005284,144.0,117.84596190440195,8.0
32524,34985.31609611459,3138.473955629479,107.0,125.96915493038134,8.0
32525,25845.484156305225,10353.080397322494,181.0,105.15341415652705,8.0
32526,27101.261100110816,9965.672993141725,101.0,108.14452090270635,8.0
32527,23930.37388956093,924.843916253636,0.0,117.40699359485711,8.0
32528,46173.213178770704,26404.306032474473,42.0,116.75239302246888,8.0
32529,41260.62506168848,3682.4619161202986,241.0,120.30256258912523,8.0
32530,23717.684880080415,735.0694341661585,142.0,126.4232347790898,8.0
32531,27788.026285053893,5958.248087990685,165.0,109.07127230006716,8.0
32532,52973.25086245524,924.9838915939724,16.0,128.63786568436214,8.0
32533,28417.392190647814,1741.104731328996,181.0,117.86628692447546,8.0
32534,21398.177416485414,13305.290907989714,62.0,114.93457061070096,8.0
32535,49509.46146177039,2869.6562492874436,154.0,133.1451238016626,8.0
32536,49382.53737316666,3144.5804950242664,130.0,129.13823861512523,8.0
32537,43246.35304646996,924.898262016257,43.0,122.98993919511987,8.0
32538,53841.33641465008,925.1476322163687,33.0,120.58823615678115,8.0
32539,13951.9196833136,10200.848650006132,-32.0,105.3213398477561,8.0
32540,44385.610871737474,924.8851117755984,25.0,139.73294610028947,8.0
32541,53135.07005576961,42856.99536689887,272.0,116.9738040999094,8.0
32542,17456.550183155377,1740.5659494489441,179.0,121.63412846101531,8.0
32543,54912.65251510876,46634.92095420266,153.0,111.84082827152837,8.0
32544,17701.77351247379,1473.4035992745053,120.0,110.62462973074823,8.0
32545,32221.832299019523,8832.707855478478,197.0,126.78075551467569,8.0
32546,67466.61666295817,54460.43986592945,99.0,120.49595885144564,8.0
32547,47825.494643557104,2387.851870492151,28.0,112.6738669079317,8.0
32548,47687.725257798054,32023.05985725741,259.0,129.59194338785431,8.0
32549,24503.766480286504,6842.453607165087,19.0,109.96900764138252,8.0
32550,28489.75193530352,1473.762551519834,154.0,125.25142518369515,8.0
32551,58059.46259653445,925.0520865769543,113.0,128.89488838668348,8.0
32552,32381.60574037251,14799.319909492408,-16.0,116.95647897356,8.0
32553,38377.05648267001,29925.772408914134,332.0,128.21230435599213,8.0
32554,27084.103370095414,10475.985606051292,198.0,105.98547818818375,8.0
32555,50079.92934889619,2360.5907338780216,29.0,121.67240990940152,8.0
32556,52351.022091360566,3145.29025966866,24.0,126.29769545692832,8.0
32557,28022.347672752083,5742.27768850362,139.0,116.18395200311895,8.0
32558,23416.014973553825,6400.70027516187,176.0,115.82322343884066,8.0
32559,26749.96863069136,1183.5372775870794,73.0,120.90100513118895,8.0
32560,55197.15738437723,9701.260865898776,133.0,140.22361556052232,8.0
32561,19944.414416329153,3799.448502684531,-10.0,108.62866066965745,8.0
32562,32738.97394226154,13050.561735362595,77.0,107.98213506001161,8.0
32563,56529.41323866222,7079.704854893046,176.0,133.6644663425857,8.0
32564,25940.370981609816,10201.05640252045,-34.0,110.37164141136883,8.0
32565,35575.198422066,23337.03553408509,80.0,111.68198483283858,8.0
32566,43507.13780143577,11053.24000314096,31.0,125.98378566255732,8.0
32567,52925.14730326999,40128.90928628869,87.0,119.27122198332904,8.0
32568,43626.20018876335,1849.642572535628,59.0,123.01983917333985,8.0
32569,50421.12582264915,4682.848779578291,101.0,121.55938683103169,8.0
32570,22591.449810842896,5472.274194306684,86.0,111.53948562987651,8.0
32571,22300.028529420357,2392.9061348773416,0.0,113.40785908395843,8.0
32572,51661.926560479624,3137.6262606629953,49.0,126.83349751429448,8.0
32573,42216.06456648239,5228.102000636228,270.0,128.65419516705822,8.0
32574,55656.47066547926,2369.757933188503,62.0,128.91580104448772,8.0
32575,51229.537998412256,2361.5977457804415,54.0,122.2974865982805,8.0
32576,5217.661974507679,4610.880558818858,-13.0,92.12628449771867,8.0
32577,45468.829162839975,5491.129510931527,76.0,114.72702722100281,8.0
32578,16288.76444578559,2397.308961623873,122.0,116.83035952187339,8.0
32579,20187.720935541907,734.9872373750615,282.0,130.66976480984624,8.0
32580,30197.006440297806,5863.1822649279065,139.0,116.63804554709353,8.0
32581,18005.61061467023,7582.281110791648,351.0,121.54785405384865,8.0
32582,34308.73449645717,21299.584060226764,414.0,128.4990217600194,8.0
32583,49841.05915956365,1734.3282851197455,109.0,126.31740068998391,8.0
32584,53858.46818641243,924.858341812065,31.0,130.16376568913188,8.0
32585,18043.01956136346,924.9184859410972,9.0,108.26314194205284,8.0
32586,44290.00983553423,3144.3605363602733,119.0,128.09966823266933,8.0
32587,20401.329484521004,2774.6960382182747,17.0,107.82066343072364,8.0
32588,40658.18656933268,7420.096232892567,407.0,130.43940604439499,8.0
32589,55167.56032701243,924.9990929589493,69.0,125.93304189009821,8.0
32590,56034.76684957386,1179.587095174942,95.0,141.4617912550115,8.0
32591,58018.87720654045,37254.01697339505,111.0,115.03320031436887,8.0
32592,58911.196184065106,1992.334549465519,127.0,133.345917826574,8.0
32593,50080.20349499669,6516.197513885369,122.0,123.39511117972035,8.0
32594,16110.289363608146,3142.8039878140503,72.0,104.90108203347474,8.0
32595,41933.557180037766,2871.678957557149,37.0,116.54756945705287,8.0
32596,50391.887454801996,35349.07274982025,87.0,120.7743867571398,8.0
32597,26306.71981775876,1183.4654764609766,245.0,128.0186348969764,8.0
32598,9263.008894953817,7592.789484733466,65.0,108.11556073598035,8.0
32599,20203.078828600468,14749.374333868913,42.0,104.6010239479779,8.0
32600,49767.62039197457,1742.8161711166524,125.0,123.93547539613445,8.0
32601,19933.760255759924,736.3432656080823,127.0,123.37964403470173,8.0
32602,51602.4291864804,7591.114197676076,33.0,125.23129280277657,8.0
32603,55396.009398315815,6363.770300041258,67.0,112.87008041462346,8.0
32604,51424.68643850018,5773.859390337236,413.0,122.247017736065,8.0
32605,43390.829719561385,7170.700543925514,119.0,122.1763964715538,8.0
32606,46763.26228035167,29754.43018851365,444.0,133.9936655177794,8.0
32607,37241.85367083106,7959.460512127334,213.0,137.54850499449032,8.0
32608,24593.783520603236,15997.001301947741,-6.0,109.87682513359862,8.0
32609,6393.855978225935,5217.807898430556,-131.0,105.91278834469767,8.0
32610,59488.39786323906,25606.807387197074,-55.0,116.19324444089419,8.0
32611,50410.72546204028,3551.1951296059815,14.0,120.81045583748175,8.0
