,R,D,H,PL,F
32612,66762.55748833803,26066.29180476962,63.0,122.26129069031215,8.0
32613,31363.36815839037,924.787602139615,135.0,128.9188758034617,8.0
32614,51881.50466894272,9278.909348031582,49.0,125.38351340765416,8.0
32615,27103.904946834333,2391.753153400912,45.0,117.04483442003536,8.0
32616,38697.31231737222,9959.044661082926,238.0,114.46845229345244,8.0
32617,62592.555347959984,60930.44937647119,-53.0,123.6826354649464,8.0
32618,25052.569405496153,6279.258053463091,283.0,124.1824380679467,8.0
32619,54924.024685483455,1183.9507911249439,103.0,129.92296759465881,8.0
32620,59476.63678515919,16041.204719902546,203.0,128.31427193136392,8.0
32621,35930.57600414016,2393.8566950548584,282.0,130.4495529114089,8.0
32622,43836.75964625926,1183.5486358266498,253.0,134.14180506822663,8.0
32623,48610.111411050275,738.8779779179152,102.0,129.3854214172208,8.0
32624,18557.125653709114,924.9105456413565,76.0,118.13709340034708,8.0
32625,46722.219340604956,4053.557920487279,370.0,119.5333187236119,8.0
32626,40380.60113450677,14555.688481083538,253.0,116.29265922910953,8.0
32627,36187.08826186219,14537.550081801106,341.0,121.06800206448153,8.0
32628,32618.509647142888,13385.313389723027,181.0,105.3964464917802,8.0
32629,31994.97952930588,924.8273405131189,17.0,115.15760512315218,8.0
32630,40086.65018876409,17911.146992349004,364.0,130.628440121111,8.0
32631,52983.58303874179,32608.856772126772,88.0,119.07391232686402,8.0
32632,50171.36582820777,29803.374372393206,88.0,113.66084762050372,8.0
32633,58897.68374520127,10827.018432414246,65.0,119.10948868445395,8.0
32634,41897.7028767197,6651.7061789109175,179.0,130.381469186709,8.0
32635,45782.371422308766,925.0043140966744,32.0,118.9987682063362,8.0
32636,32419.908746094585,924.9891847983899,70.0,121.65985758646238,8.0
32637,31060.43476369678,11820.43407621964,181.0,104.66822413008187,8.0
32638,41311.25789097749,1472.2618395552538,212.0,130.92645018436784,8.0
32639,27270.02497544981,10666.572560228311,65.0,110.96091569832966,8.0
32640,36939.25731707576,1181.5761954260527,38.0,117.22012630563628,8.0
32641,56727.60776761789,40394.74784086221,352.0,116.04253177344896,8.0
32642,52699.079565703505,36605.03099074237,432.0,132.41579747141947,8.0
32643,37985.41298113151,2774.6140591750486,133.0,123.88742967714128,8.0
32644,30635.967874009515,22337.047122367814,116.0,108.55655877261948,8.0
32645,27306.57656508806,3800.044533274503,34.0,105.6213627402452,8.0
32646,59986.90325724693,43660.6877368676,120.0,124.68074679818477,8.0
32647,42137.418890156936,27918.911563410835,40.0,115.06759405898782,8.0
32648,45200.40059523714,739.0304911059546,61.0,129.86631635049656,8.0
32649,56450.428013402285,46258.6333768651,116.0,118.96303973442001,8.0
32650,37477.95266668504,738.7099873515425,27.0,128.33710434286664,8.0
32651,12545.845463755863,5151.453927381069,208.0,114.33172855527606,8.0
32652,56496.22366127605,2873.291011135751,525.0,138.88912435181044,8.0
32653,50602.23388218367,31870.385172598402,178.0,117.96569081181157,8.0
32654,46038.16753187512,11728.19335322883,7.0,121.0501762931255,8.0
32655,53826.30626306624,1849.6491717571876,20.0,112.53939469264783,8.0
32656,56176.755435039515,1179.9351076213552,35.0,128.8859226814775,8.0
32657,66129.08598824118,1179.7323136873872,58.0,134.35817645192915,8.0
32658,32404.715219741887,2774.594962137923,150.0,123.39534913379396,8.0
32659,25897.97978898073,3699.738408751894,3.0,107.37799656488896,8.0
32660,48103.770511336494,11099.871012510348,233.0,118.59073440983101,8.0
32661,39678.781797377895,1849.8955884329482,57.0,129.08709091171798,8.0
32662,39652.78786437732,737.137918980108,26.0,121.85401798123293,8.0
32663,32380.040456045543,10173.713996815943,106.0,109.98873882870456,8.0
32664,48410.39610746754,1179.850121961955,138.0,128.35742996817842,8.0
32665,4309.574838249751,3547.5176210936474,-16.0,90.11800362302567,8.0
32666,30127.086012364074,2362.080417393835,132.0,119.88402833145426,8.0
32667,35209.313659832405,19497.31732997639,176.0,114.91797229253282,8.0
32668,50318.59424599536,924.8726345678772,112.0,129.78152469250162,8.0
32669,50877.18860535679,5549.83599584651,206.0,130.36046733743854,8.0
32670,41637.892735535155,24616.03573796054,183.0,121.5749320853972,8.0
32671,15706.730892211444,10471.897428536598,131.0,104.0958811912767,8.0
32672,44220.133715595446,10271.247673027781,41.0,121.63717988147467,8.0
32673,41033.270745099166,39326.0582827085,-212.0,119.0537354772855,8.0
32674,63917.880042703124,5924.242123242491,211.0,126.73191445585672,8.0
32675,58099.05825381395,1184.78681190496,125.0,131.0017570461793,8.0
32676,54632.51719211803,27321.923163971132,316.0,118.63753527922151,8.0
32677,47953.09794977832,1741.9246775340266,72.0,124.18787221647995,8.0
32678,56738.02934602396,14811.290957362053,81.0,125.14213458650391,8.0
32679,23658.700415813295,14197.753257951777,53.0,111.60538453646123,8.0
32680,46134.442450452785,2871.436059096465,38.0,129.05233130879807,8.0
32681,11562.013556782515,6348.333757416611,-14.0,96.80189849493811,8.0
32682,49428.320595058016,1180.6748743013368,241.0,145.85066035252893,8.0
32683,28531.241140704315,10412.68239741701,132.0,112.93215678177519,8.0
32684,17892.24369168575,5217.693611047146,50.0,113.50951102223189,8.0
32685,33559.46719838017,4796.679574599685,257.0,114.95589790034133,8.0
32686,14404.094532556373,735.4256575815078,78.0,117.72609609322333,8.0
32687,33590.17837780967,14963.71137271127,95.0,108.49775274290973,8.0
32688,26969.927947247004,14670.493592165054,64.0,113.30340013313645,8.0
32689,52005.90394082613,738.2752288386957,52.0,125.1138821108552,8.0
32690,64459.75998135472,732.7421114284,54.0,128.41810677210492,8.0
32691,35540.35529682937,18317.540108283156,76.0,114.1310809500385,8.0
32692,36336.55807134226,24231.93091000122,183.0,116.23372052377829,8.0
32693,34978.65727224841,18547.546161957354,73.0,112.6525098154558,8.0
32694,32448.493915642335,10201.167831804967,116.0,114.81513764179311,8.0
32695,28903.683546898563,1180.7655747179447,51.0,117.43081851485323,8.0
32696,40874.74947978796,16161.184219756853,11.0,106.60890664552261,8.0
32697,55757.275316949286,1184.9114125585274,47.0,128.6507374308623,8.0
32698,58826.664441341905,1184.7473652065964,57.0,130.9182603014514,8.0
32699,46619.22677460637,2870.112904083198,148.0,126.73506984166939,8.0
32700,47531.85882260134,1184.4220941224728,50.0,121.4347416967242,8.0
32701,12793.059715938893,736.6337625730885,41.0,111.5898245875614,8.0
32702,3982.2714366613486,1991.2677080393548,17.0,94.8807513708025,8.0
32703,36385.68440248488,5213.198425908635,8.0,123.18644609723435,8.0
32704,32453.563394950565,1181.0651220535524,134.0,141.68276185743994,8.0
32705,59638.676465810335,14521.226298790914,61.0,121.66608023362058,8.0
32706,14559.686973727348,3981.496436748047,51.0,110.33321594826302,8.0
32707,26033.204898998516,2870.5575193213595,45.0,112.45753099762257,8.0
32708,13681.493490816027,4853.003050653935,71.0,101.34993126143164,8.0
32709,51363.80977240039,7558.531899481419,444.0,132.4285424264587,8.0
32710,30175.938728716214,10409.88548844659,266.0,124.92678837500269,8.0
32711,51224.112231740095,4851.376421801526,55.0,118.75911442902441,8.0
32712,55202.94946741969,24776.06983924946,13.0,124.62377384141377,8.0
32713,37998.41075650744,31827.70083703232,-51.0,114.30476271826927,8.0
32714,38194.00079056051,8269.152283425676,346.0,128.1995701370216,8.0
32715,41020.90063103408,924.9247544846831,109.0,127.34105753958895,8.0
32716,45326.162717140585,4624.419226172223,37.0,121.02613771553995,8.0
32717,46593.32814228713,1182.9436807499155,152.0,118.95476858501006,8.0
32718,15708.018486598643,924.9555282415884,4.0,105.81817573763782,8.0
32719,52846.84349826622,3699.281154381154,96.0,125.85961655772903,8.0
32720,43838.35988684918,3983.9199935627576,112.0,124.71699437115396,8.0
32721,25378.957332707883,1991.6612599361688,149.0,124.8081196933073,8.0
32722,28681.088645237713,12023.390731605123,92.0,116.17442332496519,8.0
32723,21511.46981337331,4125.651636363392,221.0,122.01105285205978,8.0
32724,11561.500918623837,2882.8534250799767,65.0,98.90727778952643,8.0
32725,25835.954591392383,1990.3567083826329,30.0,117.30412459480807,8.0
32726,39642.14107849144,32984.48100555767,55.0,111.01950816158924,8.0
32727,42750.442569715386,19994.72473482584,280.0,112.63893230739855,8.0
32728,19907.87816503968,1990.4386989541906,63.0,116.17699555791165,8.0
32729,47970.43766661736,5130.283682555351,43.0,124.13306413741121,8.0
32730,43782.65200241772,1735.3252989676196,248.0,119.01496580014877,8.0
32731,26404.231366141797,925.0160926090217,84.0,124.13944743670473,8.0
32732,31722.409782457536,2366.825027387715,120.0,122.99838403737499,8.0
32733,54971.84896871857,924.9926866694988,20.0,131.6011858295138,8.0
32734,47913.51240943732,20811.711307169717,148.0,114.02249253609854,8.0
32735,68492.9359229779,2371.1956658240592,27.0,121.5897770440591,8.0
32736,43993.40757688163,5477.1967488947475,156.0,124.40213896498875,8.0
32737,42573.31009702,9249.812714188392,371.0,128.99905125036278,8.0
32738,56053.47265445277,5121.045414285619,82.0,125.02978837998498,8.0
32739,41273.20308571181,8611.034268154152,84.0,116.95919093605721,8.0
32740,51628.62543958877,924.9060387597962,63.0,138.97701445132262,8.0
32741,35841.37926090374,20801.77991614263,87.0,115.64507506118963,8.0
32742,34491.39639159399,17483.955925590744,468.0,130.1817256958545,8.0
32743,50192.869236622806,924.8368449228004,63.0,130.71583676863088,8.0
32744,36814.844099137525,1989.9289894985945,23.0,118.21561152816889,8.0
32745,30744.654445305045,10246.385602838041,36.0,119.70119741725009,8.0
32746,57375.60524128377,16873.02991702328,38.0,122.62750956365247,8.0
32747,50850.266314933935,2367.610667426303,290.0,133.67801093506358,8.0
32748,36633.615091623265,1736.3947823719914,221.0,113.82046802032983,8.0
32749,18204.226869904647,1740.8119881403006,130.0,119.38315170825402,8.0
32750,51984.464310419746,13032.305953957999,324.0,128.6672299215797,8.0
32751,18030.524942096825,2883.7240003775078,90.0,114.47048690048355,8.0
32752,66998.54152026866,27718.313712136565,44.0,124.82578658887317,8.0
32753,57800.8603021023,4056.6378730377146,73.0,124.36389753572622,8.0
32754,28015.772396301458,1180.8205104220267,54.0,125.25370720273746,8.0
32755,39097.59662365417,1849.9236178893325,64.0,127.82931188040533,8.0
32756,34412.23642438253,1181.144980246773,66.0,120.8832542224674,8.0
32757,38035.96615737403,4682.534776820526,149.0,126.29616506813394,8.0
32758,53586.93477937647,30772.785242543025,337.0,132.43243252876835,8.0
32759,45976.1375218047,1991.7722944404602,26.0,120.20323783734311,8.0
32760,49291.17609417939,1849.9787186731019,112.0,138.08948439654984,8.0
32761,52914.75462482024,24764.216273157133,323.0,118.23016303170527,8.0
32762,58666.832616611384,9286.850422402,133.0,132.12169171040821,8.0
32763,49774.13156321561,11396.542229580818,64.0,124.60697552532466,8.0
32764,55731.27287076261,8735.266456984049,323.0,131.4029326944934,8.0
32765,31230.92693620851,11315.50567928769,254.0,114.67933149021218,8.0
32766,21837.08360414791,19685.09412745192,-168.0,103.87163689022282,8.0
32767,39196.41006516126,1180.8782355512046,26.0,127.71035582932497,8.0
32768,24016.379815682838,6888.6634416237985,102.0,116.07184459587572,8.0
32769,59979.21867773566,39609.8960849017,88.0,115.962688946127,8.0
32770,29362.538149717853,6279.121321439823,364.0,133.56414204625653,8.0
32771,10411.506727211825,1849.740571116101,1.0,108.54939359594577,8.0
32772,51780.639288077975,3540.8734052075747,59.0,123.54684233977599,8.0
32773,29424.81123169572,11386.536236987677,87.0,113.75521458471697,8.0
32774,22078.148210832944,5481.598223263885,127.0,116.69490911430026,8.0
32775,42458.54961231899,9281.03311951661,206.0,129.44469995396224,8.0
32776,30718.19668500248,924.9960494341167,184.0,129.50931729487965,8.0
32777,31834.76372655185,2399.590992298343,118.0,125.24297055434495,8.0
32778,54763.889322917115,11314.444856053724,286.0,129.06733117554938,8.0
32779,39333.344688712474,2367.417800943992,231.0,129.4998715729413,8.0
32780,54751.00260035843,20402.738038978132,77.0,124.89617024100144,8.0
32781,50239.76295583295,31789.98631370812,148.0,123.11653254761916,8.0
32782,47034.3922764801,1184.1722746630508,33.0,116.97102680787816,8.0
32783,31350.05019583677,7845.656361650869,205.0,125.94902453403705,8.0
32784,29767.881788042858,736.3622436604131,25.0,117.62759613878839,8.0
32785,45195.0541507301,1744.6065774657907,19.0,113.14694076396647,8.0
32786,35720.833045125866,24180.498643809042,52.0,115.14153646453548,8.0
32787,24265.651302268838,15442.78621080613,86.0,105.53567665443374,8.0
32788,59076.76298743972,14471.187055470298,338.0,138.23648380997227,8.0
32789,56301.16749926056,2368.4914386813157,9.0,124.13965173202892,8.0
32790,28468.501213878346,1183.148410410235,147.0,125.59393385046243,8.0
32791,41028.46635677922,6499.181380012131,290.0,132.62506111304728,8.0
32792,47461.167620869346,30449.88540790597,448.0,134.05423438123168,8.0
32793,50804.736248322355,2367.562323404134,98.0,129.31030908872705,8.0
32794,36875.74922319121,32832.507254551776,-76.0,109.47782882812335,8.0
32795,41939.451511131374,9365.373081968397,30.0,115.95915576226146,8.0
32796,27630.297108067905,9027.52468000407,122.0,119.84085826086704,8.0
32797,14376.610894871166,2396.6379652613678,61.0,101.48874772061161,8.0
32798,48536.97450462266,32203.109015265545,146.0,108.36750278481617,8.0
32799,7449.538201500987,924.8998948337096,39.0,105.69142614958606,8.0
32800,21342.734671208007,3482.521978368563,214.0,116.9941885450034,8.0
32801,61697.37073640466,48900.53221645059,87.0,120.16431823235752,8.0
32802,47175.488017351425,924.9382908829962,20.0,120.28650680281461,8.0
32803,63908.872024511205,43146.474842991985,84.0,118.31329532178798,8.0
32804,54766.210228990014,5921.463885450115,301.0,131.59576316774275,8.0
32805,10304.274748593718,4416.312456782785,166.0,115.67565136313056,8.0
32806,12354.850741244665,4517.0897074294035,55.0,104.49341418470422,8.0
32807,40351.00023339936,7178.392528936768,36.0,112.18522295690309,8.0
32808,27019.562939586594,2362.1752354353102,20.0,122.93385069205081,8.0
32809,14655.852237581359,6394.073331860219,12.0,105.12195924834279,8.0
32810,45171.6391822726,9249.138604175501,276.0,128.02529863762607,8.0
32811,56622.291755079714,2889.596735905405,217.0,129.27833705867897,8.0
32812,43570.347193895155,1181.4037185365955,58.0,121.84895207341694,8.0
32813,22972.067167680336,3473.9193198184703,232.0,127.30738673454664,8.0
32814,47326.84488172774,2368.612203931419,16.0,120.16002314547961,8.0
32815,40022.95434073566,7179.073973661411,30.0,114.68516671279863,8.0
32816,56513.14694054978,1989.3551523662911,29.0,118.94044956764014,8.0
32817,52884.24014703519,3539.3380355920604,102.0,135.63546781681157,8.0
32818,23030.729754134416,3139.3879511912846,44.0,109.59368877535158,8.0
32819,20906.652514024314,14034.70292443805,-11.0,108.05424600749434,8.0
32820,27833.067683172394,4312.176267356217,212.0,125.13722407359877,8.0
32821,47885.53912974241,734.2483901226809,176.0,151.66255191142162,8.0
32822,36560.24805661099,19723.753142419475,95.0,120.45603784457147,8.0
32823,45325.29426614895,10173.40950208547,141.0,116.63916136239642,8.0
32824,24983.563027484903,1849.8378135485098,30.0,108.52070723041096,8.0
32825,50890.92895900508,1181.522756057579,22.0,123.58744372471931,8.0
32826,43178.017931885195,1181.603371708904,129.0,127.99169306146237,8.0
32827,52997.43400332096,35975.60421330143,183.0,123.62424530955506,8.0
32828,32934.59925993858,3542.391047379753,38.0,114.30635880986806,8.0
32829,48519.8533156541,1180.598330586489,64.0,123.20982311281645,8.0
32830,23385.019674314484,924.8736785538695,80.0,124.35757231507996,8.0
32831,52468.216754941575,1179.9175932065757,165.0,153.16471553864162,8.0
32832,56329.78911549687,739.9940900108704,11.0,123.6176350874684,8.0
32833,47435.39756863117,7457.515957402256,76.0,115.80217179145384,8.0
32834,38860.18604495008,24759.493170291058,163.0,118.81811670523186,8.0
32835,38586.04358011534,1180.8788758991423,114.0,137.54646059606532,8.0
32836,53837.06285616545,924.9954215183405,48.0,130.31149015867368,8.0
32837,34042.817574103676,19615.57996607667,64.0,114.07152471625344,8.0
32838,41436.846170316516,12676.820285037858,-6.0,116.88381848105236,8.0
32839,16431.527266742396,11196.976502277483,127.0,103.4736394474835,8.0
32840,36974.42372592034,24888.65861293365,183.0,116.42867140590425,8.0
32841,38306.80681806429,23273.115287100514,87.0,117.20722464790548,8.0
32842,15458.21554850055,8096.7147162504425,55.0,104.01420385481266,8.0
32843,19888.56801787665,12522.529339892682,0.0,107.1976380993901,8.0
32844,22307.7937008576,924.9130686558489,-2.0,106.84529575364702,8.0
32845,61687.392248494936,12820.771194371837,315.0,132.55633047387786,8.0
32846,32462.493112196553,733.6567426441216,49.0,133.74658695597677,8.0
32847,37447.208861619045,734.2884680149174,185.0,133.01511847881054,8.0
32848,15041.485496619964,4613.185341852093,157.0,101.69183207751466,8.0
32849,42146.44499982454,27129.907467843004,-7.0,111.4776251333167,8.0
32850,55201.87627217777,2869.8447169434858,156.0,128.3529881626855,8.0
32851,36593.17958536659,736.1239211221342,29.0,117.04337949029369,8.0
32852,61548.36038209983,740.2376738729184,62.0,129.53639003035173,8.0
32853,21695.42726206916,738.0065219268145,62.0,118.98400318872575,8.0
32854,21555.28985534556,11977.213297053637,182.0,118.72540079627058,8.0
32855,8093.387338516371,6395.672671390308,-7.0,105.13237026145501,8.0
32856,45905.19995147505,5230.843720997362,63.0,117.24915745916338,8.0
32857,52672.87469513855,1733.8760327709751,46.0,120.3373696131176,8.0
32858,24149.38461226306,924.9148127243741,44.0,115.84971666512999,8.0
32859,34023.847947016286,1736.1025665351913,45.0,118.87949572367314,8.0
32860,62094.47006349437,732.6034604780289,36.0,127.71210508348497,8.0
32861,29014.860985454823,3983.623430931413,75.0,121.4259693588042,8.0
32862,48315.676996911854,11771.153402686865,55.0,115.65202222267696,8.0
32863,44518.39750769603,6641.5292246974295,52.0,118.16616293316753,8.0
32864,39026.48265764039,733.8265093315063,1.0,119.80674967419799,8.0
32865,44417.24803222379,18475.33462769676,139.0,122.12271789642162,8.0
32866,50211.7714807647,7436.14470952095,63.0,115.89024395472565,8.0
32867,14845.89998178433,7422.431893283758,27.0,101.10261189781065,8.0
32868,27477.113354003322,7414.787633169087,84.0,116.93516025850082,8.0
32869,48277.977914391166,4850.720354378715,286.0,130.01241676805145,8.0
32870,52802.09614468316,924.9478686944608,9.0,123.28072137052777,8.0
32871,43975.50850056117,7545.636458829316,81.0,113.1827227183021,8.0
32872,61631.97123270827,1179.3962126752879,21.0,119.23630839310023,8.0
32873,44194.66968787823,1181.19415253977,130.0,140.74475797976635,8.0
32874,37114.53674677543,13893.745608771178,-10.0,116.94084913967633,8.0
32875,53734.78544377114,5228.544390500788,364.0,132.8922259256861,8.0
32876,41580.32763061236,738.182620246212,203.0,133.83063287490546,8.0
32877,55824.26328844288,4682.787361404595,13.0,122.48366905024216,8.0
32878,31995.220086668585,23542.348096966736,363.0,127.03453467712353,8.0
32879,54340.108325366265,925.154469303104,40.0,121.94363419636325,8.0
32880,19692.64084686257,736.134371775116,17.0,112.37666318172279,8.0
32881,31482.824268865428,5549.844117123258,47.0,115.26317861177256,8.0
32882,24487.926380421457,22751.11190651208,6.0,107.3505251771816,8.0
32883,61044.03881076278,49295.86648419906,-83.0,128.01112677215332,8.0
32884,50123.538455121,1180.9613858779235,34.0,119.43963714764234,8.0
32885,41440.21528667771,32224.176688846128,191.0,123.00093725131133,8.0
32886,18732.02417037614,11196.619950967459,-44.0,110.83815375970978,8.0
32887,18509.63794573809,1473.0172620866954,101.0,117.82522725514619,8.0
32888,33564.10568146112,15748.798024128388,75.0,119.70204891837065,8.0
32889,37107.806155831815,5960.98777734006,449.0,115.428035185992,8.0
32890,46888.98830561029,2400.586322720485,97.0,129.81108340143362,8.0
32891,65658.04847389834,924.8096802146312,135.0,134.21666117841704,8.0
32892,15372.402717094767,1990.414802374778,42.0,108.47451253779938,8.0
32893,35524.156411066826,11196.86089583568,155.0,119.46949738227761,8.0
32894,39888.726761195576,1180.7896008542564,36.0,137.92547746349896,8.0
32895,44952.3065197623,6525.5133458929995,87.0,121.9014506989041,8.0
32896,24590.97744432126,9754.559521454437,12.0,112.8191678411469,8.0
32897,34444.81862087679,3980.734074946323,38.0,113.67815696017938,8.0
32898,38874.140946474196,11123.247497788609,109.0,115.0528752907378,8.0
32899,51935.810284091596,3489.2308804377412,29.0,124.65467981564575,8.0
32900,32867.59733858855,9704.680970996897,51.0,110.5765616966592,8.0
32901,29674.61826258502,1474.5818244260113,118.0,109.4691953747147,8.0
32902,35127.57101399065,20719.58071862458,-167.0,109.0627106182851,8.0
32903,66714.13045152048,5899.30630855155,112.0,123.14271856993318,8.0
32904,30435.302982315767,10246.349610052326,32.0,108.04438408586674,8.0
32905,17711.54168096728,16794.262318510868,-359.0,97.4129105319596,8.0
32906,52367.37938326796,8062.056164365969,600.0,135.48337674597275,8.0
32907,55348.25743735411,28246.48928343221,-36.0,115.40868780974412,8.0
32908,59635.02951455548,42617.560172315505,183.0,124.63051899906505,8.0
32909,63728.1986800308,50935.52170435097,31.0,119.07503691581228,8.0
32910,29752.48393872241,3542.6414868320035,18.0,111.2622248039414,8.0
32911,17955.86477524797,17051.791679226197,-339.0,97.95361016384368,8.0
32912,52847.79746971707,34292.27360914185,366.0,113.67358299371601,8.0
32913,45001.785463619686,924.9643743763546,56.0,130.14938299054123,8.0
32914,66116.75152479204,2358.7684577723726,227.0,134.28630983086737,8.0
32915,61583.499233656585,16473.93883983847,61.0,121.72146517821054,8.0
32916,56060.10110386066,35296.705246886224,111.0,116.51393973239922,8.0
32917,49153.04322974347,1735.8704933691217,208.0,131.57497180141596,8.0
32918,49319.92427057579,42661.548449911876,5.0,114.11969546159867,8.0
32919,51320.91161399721,3772.636421453319,51.0,112.71807113177563,8.0
32920,68048.41316141955,1185.3420288638904,24.0,123.21995189884996,8.0
32921,58839.48234513506,26271.314965298763,38.0,117.23723207781029,8.0
32922,48957.54250676868,4597.13643227921,163.0,140.91248672062306,8.0
32923,33572.49102117913,4851.8107039726165,233.0,138.8391500986485,8.0
32924,48184.099229327716,7435.607808574095,90.0,121.4335680320735,8.0
32925,42022.42953646468,4041.0347646708647,331.0,131.48073345124442,8.0
32926,56361.038521427516,3137.706090783243,140.0,127.56507858056602,8.0
32927,50052.56767073179,37255.56059861413,87.0,119.01398406701496,8.0
32928,40063.71354917723,22032.607095799634,87.0,118.73285083207246,8.0
32929,57523.866357980056,49254.237548182,153.0,112.24161527660412,8.0
32930,13951.997088745402,3772.678850307847,145.0,116.16527335759025,8.0
32931,28638.494151614166,7453.872010742955,75.0,115.37148147773753,8.0
32932,48361.34714527529,3468.4303732376848,55.0,120.37627463991386,8.0
32933,41227.401979905895,2870.5255614136154,59.0,116.3480613372329,8.0
32934,31585.740507857423,6516.3597350493965,13.0,114.82531036938352,8.0
32935,41901.75077595943,925.034587362804,25.0,117.07569915228548,8.0
32936,37601.177830552464,735.4090317808649,150.0,130.61268675473227,8.0
32937,12236.673881881776,11404.32500969827,-465.0,94.20105093910708,8.0
32938,22006.892891101485,15363.65291617519,73.0,108.18925404451906,8.0
32939,60077.10518810779,3145.4317410568015,204.0,131.11733860285764,8.0
32940,50601.23456490214,32480.00901291689,163.0,113.67092785158782,8.0
32941,28211.902349515687,14110.317546531716,163.0,115.00219121769462,8.0
32942,52850.16297576235,13893.983631978073,354.0,129.15942591490514,8.0
32943,15075.156702148504,2871.2013002404046,187.0,119.61925490586822,8.0
32944,30557.560531504354,8356.788455129585,109.0,111.89973566733244,8.0
32945,52143.22492355539,11640.069247926016,38.0,121.33155302157991,8.0
32946,32835.18822716701,735.9214809934597,17.0,119.30101105033276,8.0
32947,19416.42598253332,924.9874669636037,120.0,121.74520914092795,8.0
32948,38411.138059111894,28910.79279102017,327.0,127.52163641570846,8.0
32949,39020.41154401204,12046.553507867444,322.0,118.84235167993468,8.0
32950,19536.14812037121,9975.4565661141,194.0,102.49790732815099,8.0
32951,43672.209526767,925.0049248465759,9.0,114.44991722175268,8.0
32952,36874.753577832256,21380.221977319263,181.0,109.79211121018972,8.0
32953,44606.46579400676,735.3219205209183,58.0,122.22932849448206,8.0
32954,58374.27960853898,56400.96959238947,-188.0,111.33216920060457,8.0
32955,48934.840011795466,924.9166455136417,49.0,122.413030416143,8.0
32956,48798.39685372992,12377.373457217162,28.0,121.39449584958717,8.0
32957,52670.65995906453,12224.375517051812,61.0,117.59959388445465,8.0
32958,40520.64604594739,7365.156275756239,406.0,130.33352716943477,8.0
32959,55847.109335807116,1744.932311812345,192.0,135.63752191338148,8.0
32960,42821.03561530054,5208.175737825444,358.0,131.10878832693083,8.0
32961,28725.542565345055,11043.661615148583,45.0,113.08007273750387,8.0
32962,28222.97366513832,10351.975144044505,81.0,117.81314698025045,8.0
32963,49703.25596595622,13990.724240723412,118.0,117.74633324619586,8.0
32964,44493.65099312836,8356.798898797873,99.0,116.49205379563188,8.0
32965,12299.09189417882,11826.470786816248,-390.0,94.24524415001032,8.0
32966,43837.95027881186,3541.0113480672894,67.0,116.21545986465101,8.0
32967,54689.40854374807,3979.8777894734626,31.0,122.80928485383915,8.0
32968,23385.967634680954,5741.063204522127,21.0,117.19070579855963,8.0
32969,54142.389791427806,10211.642558716498,102.0,116.63689158816561,8.0
32970,21161.086595268684,9020.970383390348,-44.0,110.3538523871241,8.0
32971,25908.035651890892,13893.195469516584,165.0,106.87532981561635,8.0
32972,26512.25724152176,738.2170018081194,88.0,123.53698952079966,8.0
32973,32422.336120764583,31686.322677438413,-313.0,105.02966886222282,8.0
32974,37681.235717774114,16790.491658096948,51.0,115.10812761930998,8.0
32975,31152.14126914888,16306.08011192138,198.0,107.23774710200443,8.0
32976,25479.64161352137,3981.264856230753,105.0,113.67936847284403,8.0
32977,33735.023467299696,12573.157453089058,72.0,109.46011806241495,8.0
32978,24748.33412545403,1474.1163688969355,3.0,109.01867634259663,8.0
32979,25549.886057955337,925.0976532067431,41.0,116.09682284363176,8.0
32980,20539.874172112122,4124.490102574256,58.0,112.26674824928403,8.0
32981,24296.385350952307,3550.5327913875994,104.0,104.76895678092414,8.0
32982,17233.347611545763,924.9849753845269,148.0,124.00245610539946,8.0
32983,53092.56085319091,10215.36967150173,19.0,125.86767245479678,8.0
32984,46242.358437389106,43882.73131793134,-100.0,115.70648993102382,8.0
