,R,D,H,PL,F
32985,41058.62330755098,1183.2655809159992,240.0,131.9513599324636,8.0
32986,24676.6588084118,3139.9812838789207,240.0,111.64848654006211,8.0
32987,47819.963995819504,7851.049429748612,43.0,119.13488150005962,8.0
32988,37002.7666645916,20360.621003807395,136.0,122.8410654598587,8.0
32989,61512.18623211439,11739.18205990272,210.0,123.56979535168698,8.0
32990,40669.663553958366,12804.88845161514,52.0,112.44846750901594,8.0
32991,36250.6514837336,7179.073973661411,30.0,119.34121980851046,8.0
32992,28972.085993164634,11934.45747609867,86.0,115.10531280495186,8.0
32993,49838.89693124805,6670.625553798473,65.0,116.30890402295016,8.0
32994,28122.781560818556,2208.9497046691376,21.0,120.08628312510592,8.0
32995,27361.155772050508,924.9464197161985,50.0,117.48519039110897,8.0
32996,42073.78069431453,26579.099678099887,181.0,111.36808748155104,8.0
32997,16211.542546308112,1181.6894760968264,64.0,123.74950803722317,8.0
32998,54589.86127249109,13341.741021996892,76.0,110.52187831910702,8.0
32999,54652.27145363199,18514.55209654372,206.0,125.45713079647305,8.0
33000,32581.606324530767,6516.370255134862,-11.0,113.86006237978623,8.0
33001,48615.58887831721,924.9873127299472,7.0,117.41663856685187,8.0
33002,16856.576335845326,16149.543305724073,-71.0,102.28529545124982,8.0
33003,13543.878163904385,11200.402843876584,-32.0,101.20733550952369,8.0
33004,37059.88917712313,1181.1333660479652,237.0,132.5034465334013,8.0
33005,22270.379166131104,3681.7661180682903,191.0,121.2713929328986,8.0
33006,25795.374560226704,1182.2544789680155,38.0,115.36387664705423,8.0
33007,46399.45794761088,31360.65464106843,87.0,119.24604328126094,8.0
33008,29780.081888942543,2361.8085444214034,42.0,114.46927039971663,8.0
33009,37179.956069498956,13951.795907637088,0.0,119.23050922625814,8.0
33010,30147.40406282515,924.9750584013632,47.0,122.68512737502088,8.0
33011,9937.107370579768,1740.178097081649,146.0,115.33110691703266,8.0
33012,36426.000055281474,1182.7926241797618,86.0,127.03559054492126,8.0
33013,43754.4366346204,6915.328055539627,220.0,119.86374034647199,8.0
33014,5856.097703119006,736.5812300394621,62.0,107.28048627244974,8.0
33015,57031.556671976025,2889.913290414497,227.0,132.118915735427,8.0
33016,36192.17285799244,25992.08049315261,121.0,104.95024131910239,8.0
33017,48167.32035672841,924.8499189339278,62.0,129.21537933498936,8.0
33018,26646.632044291673,1181.1038125244731,15.0,110.19571064519249,8.0
33019,49027.53344490349,924.7383317216598,14.0,129.0953493407053,8.0
33020,46161.85190121755,735.8298207008058,136.0,131.26845424031603,8.0
33021,41989.095300936126,23867.27546250599,130.0,113.08196862691038,8.0
33022,35121.17443639567,31085.541487494804,-239.0,108.75558228170016,8.0
33023,46717.37519080946,924.9247544846831,109.0,128.4408860369202,8.0
33024,22348.741504613346,737.1193610970766,130.0,124.8521586510914,8.0
33025,29132.83355859252,20679.36867407932,348.0,126.26804118337765,8.0
33026,30156.703260492355,15897.734449547488,141.0,108.1364089137405,8.0
33027,56698.15548639526,2869.5686295953215,45.0,128.22193949557598,8.0
33028,51071.80582467909,1179.8366538287137,64.0,132.38622244533343,8.0
33029,47955.40583741959,32921.62082975659,72.0,117.82580894066734,8.0
33030,58138.263147420155,51482.923521346645,80.0,117.02790146694642,8.0
33031,44860.63973978985,26738.88399915143,132.0,113.37904951230509,8.0
33032,20679.74025723677,1991.9832487674894,87.0,117.23513292261742,8.0
33033,34992.16841739659,21523.67049059953,112.0,125.33508694446006,8.0
33034,28472.14992239094,16852.110720051838,7.0,110.52354718719684,8.0
33035,31598.084246989543,9709.349335329143,231.0,128.36187962400558,8.0
33036,34974.24845857593,1990.1940616745749,48.0,117.02084150523488,8.0
33037,52723.09150374054,15722.483718636382,171.0,120.28219788272712,8.0
33038,44548.476949566415,924.9180670571758,37.0,125.59461829278499,8.0
33039,22633.374173408152,2870.470273800648,81.0,115.50619633079766,8.0
33040,41802.6028497716,20910.706599272697,51.0,116.270450675605,8.0
33041,52661.88985684595,7559.524168219729,158.0,128.77721216290294,8.0
33042,8880.93986253913,5960.096281138515,15.0,100.28017970980972,8.0
33043,47345.412359921036,33252.86471507562,81.0,122.7057262164508,8.0
33044,38274.255276166485,9824.41272750675,22.0,116.49037994285867,8.0
33045,33185.69622636003,20388.56094503166,87.0,114.33134820067419,8.0
33046,39784.64304172129,6628.914861602827,401.0,130.44117833479734,8.0
33047,21142.519654234617,10683.23572359942,2.0,108.1118986113971,8.0
33048,27315.150468877877,5742.81201694953,103.0,116.6515821544142,8.0
33049,16837.747984263955,737.7746463069428,11.0,112.82756273876933,8.0
33050,15373.899164571176,1181.9935963929274,163.0,122.54358018250396,8.0
33051,42348.49708571592,35687.36192888904,63.0,113.65177461660987,8.0
33052,39659.920605381725,1180.1975570424104,73.0,123.81054957341266,8.0
33053,36216.4505411412,1992.0377725376811,17.0,116.61541625880938,8.0
33054,27314.80583264766,924.8804827332613,48.0,112.74897230435758,8.0
33055,17043.458469010722,737.2756081977525,21.0,112.54499647422588,8.0
33056,59694.02205705399,739.3339850665923,83.0,130.3857853450691,8.0
33057,30995.743711106603,737.3054917767433,89.0,117.07820019356083,8.0
33058,7093.296845464789,2364.829673484815,15.0,95.39096622143721,8.0
33059,46621.05506467116,2871.6073967621064,75.0,118.07062313473995,8.0
33060,38414.67041873276,26132.99328763612,75.0,113.09201234207887,8.0
33061,55006.62028156299,1184.129865708393,62.0,123.99389076307428,8.0
33062,63610.88976150853,18501.25386998808,61.0,122.13624836448932,8.0
33063,46315.773129393165,2869.7360179425086,211.0,129.27979111719046,8.0
33064,42177.48151663351,21936.146846985528,73.0,121.68401294597555,8.0
33065,37487.76361305783,25383.42435624291,183.0,116.58246848690139,8.0
33066,31462.443601038085,3544.0523140064142,50.0,110.83348838745842,8.0
33067,62880.24410654424,20415.654384603495,63.0,117.7811417057973,8.0
33068,62514.163270384146,5921.415983089871,117.0,133.5544948754408,8.0
33069,19931.285130121138,11055.266029244336,-13.0,118.11219109028283,8.0
33070,59167.775464198196,57179.70486708278,-372.0,109.65662651802207,8.0
33071,18731.476810741628,924.8567058708658,51.0,114.9134251347987,8.0
33072,28855.89970153604,24808.973304287312,29.0,109.67722228385357,8.0
33073,59110.56327590289,23858.902896740285,157.0,125.23334536112614,8.0
33074,38467.142178435075,21436.621049556015,77.0,115.97471654789459,8.0
33075,48139.952306680316,3984.8769719795364,28.0,120.5779236322096,8.0
33076,44138.8674815229,924.8707945532938,93.0,134.8212376257518,8.0
33077,11653.652258466895,1474.0347782911997,29.0,105.84331659158748,8.0
33078,56523.71654339058,3138.2704037494123,22.0,122.96361165718851,8.0
33079,53294.10373432004,1179.9221794001057,71.0,137.06568449099217,8.0
33080,46831.26735399332,11196.99611625952,91.0,117.26052338683779,8.0
33081,56167.94606866934,3540.6554521741646,131.0,125.88746126346834,8.0
33082,36831.61153190598,4515.252826240446,460.0,132.15926791678177,8.0
33083,41554.124149590665,8315.23211858869,95.0,117.16379021147581,8.0
33084,44362.1641424045,34163.840751453754,75.0,116.08102700041809,8.0
33085,5910.022642013247,3545.7477846296892,-2.0,93.20385536241854,8.0
33086,45484.7991464374,9953.35151671383,103.0,113.96788286625394,8.0
33087,37349.45752602622,733.8087942029324,91.0,131.29691471730212,8.0
33088,8149.234279544059,2944.261327545815,111.0,110.6775013907922,8.0
33089,27375.802802292208,9256.185721158081,203.0,121.30060319363423,8.0
33090,28221.020009417076,924.889958030693,5.0,116.8915908094512,8.0
33091,54306.30666956512,5230.400213956394,93.0,125.85834039608362,8.0
33092,54605.703078796534,1179.7175689535281,60.0,122.09584155640748,8.0
33093,47018.115930477856,1736.4394575316405,104.0,133.19730351823785,8.0
33094,60712.092472116325,731.865398625932,5.0,130.88957984405405,8.0
33095,40698.154084703136,32420.909906308938,153.0,110.60783837673782,8.0
33096,49261.49427819766,8770.707847794629,38.0,120.44696554817506,8.0
33097,17893.73781632421,17165.923336347147,-184.0,98.86750169301449,8.0
33098,58803.323967265635,38038.60281663517,111.0,116.29267743140456,8.0
33099,31584.837930039794,12046.119999898974,362.0,111.82019681714927,8.0
33100,15678.80382820384,5484.306171737619,41.0,109.35869245809961,8.0
33101,52264.812486501825,1992.24576318493,91.0,127.56438371447383,8.0
33102,50428.07514819276,739.2746518402054,28.0,125.28615929607955,8.0
33103,34639.79066988115,13999.420566246457,8.0,112.76970019764234,8.0
33104,47228.83928664579,2871.413383598327,28.0,117.55450791283472,8.0
33105,53378.10466023599,7107.9194432984295,147.0,119.28939277472398,8.0
33106,52923.851480237325,46262.855655933854,80.0,115.65412199697177,8.0
33107,30324.31570750421,15576.608082177478,103.0,109.80799238137939,8.0
33108,56565.526352976594,15872.142882903161,63.0,120.06736544261852,8.0
33109,64315.22304158202,57653.90740622824,80.0,117.05650337617578,8.0
33110,52758.00607348636,29941.40770233178,345.0,132.33708207803235,8.0
33111,50638.53493034557,4304.835450396328,110.0,123.16108200711284,8.0
33112,35494.61034095767,2877.105236627527,14.0,119.23757558306107,8.0
33113,26197.519862360787,25472.930380231595,-155.0,104.34310199446494,8.0
33114,4853.601385932459,3982.2311508517773,-9.0,90.85036451539496,8.0
33115,43024.24804316754,27354.983419422195,397.0,130.43704329634073,8.0
33116,30000.17660752132,9228.460003548063,68.0,116.54744195736345,8.0
33117,58151.23188358447,12267.000272941723,116.0,131.2109486898087,8.0
33118,26228.075695816715,24272.416803420427,40.0,104.72447450389828,8.0
33119,35750.96577580623,739.0432961130049,71.0,128.529921369097,8.0
33120,16906.97997244655,14962.64359622697,-94.0,98.71130229189086,8.0
33121,38488.870189271714,8890.184520684032,-5.0,116.3076398403979,8.0
33122,9461.277953747667,1182.6967978471077,120.0,114.69851870095226,8.0
33123,29523.09261460728,17917.452001081547,39.0,111.67025862053194,8.0
33124,52612.552868581515,17910.12693964507,56.0,115.0406495702405,8.0
33125,47313.74973900104,28756.95021662525,314.0,109.46778179869254,8.0
33126,8618.010162190054,1990.8701983158264,69.0,107.80154704616928,8.0
33127,58014.016352070335,924.8669456681472,149.0,133.1967074158115,8.0
33128,59880.89976568205,10951.51242320936,129.0,122.8127115389976,8.0
33129,38495.614111199015,1180.5757002634107,164.0,128.76668963996707,8.0
33130,40969.223109439314,21056.8029649018,77.0,113.54806460327208,8.0
33131,56338.27438508831,12322.383349180549,33.0,126.67089491201601,8.0
33132,44293.993712433716,18821.4815961476,238.0,127.46996236386059,8.0
33133,34694.43210003624,17843.823306727812,71.0,115.10528258941291,8.0
33134,37229.635359835964,16465.12171946945,44.0,115.77110278192234,8.0
33135,48969.69080428139,734.0904743096808,84.0,137.97524155573333,8.0
33136,28133.94379902925,11091.583773215007,67.0,114.17655326939295,8.0
33137,32922.9969958745,1180.8192317176124,20.0,113.31432543089431,8.0
33138,9262.630478116442,2394.8300250069983,-7.0,99.37422855554038,8.0
33139,16543.442619488284,4725.501513676777,-39.0,114.90833470350651,8.0
33140,37285.023389273636,17578.91868624769,73.0,110.6715038802377,8.0
33141,49373.78316533929,2871.865543809774,41.0,115.05908969405259,8.0
33142,17016.627175660306,5909.171129325047,109.0,104.6105960871383,8.0
33143,47740.47735920216,924.9229860693067,139.0,124.43961297022527,8.0
33144,42361.20009996947,2870.3183662351958,5.0,112.14437613901366,8.0
33145,18619.77426255052,2945.266798668709,158.0,115.18132400604,8.0
33146,40320.78709766503,924.8132953582102,10.0,116.2361708705459,8.0
33147,40205.26080647573,1850.0497723835208,59.0,127.46795683112084,8.0
33148,57344.023864114395,739.1751832249716,56.0,137.3002111008715,8.0
33149,32878.310547510475,1741.3217581187164,43.0,117.51981607734221,8.0
33150,28710.87958388693,4854.796208389598,126.0,115.082471767796,8.0
33151,41802.10744822301,33491.19172097548,116.0,111.36781737771557,8.0
33152,18463.08759005059,16099.60712117435,12.0,108.89917205583824,8.0
33153,39587.7540419759,738.7300660198008,220.0,135.43693178763303,8.0
33154,29357.555402822105,4854.476966880423,82.0,109.15395013264347,8.0
33155,4121.918026345285,3479.59255987077,-11.0,89.404288731551,8.0
33156,35155.95249999962,1849.9912966595746,36.0,118.95561181470124,8.0
33157,9751.882910271286,1473.2005421437007,80.0,110.54307817489537,8.0
33158,29830.592111507816,924.851335355378,79.0,135.24900511001164,8.0
33159,12829.39663331993,4517.025461984821,105.0,101.54250543432423,8.0
33160,33152.90226060519,1469.6510165631796,71.0,120.14266560155866,8.0
33161,35441.54497536162,18896.795783733658,25.0,117.64931656079833,8.0
33162,38432.6356907297,17252.548817344126,55.0,118.0811708379797,8.0
33163,3797.3227997655003,3088.471469065121,-3.0,88.43553293749666,8.0
33164,45167.21414904651,1180.6309155589647,24.0,120.62783808452377,8.0
33165,39304.7669674439,24458.7285413638,198.0,110.00876692902602,8.0
33166,56054.484274568786,732.7037159840515,225.0,138.58461708849134,8.0
33167,42405.016069641395,3772.8630999632055,58.0,111.69397973674843,8.0
33168,43936.523936657875,9975.037528447434,322.0,128.82729778478176,8.0
33169,28952.83337541716,11085.400142737042,81.0,117.77016742086457,8.0
33170,24226.05701071092,5223.754860553912,460.0,128.60277204587834,8.0
33171,50086.22753958163,4719.376618126925,394.0,133.37260516789686,8.0
33172,24325.85272887391,13735.508575247197,108.0,121.83336326856279,8.0
33173,34712.7798798964,14766.339725326381,133.0,120.0381242233404,8.0
33174,63059.51752412777,7077.641244658087,387.0,120.08717482110845,8.0
33175,45318.82452135518,5472.519771237692,40.0,121.31259163577036,8.0
33176,30363.021732623547,9022.703589562621,216.0,110.55735536669887,8.0
33177,44624.004754250374,5225.195146898399,183.0,117.5887599957146,8.0
33178,33853.10955778709,17522.99930437354,120.0,119.82693108868928,8.0
33179,31546.072703085356,734.8705062974657,27.0,117.81958934617072,8.0
33180,33893.680065336644,2209.392313520136,131.0,119.64808921688473,8.0
33181,53597.469912237546,5967.9805435503085,274.0,129.82876428877552,8.0
33182,38177.611847853696,925.0174590793216,34.0,122.6959659046185,8.0
33183,34271.571961085625,10412.68239741701,132.0,125.50975281231462,8.0
33184,59587.52486292447,2369.474071498889,68.0,135.56218352911765,8.0
33185,49845.89122565693,4737.146196395505,58.0,121.94097838508446,8.0
33186,19769.8971884069,1991.4448539683522,49.0,112.13505919018147,8.0
33187,31775.059662645366,20256.301011325464,81.0,114.90966098825606,8.0
33188,46431.59721718144,925.0383198840913,41.0,120.81634078892753,8.0
33189,12512.398664868933,6624.436773301633,219.0,95.46050320042579,8.0
33190,35676.92811417043,1992.0589172325965,38.0,121.03712328974463,8.0
33191,11758.889533112764,1182.787551411066,121.0,120.30179829571009,8.0
33192,64367.54566351334,19249.637355148298,61.0,122.28987079790171,8.0
33193,45343.42350287185,11098.390567021812,188.0,123.37462900622003,8.0
33194,47488.36962169135,5865.151911373384,142.0,119.76987779277962,8.0
33195,67051.36085850603,14621.96862311981,201.0,134.2470857602923,8.0
33196,42704.738830260605,924.8218957910044,32.0,121.74178687852225,8.0
33197,43944.99936054957,9272.017029535695,210.0,124.27249227441685,8.0
33198,36138.38764173819,6516.16015943743,110.0,115.60839478047816,8.0
33199,38158.99821287963,1469.5419633330762,194.0,129.88125542919752,8.0
33200,43981.601238691575,27886.217842995815,408.0,124.65159053966104,8.0
33201,49757.93651375788,1179.7129766697578,136.0,131.9498507118394,8.0
33202,46896.499378574874,7607.742587536676,224.0,127.42912687131044,8.0
33203,55175.836182713036,46897.55010187863,153.0,111.24917701108527,8.0
33204,42264.95194695936,1989.4505734825714,219.0,139.84306711679983,8.0
33205,20527.81253701984,736.5072592479788,103.0,121.83823081313994,8.0
33206,39096.81112212047,924.9253081113957,83.0,124.63820647097333,8.0
33207,36515.884883885665,16856.556265917876,118.0,124.04781673664337,8.0
33208,24227.94471604845,6516.391878374908,249.0,123.12852957805723,8.0
33209,34411.18541665828,15193.418726328831,87.0,119.44447561682352,8.0
33210,52742.607753413315,12970.412445796053,393.0,116.26801605606822,8.0
33211,15485.624741827969,9614.278837183869,231.0,119.163616750757,8.0
33212,35963.43347960388,15727.877621989222,71.0,109.98330848107767,8.0
33213,40821.56467776234,30009.598611753896,369.0,128.46570274116624,8.0
33214,41724.82637383399,23169.25656145024,289.0,108.21568243026897,8.0
33215,45411.82340635517,1180.0148125902629,68.0,130.36458283744915,8.0
33216,23946.698363662246,2393.75343713966,33.0,111.3304794307492,8.0
33217,24791.97122708695,5768.78680735721,442.0,128.21757022997153,8.0
33218,44485.29539899153,33907.86215914845,327.0,128.69127681284382,8.0
33219,42713.60750681944,734.0373756159355,140.0,139.53855188600608,8.0
33220,40876.596405253855,10346.933717412356,188.0,125.74142780505767,8.0
33221,13476.693833729978,1182.8976918301853,39.0,108.81371247187528,8.0
33222,18517.084020306957,1991.4024475016995,27.0,106.90462583014423,8.0
33223,26463.911016062222,1735.9384112904763,248.0,128.17695355149556,8.0
33224,40673.081814520156,3980.4519895724866,68.0,114.98554216535567,8.0
33225,53271.34578788099,13094.013132181864,75.0,124.92789412806508,8.0
33226,21848.693854942067,5237.631603559012,187.0,119.83792051723053,8.0
33227,55723.6170848077,733.000732718711,13.0,127.03664921699342,8.0
33228,53656.46765147004,733.8206912545239,80.0,129.37180834307708,8.0
33229,17628.26692020424,7450.279931653296,42.0,105.5729457291969,8.0
33230,50956.22129695706,1180.107357576907,28.0,125.57408472837926,8.0
33231,46385.31459368804,2369.0934982260255,18.0,114.30882908380207,8.0
33232,43044.285225185085,924.8759766178229,38.0,130.65202937107873,8.0
33233,65230.84075728803,11399.925084514629,203.0,128.1740155021084,8.0
33234,54369.72803893832,924.7858835428433,14.0,123.30425740577564,8.0
33235,34419.02070557914,7435.715242343037,276.0,126.39823815117911,8.0
33236,49091.97926240094,37565.083265977126,62.0,121.22731170258662,8.0
33237,62210.0823899836,732.4029798247261,127.0,134.52666666411534,8.0
33238,42280.56246161054,1989.6162543291866,23.0,124.5801227726217,8.0
33239,38058.62436626208,13717.46246563617,139.0,114.05311104839164,8.0
33240,39088.71465774932,737.9667623751202,100.0,127.8032748318817,8.0
33241,35676.207485046434,9798.952405464579,336.0,128.33663665760298,8.0
33242,37658.96935692443,737.0617010073568,14.0,120.65011271237702,8.0
33243,62733.00910587377,22753.786031906686,73.0,119.68935252787446,8.0
33244,8077.635263119317,736.2357958522767,92.0,115.80081972665754,8.0
33245,22744.95180803211,6655.132180989394,508.0,123.03730583397532,8.0
33246,46259.40820563214,5226.007520902497,223.0,127.60174607982103,8.0
33247,54339.73767094458,1179.5689678890171,103.0,128.17039785774404,8.0
33248,15579.478782020371,736.3961801778436,2.0,103.38485747803406,8.0
33249,41208.18213595565,733.5614726756286,144.0,132.26342833594092,8.0
33250,22072.875090289603,4852.907147481236,40.0,105.92685938450282,8.0
33251,17921.942371142562,7966.056782720472,294.0,123.47679650926972,8.0
33252,59327.97632679811,10463.055218281559,315.0,132.26184284009597,8.0
33253,40150.84774663136,2210.146509360201,47.0,119.36538882514616,8.0
33254,46716.79952870639,6516.0275199217995,340.0,130.11785898289426,8.0
33255,20186.804015536854,737.2943466931949,142.0,125.46227650783464,8.0
33256,27460.22029683723,17049.202905455364,-113.0,116.65853196345785,8.0
33257,46580.11405330709,2388.8662169981567,472.0,144.60633913804077,8.0
33258,30557.21839657991,1849.7955192310694,55.0,115.23114920842423,8.0
33259,34827.103415350764,2948.6986912464354,89.0,113.07918565369076,8.0
33260,55251.310962458825,6331.6321887443,115.0,131.80715529581047,8.0
33261,18862.335649179906,11317.584340172556,101.0,99.48300955752973,8.0
33262,45328.92434929932,925.0589661835801,109.0,129.1340048948711,8.0
33263,24048.59985008767,2774.876261926846,53.0,114.48473175097809,8.0
33264,35957.79034290151,1740.851193887149,13.0,120.30568986864898,8.0
33265,51299.87965769434,25461.035741295487,48.0,116.83824471522024,8.0
33266,24008.8237032909,18774.750997888746,83.0,108.83248796511059,8.0
33267,39319.24027403611,5967.05803072005,231.0,109.68345447889651,8.0
33268,54354.86753060658,3978.3473352497504,398.0,134.78355612403104,8.0
33269,59801.27328603277,57816.201837963315,-411.0,111.39879316567881,8.0
33270,52770.0079127059,28915.25147317408,132.0,120.70470937146501,8.0
33271,13893.58435119808,9278.583299201257,40.0,100.53809104186529,8.0
33272,22501.56126498639,14048.764565406513,312.0,124.20334667402359,8.0
33273,37527.14777869457,29226.803254254944,116.0,109.30534112797241,8.0
33274,52605.40965110759,19338.013856541296,139.0,115.00712912300533,8.0
33275,30480.91670792608,1736.2475558694575,43.0,120.07535754395192,8.0
33276,38569.820220391506,1180.8656053470895,130.0,127.99876403185911,8.0
33277,36448.69195092398,24886.766803855764,120.0,112.04000613402735,8.0
33278,27140.497397660583,5225.583842551926,38.0,114.22898733043162,8.0
33279,45383.692065373965,28528.636954620797,71.0,116.23578415660593,8.0
33280,47983.886828161005,10456.610027416024,135.0,128.03722734905955,8.0
33281,18413.34915254324,7364.985832285279,29.0,104.33887726376965,8.0
33282,52469.50385946505,30139.443683558842,418.0,128.84990156954643,8.0
33283,45698.61711055107,37420.59383360019,153.0,111.71541524853374,8.0
33284,67164.77648172823,1992.335149330561,166.0,131.89398124724534,8.0
33285,43416.796386619375,22545.85744757909,85.0,113.67283863572624,8.0
33286,43240.97366781253,5210.42580837528,165.0,128.68363705585284,8.0
33287,28314.457344418406,1736.2562816309808,51.0,117.26886620244964,8.0
33288,52136.127586580165,9006.322522242222,7.0,117.71829124539576,8.0
33289,9818.81408718823,4121.364297228838,51.0,109.5927951144225,8.0
33290,37661.98689089575,5890.655145224061,294.0,127.69647633830404,8.0
33291,41446.77435738991,2398.6203336779645,165.0,125.81318685205478,8.0
33292,38051.82968364468,12116.50260476021,139.0,120.81302248107016,8.0
33293,54121.212305626905,733.9120702268266,80.0,139.69667534729606,8.0
33294,52038.67545192667,14510.005579422148,124.0,128.58918252480444,8.0
33295,43734.06359656346,1474.9758369409797,191.0,110.33384770301475,8.0
33296,43143.577185970455,1470.3965775813729,160.0,129.13110021557773,8.0
33297,8243.757268294496,7592.831710064877,-78.0,93.87734202884967,8.0
33298,42842.97382022162,32601.13665843587,151.0,122.76486674879088,8.0
33299,17574.437606833784,3481.319773348392,66.0,106.62869710577576,8.0
33300,14259.663630149364,2208.849238541212,41.0,108.98559293116872,8.0
33301,37572.65495963181,924.8862420045987,37.0,129.4601388766922,8.0
33302,26592.408800156583,9976.64209260127,133.0,107.67498695405044,8.0
33303,43694.760121822525,16713.51411630237,239.0,126.103902403141,8.0
33304,40362.50077007034,924.7454595137659,78.0,131.46806076475556,8.0
33305,33694.10909748876,25243.060924331374,355.0,127.36217623242757,8.0
33306,53475.11809624104,18773.047669663116,48.0,118.09735978098348,8.0
33307,10200.7214760992,3699.6906676946714,-17.0,99.28224225198397,8.0
33308,29445.416063496177,17888.640040566745,62.0,110.49124069520474,8.0
33309,38318.72820933093,17680.08444191564,186.0,107.4090545929127,8.0
33310,31821.824377348075,6964.098530927052,51.0,119.30657103880213,8.0
33311,39989.05134427156,3081.723070347803,302.0,131.84906576354126,8.0
33312,36701.22170821066,4304.9243469569265,308.0,129.05013423394848,8.0
33313,38485.64530823397,1475.1907307505112,112.0,119.27191062297099,8.0
33314,53264.69811358577,11101.129527538538,55.0,118.96094540705353,8.0
33315,42109.592789064205,20775.541393454456,37.0,120.84639579290224,8.0
33316,54830.15142891178,42141.009850752795,32.0,125.07300506129474,8.0
33317,52559.82159234825,7718.6696964849725,156.0,130.29308685220892,8.0
33318,39716.91529056888,2871.3518908329456,27.0,119.16484881849118,8.0
33319,30886.10055293312,22278.97817367491,-59.0,109.7645663131119,8.0
33320,61449.53507438296,47732.02946948519,-49.0,128.2602052283371,8.0
33321,42364.70290315985,3540.5164405703854,57.0,122.90719423128883,8.0
33322,46060.15949024519,24554.37395135273,139.0,113.22975837328791,8.0
33323,20598.315016131233,2393.569382836396,21.0,114.49242335164985,8.0
33324,48634.876967722266,44589.00625930707,-32.0,114.12843396404239,8.0
33325,48899.76940686226,22752.760687921713,68.0,117.93222223835072,8.0
33326,21363.52822091503,1471.2732180840208,136.0,121.54556652189525,8.0
33327,52110.8790756574,1989.8197133961971,37.0,124.22910143553197,8.0
33328,38685.49408825666,4514.27596707061,345.0,130.04823386353604,8.0
33329,37986.984258651064,12970.269065792592,-10.0,116.80467596102524,8.0
33330,9791.736056284168,4309.621868191077,18.0,102.25039589388182,8.0
33331,55818.693263682915,925.141645636052,40.0,129.6479272615165,8.0
33332,30542.77737063227,1736.628190395845,86.0,136.1200946962268,8.0
33333,20413.76860636328,6174.444494562064,138.0,104.16484732409229,8.0
33334,47874.18618324335,32205.26275255321,259.0,130.45185739619717,8.0
33335,57700.7374979871,924.8107440547597,55.0,131.97022116124197,8.0
33336,54597.48337974037,924.8231273480601,90.0,145.33215383360806,8.0
33337,43325.70058781689,24890.36138659161,-4.0,111.17188215065015,8.0
33338,49562.624123461654,22471.877680187485,104.0,112.86378131694572,8.0
33339,42077.33964900199,25471.55190846735,198.0,110.67981647348354,8.0
33340,39430.88424734828,8889.00840212595,66.0,112.89016165471352,8.0
33341,34606.81182503243,735.1999960028071,66.0,123.52588192354753,8.0
33342,31620.604312107655,15001.462082315831,129.0,112.08296083351034,8.0
33343,12379.543682830006,11483.382215269488,-64.0,101.41762722761439,8.0
33344,49892.397189554395,7970.201192443088,81.0,124.92722934098927,8.0
33345,52460.61167750266,10416.659678519278,29.0,121.44907134471418,8.0
33346,49417.539727847,22322.83088539016,121.0,119.1836473111201,8.0
33347,54811.92477345637,5777.886495498431,73.0,112.60459705153036,8.0
33348,50066.93923949734,4037.2119281513483,62.0,121.5398856675498,8.0
33349,51390.370793158625,925.0245872279351,76.0,126.0090799060083,8.0
33350,48349.8878196749,2361.5720422315267,380.0,127.23161177508545,8.0
33351,25475.139941278303,4734.578652282979,105.0,104.11992169848568,8.0
33352,35746.785334963184,15447.604765223628,56.0,119.98080716517659,8.0
33353,5598.2016567202645,4682.799490943405,-23.0,92.90230712366791,8.0
33354,58089.90100712718,11091.134324500938,255.0,129.91115777428564,8.0
33355,40265.06083884969,7102.451789205173,270.0,128.41822624734704,8.0
33356,36096.65940232724,29437.753436366012,80.0,110.74712678764061,8.0
33357,31893.07303136237,925.1023078523376,14.0,117.32540742223776,8.0
33358,32118.574973862585,10581.78886759633,417.0,128.4650672931214,8.0
