,R,D,H,PL,F
33359,15566.873786388043,13833.434012101352,80.0,113.33454184395251,8.0
33360,38633.164128973236,3483.3701364246617,87.0,123.60566242585266,8.0
33361,38974.00585583171,29018.80276969205,452.0,129.90065785796716,8.0
33362,10347.639029543163,7419.012174804843,19.0,104.73647680115118,8.0
33363,54014.37524975571,4850.720354378715,286.0,130.9458523181426,8.0
33364,41152.92180422309,29539.57343973159,-15.0,113.12210853634072,8.0
33365,37190.64685945924,28575.92013275149,-1.0,119.61257580731677,8.0
33366,27539.50610801236,736.8540050875212,60.0,120.32610020799437,8.0
33367,49268.57824443418,3145.5485295836847,48.0,123.50931012105292,8.0
33368,7722.470363196547,6640.092210671218,-28.0,94.80906576281652,8.0
33369,36264.149485833805,733.8265093315063,1.0,111.89742077841636,8.0
33370,43625.71522058817,2774.5233810108375,29.0,119.18137158693372,8.0
33371,57136.39474898131,8824.543889221035,312.0,133.32517213008038,8.0
33372,38066.53689234093,25967.42873495232,183.0,109.56794825869144,8.0
33373,23037.6792610907,4794.505518875564,53.0,108.68443102326437,8.0
33374,55740.886540933876,1180.6722280581844,53.0,123.02335429817812,8.0
33375,50613.720027012845,28581.023933752193,-172.0,110.86492717982479,8.0
33376,61689.82101348583,3137.481856462108,49.0,129.13526866928703,8.0
33377,65413.99113184716,5473.690976377751,123.0,122.84088172641738,8.0
33378,12097.199731489674,2393.4234619979557,91.0,117.82889121127384,8.0
33379,23228.608448194547,15792.694796333344,-144.0,108.98808729990402,8.0
33380,33989.65600788737,22452.825214823093,59.0,114.09804412343225,8.0
33381,57000.21220993379,23950.143740446263,86.0,117.27174662511254,8.0
33382,16907.057993994338,1990.9017806764523,29.0,106.14639567866553,8.0
33383,58717.362925030546,1185.5070992634246,38.0,128.24335835514788,8.0
33384,53825.62504533631,7850.244509362726,63.0,119.21778803643758,8.0
33385,44119.18076342705,734.6721587303944,87.0,144.42836438648567,8.0
33386,44439.15733951692,924.9269653093388,58.0,129.9716394486129,8.0
33387,54588.07991300045,1179.9524590696803,79.0,138.4841343880076,8.0
33388,67739.95337637668,57552.35686699309,116.0,120.64939148693183,8.0
33389,55062.732953649334,5597.742460787077,274.0,130.20342827552068,8.0
33390,44648.600908175824,1180.3251868431942,11.0,117.75973184152913,8.0
33391,40480.51439738177,7359.374452796509,248.0,126.74149507554242,8.0
33392,26647.92652351707,8622.669237956614,87.0,111.52606486476608,8.0
33393,47154.85370143909,1180.680944364049,18.0,136.87635658546404,8.0
33394,32709.842364646734,1470.781511474194,52.0,119.00418818511021,8.0
33395,52312.30047708954,19043.94759857763,117.0,113.41952510590647,8.0
33396,34294.42249196422,12047.102954447735,42.0,115.90654266767137,8.0
33397,33197.75172625946,9508.455995535409,137.0,115.86383417619555,8.0
33398,40433.504526900426,21649.360046985254,185.0,116.28044919312525,8.0
33399,48552.148100642065,4683.329833812511,55.0,122.40694501038975,8.0
33400,48465.00282704285,5227.232773044682,319.0,116.21957852812162,8.0
33401,26110.42529105894,6883.817715443605,186.0,120.21421881465206,8.0
33402,46593.15768210018,734.1058042647774,99.0,129.31321199216393,8.0
33403,41592.06841587502,29502.875279355536,183.0,117.7233796513193,8.0
33404,51877.86180916135,8356.533767962228,125.0,114.71932117290524,8.0
33405,46636.56068298701,11395.538526088349,84.0,123.36245545629566,8.0
33406,43696.31160853003,28853.21597818871,198.0,111.24569392493567,8.0
33407,41140.20686896044,1741.1426386968437,165.0,117.66909924920168,8.0
33408,66341.08937002461,731.6227248612005,51.0,134.27951348536175,8.0
33409,56157.792704558946,1180.1726036244902,98.0,137.7276044964765,8.0
33410,63412.16866841177,5119.113197795582,142.0,120.6342589214804,8.0
33411,19959.190029939775,5858.891481930294,91.0,115.44936858824951,8.0
33412,53303.77989959888,12159.183856598793,107.0,125.05940586588301,8.0
33413,36184.1089216174,13676.620904355572,298.0,130.0355851197598,8.0
33414,35130.879712341506,735.3735288986114,41.0,119.65974541221664,8.0
33415,13054.4289405799,4789.756046160996,67.0,106.21161509835139,8.0
33416,22121.09496745784,1473.0172620866954,101.0,119.25989126825695,8.0
33417,39879.99010569776,4683.147281505997,155.0,121.72356503201321,8.0
33418,37521.6985161633,924.9127669140413,44.0,119.27391781431834,8.0
33419,59527.69383756902,3539.0272747785693,316.0,134.00239567162288,8.0
33420,42759.28107730773,737.9667623751202,100.0,128.49809134379632,8.0
33421,4512.565671567084,2394.2542664858997,-4.0,90.67413959088431,8.0
33422,29949.690152249223,22551.174777408178,103.0,114.32695612530789,8.0
33423,24827.891542102,1741.1772086761057,196.0,115.74390141145157,8.0
33424,64379.49523972079,7593.299833446572,268.0,132.67889501051482,8.0
33425,40711.05452209896,4304.741787351916,132.0,135.1701121364767,8.0
33426,19052.325993492952,17917.79673301116,-115.0,103.95877147560225,8.0
33427,34419.32928745419,11196.354737495614,265.0,109.98266817603468,8.0
33428,44360.258265445336,3773.1200236566388,27.0,122.6718388936313,8.0
33429,61252.25956696159,26689.72243067586,36.0,118.67725982895018,8.0
33430,7590.804848547138,1182.5463356899313,0.0,98.23433698939277,8.0
33431,33813.392411284476,16906.41538419184,46.0,114.86054645416,8.0
33432,30858.138702927354,738.2256220236942,99.0,125.3608228301418,8.0
33433,35283.547745197,24330.244922327904,67.0,113.22298468984482,8.0
33434,12808.458377530245,925.0007178856233,173.0,121.90837117603462,8.0
33435,40410.99326150066,34933.452597940835,52.0,110.99660541459687,8.0
33436,26445.055644926237,1737.1385901321985,28.0,120.75211282632728,8.0
33437,41162.91478156117,1180.3771658752535,27.0,125.03814435427401,8.0
33438,46271.18104032073,12046.954553031826,271.0,126.14964529392839,8.0
33439,6694.479817819816,5965.1426653158505,-20.0,93.59126371448035,8.0
33440,13694.353708723547,6511.613158278739,56.0,102.87780704202288,8.0
33441,66354.06242377927,1731.790079853302,103.0,128.3688213034362,8.0
33442,39879.88877701928,14871.652671359143,276.0,110.94535062119714,8.0
33443,23287.250133594,2397.417655492721,75.0,111.01523305029858,8.0
33444,34270.93418057682,24761.478141414143,336.0,126.74546409041028,8.0
33445,14182.791409525093,1849.7929637377385,12.0,108.42397864200531,8.0
33446,17044.19176218172,5965.342648768187,25.0,106.46553919376827,8.0
33447,24943.13501918376,1181.0454907650521,7.0,109.12662383689113,8.0
33448,34915.437688402206,28256.125279167103,80.0,110.40788141791887,8.0
33449,11557.393672875321,9819.62277453007,74.0,110.84948547059396,8.0
33450,30258.18193170127,9620.264327647115,146.0,119.15865732552719,8.0
33451,40170.07505093237,5967.706066419954,378.0,130.58792624350133,8.0
33452,10365.203743226262,5759.682068780288,59.0,98.1810978220667,8.0
33453,69662.42006764325,11795.728825824328,145.0,118.21332093067562,8.0
33454,42049.575471900636,1180.22920199168,16.0,133.67630678816556,8.0
33455,53917.069817593874,31100.129196270085,332.0,132.4638630707948,8.0
33456,43886.79571985661,925.0333871706554,80.0,125.92044530980759,8.0
33457,46211.91792733845,34120.39532942073,183.0,118.87974144150355,8.0
33458,42114.887313864434,29428.19435525793,32.0,122.58625984231995,8.0
33459,54577.014831622655,14799.7147855212,382.0,129.65225904565432,8.0
33460,45279.77014254965,30245.508307960354,87.0,118.99158712184969,8.0
33461,14894.253255283958,14097.273167502899,-339.0,98.28854739232352,8.0
33462,36424.60388432134,3771.9901839442573,79.0,114.83837857897998,8.0
33463,28250.580603784714,7101.579566460288,68.0,109.28654922817032,8.0
33464,38643.32305927042,19610.77815353276,60.0,120.94337781692369,8.0
33465,22490.20516809083,6284.694295380475,241.0,109.92254186256932,8.0
33466,42703.885905041774,18116.731154967314,172.0,116.22176679670446,8.0
33467,46751.08689726187,4620.242820234406,410.0,120.26067672890322,8.0
33468,43959.38636652557,11940.163347831627,210.0,111.16199635789455,8.0
33469,38299.29493709482,735.6470665338701,7.0,121.46745364381859,8.0
33470,40430.37990023744,14806.969812626969,109.0,114.23595268725941,8.0
33471,46951.598498009815,38498.07161825202,368.0,129.93653134668307,8.0
33472,53585.43494355109,4736.762461594331,301.0,131.58715704113004,8.0
33473,13745.422282257494,4310.8098787300805,46.0,105.22059114129803,8.0
33474,37266.30295727195,30081.742153604933,-211.0,108.59907752150693,8.0
33475,55831.46717775424,739.4332535308571,85.0,130.4998022459967,8.0
33476,46457.194715998325,8356.850117187478,48.0,108.2236764569699,8.0
33477,43565.75693224502,1735.387843962689,44.0,118.42952258905457,8.0
33478,47451.39992507479,6515.9702379811715,121.0,130.42733175506967,8.0
33479,56516.655397530834,2359.459267858715,23.0,119.62698601846374,8.0
33480,30519.18713874906,8764.458866617133,88.0,110.9011741807587,8.0
33481,53773.017855100225,14817.832689315937,365.0,115.06718840640104,8.0
33482,48435.637994605924,1743.0717445040812,169.0,120.3622916975758,8.0
33483,33035.30498872896,22563.11017344701,138.0,108.98527516106664,8.0
33484,53219.54560783121,12718.096850326696,38.0,123.51027993931186,8.0
33485,18798.166340197527,1990.8230799660967,185.0,123.72112650040671,8.0
33486,14036.374315742327,3796.711836875992,83.0,112.07685057539805,8.0
33487,49569.42979272274,15694.352563901934,166.0,112.99586028798117,8.0
33488,40103.10337175865,14047.602981150323,257.0,123.48055963886995,8.0
33489,42809.35103493033,26382.66921979059,43.0,112.35615355946733,8.0
33490,33476.83668901014,2210.8733820002008,161.0,121.19092752528857,8.0
33491,25933.719953320408,2946.968758499023,108.0,119.7775559547227,8.0
33492,49383.87339069328,2886.4718849431592,161.0,129.45123935237365,8.0
33493,43472.25453997537,925.0429646541722,182.0,131.9812415525447,8.0
33494,23636.715040653497,8090.917451003442,306.0,123.7493076085644,8.0
33495,47745.42668606484,29013.505064750996,167.0,117.49504245818018,8.0
33496,45234.65678844187,34994.85792778727,418.0,108.418313753969,8.0
33497,55249.01795808323,3138.7165336591243,77.0,120.13966175473972,8.0
33498,46141.57260319479,924.869119871727,48.0,127.15610595004782,8.0
33499,10591.142743499293,924.893382306021,26.0,113.72332495098408,8.0
33500,37025.06007660688,2774.6140591750486,133.0,127.90507100545094,8.0
33501,16868.260340272034,924.9879724511759,151.0,123.45182062379075,8.0
33502,9365.49677959975,1849.759836587275,36.0,104.71670080851526,8.0
33503,33928.245375795304,12092.744089254897,156.0,110.42305383694413,8.0
33504,37859.83352319969,7427.512283376337,293.0,127.91364176765671,8.0
33505,31122.74523055915,23936.840049446717,-208.0,117.19157582615534,8.0
33506,22283.50768976841,1183.0267850802445,15.0,111.65996317903532,8.0
33507,41234.7325437121,5598.418931654604,127.0,120.963669549689,8.0
33508,19354.505333495337,9754.61938373519,-2.0,105.59498812694142,8.0
33509,39877.69930404866,6936.701742028007,82.0,112.84742805019906,8.0
33510,42374.408507357664,16079.493305924716,44.0,114.64871466314408,8.0
33511,24757.398471032655,7115.386159826521,40.0,111.47359897842352,8.0
33512,18695.656652662685,2365.7742216462975,128.0,101.81933820174744,8.0
33513,40954.431004909005,1743.697155438086,39.0,116.57098737981502,8.0
33514,15656.148661614037,7571.751209678235,67.0,112.40367604603159,8.0
33515,35982.23764078384,18847.496518807755,163.0,110.48925537722499,8.0
33516,66110.49567528459,11847.922037320252,88.0,115.92821615327514,8.0
33517,52906.12579147538,13951.764885259614,338.0,115.65093755706727,8.0
33518,54203.91605282611,738.6012865568453,61.0,126.74640337373185,8.0
33519,25070.494418873284,2774.8575316913957,49.0,110.83370222177483,8.0
33520,37742.2767900901,22903.74174506857,198.0,109.51470066208206,8.0
33521,24572.478787873744,7565.536816217824,524.0,128.87373376557323,8.0
33522,35849.97151419009,2875.447287748324,108.0,132.17731248561125,8.0
33523,26822.380917738225,2774.6891964533615,200.0,124.74705962284361,8.0
33524,65523.36859620512,3137.136929144829,382.0,136.97201379282484,8.0
33525,33418.253768423914,3482.60317084779,46.0,122.21323933435195,8.0
33526,16268.64414545109,5847.859923781359,369.0,124.4751148352034,8.0
33527,40380.63850623382,924.991407908978,10.0,113.4809583119277,8.0
33528,56098.198305220714,21359.15561241392,45.0,120.75349266463314,8.0
33529,31230.62269371204,20255.58078000469,78.0,112.31777435030389,8.0
33530,39559.778033099195,18023.400214634283,476.0,109.47506190124493,8.0
33531,40739.34714947096,736.8984713942979,51.0,133.54306991314056,8.0
33532,34572.70576573965,24334.513639372402,204.0,121.7711437431996,8.0
33533,37431.462296198166,2362.259153812675,2.0,112.60592173938662,8.0
33534,30343.732443781984,1470.9584656075692,12.0,110.84046139295772,8.0
33535,36423.25496405559,26176.889102104506,203.0,122.12050445884242,8.0
33536,50388.96434922092,38828.22622741112,120.0,115.82394956500687,8.0
33537,49043.19776257156,1180.4986146320855,156.0,132.07599271603215,8.0
33538,34702.25468825313,1183.142806391199,149.0,140.07776980009658,8.0
33539,54095.42604808372,9785.596854778993,357.0,131.67715750887467,8.0
33540,43246.42950109533,924.9166455136417,49.0,121.39420000601433,8.0
33541,35399.55237421268,18545.743637063133,71.0,115.17949556912095,8.0
33542,52212.86359216583,1989.8365104296354,18.0,124.98418756519203,8.0
33543,25069.941623476727,15792.237218385244,194.0,110.74041862112354,8.0
33544,47087.56751255769,9366.861097522678,45.0,112.57458331661516,8.0
33545,53456.00356985164,2869.6913271118606,171.0,123.67106678698147,8.0
33546,53439.46361079792,1990.4107697558265,71.0,119.30848539123946,8.0
33547,21334.02087160989,7961.894871833646,57.0,103.58373880813907,8.0
33548,52418.659190796505,35415.228195208736,388.0,133.47503561279413,8.0
33549,42517.27726532988,34205.586664257185,116.0,111.45021297766928,8.0
33550,32317.86695771903,16614.51384396404,159.0,119.40453036084328,8.0
33551,40624.885704252236,21126.36449843729,176.0,109.69293258649864,8.0
33552,16335.178221465754,3549.0564769954763,85.0,112.4641543200209,8.0
33553,21401.559882699323,3772.429296184299,371.0,107.0984447288617,8.0
33554,27298.010702149677,3980.341326605999,127.0,135.65295073416274,8.0
33555,41799.442158625534,924.8796735002219,53.0,126.23841705213368,8.0
33556,54814.15260895354,12113.913733360207,400.0,116.9569444269694,8.0
33557,33631.08226223855,735.0154458705279,58.0,135.13281941971934,8.0
33558,23889.325941742674,10446.420553996652,65.0,114.87846768920572,8.0
33559,51499.75988130876,5210.787661080617,76.0,122.36527693390207,8.0
33560,7367.172048147484,6629.935735036789,-18.0,94.64583582959116,8.0
33561,54900.298495391384,9437.326281397727,165.0,130.4556573753942,8.0
33562,30434.590358195044,13392.742988055305,60.0,114.40374828921749,8.0
33563,48186.35969016658,1849.8507381397387,224.0,129.0927390754149,8.0
33564,55459.88400389793,924.8800821896149,90.0,134.5217181514667,8.0
33565,35767.08316614489,2876.841664507496,320.0,127.46323819522513,8.0
33566,50437.551725118654,1992.3387145915294,122.0,139.9688604711856,8.0
33567,7361.502507987826,5153.255039434291,-57.0,93.91726339006809,8.0
33568,48627.46102071588,24764.55189972837,132.0,125.28361657855673,8.0
33569,29683.878338219976,12655.202407119268,77.0,115.99887675699141,8.0
33570,11615.902907173868,9934.366498982094,52.0,110.54280315002273,8.0
33571,50307.95059071807,1184.3640433979597,24.0,118.94214975847174,8.0
33572,65977.53529739124,20870.667780186635,61.0,122.60169765380648,8.0
33573,54240.71538620708,2889.1231729060255,9.0,129.61297789075874,8.0
33574,14962.44546800801,2774.76179052474,101.0,103.65463362821387,8.0
33575,29606.772379338916,11485.536315809351,132.0,112.81200912358662,8.0
33576,48769.96797498932,924.9052499984184,49.0,133.1669276719022,8.0
33577,45597.1634354342,739.9132594547128,17.0,119.76101670189965,8.0
33578,42185.362373005104,17843.149951936128,139.0,113.80408498113061,8.0
33579,36548.071761215244,9364.915341511069,245.0,125.03605939990382,8.0
33580,18214.30415972782,3088.3757561244975,24.0,113.58180751551062,8.0
33581,45438.35785884839,1179.7700178426594,50.0,128.9206643357626,8.0
33582,15088.854994733483,11316.54342314823,-65.0,103.90403718566816,8.0
33583,28387.132958022885,10256.879974274896,194.0,118.55749731172573,8.0
33584,29823.546132707,13727.580043839078,477.0,128.48733133111818,8.0
33585,14037.895766246917,1472.5439308974633,43.0,100.88006112691467,8.0
33586,38448.33797697431,735.4996222454174,2.0,111.3498764591606,8.0
33587,20401.76929994781,2774.8463015248285,130.0,119.3362825814045,8.0
33588,12560.798463677469,2365.35723946526,86.0,112.02386162276412,8.0
33589,49184.979727131584,30132.69045542003,109.0,120.92933551049327,8.0
33590,4045.197878563485,2880.2288450528354,92.0,106.59089637797322,8.0
33591,25624.719167849024,4509.18396901427,69.0,112.4095458404527,8.0
33592,66851.49201375945,924.6679448004636,50.0,128.08136513085364,8.0
33593,53457.06689898058,925.0182555234481,30.0,120.35276794267769,8.0
33594,52579.6627542375,4056.8123560389045,196.0,114.43879069906436,8.0
33595,52728.19216849263,15724.795296751288,155.0,128.28166652140072,8.0
33596,50033.87161801683,924.8754250886212,26.0,123.95294678508317,8.0
33597,38909.70644099958,12970.103979789406,202.0,109.13146287302577,8.0
33598,25991.935124264768,14871.81811071812,-111.0,104.31466407808956,8.0
33599,53493.999513853545,3145.2331893640176,134.0,129.56253358570933,8.0
33600,25469.144017675095,12700.14800597943,87.0,115.11154644662393,8.0
33601,28784.77678128192,13289.82162450937,181.0,106.73599791817406,8.0
33602,57942.11907233089,32490.181767209575,-116.0,124.88520083061425,8.0
33603,12343.125182782916,6171.022627995672,5.0,105.58553906929083,8.0
33604,69857.15393866935,61578.63166241665,153.0,125.3948060253775,8.0
33605,18191.685166476556,1181.0777848199432,227.0,144.4710636234383,8.0
33606,13939.13347788682,1991.3414147132344,65.0,103.36719024849108,8.0
33607,32902.974102511034,15996.3432357875,123.0,110.21291560189037,8.0
33608,18870.713222600927,11706.194840347916,32.0,100.95971353957349,8.0
33609,66189.16844535209,59529.73249141082,-92.0,117.7453886634047,8.0
33610,32541.272777974682,9961.117232045995,72.0,113.78783175256194,8.0
33611,3982.4201971335438,1182.906582271452,2.0,91.89340648664786,8.0
33612,48372.1214801616,5598.559462604985,84.0,116.72497034004645,8.0
33613,48137.49358973445,5204.372380606824,282.0,147.85277752742954,8.0
33614,30502.38642800174,12380.942619331983,136.0,106.18454543365624,8.0
33615,46921.947718613446,1181.1066282226209,14.0,115.28476911225759,8.0
33616,38604.66800865896,11480.591306614107,245.0,119.700460876049,8.0
33617,53336.12400147714,13134.245582183135,292.0,127.7405200202231,8.0
33618,6177.118883841753,1473.8108512542167,49.0,104.34963002030594,8.0
33619,21921.91331764407,3139.7497622201313,266.0,124.84615915330562,8.0
33620,54242.03897266949,28300.78324544173,139.0,123.82201687107035,8.0
33621,39907.929596538896,5753.862361810549,96.0,120.23130868303716,8.0
33622,23591.51634651889,6630.57914997145,32.0,115.23425413298045,8.0
33623,57655.64368572688,47066.92512193726,271.0,130.4706589963616,8.0
33624,33911.09462034178,1472.576636875896,346.0,133.64176069866357,8.0
33625,53341.93052141154,924.821337865675,35.0,130.3106813652018,8.0
33626,8643.637961580776,1181.8647618861671,82.0,101.33421237827218,8.0
33627,53458.62005359656,1850.1095975637777,27.0,117.47821192311025,8.0
33628,42129.278882309416,37548.40685583006,-2.0,111.411627170813,8.0
33629,44566.18340405824,4055.732763535795,38.0,116.03478385131802,8.0
33630,48299.95553211929,9279.061123415117,94.0,118.16548914213183,8.0
33631,47642.44183486872,31978.532753472304,375.0,120.5152626834804,8.0
33632,18666.63486180308,737.1193610970766,130.0,123.42500666130573,8.0
33633,43526.409163295546,18512.249912353156,163.0,123.37390666905381,8.0
33634,48336.645409844954,1181.1452198426257,144.0,137.01305420036053,8.0
33635,46299.79000374143,1184.0445100302754,54.0,116.89634622312074,8.0
33636,34062.611559477366,734.3156417995916,11.0,118.40230646494702,8.0
33637,45162.38003830899,30119.34378978788,87.0,117.47777429885122,8.0
33638,34551.71215597251,1471.6799197469306,60.0,109.71980605910633,8.0
33639,19908.81953459288,925.0412724430896,7.0,106.34915181470858,8.0
33640,32367.306796674635,733.9973997788842,45.0,129.23772700502863,8.0
33641,19697.468485118545,3796.05464288735,75.0,107.44007535787853,8.0
33642,11049.96896638214,2946.4199352956384,0.0,102.5849813062409,8.0
33643,58467.58066331163,50189.7859943364,153.0,112.1907689558912,8.0
33644,55946.68455218828,7105.743957832794,295.0,131.7253481841305,8.0
33645,29782.265905011795,28085.348529128518,82.0,118.72708035424509,8.0
33646,41227.11356275305,22175.405495538133,71.0,118.57438113543533,8.0
33647,8275.253473809424,7093.019640966844,-80.0,92.51144871734134,8.0
33648,57656.273472977104,1992.6037999165587,103.0,130.86679101831828,8.0
33649,43243.08860112968,24230.650993619223,84.0,121.89549519116649,8.0
33650,39273.13788057049,3543.5813765172766,50.0,112.65321865296004,8.0
33651,37355.69947779571,18630.632072631473,108.0,111.13170837209461,8.0
33652,55058.50250469393,1989.463875764978,163.0,132.5303243009789,8.0
33653,52816.90870814157,28371.018897906433,182.0,122.19127371777671,8.0
33654,13470.328466750123,7090.274124301833,10.0,105.85363325883196,8.0
33655,56742.69696960658,9002.5569423183,449.0,127.63384283574945,8.0
33656,53723.09199366658,35769.35667795315,324.0,112.73306027926684,8.0
33657,21992.5424966815,5485.189354061327,132.0,119.54785879467694,8.0
33658,33889.03715301934,13261.386079737624,32.0,119.16372139975805,8.0
33659,31525.44533994999,2774.8775826078504,85.0,119.57463554260947,8.0
33660,57155.3183669663,44463.8463460157,32.0,125.07436205984368,8.0
33661,25016.11147661786,6474.331739415662,304.0,124.60010618660823,8.0
33662,50806.86732553146,3541.7815874022094,70.0,122.27196156104078,8.0
33663,58018.0341018655,1989.60097258035,5.0,115.88195587624489,8.0
33664,29743.437894943796,6516.092345484983,288.0,112.99718809066333,8.0
33665,18410.585874570996,2365.791500390352,128.0,118.29259669425377,8.0
33666,27633.867310004778,5755.551361418062,32.0,108.54971837617971,8.0
33667,55772.86849051923,14522.409121414878,76.0,110.82576947373539,8.0
33668,48526.850796067665,1180.3122773437365,18.0,122.57379352645009,8.0
33669,45230.9619963046,5487.871517789654,152.0,116.30032216964133,8.0
33670,55765.69301385922,45176.00878600755,262.0,130.15712817652883,8.0
33671,32146.62211534439,735.620918213452,12.0,114.75968417408431,8.0
33672,49731.65100529882,35635.69752356095,81.0,124.3274244256384,8.0
33673,50783.75752843886,2872.7962152997816,225.0,143.64216074162522,8.0
33674,36930.67032655697,21438.982973888636,181.0,109.8122948373247,8.0
33675,39489.74775222148,1180.3197745792963,51.0,125.03579022758501,8.0
33676,49809.82188245933,924.9942108646245,15.0,121.0655958735714,8.0
33677,55799.880900255484,43004.84193438837,87.0,118.15973510873981,8.0
33678,34010.72791336317,2875.3730855039944,187.0,136.95870746651502,8.0
33679,50987.67414466608,14357.463616880388,55.0,122.14815962880097,8.0
33680,30570.86890019442,6947.242475491667,307.0,118.22168242277917,8.0
33681,15417.273289462168,8240.557186129647,51.0,103.27498172188649,8.0
33682,35758.51131324698,9817.75256756841,139.0,120.28830741119339,8.0
33683,45276.21681703226,23770.020261590093,139.0,114.66886716823953,8.0
33684,51985.31786884368,924.9795065855806,38.0,129.61166753118152,8.0
33685,41889.88615625179,5475.417998600599,-25.0,124.76855422289742,8.0
33686,62343.514538618045,6290.316242482255,57.0,131.30447982621405,8.0
33687,41119.239374031335,924.921756214351,121.0,128.32625228706746,8.0
33688,14798.68557727714,13873.793266021,10.0,104.2849705394254,8.0
33689,51520.131920687505,1179.9542631060078,135.0,140.3238838338071,8.0
33690,52132.95268028665,7559.5333647356765,94.0,118.73501957021126,8.0
33691,43766.51974418867,734.621109297311,199.0,134.11593391788932,8.0
33692,41645.84460334451,924.8145827744562,25.0,124.1798947023504,8.0
33693,45803.48719686972,2871.7562950930997,45.0,129.77482571111432,8.0
33694,30262.084824757203,13294.343286064977,20.0,119.70535812757379,8.0
33695,46231.293242475665,737.3406013085985,30.0,122.46250200128097,8.0
33696,40969.919992513016,15036.949882920404,139.0,121.43797539864394,8.0
33697,60414.7062884467,53754.03123516177,80.0,116.70180134222284,8.0
33698,42329.38154877987,1184.253348302914,26.0,120.04260476579861,8.0
33699,26247.451936863265,8622.638110866465,64.0,111.59759538644083,8.0
33700,32430.209832940403,11788.871154031827,111.0,107.49088655186894,8.0
33701,45090.078498131035,23916.777380626172,37.0,120.29870923712824,8.0
33702,50380.78996231094,1180.5394957155127,218.0,131.79961730633713,8.0
33703,36097.89145927393,27840.24595804078,153.0,108.96622055523002,8.0
33704,56345.75492267978,32482.57745848892,132.0,125.83999972410115,8.0
33705,15088.483993394631,925.0104958905708,74.0,116.00447266519305,8.0
33706,44158.10666780675,27370.563972165302,436.0,109.99530043624222,8.0
33707,62857.86583671035,46534.152044862225,92.0,125.00122567163476,8.0
33708,28820.112644482844,1181.3347449101334,75.0,119.9246697459734,8.0
33709,55670.15047843232,12223.087540156688,289.0,131.933113962421,8.0
33710,43756.59798640199,1736.1827734747676,140.0,127.10418847278275,8.0
33711,23309.42152556024,5597.969756698326,228.0,122.71094573696288,8.0
33712,53092.92239826557,1184.6595210819637,44.0,130.19520585673237,8.0
33713,31456.892624219596,10174.602658120006,-10.0,110.9442748391169,8.0
33714,50839.49681543518,5748.795730735978,44.0,118.99561212254955,8.0
33715,32752.41870810145,12666.285658898147,108.0,116.981208296601,8.0
33716,29396.412720988123,3483.2824376769677,139.0,120.99916303627654,8.0
33717,21548.61006040566,6662.7024489103605,-16.0,105.80817262024104,8.0
33718,16230.801558610907,736.218600632699,14.0,106.25814364149258,8.0
33719,54154.224554457265,924.8223929059232,32.0,131.37296906468248,8.0
33720,24047.66530472298,924.8608469056237,56.0,116.6222957902387,8.0
33721,44549.908877152084,1849.931950232113,28.0,126.80622132826494,8.0
33722,41724.438580091606,8554.399507862438,23.0,111.08527645598745,8.0
33723,36567.6394489469,737.2314494281634,27.0,120.55831000635642,8.0
33724,38267.65884093613,3084.971495777292,237.0,125.80027947658377,8.0
33725,45012.97541724291,2875.600925925734,316.0,114.34775660172785,8.0
33726,46258.89036103081,2399.737611743576,97.0,123.29816575856722,8.0
33727,47223.984259672005,23539.96056539056,65.0,116.85395597265206,8.0
33728,25364.120252098513,21320.140354994717,23.0,107.85838987870103,8.0
33729,47610.90109269434,10211.642558716498,102.0,122.80057074918244,8.0
33730,53210.97496015483,26758.173787756972,-23.0,115.04240741553768,8.0
33731,24227.69166858097,924.9105456413565,76.0,120.23906310813551,8.0
33732,21552.40858963447,1183.093150034644,48.0,122.98557683364513,8.0
