,R,D,H,PL,F
33733,40104.27827569387,3772.515701318439,89.0,119.34845419063306,8.0
33734,69822.59230965831,5923.070588300672,176.0,128.0040994410354,8.0
33735,30389.278823883848,16300.159575383714,163.0,115.99954024940853,8.0
33736,36431.74834762943,15665.485920343453,486.0,128.59603260872848,8.0
33737,32080.770305495193,734.8705062974657,27.0,116.95287187564362,8.0
33738,23244.844231136853,3549.898240596199,38.0,114.8401234249798,8.0
33739,14404.829156697315,1738.5045766341573,45.0,111.6713578641185,8.0
33740,40605.762849305254,739.1185394787032,128.0,130.82867108170188,8.0
33741,34890.67608103418,2941.9711044418523,84.0,128.98093960881272,8.0
33742,24716.254544433305,1740.9078234780623,45.0,108.62813090890165,8.0
33743,37956.31842326407,3086.236432644376,235.0,128.04433544140846,8.0
33744,36294.18903298868,3801.5111330352283,252.0,122.56420851703297,8.0
33745,51977.398985879045,1180.4673374022077,58.0,129.1840839139513,8.0
33746,58561.68993150883,32608.856772126772,88.0,120.43419960769033,8.0
33747,38007.90153755474,3803.088024843215,103.0,116.53720060184109,8.0
33748,26529.836503460494,736.1167925907716,21.0,112.49445457043254,8.0
33749,43332.00265551127,4314.69826762203,43.0,116.03759116621734,8.0
33750,40104.80414430553,925.0768845902295,14.0,123.72729524501341,8.0
33751,41530.565232188885,15588.878397867598,139.0,121.5530712154788,8.0
33752,48611.597193998925,10981.346273710296,49.0,114.75989705179167,8.0
33753,16213.85139481247,13388.15657752557,-3.0,109.35937938644037,8.0
33754,46946.83927310202,925.0137750403505,84.0,136.05636418037676,8.0
33755,50184.343647676935,28682.137546841688,139.0,114.21542511030471,8.0
33756,20006.12663085358,2362.6559175319762,16.0,112.63449971225145,8.0
33757,34394.97921779638,33686.72224528148,-419.0,106.65538342285481,8.0
33758,53834.89536361619,12375.392677706837,428.0,129.17657342147504,8.0
33759,27421.920566149856,6388.6949135200375,27.0,118.29223229470229,8.0
33760,35269.71147716904,9799.450832091521,346.0,127.29159070297699,8.0
33761,17122.478805527742,6881.307411111716,77.0,111.05264687668387,8.0
33762,51600.531468774214,5976.701936845538,107.0,132.35551742802605,8.0
33763,47905.00215755777,11480.845374080007,26.0,122.45792862389541,8.0
33764,44556.71663754104,3771.911101404583,24.0,118.6033421172269,8.0
33765,48339.03807945831,1184.438564493079,85.0,129.63347087872773,8.0
33766,27391.187030558525,12553.1289495066,198.0,105.5094285493548,8.0
33767,58806.65120640747,13342.336476405255,38.0,124.5111145190264,8.0
33768,43522.69525479463,26374.733670252102,176.0,111.80062691358106,8.0
33769,50719.40713035912,3979.266940335166,310.0,115.7940797910451,8.0
33770,7093.440650805888,1182.2500653957788,8.0,97.67625134715803,8.0
33771,37062.68269241897,16188.18529647509,85.0,111.81877171156911,8.0
33772,25401.582038289107,20910.294522478238,60.0,108.36755669974075,8.0
33773,52550.71503707485,33512.21505705942,60.0,123.55214871634111,8.0
33774,34021.34027133626,2362.032283595307,282.0,123.80186396751546,8.0
33775,27990.8621325371,4682.970052688092,87.0,117.1089656081836,8.0
33776,14817.056583743513,2774.798603914303,52.0,103.43299897959258,8.0
33777,43550.035816983334,1184.4353643697964,9.0,122.96033061561346,8.0
33778,16149.546926433823,2871.0010162062204,135.0,109.07356869558498,8.0
33779,5216.381823922122,4609.873101480711,-24.0,93.32574780337355,8.0
33780,51674.35927976912,4303.260398733231,309.0,116.94340278586293,8.0
33781,49194.5410608339,924.8572524041069,6.0,125.40157364386678,8.0
33782,41270.9311107001,33917.63356664144,68.0,115.25547731507376,8.0
33783,36438.595117361125,13136.536926770854,113.0,119.98124642302315,8.0
33784,37275.21198310457,27504.3444172659,168.0,125.66000346568566,8.0
33785,46614.63271578994,1737.1215381544591,166.0,129.6065829342672,8.0
33786,48278.73432989391,1990.057553561502,138.0,119.05242055700786,8.0
33787,14817.388937491407,10200.956708539854,28.0,100.08487920254517,8.0
33788,57701.91004903555,3144.966752240124,256.0,132.30896181752794,8.0
33789,25015.614537363595,8356.587704315483,92.0,111.85277122509409,8.0
33790,66252.61732943414,4301.16751512899,273.0,133.30294786456244,8.0
33791,30460.53309695833,1471.8444295687832,44.0,117.94551709046634,8.0
33792,6840.584106959891,4853.003050653935,71.0,94.99422166003025,8.0
33793,58071.77008658366,1731.9715640899879,396.0,138.81138294367895,8.0
33794,51972.41781794573,12141.165726839714,456.0,142.61829303197564,8.0
33795,33183.45307794853,17524.718915426034,155.0,125.57128894089288,8.0
33796,36365.00125304674,8066.578570343925,156.0,125.74979943079006,8.0
33797,32889.66615927372,2948.474521596779,207.0,116.88928464955089,8.0
33798,33937.16356171105,2210.130013860327,238.0,119.04993747332358,8.0
33799,52738.52432416769,2774.5145363060924,52.0,121.58278194785593,8.0
33800,59888.14013160495,1184.296143685438,65.0,126.55398913710577,8.0
33801,27847.57513310453,8090.330825794837,40.0,117.56881908430844,8.0
33802,23016.897394871903,735.6377131181739,111.0,120.26354943472091,8.0
33803,37059.887928293516,1179.9211193257397,33.0,131.1215172729456,8.0
33804,33580.7805508343,18537.908174882064,87.0,114.26256591655797,8.0
33805,63502.515566697555,10217.692319256284,95.0,125.24566109950295,8.0
33806,52907.899378362185,26625.95080257819,29.0,108.2632449173344,8.0
33807,47249.61585427878,15665.392636291168,142.0,118.52169483594699,8.0
33808,18037.691330454174,1991.1854730396167,122.0,118.27970880649488,8.0
33809,51634.983615950034,924.7882695400309,20.0,115.60803598112447,8.0
33810,35389.06758037124,10256.049117112585,164.0,127.07524199188717,8.0
33811,33751.83109102208,12571.357478853815,236.0,129.29799693155357,8.0
33812,44950.27711325037,24351.61422813767,82.0,122.22394260111717,8.0
33813,28936.334235620234,21518.57544798456,186.0,114.6011052047393,8.0
33814,62954.57042438123,1746.5934713528395,69.0,130.53385564630614,8.0
33815,55260.36007452972,13404.831632933003,64.0,125.20932622393069,8.0
33816,57497.02942117546,1179.2592713528347,56.0,132.8262879895086,8.0
33817,42316.81778292272,1992.0589172325965,38.0,126.7781032558778,8.0
33818,47099.12558570073,925.068780473737,76.0,126.20002419740251,8.0
33819,48788.32967422375,2369.428486995537,75.0,131.89733370423323,8.0
33820,12808.717125878777,10818.447764220673,59.0,98.52395209214835,8.0
33821,43284.42573989205,1989.4359907359792,30.0,125.51958507056146,8.0
33822,45648.91405103932,4315.014360304318,95.0,123.76251163051941,8.0
33823,21862.796149993355,5241.930786948256,126.0,116.68131117321653,8.0
33824,47703.22281302006,1181.2534603685604,32.0,118.88999998110916,8.0
33825,44512.823312438675,4737.146196395505,58.0,116.90683355450204,8.0
33826,61286.50599584355,3978.404127970776,188.0,123.9527416306614,8.0
33827,42161.10015221716,924.9010999059848,21.0,134.2031566581266,8.0
33828,59759.996681013785,32449.76717815183,346.0,118.93386919271653,8.0
33829,59915.591471818756,57577.57815134618,-442.0,113.72433642466656,8.0
33830,18924.910782206138,9463.960892292127,47.0,108.82775172713886,8.0
33831,27990.919778407613,11196.384473285556,44.0,108.38798263273503,8.0
33832,30557.75443408866,1849.8314657153767,65.0,121.10369894761675,8.0
33833,26862.757553600244,1849.705078523603,135.0,123.15099861032755,8.0
33834,45544.45051389082,1183.994567517145,7.0,118.19254769926319,8.0
33835,53091.46566326088,27134.511586629214,82.0,119.41880988661364,8.0
33836,20821.873000788608,13278.993906898353,40.0,101.66569435664262,8.0
33837,29796.620856213332,13463.675476334563,230.0,123.5297549530372,8.0
33838,56677.4267164105,38952.423439143655,112.0,137.51048550470267,8.0
33839,36766.814056077135,735.2710851436003,107.0,127.25601034693423,8.0
33840,33421.47076756428,25833.230748109523,75.0,105.9373231374493,8.0
33841,43731.53166489565,3541.683526985567,101.0,128.47798344515758,8.0
33842,63787.00186536882,1179.1113939666664,155.0,132.93736545617756,8.0
33843,55335.586509061475,3137.410129609367,78.0,125.7957924350697,8.0
33844,15576.072301584529,3796.6998301146687,63.0,108.11448833050822,8.0
33845,30832.417697885463,30201.212823769507,-370.0,107.48223490522952,8.0
33846,38403.62658710332,924.8616646485326,82.0,131.50313146205195,8.0
33847,25359.39409720589,1181.1741970875603,87.0,131.86329685147336,8.0
33848,31525.695770283604,5598.081117705405,115.0,119.27402727290527,8.0
33849,14025.51624549898,2946.1734079938055,10.0,103.12140234227049,8.0
33850,36848.35706391145,35121.70787430262,-167.0,118.23476232588027,8.0
33851,47936.467337152535,5844.107227132818,121.0,132.21304608107698,8.0
33852,29784.99007449731,4306.5513283549535,19.0,126.80390570355821,8.0
33853,18225.38770778209,4124.053190301992,151.0,112.19241119636982,8.0
33854,31686.656409026542,15468.200685849126,136.0,111.60818364873063,8.0
33855,54448.66940026918,739.7625499010916,95.0,131.14513411205823,8.0
33856,36305.99272735596,734.622013889907,37.0,119.38649103635119,8.0
33857,31085.33014833524,2870.5575193213595,45.0,117.90279234480522,8.0
33858,26823.00069543529,4624.759316810466,-54.0,106.88975323183247,8.0
33859,49992.382541447885,14816.07509383904,91.0,121.16984970632865,8.0
33860,38889.74691858288,32236.182505331355,80.0,111.498162162865,8.0
33861,7485.723617745961,6341.492914451337,-367.0,102.42299230618161,8.0
33862,20947.583630138957,735.8883354405411,34.0,112.37841723159164,8.0
33863,16140.688518337764,4050.127240563275,179.0,117.97388599193377,8.0
33864,39725.03872652655,2877.3218648968664,223.0,119.68005480057153,8.0
33865,18557.320345064134,2774.876261926846,53.0,112.65195312436899,8.0
33866,52502.24772595712,33468.502062943444,60.0,123.54429043951723,8.0
33867,48658.83634631273,1849.8370230034845,29.0,124.92947928692215,8.0
33868,44549.31415416134,5598.074239192168,192.0,126.43325805589515,8.0
33869,29606.266933367442,17588.616347192274,178.0,106.19214645295203,8.0
33870,30950.632775626436,17226.707687642127,280.0,117.19001732373577,8.0
33871,51666.745502786114,5739.9191223982425,38.0,113.10565387857103,8.0
33872,7113.60422450018,6283.598425604683,-36.0,93.04991671048722,8.0
33873,33045.348782046036,21430.560816507565,39.0,112.33401689858182,8.0
33874,54807.919216652226,3539.286667107497,243.0,122.20480454148917,8.0
33875,17285.52683794252,2363.5308150783867,21.0,105.22297644825201,8.0
33876,46365.06493625535,27306.84034936471,109.0,122.48704068458257,8.0
33877,36227.2916002168,27971.624897977385,153.0,107.0420983233836,8.0
33878,49689.93214062092,4850.893752377381,141.0,129.79260958801262,8.0
33879,32133.901420706447,734.706058066343,67.0,122.65841838261896,8.0
33880,31866.591521086473,1990.2938622440763,49.0,121.34836176521566,8.0
33881,53593.286382987324,40796.129164467944,87.0,119.33556120004458,8.0
33882,30931.83426390355,5478.556935123437,244.0,125.16640671840673,8.0
33883,56510.88402528742,22452.098572130675,74.0,123.19614419475218,8.0
33884,51328.97072215615,32322.549667896346,84.0,123.3518607675897,8.0
33885,8453.331037359545,1849.7929637377385,12.0,100.347146447251,8.0
33886,40956.52166722221,28851.9623331153,183.0,117.55011922577542,8.0
33887,41703.58648146049,734.2020760761477,98.0,121.91928710882698,8.0
33888,51209.826149979985,5598.154576922399,46.0,120.71630542960891,8.0
33889,46902.86430517711,35341.793739689776,120.0,115.434136687301,8.0
33890,13739.178197130359,11376.888451501025,17.0,106.64263723354958,8.0
33891,47743.0767494491,2871.458904289123,12.0,118.40840394149299,8.0
33892,54170.53130832677,4719.893638774428,135.0,133.38538957043266,8.0
33893,48181.521734073336,1180.618567624101,155.0,131.08918048075986,8.0
33894,14988.088298100925,1741.187510022409,13.0,117.92247320630986,8.0
33895,42663.20205903939,11086.450872639636,165.0,116.38097899227019,8.0
33896,50081.384853807685,3699.8053998897735,332.0,132.64641344455987,8.0
33897,46578.777668828145,11684.487566474509,122.0,121.37374780156807,8.0
33898,48645.42024180659,37084.51501352623,120.0,115.62807177968502,8.0
33899,6840.909887546766,924.8923117558254,10.0,97.74791846652542,8.0
33900,26543.109209092887,4617.139575764181,38.0,114.54243372281731,8.0
33901,47362.74491884086,1989.7653415113998,293.0,133.88270202110357,8.0
33902,50320.020875727336,733.0458761249891,43.0,133.4003396651626,8.0
33903,16097.422345075145,1181.7874149169422,59.0,113.45190244513203,8.0
33904,57805.88581533727,739.9881263704825,183.0,137.15283639330397,8.0
33905,49519.85109171817,4598.61783822044,50.0,118.02625551399275,8.0
33906,50671.99153642141,10353.37603765089,213.0,112.37425137411374,8.0
33907,44355.86360330953,924.9135762988024,224.0,134.05155103059914,8.0
33908,37025.95556816514,4422.199224493138,55.0,112.07805423667917,8.0
33909,45913.63737786444,20559.335358732118,121.0,125.49650849049704,8.0
33910,60224.26059829126,9439.765930746413,67.0,130.5620440993139,8.0
33911,34269.05850893721,27095.1972119023,-62.0,120.24685151687615,8.0
33912,34934.31295981739,736.1497125653339,123.0,128.0006654240023,8.0
33913,11655.210334920468,736.7156921655634,72.0,114.06283494588725,8.0
33914,22725.389101913697,9428.021385924823,119.0,121.06413811921513,8.0
33915,51516.095991716924,924.7535150001612,30.0,125.98043020246979,8.0
33916,49068.99505583132,5549.163147895112,63.0,120.26689045145179,8.0
33917,68302.65224388904,1178.7272852480635,17.0,135.82469186828513,8.0
33918,44498.47186013692,3474.0887522127996,157.0,125.95259173689624,8.0
33919,59183.081351801535,8255.449072772697,416.0,131.38873636965587,8.0
33920,14029.444021236877,5472.701543949483,145.0,107.09127879318224,8.0
33921,58376.15020502784,7437.9483069516655,432.0,133.75714185819072,8.0
33922,51799.390434513196,924.8276154739447,13.0,117.74633721930013,8.0
33923,54493.75664427942,2360.673648541761,65.0,121.12894997165262,8.0
33924,48187.01388779642,733.1003770575699,29.0,121.32390991247608,8.0
33925,33548.41244470199,734.7938271503284,42.0,129.3191022749029,8.0
33926,66809.22204952741,2359.4370853246114,52.0,124.61816467310274,8.0
33927,52671.498777256646,1183.944423455837,213.0,134.0814173657479,8.0
33928,34159.31874698062,27503.816532930538,80.0,110.3022190396933,8.0
33929,22282.827911296696,3772.4405150939197,266.0,119.76749567305569,8.0
33930,44897.611790809715,1180.9980776415514,3.0,120.47471144400248,8.0
33931,19931.1605357649,1472.4349584056272,14.0,106.99679270759748,8.0
33932,55977.79798200229,924.828297228333,43.0,131.6329103755535,8.0
33933,25489.225323695835,10592.205787812934,-113.0,106.9425847198564,8.0
33934,59314.38134448263,2358.903609504412,344.0,140.21683712800768,8.0
33935,15051.222373497787,7867.631366333276,195.0,117.29351919299266,8.0
33936,50298.28244659421,38737.08238400436,120.0,113.80615318831099,8.0
33937,24811.084292453328,4042.9957552469955,38.0,113.74078478851814,8.0
33938,60817.88079780705,58455.1106384991,-128.0,118.13791218412703,8.0
33939,35672.043665057165,3551.138924793862,22.0,112.88769867004348,8.0
33940,25690.388838206076,7872.686407677903,80.0,117.48165480234653,8.0
33941,42817.5939799309,1181.1218516131796,38.0,122.38891522832037,8.0
33942,44733.32331415108,4038.5876652419097,170.0,133.35949652291396,8.0
33943,31717.745226742398,19613.09861771494,183.0,114.65260386882117,8.0
33944,11316.831839741051,5598.218700303479,8.0,102.30294680362724,8.0
33945,34576.54859556458,30565.403693491367,-289.0,107.88510939518694,8.0
33946,54612.474042123045,2774.4979314373772,43.0,126.75152519795071,8.0
33947,54788.62377556443,1989.413171782072,17.0,124.62921637544021,8.0
33948,30516.421945328773,14199.459089775855,181.0,124.32791085452438,8.0
33949,52901.80202084703,3137.711340080174,155.0,127.86620067678352,8.0
33950,54960.70898654431,49845.419567458506,73.0,113.89538181883798,8.0
33951,42494.69496753846,1181.8109237466717,5.0,120.5772723527353,8.0
33952,35530.06810780402,1472.896720173469,265.0,131.6339319976193,8.0
33953,30474.09145548791,2876.4550223377805,86.0,118.2189729895535,8.0
33954,58822.24289207594,16847.023349549898,235.0,128.50382008685733,8.0
33955,22467.599966606907,1182.720560368584,-2.0,108.91074352550199,8.0
33956,40402.29569097877,19062.631551465427,377.0,118.5130966233163,8.0
33957,53088.4865115621,2368.391532271708,43.0,123.237698566375,8.0
33958,10819.801978257146,9706.93150199334,-7.0,103.43445745675852,8.0
33959,39729.46997521796,5750.962761735914,189.0,135.27770110166642,8.0
33960,29981.767329953364,10968.587377055921,440.0,128.08166060622605,8.0
33961,23518.813193758895,924.9184859410972,9.0,116.17135784582798,8.0
33962,57232.0026166219,10826.873783001713,95.0,119.80220936552487,8.0
33963,63764.86379895406,2358.85840036556,78.0,124.30778769521099,8.0
33964,64597.82276581695,1184.8418903212207,79.0,132.89573750619084,8.0
33965,32746.15730455574,15192.596644465457,173.0,120.76183463987668,8.0
33966,61531.2164492643,9241.929954394534,284.0,131.27025436412475,8.0
33967,23323.771863215214,1181.1144770916487,228.0,138.99121250622323,8.0
33968,42064.13687123762,3794.90771260433,56.0,122.75641702849258,8.0
33969,21677.40043144971,2209.1669187286484,160.0,121.47724438572675,8.0
33970,53719.12168736055,2889.790506980818,186.0,129.55106734736836,8.0
33971,37204.26761804564,2206.4312718425604,206.0,128.2266443323079,8.0
33972,47524.32284281065,925.0147350130686,24.0,123.85055980527277,8.0
33973,34724.6955432046,12224.608255419578,73.0,110.14018537337068,8.0
33974,10957.831814334384,737.460699541613,46.0,109.92867798700924,8.0
33975,40098.11963518035,1737.4884132193067,14.0,113.26445766338087,8.0
33976,45941.79207613991,8615.277791904453,70.0,117.47933739094631,8.0
33977,19743.979487381857,15167.345701334918,61.0,103.59216428465936,8.0
33978,46297.66773990569,2774.5812276566635,45.0,126.97025979372513,8.0
33979,41412.98976356991,22172.583987533246,181.0,108.43639170073223,8.0
33980,28440.8939512185,11056.253445825592,110.0,117.26548498776297,8.0
33981,60456.06826757057,2357.811719446624,281.0,134.7483680493262,8.0
33982,56370.01710551771,37585.187199163025,187.0,117.56999813898831,8.0
33983,9423.758183234102,1182.306674654745,99.0,114.64338780838966,8.0
33984,40363.32374420948,3484.7506533405203,135.0,124.8875375269677,8.0
33985,26538.986404112788,738.4908721383113,52.0,120.44302163930577,8.0
33986,59039.326701587095,1732.5638555312084,83.0,120.4340752267355,8.0
33987,41525.301401003235,3084.494974448571,254.0,129.72857216051156,8.0
33988,16718.089402509275,5222.0161265040515,67.0,113.45600920300237,8.0
33989,42437.46504974934,735.0328573629977,85.0,126.4195571342693,8.0
33990,58968.23144592244,2368.502667905178,81.0,124.55228781026601,8.0
33991,44030.86956104501,3552.43626495253,38.0,117.72548094421896,8.0
33992,27131.615880238143,924.875661743144,46.0,125.13011619755412,8.0
33993,8084.49801023222,2882.593546132156,7.0,103.35534704189647,8.0
33994,6957.06083675014,3478.65200610377,46.0,105.66351074561831,8.0
33995,16483.192370838744,14753.241978931359,74.0,113.73593432991245,8.0
33996,59683.56600417095,20413.63115411844,44.0,119.89799522471941,8.0
33997,38997.770025452315,733.9550069686163,97.0,144.8971546965487,8.0
33998,50435.90149790936,4720.541397169479,190.0,137.95418012364146,8.0
33999,51818.96374172092,11099.954014306866,57.0,119.69837053934593,8.0
34000,9365.888675518205,925.0081853440249,13.0,102.35102394507554,8.0
34001,45760.43120043188,6911.982114476956,70.0,127.92118007629986,8.0
34002,16067.545775933506,1182.7215386503879,17.0,114.02466432769668,8.0
34003,18225.323873908892,737.0375545959643,146.0,124.1203212394599,8.0
34004,16706.256634487207,2363.913011067738,98.0,115.2392254917813,8.0
34005,8096.224066815622,2365.5443303574853,40.0,96.94221769942952,8.0
34006,28733.640845323087,23264.944582588138,-19.0,107.1651751816625,8.0
34007,23711.66409079268,3678.228560341596,83.0,119.84654390553223,8.0
34008,22210.79037177862,3699.777759257091,83.0,116.45799864896449,8.0
34009,25016.282797785356,14817.06872647927,191.0,103.98035297209009,8.0
34010,49522.37249693078,3772.5053319594176,116.0,123.91165253167901,8.0
34011,14745.235923395358,3799.8914064311134,75.0,100.67962890136788,8.0
34012,52043.52450315199,740.0130867755031,73.0,127.42402550261119,8.0
34013,59705.60843949987,925.0727640480873,136.0,132.6861365808734,8.0
34014,25880.423784956354,5123.331618587937,45.0,113.28202002129936,8.0
34015,14353.813337890262,3772.090491631042,42.0,101.78376188759819,8.0
34016,63545.62244409732,54526.21082067306,62.0,116.93346482044274,8.0
34017,28984.618314444742,3543.5475994250896,20.0,126.90730960063134,8.0
34018,42285.81610381218,3542.564432960389,22.0,120.58536250506162,8.0
34019,43536.81935841431,3144.1643577630653,37.0,117.8220105452771,8.0
34020,52125.11712270989,6289.9647965595195,15.0,116.29951740602462,8.0
34021,10249.78656466631,1990.9644046151616,113.0,114.15676701024303,8.0
34022,19526.739790148407,3800.168710784127,184.0,119.96838361105551,8.0
34023,10965.526370403104,2364.139214227198,17.0,105.24952972367943,8.0
34024,59848.02303238009,11091.134324500938,255.0,130.10807107143165,8.0
34025,38954.47660614912,924.9858719896939,34.0,119.84184755412241,8.0
34026,40828.265425347156,8312.471180837707,347.0,129.36224032309997,8.0
34027,3087.6386334460108,2395.3896114908152,-3.0,86.71183428113108,8.0
34028,16493.299349220793,1740.9950882320463,152.0,119.74443273934935,8.0
34029,53969.32959867952,14872.619266353326,20.0,118.9394831435788,8.0
34030,54982.79872255575,38194.08840741484,303.0,130.03485995242494,8.0
34031,42034.58659661296,10316.588764512033,43.0,125.82498891134632,8.0
34032,29785.189380495434,2877.2230978682437,206.0,126.0181066040345,8.0
34033,52064.065192672526,39057.852493979684,99.0,119.45731968630679,8.0
34034,27106.186899210665,1181.7137277544894,138.0,124.97461089210736,8.0
34035,58916.25782164376,29314.046444616524,369.0,120.48094454893693,8.0
34036,63737.84176403016,17769.746718994986,63.0,121.83092684442033,8.0
34037,49529.9038422703,9205.37160905046,217.0,112.3239000724603,8.0
34038,53436.22342165302,30627.773583030536,298.0,132.27240642111664,8.0
34039,55283.98321567486,42487.15615649195,87.0,119.50280560225691,8.0
34040,48096.90057295352,1989.6858744158376,129.0,136.2892989869704,8.0
34041,52063.88700570465,43249.763281757005,32.0,113.62236636793887,8.0
34042,21985.10763576461,1181.1242791783425,71.0,118.65138521850622,8.0
34043,41571.62373155392,18425.159083332466,234.0,127.5549759785903,8.0
34044,48556.285843259444,36995.402237140755,120.0,113.44182148301205,8.0
34045,66868.6753850829,2359.8852972561476,104.0,127.1228194764507,8.0
34046,41863.01946038599,8738.208003471382,182.0,129.8475854933009,8.0
34047,58478.262363782516,1178.9396752710013,131.0,130.83269917835077,8.0
34048,48298.91610624855,10200.710692937979,61.0,115.49554047766165,8.0
34049,22075.803791028542,1183.823121921019,61.0,113.97946361806707,8.0
34050,39921.51249664545,733.559372110894,193.0,134.68985424743266,8.0
34051,12656.25730384196,2209.123400975968,139.0,116.59575351348565,8.0
34052,12811.64588871984,924.8958385225602,37.0,109.33085959847654,8.0
34053,50255.0402892591,32302.761049342593,319.0,111.97354595104186,8.0
34054,22213.205233411634,5213.226943534986,558.0,129.51745688853327,8.0
34055,40449.609319039795,18705.419885486444,-31.0,119.29783890633027,8.0
34056,50074.71784455929,3469.182713014927,181.0,128.97029659185574,8.0
34057,54066.30674408849,11486.237991569087,57.0,122.37826960884418,8.0
34058,45284.91572253067,26502.02544709794,187.0,116.63387751711633,8.0
34059,37992.42481283739,17907.18074563529,81.0,107.02477585291834,8.0
34060,18121.701641452735,924.8713121384319,9.0,110.65051443633692,8.0
34061,32240.998947314994,2366.6737195084856,267.0,129.23341739653566,8.0
34062,29132.061721736165,925.0622822093004,56.0,118.76049166564049,8.0
34063,37729.741234531655,29040.8390248679,-66.0,127.06753447587487,8.0
34064,17287.110975340544,6949.317283154565,505.0,121.59828589510325,8.0
34065,25146.458474437295,1473.4518560835797,11.0,112.69563499694422,8.0
34066,44120.244291032664,17673.852090701417,150.0,111.36044997141991,8.0
34067,46038.96665650432,4038.2380028237826,122.0,134.2266105261781,8.0
34068,43263.19904464954,4722.9652482058245,-1.0,117.17925554761229,8.0
34069,46093.880201767475,733.3482751051486,33.0,121.2841226802741,8.0
34070,58896.37578057994,1179.8418909516229,89.0,129.8408361221925,8.0
34071,54633.61665611606,47089.00772064896,147.0,112.67528551709991,8.0
34072,21038.534305887773,1183.0454672349886,116.0,132.1525938136449,8.0
34073,40154.785297671246,21534.042622603487,198.0,108.2166404470321,8.0
34074,28356.08595720032,9749.102810496812,132.0,120.21303186776123,8.0
34075,58467.12740047875,38088.81932340974,88.0,119.6390265754836,8.0
34076,6513.188049731076,1182.1090272707622,61.0,95.04181121856632,8.0
34077,12225.383459327099,6639.8974209385615,6.0,108.63152095254418,8.0
34078,57763.47593664957,9963.089603048455,43.0,125.46077018220097,8.0
34079,21549.70509283,1182.901846377624,12.0,115.43846402459062,8.0
34080,27559.243922348953,13459.535878351273,163.0,115.16388191526542,8.0
34081,44169.12736449798,16781.078827293048,8.0,117.99578800313833,8.0
34082,24062.731116600564,3084.73728665615,77.0,115.7646787999775,8.0
34083,11203.92449664806,6694.735677513129,18.0,109.2577561850809,8.0
34084,51603.96305280392,740.2415408870845,77.0,128.65205269762748,8.0
34085,49993.78190617348,8323.912456081338,88.0,119.67361158334423,8.0
34086,20874.07378587139,736.829607637696,37.0,115.4869126694695,8.0
34087,5220.149154751892,1182.0467793674443,28.0,98.5789001630337,8.0
34088,55147.48615224832,53156.59197666591,-157.0,111.60929476800833,8.0
34089,41521.50258518192,5120.633923866585,80.0,124.94650942413453,8.0
34090,38410.22020529341,1990.1412139016104,186.0,128.25362314399592,8.0
34091,21478.444231321275,11694.88978676297,322.0,123.79282040423698,8.0
34092,27101.636868905414,10483.71412188493,133.0,107.3416916711559,8.0
34093,48066.0083803066,8290.739227623588,61.0,115.53919327938681,8.0
34094,57245.0215651655,739.9791095835791,53.0,130.96832633118908,8.0
34095,53672.44367193114,41568.94179840274,155.0,121.51188668588489,8.0
34096,40002.993163220206,19014.89837793521,248.0,122.91707635533322,8.0
34097,46783.0722952686,29127.216017348273,356.0,114.30218215696743,8.0
34098,27074.159003446268,4682.741765258628,-7.0,110.15458504761736,8.0
34099,5741.644333768742,3772.2052180064015,-44.0,91.37089220987991,8.0
34100,23722.930961443046,1473.1083836791024,33.0,118.79874746634837,8.0
34101,49718.288092535666,925.0452696256131,38.0,121.38352751023353,8.0
34102,29758.8686952908,23099.35434358616,48.0,111.49627164881622,8.0
34103,45130.87490070412,4116.208561574678,264.0,122.6609950274539,8.0
34104,38957.06179209016,1849.7363554477454,59.0,112.73830918032814,8.0
34105,24734.987313209618,7593.312501430951,176.0,119.11756240029743,8.0
34106,12564.57852365357,924.8811500354838,90.0,116.68548367787183,8.0
