,R,D,H,PL,F
34107,21367.831586489858,1740.7105962984515,67.0,115.25463391036965,8.0
34108,23042.744801591987,735.8651178619534,103.0,123.76812922094996,8.0
34109,38494.28183211271,18730.28833762558,211.0,125.42913108558544,8.0
34110,37510.59784374881,1989.875457286389,163.0,127.38684763217469,8.0
34111,36521.55860565045,924.865307276413,41.0,119.56493165070864,8.0
34112,31110.58754977796,734.5606152628428,175.0,130.68848572465723,8.0
34113,24324.530449892107,14755.646110197902,161.0,108.89513507898104,8.0
34114,41515.58999614923,735.2171348118384,73.0,125.59927308188975,8.0
34115,27068.493187068307,20409.678525187515,77.0,108.44949585243914,8.0
34116,52739.505601764846,8323.728327630472,68.0,113.92093857385925,8.0
34117,17366.935681109455,7115.6021845092855,197.0,117.97685281523448,8.0
34118,9956.410804804924,4854.129737049542,58.0,96.10462078319627,8.0
34119,51768.52201888488,1849.7018842588877,16.0,123.06635600998655,8.0
34120,36110.127081326886,2870.5829211407076,91.0,120.51413951775841,8.0
34121,36961.13911367863,10816.18185588525,113.0,114.91633847974427,8.0
34122,31838.605703298937,16795.616451164966,87.0,113.5159979139485,8.0
34123,32998.600129836115,3143.884654337602,54.0,122.49822792347646,8.0
34124,52765.28139306446,18512.11378877167,117.0,120.12341395523191,8.0
34125,52925.89865346943,7852.393949395516,28.0,121.47352413793702,8.0
34126,43800.84122886693,26793.539542623486,183.0,122.00417151996497,8.0
34127,34052.2082201677,4123.923097502853,215.0,118.69631033044814,8.0
34128,38530.80748094786,1990.0736836970993,74.0,121.1234565966393,8.0
34129,16438.48372351266,8153.332903020923,8.0,106.94182436396093,8.0
34130,36207.646006351024,3684.158948502339,29.0,122.74404176158038,8.0
34131,49108.013906021435,5549.139024946,159.0,126.63331191343838,8.0
34132,29300.104749760412,2362.3976708913524,285.0,128.98551337080156,8.0
34133,53653.94098277952,925.0879365201586,41.0,122.40191682685649,8.0
34134,55816.04045125036,11499.93737490555,339.0,131.44196653973347,8.0
34135,54063.33560742268,731.9714130941582,21.0,133.8088709081685,8.0
34136,20871.704809002254,10964.223654906946,46.0,107.53296361654336,8.0
34137,41712.93282122925,6946.618563093816,61.0,116.90809528065284,8.0
34138,38027.64860351494,737.0721303169781,74.0,133.11782668286338,8.0
34139,20521.67753927784,2870.5529015287534,4.0,112.54452009770858,8.0
34140,47742.29599710844,2359.7960156797826,362.0,134.9686025032266,8.0
34141,41724.934775876325,6516.261133439769,171.0,120.68338317320303,8.0
34142,44911.53861396781,3471.070956517339,45.0,119.63657679598609,8.0
34143,43869.31601143038,1849.6217639200472,36.0,114.53852860084896,8.0
34144,25149.2630495049,7594.9301760177705,179.0,119.39635763957908,8.0
34145,44567.95757668586,2888.4011292061996,16.0,117.26907886249028,8.0
34146,35384.0637552825,18548.859985204726,99.0,120.19954763576412,8.0
34147,27369.34528395582,6843.16835790001,68.0,115.83611331377682,8.0
34148,62261.7160143272,53990.87405392868,153.0,112.56243273838331,8.0
34149,21898.098712509276,1181.0852774091088,110.0,122.9209456210614,8.0
34150,48777.03982822349,13885.532060794216,127.0,121.64691123676275,8.0
34151,51298.781247477185,1849.8283854189078,159.0,129.58437154835212,8.0
34152,42954.235349934585,1849.8370230034845,29.0,120.2380130005371,8.0
34153,16648.917237160447,1849.825207687136,34.0,102.23564662970662,8.0
34154,47763.99560066365,3540.5164405703854,57.0,128.51046825975632,8.0
34155,49055.859762250286,2877.1088078820226,51.0,118.90186664156619,8.0
34156,18031.751133173962,4726.460653016003,203.0,119.70904696857342,8.0
34157,33127.86998867024,23666.929691426256,53.0,114.07552654376582,8.0
34158,23636.208173656756,2362.8822833961012,39.0,111.83140909007221,8.0
34159,56167.61611409689,19024.401339676642,60.0,122.24863350850185,8.0
34160,23886.606986016075,1990.353809643324,261.0,127.10565139692417,8.0
34161,44494.025385247,924.9210673651412,50.0,124.09982294891974,8.0
34162,43395.89973297747,1744.4561095669462,16.0,117.20288268669714,8.0
34163,16469.636320858765,7583.537906677304,330.0,116.58824408723746,8.0
34164,66285.44275505292,8292.98856477892,187.0,121.13818857710746,8.0
34165,29265.16774227344,28542.344663138738,-464.0,105.0260870430567,8.0
34166,59209.78512670145,19232.24241352648,76.0,119.32016769854941,8.0
34167,52171.34453725938,8271.966654969245,161.0,130.0445920100164,8.0
34168,52142.41715616929,5490.161537096399,181.0,131.31671954774123,8.0
34169,51211.31096445206,2774.6167539028233,35.0,112.37720026850603,8.0
34170,50141.2267087364,13032.903894208253,72.0,114.93909822594412,8.0
34171,43417.667591182755,734.9851307145876,55.0,139.95393555179905,8.0
34172,67213.3808168012,50192.456069994536,183.0,125.65286308866912,8.0
34173,35679.50842651914,29018.410606231522,80.0,110.62867734577624,8.0
34174,42403.660457266866,734.7582226354068,177.0,132.88738748646318,8.0
34175,57423.268061171424,9947.39646391492,496.0,133.80905514179187,8.0
34176,63317.49562374896,924.795935615188,118.0,132.67748519622546,8.0
34177,22737.345700485002,737.8770016926713,40.0,116.25272507870545,8.0
34178,27451.375832040645,13723.313037787666,311.0,112.93378095837598,8.0
34179,61138.50704740134,14898.386498300844,3.0,122.9333987684723,8.0
34180,38734.58671213066,734.1175899435659,40.0,121.08283843572329,8.0
34181,40695.54354472176,21912.673860000472,176.0,116.54825713575494,8.0
34182,22393.250832867405,924.9870343199556,31.0,110.19687037493759,8.0
34183,59446.87598258957,10215.678586619528,33.0,126.95215007912236,8.0
34184,27869.550763519605,9952.114272412991,6.0,112.08443343609723,8.0
34185,29905.635960995354,4116.027795644542,21.0,114.61264049277125,8.0
34186,36321.42342678101,1181.7135015907484,12.0,118.25627747041833,8.0
34187,33284.459304189666,7116.6630095138,42.0,112.02215265924352,8.0
34188,45751.72144010968,1180.3182557201226,125.0,115.4634213441117,8.0
34189,20961.35778246827,737.6348570933159,54.0,116.49479520548691,8.0
34190,24261.02285183755,2362.3976708913524,285.0,138.72632639746902,8.0
34191,30697.67689126386,13544.920970256797,176.0,112.2710967806278,8.0
34192,50226.13652090903,733.4395710615916,45.0,123.74755342320931,8.0
34193,25360.733198862476,735.6248267424936,89.0,123.55665907012612,8.0
34194,55971.83693498,13285.77080969563,38.0,126.26240287870283,8.0
34195,64189.618364545284,924.6742024105974,64.0,136.3004426931895,8.0
34196,42621.6830435371,24010.83635914979,198.0,110.40367235973164,8.0
34197,56054.15696313943,8836.175671002073,26.0,120.71348036557141,8.0
34198,21339.232501577862,9959.923530530048,12.0,109.84752599392772,8.0
34199,45581.54631701766,6640.692010635294,109.0,129.63826855540128,8.0
34200,14750.774645526786,7588.657769476101,171.0,116.68320936326066,8.0
34201,52029.49325205289,6358.622868396441,431.0,122.4538489478697,8.0
34202,26250.99323208775,24580.42629294882,71.0,116.69527973996901,8.0
34203,9706.497210716989,7721.651653238828,60.0,97.70999553912806,8.0
34204,32878.31490208874,10594.826415693342,46.0,116.55146094636204,8.0
34205,65577.37006929785,24881.0903038088,63.0,122.05607420340647,8.0
34206,25381.948283866135,6930.512400295848,68.0,116.73326550727063,8.0
34207,52971.92733182341,14871.775274308728,223.0,125.87472499552862,8.0
34208,26777.863403875115,26048.679770625306,-282.0,103.15616987464122,8.0
34209,22711.557167786115,1181.0852774091088,110.0,122.698387471031,8.0
34210,61547.93341447409,3554.277082258381,154.0,128.43256550630792,8.0
34211,39235.01534838146,3138.759361450261,149.0,136.19325935460125,8.0
34212,24677.558406895132,17108.284909666894,203.0,107.5469320498842,8.0
34213,9973.70727954501,6511.613158278739,56.0,108.71685574705114,8.0
34214,20392.444785390093,9454.312655209107,47.0,108.7240437093669,8.0
34215,41119.119422142845,14047.53697210134,220.0,125.3534097237837,8.0
34216,58199.33125867116,2889.031255151897,158.0,132.74591909541164,8.0
34217,58678.524456570616,16229.05645442789,63.0,120.01796303541076,8.0
34218,53460.54836386237,34729.64030265492,180.0,118.26455983220853,8.0
34219,43526.53071808896,11940.996186561657,157.0,117.7351611004479,8.0
34220,47948.952023715035,1733.7505359482914,24.0,122.1408964245795,8.0
34221,27835.28858971906,6666.15528551389,57.0,113.24793827870275,8.0
34222,21387.778167638346,13951.874437211625,-94.0,109.18051958604012,8.0
34223,42776.26467634313,1850.0424617115048,92.0,123.22669242717068,8.0
34224,36915.50390018911,12549.11226266409,15.0,119.44145329871817,8.0
34225,35252.57406807266,13493.961981446655,88.0,110.4579960598434,8.0
34226,39976.86119470941,5210.539840155795,46.0,116.30868752220114,8.0
34227,43545.34954650781,20391.945777777233,197.0,127.73881764968165,8.0
34228,43942.386846778594,42284.11284189667,11.0,120.78344362117282,8.0
34229,45484.9595901322,3472.1810442158503,133.0,124.32842515080272,8.0
34230,33406.86867839248,8269.726637570502,172.0,126.72820946756383,8.0
34231,51735.487117746045,924.8405611562778,28.0,136.05076818207894,8.0
34232,26746.731408808908,1182.9094930802112,137.0,117.7284604264351,8.0
34233,67484.23700454822,28436.071916947272,31.0,119.7282522764946,8.0
34234,40567.19189541657,2398.1686375596287,222.0,129.61970389989966,8.0
34235,43337.77837243068,22311.13439805005,92.0,111.00967071415013,8.0
34236,31085.10501164369,11386.353901847391,74.0,112.7620265893858,8.0
34237,35359.85898165092,33684.841385826396,44.0,119.05688270009912,8.0
34238,40523.72976907627,3682.60793119168,53.0,117.87222310362597,8.0
34239,47032.69247234563,34239.97886311542,87.0,119.02511436704447,8.0
34240,20708.16844179484,737.1423652003999,99.0,115.18696059611374,8.0
34241,47716.010298013265,2869.787200450542,119.0,129.36841659653135,8.0
34242,7595.080510188843,1473.3032198345952,9.0,93.61110232727135,8.0
34243,46688.647520511426,36098.42217678729,233.0,128.54904509896872,8.0
34244,43737.451575464336,733.5077197226918,3.0,120.78747199248353,8.0
34245,19162.610397862583,735.9329886095953,22.0,112.07234950516086,8.0
34246,28902.38053302206,1180.6833002602496,158.0,136.56758127507683,8.0
34247,40757.946367966986,18514.136545843878,46.0,120.31393689946933,8.0
34248,34856.7396575319,11316.05984276644,81.0,114.30852173303494,8.0
34249,34554.46020261207,10189.986761246808,25.0,118.47940746158386,8.0
34250,19018.49697989616,924.9346961128967,42.0,113.3025093539814,8.0
34251,29705.729521541314,734.9589987446249,9.0,116.15801184146818,8.0
34252,52296.30049867727,28913.429521817536,187.0,116.5137604124134,8.0
34253,31623.394502372026,5242.9132656096235,45.0,111.1762841636051,8.0
34254,42646.75619696185,1849.6156131107045,94.0,127.23256312379877,8.0
34255,29364.628017178562,5479.380667887621,16.0,122.03733738312943,8.0
34256,30664.492166695458,13032.678830217676,170.0,109.98856452357182,8.0
34257,14046.863301586787,3089.653023354624,70.0,110.71119252030523,8.0
34258,33334.96040861754,3143.51732318,162.0,121.77319840641023,8.0
34259,41809.923802694095,26561.66811379836,329.0,108.47998162376449,8.0
34260,32297.740894860926,3085.1853793886803,70.0,116.16617743935664,8.0
34261,23094.839327389614,18516.771612064094,47.0,105.65430036902808,8.0
34262,45120.16804092835,737.2879258523562,204.0,134.62259236844602,8.0
34263,46164.11725004644,29153.516779204125,183.0,122.45015327498437,8.0
34264,20224.065958457624,3800.427777181981,61.0,104.59133065785376,8.0
34265,38783.05311408658,2366.2585205030396,178.0,121.36868307706219,8.0
34266,17427.622538465836,8829.09794065794,24.0,108.13189230032654,8.0
34267,54728.0031600094,3978.9513921709326,150.0,127.8776912243657,8.0
34268,31982.088492777457,10588.997796548032,218.0,123.46200244366193,8.0
34269,63433.52590451006,740.4692555765407,38.0,126.3246873287997,8.0
34270,33735.275868901204,735.9913104730375,93.0,125.72196512343858,8.0
34271,25378.528982171025,924.8971238748952,6.0,115.3569772894713,8.0
34272,26365.0059341035,5471.356586438151,15.0,116.91953741575747,8.0
34273,32248.113781016356,27125.225074345657,73.0,109.20008828936496,8.0
34274,43095.70818581217,734.918783215159,103.0,133.70552988477172,8.0
34275,41929.29657266234,7431.709323761655,42.0,124.16778523001483,8.0
34276,46324.3353553011,1992.0958177301318,37.0,125.958679602253,8.0
34277,61512.0697035399,10574.154579410622,450.0,133.00975963218772,8.0
34278,43835.66310033873,6890.123016229575,30.0,122.01091163438372,8.0
34279,52547.590474178745,9366.653719585714,63.0,122.66554382639556,8.0
34280,18512.97147847871,8324.218549739666,160.0,101.8569613845726,8.0
34281,44372.256888009695,1992.6812463193291,18.0,115.09330652168585,8.0
34282,60620.36617599171,3553.279766121013,239.0,131.68052970409175,8.0
34283,31481.364272811934,9278.37088527603,126.0,112.967246895948,8.0
34284,28210.612430459143,10467.883705276245,55.0,115.56524520551437,8.0
34285,18913.09479245072,10636.974576964465,9.0,106.21906045462347,8.0
34286,33981.919423364554,7601.548325276806,45.0,112.44260197396869,8.0
34287,58040.91161172997,2871.7247191816064,46.0,132.64454317645934,8.0
34288,44357.644258026565,7543.702732258016,39.0,112.10345793690414,8.0
34289,60078.66887160249,39885.25075572106,72.0,121.38729660592638,8.0
34290,63008.407879577055,1989.1782854529354,393.0,138.755793128017,8.0
34291,29639.833492703943,13323.542266488374,120.0,118.7106512862477,8.0
34292,39311.62634124568,734.2783674396566,132.0,148.9362305793295,8.0
34293,31583.40859884551,12355.893245281008,159.0,119.48389840504501,8.0
34294,52125.164670752514,8834.441688608107,58.0,116.91750006806865,8.0
34295,57881.4680241206,1180.034591404477,78.0,126.24647629983886,8.0
34296,40584.64317776227,13277.246629960871,316.0,129.18778496018012,8.0
34297,29511.492005369608,2366.710136297146,32.0,118.67429832575577,8.0
34298,26643.903155996053,15034.171546059923,39.0,110.98005851838546,8.0
34299,52895.63529842749,924.9798032046004,228.0,136.03667044511124,8.0
34300,45278.41045791674,28487.825422971473,412.0,108.09894000052239,8.0
34301,54286.76278014924,35754.74225671436,161.0,114.9179371176898,8.0
34302,50083.03277107049,924.9739143495252,49.0,134.40359612959256,8.0
34303,40198.83452615147,26732.659460818544,147.0,126.93541920785597,8.0
34304,15269.296770401006,1990.559984713943,11.0,101.50886401679254,8.0
34305,28418.541237910205,11988.296269646411,73.0,110.7051613195271,8.0
34306,25760.209667359835,1736.0770192583993,78.0,119.23695680483266,8.0
34307,56442.362554356914,33334.03009459746,353.0,130.42997433900808,8.0
34308,32191.306131942034,7831.958428090706,280.0,118.85498735615947,8.0
34309,28711.409781979088,4782.718146797394,70.0,108.48858375602877,8.0
34310,27927.571961310885,6279.249299737546,395.0,127.69570050033411,8.0
34311,37931.94974510783,2391.661597803126,31.0,110.02274906336024,8.0
34312,49611.40830916139,734.0886028077949,128.0,142.0117979226563,8.0
34313,44064.868093407604,35789.268853763155,153.0,109.60245323207042,8.0
34314,33024.031630010046,734.706058066343,67.0,123.24556858505713,8.0
34315,53981.01781982088,40972.42309421519,128.0,110.83297403713432,8.0
34316,56413.42142326924,54475.96358521679,-153.0,114.11061446149913,8.0
34317,29098.6149076616,9966.253948180192,85.0,120.8391032602621,8.0
34318,51496.86873269287,23046.53416911315,346.0,119.98833839400521,8.0
34319,45308.00143131086,10415.116056346898,181.0,116.05651583914477,8.0
34320,3772.1953632786312,1849.736621057954,2.0,91.5669096664937,8.0
34321,33814.462856044396,924.9397642660598,83.0,133.76719979984352,8.0
34322,31525.0977262151,1849.8493601861596,108.0,127.59859277155748,8.0
34323,39779.895904878475,5549.854320723928,251.0,126.88460059967113,8.0
34324,35424.309990180496,9278.471145441863,103.0,115.85376915258517,8.0
34325,53985.65431739911,3541.7815874022094,70.0,118.94121436412784,8.0
34326,34265.41548098524,10589.469249695792,23.0,112.9718230650194,8.0
34327,43735.83662566994,39127.52113668769,-29.0,111.09593942312068,8.0
34328,12225.471458771737,1849.7395106974777,37.0,106.67223367989291,8.0
34329,51003.50108736652,7436.002864538428,55.0,121.31349791969754,8.0
34330,3680.7196713417543,735.7956458578299,20.0,94.99653802709985,8.0
34331,44915.880141489106,1735.00405316651,26.0,121.11996486810168,8.0
34332,19653.028014478343,924.8971238748952,6.0,109.42552289440762,8.0
34333,32290.978388310814,1735.9393515159538,143.0,131.80628224106945,8.0
34334,39783.98318168351,2884.9283513290566,111.0,127.68387301611956,8.0
34335,25148.551542164998,924.9549151661402,8.0,113.45884686523038,8.0
34336,26737.477066268057,5860.915566928205,51.0,113.21184406533712,8.0
34337,35389.14492283223,735.6295461907159,20.0,119.03632595752282,8.0
34338,19548.5294377127,5482.281118554511,148.0,117.15448089171007,8.0
34339,10250.699971377739,8265.11336038949,8.0,105.71942202659096,8.0
34340,60347.03507291736,9412.058868885655,420.0,131.79524521070948,8.0
34341,34349.55423331376,29744.349140008275,-75.0,107.47777918490917,8.0
34342,13029.414947475096,1182.4758398953313,56.0,115.98104719321941,8.0
34343,36678.99967746691,2211.1251686187497,224.0,125.4535373554206,8.0
34344,53111.46710045105,1849.9012636788325,70.0,129.3069415724342,8.0
34345,32121.729640544232,10583.622528724674,97.0,112.29592704304389,8.0
34346,20017.111092746396,8267.38795197249,181.0,121.59678857127528,8.0
34347,38707.471378034475,1183.4055681348527,148.0,128.52713294663988,8.0
34348,57238.529877281966,36475.91390096019,111.0,116.57111126779017,8.0
34349,30949.635431118877,736.2679510512454,54.0,120.50417655303238,8.0
34350,8829.731086983107,2870.614866340763,73.0,108.6288841085628,8.0
34351,59173.190340152534,2871.4082438972914,37.0,118.71905340646386,8.0
34352,29080.12778655305,9565.606803216971,314.0,125.43519078352429,8.0
34353,36905.2139223917,738.23658001129,18.0,126.75456323455307,8.0
34354,35637.828738927376,13308.263087191535,499.0,129.9344630179283,8.0
34355,44924.51410042044,25874.361953965865,101.0,120.0626138255313,8.0
34356,42036.77071384517,1471.274468699349,44.0,121.87881382689983,8.0
34357,43417.68358811969,1180.9712271400126,99.0,126.47240879571052,8.0
34358,46753.179548378976,2367.8430957177056,168.0,129.9018591593649,8.0
34359,36502.78664503447,1736.454533515863,17.0,116.09884653232076,8.0
34360,51807.48958944116,4038.216159673747,306.0,131.6407366443978,8.0
34361,55894.37214267424,25971.04209487213,315.0,126.95034922785081,8.0
34362,65601.64289330808,1185.6189890775854,36.0,121.77386450219586,8.0
34363,36661.99512460689,19505.677245946958,176.0,110.72619693336996,8.0
34364,42885.81238952184,1992.3543670146655,29.0,125.32511973808892,8.0
34365,52952.19976372698,32449.76717815183,346.0,117.01826632975516,8.0
34366,37681.09793750095,16798.96136932135,85.0,116.71052432527344,8.0
34367,26588.299634718285,6632.030538210615,72.0,115.36320804277652,8.0
34368,57203.45705856129,2359.2077573387505,79.0,136.99892493865343,8.0
34369,28229.376616552396,13383.81472288145,198.0,105.93570874254615,8.0
34370,31351.92361487124,10975.423636275611,88.0,112.65691697296563,8.0
34371,56582.96374443425,10995.256706767645,151.0,114.6617096284035,8.0
34372,25453.87944947016,18027.570046835666,-114.0,117.44374483442733,8.0
34373,39909.10814377287,22898.427232214795,490.0,134.67044175601677,8.0
34374,65907.43350405489,59246.56458710304,80.0,117.25400430738762,8.0
34375,26077.484574745864,8689.062460647125,108.0,116.51274997012756,8.0
34376,30849.869851818094,1183.5384311733058,101.0,123.40160297465081,8.0
34377,53627.911406528016,732.9534211607221,238.0,138.50753693635505,8.0
34378,37259.369778989574,925.0338468821476,15.0,124.08937229224796,8.0
34379,34266.66634042216,20081.94335077621,420.0,129.22028884002316,8.0
34380,46324.257769183925,5598.043054482079,61.0,129.8068821887535,8.0
34381,44645.780240742344,14791.981895437584,171.0,138.56401164916377,8.0
34382,9706.691989925286,1181.7706407581175,38.0,106.16475317166739,8.0
34383,25780.567628545803,2209.7067796141896,111.0,120.05676428379414,8.0
34384,40319.82177653184,925.0833237164046,63.0,122.40796272639388,8.0
34385,35586.982665988464,738.1310450497123,121.0,130.19750952091317,8.0
34386,61164.237253878695,925.2072644754535,93.0,129.8674520579277,8.0
34387,19890.361817314522,11786.815749194675,-22.0,104.08462032249136,8.0
34388,52272.357879923045,924.7333913231233,47.0,130.04256816042863,8.0
34389,42649.72780724595,3700.0545981235105,37.0,126.74584916364178,8.0
34390,43636.344412943195,739.8529396350156,116.0,130.66132817094828,8.0
34391,31270.598293365576,735.1042259141393,52.0,133.40952086616997,8.0
34392,66112.09546678829,3555.0043894289774,236.0,132.37324806944343,8.0
34393,44144.54725994476,5243.07165074106,90.0,124.10009491529169,8.0
34394,27404.612023861864,10965.665179523368,73.0,110.72722595714197,8.0
34395,23503.22795325862,2362.1409753162898,176.0,123.14833095839842,8.0
34396,43900.2548592012,1180.2489769776716,69.0,123.35606101489041,8.0
34397,40355.4207327652,3979.57453772479,184.0,128.01640424329426,8.0
34398,28825.874701401946,5214.006428644011,136.0,106.44716697510876,8.0
34399,12969.79106953156,5549.534552063797,-13.0,97.00466604252108,8.0
34400,51802.62694819457,1180.9286682364823,77.0,134.49871946132416,8.0
34401,34776.88204195875,22485.326175357313,64.0,115.64653609691703,8.0
34402,15930.532941769918,4854.212248404499,198.0,118.78701366372215,8.0
34403,32521.571403858816,15906.147198946544,186.0,120.37163467986247,8.0
34404,49760.126351928295,9439.706052241105,406.0,132.2719100423464,8.0
34405,35960.77651268307,15074.12628344546,51.0,114.55740538042564,8.0
34406,31270.132573919043,14114.839161551146,176.0,111.58158897089552,8.0
34407,58627.68454366681,16231.559916880291,65.0,123.77685219437204,8.0
34408,36984.00392746974,17916.09220522338,109.0,120.57263102797896,8.0
34409,51905.5521317674,39109.21554043909,87.0,119.17582703402738,8.0
34410,10821.141952922302,924.988866420181,-2.0,99.08559947954198,8.0
34411,59640.527416170684,2890.4623979514627,262.0,133.4204220611431,8.0
34412,29011.19221256753,20560.48620660232,354.0,126.27968096531308,8.0
34413,54648.14600919097,20400.91853600437,187.0,117.56141094771003,8.0
34414,7111.9916995716485,5972.396025372275,35.0,110.12756193411796,8.0
34415,28818.053793728945,27087.284168161597,-6.0,109.06289864293987,8.0
34416,11556.15398321541,1182.1424148834487,2.0,107.0103256306358,8.0
34417,65800.24020282866,1746.044472145184,128.0,133.1383265383775,8.0
34418,31852.505190403066,30162.826836205386,61.0,118.26151650921065,8.0
34419,68332.80893293077,925.1565660132339,35.0,123.45427186271436,8.0
34420,27202.250413805275,2366.6706479939407,29.0,116.23351223219697,8.0
34421,49481.51757057328,12944.415775009404,55.0,115.7308247407248,8.0
34422,31596.055835616244,19357.46446846893,74.0,111.09960646741722,8.0
34423,54103.113259951686,5205.056854827287,115.0,132.943357172554,8.0
34424,48922.97020465961,5119.725452219473,29.0,126.3736721885195,8.0
34425,47806.02185766662,34358.72400257741,78.0,119.47330223513711,8.0
34426,43219.2087119802,29130.35131891835,81.0,122.16228444927177,8.0
34427,26003.358418498265,2884.9313158378764,47.0,110.45476513015427,8.0
34428,61830.27214545537,3538.572328098044,202.0,130.5690577581367,8.0
34429,60069.29695927355,731.9481573275011,31.0,137.05227339921205,8.0
34430,39615.225854364864,34158.556431516416,-140.0,107.50411605500652,8.0
34431,51940.68396754986,39251.541252541676,32.0,124.28524938731063,8.0
34432,11099.071195786448,10174.17888430537,0.0,101.61283953719916,8.0
34433,28364.268731471366,924.886982340309,200.0,129.41205909444147,8.0
34434,41457.9768531783,4126.106011725306,170.0,122.27095338295591,8.0
34435,49877.011675116344,2401.749387801246,145.0,135.09181588623161,8.0
34436,59182.87943987562,732.4443436221796,158.0,136.03480465454751,8.0
34437,23885.87434680488,2362.9798159247616,57.0,114.55359572831682,8.0
34438,15672.388078929542,1182.9241977373351,68.0,120.46889706134141,8.0
34439,45352.489882527254,7082.965231446581,186.0,131.46365815123895,8.0
34440,49711.78152038168,1179.8366538287137,64.0,126.5466091489793,8.0
34441,28477.68005635598,6966.478811821561,139.0,108.08470551021027,8.0
34442,42580.96389793616,18247.04986748775,139.0,113.7989513331396,8.0
34443,19023.70703397283,737.3692328853779,89.0,118.74632988160693,8.0
34444,37582.31365233167,20648.510578347752,93.0,119.05555617636219,8.0
34445,37993.62994566495,23902.33741128633,163.0,118.57477583473624,8.0
34446,9268.65966410718,736.9459234650429,12.0,101.56608225516453,8.0
34447,42971.57767527452,8317.902562362784,210.0,124.44520202324571,8.0
34448,39540.91734622222,17909.654520759843,265.0,131.50548564980784,8.0
34449,44725.214956394644,1733.556794773792,72.0,122.29285505380366,8.0
34450,43856.32164959936,1180.2657141060288,278.0,143.63942664549523,8.0
34451,49642.91889929305,42706.85955166607,11.0,113.20519894057567,8.0
34452,64917.76988303647,8728.998461425857,104.0,134.05648945469954,8.0
34453,49865.45561313426,18528.44492743698,27.0,122.33786651702815,8.0
34454,38910.746374497394,2774.9662607458686,311.0,131.10020636336895,8.0
34455,47863.61618138945,5491.2282600473845,33.0,123.3627943027926,8.0
34456,56932.518301872464,31306.59310635561,127.0,122.78145023356363,8.0
34457,36500.54253323412,734.6680398092508,40.0,126.48861847912914,8.0
34458,55292.221319382115,4599.655347746922,68.0,117.86577008567318,8.0
34459,27225.445076737524,5223.873670151033,104.0,121.9918814532388,8.0
34460,41632.08037996092,1183.4055681348527,148.0,129.06620249024883,8.0
34461,62332.76663955652,2369.757933188503,62.0,129.56291339878373,8.0
34462,39156.26598043267,1471.2504969617119,17.0,115.880482315029,8.0
34463,12930.692335887277,1182.814294232296,19.0,105.88699021761606,8.0
34464,16783.70605904871,1741.2061496242113,43.0,110.59607303240094,8.0
34465,60386.23792517361,3138.468607992184,16.0,129.64301438984438,8.0
34466,24985.643192636708,5850.114113571032,139.0,120.29310807572165,8.0
34467,48100.37056955777,12023.360570926741,98.0,114.06347397634752,8.0
34468,38362.33001599634,734.838135226501,215.0,134.10609560157002,8.0
34469,29438.193100567398,15182.933988047282,141.0,108.21733153820053,8.0
34470,51515.9371568765,6844.06224508695,103.0,131.97537566030354,8.0
34471,45035.23624429427,12377.73743112092,54.0,113.53297097665514,8.0
34472,52849.99487068131,924.9467606055633,44.0,129.27139589293805,8.0
34473,29304.119412697426,4854.622023910229,220.0,121.40879294727479,8.0
34474,36958.690176539334,924.8598729315023,41.0,124.09414652951642,8.0
34475,39180.73222782854,24919.87384322303,-139.0,112.95379116217342,8.0
34476,47363.503128784774,9823.820838823223,138.0,127.96331079224305,8.0
34477,21834.08539436452,735.3070644578947,55.0,116.81833032741845,8.0
34478,37135.994393732166,6638.981815380952,58.0,112.81141946969886,8.0
34479,68404.46758831025,7594.645556775232,156.0,126.79355095098923,8.0
34480,52849.18387151741,6515.9498388472175,213.0,126.01235794691675,8.0
