,R,D,H,PL,F
34481,16141.354791268162,8561.879262695691,-49.0,106.55076915899433,8.0
34482,23164.25795444065,924.8766336674661,52.0,125.23515421221933,8.0
34483,52595.29442871782,3553.330331496306,9.0,123.74445329236217,8.0
34484,41233.99424100833,21590.680254267143,235.0,109.6448447852359,8.0
34485,30057.290258234978,4617.672741967285,180.0,126.81409006134584,8.0
34486,61593.68031736194,13744.254999492048,164.0,128.1710595338493,8.0
34487,53962.99979467907,1745.5878331019387,78.0,122.57765366242552,8.0
34488,39055.69705594351,737.3930439381733,116.0,128.08686436899492,8.0
34489,42007.65772353218,924.9401038183564,62.0,123.39950023375654,8.0
34490,67877.2353058544,1179.7027260769025,49.0,118.04117777191604,8.0
34491,22763.061552021478,4731.971109209247,87.0,110.29709864705221,8.0
34492,57195.45549380137,3979.1657432025036,93.0,118.05765121141567,8.0
34493,45655.11043013819,4055.9199268767125,9.0,124.63000472732841,8.0
34494,67322.75446633084,3539.594693320601,126.0,127.1153370189677,8.0
34495,16205.33301610036,5155.919362927399,17.0,106.15348070436987,8.0
34496,43252.35992679435,12377.863500235924,113.0,117.94085026161616,8.0
34497,56691.55802985476,733.333179774834,143.0,135.02708570126785,8.0
34498,37762.38418325963,2211.3233494172678,206.0,128.17184690078054,8.0
34499,49028.44568110412,14799.67253329494,217.0,121.75867663439868,8.0
34500,49474.70256725299,16205.380606497549,130.0,115.01559408734151,8.0
34501,29634.748878845123,924.9252342786516,82.0,122.0889215575591,8.0
34502,54254.95250754245,12125.717894791145,424.0,117.73002104865034,8.0
34503,40871.959870048406,10352.65327304541,91.0,123.60758331707481,8.0
34504,17821.944070789643,735.8062953911009,108.0,121.38261102995821,8.0
34505,48848.94028747397,1743.7668537194434,101.0,125.93240932960973,8.0
34506,51341.459079493965,924.7261136632413,51.0,129.81313713264555,8.0
34507,18853.163911052587,7114.9231654342275,310.0,123.20930287857448,8.0
34508,41252.286138898,3143.975234560449,57.0,117.07046200328097,8.0
34509,20703.394840361987,736.0523785555544,15.0,112.4821322822511,8.0
34510,39861.713462875035,5153.217901037926,498.0,132.9971240258663,8.0
34511,37733.12699120712,26042.361457937328,123.0,107.60953961432864,8.0
34512,34166.170878808,734.0688145522552,123.0,129.17585801260324,8.0
34513,40708.01132622911,1184.272402923474,12.0,122.53575654784653,8.0
34514,53341.26305370641,924.7251291917835,43.0,130.1718437345594,8.0
34515,19355.377986140116,924.8873518094916,42.0,116.26049193783088,8.0
34516,43554.50621778041,7083.048207522481,191.0,131.22847548983572,8.0
34517,29227.29733516011,9018.797306248603,76.0,117.90790114471366,8.0
34518,38909.23213430512,2774.6676331769995,80.0,118.70861633422962,8.0
34519,45506.29584895821,4040.6300570148314,45.0,117.99919124548627,8.0
34520,49219.281387197254,2774.8709864866714,465.0,136.6612710406024,8.0
34521,43120.653001261846,5490.205381634042,55.0,115.70126228996541,8.0
34522,27702.516579129147,7865.193458100893,24.0,117.08387600181031,8.0
34523,26557.564752436065,9817.219719379957,25.0,121.06706818819083,8.0
34524,9955.00484008891,9102.214078435312,0.0,100.65637949108282,8.0
34525,51282.28249932126,9002.5569423183,449.0,140.71390786330446,8.0
34526,40910.898229112216,2362.5259465813992,145.0,125.6510530801605,8.0
34527,39186.06276257685,6694.21743304282,531.0,132.53418127161018,8.0
34528,8699.127482509848,3479.8935560853774,-14.0,103.83177137466262,8.0
34529,32146.677832975296,21909.66694656684,204.0,121.27971240342042,8.0
34530,44662.34787944932,925.0419251491562,8.0,113.77381478951204,8.0
34531,20743.13302692967,736.8806890828397,15.0,109.71237590412537,8.0
34532,49390.30263561124,27879.77060345236,139.0,115.67914979833378,8.0
34533,50894.05037098495,31844.150241471903,100.0,120.86406463359043,8.0
34534,63928.02750901164,24879.840768565828,31.0,119.28292820677457,8.0
34535,46435.18232521117,1181.1306309205013,100.0,139.13493761426105,8.0
34536,59193.95831974894,925.2254119288286,9.0,120.5675765640877,8.0
34537,28722.344126254895,21366.395540611993,68.0,112.19089571746285,8.0
34538,41047.04567233737,26022.357847096584,51.0,111.7810558034629,8.0
34539,26702.259642492758,6339.582718000224,124.0,111.14162247985607,8.0
34540,28237.230405028058,924.889958030693,5.0,113.81115636536285,8.0
34541,11693.851555589015,10820.00649713653,-14.0,101.80487493339044,8.0
34542,35203.97000074952,2876.8954756080484,45.0,119.16797280473241,8.0
34543,37652.940131937685,8247.145855925748,267.0,116.7884645507285,8.0
34544,28318.823021895787,16761.80183486862,61.0,111.05276180261274,8.0
34545,13700.158332180601,1740.4031128818544,54.0,110.52478442934111,8.0
34546,51807.43418316795,6290.038961770069,76.0,116.74624869267154,8.0
34547,11821.434331640434,9456.54171409988,21.0,103.61628265400947,8.0
34548,29940.851783463244,5756.332558284503,40.0,118.77294860524033,8.0
34549,36260.19177316339,924.9546245488566,35.0,117.43862856125051,8.0
34550,32470.975134964232,5740.569111436335,324.0,113.66526493934717,8.0
34551,42258.615557426114,6698.614767131647,210.0,125.02335161606372,8.0
34552,66795.48633256587,11082.871214231345,206.0,135.82546463853785,8.0
34553,26832.533760569986,14816.83211863118,170.0,106.68317493189,8.0
34554,55684.543298143864,48139.8695523807,143.0,112.55188269260209,8.0
34555,57750.77645889783,17056.877360710867,63.0,120.34587095869973,8.0
34556,26379.42133310949,9257.15193074064,208.0,121.1617618905009,8.0
34557,41351.16483560448,2360.833455696465,334.0,133.12007571367786,8.0
34558,39788.469639687435,2209.8365302181905,164.0,120.46044334894913,8.0
34559,15149.381569255112,1182.4758398953313,56.0,117.98115119070275,8.0
34560,23421.959145715384,1183.6047138418242,142.0,121.24252724284746,8.0
34561,56412.33917659377,5750.935000514076,74.0,128.8089325626799,8.0
34562,19182.240073705347,4043.6196996830317,349.0,125.20630154293696,8.0
34563,21272.69133068473,924.9585836555328,107.0,121.72613406562238,8.0
34564,33194.59075605223,13355.367513661296,113.0,119.66161770006221,8.0
34565,24813.445078656037,3543.5347407790205,33.0,113.15011281658444,8.0
34566,40862.45148507566,6332.286959780083,53.0,114.749723118256,8.0
34567,44367.33940790506,2368.0414214583056,192.0,128.79895063077947,8.0
34568,62016.14431712878,55357.06970981389,80.0,116.86267545680482,8.0
34569,22307.834727020247,2774.676141249714,273.0,125.71836987545166,8.0
34570,60075.88828679481,2359.7250650903434,13.0,124.3420748583938,8.0
34571,58081.902098995975,3145.514192463183,220.0,131.19422588024645,8.0
34572,49491.73181780239,924.9768329715921,95.0,135.77932060324605,8.0
34573,63911.33496866886,50905.14892027943,99.0,120.08950616053741,8.0
34574,35576.6453804322,15078.998266380071,319.0,118.42794424250032,8.0
34575,14987.945172669813,4513.74327044337,193.0,99.48503461361213,8.0
34576,39809.79787668935,1180.7488022360521,80.0,128.5523761535928,8.0
34577,52613.55346479037,738.273295253402,108.0,130.95904512543098,8.0
34578,32529.19288817828,27951.025289418045,21.0,109.56462600711227,8.0
34579,29277.708457942932,28631.34582128843,-487.0,106.15308842076026,8.0
34580,30555.835602620675,924.7933134006928,82.0,124.55212566774946,8.0
34581,33227.15465030139,1741.996354509628,127.0,114.46528604523303,8.0
34582,45550.03317430273,2366.924343121126,213.0,124.43515498420774,8.0
34583,50346.14476692793,3139.1361770992316,46.0,125.94880136815777,8.0
34584,30274.34287381298,9253.165429345312,27.0,119.67824572723782,8.0
34585,20221.0010982378,15648.582603611818,46.0,104.05872183356718,8.0
34586,48510.908537588875,3552.6799058945103,16.0,120.30348835250369,8.0
34587,41486.62699057976,1184.2681404588925,25.0,116.76619771477549,8.0
34588,37554.228360791974,1180.556763283648,20.0,122.56733035036594,8.0
34589,50389.10213636077,3984.7781164018256,90.0,121.68510636366763,8.0
34590,59192.60462741451,19911.39437913271,44.0,121.61073340040075,8.0
34591,33723.5991778157,10690.009230876132,45.0,119.09316720962029,8.0
34592,32300.57272946395,12706.991537206877,200.0,113.20797710922074,8.0
34593,37379.66820447093,3087.4645976672355,136.0,126.89800184670082,8.0
34594,59051.94498932838,5899.343360215387,180.0,133.16300188224332,8.0
34595,43181.7023652999,7545.705754922476,113.0,115.62677492693378,8.0
34596,30396.08230938668,10688.532324791746,73.0,110.16272197074142,8.0
34597,13310.557871122905,1738.5409955464766,20.0,103.0687705191373,8.0
34598,50698.869612393064,12121.392299063165,145.0,122.26899147529693,8.0
34599,37613.66264458845,16967.08762082545,186.0,107.17078154789807,8.0
34600,30233.12497836547,6842.827583341464,194.0,126.33572597272868,8.0
34601,36061.448186669644,4305.879575476363,74.0,118.40414125306243,8.0
34602,59907.31189201091,924.8423331042163,94.0,140.01770898153214,8.0
34603,23637.529646571464,11537.046133580334,173.0,103.93437495983272,8.0
34604,65776.55931555368,925.2254119288286,9.0,122.44080034232525,8.0
34605,43689.71575899838,32879.275591846366,383.0,129.04043967783542,8.0
34606,26749.26219638256,1991.846689302272,30.0,115.77824282112735,8.0
34607,42706.96150142765,18421.41493502269,174.0,111.82072695378568,8.0
34608,18508.157070847374,2393.490705705781,45.0,108.37707423693774,8.0
34609,41753.9996741192,3086.236432644376,235.0,128.8204682563265,8.0
34610,35567.10736285356,3980.60297372715,115.0,121.03082906642466,8.0
34611,30564.755427971944,9799.761721097058,111.0,106.84910452133862,8.0
34612,4609.966318956295,2881.1077197665923,73.0,104.03997362495198,8.0
34613,20751.970549360416,9013.960821843077,303.0,122.95194017037977,8.0
34614,34457.033908982135,8832.89193987169,101.0,111.6200060443548,8.0
34615,38007.70327823815,20387.665633567733,64.0,116.73293730846883,8.0
34616,30475.13094823057,7723.52616229838,165.0,128.060714606976,8.0
34617,49445.95692020391,734.1430536424451,51.0,124.92927863854996,8.0
34618,39932.554810195994,9781.498482975247,86.0,111.2676254795111,8.0
34619,38178.9021809939,22308.08912351925,183.0,113.66919815068584,8.0
34620,38137.1696761,5970.299596680973,45.0,123.29491445500936,8.0
34621,37113.52094688244,924.8312247573087,35.0,117.5686022229008,8.0
34622,49707.5375292488,1990.096389580428,59.0,118.58723226883956,8.0
34623,63151.15688941297,1185.2836076574456,27.0,126.45855199855843,8.0
34624,24718.34391826356,737.0890618607439,46.0,119.21739879540308,8.0
34625,11080.751199924467,8149.650185856827,17.0,104.99960121024715,8.0
34626,46661.831724091055,10184.702341717983,182.0,125.15171600814696,8.0
34627,26257.507111561554,15446.64603090296,95.0,106.8351829888677,8.0
34628,26377.906129632316,25658.329498257383,-207.0,103.7862969501517,8.0
34629,26791.197050349252,19209.07664427595,191.0,107.15904891568259,8.0
34630,47373.32670214959,5776.7882139116,9.0,126.36692262964647,8.0
34631,21903.503968661953,2394.0071548239343,11.0,115.06742925551434,8.0
34632,54082.252812595776,925.1514750259515,120.0,130.763969118597,8.0
34633,36561.64979108557,1740.7352224739143,122.0,125.92293340308703,8.0
34634,37721.19088703697,1990.21892163335,107.0,114.80146333597803,8.0
34635,63152.23935174708,41973.385174744115,72.0,123.13075001339679,8.0
34636,40763.59485853002,735.8218655683054,36.0,115.55305994522328,8.0
34637,12689.376416019715,1182.1887168003589,11.0,109.05152460671106,8.0
34638,23040.050947097636,1183.2545972589674,32.0,112.5199334528327,8.0
34639,50404.26158072806,33383.68499125999,183.0,123.19713981542864,8.0
34640,55658.872663343675,3552.6622453713785,289.0,132.68322336911038,8.0
34641,29366.94645582903,3473.302810269629,111.0,119.71032263932997,8.0
34642,13732.52033632241,2366.099631050163,211.0,122.0578930553311,8.0
34643,29409.87894810884,16731.280369909386,32.0,118.75669202355367,8.0
34644,49379.056383725496,3553.2101708427363,15.0,122.69406079327653,8.0
34645,45476.23943140718,1989.951911514269,22.0,116.97447395844813,8.0
34646,28889.03925296575,738.002636514471,53.0,121.32641993545877,8.0
34647,38382.553496079614,2391.367913310144,54.0,122.08246876246304,8.0
34648,54620.50931323779,1990.0555545400298,39.0,120.65143845275098,8.0
34649,34254.23999071724,924.9258665187198,85.0,123.59901887388676,8.0
34650,36655.05486291148,5237.554480740147,183.0,123.84344668055599,8.0
34651,18513.54008723312,2774.866883973691,87.0,115.19422230605073,8.0
34652,26863.406487196207,1849.9419307621877,110.0,121.2772941168707,8.0
34653,24470.635899602206,5971.311702411411,0.0,111.1260123720006,8.0
34654,27495.34019116423,7419.718196088831,137.0,113.78588264905345,8.0
34655,21322.360542768172,735.0694341661585,142.0,125.93490589834352,8.0
34656,50038.26165045815,30986.4291337182,105.0,120.6322201758874,8.0
34657,22499.962016181642,8075.940874933286,83.0,107.62362072647406,8.0
34658,31162.388468769175,19633.71045697908,81.0,119.37618364662231,8.0
34659,17170.76123087313,737.4707622418641,5.0,105.26656119585687,8.0
34660,26736.495838315765,23293.11411627802,-217.0,107.43222365700457,8.0
34661,51505.70046447447,35415.43854595648,292.0,130.7768634838674,8.0
34662,22968.05975812178,13463.675476334563,230.0,122.94518617375496,8.0
34663,61553.477002023166,40790.0253531206,111.0,116.83455650020557,8.0
34664,14228.128515427728,3982.6400215123604,446.0,125.23994083691133,8.0
34665,24759.734439953758,7544.594200931517,270.0,110.275897304793,8.0
34666,32317.72037142641,2397.3323512415714,119.0,117.62600720546911,8.0
34667,31876.902732985334,14844.290949387674,77.0,116.12690215818725,8.0
34668,56931.77416463074,46341.677837964155,132.0,129.72868326313156,8.0
34669,19124.602841831584,5849.860262622128,98.0,114.68372110593073,8.0
34670,38805.274948237784,17929.30445613168,85.0,112.37863735463269,8.0
34671,35370.37944314605,5893.327200940558,548.0,132.39226117495355,8.0
34672,31347.419556465473,5742.612753140082,92.0,110.52312812104705,8.0
34673,39770.77966244449,4624.435084180108,40.0,111.9787289597134,8.0
34674,42932.88688664948,8299.27922347274,50.0,116.66475916063395,8.0
34675,20776.278144405846,736.9087966608748,22.0,115.60323380168636,8.0
34676,56850.85077677212,924.8181983414726,26.0,123.98714958427476,8.0
34677,59495.24726830233,2359.0788281145656,458.0,130.01001797587233,8.0
34678,54056.10122300781,2871.4692586115702,32.0,126.04123179295526,8.0
34679,24313.12288060912,4794.192495215265,133.0,118.93448800708104,8.0
34680,54695.837893237454,15741.714230804937,344.0,128.93166062859504,8.0
34681,15071.953480114107,9101.321294146726,-29.0,101.40555677734596,8.0
34682,53397.6149816063,924.760081894756,28.0,122.82308239319964,8.0
34683,36070.0321118374,20823.740501194752,345.0,110.31208887098231,8.0
34684,37731.318192648345,11485.798709299283,75.0,112.70076750400176,8.0
34685,56678.28570145507,1179.6237587940498,107.0,139.82668706289593,8.0
34686,52560.47106603887,1849.9185103814332,244.0,133.35412881010967,8.0
34687,48743.0178967269,1989.9511564353652,48.0,121.92842698244309,8.0
34688,53457.54779403853,45004.3392404663,354.0,130.9004709787636,8.0
34689,18924.367952728302,1182.9205794448972,205.0,125.16254557969512,8.0
34690,32832.316187094446,1180.9866728631523,96.0,123.16064131650447,8.0
34691,38073.56354240258,23654.317435913435,64.0,114.28580670773364,8.0
34692,44785.20187598427,1849.6973422435026,38.0,129.57150187231738,8.0
34693,53465.79117654388,6836.546844939564,226.0,139.4929457498938,8.0
34694,31994.669472820726,9710.031482661145,46.0,116.38881397116523,8.0
34695,20991.586282329816,2870.9817758250383,243.0,126.5475942492646,8.0
34696,44358.79352600332,4682.804383077099,49.0,120.6967237913789,8.0
34697,60361.721861514896,3554.036727269473,316.0,134.1422349923359,8.0
34698,53860.85342056731,51900.86640539205,-29.0,113.11048528293422,8.0
34699,56666.07327029518,1179.3430443880175,80.0,131.46606573713836,8.0
34700,47861.16658329916,2886.247872033766,199.0,129.48590530626,8.0
34701,38100.547866347515,25407.690557042235,32.0,120.21995251596798,8.0
34702,47684.9806055618,40518.55282942857,-329.0,111.33232477009317,8.0
34703,54257.44189297451,52272.54907932575,-167.0,111.0226851369784,8.0
34704,28340.802846103416,3481.7171000431963,43.0,118.28554875772456,8.0
34705,54097.02409132853,5231.30894944545,302.0,131.50948261232082,8.0
34706,59556.79832598571,20523.265477768036,43.0,116.00130865050384,8.0
34707,51669.004298940294,1989.5625251066635,32.0,122.76389583642865,8.0
34708,56557.73733730667,5922.579580968078,145.0,128.4056517685184,8.0
34709,54592.90519274116,2775.0159963693154,58.0,125.1593655509813,8.0
34710,52807.00164822791,6638.2496152421545,497.0,134.36796511042485,8.0
34711,43910.622943346665,1183.3894758971358,7.0,115.31943843239412,8.0
34712,38709.2146288718,5772.951345064839,180.0,116.11296530545539,8.0
34713,42335.4899014806,27579.649582836133,183.0,108.4587994138055,8.0
34714,51131.11337946529,13032.169949005356,255.0,121.02596609070953,8.0
34715,12046.798585951707,11123.66197778231,-98.0,103.17669007464397,8.0
34716,45227.66328838276,924.8990190965648,200.0,148.40548292917788,8.0
34717,25493.58734576916,2366.6737195084856,267.0,127.34422475035825,8.0
34718,69668.31724241636,30678.127321155236,-243.0,118.57160021072153,8.0
34719,52508.25933720722,5489.388107504116,193.0,126.27054012578475,8.0
34720,26925.883623965885,924.8286175413389,51.0,116.68474071496341,8.0
34721,57642.38643561922,1179.5778819912164,34.0,137.79726871838557,8.0
34722,36178.80558714395,11369.756526977904,50.0,118.76800576057047,8.0
34723,48505.05110288644,8673.100315781765,614.0,134.8229668625317,8.0
34724,58897.17404965581,48941.672473431936,368.0,132.76004013806036,8.0
34725,62272.8238159012,5490.977927060706,422.0,135.0326615799514,8.0
34726,35672.913160035874,15588.71227349338,78.0,116.3724194416498,8.0
34727,38714.3848461412,26630.273597164945,183.0,116.93593346531088,8.0
34728,40337.16223083373,733.3056731910872,102.0,144.8117748246012,8.0
34729,44091.73484160485,35638.423683109184,373.0,129.47372839987528,8.0
34730,36139.40067589505,25939.52465328289,65.0,120.5505845617214,8.0
34731,55511.75126750608,4720.541397169479,190.0,130.48374647867468,8.0
34732,45340.24786278236,28336.06234790818,465.0,134.2462130329092,8.0
34733,28958.27089411191,21534.900922260298,-48.0,107.74420010324374,8.0
34734,56907.6396537204,15436.612176980321,403.0,130.57099895774857,8.0
34735,42422.36928250161,31602.01095951754,92.0,111.13202761909318,8.0
34736,46344.25062162458,5743.768254592619,31.0,122.69334810456819,8.0
34737,28264.540491932694,1180.7763515245256,91.0,115.24669231078428,8.0
34738,31139.72347992138,9818.655232236615,37.0,117.43404135080783,8.0
34739,45124.39794197466,42800.69546582968,-99.0,116.30497228001181,8.0
34740,42953.73044447204,1849.8384598218745,22.0,122.0232618089132,8.0
34741,20824.844924165092,7445.476059937022,178.0,109.95388120359571,8.0
34742,8324.257987851108,1849.8806606591447,7.0,96.7784395475797,8.0
34743,40757.91115494159,4624.986878117633,297.0,129.15609541812495,8.0
34744,46702.76758205137,1183.2655809159992,240.0,129.97382009047334,8.0
34745,41988.70115988963,4683.356122271082,67.0,118.9313361887559,8.0
34746,31781.06503013686,14756.751521347473,77.0,113.78330115051185,8.0
34747,26525.21655114547,18437.229662020913,61.0,116.73120886913101,8.0
34748,57543.941873517295,17769.604617628564,61.0,117.16017250790313,8.0
34749,57754.37237522163,2873.4791256306285,589.0,123.96733632141661,8.0
34750,40046.99797400275,18863.812977087822,69.0,116.96818361630967,8.0
34751,27903.65164673797,924.9235157063462,89.0,122.16464161561797,8.0
34752,19684.88351286914,3084.73728665615,77.0,114.19149593217527,8.0
34753,38382.583059516044,9096.012661428216,185.0,136.39738291118329,8.0
34754,27088.47588711388,7872.745752441881,186.0,120.12916723851725,8.0
34755,41940.824052331925,924.9507379176952,3.0,114.77696505330718,8.0
34756,53094.17039608147,11846.644769667748,76.0,110.09771635117646,8.0
34757,42530.85770077141,4721.994308568408,118.0,130.9638664457024,8.0
34758,20097.65295431928,1991.6406934318723,76.0,115.62227303439784,8.0
34759,34718.984159697,15935.781966596798,184.0,110.89423017766138,8.0
34760,55440.564866491826,22170.846267977624,66.0,119.18288658276911,8.0
34761,67593.80792148664,21615.85224432211,63.0,123.73633689183947,8.0
34762,16479.31151308864,1738.5294026133217,41.0,109.66988429099656,8.0
34763,36913.659127264655,1181.3341912090448,50.0,117.48849284044086,8.0
34764,22236.090753152464,12659.56519077147,179.0,103.3205908059118,8.0
34765,55567.18643742963,1180.0378103974251,23.0,112.68797651896284,8.0
34766,37451.00897589399,35716.5577973811,-33.0,119.14281419914205,8.0
34767,14026.843005988438,2946.4549531337293,27.0,106.16526789415367,8.0
34768,46360.20961519646,6499.722415219461,102.0,115.74032040810343,8.0
34769,56636.339035288576,1184.4284248754395,147.0,133.78957603530066,8.0
34770,12024.25237487231,7399.555763339903,67.0,96.81168940019117,8.0
34771,7839.890743685664,7095.450280961108,-89.0,92.16562261689415,8.0
34772,41965.24512180482,7361.0387117260525,257.0,131.21452407390802,8.0
34773,27304.14075524791,26589.1501921101,-365.0,102.85176720587111,8.0
34774,37484.389161431485,33438.25185326605,-77.0,109.62955849638907,8.0
34775,31489.61684007817,4735.3874188309155,22.0,111.91687201809526,8.0
34776,54568.612575530984,6473.992915157146,41.0,118.51371580626713,8.0
34777,47962.36714825311,737.9889634765119,3.0,122.35483173202468,8.0
34778,19645.46143533977,11196.333864854461,340.0,123.63531786052641,8.0
34779,48455.704169608194,10280.625791090224,147.0,115.0958377121131,8.0
34780,3477.967440808999,1739.0588663508265,85.0,103.10225704102204,8.0
34781,43997.99433110064,3550.9961211540453,289.0,125.87826051456273,8.0
34782,28940.14046262491,11192.699168161498,63.0,115.9627586460733,8.0
34783,47093.07612440363,10623.845730323188,196.0,131.81552321472316,8.0
34784,47905.52610404621,925.0070335984244,92.0,127.17363892411578,8.0
34785,23964.75122774539,2362.729565307552,401.0,130.05160449819718,8.0
34786,56347.48919995998,19024.46962369505,71.0,124.1404724260818,8.0
34787,28241.174598318154,20157.0139663626,64.0,117.28131409615108,8.0
34788,38627.40168104646,10409.638798243906,282.0,130.85236315786537,8.0
34789,41547.46803263636,924.7728051548854,10.0,122.6211477743667,8.0
34790,57819.690082617715,11392.425571303502,472.0,130.89132943614968,8.0
34791,31339.869391123048,9010.22660997056,483.0,129.62507394907146,8.0
34792,14427.84537033684,12691.775747840284,76.0,112.66861353456011,8.0
34793,34292.8836395303,15740.442941525724,284.0,124.77929427371214,8.0
34794,36101.63380995708,8324.047765708923,113.0,120.98723892828937,8.0
34795,30825.313652447163,738.2474400831577,105.0,127.46230839349431,8.0
34796,38612.80270445715,1736.5697227361097,387.0,128.3664493258612,8.0
34797,37003.43948164364,1849.7935325007177,67.0,119.2216129849011,8.0
34798,29130.843399825444,924.8911872626372,256.0,131.65991232943614,8.0
34799,42405.61512919914,1737.3643109455345,197.0,130.05422730003752,8.0
34800,29010.422383576424,3143.345021196015,146.0,119.0749964266364,8.0
34801,42460.88771147495,1179.9349918342189,22.0,115.77939855724124,8.0
34802,41041.30261321709,2948.1157410414335,58.0,120.61710136014966,8.0
34803,46381.81908795641,14794.654967677368,152.0,119.09614846352915,8.0
34804,27522.524888531454,1471.573476068126,11.0,114.89254842392339,8.0
34805,52599.693712513,925.1615148877293,28.0,120.3323640103481,8.0
34806,37664.9255737362,22172.583987533246,181.0,110.05536922220692,8.0
34807,24216.63348166692,737.1193610970766,130.0,126.19840970139377,8.0
34808,52430.85807561289,7824.424580126167,456.0,133.0759052581905,8.0
34809,22834.816025178916,5892.591344424855,180.0,119.527213945264,8.0
34810,51403.25551018586,7436.221745297076,53.0,121.04772023588646,8.0
34811,27510.8188517817,10480.624612489366,104.0,106.70973699900819,8.0
34812,49229.24194219796,2367.993661945105,35.0,116.6724090248396,8.0
34813,5482.916434628172,3141.0931576355033,-3.0,94.16329570170534,8.0
34814,46613.21314452022,1183.983579614314,33.0,127.95377449564671,8.0
34815,62675.65043497268,1179.097610744197,195.0,134.88935422648663,8.0
34816,40503.34369713018,4780.426362818999,70.0,117.85825485315824,8.0
34817,50383.54017020478,924.9865912788828,13.0,125.92290494043198,8.0
34818,38345.03016846349,736.822648031903,91.0,136.6183880396813,8.0
34819,31870.713576902283,20258.213516404383,39.0,112.08290411062862,8.0
34820,45245.25644447775,23198.95091030626,-69.0,110.5336902895186,8.0
34821,48103.708487338285,6475.0123848946205,306.0,113.40146339092388,8.0
34822,5152.19679702969,1472.4225742630315,57.0,93.89094335802264,8.0
34823,29826.110153978803,13952.035934983462,192.0,111.9412143710803,8.0
34824,49513.963423265035,1850.1220663058125,22.0,120.17490583605735,8.0
34825,39200.072929711154,2361.5457196557218,32.0,116.83663199325608,8.0
34826,41307.29589468384,14535.708482390704,122.0,118.8225880266449,8.0
34827,40896.97527845793,3138.519876819413,129.0,130.74691905669786,8.0
34828,54081.27111047321,38412.94542184164,169.0,122.04306152780114,8.0
34829,21923.5662202606,4306.607883113205,23.0,109.0007440305932,8.0
34830,44380.6311941793,1735.4853825242128,51.0,121.09528617333909,8.0
34831,59651.14302805224,52991.60615843767,80.0,116.62534754508633,8.0
34832,21570.529653149784,1181.8176573582437,162.0,124.86261739076633,8.0
34833,22135.942643908955,1740.6378005525958,65.0,116.2324789661867,8.0
34834,63496.46798475063,6376.749811783473,324.0,145.5597502117435,8.0
34835,22474.043504554007,4732.59900098808,170.0,121.03068946266666,8.0
34836,4309.182158382513,2364.6685420088847,21.0,90.62017606329992,8.0
34837,21358.320873840494,735.5424582116002,99.0,133.65251855747255,8.0
34838,23689.971076425885,16148.170066490222,-76.0,110.54258079460239,8.0
34839,4515.3193859670555,3797.6173348505718,-11.0,90.23439478195532,8.0
34840,13534.286678853581,5959.2164741604165,170.0,113.34613162052452,8.0
34841,44708.84719720857,27686.34086065872,164.0,122.10300482776121,8.0
34842,49599.551939751975,31874.528911782865,362.0,129.85314219097828,8.0
34843,48236.00483379482,4313.100327626872,169.0,126.93849504670784,8.0
34844,25340.386200361787,10362.887817962372,22.0,111.87759398827635,8.0
34845,39021.8149665051,4682.753156590657,8.0,112.33087054219071,8.0
34846,20575.45378306922,738.5863162396588,53.0,118.33818971949302,8.0
34847,18833.409300982355,2397.1440441822133,66.0,112.9919769016911,8.0
34848,15878.075565069974,14962.765214578705,-164.0,102.46420307896359,8.0
34849,45125.49231353217,4682.268518633544,461.0,122.88095861333147,8.0
34850,30140.712544365913,9952.540753138986,32.0,111.93044934110904,8.0
34851,56027.84014609351,5119.0580034132345,203.0,136.5254806049359,8.0
34852,35154.63913222081,14389.736071477228,13.0,109.08095376527692,8.0
34853,45836.15530877456,4114.315765482114,234.0,136.3866274726135,8.0
34854,52919.624555026036,4855.730778083108,65.0,116.49834343353173,8.0
