,R,D,H,PL,F
34855,23663.858832071477,1741.9408691834487,29.0,116.96799992692497,8.0
34856,29060.086897004243,22899.668131371287,-2.0,112.32483686575627,8.0
34857,35768.4245913832,11318.067482619403,175.0,108.51416534807709,8.0
34858,38340.51941252115,31946.55088851398,-34.0,113.00309213128898,8.0
34859,10200.919463609524,5598.183949186384,70.0,107.92571699219991,8.0
34860,17445.01414760589,7869.930530461433,210.0,118.32031404517437,8.0
34861,15170.939759055844,13434.632133501083,5.0,103.09927700088146,8.0
34862,24694.053913960008,3550.670202144771,68.0,113.8191502300976,8.0
34863,17691.45864047791,7450.945244496291,426.0,125.24657338270836,8.0
34864,31993.244016763398,21187.177235888055,138.0,108.90863694351972,8.0
34865,52804.29364230151,12970.314127934415,278.0,119.17180381541465,8.0
34866,53434.59067186469,27485.02667948141,88.0,120.28499297487382,8.0
34867,40690.561513903354,735.7264775729607,92.0,137.61791620067893,8.0
34868,29480.384914592716,10448.192791991201,254.0,106.37751292376088,8.0
34869,37027.530000950224,925.0584069689156,146.0,129.02212898432742,8.0
34870,45472.99258198732,20000.722281252547,227.0,129.4654301629685,8.0
34871,31925.09234140564,17833.669662761957,163.0,113.17043832349313,8.0
34872,40457.55640674793,33809.95797409905,74.0,113.40257217473219,8.0
34873,41837.792777236595,4519.636526340477,42.0,121.6155026332857,8.0
34874,14270.22200410739,3088.6549348268995,21.0,105.93668683430566,8.0
34875,56615.52783199194,11135.972344132628,38.0,124.18713890958861,8.0
34876,57164.33885224211,14892.535636937384,479.0,139.3855398126276,8.0
34877,39920.880967888734,1734.9821977188487,173.0,130.48147559936345,8.0
34878,51750.180944316984,924.8702980357564,171.0,133.4668959850745,8.0
34879,54150.70117437213,733.7554475763968,64.0,127.52203966099898,8.0
34880,24622.775310943027,1470.7805947912013,122.0,109.77589860384909,8.0
34881,38780.46653773255,12381.76562693331,75.0,121.99416558627856,8.0
34882,43972.93440739497,7436.164386880749,53.0,119.17589485103446,8.0
34883,45328.970394059885,11099.752742170416,261.0,125.98763906225659,8.0
34884,55063.00547033958,924.9342713200896,15.0,121.02208611321954,8.0
34885,17367.972248902817,5768.279753249933,11.0,105.9810004331529,8.0
34886,39233.30582501658,16078.28519971651,304.0,127.49675298770288,8.0
34887,44106.28880058821,1469.671260139577,91.0,135.86745704517807,8.0
34888,47183.86085190865,4737.183329806901,63.0,114.96978553033742,8.0
34889,35447.24539150261,21262.524211441047,444.0,129.61071176451185,8.0
34890,19933.017716748567,3086.087917517868,125.0,107.18538734778164,8.0
34891,36524.40134700029,2361.750753213025,94.0,121.21686303216562,8.0
34892,27927.824792616233,1181.328125070485,151.0,125.9053751168136,8.0
34893,5217.5675144107045,4044.9477945254334,84.0,108.3467153088817,8.0
34894,15702.753748081197,13535.251153348177,-11.0,102.64347173320216,8.0
34895,42034.699531036276,15877.248066572247,219.0,125.32220203826999,8.0
34896,48647.6593739145,2360.8020882792907,36.0,123.7733401401885,8.0
34897,20776.505716643234,1991.9832487674894,87.0,111.50760884520032,8.0
34898,27720.091221088518,8101.443090984307,432.0,127.71542434381809,8.0
34899,38099.92220262698,18556.49108599939,206.0,110.7579815881005,8.0
34900,51458.98445685047,5490.288598347806,60.0,119.29065001995207,8.0
34901,42950.68097480599,16793.703151584603,101.0,123.98868695204972,8.0
34902,25336.78589266141,1181.245650714259,182.0,126.76808770556451,8.0
34903,19918.610749559615,1849.8735480868636,59.0,122.80851043311138,8.0
34904,59347.35194045461,6381.086971967729,368.0,133.85745162735802,8.0
34905,49352.17933910618,27022.799904926324,449.0,130.07868108056778,8.0
34906,26360.047869015063,2209.480122362982,71.0,120.98201772552876,8.0
34907,59467.908467328096,12116.029589862106,70.0,123.61298094528385,8.0
34908,56489.764934373066,5747.826600073878,44.0,118.98576141807317,8.0
34909,37059.641917422916,7604.13877036167,70.0,122.08247843529841,8.0
34910,44407.026530261035,12812.611959693382,177.0,124.72678042373322,8.0
34911,53089.16257136623,11642.219267332359,61.0,116.93038228717857,8.0
34912,24803.501876242393,3544.0392719103143,25.0,111.35257143255909,8.0
34913,43953.21718464099,25833.776194065056,57.0,116.20525128258939,8.0
34914,38047.894393357776,26497.930762888354,-2.0,113.7057627809775,8.0
34915,7722.585635492631,1182.6766145449474,12.0,101.03352167008866,8.0
34916,40678.347787334395,6278.086618477698,54.0,118.39636839366976,8.0
34917,57711.519088572044,924.8696337260353,55.0,138.56406936505584,8.0
34918,16438.956558416456,11656.860983578032,-2.0,102.30268232529939,8.0
34919,23712.503367079105,1738.1782670654613,23.0,116.2607756527265,8.0
34920,49945.02246745592,30176.125538623204,-3.0,115.58135133516382,8.0
34921,56871.06626508138,50209.99844484876,80.0,116.35123324901217,8.0
34922,9509.489388304231,924.8907744961382,7.0,100.02615171385646,8.0
34923,32242.624043575288,2362.080417393835,132.0,129.90608519531523,8.0
34924,25708.01036292757,1740.4081007522502,34.0,112.67667395758306,8.0
34925,46942.78362010373,924.8580204853884,18.0,131.1361420902354,8.0
34926,36275.579924810736,11289.315993507129,23.0,119.11423371091516,8.0
34927,48550.65899162849,4683.198522859508,55.0,125.19775911436311,8.0
34928,36042.62604756777,3550.684319768947,125.0,121.80985408962283,8.0
34929,42381.47537149496,21196.5954385511,32.0,114.28157738263751,8.0
34930,16764.800105826245,11297.720404396176,59.0,103.71526799692518,8.0
34931,58451.70600973937,16774.98412197273,16.0,121.56392646321581,8.0
34932,36749.81964155462,735.0090300904856,27.0,116.62722975278207,8.0
34933,52916.7771224872,3138.546777050779,8.0,122.25423617442306,8.0
34934,54101.84573510826,4315.259830966998,28.0,118.40244988293523,8.0
34935,33458.571562199555,2945.1451238983186,343.0,130.87797918038444,8.0
34936,38399.26189426105,22906.358324279507,181.0,110.2908457661545,8.0
34937,15930.968386679944,3983.176901893342,67.0,110.49853723286044,8.0
34938,36689.273971891176,16454.63491357866,71.0,110.22032923637289,8.0
34939,49601.96406567603,12121.770045444999,0.0,113.90991687647413,8.0
34940,50031.21282369664,1849.7571017325008,25.0,116.12706358248084,8.0
34941,12689.699998092525,1181.9698241213432,61.0,111.5015702614927,8.0
34942,30328.872810533427,4780.943537734363,226.0,135.73969723970592,8.0
34943,39832.61907533533,3699.5174246717006,72.0,116.95440152923268,8.0
34944,39054.96856342347,18416.495853316206,186.0,107.64722337313802,8.0
34945,15681.887572698457,924.9332680904143,28.0,111.92566337879421,8.0
34946,51605.68553658761,7458.185843846599,28.0,118.67482436772165,8.0
34947,34546.675138365754,6653.852172519463,61.0,114.13948909373394,8.0
34948,39096.45607065476,12113.433607959705,342.0,118.37195236519985,8.0
34949,31440.941597414145,737.6334068513911,149.0,128.61807242521,8.0
34950,18510.325329408504,924.9492388038818,15.0,105.9908945975786,8.0
34951,41799.359870670356,21034.498422765384,201.0,129.71880284717514,8.0
34952,61294.60081053992,1179.5066892083714,50.0,120.13590915243572,8.0
34953,38686.62443158645,2870.486091735223,38.0,114.79937953085725,8.0
34954,41816.63157204199,1181.1066282226209,14.0,114.38878710577504,8.0
34955,30523.316848160877,4624.756400628678,68.0,116.42608512705823,8.0
34956,26614.24009598517,11571.286068068566,87.0,113.38036357485136,8.0
34957,40531.25532321504,734.6818362881041,127.0,137.4489533960321,8.0
34958,37355.21135319311,19646.51193563467,227.0,108.3867041015385,8.0
34959,8356.716343393773,924.882370161793,43.0,106.45063347052717,8.0
34960,35698.95516512695,14535.708482390704,122.0,124.07662365935207,8.0
34961,23864.255514181215,5742.7569470304525,121.0,113.65007523331897,8.0
34962,16142.486033702186,10675.859309592988,56.0,99.4893947257819,8.0
34963,39722.003767309085,33081.499907361984,70.0,112.7616340504455,8.0
34964,41022.990263241416,2774.699272114509,36.0,116.85828947800263,8.0
34965,50916.81428727854,7398.800493484264,84.0,120.6499588586797,8.0
34966,44806.04639543437,925.0785254035028,15.0,118.53926713663786,8.0
34967,28859.72451768624,7101.35679197099,88.0,111.34898226808855,8.0
34968,30684.168662847078,12573.190723516243,58.0,112.56597153263661,8.0
34969,38847.38498522598,12024.384321821115,17.0,117.65890289693706,8.0
34970,38183.83866873656,18234.05650735965,133.0,120.84228478238519,8.0
34971,10312.611710921334,5893.109301472083,12.0,107.46293090643687,8.0
34972,28123.461736450547,1181.81177643423,3.0,113.36313868474727,8.0
34973,24229.986526156903,7499.2854982188765,19.0,121.05750530246088,8.0
34974,24452.623128308278,23743.071999658474,-377.0,100.93439722506977,8.0
34975,25500.21775875804,1849.7547535513304,73.0,125.22055548683308,8.0
34976,13767.311793171863,1474.020617906557,14.0,103.55058704344124,8.0
34977,13135.79689267286,1849.8745153572324,179.0,98.11237901821569,8.0
34978,31625.024043577763,1181.3341912090448,50.0,112.1942032484348,8.0
34979,18786.93618727126,2210.897959092545,130.0,106.61781435012259,8.0
34980,30204.938321382844,9577.281265000334,32.0,118.33403213073204,8.0
34981,31343.999892324195,18551.849951956403,87.0,115.42881308607136,8.0
34982,32487.694075773652,3085.1853793886803,70.0,118.4890726097281,8.0
34983,40863.94376688695,924.9607175104901,34.0,121.72635564071702,8.0
34984,37121.77471174018,738.6095060186732,66.0,123.66519274164051,8.0
34985,48663.89999048557,924.9698997671896,15.0,123.98724443963387,8.0
34986,37474.355482166866,2392.7492780865286,36.0,117.189100803461,8.0
34987,41252.94926497273,5891.3112469611915,274.0,127.94405764701813,8.0
34988,49048.53621038873,737.785682266958,100.0,142.5607490356378,8.0
34989,28574.906550445805,9783.432416117304,207.0,122.5572873944574,8.0
34990,22331.37266477603,13735.300074855177,17.0,114.41988573339641,8.0
34991,61690.863916302595,20434.84356634304,76.0,112.3455762576462,8.0
34992,40200.23861640968,9250.929026953507,151.0,123.6586344696166,8.0
34993,59511.19549242921,6379.891422149876,199.0,133.29846350692293,8.0
34994,23899.626179091552,924.7978435694413,23.0,122.46759305445892,8.0
34995,47192.76625414092,2774.5870395741094,71.0,120.44466145456107,8.0
34996,35312.919651536475,924.9874188073331,10.0,113.93982000763458,8.0
34997,22006.493280664807,19642.599894314273,14.0,110.42386868008235,8.0
34998,56516.33927215267,10242.196176941397,128.0,119.88300489669095,8.0
34999,16930.780973475557,735.8427330039235,9.0,109.1469656607458,8.0
35000,46206.4597236725,4622.648216690911,4.0,124.34128687487024,8.0
35001,42338.421398951155,9782.664338558381,59.0,116.79534352827147,8.0
35002,42801.45229812797,10278.447454514213,145.0,118.83786355524126,8.0
35003,47213.935037804134,1180.3669775501587,200.0,132.97373566344618,8.0
35004,59468.89204905184,1185.0930205534567,95.0,124.45581426237096,8.0
35005,41737.389955426115,7422.516543791537,57.0,120.85072228492785,8.0
35006,36211.01982265517,738.9681123210229,134.0,130.52092922913772,8.0
35007,30631.0168131767,5242.720397669262,278.0,126.72270119347598,8.0
35008,30225.405809361066,19646.38951994852,-42.0,117.97272180885716,8.0
35009,33412.38454781352,25139.850618110904,153.0,106.87612345997371,8.0
35010,34118.14034709902,5122.03297226787,65.0,120.19168160124387,8.0
35011,45133.280923908205,26409.826827729736,186.0,117.64096258999807,8.0
35012,41857.84050123098,2871.742787675608,5.0,118.36575616776021,8.0
35013,16479.717570364424,9324.66486371454,193.0,117.73173129758459,8.0
35014,35638.87237708723,11196.899920303167,171.0,126.27489443985576,8.0
35015,21557.690522397126,737.7926149751717,12.0,111.48906521290424,8.0
35016,53689.84902041952,2774.6120142010286,12.0,125.89078202525701,8.0
35017,41065.454414002226,11659.249127929457,267.0,117.59893046171186,8.0
35018,40746.0366037481,2871.6175000019507,35.0,118.22962128402337,8.0
35019,9808.987694236237,4048.386142783796,-58.0,99.23155872252069,8.0
35020,45061.13995906258,734.9026841532467,143.0,132.37994106061305,8.0
35021,37603.650683554704,2208.9002691052506,240.0,118.52906762879384,8.0
35022,49444.91114238008,32422.798668855314,183.0,123.03365905687717,8.0
35023,65143.532732928164,56123.02903617941,88.0,117.35020393460486,8.0
35024,57993.6805298099,40252.31194222885,-4.0,121.32638682005178,8.0
35025,32505.621319866426,9278.203066025724,265.0,109.15356770488764,8.0
35026,30043.61423818447,21590.111040389846,357.0,126.5468023951198,8.0
35027,22126.51178342057,1181.7331832965285,106.0,103.29990338846346,8.0
35028,32865.90824877006,11480.591306614107,245.0,127.78111294455634,8.0
35029,36833.213303860444,733.8293408324043,28.0,117.46768444937986,8.0
35030,44450.63823569279,2774.6484051383445,112.0,119.4699579271587,8.0
35031,40968.22675270637,8092.31063811404,40.0,120.10728817937223,8.0
35032,40283.36360681577,5752.778760443486,45.0,115.32276258722229,8.0
35033,35628.634022324804,14088.695295201462,479.0,122.22497452541612,8.0
35034,50661.51975288901,3985.4589540824027,48.0,124.54506732849616,8.0
35035,43554.967818704994,7083.246623972229,195.0,119.36171475384944,8.0
35036,22452.01785657442,17844.303489788595,17.0,107.37505151688433,8.0
35037,26037.635505075075,1737.91147771144,79.0,110.2216388168335,8.0
35038,7113.1775864647125,1182.4425152436213,12.0,98.18559192386452,8.0
35039,24482.810464521168,924.8910756726603,19.0,119.37677853216061,8.0
35040,38553.90232222596,2877.603855953134,88.0,113.90247394544595,8.0
35041,31474.19256019836,1736.454533515863,17.0,111.70721817209862,8.0
35042,16433.618868141493,736.9699369185322,21.0,109.32530189331455,8.0
35043,44388.73033571497,1989.6543569811367,31.0,112.67318818188329,8.0
35044,46085.18930462965,1180.8008240322356,170.0,149.9865265889149,8.0
35045,45799.47737929237,6943.668704703491,1.0,118.73875097907481,8.0
35046,53837.662357775895,13764.699029911557,24.0,119.5123628454842,8.0
35047,50642.05070845158,733.3660321687112,96.0,135.66129820807427,8.0
35048,32900.82972445765,735.1174767149765,72.0,123.35546743172893,8.0
35049,48054.37715777144,1184.617232626431,36.0,124.23362324115612,8.0
35050,39938.34520985972,8883.288936043087,226.0,125.63135708458279,8.0
35051,9953.704075322163,5124.02962631908,-19.0,112.30790859401031,8.0
35052,43505.13943189535,3553.401241685843,33.0,117.48239877826836,8.0
35053,25054.08487086323,23096.58931879446,90.0,106.72629577509274,8.0
35054,53772.85501040994,21324.755644317178,113.0,122.12443707608234,8.0
35055,37428.67215173935,1734.61377625201,135.0,136.21250338560904,8.0
35056,24942.38881509528,9508.358287146315,21.0,120.74074364208973,8.0
35057,44641.86189870699,7561.817897815445,77.0,122.90279591756513,8.0
35058,35164.880868565786,9507.90653002325,284.0,117.9744439506995,8.0
35059,14759.520791708255,2946.3917448553225,66.0,110.63557267007405,8.0
35060,53146.7350553885,1179.818517655443,33.0,119.68862171699531,8.0
35061,46071.935257645484,31887.23196933482,459.0,131.54400595265426,8.0
35062,59177.130911405024,2369.4387162565304,285.0,134.7226938246611,8.0
35063,40818.78516304487,735.6086421691593,19.0,116.83656099237348,8.0
35064,38756.08758055668,2360.564293689251,16.0,124.12018028476572,8.0
35065,62732.650430464615,4739.001789168543,194.0,127.9419919067507,8.0
35066,34758.732325408804,6946.50583342237,56.0,112.45070313293948,8.0
35067,22485.6221342984,1183.0276660809013,30.0,111.58935738319106,8.0
35068,26756.560781664073,4312.364680149671,38.0,104.53027623310543,8.0
35069,19974.712635675114,5156.493205601847,26.0,107.02361451584625,8.0
35070,37746.39800601102,3550.9961211540453,289.0,132.34555256055336,8.0
35071,40187.832487451626,3771.9032612234278,6.0,119.94908933320328,8.0
35072,50764.50027943462,2875.6153012870673,28.0,122.28003274552862,8.0
35073,25887.530119926763,15076.92431054681,-9.0,108.96573432617123,8.0
35074,31867.354596279576,15878.205503516545,207.0,110.15552946724094,8.0
35075,34318.62192749992,7600.298354185123,4.0,118.42996272930444,8.0
35076,43313.15632657252,25362.16394277071,299.0,111.70756116269453,8.0
35077,35075.731101172765,3090.8946738887776,210.0,108.9886750706121,8.0
35078,32506.555896851212,9941.057202260625,177.0,109.999394657857,8.0
35079,55390.99436503946,6364.057418994935,73.0,120.08385302480325,8.0
35080,49372.247331485225,2869.8069474011936,373.0,134.7690382893673,8.0
35081,35148.25579633785,2774.923568109423,43.0,122.46428111171608,8.0
35082,47617.15130043519,39341.001579205,153.0,109.69002683296067,8.0
35083,52078.99390365532,43800.44370717707,153.0,123.04229918389419,8.0
35084,22907.098095361784,7422.780608267073,180.0,118.92071971541921,8.0
35085,54409.74124044709,12125.432471571567,116.0,113.74564759695556,8.0
35086,46292.35260348268,31249.654952097295,87.0,117.73574641930236,8.0
35087,15089.093481365424,14183.198211373861,-203.0,101.32565700086019,8.0
35088,19771.45948718595,5222.646221149153,19.0,108.8391351819005,8.0
35089,36495.34140314834,28425.324689337984,-73.0,110.30929837869459,8.0
35090,42434.1218124421,29439.245639465793,226.0,111.70954535013085,8.0
35091,31205.90686120018,10443.92721487106,66.0,113.5859765386419,8.0
35092,32886.542869571356,7444.16992017075,21.0,123.55473917913298,8.0
35093,14482.456759886063,6394.207857636973,67.0,111.7693107256581,8.0
35094,39144.717503271546,924.8374811770308,16.0,122.77829678118286,8.0
35095,38174.18369784779,9950.42606242978,44.0,117.53419185063659,8.0
35096,36968.78127844336,3772.123481732077,27.0,116.57701229268892,8.0
35097,34319.75226532642,2945.5903778802026,37.0,119.98723739712933,8.0
35098,31904.7103380529,17719.98445921236,419.0,128.74287542495125,8.0
35099,53574.03613950326,14993.0307338616,145.0,122.74000537507811,8.0
35100,56708.090203799875,1989.362299691718,62.0,123.15423320465834,8.0
35101,37736.07901560505,2877.3218648968664,223.0,113.69770302019108,8.0
35102,26405.02376523156,9508.455995535409,137.0,104.80816214983905,8.0
35103,33137.255021690136,25779.86331873157,51.0,112.3347652872145,8.0
35104,30007.045829590534,1183.4393015147198,21.0,114.70322528312313,8.0
35105,21115.836575399764,13530.96244164871,122.0,110.12039426354102,8.0
35106,36631.10178238934,1991.6979858377738,48.0,118.26264797250718,8.0
35107,33856.83793065824,735.6815453376814,221.0,132.59335528548905,8.0
35108,50483.3446061153,30236.765205093125,73.0,123.21048005173024,8.0
35109,60824.027572848136,924.8017914097593,54.0,132.33876800674568,8.0
35110,39183.25834462127,21560.55373258567,64.0,116.89698354284047,8.0
35111,8618.246886744146,3141.3878190916103,51.0,104.33048511587113,8.0
35112,42965.262173391515,26128.06609910111,99.0,121.84085079062572,8.0
35113,49372.30947502828,33058.636611784576,120.0,123.02116116750221,8.0
35114,17818.523044908237,6516.21706605482,3.0,108.71965777322418,8.0
35115,36107.50953843815,1989.9289512077894,56.0,129.99013209138428,8.0
35116,5549.494326012293,4624.618656319135,-25.0,91.3238055999852,8.0
35117,30236.642955100702,11813.96281687945,197.0,116.70883816132873,8.0
35118,64344.282543714544,1989.1782854529354,393.0,138.99328622586458,8.0
35119,23691.903579549416,5742.273038812899,261.0,123.44912935117088,8.0
35120,44421.6107758286,2395.8436271236496,371.0,130.64410056583642,8.0
35121,61543.64198973779,4721.723497296325,76.0,126.37270354333285,8.0
35122,13873.796150191276,1849.860657753392,106.0,115.67525583545907,8.0
35123,35179.84858176216,23080.58259399469,183.0,108.68238634189491,8.0
35124,50532.36705862728,1992.5518308948556,27.0,130.12314771247517,8.0
35125,52769.187826472444,1849.939277825094,23.0,120.17520917006851,8.0
35126,53828.04678416181,11124.027824351939,369.0,130.25448994663685,8.0
35127,23633.18467880311,10246.349610052326,32.0,102.28340554629204,8.0
35128,46977.88334912047,17372.801062209244,310.0,127.49973655883389,8.0
35129,10643.621476653532,1183.1484807433803,132.0,116.53019839971941,8.0
35130,49996.7532316466,7399.920498510659,119.0,125.51063346016943,8.0
35131,47452.838873071436,8357.21584925586,77.0,120.81170010010507,8.0
35132,41803.02384993327,17952.50577824112,308.0,115.9570313672767,8.0
35133,56983.22978532967,14811.657598957974,72.0,122.77532404391198,8.0
35134,29860.993707078804,3139.3879511912846,44.0,112.18452308828799,8.0
35135,26466.500408814416,22454.82182786644,8.0,108.8658277021406,8.0
35136,29420.066000239047,19056.01936646777,-178.0,108.52616200078955,8.0
35137,44362.96647099553,35913.09079645259,361.0,129.4676173652246,8.0
35138,53364.81583650528,4036.160421815856,22.0,125.53602531236722,8.0
35139,25472.519419421384,2366.4096177370907,-4.0,118.5328178553377,8.0
35140,59980.68695456037,924.8092506951774,49.0,126.58388046877886,8.0
35141,18197.36401716464,7090.588975271171,130.0,105.90143021701893,8.0
35142,24052.980158320435,3981.2133628113847,22.0,120.67184317008119,8.0
35143,30044.473211244236,8454.293229158622,102.0,113.81104973576187,8.0
35144,39777.193699863456,31499.4599848194,153.0,109.00157824003905,8.0
35145,32415.212313423872,11787.55872487334,32.0,118.83309655118683,8.0
35146,29009.81941047264,3142.9039786161825,260.0,127.17882121174128,8.0
35147,19157.46214318339,11971.54959436061,34.0,115.70953402567244,8.0
35148,42763.00450454922,38191.26061078688,-62.0,108.13045562360472,8.0
35149,56169.921879749454,9412.946660909069,483.0,125.04797611758104,8.0
35150,42176.5992732084,4855.482070922909,77.0,118.41754528525365,8.0
35151,34550.24312367084,30521.486906444807,14.0,111.42797854500454,8.0
35152,16088.303678222583,10630.446783854148,56.0,103.37117792035284,8.0
35153,50292.74694765649,1849.7827081593534,29.0,111.15244505307534,8.0
35154,43869.14489185155,1850.0577166595488,22.0,115.89982708046333,8.0
35155,17892.94111238137,13846.25880378119,28.0,105.28580397669423,8.0
35156,49247.17672180389,1179.9349918342189,22.0,118.64430551515463,8.0
35157,39641.19664658544,7856.308499917529,54.0,115.95700771487773,8.0
35158,41206.77148054559,1992.1071849040072,8.0,114.4289157174628,8.0
35159,42693.158704767564,30454.926084902683,59.0,113.58304076306631,8.0
35160,29217.207157096454,6182.206584280781,45.0,111.73818560147647,8.0
35161,12796.651436754899,737.0724870944941,23.0,110.67488894673878,8.0
35162,33583.45605695485,17145.655361638015,73.0,112.43127326985491,8.0
35163,15719.54701002107,7426.442246988468,110.0,101.29328509645664,8.0
35164,24381.41893488827,7425.278400465139,32.0,118.34267773934691,8.0
35165,22912.158969666805,5893.903739377165,111.0,105.14388745457728,8.0
35166,45533.78378392181,25693.73861750842,113.0,122.3334191422079,8.0
35167,53463.88401939491,739.2746518402054,28.0,125.50932314827807,8.0
35168,47175.53156425793,1849.7687546618442,70.0,124.04211374386574,8.0
35169,51668.903263329536,2360.7294143559698,1.0,120.08937784096679,8.0
35170,57182.28867063709,1179.262723477069,192.0,134.13555947504543,8.0
35171,43865.370643568865,26731.355339629747,163.0,112.85565490890193,8.0
35172,56501.72637386189,14568.571451739059,81.0,123.39552871417837,8.0
35173,11650.550121939026,4514.104849332988,45.0,101.82352412910234,8.0
35174,12656.474966169728,5475.182028755843,-11.0,102.80579002771357,8.0
35175,27468.843105741315,924.8058295073666,70.0,124.40713508302969,8.0
35176,43147.92049667065,1990.1055266611063,9.0,123.30242007035068,8.0
35177,30165.075653572396,2362.614257553149,31.0,118.48557108802261,8.0
35178,19908.89506932397,4419.343405356551,170.0,104.03741439118045,8.0
35179,32515.98440787311,27289.049852127446,-434.0,113.1741414230211,8.0
35180,32904.771275212,24451.415047662867,363.0,127.2368404306028,8.0
35181,15907.185903938675,736.5600465862015,7.0,104.66281983365886,8.0
35182,33097.428261549125,2871.12551909794,178.0,125.16518069397925,8.0
35183,41265.4099152146,2947.8220680886543,134.0,124.14260819809078,8.0
35184,63235.81988702831,54973.28333321822,153.0,112.85550970124153,8.0
35185,41697.38319625988,33422.2397789119,146.0,108.42059332533016,8.0
35186,15997.12856761418,925.0186352981078,10.0,103.16356455402622,8.0
35187,35406.416371373816,14760.897788099748,186.0,107.12801784358636,8.0
35188,38867.73666510235,1475.0112015644688,23.0,111.92977513138942,8.0
35189,39885.97650942188,4422.181384217895,89.0,112.27742135814096,8.0
35190,35008.66152350418,1992.3291087116843,36.0,115.86540119787422,8.0
35191,25973.724194829934,14418.03381305774,49.0,109.35170214134493,8.0
35192,33967.19839513155,734.309398953588,75.0,138.7615949093884,8.0
35193,21641.169580384347,3982.9338289578027,366.0,110.63788106762681,8.0
35194,43010.461100457105,15915.48395815929,172.0,111.16254096423663,8.0
35195,63616.39682420255,56967.917021030175,-19.0,118.29755699176691,8.0
35196,58010.75628989663,49745.58460604071,153.0,112.21345642768117,8.0
35197,43271.51752190449,11690.633111324165,171.0,119.5237882253647,8.0
35198,44095.104496024105,34141.10013973165,433.0,130.72912050614153,8.0
35199,31576.053485633325,4852.122250727648,334.0,117.61143896230016,8.0
35200,54748.95722080317,8356.844196985181,356.0,125.2708686703623,8.0
35201,32225.824395799904,5918.075252934052,167.0,117.39702774514215,8.0
35202,39192.0646901511,18424.565102704786,-151.0,111.58400954942269,8.0
35203,47634.47180883565,924.7858835428433,14.0,130.08559925581324,8.0
35204,6924.848381967017,6395.892418040381,-83.0,91.15096411347835,8.0
35205,15483.910229737772,9613.227122348282,228.0,97.2820409790169,8.0
35206,43471.95983078059,925.0299108414386,26.0,121.11229745821927,8.0
35207,31158.704352316552,19059.257424501007,183.0,114.43982007898741,8.0
35208,23587.688759190925,2209.480122362982,71.0,115.96197989935895,8.0
35209,28017.304900444484,19411.677423010464,15.0,111.31765834952668,8.0
35210,27428.937849104295,6665.859527155499,44.0,110.2984640597854,8.0
35211,45776.08226797858,34216.84829095428,120.0,115.31028289993309,8.0
35212,52966.57037348479,52469.87991720454,-852.0,110.64969123234282,8.0
35213,12563.110273659813,2365.9784437430394,106.0,112.76247129226675,8.0
35214,50945.21497694975,5476.072929721726,162.0,117.4588547007161,8.0
35215,33140.830643235575,734.2248272254285,5.0,118.60460456297754,8.0
35216,59596.05037948436,52934.94557225442,80.0,116.49707463149062,8.0
35217,42150.68328338388,30623.573137110012,81.0,118.42726387284547,8.0
35218,36198.22976840134,5975.358044456756,185.0,117.92851547893478,8.0
35219,31154.9811036355,11927.866965398905,181.0,104.7203627738007,8.0
35220,43541.61223028227,924.9016726890354,40.0,123.10197674398646,8.0
35221,40177.80268795552,9959.253127980828,213.0,115.00289739204625,8.0
35222,25021.093849565816,5122.780013962014,26.0,108.02033846971483,8.0
35223,53038.70594651846,19994.529629474247,105.0,114.09004091228398,8.0
35224,30044.667153672337,11318.067482619403,175.0,115.76337166082372,8.0
35225,41037.34462263161,20271.612093362288,-132.0,114.55351789746541,8.0
35226,51760.99839689129,925.1116877656145,36.0,121.26130576624796,8.0
35227,23310.110247778404,6516.416936547452,73.0,110.46934309750183,8.0
35228,56808.228923472896,39789.69875602377,183.0,124.21612055931345,8.0
