,R,D,H,PL,F
35229,29757.954583815837,4306.609755303839,21.0,121.87042819163098,8.0
35230,38034.21195940341,3771.968877885544,63.0,116.93191814850046,8.0
35231,42669.2006365042,36011.31075906944,40.0,114.58370387841123,8.0
35232,19932.138136589827,8560.173667252731,37.0,103.77798682960224,8.0
35233,44653.014057410874,13075.460494966082,153.0,116.01070810419573,8.0
35234,22210.484591100274,2774.8279505170385,47.0,109.75998450961217,8.0
35235,33852.66320101822,924.8004353189572,30.0,116.92320909159181,8.0
35236,45703.76702391271,1849.8311997323003,34.0,118.07333488539628,8.0
35237,52538.34113111845,41580.485303806745,67.0,116.36322971511795,8.0
35238,21741.088735739067,20092.771865114908,63.0,115.0496387132525,8.0
35239,54254.18398418609,45803.61190078763,375.0,131.09399825964044,8.0
35240,28238.065994661225,1473.930749278057,198.0,127.21068761749322,8.0
35241,34100.49967058251,924.9670548264579,32.0,116.29244590377485,8.0
35242,56407.15982555402,9435.003285921519,47.0,124.29398378335372,8.0
35243,22766.147948170877,1737.603638204116,78.0,117.08942785618851,8.0
35244,44672.92665716199,1184.094464089307,55.0,121.02793485314379,8.0
35245,26381.054711837984,9759.356270079406,133.0,106.94409692214107,8.0
35246,30536.054463159526,18791.155607987843,193.0,123.8474897990353,8.0
35247,37348.19908282005,2361.189783480307,57.0,126.55702482462155,8.0
35248,54802.431047518265,7472.380702299962,72.0,122.91963581327717,8.0
35249,64878.45679807747,8289.917215576685,122.0,130.64786946196745,8.0
35250,23673.323290340737,6932.921983707888,18.0,118.84704586406953,8.0
35251,16846.676330649436,1739.584861365252,10.0,112.78550892115483,8.0
35252,18509.254864126367,6279.724470128434,126.0,116.66245212649233,8.0
35253,53163.688360112144,19900.780831789172,107.0,114.36791107630319,8.0
35254,48431.83889978491,739.2569943368752,141.0,134.02432216197172,8.0
35255,55592.08163686767,4851.6154333171235,26.0,125.59107229708943,8.0
35256,48488.87758829132,6358.622868396441,431.0,116.47744773119858,8.0
35257,44493.62321081118,924.9587800827177,38.0,125.1732335263301,8.0
35258,44330.307802713345,733.7902130786413,49.0,123.99351502621519,8.0
35259,63399.337306685105,23068.45525339546,171.0,141.54417700014127,8.0
35260,43294.288605299946,9097.685194011876,82.0,119.11939124617959,8.0
35261,20245.97707565546,738.4462368186054,33.0,113.63843986331437,8.0
35262,58402.84885764831,48150.84560027611,204.0,125.63702211033574,8.0
35263,25784.46584916647,5156.80295249292,30.0,109.9446984407302,8.0
35264,45761.63375634092,1180.4036661987054,78.0,116.27100774343296,8.0
35265,49131.72728196624,738.1179745137114,80.0,127.8669973220671,8.0
35266,57350.99027522106,6382.098438671221,113.0,113.95341844233175,8.0
35267,30223.777028192708,3980.497591675567,219.0,126.75035260801482,8.0
35268,56290.82488638569,1184.3523420905922,105.0,142.50699844260944,8.0
35269,44339.57800128131,2869.7524852158754,197.0,128.80092188917814,8.0
35270,20294.350195790706,19200.906831304466,-227.0,118.02368001208268,8.0
35271,51207.48307921611,4054.7307086469486,54.0,121.59598503888778,8.0
35272,40770.83623105455,24331.91234481376,73.0,114.05023670903347,8.0
35273,31730.7977675518,1473.7248747809854,90.0,109.95804846625549,8.0
35274,39525.26623499276,1180.5407689382503,154.0,128.8077499532144,8.0
35275,30758.19441640204,21879.706258035592,193.0,104.60325071033101,8.0
35276,32137.370213661234,3772.0911139429672,27.0,116.38388899372535,8.0
35277,44403.84075577213,6685.353305844984,115.0,111.68542866983476,8.0
35278,36800.12644771527,3791.588320391115,349.0,130.6955317688073,8.0
35279,31756.332453611692,8453.975446558889,126.0,116.89514332158149,8.0
35280,18629.960997477603,924.9716081625897,153.0,123.70101540638872,8.0
35281,63072.988368908154,925.126755899758,66.0,127.50618270553909,8.0
35282,41947.46236622896,1992.6350998685987,76.0,121.31658052196276,8.0
35283,48745.58114664228,32424.142611519932,203.0,109.52860359273937,8.0
35284,44857.94385136691,35349.775985283304,334.0,128.73239075369273,8.0
35285,18458.629816736335,1181.2334206230726,36.0,114.28360450587725,8.0
35286,58718.81095215539,1992.0027238244513,361.0,138.14907224589422,8.0
35287,36314.603248470805,3471.3510473963033,294.0,116.39709473003606,8.0
35288,23394.781834520494,1735.7027909725684,19.0,117.94297983004095,8.0
35289,52129.55202586643,924.7993046168785,39.0,119.76924894921193,8.0
35290,13951.73274280952,924.9044293599865,15.0,106.47631618648539,8.0
35291,59345.19838845516,8733.77762724321,53.0,129.72133889118453,8.0
35292,40944.523884042,10816.592628766655,49.0,121.15289772539548,8.0
35293,38569.22202471761,21537.36355182785,14.0,115.47190499464398,8.0
35294,28879.97294793527,13848.659984785185,87.0,115.27745813525543,8.0
35295,21333.07444502175,738.2590100040495,52.0,118.22314460230905,8.0
35296,34447.54722575579,924.9735769856384,10.0,116.24732802489144,8.0
35297,45536.15048768832,7435.991804473229,304.0,122.03550120215812,8.0
35298,52022.92253421268,1180.0638189722229,101.0,132.32368305390514,8.0
35299,32876.57780979386,10593.826779510013,193.0,115.9197977300489,8.0
35300,51938.452846852975,1184.1249900439366,43.0,125.14387078392411,8.0
35301,10411.201806916748,9509.438230048076,4.0,101.13621956777898,8.0
35302,58716.83000386747,16547.148560740232,55.0,117.18012065762805,8.0
35303,29122.984268770746,20846.415876429488,153.0,107.33187233051869,8.0
35304,29085.86940562418,1180.8192317176124,20.0,112.20901610316109,8.0
35305,4309.6244927415,3547.6084696123303,-122.0,85.13657183700117,8.0
35306,40739.692391455836,12377.92226142959,43.0,120.61919770059883,8.0
35307,38594.26937161854,735.1174767149765,72.0,125.06917866654076,8.0
35308,37957.57299268342,2943.5971842012164,286.0,129.76898150758817,8.0
35309,31792.000573573983,5917.540606064953,340.0,127.75027825975754,8.0
35310,44634.00769786513,1733.3175223150133,50.0,120.24162444195981,8.0
35311,10975.682841051672,5222.348196017229,-21.0,101.71145414426547,8.0
35312,9017.135688979897,924.8793063846808,29.0,105.37793149464079,8.0
35313,18031.38899432933,16059.681918241653,69.0,103.55082349860136,8.0
35314,36138.482849350505,20643.758758276537,181.0,109.55055644597219,8.0
35315,43757.64117861251,734.6818362881041,127.0,144.10531106125686,8.0
35316,49691.53311327564,1989.5315073745937,52.0,120.7506232326021,8.0
35317,58338.15310421814,24458.42658632166,110.0,116.38818837546486,8.0
35318,11090.356414612615,9953.753448999427,-128.0,112.45022409047044,8.0
35319,38270.370848791616,925.0573442463595,24.0,123.1152744598619,8.0
35320,58157.78258462545,45361.781228437016,87.0,119.79643303951116,8.0
35321,42344.3298023506,23726.61231793375,198.0,108.85992082293473,8.0
35322,25966.366152497547,4041.1254815039997,242.0,135.36984741325446,8.0
35323,24338.87349087977,2879.3051216447507,81.0,111.58211920829172,8.0
35324,40827.29303543338,19786.114209771593,32.0,115.3723125242823,8.0
35325,33577.06273324058,1990.2153568890328,105.0,122.21795720822603,8.0
35326,42659.43906872252,14794.127675405884,48.0,112.63551191967454,8.0
35327,55350.25001077649,1180.2054777546066,94.0,137.43546755100803,8.0
35328,58156.89160072549,25109.244489617413,71.0,114.19141579747603,8.0
35329,37315.798943442336,1989.8817021836276,211.0,128.22192274865705,8.0
35330,28368.22368872541,12381.256718434235,82.0,112.8894608223587,8.0
35331,14023.968724761538,2209.3554377415703,63.0,110.71197860877085,8.0
35332,40754.98055479963,7420.909815136569,217.0,125.88839950936796,8.0
35333,56051.87214783527,1992.1782497208717,53.0,126.08036781403618,8.0
35334,36268.867736838445,19236.42135070711,77.0,116.11260221448141,8.0
35335,12522.460136061449,8102.958052546045,-1.0,108.25744390001863,8.0
35336,57181.430564391965,3489.4474216352296,73.0,124.27197566348661,8.0
35337,20606.22258062821,737.5528174869223,41.0,115.0551405592284,8.0
35338,51306.28826063651,1181.0612459748586,156.0,124.8506331294472,8.0
35339,15089.631554180502,13280.44825728501,-72.0,101.28075627968609,8.0
35340,23170.27265265531,5549.703616879939,21.0,113.38278174419312,8.0
35341,27803.689199412715,27101.7210579587,-206.0,104.60571877824361,8.0
35342,39823.748476175024,27131.53194698413,32.0,122.0605378415331,8.0
35343,53048.17078082813,5598.192547059837,98.0,123.69535208682987,8.0
35344,40402.28080274136,17251.24254992023,247.0,127.39197678431836,8.0
35345,38272.106416125,25484.91537089756,87.0,116.45086386821023,8.0
35346,41228.845604339935,6624.4137610983125,229.0,130.9356638382242,8.0
35347,43815.95732735104,23644.840477689628,-195.0,113.06746897440325,8.0
35348,19174.777187344993,8102.884680179564,26.0,108.12504210736554,8.0
35349,54054.60738879174,20182.484540700734,148.0,113.36740467467985,8.0
35350,11377.740616015844,9016.771886651297,16.0,105.12299845974597,8.0
35351,35701.14367370082,31101.686090517258,9.0,110.60705066652964,8.0
35352,39201.67821386237,21382.071540830995,84.0,111.44232143666763,8.0
35353,52600.006794103065,2869.639802179179,208.0,139.31479942236615,8.0
35354,35212.436101968204,23684.966574651975,81.0,116.58064827608848,8.0
35355,42545.40393442839,7399.059368542885,44.0,115.47577726736529,8.0
35356,42845.80720463623,4798.405588876816,157.0,124.45724625148691,8.0
35357,22889.31940719537,2207.5366916578537,76.0,112.76757474013593,8.0
35358,26942.75590785787,22919.817000057512,7.0,108.99573146809892,8.0
35359,37468.62559898705,1735.387843962689,44.0,117.0884326932609,8.0
35360,32520.366098468792,7087.034737532728,21.0,122.41948835686966,8.0
35361,37517.66202882283,23086.075584809263,64.0,114.55951824185833,8.0
35362,60149.91524883708,3552.633368302847,104.0,122.30129977692907,8.0
35363,54947.910164360044,13404.46764899441,33.0,125.93575681083948,8.0
35364,40205.80370778162,925.0800999577485,77.0,123.98357215006662,8.0
35365,46638.9261081505,5490.145931296655,122.0,127.95237831890184,8.0
35366,52051.52360712494,33500.5276185658,336.0,110.93584458286294,8.0
35367,67066.76379599556,732.7694838501764,12.0,124.71202078655926,8.0
35368,28238.39535034013,735.4533941929561,42.0,117.97842607553973,8.0
35369,41010.51091992268,6692.686487694794,86.0,118.99973249538336,8.0
35370,44344.168510109164,2870.161589139676,42.0,117.36609528420641,8.0
35371,53656.62297993245,1184.3523420905922,105.0,130.56535625506888,8.0
35372,62120.65924161597,1179.0422541444925,65.0,144.096614515042,8.0
35373,37794.51150386628,2398.4707268813695,168.0,124.85666125589316,8.0
35374,62390.3787905237,732.3171469675092,96.0,132.22294808322562,8.0
35375,63194.77780180672,1184.6011350108602,89.0,141.26656288475067,8.0
35376,27462.71750505459,12225.526871256981,309.0,124.54938066489208,8.0
35377,39514.216121531404,17757.061363165583,88.0,110.54440354786928,8.0
35378,55485.50620398034,1184.782687674807,32.0,126.79088161816595,8.0
35379,24271.15203020961,5742.731691975509,151.0,117.99601519744633,8.0
35380,29249.020574694245,20945.130689012585,-56.0,111.95314882758218,8.0
35381,8749.88685537378,1181.5966502509057,-18.0,109.22011238415763,8.0
35382,23135.441011714596,2774.8852078491163,71.0,115.43941525132884,8.0
35383,52924.63462669976,10827.28137140202,43.0,117.93121691010708,8.0
35384,60584.2429842765,6411.634479873546,139.0,132.2436821476498,8.0
35385,16086.036273124806,3086.4428589129675,47.0,107.46924835396615,8.0
35386,65422.58805286793,1732.5638555312084,83.0,117.48346964926333,8.0
35387,41783.7198721933,17634.99661039784,269.0,126.2709828837929,8.0
35388,54550.55644443759,1179.7666117577978,96.0,132.88619551885873,8.0
35389,27312.02819750935,1183.3387829140374,40.0,114.97844266949926,8.0
35390,56938.88532282029,14240.837987583593,72.0,125.44027075951243,8.0
35391,36847.823097547174,10594.563265009261,75.0,112.00397152873396,8.0
35392,51507.13822616011,5868.85302793644,446.0,116.08413989784006,8.0
35393,13962.698317915441,734.8503044303776,182.0,137.9902181254408,8.0
35394,49140.780304390086,4597.908079091374,125.0,110.53010906057006,8.0
35395,58279.930748515144,15529.646752410588,26.0,114.31997278392643,8.0
35396,14559.091283738988,12573.78580284042,78.0,101.11117614070686,8.0
35397,61036.22631270278,18578.48136784694,63.0,120.34499399767932,8.0
35398,49242.24784027892,924.86460250101,49.0,123.4145136997253,8.0
35399,50389.0943574003,7118.860471276377,48.0,116.57662076163712,8.0
35400,52405.04808437162,733.1185082636288,68.0,130.7329455940698,8.0
35401,34192.092106013195,10940.891488849373,54.0,109.5064850022244,8.0
35402,46392.36315508055,22247.09648813051,47.0,123.43974157278106,8.0
35403,50692.383274637265,2874.983154364273,118.0,123.64529050505237,8.0
35404,52728.19611444464,925.0139916140481,32.0,120.46641477875183,8.0
35405,37675.18542316407,4126.539210828511,121.0,113.69431708024757,8.0
35406,57288.31712306425,36123.77318553718,72.0,116.98189737072704,8.0
35407,45890.35075411535,5490.92897715293,15.0,117.42612151592515,8.0
35408,22006.319577062408,6965.037674387584,77.0,110.20199257985902,8.0
35409,31468.101713397165,737.0930058342126,39.0,119.15200108147059,8.0
35410,28265.87212115854,2366.4229384726696,133.0,130.7338062527548,8.0
35411,16229.268327035245,4418.68994568199,61.0,101.55697664425206,8.0
35412,46193.14113783245,924.9631778312752,175.0,133.0342843119419,8.0
35413,37521.10580619638,28024.337417295836,352.0,127.5020808591578,8.0
35414,43499.55435173364,2207.135077939345,140.0,125.85532229527695,8.0
35415,61384.22383531258,5204.131182661138,193.0,133.31918708492555,8.0
35416,51878.74319875453,11698.923305444077,67.0,118.53389557994777,8.0
35417,24791.772948329777,4049.3242346665374,181.0,108.55002659131712,8.0
35418,21371.10862868426,5214.269888170592,42.0,109.40988167687034,8.0
35419,33227.16825319522,736.4086093919673,42.0,129.52371801374449,8.0
35420,40589.383098200684,9704.303562182033,108.0,117.21277411638624,8.0
35421,29394.5160566901,13308.34581873917,476.0,128.41716270248833,8.0
35422,62233.89976964015,1179.2722929906874,65.0,120.6797565945156,8.0
35423,11821.307231889772,4419.196062054152,51.0,99.98937503735523,8.0
35424,20821.224865439566,925.0117532017395,136.0,123.85636209778622,8.0
35425,25098.523244040764,2885.747013933222,38.0,102.0990051317907,8.0
35426,24737.336380121244,7420.5727197339065,77.0,114.06996688080666,8.0
35427,64138.95808296099,2891.197495531587,97.0,129.4102669553805,8.0
35428,43001.92127770557,34705.77773896468,116.0,110.03661113990968,8.0
35429,31523.959464942072,924.8249090587301,59.0,115.66817950814468,8.0
35430,33370.94859852558,924.927064857055,41.0,118.57896865219647,8.0
35431,38514.82409312989,733.1531813024211,22.0,135.3885022710301,8.0
35432,8839.92952066869,8102.693237977076,-26.0,96.37652140158445,8.0
35433,25913.98523073789,7419.71817960793,109.0,118.84472109269763,8.0
35434,38836.834692176446,2361.4217117021612,172.0,124.32563025279009,8.0
35435,58363.85438598433,12126.962684721082,40.0,122.8252462670187,8.0
35436,40104.146684723084,13032.479586808944,80.0,117.55007140082323,8.0
35437,66591.74068173676,10178.321338119798,174.0,120.667491747855,8.0
35438,5912.972578334395,3547.8183783608765,-2.0,93.31961024484092,8.0
35439,35387.15725605852,9430.541663831718,88.0,113.6124247585797,8.0
35440,35172.15995211613,17053.649547489862,126.0,112.52082083630651,8.0
35441,36472.5501597194,925.0264509413731,13.0,114.5101058476319,8.0
35442,36384.659771527295,4041.3524816964396,45.0,119.44732759625212,8.0
35443,48447.862269198355,46710.59952194469,-44.0,121.41431125086912,8.0
35444,62149.40854436326,1990.264468786317,58.0,122.90267058521154,8.0
35445,51400.531414552286,925.102015434479,25.0,131.20097644488334,8.0
35446,13893.317771698517,12969.822105588291,-2.0,103.55154563478101,8.0
35447,36211.6100909842,14198.859102553348,229.0,126.04778253107827,8.0
35448,37954.46414856595,11697.888792717735,69.0,114.51322375498444,8.0
35449,13893.620365940575,1849.826269766005,37.0,108.9245752777504,8.0
35450,48089.13206744465,8225.004041781389,36.0,121.30421847777701,8.0
35451,60093.03559057099,1179.767129344821,148.0,132.7459906306786,8.0
35452,10958.354799558076,3089.8496513178234,53.0,104.67127437261635,8.0
35453,56496.690996633544,924.7334935824322,23.0,130.89857182336794,8.0
35454,51505.752965517575,6334.831821213814,119.0,125.52153787671052,8.0
35455,54063.149892514935,2360.0248737898373,260.0,133.10110203814975,8.0
35456,51149.4604802899,42546.52930732272,-20.0,117.01535126948009,8.0
35457,41505.204892494614,737.7218538394666,93.0,127.19573319590343,8.0
35458,28697.59584880632,21110.6914941043,154.0,112.40338413859246,8.0
35459,23422.557610696498,3481.0913267155875,128.0,118.49904367868967,8.0
35460,37850.053676404794,5970.06355200669,142.0,118.61146975489099,8.0
35461,45184.98467785237,736.0770206711001,14.0,116.19153439008876,8.0
35462,30993.93783908045,925.0917179478998,50.0,118.70250218188406,8.0
35463,7489.545203460978,6925.4828940516945,-137.0,90.77741957755876,8.0
35464,37987.78476809254,2884.9283513290566,111.0,127.67379396270114,8.0
35465,50955.306577164105,9278.38243192617,92.0,117.61001296983534,8.0
35466,35329.62105575134,16552.760008365043,181.0,116.02870301419797,8.0
35467,24983.490686450947,24059.01905780681,-354.0,105.61667569486757,8.0
35468,31111.221521010888,11401.858385722968,73.0,110.13808537251627,8.0
35469,48170.65363562991,925.1786537805812,47.0,123.07040008496135,8.0
35470,45536.3878135836,3772.7368004358837,121.0,123.99780677540176,8.0
35471,44693.49603099646,17711.08824621733,34.0,122.18265437224878,8.0
35472,38739.33448122748,2877.105236627527,14.0,118.51877265054203,8.0
35473,53736.960530757875,5968.531090107277,135.0,132.3241757808991,8.0
35474,30574.39707467501,28837.338346769728,50.0,117.84334763275396,8.0
35475,25070.37440131784,6516.269271287507,308.0,124.67479389513201,8.0
35476,19076.40769367202,6401.255621162581,7.0,114.28008557488116,8.0
35477,37259.347507071994,26983.459067808257,211.0,108.4749740049557,8.0
35478,53586.013432842454,11417.11161443969,55.0,117.33608139058092,8.0
35479,5474.648083276005,3794.5756370186923,6.0,95.10532193599926,8.0
35480,22583.2311585411,5968.515388940919,130.0,105.04952006472064,8.0
35481,29870.99951202866,3983.471152524797,64.0,110.5822659114763,8.0
35482,31600.361388624915,737.0782895340893,200.0,131.28141064891054,8.0
35483,38084.33693762913,738.2430657598704,93.0,127.90877707804651,8.0
35484,22148.56748001149,5861.156340534903,49.0,118.83521529576205,8.0
35485,39289.2193018466,19644.230158225342,202.0,126.2574322090637,8.0
35486,38126.00526092359,2390.9607520205873,62.0,118.50269682559438,8.0
35487,18991.74446033174,2396.7001890326837,125.0,118.01583471620805,8.0
35488,54495.08835028584,46041.59222237055,354.0,131.05330508566206,8.0
35489,47882.60244970257,1743.256311840034,225.0,132.12556025735915,8.0
35490,48136.153509194264,5475.76395235776,36.0,115.95088646924398,8.0
35491,18118.23749249492,9571.43536952586,139.0,106.96935179892338,8.0
35492,28367.833534970112,10412.18202966814,280.0,103.94261029405087,8.0
35493,38084.235344770415,12154.77297538677,139.0,120.82021492823847,8.0
35494,8647.00593135937,1182.5027406449951,79.0,110.73800755658375,8.0
35495,45319.18897423822,5549.1357848665375,101.0,120.04899459704339,8.0
35496,40857.74231204147,1184.64154211735,29.0,128.2229944536245,8.0
35497,33652.827624197475,5755.551361418062,32.0,114.83268063592973,8.0
35498,53306.168833518306,924.8284768346779,22.0,130.77339963032293,8.0
35499,47905.18257645632,739.9132594547128,17.0,118.13630318258213,8.0
35500,41083.07082190952,735.085502997656,212.0,134.74311369564845,8.0
35501,23137.330727389104,22410.60132480898,-312.0,100.75637222525825,8.0
35502,52278.28891866091,15725.058910438971,55.0,116.39965686618969,8.0
35503,47546.89220390985,9805.467298289102,18.0,115.15633096464238,8.0
35504,58040.18319692047,47844.171014601656,116.0,119.09714687803472,8.0
35505,51645.33328146107,9711.999955061108,81.0,123.80363294022816,8.0
35506,43616.593230722276,14767.90391341668,-93.0,111.77238007480176,8.0
35507,25952.733187002344,13864.617892350061,183.0,105.3188621477513,8.0
35508,51547.04087664525,2359.8968497120068,346.0,135.32971527663875,8.0
35509,15378.849845449231,4311.145085291891,70.0,110.26768021984297,8.0
35510,18452.420028771212,16734.54096965369,-87.0,112.98589015139373,8.0
35511,37986.243077728774,1735.54033391041,28.0,115.34671666111112,8.0
35512,4790.874976386251,737.0575777867173,6.0,94.55413672042127,8.0
35513,49025.104097866104,3552.43626495253,38.0,122.96114248371885,8.0
35514,52177.521061224405,31798.184613153546,88.0,119.0130135235072,8.0
35515,60384.23651097722,39626.03165057132,111.0,118.87166888558164,8.0
35516,45468.99896491504,4682.991302125257,100.0,124.17463810826979,8.0
35517,29571.37883788642,11812.189732740642,66.0,114.76854308461384,8.0
35518,33264.96529084622,32531.187076523573,-410.0,104.74010602280376,8.0
35519,37929.654825431535,13874.341670365555,20.0,108.85531532169759,8.0
35520,19203.713815601102,1182.8163101963444,196.0,123.64232132822087,8.0
35521,62021.49947484907,21325.172263418433,63.0,121.38914587234656,8.0
35522,48024.78491527342,733.8587025724433,161.0,133.75623551585053,8.0
35523,20816.884101743162,737.5528174869223,41.0,114.80252079013722,8.0
35524,31755.074642745134,18027.177706463674,204.0,124.38277693916079,8.0
35525,18021.566113485183,16283.15250057427,71.0,114.44301776796077,8.0
35526,40845.74965717197,26756.352825247493,163.0,116.00813357033738,8.0
35527,11979.973730985617,11304.143832769825,-108.0,98.53955295570438,8.0
35528,34349.08949683071,5598.016534159052,44.0,117.66062753898294,8.0
35529,29910.898142006954,2362.0403568286247,179.0,118.90111083079981,8.0
35530,49964.94268450601,27949.160585869384,332.0,112.48084207237191,8.0
35531,49154.07947367192,1183.8576099671077,94.0,129.11338744794753,8.0
35532,9706.909451639975,924.8991012214505,7.0,101.75255614862682,8.0
35533,53742.49466882248,47081.92321929887,80.0,116.05834516654123,8.0
35534,38839.350119952374,18892.846358497143,133.0,120.98615173300827,8.0
35535,26782.05427023938,14500.533618567713,70.0,107.90697241530357,8.0
35536,13386.444933531426,1181.295480447199,53.0,114.23360820063189,8.0
35537,25917.546325421412,1736.4927290282224,247.0,134.14154336805734,8.0
35538,56941.22491194604,2869.9507853971973,68.0,123.08183419705796,8.0
35539,37927.75342520934,1469.7736422219068,337.0,134.64555928247066,8.0
35540,23186.47881246335,14179.972483813985,-12.0,116.84724711374295,8.0
35541,30186.047860441395,12150.149870472076,87.0,111.35539714162233,8.0
35542,67008.40166500621,56825.57580250316,116.0,120.606922751401,8.0
35543,22072.061773978756,1180.7655747179447,51.0,115.27317564309408,8.0
35544,55265.89008433739,924.7506891551013,11.0,130.3623620523809,8.0
35545,17818.60034250567,925.0390437719808,22.0,110.08967756270646,8.0
35546,36440.47703447617,12934.797838957433,289.0,125.91489542518774,8.0
35547,56751.16298991952,3138.4698319719123,88.0,123.28159310288223,8.0
35548,14816.716026744603,5549.35854729609,195.0,103.3933998524604,8.0
35549,37463.005022762656,2870.4342179697574,34.0,125.3518911841751,8.0
35550,31262.964409087817,17165.574828227647,163.0,116.29254048314054,8.0
35551,10369.929501538092,1738.9443702111125,8.0,100.76623764738413,8.0
35552,42832.40426803039,5483.731089367839,42.0,121.8145977687292,8.0
35553,58710.594406125296,1179.9221794001057,71.0,141.91377155365245,8.0
35554,19292.996652857437,2393.201860887239,30.0,109.09453645536567,8.0
35555,39806.49239028256,13868.552080842175,139.0,121.1941625816764,8.0
35556,52473.683654951594,4600.376074270013,28.0,122.56274523328838,8.0
35557,40475.11216962626,735.3821481250177,14.0,121.23577138833014,8.0
35558,10970.068629246463,1182.306674654745,99.0,115.14294190533116,8.0
35559,44644.502537617416,924.8726345678772,112.0,128.8274987501808,8.0
35560,29382.897098127134,11762.717024376852,59.0,113.91869739896654,8.0
35561,47453.47583162875,733.2170111443826,73.0,127.74666868695618,8.0
35562,48134.398026521856,5977.052128236537,45.0,114.36864551846838,8.0
35563,33854.336300340095,26673.623684093254,-85.0,111.49990911429441,8.0
35564,37248.61211582012,2870.609631206686,36.0,121.37415389086082,8.0
35565,36961.549175749904,2396.825878230975,198.0,131.78736140401958,8.0
35566,23611.347749956985,3474.414446252758,121.0,109.72536748889259,8.0
35567,18041.362404282998,3982.989901057057,264.0,123.26855472048257,8.0
35568,46906.924313613155,2368.122809083209,66.0,130.07908255743914,8.0
35569,45289.74317521011,8227.158668619895,60.0,122.59538763847247,8.0
35570,41785.880583895494,3485.489386500443,218.0,117.74806709248514,8.0
35571,10591.58572220251,9706.529754847064,-239.0,92.94700293177164,8.0
35572,28918.77115540892,21331.261165292035,114.0,105.05596816702374,8.0
35573,19378.124952279533,8271.952936673455,132.0,105.11871095061551,8.0
35574,57123.102065594925,732.6998467520893,182.0,134.04672240122048,8.0
35575,55206.41923785393,1989.6591037252908,101.0,125.88346247806555,8.0
35576,53155.35516923349,1179.9542631060078,135.0,145.3318495381567,8.0
35577,22482.856672409525,7483.537365898519,198.0,120.13457429139436,8.0
35578,39555.73556350972,13398.56138007778,46.0,112.39659004342249,8.0
35579,56451.214370222,35687.70776076714,111.0,116.18159546766911,8.0
35580,15041.237529077021,6169.177947647339,312.0,121.72903871733084,8.0
35581,38855.09818351902,16649.50078950011,-18.0,111.1837109210721,8.0
35582,44417.0633957713,3145.1579351878645,61.0,118.81509490985901,8.0
35583,63471.014555122514,55192.60139730541,153.0,112.33943122447643,8.0
35584,35056.051107097,16435.854491687165,198.0,106.54700230287435,8.0
35585,23572.169960638035,5152.364153103124,256.0,123.03459413416465,8.0
35586,18210.983369910606,16478.247357983535,21.0,113.10816399099542,8.0
35587,51938.021880973145,15390.681920052068,55.0,116.58591626520592,8.0
35588,49806.81147555235,9364.734722313144,464.0,132.24184253705113,8.0
35589,64690.900008034805,43926.44829444829,106.0,115.33460624176855,8.0
35590,31993.22594869792,925.0191143677197,87.0,121.80736345203042,8.0
35591,61215.12004297816,2360.6067256263154,128.0,119.60987374544044,8.0
35592,45068.0665218081,2401.5261623357596,328.0,133.647139969551,8.0
35593,28037.37511927862,10349.685411353765,45.0,115.02960833659455,8.0
35594,19692.602257582217,13301.858072980254,18.0,108.43693929662817,8.0
35595,49278.28410479577,1183.2246636829918,108.0,127.97609902557626,8.0
35596,35795.42770278632,5470.296883691258,11.0,116.08688292322591,8.0
35597,36127.770103527866,25891.600622606544,455.0,110.1019323808982,8.0
35598,18556.633075173097,9278.328075386555,191.0,107.72483150611369,8.0
35599,55898.020621387666,1992.0668096468714,248.0,116.80178364785061,8.0
35600,35278.61010743594,6520.366661995797,83.0,116.53649897455597,8.0
35601,12114.05037972145,9278.583998904029,-69.0,98.82018600185759,8.0
