,R,D,H,PL,F
35602,41960.56958739358,9567.078164024537,275.0,125.91577449722357,8.0
35603,26836.297858652597,8571.724873612156,55.0,108.19145253894528,8.0
35604,51487.56395575663,32419.145326582493,61.0,123.21241880968392,8.0
35605,44886.87567211895,2774.8741969175367,36.0,123.55133354309251,8.0
35606,35331.516671412355,27751.609381248993,-407.0,108.77505048984322,8.0
35607,41588.498879983796,1181.4104772651633,275.0,144.44390276765336,8.0
35608,55835.9142705883,924.9664325475069,20.0,123.03858858894255,8.0
35609,49158.096355299145,1849.7658896804892,41.0,116.70693022451871,8.0
35610,42368.30528499905,10361.992161680431,210.0,112.90957607235515,8.0
35611,23124.612637273913,1183.4654764609766,245.0,128.28698014873112,8.0
35612,48289.861227796944,4855.787462333784,50.0,121.54264745775203,8.0
35613,41440.6419864254,4125.306579114623,42.0,121.53471292708481,8.0
35614,34650.65318620583,3984.1076712538193,30.0,118.99767300168287,8.0
35615,51879.89273770563,5549.7889587048385,267.0,129.49069720898297,8.0
35616,33953.24453833693,734.6918333775208,242.0,134.46478439388883,8.0
35617,67018.19538485305,1179.5901809126406,151.0,133.32099309846444,8.0
35618,58460.84305991196,51808.0179193216,-24.0,117.09380427597885,8.0
35619,50336.21744965818,8666.353007082123,16.0,120.26346966488646,8.0
35620,55310.11629581418,732.2933527774501,53.0,126.15970803291131,8.0
35621,16548.55848751322,5742.161293090171,346.0,123.32853333383876,8.0
35622,53308.307312348144,1183.96046045236,229.0,134.80097474800903,8.0
35623,22632.913671131264,18860.602246081744,-327.0,104.69964322297795,8.0
35624,44703.968411562324,924.7429861560835,122.0,129.7354419428974,8.0
35625,57153.407218370965,7725.790533216131,30.0,123.08378559960506,8.0
35626,39328.187756239415,5122.31248081233,73.0,117.80809356104436,8.0
35627,18065.58751047659,6884.720779855117,13.0,108.73531419646854,8.0
35628,35423.116687584785,924.9203956623645,52.0,130.50493450511524,8.0
35629,30733.353753823703,924.8085908648579,36.0,121.76929653122555,8.0
35630,45252.97425887015,738.9598148671556,69.0,138.5925555770972,8.0
35631,51892.21201308326,738.5256592195616,105.0,130.9089924438876,8.0
35632,33162.73682434881,12522.634203358031,186.0,105.41321128351863,8.0
35633,39282.546323785624,9341.910312676142,32.0,120.4143548647665,8.0
35634,50612.56992116642,9915.880055444259,21.0,127.69750593515917,8.0
35635,36549.18319301807,14048.24544835012,17.0,107.72242439540867,8.0
35636,36924.10860972612,1181.2367504277015,44.0,118.14163890934664,8.0
35637,33158.262442954365,32422.23545268166,-498.0,104.271434745163,8.0
35638,20642.47244773754,736.134371775116,17.0,111.93363297840813,8.0
35639,10411.613342144281,2871.0010162062204,135.0,94.27539364826653,8.0
35640,6343.834269749539,5761.998331573923,-29.0,95.06611966419503,8.0
35641,56037.59780252338,12549.472837233046,359.0,129.2017326731175,8.0
35642,41784.48935594984,15792.849288149562,48.0,109.48622760328618,8.0
35643,20810.05671961982,2209.4050005574763,162.0,121.33359414354567,8.0
35644,49219.911214226915,924.9388251881744,61.0,132.63455917132114,8.0
35645,10435.421540979502,4044.7947981712505,19.0,100.81210461232091,8.0
35646,35234.18418776299,23146.642892186974,183.0,115.88603775482201,8.0
35647,48629.09142239354,21032.0337158301,9.0,121.17215004968651,8.0
35648,39019.88617261893,1849.7302346298768,33.0,116.51259925952101,8.0
35649,14561.554355101585,3772.429296184299,371.0,123.85646623537318,8.0
35650,24103.501708960437,734.6917085658296,3.0,115.82722487586882,8.0
35651,28214.697545912506,2399.041284379295,47.0,105.74339960404268,8.0
35652,51385.45618292116,2875.7269296020736,377.0,129.0660067478057,8.0
35653,31897.198392313563,13384.439076285003,-2.0,116.53761858503613,8.0
35654,26670.089260070126,6696.588918894546,75.0,115.45780068825606,8.0
35655,45600.864239932416,31508.35270197432,163.0,118.5445984843613,8.0
35656,57848.62795959297,732.0365759041157,58.0,148.17135649511994,8.0
35657,48444.13132148103,33683.22523543785,183.0,109.96997918197576,8.0
35658,49685.10237876231,14962.610407564684,44.0,130.19272049526435,8.0
35659,32461.347826025834,16965.948584527614,181.0,108.28686354876548,8.0
35660,6176.950483265465,4515.845698051463,-6.0,93.44979970673607,8.0
35661,50777.281960283166,2875.7345197281334,371.0,132.2251474808814,8.0
35662,29293.774613241258,8251.969838293518,103.0,115.28855404367307,8.0
35663,25475.28066531079,23503.205896810996,23.0,103.94533358254316,8.0
35664,29609.066558479743,3983.5977281816545,174.0,122.83932278841871,8.0
35665,30043.068558324652,8284.89324026206,88.0,111.00930129763897,8.0
35666,43834.460212626735,738.6294479952569,65.0,129.29837733718952,8.0
35667,44214.97078374153,11094.180370145838,162.0,130.01407510453907,8.0
35668,60815.115932989356,925.2036733448068,23.0,120.14312396130785,8.0
35669,48255.814634212446,925.1612092692915,16.0,117.43328215028632,8.0
35670,26585.101358120548,2947.5165791829804,42.0,114.5276441358796,8.0
35671,29606.30854214714,1849.716588322793,58.0,117.11006588347475,8.0
35672,16451.297032551254,925.0247054316048,20.0,111.44945745297315,8.0
35673,49346.061378171435,32336.794373907047,238.0,131.32555747793654,8.0
35674,40319.125128242435,1850.0561625701366,60.0,124.23563209805201,8.0
35675,51270.601583158445,21351.125827880274,315.0,122.83204643216894,8.0
35676,61839.201674173695,12911.40593401428,26.0,121.1065472572893,8.0
35677,44921.02416466907,9949.335174448464,186.0,126.51037453182572,8.0
35678,25076.551131888053,4312.302494509084,103.0,116.69291233586068,8.0
35679,25044.452482104483,2208.2477178980907,10.0,113.49107360278754,8.0
35680,13345.153805465365,736.7148103463556,23.0,107.46011765953507,8.0
35681,11196.144218738666,3772.0483113695946,2.0,102.34859909595038,8.0
35682,45941.503542567516,2360.9527523537195,30.0,116.06215471601953,8.0
35683,58362.665314404796,17671.989535295477,95.0,117.67846940373506,8.0
35684,44786.03804822571,2774.5417987602696,46.0,109.99517292351607,8.0
35685,42568.76116791441,1183.6719336582746,131.0,129.91010599507933,8.0
35686,25500.55955313632,7544.934796141773,255.0,123.19933001657958,8.0
35687,33282.59659765731,1740.1481943647086,86.0,110.71230968571192,8.0
35688,33982.94296733605,3472.460777014395,190.0,131.5869034610589,8.0
35689,32661.439408338134,3980.057388464969,39.0,113.20406550849086,8.0
35690,48235.81659579374,924.8280594842917,37.0,119.17646960484304,8.0
35691,66414.38132725838,1184.8866630613286,188.0,134.85481637065476,8.0
35692,37099.126810740476,1741.0750704236434,186.0,128.4164084982786,8.0
35693,57811.86702833518,1179.2558902982912,172.0,143.30528942543796,8.0
35694,51299.334638691435,1180.888378479318,43.0,122.35444610145936,8.0
35695,27630.491482933714,1180.9166698863287,117.0,137.91802945495195,8.0
35696,18731.590902505955,10280.276243261424,344.0,123.41178672053559,8.0
35697,54082.56670090801,3144.0523080230937,92.0,133.4393959195534,8.0
35698,53639.699007934665,8609.086293791657,189.0,136.66478386735758,8.0
35699,12828.260171539912,5240.5900320390465,13.0,113.76584491368953,8.0
35700,30712.437112647647,9833.058673987553,85.0,115.33511884499005,8.0
35701,50291.20958634095,39703.101006887744,264.0,129.32271445737274,8.0
35702,9020.584170387256,924.9988583994859,51.0,109.87383586704445,8.0
35703,30385.541324471465,9339.153445675542,23.0,115.54345466781469,8.0
35704,34122.10124278164,5842.723786367408,245.0,128.12935665208704,8.0
35705,19052.533707072707,10248.318743045058,31.0,99.98950099055988,8.0
35706,37256.19259441374,22358.083083387453,53.0,113.64265568810319,8.0
35707,24693.58262052794,2393.546798927569,137.0,109.62122996783532,8.0
35708,46742.82599719148,20805.98518264832,139.0,122.55596457745244,8.0
35709,50097.76730927609,11505.991040351199,145.0,122.16720830540709,8.0
35710,30600.118572076102,9827.353111140494,54.0,116.08299348750911,8.0
35711,35424.64718604073,16795.294115672412,108.0,111.62882221760816,8.0
35712,10280.125962186074,1849.8243519978485,97.0,115.30058341310884,8.0
35713,54070.214811327874,13468.13590219373,31.0,123.42922648025933,8.0
35714,20094.428565964838,18119.214673741364,49.0,102.41978532541476,8.0
35715,39636.643913798536,2876.4763045951763,187.0,141.0989168425354,8.0
35716,48363.58589779492,924.9954215183405,48.0,138.85731491859684,8.0
35717,47639.84951234575,25140.625693775135,44.0,126.2893705712865,8.0
35718,45702.12747810541,2871.5364931575828,50.0,129.71060203123022,8.0
35719,24983.025190333075,4624.432272159244,91.0,118.64917243488402,8.0
35720,35654.042435123396,737.5625656987479,48.0,123.39322849971003,8.0
35721,51634.2301060284,43180.72195382143,361.0,130.65209294559747,8.0
35722,35672.636229830656,737.1600764647662,44.0,118.72865170106421,8.0
35723,47920.30150550561,10596.118141850366,76.0,121.20117356959075,8.0
35724,51927.97194388058,9241.332335141666,388.0,126.69137605901591,8.0
35725,65839.99270122434,43518.42987974385,116.0,125.78108607974025,8.0
35726,19707.803252935155,3090.2975769155305,124.0,103.6510865827271,8.0
35727,36193.037805571235,4417.782448624046,328.0,112.36648154361022,8.0
35728,30990.34198038491,15494.914042869801,181.0,107.70880052717004,8.0
35729,42626.7536813746,3088.8673121828115,83.0,122.91155676280734,8.0
35730,28223.081561028073,19770.051875430825,345.0,126.02324202405913,8.0
35731,54196.5264075048,13504.54975523348,63.0,119.47248530006789,8.0
35732,41169.364157073294,739.1567257790047,59.0,124.668838959543,8.0
35733,42146.30172613233,1735.0662701145607,47.0,119.22377659407495,8.0
35734,38107.12434773736,4051.823253329617,145.0,122.41858963918823,8.0
35735,5234.28919653421,2207.949476784086,-1.0,95.31411879168553,8.0
35736,38186.33234414606,735.3392093144189,76.0,124.96448586444131,8.0
35737,15682.156963536934,9021.899339542711,52.0,103.98054168543412,8.0
35738,42067.854597510035,22565.758567584187,-33.0,115.8527583717018,8.0
35739,42953.05472600331,924.8114915157772,72.0,123.69786904581261,8.0
35740,22308.063714628333,1849.8578740746007,93.0,125.5157230467771,8.0
35741,50449.32551364936,9110.242942859591,95.0,124.51323383556084,8.0
35742,40344.147351402346,1470.7372471348883,134.0,139.29663339137431,8.0
35743,35158.82876420509,7601.578940957526,3.0,117.8342749499129,8.0
35744,22232.485481031203,737.2125676438405,192.0,129.54972743195242,8.0
35745,54196.49394408287,36076.64262751559,132.0,114.27411946785588,8.0
35746,7574.711361529246,736.7586051676119,13.0,100.10731225652887,8.0
35747,26407.121376894243,1991.9832487674894,87.0,119.05853534497643,8.0
35748,27818.930101965638,924.9829869628041,23.0,118.4636622594179,8.0
35749,21901.158923848376,10947.572271904703,216.0,120.42092095224373,8.0
35750,26158.680818406905,6516.216232507123,294.0,124.53324314086663,8.0
35751,26406.60724842337,3772.3890636488973,81.0,125.52321831177592,8.0
35752,35556.970356799335,1180.638337125034,14.0,112.85247308379054,8.0
35753,36284.99891770957,14457.752414608041,145.0,111.56449231334943,8.0
35754,45422.45166233827,37878.96586311776,153.0,111.37973444893959,8.0
35755,36438.578926606315,7543.831201855447,41.0,111.63048365529406,8.0
35756,41681.69490008785,26930.60590632763,183.0,111.0631860543613,8.0
35757,22734.959052048158,10447.85713648027,135.0,120.94960305906315,8.0
35758,31422.19918606968,15709.170418908674,176.0,108.0373917502802,8.0
35759,58416.169223053505,18437.03384855779,76.0,119.14447402455502,8.0
35760,63769.61308658938,21893.75049884511,289.0,132.86227134133745,8.0
35761,46457.75276162888,11196.164773500373,61.0,122.67346989989578,8.0
35762,60174.08882861251,3144.5185634168624,198.0,132.36861004125234,8.0
35763,28682.846391142335,5549.766177895042,61.0,121.40922524743384,8.0
35764,36244.268450970885,26735.692549402964,329.0,127.10503905204935,8.0
35765,22066.250069459777,2394.6519505744136,74.0,108.26854086286282,8.0
35766,11123.380884468372,3699.6478106449795,12.0,103.19481639674231,8.0
35767,19294.505443113507,1182.428742253057,35.0,114.08116272605827,8.0
35768,65648.91852974588,2359.5222656527976,120.0,128.05853123215218,8.0
35769,25848.59788926574,4306.959606921576,112.0,111.96190698821215,8.0
35770,45106.59003983221,4622.379408476271,30.0,117.65202009720532,8.0
35771,21726.702195469697,14182.48699238354,23.0,102.00068097726188,8.0
35772,10678.66944398323,5237.2923181721135,63.0,96.17752675693553,8.0
35773,42337.7614180664,1180.3923247304576,9.0,122.9019908937915,8.0
35774,53584.617965967496,37587.66395590712,235.0,117.56744568160082,8.0
35775,40164.36809501875,3541.7408299942363,95.0,120.87692662567515,8.0
35776,33089.9055083312,4725.210350472591,21.0,116.86739425744939,8.0
35777,42139.69360583399,29131.859810218433,323.0,109.09076525663436,8.0
35778,39086.8036034039,738.0368170083603,46.0,133.94837323256317,8.0
35779,31299.629191169934,5213.719817987319,225.0,125.73481615703602,8.0
35780,23950.116229286214,17295.963442216307,75.0,107.57903975497922,8.0
35781,24701.75099727501,6663.803376270654,80.0,112.29977956587634,8.0
35782,20190.11364869956,5768.382713502098,27.0,107.4309460605438,8.0
35783,42464.574733552035,2393.590200077398,204.0,129.0643202824155,8.0
35784,51880.80525045023,12046.954553031826,271.0,127.02446042308739,8.0
35785,38416.44962390164,2948.6986912464354,89.0,113.60118023211183,8.0
35786,46718.850620462326,38270.60871020306,353.0,129.83481912797663,8.0
35787,30931.900806054222,8612.376604090021,458.0,129.32742130782628,8.0
35788,44869.34999215717,738.5040297055792,185.0,138.50602715153656,8.0
35789,22634.218753697707,13136.254335369793,233.0,123.64141165268131,8.0
35790,51486.001583751924,1989.8788213326486,79.0,128.0898998774622,8.0
35791,24264.463517804466,925.0655063000355,54.0,117.22817294240785,8.0
35792,41446.477783696784,19002.79056874292,40.0,113.27124730125485,8.0
35793,42065.61695056079,6625.908549909277,332.0,120.08338204001987,8.0
35794,25959.696705788014,3143.3303137212165,201.0,126.00865035635702,8.0
35795,37005.56003628526,5549.862893776719,41.0,115.54704582117618,8.0
35796,19437.663191563024,924.914856721248,106.0,120.82893712916805,8.0
35797,53649.03113096849,4624.364573749748,58.0,121.88767099595324,8.0
35798,30520.748622216022,4604.1885638944095,-7.0,114.66863714534125,8.0
35799,41073.50857124159,2398.065332619083,18.0,121.45935625741187,8.0
35800,25684.993210127763,2394.0071548239343,11.0,113.99559171535891,8.0
35801,33170.33611536728,1471.2666040933632,-8.0,118.48681299576566,8.0
35802,48174.548677686726,25844.835545883758,459.0,129.4723062438494,8.0
35803,39042.567676735445,2947.4574133965116,47.0,117.60834873045715,8.0
35804,15997.19738439777,2870.573197720046,5.0,109.0905106105866,8.0
35805,47191.34182097542,1179.7444750700645,26.0,131.7363633193326,8.0
35806,18012.969146666903,1739.8600398328288,171.0,121.5578947452366,8.0
35807,53714.437340720746,7543.119878051838,525.0,134.45042246879385,8.0
35808,54314.04811563413,9286.666167511868,18.0,125.74654117632814,8.0
35809,33695.03809082765,16908.510542749882,293.0,105.47404230483264,8.0
35810,52426.07673412712,43974.37387623722,362.0,130.77592995709358,8.0
35811,41496.31330439914,24451.420915184783,246.0,110.98081157592654,8.0
35812,33330.789731086385,924.9425192996633,79.0,122.72899187104717,8.0
35813,39216.87377406264,13332.39519115996,319.0,128.89676560303207,8.0
35814,45919.51055056163,733.8528868628218,210.0,149.43630295124092,8.0
35815,41725.6315214435,15792.482474084929,209.0,108.18492535347677,8.0
35816,45493.77051266696,1179.8452035219018,111.0,127.36134232902863,8.0
35817,19755.06092313529,3476.366012515251,11.0,112.05462567331453,8.0
35818,28758.32869185438,6516.3398549062595,107.0,114.62435708756799,8.0
35819,41668.891947464734,22602.598163045608,109.0,121.58123591184336,8.0
35820,48629.19769227263,925.0384730678958,5.0,121.40084330407554,8.0
35821,25420.119793603353,2397.451767818709,45.0,114.34453041805517,8.0
35822,38855.003597253846,4624.801540316812,237.0,126.91464311006087,8.0
35823,43233.18155795369,34920.925460050596,116.0,111.5335768593488,8.0
35824,47512.060587804255,18237.14633698762,68.0,112.85421151743245,8.0
35825,34180.52026002811,28951.571132336398,-226.0,116.83732788313912,8.0
35826,59530.9987376306,1989.295182070288,106.0,135.21778801103798,8.0
35827,35847.97093489174,5975.777666001897,71.0,123.27357070696054,8.0
35828,24362.325827764278,5961.535435298575,231.0,119.50825290269569,8.0
35829,32663.027201072593,24051.659875504305,-36.0,111.08299430934052,8.0
35830,42546.31111099439,7193.8709955388595,191.0,127.25154726961591,8.0
35831,25095.65668358613,1183.6157188942814,87.0,123.37783426833462,8.0
35832,36550.736954562075,11412.872847532584,171.0,127.35384188141131,8.0
35833,41213.624127048264,4040.345417600608,40.0,120.40128829590245,8.0
35834,51391.1722097758,4039.1114576527298,65.0,122.34341297694151,8.0
35835,52515.52751963971,42333.557826942015,116.0,118.30130234067758,8.0
35836,50382.02526099517,10279.385121238201,226.0,124.98543952673793,8.0
35837,49380.66375124931,2886.3949616541645,153.0,127.5041973945946,8.0
35838,51375.46170966038,30993.909297327613,88.0,118.57558602434075,8.0
35839,15271.620160173841,924.8745283626067,275.0,127.66635577154008,8.0
35840,62316.65033262202,59956.05909501203,-151.0,118.79581493447363,8.0
35841,32894.3158955608,2885.405506747004,228.0,130.64716378369903,8.0
35842,59318.40515358092,42998.01679230348,120.0,124.58507341774971,8.0
35843,27929.54504062151,7444.6329198486,15.0,118.61854874787927,8.0
35844,36398.340093482955,3980.134826140265,159.0,124.59344839001707,8.0
35845,40101.322260279674,6937.510564960812,271.0,129.5045026130048,8.0
35846,17765.17092501183,736.009618494439,56.0,115.36223360971834,8.0
35847,31663.086498849665,734.7807472823866,174.0,131.02656732875676,8.0
35848,36673.542352574426,8452.798149696751,305.0,128.88820435789367,8.0
35849,50108.57500938167,18528.790528712347,129.0,116.88159476755717,8.0
35850,45539.796432287134,19920.817980564047,86.0,117.61563451226316,8.0
35851,40319.09332679807,17817.931154935737,33.0,112.77411652942807,8.0
35852,65630.66308439481,1179.9703845707709,49.0,127.88855218048192,8.0
35853,63109.40481282902,3555.1420795416825,112.0,131.42998149934334,8.0
35854,35059.38945037928,23984.765364385472,49.0,111.59224283902711,8.0
35855,32562.201890286964,1474.069202140652,37.0,118.44326711216401,8.0
35856,29239.892310134088,5844.543757034717,227.0,131.2211059032044,8.0
35857,47632.57428456911,7435.812136039483,333.0,132.09730104609392,8.0
35858,30956.11278376089,12934.75753171163,87.0,111.44357438661842,8.0
35859,53664.367335947136,25907.18611026036,80.0,122.09285218691055,8.0
35860,30466.19066838725,12807.298895356165,-3.0,118.65092255564122,8.0
35861,30543.601630541343,29816.150931412252,-553.0,102.45833880902887,8.0
35862,50140.34358909805,31584.72293084525,341.0,110.43667139004836,8.0
35863,31890.653764596518,1180.349386938761,92.0,135.6037399429546,8.0
35864,52350.382009832596,20763.212864041016,133.0,117.83321521035975,8.0
35865,32406.787764635385,924.9402444910386,26.0,115.88686728307466,8.0
35866,46393.86758137861,924.9690282373078,16.0,128.3666656183407,8.0
35867,56575.83727624802,1179.3898620674756,92.0,142.55550385738397,8.0
35868,22308.1759433184,11196.470051007089,-29.0,111.23941010628981,8.0
35869,44956.770792510164,1180.011592029978,242.0,150.93639976234107,8.0
35870,52957.4006523677,9914.73931032133,18.0,115.92159942252368,8.0
35871,41649.03402998218,3481.99244521742,207.0,125.50306016248912,8.0
35872,49041.907921106904,21285.09938280009,120.0,121.32784167120523,8.0
35873,40207.0658479788,924.8667613612315,24.0,120.43514263376147,8.0
35874,42680.1084010928,9788.65816426082,174.0,121.6763336215935,8.0
35875,45044.94926618238,13885.201485614883,95.0,115.49325924439691,8.0
35876,13839.048512410844,737.1251254100615,10.0,104.32371854619976,8.0
35877,39928.929640057846,9704.448711009989,18.0,113.39969048839762,8.0
35878,33022.72162497607,5210.490568548176,54.0,114.45002850214856,8.0
35879,54428.25312437796,11739.855430909196,556.0,129.36718034701852,8.0
35880,34548.94043803812,1183.465876482608,46.0,116.62797203720824,8.0
35881,34418.97691007363,24148.469997113287,232.0,109.89210866478949,8.0
35882,62286.00079922716,54007.60190439601,153.0,112.15113936486642,8.0
35883,49183.68389132709,5739.881651891683,31.0,117.97434216796736,8.0
35884,35911.60068744943,29745.095547473327,-12.0,114.30450095316758,8.0
35885,25819.237581358175,4796.00100847683,194.0,122.0983054052658,8.0
35886,28254.383591111306,6933.84546607866,37.0,116.05900933158975,8.0
35887,47182.28689482598,3468.987154418037,57.0,115.2091187903986,8.0
35888,30885.81385177418,925.0622822093004,56.0,119.33720256256834,8.0
35889,21636.714328071106,1990.6531777572268,27.0,109.81935116410794,8.0
35890,59225.25768256157,29620.164216830224,367.0,120.07611875634366,8.0
35891,50087.20548919836,8624.383106572983,453.0,143.27341487863532,8.0
35892,38697.61289949544,13848.41693782648,51.0,120.95524514881,8.0
35893,19378.2086454695,4044.03776985547,404.0,127.29470823591114,8.0
35894,39772.177136680126,738.9937008691293,18.0,116.11663319691833,8.0
35895,47832.42002440551,1184.1639368465455,84.0,130.18247333020057,8.0
35896,61046.374053769425,5921.463885450115,301.0,131.81211204232477,8.0
35897,61820.2936279724,924.8318841939102,106.0,149.3018183563014,8.0
35898,37482.91012511672,11540.483699373155,139.0,120.68577274739779,8.0
35899,48913.325490488874,37959.642108986925,-11.0,125.40357150455439,8.0
35900,31843.82888498839,10968.275204167368,51.0,113.59657205782608,8.0
35901,39319.23932259428,3549.9470686785944,180.0,124.39977015417088,8.0
35902,21402.920589732697,1183.2163042496084,40.0,111.63944801616492,8.0
35903,40891.86010873058,1180.8194498046635,26.0,116.70754726480962,8.0
35904,23743.14625990958,736.8540050875212,60.0,119.12934532944062,8.0
35905,45005.39626857465,1849.8466894713492,65.0,125.21519363634192,8.0
35906,22633.05640302503,924.9224541842462,14.0,108.53331435496285,8.0
35907,31289.262818723968,737.5514540070363,24.0,115.80102184584592,8.0
35908,56092.02097743967,30461.731009441803,129.0,122.93105361346143,8.0
35909,20228.245508651773,7571.329143789728,50.0,114.52262016010356,8.0
35910,41706.275330918856,4112.948443303067,363.0,131.8242331554597,8.0
35911,12138.601806306842,924.8782101592172,134.0,119.59161279616669,8.0
35912,49340.692537735005,1849.93171683862,69.0,126.64891571783103,8.0
35913,23889.68669327334,3139.798199239691,18.0,107.78195224230419,8.0
35914,8275.380175822194,2364.3104112885267,36.0,96.69600640872379,8.0
35915,27055.892299026935,5209.429623073548,35.0,108.5853578028885,8.0
35916,9423.886237110091,924.9213276173127,13.0,101.47637785656084,8.0
35917,58027.45669521627,25461.035741295487,48.0,118.78538119439365,8.0
35918,60065.959497721575,1179.497918476329,121.0,132.59644955085156,8.0
35919,43690.035253728645,1184.4159366492092,42.0,114.31441338721858,8.0
35920,57226.511888758934,47038.81486035565,116.0,118.9788058115353,8.0
35921,23924.36573372161,7832.199865466002,424.0,127.24495937726002,8.0
35922,6693.547780698929,5965.168792044674,-46.0,91.2915264237773,8.0
35923,22832.404898647954,11784.044249718498,22.0,106.55717588092605,8.0
35924,31981.744487637206,2943.700381869055,34.0,113.13025179665186,8.0
35925,60513.95693899232,731.976737684996,29.0,122.4568681678015,8.0
35926,10954.687282229845,5218.256000921552,40.0,110.27248423368505,8.0
35927,9751.428297631703,7422.295328181672,24.0,100.37914057715177,8.0
35928,50577.49998240722,10602.08182970488,76.0,117.02121561391297,8.0
35929,9707.598086360158,1182.6641392538938,13.0,101.2608353187123,8.0
35930,20378.429434906484,8101.5890862229,69.0,106.63105007358158,8.0
35931,52577.00954246592,1184.638929132033,73.0,122.64896080653605,8.0
35932,44569.51625632664,28247.454019820812,338.0,114.8303654134873,8.0
35933,56856.9796269426,8605.769471349735,182.0,133.8945659515742,8.0
35934,19207.81293617512,4306.959606921576,112.0,114.43632608334434,8.0
35935,20378.196469082177,9426.957984606672,32.0,113.54858673406939,8.0
35936,43477.777045401235,36123.50205190597,68.0,115.60665094839025,8.0
35937,27679.214788375553,6389.4390042395,19.0,110.8301136732497,8.0
35938,44226.90073214693,21904.31952190384,-41.0,120.1028530326934,8.0
35939,64715.97414429316,924.6666986477584,57.0,133.01161480313863,8.0
35940,55461.177593915294,48812.67184769872,80.0,116.79885776621411,8.0
35941,4515.8912346855695,3797.246136929354,-5.0,90.26708683396234,8.0
35942,23692.471111176135,4683.185319001894,75.0,109.91836961650395,8.0
35943,5598.258509763133,2774.815615446889,49.0,98.00708825341798,8.0
35944,43863.404112547134,29768.90324114376,81.0,123.64385376774545,8.0
35945,17621.591682019156,924.9819906298728,230.0,127.60112508276521,8.0
35946,24946.831454696367,6842.601512039091,130.0,107.67612216383185,8.0
35947,58720.18054256132,925.1965100879183,77.0,127.9995980988503,8.0
35948,48664.96488259227,1992.422601426926,81.0,129.36672228182275,8.0
35949,54580.28760628636,924.8197407459116,58.0,131.51789243456656,8.0
35950,43972.098230754105,27120.93712271589,71.0,116.32418833999341,8.0
35951,52546.37731267895,32906.4339392126,298.0,112.72411875976195,8.0
35952,34087.56690574351,924.9572685184887,75.0,131.65943965631476,8.0
35953,15041.313397508455,1183.173693399333,115.0,118.35607667530161,8.0
35954,12522.041110234808,1472.6261542690465,15.0,104.3486940004058,8.0
35955,46636.15484705321,20182.337904715954,123.0,112.52100457185158,8.0
35956,31867.87967398176,924.8292124780027,134.0,126.7412469949845,8.0
35957,39703.1442679328,734.3491131190377,216.0,134.8438925147707,8.0
35958,41369.18919381312,733.1659364508658,4.0,117.06283430577103,8.0
35959,44508.68350309878,1849.9280336634934,33.0,118.3834228443442,8.0
35960,23670.27172425189,1741.8242927723,258.0,127.97095488302372,8.0
35961,49221.29726264843,32201.14077895399,178.0,122.97717464243256,8.0
35962,52672.030866097426,1732.9036172956432,121.0,138.4818391737888,8.0
35963,23737.510921881072,736.5243588060804,148.0,126.13082388266184,8.0
35964,39881.09997481853,924.939405400164,29.0,125.06065200302227,8.0
35965,58171.57685369509,733.3274197085921,160.0,139.3808004977783,8.0
35966,41299.491005248165,15677.120591592236,92.0,112.27022810482484,8.0
35967,45941.51599172038,11043.229675204288,202.0,120.56385749059665,8.0
35968,35822.99762200742,15581.548565880685,73.0,120.30350244983356,8.0
35969,12145.660146330465,737.1173389937359,-2.0,99.93479289950453,8.0
35970,52422.085012139105,12113.162128251264,534.0,127.17033703416358,8.0
35971,32386.259143450658,734.1383350014072,65.0,134.08436236448043,8.0
35972,41854.58270090777,3699.3275094260935,44.0,117.53301100456963,8.0
35973,43643.97373034646,1184.0537405530345,48.0,120.1615191178648,8.0
35974,16955.089421544933,9613.357622956913,49.0,103.22419715988578,8.0
