,R,D,H,PL,F
35975,25197.10361306324,5964.604248110239,177.0,102.28763285797847,8.0
35976,47523.029583030155,1180.6307316461575,106.0,146.85162941523663,8.0
35977,34140.55138633419,1736.9398833117073,105.0,123.36040515448877,8.0
35978,22935.859039058367,5915.099130577598,169.0,119.05861551639327,8.0
35979,48000.73856539216,6968.497057255025,204.0,126.38818975022409,8.0
35980,53717.617439974005,1184.315940910644,76.0,131.06633598057792,8.0
35981,38028.41553024078,21018.74970315337,462.0,134.36584751065507,8.0
35982,5912.322790963734,1182.4988515363505,22.0,100.76517198548223,8.0
35983,35612.36725254072,19184.337017593658,73.0,112.5634973438119,8.0
35984,33285.95254078904,11950.5826263719,352.0,120.13871249599535,8.0
35985,56169.94096920118,7106.342455053738,255.0,121.48208390209908,8.0
35986,9102.058239483707,8264.771405721265,-3.0,99.79358703631692,8.0
35987,34505.5966781651,14047.765906983974,33.0,119.66969178488492,8.0
35988,16076.123481697872,7178.248591752204,338.0,114.97456247817229,8.0
35989,46485.224209568514,8454.802316690026,44.0,118.94456551839339,8.0
35990,34858.919524840516,18862.36004664692,215.0,113.02739988692133,8.0
35991,54017.20044799774,34965.56659419349,49.0,120.3205598142432,8.0
35992,47174.37497606595,5922.684415919923,76.0,107.72390436110322,8.0
35993,61374.500424391576,24823.13998137376,55.0,116.25921599761325,8.0
35994,34091.789501618434,3684.674182931138,455.0,132.33522025721092,8.0
35995,54651.53371701017,14817.743001916164,268.0,126.78669329674574,8.0
35996,32550.317902349096,2366.9642634966376,134.0,131.6336052047589,8.0
35997,21995.933244387703,11761.827134062682,164.0,123.56498607254196,8.0
35998,13084.000370267175,924.8548494682481,107.0,118.30396501083565,8.0
35999,52382.19879477361,1734.3563661391481,74.0,135.42082831768326,8.0
36000,41356.66103900271,5896.560469674303,89.0,115.32783304210443,8.0
36001,58227.35183060982,49953.916032381036,153.0,112.25810246163941,8.0
36002,23586.326457447733,11783.57919061551,52.0,109.00035560228491,8.0
36003,34330.14546353726,737.7447167885314,48.0,125.94463476153712,8.0
36004,48758.883024013885,733.6550801837016,78.0,128.1767647527672,8.0
36005,49807.26453853415,1992.0209174138374,59.0,123.38239555843936,8.0
36006,59356.21976504832,12767.598269828444,28.0,123.49558978667264,8.0
36007,36431.8374932079,18317.679050493694,146.0,107.62255265953951,8.0
36008,6629.713817146893,5893.36392753662,-18.0,92.87867343238092,8.0
36009,20560.43887938107,2774.902455853392,103.0,116.93483120422096,8.0
36010,48631.68032833473,1735.4317248991208,77.0,123.24914653794174,8.0
36011,54573.768715155114,30530.00427858038,303.0,115.37698484706287,8.0
36012,37003.61377026584,9248.867254745763,127.0,117.75865147098237,8.0
36013,43620.680045647394,734.871221972772,89.0,130.4655554687269,8.0
36014,36521.18277095065,19232.70765093246,96.0,118.07655857041811,8.0
36015,64922.167149890694,18954.619978120114,63.0,122.0787808695146,8.0
36016,47378.60908457715,924.9734017278674,31.0,127.29934972402836,8.0
36017,64042.701584581824,1179.5819233348823,26.0,127.53254082836608,8.0
36018,13951.719195596297,924.9799915173386,18.0,105.9941124950203,8.0
36019,56538.54725605969,925.0879365201586,41.0,122.94792258760062,8.0
36020,7595.559087345618,6883.636775396298,-15.0,93.7399498897906,8.0
36021,9457.265933985873,3546.1963501441314,-21.0,99.74439010589049,8.0
36022,42217.90410485962,1184.1318285778284,133.0,128.2386457430358,8.0
36023,49018.55969999019,30241.513497332846,187.0,116.92914174391402,8.0
36024,40586.298044481155,16906.41538419184,46.0,115.20229157636817,8.0
36025,18445.191479587706,14402.834474238414,28.0,105.51044803013045,8.0
36026,21991.998944357936,736.7920314880713,45.0,116.26167303350206,8.0
36027,53178.41635502108,733.506947994295,107.0,131.4853534212727,8.0
36028,66720.65424135946,1184.6011350108602,89.0,127.69850039915579,8.0
36029,42832.51850567359,924.7630796305725,36.0,124.14518488163509,8.0
36030,40692.0405604536,15080.891519088951,107.0,113.8861912133687,8.0
36031,63017.82785744782,54740.348953345834,153.0,112.26795668672894,8.0
36032,24595.41274469979,6640.310638532463,260.0,123.33701860433757,8.0
36033,55491.15382686228,13094.2453503862,81.0,125.24142911945927,8.0
36034,30133.175969313183,22548.786263666363,108.0,112.15102953219741,8.0
36035,54215.481573130055,28278.553475737866,139.0,123.81784345172733,8.0
36036,54494.80649902612,38498.27532135908,231.0,117.16986547261112,8.0
36037,41648.036217968336,737.7259222848587,101.0,128.4965775373457,8.0
36038,35473.32071843972,2947.4980885172563,29.0,122.07595716919826,8.0
36039,29125.011347937158,3772.5090659998905,42.0,110.38565526220471,8.0
36040,38086.99032523012,925.034587362804,25.0,116.77667149688403,8.0
36041,31756.206205365983,23309.75683754056,348.0,126.88695536870983,8.0
36042,55188.92143193005,1184.4804869708014,45.0,121.89611140767215,8.0
36043,53222.775193291076,10577.007544401846,29.0,116.55624391329717,8.0
36044,13911.29384338407,12171.623189194204,63.0,111.34455327609928,8.0
36045,43066.180978915785,925.0264509413731,13.0,120.9520565830203,8.0
36046,42613.58088489902,11920.365634257929,278.0,110.60490520081623,8.0
36047,17730.170168738237,4727.195896491648,73.0,113.31643350071052,8.0
36048,23661.383686617522,738.0065219268145,62.0,120.24892169493832,8.0
36049,54970.19767007558,924.93723502891,33.0,133.0716566856841,8.0
36050,37027.27714316344,925.0448495381127,38.0,119.18976917180615,8.0
36051,7449.411147739139,6661.422700362091,-25.0,94.35055565375191,8.0
36052,38209.758636766936,3799.9569045910785,40.0,120.61930509099099,8.0
36053,61129.91114782139,1179.893161992797,142.0,131.89036375244714,8.0
36054,34458.09864974139,12917.8036051001,455.0,122.16165484478935,8.0
36055,47917.92862131262,29801.679432123157,161.0,114.0895291861707,8.0
36056,43201.862642582586,9974.52979145402,95.0,114.44938529381552,8.0
36057,20616.539607915965,6518.2219648373875,150.0,117.20197831526805,8.0
36058,61089.900050657605,3144.9882055885714,56.0,126.8806868089741,8.0
36059,10258.160079740297,4118.466868287541,25.0,101.24943726025234,8.0
36060,66106.65079779224,20139.634635639217,63.0,122.31296612042999,8.0
36061,30158.725081669363,4117.684124056477,174.0,122.47320991105181,8.0
36062,26507.475807426963,734.8896097240735,24.0,118.09180294273952,8.0
36063,55518.216326535534,2873.483104215483,131.0,116.93353569314327,8.0
36064,53250.255638209834,2368.2291477144195,72.0,125.51108792524805,8.0
36065,52185.713492228235,2873.2744676631964,42.0,127.30719293895744,8.0
36066,35966.51853951057,9709.750086271124,75.0,110.02061243466208,8.0
36067,29303.54319959632,25281.999962048,9.0,109.75551998052252,8.0
36068,56702.815819956224,8262.37082792026,45.0,118.74531843450087,8.0
36069,47899.267980799756,47345.620750128444,-535.0,111.48385956983813,8.0
36070,15727.178039262742,735.2451051113904,24.0,109.36464215397052,8.0
36071,24713.556480665105,4518.3866603797715,24.0,110.35332090709899,8.0
36072,11091.534101792258,9101.666485700325,-28.0,100.28816508221033,8.0
36073,32208.981314006003,9703.65021956833,219.0,129.17414318415703,8.0
36074,54811.49088273726,2359.237842871061,154.0,141.94604637965844,8.0
36075,42320.48642833482,5228.401786142373,189.0,131.0575127296165,8.0
36076,38454.132221920234,16946.650086991976,139.0,111.04270451869962,8.0
36077,60891.405791902645,3984.946821388222,120.0,133.5854950599911,8.0
36078,35029.57908850757,738.002636514471,53.0,122.56542844502158,8.0
36079,48523.58140847699,5922.532807509341,22.0,122.58378306085953,8.0
36080,25075.036962173308,1183.902656101222,73.0,128.9483544123331,8.0
36081,40300.47895242924,32710.234793665877,-438.0,110.61332025043464,8.0
36082,24093.484150345936,2774.8575316913957,49.0,115.61861572040948,8.0
36083,37731.528818778774,1184.1283510923888,35.0,118.616626440901,8.0
36084,51148.9736565298,1184.4416185618804,22.0,117.52006300323679,8.0
36085,17796.72033486068,8896.941958463733,322.0,122.52764175988972,8.0
36086,15997.551384010536,2871.0471487942705,47.0,109.9988064851257,8.0
36087,33189.87420920859,3799.614902103866,316.0,129.08170658130453,8.0
36088,31345.151025762563,2886.567947529593,22.0,112.77466395647649,8.0
36089,50356.78043785325,3979.1657432025036,93.0,116.61667668661488,8.0
36090,44342.15747739958,17220.62856055357,181.0,124.23686660792882,8.0
36091,56112.64174739773,5490.161537096399,181.0,121.77098878548492,8.0
36092,30149.529671537723,4305.8010514387,26.0,108.83330071351794,8.0
36093,48991.57029804228,40161.55148289644,-73.0,111.44259485572947,8.0
36094,44024.38104861344,7585.5120194528545,240.0,136.7859815157065,8.0
36095,35610.19823569846,14117.697283831054,139.0,124.9347848414451,8.0
36096,59185.65279398997,48947.63041401131,204.0,125.74050495124564,8.0
36097,34061.34020572285,8612.872387105803,21.0,123.77444668338892,8.0
36098,39937.13936184691,8611.498091661031,39.0,114.56429231558542,8.0
36099,50874.5324537184,1849.7590283413324,43.0,123.0320597788618,8.0
36100,42546.59912231552,36154.93756013873,-59.0,114.40847434150304,8.0
36101,31062.5619980334,735.2355125624848,43.0,118.23254684519061,8.0
36102,53110.1721514676,10979.398337054181,416.0,131.5005446799113,8.0
36103,28641.29735762633,15853.719545728085,87.0,113.73484998083353,8.0
36104,16230.484340216652,736.2557772265998,35.0,112.23711106251523,8.0
36105,30758.86882774721,3983.5142265995264,39.0,109.25641268299054,8.0
36106,15930.164868337566,5974.27852195509,429.0,124.75236082886005,8.0
36107,57788.80232407146,9281.761935585428,422.0,118.20113010596974,8.0
36108,49808.80868254899,924.9950114627064,33.0,120.28328917172934,8.0
36109,21864.752175488225,2211.381571533454,67.0,114.57474897507774,8.0
36110,32210.77538379457,3980.3629157173623,47.0,114.71251133763742,8.0
36111,35040.749221084014,28400.617310185964,80.0,112.77118677023894,8.0
36112,59161.32358089405,47552.24079526565,182.0,130.67104878211728,8.0
36113,39075.596436410655,22745.75243620031,120.0,121.03742385688996,8.0
36114,47314.430757458984,924.921756214351,121.0,129.45708784187673,8.0
36115,16929.150379227518,737.1383013686693,42.0,113.21454987639355,8.0
36116,26769.24967026181,7109.175045346341,-23.0,120.59219252761852,8.0
36117,34747.8942974055,21970.61846978675,87.0,115.84080561530676,8.0
36118,43567.26867724525,21240.241415620072,60.0,120.43744154254475,8.0
36119,26567.949986615786,8883.659163920693,41.0,113.35409780973441,8.0
36120,40574.71361455109,20626.322576975985,133.0,121.35591811979518,8.0
36121,49995.96554180784,29607.04716625597,71.0,123.12793831461333,8.0
36122,8265.031415263671,6282.925820359376,39.0,94.40959609673736,8.0
36123,20812.117208738393,5965.342648768187,25.0,109.48541750061482,8.0
36124,38519.93635727738,2875.4126477844934,17.0,116.90523750886585,8.0
36125,30192.465659048834,1182.8327865976767,76.0,121.40313959240265,8.0
36126,21923.18129413588,737.3715144922512,72.0,120.5129572062831,8.0
36127,34105.08064679275,19021.78563968926,36.0,112.95744382622783,8.0
36128,14547.640841365659,2365.0984811722874,52.0,109.69839069939003,8.0
36129,23508.469756877133,21172.613516589514,-17.0,111.53776222900959,8.0
36130,21399.21185503089,925.0578089891435,6.0,112.54554246665397,8.0
36131,37813.97357687422,2399.8387341352195,99.0,123.81415059156735,8.0
36132,61871.966914209515,924.9365912840411,17.0,142.4431558292735,8.0
36133,24433.667133782707,3086.3287385903577,237.0,124.5620531660532,8.0
36134,62370.55757310833,19913.244774234798,63.0,120.75531483017123,8.0
36135,55996.424009627226,54054.0934155532,-365.0,109.59124036102558,8.0
36136,6474.605986902454,1849.9093744194688,63.0,105.58051731742741,8.0
36137,29068.324996142426,734.8896097240735,24.0,128.32335160488287,8.0
36138,24802.894079825932,6286.465164839305,121.0,119.48722282482588,8.0
36139,21536.50246818812,1181.378477622359,45.0,119.49020421209772,8.0
36140,35851.82473002765,1740.1044714396655,138.0,122.11083623137068,8.0
36141,21904.88738482508,11949.002760946194,200.0,123.71291649283161,8.0
36142,44653.1565926406,9950.63786266612,61.0,113.3497389694661,8.0
36143,47779.3179003373,2875.5620233771015,192.0,125.04981803974172,8.0
36144,40942.78983000519,23928.08519658193,183.0,121.4323669942961,8.0
36145,18029.232794760246,737.0512609895528,31.0,111.97000789857658,8.0
36146,35631.649458361346,4305.922555945425,86.0,118.23527470089232,8.0
36147,50224.989153009,4053.557920487279,370.0,121.42879088035491,8.0
36148,27926.309651231637,1181.633631425845,181.0,147.06126635044842,8.0
36149,33442.752569390505,1736.3158101089507,39.0,118.64683771803229,8.0
36150,43210.91259030398,733.1344755954126,141.0,132.26859239260355,8.0
36151,48971.89327969786,4314.69826762203,43.0,117.29407073254536,8.0
36152,44410.28550531528,924.8862420045987,37.0,119.55350843781983,8.0
36153,48738.37730250925,924.9567433022031,202.0,136.25038878313413,8.0
36154,47614.32815110004,16793.207843250588,169.0,124.49713735968007,8.0
36155,19950.252835139567,18217.388435275432,-57.0,114.07629811341765,8.0
36156,54917.509696559115,5739.410304744524,288.0,130.48996787611236,8.0
36157,32905.81523420659,11318.044848943471,80.0,113.49274994593902,8.0
36158,39808.83166965252,11940.528897046745,62.0,112.61357859812908,8.0
36159,25291.382274409007,1469.7813886609233,123.0,120.78203435134299,8.0
36160,30159.101710894873,1735.6147118032743,102.0,132.9704375664979,8.0
36161,55622.50086164314,1179.3921344566845,47.0,119.45940865536613,8.0
36162,40054.391864495185,737.5274803260025,48.0,115.71961219387241,8.0
36163,26429.017557779527,3081.708763720713,164.0,137.01680189067983,8.0
36164,32140.92477782621,11390.435977647312,44.0,111.7171441689444,8.0
36165,8276.20844442734,2365.0180857895184,12.0,98.53107192686974,8.0
36166,35052.88886455843,20222.50682218394,198.0,112.62398340093613,8.0
36167,18202.115431120455,1181.2898904025449,195.0,132.40283054203218,8.0
36168,5855.691509918231,5218.88900194544,-27.0,92.1025360921743,8.0
36169,43913.26602382601,3792.4225052037327,161.0,125.2202754674338,8.0
36170,59627.74832368822,14120.803288294857,76.0,119.46388184094772,8.0
36171,16738.73702429183,3482.2777126405886,99.0,109.28011288658753,8.0
36172,62378.379532113715,3539.2521768787838,108.0,130.96339738827515,8.0
36173,32724.936383393015,10823.362038380263,230.0,128.5969285417363,8.0
36174,29461.983628041173,11780.517198952435,45.0,113.19819779254956,8.0
36175,41573.060380078736,5206.955490829912,262.0,127.03520170779197,8.0
36176,56774.70804601824,4720.838142094812,132.0,125.36912447878804,8.0
36177,53732.15302798916,6836.526271034442,230.0,137.02582766540434,8.0
36178,51868.00710236662,1179.2592713528347,56.0,127.31821083131607,8.0
36179,45048.450662356394,3540.0528072346733,207.0,134.904632747164,8.0
36180,46082.83619455533,17926.543622018948,374.0,120.97489724807761,8.0
36181,42175.61383501716,3144.4933000423553,42.0,118.49309167985876,8.0
36182,11944.434724719902,10818.515465492019,-241.0,112.06173259449884,8.0
36183,40956.51074199117,3551.915282950747,204.0,119.15709781655706,8.0
36184,34861.94226595622,8614.311968632364,75.0,112.61160490427382,8.0
36185,29799.128495334786,9510.921479826276,87.0,110.5078255191047,8.0
36186,42028.05765552896,733.8705971360326,194.0,134.44234772306203,8.0
36187,51925.19724059562,16713.219696056833,179.0,116.00550534398774,8.0
36188,37004.79681851,7399.599375840368,44.0,111.51008873828715,8.0
36189,32945.07694673909,25363.408872384985,-48.0,109.83841390862472,8.0
36190,55317.84626919446,1179.8072981169244,91.0,135.5894107921971,8.0
36191,21538.88559765411,1737.0687565803432,6.0,110.78607189847276,8.0
36192,57775.599244143435,7970.4413472976485,28.0,123.99913648043332,8.0
36193,46414.20555364801,24398.135820834945,325.0,113.5328971223017,8.0
36194,34264.80304259682,22785.884147447192,106.0,124.97464871800551,8.0
36195,45245.06529496446,1992.2097687445378,34.0,128.8848538543865,8.0
36196,47085.72836622841,1180.2161594028287,178.0,129.6527467247145,8.0
36197,49111.21826154754,12970.716902050555,313.0,120.23189111990865,8.0
36198,43701.70465396985,18291.766158347324,-31.0,121.5317884956562,8.0
36199,30954.150674634784,2870.515832914688,89.0,118.06101469240524,8.0
36200,57498.020161769535,8735.266456984049,323.0,131.62964613533254,8.0
36201,67321.1399016345,1179.5819233348823,26.0,120.37146600636956,8.0
36202,67430.97472167536,924.8158757986603,119.0,133.28242979278738,8.0
36203,40450.53088531495,3772.9353896226153,69.0,116.0925062700636,8.0
36204,22352.957058129527,1183.2893478629524,19.0,110.46963978725336,8.0
36205,46804.21014153598,36221.07198239471,300.0,128.9368044918054,8.0
36206,16122.379264686775,11517.913459694144,56.0,102.08730288548884,8.0
36207,48127.2514589939,924.9155758070314,64.0,133.21085013125037,8.0
36208,42572.732535104784,1849.8725433839452,213.0,130.3145918565385,8.0
36209,39779.396883142705,5486.411895446718,162.0,124.71764508574296,8.0
36210,49136.27388479354,1183.55188120516,278.0,135.0786918425419,8.0
36211,40761.83407847415,2391.1919919954157,52.0,123.0154880431164,8.0
36212,53646.515438027556,1180.1845086998835,72.0,132.36695639469556,8.0
36213,49510.63030564483,14180.199095215674,148.0,129.09123341002933,8.0
36214,67459.0055172552,5899.053569371822,94.0,123.48420427221662,8.0
36215,44038.09172877021,14769.174967473738,150.0,113.3292984816816,8.0
36216,32748.67294346568,11096.93940721488,344.0,128.78020276196463,8.0
36217,33263.187765574265,6889.002587571288,45.0,112.05928753289825,8.0
36218,20824.717584779046,1990.4193190686492,76.0,104.45414116159554,8.0
36219,28082.359491997762,10268.086632981527,85.0,118.25890801844697,8.0
36220,42965.784870952804,16203.214633830086,209.0,125.71946266734663,8.0
36221,26733.56950211822,10411.76646929628,264.0,112.94372842707648,8.0
36222,51350.07051447983,739.7625499010916,95.0,130.84843661967096,8.0
36223,32667.711897402292,2871.37218546669,77.0,112.94071514597553,8.0
36224,56117.41328980504,39105.50261921787,183.0,124.11177327542957,8.0
36225,4121.474287345715,736.5041176439579,20.0,97.4720937962916,8.0
36226,16134.133780688688,14409.438881267995,74.0,113.55975569339151,8.0
36227,40984.10674132414,14535.62899872271,136.0,110.61222662899668,8.0
36228,31498.09508810868,7583.361981012803,155.0,125.61122996165177,8.0
36229,40757.50187862305,924.9368733920238,64.0,125.52813531496898,8.0
36230,22279.629979383128,3772.1195891842094,246.0,132.7192371245032,8.0
36231,53446.62221891973,5968.580336841115,355.0,132.51994317111766,8.0
36232,64548.54846652514,924.8331357517279,144.0,134.1156848388139,8.0
36233,27727.366935377653,737.1060056855845,25.0,116.33783397784595,8.0
36234,53440.54986288276,925.0771433376375,24.0,122.10490603150313,8.0
36235,16312.357562790798,5239.071961924788,47.0,107.70566872485396,8.0
36236,26821.973275765526,10173.754108190193,236.0,122.63485636870806,8.0
36237,63918.00434307298,5923.610413725129,169.0,126.16696016876539,8.0
36238,27524.814863734628,7583.864294195059,14.0,111.42379585220101,8.0
36239,42554.25066343403,4683.406332757985,26.0,111.90076857529841,8.0
36240,50501.10038026717,8062.553229266369,219.0,139.78403880874106,8.0
36241,49777.919177396805,30710.952222380274,92.0,123.03034593190921,8.0
36242,35310.73219550856,3138.5669350240723,88.0,137.86246434230065,8.0
36243,29984.299361782618,6930.61789454049,108.0,115.30255527411582,8.0
36244,40162.294376758655,25368.37135129806,58.0,112.57610003040305,8.0
36245,29747.70660505082,8254.341331094529,139.0,107.27790718617416,8.0
36246,30612.99623022399,23955.879693995317,80.0,109.70144342348301,8.0
36247,59859.34005960776,733.4419714664698,19.0,123.66280438978036,8.0
36248,65083.95440552844,1184.392533133069,159.0,133.2850997361818,8.0
36249,53862.347224881436,20306.24657419233,81.0,120.06325665408372,8.0
36250,39421.869321929,1473.7226874008115,42.0,120.17786119017457,8.0
36251,52818.222765786835,45273.47478852158,153.0,112.90419411358725,8.0
36252,56733.98021971591,23176.72333799269,81.0,120.22991799650033,8.0
36253,36708.70036085328,26753.264810542805,370.0,129.04121503225537,8.0
36254,49692.94786923018,1989.604693084934,7.0,118.54481556128638,8.0
36255,41394.08259694305,734.4370236414461,136.0,126.62158042808315,8.0
36256,24624.697855209375,6508.3984046444875,205.0,121.33784463660668,8.0
36257,28284.350489720244,18047.362927228478,198.0,120.36553179827523,8.0
36258,49718.35638221477,15259.380296482012,18.0,120.01432935645322,8.0
36259,45471.71917943957,2360.522303980093,54.0,127.32341289732159,8.0
36260,55538.04544775666,39540.91218831571,239.0,117.47288764174836,8.0
36261,39292.978695378224,1849.8466894713492,65.0,116.56519684222691,8.0
36262,52791.41820334161,3553.321795068255,33.0,124.14878008002583,8.0
36263,45592.43948984784,4129.371671135102,316.0,121.04497369136055,8.0
36264,58221.83572854829,35405.55256076261,351.0,133.13928558465767,8.0
36265,47080.72715344032,1850.0561625701366,60.0,127.20298431063112,8.0
36266,32712.459495391762,1180.6059196920191,114.0,124.78227922661318,8.0
36267,35736.24060349404,8610.592507013136,268.0,125.63987587262619,8.0
36268,20369.332257326794,737.0512609895528,31.0,114.59149251402903,8.0
36269,44883.9088206998,5844.673417924235,166.0,124.89796141032997,8.0
36270,28213.470503991484,7845.572885303906,88.0,110.88644212914143,8.0
36271,48288.17929555395,7545.196435341904,71.0,130.17087809333546,8.0
36272,32633.8393127128,924.8302691176312,130.0,127.89611175490617,8.0
36273,59047.595162789956,28085.109851414356,-221.0,119.69213334681434,8.0
36274,54253.19363634188,8609.006606243598,258.0,129.21804239453343,8.0
36275,35340.51896176204,10409.620395099766,38.0,124.96707063693262,8.0
36276,55844.65244090462,44160.551529514596,183.0,113.71894443154936,8.0
36277,36939.29258646716,7425.016126521494,268.0,106.6312139281275,8.0
36278,11086.405461452086,10352.915382316352,-82.0,96.54474038811784,8.0
36279,54256.440159873084,38379.535125502436,184.0,118.70545699104193,8.0
36280,39905.60451796496,7594.64556302086,256.0,127.1608745164209,8.0
36281,36828.38805351407,3470.667997247212,299.0,140.4787060869054,8.0
36282,62719.4330138997,52531.57440191621,116.0,118.70203626457095,8.0
36283,58326.963599103896,1992.4330689918945,96.0,129.6859422871454,8.0
36284,53773.0642159352,924.8580204853884,18.0,117.24892748100773,8.0
36285,45924.15155742088,924.9031408890205,240.0,134.97224103823896,8.0
36286,55694.888090726716,924.9483182717794,39.0,124.84351818220324,8.0
36287,33045.57616124048,1991.8274347113113,96.0,118.00599688648896,8.0
36288,52057.88591834873,10587.11479771204,412.0,131.10093912016308,8.0
36289,30234.994398605515,22892.54854913497,68.0,112.43454780996876,8.0
36290,38767.274017322416,2389.61274939555,511.0,125.10338259258023,8.0
36291,5476.963943444894,736.1015006976414,4.0,94.62554460453538,8.0
36292,35490.64152907232,733.9040305153846,116.0,129.12057860781928,8.0
36293,54790.130835201286,28861.225266843427,139.0,123.90770363311174,8.0
36294,32744.520206292982,2948.1467923309774,187.0,125.6773867798579,8.0
36295,47377.65883323854,924.9363666651797,55.0,130.25769886335686,8.0
36296,15704.916305941564,1181.4404626646615,122.0,116.0708476236416,8.0
36297,44430.20109353284,30006.101949030603,64.0,115.2531442738681,8.0
36298,29677.275972109837,737.8034971959851,40.0,121.88810140776187,8.0
36299,16713.494027330093,14871.760072195679,-192.0,100.11378794855088,8.0
36300,35365.44092395092,2361.8138539585716,85.0,120.32975106899514,8.0
36301,32668.48338024369,738.7295247650858,15.0,117.85115048300374,8.0
36302,37084.082012039406,733.3144110043065,115.0,129.55552673473036,8.0
36303,39144.16502796964,17609.375108456843,471.0,121.1314061013899,8.0
36304,53263.61040650327,44985.06169998718,153.0,123.21991897437766,8.0
36305,37165.22336139766,1180.5794668888948,27.0,119.15133261109074,8.0
36306,50165.160980500565,1184.3133622275398,77.0,129.65718694664068,8.0
36307,21890.645998816737,3772.552164475186,123.0,115.70352070783494,8.0
36308,12576.183548218953,924.8754426477118,124.0,118.48899487672657,8.0
36309,45285.18053801262,3145.2313777023905,42.0,117.61976605788972,8.0
36310,41363.32162905627,8263.059969451673,183.0,130.40120902920964,8.0
36311,3699.6209994098863,2774.745329680147,-12.0,88.71514074991858,8.0
36312,24171.487703773713,3981.208966695143,59.0,106.28480399708033,8.0
36313,55819.648595783445,12375.35893469754,279.0,120.00439104946186,8.0
36314,39405.20364764141,19153.316335264273,73.0,121.10845694289299,8.0
36315,57861.28951104845,732.9265746640233,114.0,133.1248830329283,8.0
36316,18199.891406689258,9319.153823052737,326.0,115.80970331573727,8.0
36317,63310.315762506434,1992.9277524687643,27.0,121.96465860974672,8.0
36318,37365.619146497585,7193.313719825203,61.0,114.99069748489642,8.0
36319,44268.78799485349,3799.740081987501,195.0,127.87362265478842,8.0
36320,59125.20225060117,924.96902274234,38.0,133.88909285178457,8.0
36321,3478.5798983770487,2881.7691434680246,-10.0,86.49234192554412,8.0
36322,57319.77541250786,15358.543198484153,153.0,128.13401402602707,8.0
36323,35952.39916010673,13458.57359634087,275.0,125.00851261662697,8.0
36324,43447.90487986442,1180.1625724616301,20.0,116.3939959378072,8.0
36325,51062.955016876134,8357.055641171024,402.0,131.36485689099692,8.0
36326,55776.61809445668,39682.28416427948,237.0,131.1432851904359,8.0
36327,20707.958656379004,5156.477293009118,18.0,110.05430177233464,8.0
36328,49195.33907735382,1989.6543569811367,31.0,118.6468277087176,8.0
36329,46254.128916884634,35294.07323338156,67.0,115.34254476751406,8.0
36330,32446.678476514913,14755.161830182084,45.0,113.62866146909509,8.0
36331,13010.070538204738,4731.489978243055,67.0,110.98978994122638,8.0
36332,52956.641214112155,5739.97382557124,30.0,124.83509686577821,8.0
36333,49813.566512897814,4682.980807102946,112.0,113.25015986902733,8.0
36334,33764.1674659425,11485.93864216018,46.0,118.39857019395323,8.0
36335,54750.454338153584,9512.297703686829,18.0,125.73576859984749,8.0
36336,44653.06956057184,23154.663634388322,139.0,114.50258853617883,8.0
36337,58846.76373188069,924.8755226211732,47.0,131.59498871138697,8.0
36338,24939.04118499411,10683.23572359942,2.0,110.91124363956891,8.0
36339,28978.937794536287,6400.785650962328,218.0,113.14827330133213,8.0
36340,29446.308793808123,924.8004353189572,30.0,125.11317233017422,8.0
36341,43917.18029424977,26259.604368712975,350.0,114.90189091739714,8.0
36342,46947.10817928087,16518.56486245309,22.0,128.4699342532316,8.0
36343,36221.98006520018,1183.4764250623086,91.0,126.09224252884329,8.0
36344,8154.533709778542,736.2439164465036,40.0,106.21220608252854,8.0
36345,14495.945540998533,924.9842905028057,1.0,108.39790956397894,8.0
36346,54713.89525442981,2874.071923232297,36.0,119.42645014490274,8.0
36347,61023.67674532648,12170.351657348001,311.0,132.45651991915557,8.0
36348,25040.696655161602,5151.184116191845,96.0,111.90400414423425,8.0
