,R,D,H,PL,F
36349,29443.438625395087,20886.848164164214,56.0,108.9960205355014,8.0
36350,68416.94044506372,27720.77590832924,63.0,122.4127336120965,8.0
36351,19175.536085592586,2210.168119303327,27.0,110.97046616319443,8.0
36352,21343.71080825831,924.8136889190032,15.0,108.73883087491603,8.0
36353,30164.57230663805,4725.210350472591,21.0,122.48139303987224,8.0
36354,29428.9260863254,9420.162923414558,40.0,111.88353934534834,8.0
36355,21165.492234123958,8622.084467661361,393.0,125.50090733734257,8.0
36356,28987.516285060796,1181.6478053025037,17.0,118.60663035330657,8.0
36357,52513.721319349264,8064.302971293905,545.0,117.75271906699814,8.0
36358,37179.95562015064,19548.95498646088,166.0,110.90393755138582,8.0
36359,42006.88800914516,1992.2800686359171,18.0,112.6830684928366,8.0
36360,13919.32688433003,736.8992687375406,-8.0,101.0934953438992,8.0
36361,30559.172377026687,13431.865141540351,63.0,108.96911299865951,8.0
36362,37544.548395934355,2399.3378309197656,119.0,123.41363918801466,8.0
36363,56066.99512486076,16088.17110700791,76.0,118.58013726412916,8.0
36364,48381.02909804045,2388.3745059660178,356.0,137.35908314647506,8.0
36365,20467.787714654674,924.9106251865397,16.0,109.48373814118641,8.0
36366,22911.918125458,22177.970287752734,-150.0,103.43357897753737,8.0
36367,20209.20206865013,9967.933154438788,83.0,108.14980024362714,8.0
36368,46997.41951504896,24667.46783464971,448.0,129.36979767874325,8.0
36369,12650.57305479746,6508.101682081795,25.0,102.8151793578493,8.0
36370,16217.797233526413,2870.9817758250383,243.0,121.90802806476411,8.0
36371,46716.64980122244,925.0196391775613,60.0,124.99838432633305,8.0
36372,25059.133257141457,1181.2334206230726,36.0,113.30214086889085,8.0
36373,18925.933957850048,10647.355350572985,145.0,115.77642041054993,8.0
36374,36078.814592511604,11098.638802390113,334.0,114.72570016036467,8.0
36375,55491.23473795568,13094.281092144494,65.0,122.95365540392751,8.0
36376,35320.278853588745,14447.664469547206,85.0,111.20976593820464,8.0
36377,52942.26529392396,4599.423344875992,425.0,137.66770690404576,8.0
36378,20468.244598461424,6516.347097538063,20.0,118.72668901369701,8.0
36379,37419.649294447794,1180.7486534281932,24.0,118.80059294910805,8.0
36380,37191.29616067778,22166.451315004644,87.0,116.88016736940325,8.0
36381,32593.754826510994,14834.568008237526,64.0,115.3794733843549,8.0
36382,39304.966966879634,1992.242538407436,74.0,117.07744756269383,8.0
36383,11377.875679597708,4727.961515402942,75.0,97.46142614124531,8.0
36384,22171.03770638832,2209.0340590904643,36.0,113.85502030632685,8.0
36385,56103.3768022534,1184.6775274889064,119.0,131.2772343228468,8.0
36386,46941.723529053066,733.5077197226918,3.0,115.2793892918094,8.0
36387,20467.785135804326,2774.6891964533615,200.0,122.74367983767175,8.0
36388,41160.07170132062,23126.786900987012,87.0,116.47090551772406,8.0
36389,45583.89807512322,8454.784526870855,67.0,121.22415559434715,8.0
36390,53872.122045405384,16153.288512835998,47.0,119.40121209495406,8.0
36391,56936.39400330876,45248.53865720804,248.0,115.5783330490176,8.0
36392,30715.408126865244,5241.013907233483,142.0,122.6964562380616,8.0
36393,37593.16933204875,19901.668270047623,45.0,115.26140199093157,8.0
36394,27303.056278699692,9616.84819158372,45.0,114.70956205211718,8.0
36395,27216.142419203454,2397.8678186445973,47.0,117.9711665129671,8.0
36396,21888.267458958453,3772.0799129151283,48.0,105.57038135458986,8.0
36397,47024.613921626595,5976.726588191341,55.0,118.73060156938276,8.0
36398,32475.605714119407,1991.7085748367915,84.0,118.89507911513704,8.0
36399,39111.28126994236,4798.405588876816,157.0,123.72460815132312,8.0
36400,53157.69424910088,5739.945526339941,40.0,118.35855532626609,8.0
36401,36139.346937344984,8356.767235789266,113.0,116.35988397304399,8.0
36402,17291.197912269094,9021.900623167234,-78.0,105.33452852927614,8.0
36403,42360.070562482506,736.6470466548335,43.0,115.59448018429781,8.0
36404,39451.5570944885,1474.8532163425384,42.0,119.14183540315568,8.0
36405,63122.41265510881,52930.090898136485,116.0,119.256958021918,8.0
36406,52118.085860048726,1184.1903395090462,96.0,124.87047289934081,8.0
36407,23743.471435703563,1741.3942769420557,124.0,113.00086252412574,8.0
36408,56446.18643245814,40122.62928509659,120.0,124.16159048263503,8.0
36409,52959.74488152935,10934.308983464118,123.0,115.39593049121243,8.0
36410,21274.74568253232,10635.188792970375,-64.0,107.88145238024107,8.0
36411,21216.165349712257,1473.0172620866954,101.0,119.17426997497702,8.0
36412,43164.803651697606,734.0951902827403,159.0,132.9752543582241,8.0
36413,10263.370760578598,8561.838612409343,64.0,108.9042714716677,8.0
36414,13831.659614442731,6346.76923314552,14.0,108.30947052076529,8.0
36415,51815.93399344922,8630.71333966006,65.0,117.1258533299771,8.0
36416,39034.685800572144,6520.366661995797,83.0,120.07102018761759,8.0
36417,21590.23636129988,4683.064912602254,6.0,105.36028826771305,8.0
36418,51925.01752498965,8356.505700118269,104.0,121.00790879996072,8.0
36419,25392.83646668097,8654.929481664269,25.0,120.71241921087868,8.0
36420,45841.43201315138,4115.524850686849,190.0,122.1624377011811,8.0
36421,48726.86117085722,33061.821143698464,284.0,129.92794008353127,8.0
36422,33899.511672724264,16968.966138178144,186.0,110.20277831598136,8.0
36423,32836.84948479701,24756.643227289544,40.0,118.41332943552413,8.0
36424,42500.44177947113,4784.738094255163,177.0,125.2842368929106,8.0
36425,23165.164404783878,924.9492388038818,15.0,114.35791920944003,8.0
36426,62461.88173761722,740.7991179779406,26.0,130.7971392265598,8.0
36427,46396.68790972688,24897.377806986282,139.0,114.95944571104774,8.0
36428,8830.14357847825,7964.161073208064,-110.0,92.19526593879795,8.0
36429,42494.27320113246,12573.651833245609,342.0,127.84934360536711,8.0
36430,38148.20871437288,1741.679061452112,166.0,137.16046925060928,8.0
36431,24058.925711060743,1849.716588322793,58.0,114.02054580018577,8.0
36432,41246.40101610704,23216.05640804943,87.0,118.88593571455043,8.0
36433,43697.876215776836,15204.534128825637,93.0,109.11953906891401,8.0
36434,47003.13778309508,925.062823192816,63.0,124.52706087019905,8.0
36435,36109.84835746938,27816.156109708365,116.0,107.83353365987483,8.0
36436,28415.049366652558,8913.80740030666,46.0,115.4058888446229,8.0
36437,41508.52297615243,5207.802229717465,285.0,129.29923376035313,8.0
36438,46424.93550361493,44737.575134061626,-6.0,121.19346053218457,8.0
36439,14117.484832277065,5964.944236889757,14.0,109.84334000669841,8.0
36440,14435.15355469676,5766.764358110521,6.0,104.76151134154333,8.0
36441,20933.880074337012,735.3914003581823,55.0,125.06622432185947,8.0
36442,57745.87369725047,924.701502563271,99.0,133.0995695766722,8.0
36443,23647.219491970303,5127.777348055743,90.0,118.63074259115896,8.0
36444,49220.258057152525,6516.278766092204,394.0,131.80672356948534,8.0
36445,39679.87314008277,924.9784028399931,31.0,122.30823417202453,8.0
36446,38663.93538419143,5847.579825715117,100.0,122.44535370032276,8.0
36447,33304.88018910232,21285.559429991237,155.0,109.28918090807089,8.0
36448,34234.58853488843,33539.382255947814,-421.0,106.38781945405758,8.0
36449,42165.13858543746,9508.22488534135,85.0,116.32834534394115,8.0
36450,24696.27045497011,7867.40746538195,43.0,116.16838414954142,8.0
36451,50587.95954978889,4304.212301353569,62.0,118.59029262993691,8.0
36452,17430.30418069912,3983.0502384883366,34.0,109.6774582082363,8.0
36453,63614.313157218465,3554.7932750272275,72.0,132.76071435616691,8.0
36454,25888.420118614646,924.8207092278546,59.0,120.41314213779468,8.0
36455,37610.18145365694,22115.85264676496,181.0,110.03647085151721,8.0
36456,56772.99208416701,6648.770715008846,463.0,129.2214465473316,8.0
36457,59554.57078817841,14981.294581103119,30.0,116.98408904737381,8.0
36458,16713.43855330483,924.8903247027938,41.0,112.51388932272954,8.0
36459,40287.25282420555,24576.96540411991,176.0,116.80399596081611,8.0
36460,25151.62135393872,8831.52476962875,106.0,119.84534123962644,8.0
36461,41802.40881361475,1180.1740447273962,13.0,117.91699073880103,8.0
36462,33968.956325081854,3473.1667517595533,60.0,122.52449600553449,8.0
36463,38391.9820485163,16859.011744620984,479.0,114.4195875214441,8.0
36464,52977.33304465204,924.9379629700518,133.0,148.4891442878046,8.0
36465,24454.004877000345,1474.7604020033104,45.0,114.1262490983631,8.0
36466,41285.10495644459,23173.53268562511,108.0,110.20447602227026,8.0
36467,24998.53130312372,5481.021308590754,70.0,117.23931273288356,8.0
36468,52517.5677953466,10391.85663574386,423.0,118.61273916454458,8.0
36469,15997.009884841087,924.9256098255647,22.0,107.55182057516204,8.0
36470,44891.42629166457,1180.6208141999618,56.0,115.43512783484371,8.0
36471,31756.846702671955,14049.348424160373,302.0,124.6404409055211,8.0
36472,26253.90975719248,1740.8879418708743,25.0,117.64291406522243,8.0
36473,26983.894575290902,6516.0510711781735,79.0,117.97375141778996,8.0
36474,36059.21130877282,15668.58559385456,71.0,120.358936557198,8.0
36475,17051.495917544486,3772.485068587211,109.0,115.05635457350823,8.0
36476,28244.99239098587,4854.6838748689115,184.0,125.81336369527818,8.0
36477,42827.594106207514,7370.951575169858,89.0,116.19036128756119,8.0
36478,19055.293534702643,1991.2952531608123,402.0,109.75601005123731,8.0
36479,52465.903988233054,10182.32072746347,114.0,114.3121698223112,8.0
36480,35339.554248182976,14350.845592424255,315.0,120.22101190671242,8.0
36481,64356.06047546542,1184.5947545972708,78.0,130.7563245701117,8.0
36482,23521.38024596276,5485.7140332431845,87.0,107.68484430363274,8.0
36483,39410.13694856606,3772.7368004358837,121.0,116.74243000368647,8.0
36484,3797.7579808314917,2395.6223462193493,-6.0,92.46888246786054,8.0
36485,32130.433431719244,11942.811838706702,-1.0,110.7526898713179,8.0
36486,16793.734697918768,4854.382710605006,46.0,107.72979602736888,8.0
36487,21258.10283593764,735.4713215632084,47.0,118.95399544315237,8.0
36488,22188.803785702745,924.8124613659384,120.0,123.33605264839981,8.0
36489,25070.573028739534,1849.8308501897423,103.0,124.60387305750663,8.0
36490,52524.91244990139,40422.70514240333,183.0,120.81682517620217,8.0
36491,35304.4215505579,10447.835734491127,51.0,120.18055183021433,8.0
36492,32780.87640385571,1849.6572052987733,166.0,125.919439589191,8.0
36493,49028.983343533015,29999.470045695376,60.0,122.96181535198768,8.0
36494,38957.74307129624,2774.601007227593,100.0,112.7158400470905,8.0
36495,44115.751979285116,1181.1377944393269,110.0,118.4069528173356,8.0
36496,31447.679619921375,1849.8308501897423,103.0,115.28086536297295,8.0
36497,48864.7164172592,739.280866754019,23.0,123.50030565144462,8.0
36498,46631.73732623642,1179.5688900566927,126.0,143.6692834468867,8.0
36499,56857.615924067846,924.8757848294866,52.0,132.5040886986624,8.0
36500,50999.39768177455,738.6769740106495,44.0,138.0526903602401,8.0
36501,55842.38129290371,9512.269973516726,31.0,124.7766453086453,8.0
36502,24758.086210269652,17223.63173619888,28.0,102.55262746006042,8.0
36503,40402.27279378643,28166.661041807172,239.0,114.41035540148222,8.0
36504,36815.41182547607,11367.178561573362,40.0,121.25330088295377,8.0
36505,15670.683912702581,1990.7386296962054,154.0,120.63372461374695,8.0
36506,60807.53755789663,3978.6691907723116,154.0,137.66514560450707,8.0
36507,9954.484649486014,3981.4546133954914,26.0,106.43654390673288,8.0
36508,49900.392861033935,31786.375741542208,132.0,114.74392985648929,8.0
36509,44199.19449037454,1180.5017620733604,197.0,143.91543833328453,8.0
36510,52383.589399773125,18501.654549161078,160.0,114.67725150957193,8.0
36511,17910.787169237265,1182.7425958095537,166.0,124.92400568900464,8.0
36512,48140.502686453794,7970.224978318777,51.0,123.95002994275222,8.0
36513,39721.17620783012,1180.7168044662697,24.0,115.51337613219448,8.0
36514,22253.51335338079,1471.2282217472532,48.0,111.90401407236274,8.0
36515,59977.69149379101,1179.6237587940498,107.0,136.1918402226913,8.0
36516,49873.79012769569,738.5256592195616,105.0,130.26788710005087,8.0
36517,54825.16508145933,4056.1923903589072,43.0,117.32492890023073,8.0
36518,22178.46745543106,10245.959975172565,34.0,119.07709742023917,8.0
36519,40459.6158744437,1475.6534701384453,161.0,129.0216109711168,8.0
36520,21920.738791838376,5481.786034513921,53.0,106.9669597447601,8.0
36521,46253.97153112014,9249.843270531026,242.0,121.27846527639664,8.0
36522,23857.644403909544,5237.066333577821,191.0,120.63058328346375,8.0
36523,25148.99154998114,5475.310004591419,72.0,104.55276668407812,8.0
36524,22081.283783441733,2944.641192619831,239.0,123.95496706779471,8.0
36525,44163.62323567938,2369.3709543110435,61.0,123.48926560251616,8.0
36526,50863.62188527725,2387.9004452212075,74.0,122.1177308874882,8.0
36527,16872.84145451644,1991.346355350429,18.0,108.42108473280251,8.0
36528,19770.054213144336,2871.16370623081,90.0,115.4502583084882,8.0
36529,23422.900974318858,10648.636956748194,87.0,110.65173401028736,8.0
36530,48543.27611800929,35753.203854336934,87.0,119.91106002403727,8.0
36531,26864.91745209976,25129.063895770272,7.0,108.18381623157262,8.0
36532,18856.823834050323,9964.126401012885,276.0,122.2335511236075,8.0
36533,50193.275844150776,924.711253585173,43.0,128.6428536516113,8.0
36534,43628.379237863424,27305.571953235776,120.0,121.9707126134331,8.0
36535,12225.096064022586,1990.606441116471,42.0,102.20481547012383,8.0
36536,28381.833193375955,8316.339501931885,133.0,114.83548066705887,8.0
36537,48951.45439230421,1735.6650552140375,83.0,123.91171396481298,8.0
36538,41045.89071750254,3550.9961211540453,289.0,130.6753224056896,8.0
36539,24362.87811737265,1180.9162972301492,23.0,113.52830142770767,8.0
36540,35772.854889134614,2885.5375970643067,154.0,116.82053575227167,8.0
36541,24265.685417487333,15668.764854340376,38.0,111.62503571926356,8.0
36542,8619.961953950566,924.9956804099493,4.0,98.4956742077975,8.0
36543,5892.4992995172015,5156.149398321005,-15.0,91.93072816710321,8.0
36544,23118.058150658246,3548.8332735869017,97.0,116.58608859276511,8.0
36545,43262.94728504701,737.3753764352509,82.0,126.91149005564822,8.0
36546,39100.34432557938,735.4213181529519,141.0,129.98915564420344,8.0
36547,43311.96371685021,2389.7084646801695,47.0,119.31419340847854,8.0
36548,45778.42024126656,17910.12693964507,56.0,114.36467406844267,8.0
36549,31372.62963728358,24712.188551213905,80.0,109.64071114753344,8.0
36550,44438.89298172128,924.9768329715921,95.0,127.39183196112666,8.0
36551,43836.674433481465,1183.5150548674699,31.0,120.29746575273002,8.0
36552,58901.73139788654,8271.966654969245,161.0,126.11089486381267,8.0
36553,50082.5458933368,1180.2363517721753,22.0,130.1564009809273,8.0
36554,11755.401580985512,4308.307050926605,-118.0,101.5741062167609,8.0
36555,32405.177217736462,7399.013039585623,249.0,124.62839556683707,8.0
36556,29271.089493471103,925.0655063000355,54.0,118.5395465913626,8.0
36557,35216.21595644564,924.8558522418572,47.0,118.16837965237411,8.0
36558,9425.683532688825,8619.932754222024,-154.0,92.76557580821517,8.0
36559,31584.804135858678,13032.4477063912,340.0,125.47741740722986,8.0
36560,37586.86056170458,29133.37602608114,331.0,128.0475709339196,8.0
36561,57127.85584624835,26029.345209727355,-1.0,116.53279616362082,8.0
36562,35252.09843349058,9417.770558110476,65.0,112.92145021710012,8.0
36563,59051.246223622366,2888.1619884581364,141.0,134.29997726821668,8.0
36564,59493.666818793805,7440.073275389549,174.0,126.16273822024453,8.0
36565,19525.12311411766,18831.806647987454,-221.0,101.22588384672197,8.0
36566,53342.91871716086,34611.24125546397,180.0,118.25335338232618,8.0
36567,25021.97800949135,1180.927095189097,196.0,141.7531806068293,8.0
36568,24871.58911389875,1741.157121269638,47.0,109.88868476528104,8.0
36569,45170.75532446734,8629.10697864962,55.0,114.10840697551225,8.0
36570,39779.17754965528,15724.200711338162,-147.0,111.22022210383822,8.0
36571,15444.934172112251,1182.6641392538938,13.0,106.15746153982202,8.0
36572,42805.6483837627,6334.123364255976,132.0,121.71133803246944,8.0
36573,5238.1739978739215,4515.304522135218,-18.0,90.89560013250633,8.0
36574,22246.39313485522,5598.1575335680145,111.0,114.22760356451911,8.0
36575,40260.68770293971,3792.4225052037327,161.0,124.50897231368037,8.0
36576,38561.57011431244,4513.77188615109,322.0,124.29051918604537,8.0
36577,20893.511051777627,3481.3830357729344,95.0,103.70060115863924,8.0
36578,21540.566753723542,7834.483564855174,345.0,114.67051091850254,8.0
36579,26023.263178746645,5233.243829730504,50.0,116.32280081193656,8.0
36580,57628.65664543363,732.5300628865263,32.0,128.19401315273092,8.0
36581,14474.99923840861,9028.723220092068,64.0,98.55164200012797,8.0
36582,43550.16575429262,733.0917885298919,41.0,122.20495182455628,8.0
36583,45290.622672268255,4783.349966617586,198.0,114.94940554007773,8.0
36584,56324.27253962305,924.8813237367415,70.0,132.8798926396591,8.0
36585,6927.056118746966,1182.4260891974466,21.0,101.30479888775018,8.0
36586,16665.126404646293,15741.074578637988,-196.0,105.28405274525629,8.0
36587,39197.93672225384,1181.5393448921525,77.0,125.72139175459301,8.0
36588,19961.351216334817,736.7695222202159,74.0,125.41338500640933,8.0
36589,49231.0476503261,1183.8776472966795,37.0,119.41301477078576,8.0
36590,20678.470217514074,925.0135627242266,4.0,116.20559675036046,8.0
36591,46576.9127918416,26744.714181440217,113.0,122.52576034651716,8.0
36592,45564.25343458905,26541.204520215873,165.0,127.73042837772797,8.0
36593,47445.12603651932,733.8206912545239,80.0,128.06412314166244,8.0
36594,51220.0036214993,29584.587719175986,299.0,139.67032516282575,8.0
36595,24500.514399994656,2879.877759628995,74.0,116.00628840187943,8.0
36596,21398.958042663027,9799.917978579311,21.0,109.46254375205369,8.0
36597,9265.099877073368,3547.151604980069,35.0,108.82397422721583,8.0
36598,42232.15295986566,6498.654050198973,67.0,115.17034213682764,8.0
36599,53158.43427756243,1989.398477216946,248.0,132.62798103929478,8.0
36600,54533.00239040469,8606.213364955458,417.0,132.32296884146317,8.0
36601,48849.089219942245,1183.1747636026637,39.0,128.9963611271804,8.0
36602,45330.459466485,739.113959681721,55.0,130.08397933668914,8.0
36603,52039.834962377485,40478.3890586282,120.0,114.15488846062014,8.0
36604,23169.28734808521,6516.070570917697,110.0,113.57451334569708,8.0
36605,56941.08290141706,16339.814430512228,31.0,119.88155678486531,8.0
36606,54942.16880459631,44691.75764252315,223.0,113.53857972624753,8.0
36607,44047.69581379497,4312.505747507637,146.0,118.02263886015237,8.0
36608,22727.879279698038,738.0952727546063,54.0,118.89106502322224,8.0
36609,55785.733689296874,2359.9347025949774,43.0,119.99934184242905,8.0
36610,53271.20845773693,2359.8629344379806,154.0,129.89066765421458,8.0
36611,48205.250193386346,1992.24576318493,91.0,130.60751746497994,8.0
36612,57136.38073577719,31685.802220757792,56.0,123.21604303884418,8.0
36613,41801.59575484793,1989.5628631683091,122.0,135.3712015720911,8.0
36614,41947.87988041574,924.92370741131,26.0,131.46115820982158,8.0
36615,16066.501743360039,1182.637440465755,11.0,107.58686392261208,8.0
36616,59306.48152057798,1744.0662324444702,261.0,135.27541228673613,8.0
36617,48297.70276138787,924.8114915157772,72.0,129.3788010182984,8.0
36618,37574.49524290518,738.0670050872533,51.0,132.3075093721281,8.0
36619,43888.89096533184,33704.94926271898,116.0,115.57800496622129,8.0
36620,40738.433556005766,1989.7503459821987,28.0,113.74730279081034,8.0
36621,52650.532212857615,33868.16190655942,187.0,115.68700033821436,8.0
36622,47273.932663651954,734.2171872670206,21.0,118.40894327372305,8.0
36623,61619.23020036096,2871.785136846992,110.0,126.2589899880722,8.0
36624,42362.739369718576,15920.892629191072,126.0,111.24720072587306,8.0
36625,35334.12571442969,1181.3107342304058,-2.0,120.65459858086932,8.0
36626,40932.34389289882,5843.839739368462,32.0,116.89026263720359,8.0
36627,46376.11443831509,1992.135254749877,37.0,120.95437284869766,8.0
36628,38376.14670732229,4682.706476739372,53.0,119.9222937554192,8.0
36629,62628.24626370928,2359.617397543246,118.0,127.8474301182836,8.0
36630,47151.2408602337,10601.00571868383,55.0,114.60008729884557,8.0
36631,55980.964619689425,5776.74406579267,174.0,134.36605643259702,8.0
36632,55856.5115270259,11846.106236694453,33.0,126.54596566292378,8.0
36633,31274.385173138377,1735.879460180731,19.0,111.17631902988519,8.0
36634,54512.02412075463,924.8321349182654,47.0,130.3590069620496,8.0
36635,24753.35156125297,4518.273405359893,65.0,104.27944196377996,8.0
36636,61423.04982390638,1179.4577685902213,101.0,146.02904303275503,8.0
36637,39174.30251651071,4723.3744387287215,74.0,115.5937782960869,8.0
36638,39186.25897099493,19548.2201073475,267.0,115.94275399662183,8.0
36639,37964.65032716295,5239.23336365825,303.0,123.15083273587354,8.0
36640,31755.890064725718,5597.989917322516,113.0,120.4955617743274,8.0
36641,28526.80425945407,4852.348284992681,98.0,117.93860408936688,8.0
36642,45912.62726363474,3985.0874367372835,36.0,123.94463344184587,8.0
36643,28646.093901556123,925.108502388454,34.0,116.1690345436034,8.0
36644,51901.29655359874,925.1149349724113,3.0,114.82326016391659,8.0
36645,17515.41025251419,4731.971109209247,87.0,106.83089109079762,8.0
36646,62307.599674856836,2359.1872570209543,210.0,132.4859204058839,8.0
36647,33361.78731165544,736.7309782175747,49.0,118.84160091634593,8.0
36648,55810.460707397164,2873.1543572418786,111.0,124.33131525196367,8.0
36649,21016.34844122316,1181.245650714259,182.0,125.45446943447674,8.0
36650,52426.90329631982,10280.453910312694,155.0,112.06756269362546,8.0
36651,16282.463283371735,14544.158533439255,83.0,113.73357971415768,8.0
36652,56938.264923689814,10596.724103558847,31.0,124.88230900187631,8.0
36653,35641.66120191073,1180.8192317176124,20.0,117.23804657078067,8.0
36654,57824.55448822843,45134.76724843118,32.0,123.89983541941007,8.0
36655,65303.84936323827,1745.9712214095637,239.0,135.39532867694788,8.0
36656,30681.071632208463,7580.216777218025,143.0,120.39784778790258,8.0
36657,49629.88222309748,23691.88890645808,139.0,123.06541964591682,8.0
36658,28753.604904093547,1989.987931142519,121.0,122.92928782963729,8.0
36659,60184.67040534166,14214.81348528317,63.0,121.02275561677206,8.0
36660,52540.46918762048,1180.7004730196886,45.0,121.97187474092634,8.0
36661,6508.132141799773,735.5197100093984,58.0,109.05520007866335,8.0
36662,17389.45162563239,5851.457893171812,54.0,105.82564812101675,8.0
36663,36191.60656635251,1849.7935325007177,67.0,115.94630163516084,8.0
36664,54371.43043545902,739.2042423360699,42.0,123.8924746756683,8.0
36665,11824.128351937097,3684.1044958215225,64.0,97.53855660209555,8.0
36666,31674.097878324297,16696.559763422443,18.0,114.08389498930269,8.0
36667,38587.204495183185,3683.779781208783,214.0,121.00730026370528,8.0
36668,12555.453244899983,5155.425992356843,36.0,98.53383304732643,8.0
36669,38386.74669892453,1989.8630391471017,140.0,129.27260313053085,8.0
36670,32300.52023181763,14356.230959455524,292.0,104.60474822640032,8.0
36671,41168.84743883564,736.3194793316991,115.0,128.73121755506608,8.0
36672,34021.49946559935,739.0368643217126,110.0,127.58435625735174,8.0
36673,53854.47964328306,12718.758117507357,44.0,120.32257401005491,8.0
36674,51810.75803741705,1989.439160047702,35.0,132.367823156074,8.0
36675,57179.52075569721,3540.007734060208,421.0,136.42915690665063,8.0
36676,40450.97051730601,4683.359012920391,46.0,116.50353929991547,8.0
36677,36089.97468589461,924.7785346296172,19.0,127.2016019602408,8.0
36678,36412.31686283541,11055.58353359919,59.0,113.26207769758031,8.0
36679,33947.76688822763,33246.48536595019,-362.0,105.40387359187426,8.0
36680,42153.56617847204,924.9874188073331,10.0,115.81273709527647,8.0
36681,29652.524374100376,13049.078850467502,92.0,110.45772417772623,8.0
36682,19634.83295105809,3476.824014175203,42.0,109.79115368843424,8.0
36683,41224.25226273857,8830.617551662765,339.0,127.5926390436097,8.0
36684,63124.99045553293,4315.521247989781,141.0,131.12509211003768,8.0
36685,54748.83379448593,12969.435229118311,66.0,121.38393176364728,8.0
36686,66417.60240927861,3137.850172417135,43.0,125.85468942808718,8.0
36687,63010.75328852476,56355.397905969294,-193.0,117.03403795990708,8.0
36688,44218.79821080973,734.4370236414461,136.0,129.60883801720598,8.0
36689,60067.93804135675,924.821337865675,35.0,131.33176650538945,8.0
36690,12557.26663980358,8156.024378063916,4.0,110.22840726526184,8.0
36691,36110.91760167011,2209.890222529426,329.0,135.7503050664282,8.0
36692,29466.887617735363,8703.473178480084,140.0,111.46531749867839,8.0
36693,51518.79494451197,924.8221291236455,35.0,132.39046272017023,8.0
36694,48532.12038462941,925.0652973779727,39.0,126.2226043338764,8.0
36695,60161.77975225791,43154.043009360816,183.0,124.70560178791956,8.0
36696,42703.37328428278,8452.58410052074,221.0,128.5286280912154,8.0
36697,62490.45573776633,21795.16660541675,63.0,121.34985357813123,8.0
36698,28460.490822591306,22617.68989188864,-58.0,112.20654181001949,8.0
36699,28377.35516630106,736.6753972904417,113.0,115.23030660727025,8.0
36700,24264.862754867336,925.0020304112977,44.0,116.5964572035919,8.0
36701,25145.877345417248,735.3606854358461,22.0,111.58767679866232,8.0
36702,7593.30026637115,736.0942177019344,6.0,98.41163863393696,8.0
36703,44422.14530486248,11099.70116785024,373.0,128.81559125355892,8.0
36704,56528.14787274576,1989.4076533902507,237.0,133.24943695508304,8.0
36705,40901.77514400132,925.0167009980953,33.0,127.51060561863324,8.0
36706,35006.74746447175,5598.085988975128,86.0,115.75647282700663,8.0
36707,36633.06953517427,8268.382596585649,21.0,117.3007262168965,8.0
36708,30955.042047371313,14962.946805633199,208.0,110.56266872116824,8.0
36709,49941.78250603473,1180.618567624101,155.0,131.39565498683203,8.0
36710,38178.42359795832,18629.886401624535,176.0,123.9886867739299,8.0
36711,34456.534035445504,8833.379321542938,111.0,113.66571673346495,8.0
36712,31120.45991757646,1181.2571123900218,51.0,117.71760124699374,8.0
36713,27824.737990421578,4311.121364963238,252.0,109.4051931289543,8.0
36714,62682.6834068686,1179.3093343437051,31.0,134.06179047562858,8.0
36715,44892.78353257301,4785.999450768603,154.0,124.23456429035289,8.0
36716,38852.17576307875,1849.7548749979442,74.0,123.7150177048745,8.0
36717,12237.331385519428,6282.286082008276,7.0,102.65177047592334,8.0
36718,23246.293327592542,1742.3293306318194,8.0,113.32298033019514,8.0
36719,33699.16639492566,737.7468537190967,75.0,124.17854791626476,8.0
36720,52646.86876079234,2871.862777383831,28.0,123.78245602733026,8.0
36721,54405.504300054825,925.175112210177,23.0,126.05044604110546,8.0
36722,56863.83419232881,16892.325962444706,43.0,127.7889403713731,8.0
