,R,D,H,PL,F
36723,26833.644332840013,924.9308474595649,5.0,117.33136045481938,8.0
36724,40103.41809887237,5208.121603591881,210.0,125.58267985386067,8.0
36725,26405.19761235479,1849.8597536983164,93.0,119.56183541747039,8.0
36726,9103.56756030727,3982.8452889128953,51.0,105.56327101961354,8.0
36727,34813.96947751089,737.8263729872383,106.0,127.29349833922993,8.0
36728,49686.767218081404,6973.377290558772,351.0,125.6834204798639,8.0
36729,29291.329981086325,10246.494441783063,109.0,113.74643436077592,8.0
36730,49239.05502457325,1180.3251868431942,11.0,124.08738454339942,8.0
36731,32395.992887397522,26511.30042774231,-280.0,120.37283797815238,8.0
36732,46786.53806130189,20531.327693866926,26.0,119.74377686492008,8.0
36733,20169.66530366608,18435.934472011308,68.0,114.46968598875847,8.0
36734,57928.95535088732,15648.53419433226,497.0,137.6641756426353,8.0
36735,27313.621336120275,924.9244754697224,58.0,123.7373620509341,8.0
36736,36179.54876829673,29538.76094489807,86.0,113.32305433338259,8.0
36737,45812.103567749946,27033.1866121613,183.0,116.9072967914873,8.0
36738,28765.394374729774,21425.193993459987,61.0,111.87030168612496,8.0
36739,42765.363472385296,7105.767016611164,36.0,115.28290422348823,8.0
36740,52724.92954952347,50736.80676865633,-104.0,112.15011300221305,8.0
36741,45984.57495797301,924.7201091032792,30.0,124.98454299493706,8.0
36742,26484.589901141368,9464.68353965259,174.0,121.75250504330393,8.0
36743,63376.19611138439,3537.219802769054,199.0,147.06817389688956,8.0
36744,26754.049341522812,9024.228749578037,267.0,111.52747288152334,8.0
36745,47210.38752854865,12570.303596435988,143.0,130.21736048830215,8.0
36746,56352.73230487531,35021.16297414934,16.0,122.97687964278533,8.0
36747,49465.79727804463,2774.8926347874126,148.0,137.85432018733437,8.0
36748,32221.02657340928,14199.161304103158,87.0,118.08892540963417,8.0
36749,41854.60201394414,924.865419145644,67.0,130.66531344164812,8.0
36750,34641.54622420288,32660.991132929426,34.0,109.48792847528152,8.0
36751,36911.936040876135,15590.7382829472,37.0,119.5004822027201,8.0
36752,47027.27541510607,2368.2291477144195,72.0,130.22748276855285,8.0
36753,42662.92970663041,7960.373087618416,85.0,114.5104794242557,8.0
36754,29083.25316470229,10473.559623641717,135.0,120.2844350901185,8.0
36755,34325.33815857898,2208.6148476861244,26.0,118.93800347776872,8.0
36756,41054.63843492167,14806.789324278694,66.0,115.69903601424834,8.0
36757,52907.85307198647,36588.26968541295,112.0,123.58313358811142,8.0
36758,36814.05929176245,19917.373269940752,80.0,106.28520997127373,8.0
36759,14963.104798376167,7436.054381605326,74.0,96.6370268131445,8.0
36760,20924.9950216778,3799.9105404668494,156.0,118.95444720711849,8.0
36761,33760.31525366723,2207.9217128041105,258.0,121.77720113220664,8.0
36762,33952.43244679942,9510.972086279513,187.0,113.78862573092783,8.0
36763,26907.99965387267,5861.537734098253,179.0,121.34877194020184,8.0
36764,42235.879830696744,35845.3698301251,-47.0,114.78168362093457,8.0
36765,21343.32638499945,9814.245995463356,75.0,113.58445004611242,8.0
36766,33949.62636994833,5740.8469160987215,39.0,118.32262860507282,8.0
36767,69855.44273820195,30807.293630602133,31.0,120.01318218914798,8.0
36768,8565.704250020817,1473.889977027555,47.0,97.72489346910756,8.0
36769,46317.968176505616,9507.697428676682,53.0,119.56400187540534,8.0
36770,19238.398618357223,11819.633615897888,10.0,103.48050478209946,8.0
36771,34782.10230022648,2206.9423979578078,18.0,121.95222987244107,8.0
36772,42145.70797752128,33867.84106105592,153.0,108.93065328551216,8.0
36773,53442.0679006142,16891.082037983535,55.0,115.80358395618717,8.0
36774,34585.95086665501,15066.049720097064,77.0,120.00728669707247,8.0
36775,40114.32441986724,20206.613200423493,92.0,112.60081241783813,8.0
36776,48347.66469283191,4039.783366096891,341.0,122.32437443000345,8.0
36777,26179.537415803497,1472.2314315717376,12.0,113.09578651815345,8.0
36778,57188.72028236899,1179.635958849124,47.0,126.34832642640896,8.0
36779,37819.66218166297,1989.875457286389,163.0,128.01202883043536,8.0
36780,22156.17512854972,1471.9876593379338,65.0,122.59373586500504,8.0
36781,40670.90674520855,734.5237813067704,20.0,118.93280302848052,8.0
36782,38028.786064411266,6333.635712391211,96.0,118.69115232666479,8.0
36783,56619.82065545684,8108.423862824149,418.0,120.26325057834687,8.0
36784,14016.321771402663,11079.68811350859,15.0,105.62545079113303,8.0
36785,53071.92408996811,10392.58201505817,235.0,118.50959897219553,8.0
36786,11378.907210967118,10641.020227832192,-58.0,100.68978242179712,8.0
36787,38714.47433374422,19005.14345469084,73.0,110.87129437314547,8.0
36788,23726.26892725582,18523.427177640035,71.0,105.66954246779419,8.0
36789,50961.92267286434,739.3438490837933,70.0,130.78863234715485,8.0
36790,36870.69211647742,4305.8010514387,26.0,111.45810836471367,8.0
36791,21727.978642804886,8453.91250973763,109.0,115.086124788659,8.0
36792,33374.50341395295,18123.67888209858,4.0,115.58394292586017,8.0
36793,20226.871302544805,6920.899603887257,330.0,100.75996877021444,8.0
36794,30743.66277370527,1849.8308501897423,103.0,122.76252007971958,8.0
36795,16548.172214915685,5742.206474265767,60.0,100.67417051375502,8.0
36796,50104.16745093819,1179.5826362127232,161.0,135.03998748609376,8.0
36797,31866.76365142596,738.2430657598704,93.0,127.69729403900567,8.0
36798,19047.241459732482,6964.01724099057,160.0,117.26227285540102,8.0
36799,32286.014899819056,737.4243602045598,76.0,124.09311458892827,8.0
36800,44950.424577247395,7477.295241470568,96.0,117.42281201631958,8.0
36801,52492.084176928445,739.3267178724236,152.0,133.9709487486467,8.0
36802,36338.405310367125,14429.127522292689,38.0,119.15420586723488,8.0
36803,38927.64611230876,1183.6719336582746,131.0,129.51967742989905,8.0
36804,12239.683796657318,1182.8633981968385,54.0,110.49228225324693,8.0
36805,57741.96893555949,21785.49260134662,56.0,119.63792385998157,8.0
36806,21230.48281592887,4124.053190301992,151.0,106.35476312635619,8.0
36807,48771.88852826098,8453.071839732991,84.0,118.15282515255429,8.0
36808,52916.75820620608,6288.92550703986,188.0,129.81983663420536,8.0
36809,34642.961592060325,1990.4556596679688,19.0,111.90233503838196,8.0
36810,33873.72251095902,26516.15098544917,59.0,112.77457460110747,8.0
36811,40802.35302687911,5598.280671852753,148.0,120.21922203681414,8.0
36812,52907.195560775246,1849.9582736362433,24.0,126.59461710901715,8.0
36813,38401.00950766744,22077.094398262827,120.0,120.8902117936014,8.0
36814,65564.73367928316,8775.651304942183,103.0,132.19017352948487,8.0
36815,21028.680384111885,735.3914003581823,55.0,117.50451363993156,8.0
36816,53713.002833135455,13276.066109638472,512.0,124.00687964472012,8.0
36817,13009.656956229877,3548.7052494122822,41.0,105.8348099657124,8.0
36818,54573.51828900645,11098.335213697204,57.0,119.5391815223561,8.0
36819,41119.88382290885,924.9203956623645,52.0,121.73822631112944,8.0
36820,37844.67603188268,734.6157159060666,71.0,127.34280200099361,8.0
36821,56340.79960073538,13948.574185976517,81.0,125.35865020538984,8.0
36822,38645.83769982795,5472.188506393339,57.0,113.49738330513826,8.0
36823,38099.91546198994,7961.366426907571,69.0,119.04904776714609,8.0
36824,39020.885976523066,924.9283358218416,72.0,123.79336165821569,8.0
36825,41715.032226667376,1734.705408889681,5.0,121.93037752719906,8.0
36826,43851.88367498655,1741.7577994498336,234.0,128.95231815661603,8.0
36827,37064.02881749843,1850.0087751223684,92.0,122.1733010522749,8.0
36828,13535.108468754695,2207.6239780889623,42.0,100.35437299451677,8.0
36829,47839.05544438449,10214.156398427256,55.0,115.71889152959571,8.0
36830,25657.68240780237,924.9496463258708,43.0,115.78122585171643,8.0
36831,31455.546085690472,19436.96248648336,156.0,104.80131335224893,8.0
36832,19827.72471951012,13683.422394557956,-2.0,106.73070911619351,8.0
36833,51002.09439631881,42553.01590643915,345.0,130.49317475485816,8.0
36834,33129.23239187018,24850.662232269508,153.0,119.59859741726697,8.0
36835,32881.889887145575,1183.4229867055963,131.0,110.0515210271934,8.0
36836,58081.52291635547,8274.085295717134,28.0,120.06565839409338,8.0
36837,17324.449463729412,9742.239382289898,204.0,114.03378575851714,8.0
36838,39456.841253882616,11101.863056172433,7.0,116.80283857930816,8.0
36839,49186.00669187487,1990.0173127109495,10.0,124.03633993331187,8.0
36840,33369.42685952931,3699.408178992702,85.0,111.66177382812721,8.0
36841,26510.746556248378,10363.6522462728,43.0,112.72048268175878,8.0
36842,41185.59027606392,2360.522303980093,54.0,131.28464019237273,8.0
36843,28527.790906353497,12821.07726359942,176.0,108.35487922600791,8.0
36844,53703.753224797554,2368.915051957356,117.0,134.03774288202277,8.0
36845,34118.02108608592,11941.326871918085,316.0,129.18229399233576,8.0
36846,28350.931763064247,6352.889080040806,68.0,117.41622703755155,8.0
36847,20244.593933056178,8651.740274650432,-112.0,110.83633998134573,8.0
36848,34294.364467131454,925.0578650569931,75.0,122.53891276543467,8.0
36849,17355.038640547704,5760.046089901555,21.0,106.92746815622982,8.0
36850,15578.622848669898,7423.201774127873,7.0,109.891131694721,8.0
36851,43950.280814959784,1735.54033391041,28.0,118.47989612430936,8.0
36852,45173.93073243336,1475.15489744322,131.0,128.0274115600775,8.0
36853,24092.811471283898,5549.36743609201,278.0,124.17757345761038,8.0
36854,13967.120970574031,735.3482475958402,139.0,123.1679671557411,8.0
36855,65227.93291173817,1989.4929349814552,82.0,128.72127005059923,8.0
36856,34265.403547521055,7543.665229773804,300.0,126.87855021082714,8.0
36857,53077.92461602946,13995.774873459859,93.0,128.0908177586729,8.0
36858,46262.211752512114,6290.038961770069,76.0,115.20368105846498,8.0
36859,37775.64400213334,736.9782918616642,22.0,113.3156557184346,8.0
36860,32746.97385899839,5975.591659934375,39.0,110.32179737172925,8.0
36861,23148.966413296337,14543.000282796405,-1.0,114.96298561378934,8.0
36862,58769.27518454641,2359.617397543246,118.0,127.28497654345347,8.0
36863,24449.89144561597,924.9429123228265,39.0,112.88087036502891,8.0
36864,52264.917515103116,39472.168993964544,87.0,119.63571675989841,8.0
36865,17334.010585664608,736.1710313634414,146.0,123.30869702800578,8.0
36866,36661.025374223,5848.076166608939,10.0,119.2016695920032,8.0
36867,60014.30394910575,39825.63308355368,-100.0,116.69380046094925,8.0
36868,28903.961834901704,924.9630311861417,22.0,112.93916736953162,8.0
36869,57082.65121727274,3144.7734795916585,155.0,114.58257806030035,8.0
36870,28437.562009128687,20354.52426114352,62.0,117.3261162962783,8.0
36871,44332.753849768786,7476.712996600588,-115.0,110.16772827037542,8.0
36872,17044.794331765646,15580.704671791867,-111.0,102.32549907998745,8.0
36873,8832.76915603908,2944.8066554771553,192.0,115.85904362818977,8.0
36874,44890.090158440304,924.9749584935005,45.0,125.6021709922653,8.0
36875,54951.74535014431,42159.62401262416,87.0,120.06013049051064,8.0
36876,36299.89131017433,19866.54743901889,73.0,112.78058725718262,8.0
36877,47264.641323848206,924.9671096530209,55.0,127.91291285538198,8.0
36878,58099.34969284478,2871.5648854442306,41.0,114.82077515154597,8.0
36879,45232.785875769274,14351.761551084097,64.0,116.88622178482613,8.0
36880,24052.636068276224,1181.0088206765759,21.0,111.43723515644876,8.0
36881,33698.98345909008,7086.7588904619415,13.0,120.16813364974665,8.0
36882,48614.36447031951,16051.402387352697,62.0,118.86193279565332,8.0
36883,15150.700638503107,2882.8823395031973,30.0,112.81623322108956,8.0
36884,47921.98092360811,4617.279723275845,252.0,129.44667809653978,8.0
36885,21403.414078368976,2871.2207070989016,81.0,113.50437486758094,8.0
36886,61832.75769719803,11356.627171988646,227.0,133.96474478152288,8.0
36887,57377.24335634969,9711.999955061108,81.0,120.00985115369528,8.0
36888,36109.19219223575,15469.98374795361,186.0,108.01746016747583,8.0
36889,40557.7682411557,19910.607658928657,123.0,119.769648695546,8.0
36890,24581.507486614795,734.6944040031434,7.0,116.12936169322559,8.0
36891,43071.70558857477,40730.0693826868,-118.0,115.54883205757453,8.0
36892,43268.24943169844,739.5894778625519,60.0,124.86918850175591,8.0
36893,60834.87205724554,52575.65392964263,153.0,112.0993409549561,8.0
36894,49459.98366109843,41184.693925084466,153.0,111.31461665943984,8.0
36895,12660.906767128481,1473.9956909752461,45.0,108.64301011998757,8.0
36896,35757.32889572488,738.4646700001205,78.0,125.02417611144489,8.0
36897,39352.94956407485,5210.205101135444,96.0,119.95928551194947,8.0
36898,54483.814571676245,1180.0218563360115,32.0,124.42856140685281,8.0
36899,17589.39281153279,1849.9470328787738,82.0,108.51992951780122,8.0
36900,53478.048424159846,3541.7675728183544,51.0,124.89583627473218,8.0
36901,41503.56415752829,30139.72472528639,-112.0,110.59884601381822,8.0
36902,41915.60287263401,1180.1401217966618,18.0,122.48479271548926,8.0
36903,50968.42883700677,924.8990190965648,200.0,139.823633274507,8.0
36904,45909.015360396814,35090.96505686737,352.0,129.24268875060568,8.0
36905,62601.94676111469,5900.545787551899,38.0,130.50162217186656,8.0
36906,44625.38716387603,1180.8194498046635,26.0,117.21506200664278,8.0
36907,34552.79834734192,1736.2270709506881,171.0,127.23426734886262,8.0
36908,32989.481705776176,28492.12255832047,-239.0,106.32374387091728,8.0
36909,12786.421251299065,6392.437034807231,19.0,102.95054715969586,8.0
36910,31881.614242022562,735.9276322240588,123.0,127.45451752793736,8.0
36911,13318.984342519829,2364.0141384609083,47.0,109.02951383663711,8.0
36912,25805.628003509646,16923.325258749017,25.0,113.11107578478098,8.0
36913,29397.294060870194,14487.556788045602,69.0,112.15820481931134,8.0
36914,63907.689454468426,925.1338707072217,133.0,133.477240120482,8.0
36915,30331.522533883755,924.8267452512896,31.0,114.53174000479534,8.0
36916,26006.006785508187,738.6612314915393,174.0,129.52657280024695,8.0
36917,55721.28076477499,8823.786561095587,230.0,139.37529078285166,8.0
36918,10968.856882007676,4310.425267084431,38.0,98.16363637788895,8.0
36919,25115.294052495094,1473.762551519834,154.0,124.02965494324843,8.0
36920,33904.204455865445,13398.56138007778,46.0,111.90093051912476,8.0
36921,35777.45832716125,1472.3922974264426,202.0,124.03001772079473,8.0
36922,62582.202414022984,31621.43877683486,-280.0,120.5613798816981,8.0
36923,36775.91965730952,16134.177084550414,39.0,114.78479105031829,8.0
36924,59772.46072687935,1989.7041790840883,29.0,119.61262530878616,8.0
36925,46966.110226313445,1180.0011473608552,47.0,122.93625514561583,8.0
36926,32593.600768473978,8254.341331094529,139.0,115.3353027447161,8.0
36927,40607.565248228704,11402.645533789862,396.0,128.97903899325973,8.0
36928,66143.15750938437,2359.9863905808875,116.0,117.4667970994367,8.0
36929,44560.00894359581,27424.396391702343,163.0,113.0316187146363,8.0
36930,24942.228772277133,1990.2084868736517,42.0,110.92044628753537,8.0
36931,33262.097997765755,14024.394855832388,181.0,105.67024394583339,8.0
36932,50117.124409824726,924.8221291236455,35.0,126.53839860031573,8.0
36933,8453.866366536939,924.9988583994859,51.0,109.0029887864459,8.0
36934,44877.116332145495,1475.15489744322,131.0,127.81770152223802,8.0
36935,37603.10855792446,4782.208892343989,120.0,110.792209948148,8.0
36936,16207.407959856446,8103.860378559865,8.0,106.2488771834241,8.0
36937,45174.77629561492,734.029363323251,83.0,129.19918689936503,8.0
36938,36920.64335959455,10984.59438001415,139.0,120.55815633224125,8.0
36939,42882.03892339495,737.7218538394666,93.0,127.77460819302085,8.0
36940,10200.29921722984,1991.2047430122334,26.0,104.25313961922733,8.0
36941,9323.012821505105,7586.020428224181,4.0,98.64458463553339,8.0
36942,28127.22902129556,8886.564775264525,181.0,104.04185161718885,8.0
36943,54952.71011025824,1992.7945429022718,21.0,117.25846219736778,8.0
36944,32405.43764808849,3699.547081524939,66.0,118.6015639903118,8.0
36945,25044.29631705442,1473.4346117074895,135.0,122.80051341784608,8.0
36946,28527.584706431073,11929.136107412565,198.0,105.7239149504835,8.0
36947,36968.25617762315,17138.973753903058,73.0,120.37637013488981,8.0
36948,27010.998356619646,924.9699385042363,76.0,120.84405324573598,8.0
36949,3478.903018609351,2881.982224971067,-18.0,88.17791644844044,8.0
36950,38717.855915036926,3984.2832106233736,40.0,116.22046613051455,8.0
36951,19373.868510206295,2878.0412969281383,22.0,107.67673928325661,8.0
36952,39417.08881625882,1737.7936646673152,228.0,130.56596127242844,8.0
36953,41036.662584126505,21968.472876603773,109.0,121.4517572018673,8.0
36954,15930.91941548599,3983.1637557413537,-10.0,105.69176770100614,8.0
36955,15740.698756800306,8356.759071944489,66.0,97.94334558631276,8.0
36956,18014.619942733752,1182.6099574087789,56.0,123.2276131349264,8.0
36957,33764.20040070368,22078.439315732587,124.0,107.13137254837183,8.0
36958,44373.750044315966,733.9299167444506,187.0,134.88193787572163,8.0
36959,5889.005062719518,2944.0811155883903,17.0,94.39106930309812,8.0
36960,38322.99300115183,3684.603473890032,95.0,114.52809078949912,8.0
36961,57479.11801508826,3553.330331496306,9.0,124.31627308855835,8.0
36962,49701.4611899136,8663.140755657962,60.0,118.20541985073686,8.0
36963,31594.125264758888,1991.9085574158,180.0,126.62103869657614,8.0
36964,33817.20089374726,1180.9731710512572,14.0,118.8279831394515,8.0
36965,20807.235651944095,13384.301201223207,15.0,107.51849775050718,8.0
36966,30901.685906399474,13778.947948713121,163.0,109.7448959991737,8.0
36967,33181.86710766857,12163.693923994657,114.0,109.1765244886481,8.0
36968,56733.145648398146,1992.4698638491207,28.0,117.89899102869417,8.0
36969,27991.291841465947,10280.620239260446,340.0,105.39118028031297,8.0
36970,21389.115597023647,9795.420184942019,456.0,127.13112395505976,8.0
36971,47257.84376909822,924.8499189339278,62.0,129.58014403599702,8.0
36972,59225.41149908182,2369.923730407382,148.0,135.28051708086815,8.0
36973,33000.52288138416,13089.457117683141,111.0,110.32053876130846,8.0
36974,40617.5709090794,9022.21999333544,337.0,128.1775675198048,8.0
36975,14191.95966012359,1182.7913991999515,222.0,123.99072497930473,8.0
36976,23414.16566586877,1849.9222527143625,-6.0,108.36671714642702,8.0
36977,46394.01454648188,4682.807213136781,82.0,131.77751006220035,8.0
36978,52524.73866089188,40967.74496441038,-72.0,114.50332618542922,8.0
36979,54084.526359243486,5489.526323802124,69.0,120.99994479690714,8.0
36980,56699.527988295165,2873.9200273654333,29.0,123.11533924980742,8.0
36981,58614.56546795633,3984.3428984846487,58.0,119.72233474671633,8.0
36982,58839.11577000278,12553.271799917417,21.0,117.64755497681327,8.0
36983,9017.624798579262,4309.244347564904,15.0,100.30714175268449,8.0
36984,45066.15129027212,739.3446965652091,61.0,125.3045882472727,8.0
36985,35491.832943360234,734.8568391411071,89.0,131.0963441903604,8.0
36986,30730.711787361794,1183.8884705087157,87.0,123.10294357376365,8.0
36987,46475.58031093498,924.9784028399931,31.0,126.5950251670704,8.0
36988,39190.09712098189,18821.55722139876,88.0,116.42012206712977,8.0
36989,28445.440392657252,1180.8205104220267,54.0,115.82983845625643,8.0
36990,48372.35116826363,38179.534605823545,168.0,112.05221702027778,8.0
36991,31887.49381039342,15455.647761417415,73.0,112.17966322102468,8.0
36992,28759.27244722638,8261.628483925228,23.0,119.19292145546581,8.0
36993,64255.54821657438,1179.9263700043086,131.0,131.42310992622467,8.0
36994,18784.364604705028,5974.525311831186,119.0,105.09278466752335,8.0
36995,31754.77867063536,8260.335484187764,366.0,127.22265326791921,8.0
36996,26664.24443413495,6286.645434774352,84.0,109.87952088161173,8.0
36997,26159.886062795482,924.8803240907916,25.0,114.91279034977185,8.0
36998,45011.93829467862,28565.840578560917,197.0,111.30119263445295,8.0
36999,63388.34921839606,15648.53419433226,497.0,124.02532799105082,8.0
37000,66176.69677139237,3137.0057626322728,159.0,136.31337058384221,8.0
37001,25897.022009178723,9248.802840169948,259.0,106.37694490920994,8.0
37002,29607.602622138373,3699.8417202666387,59.0,118.75904122842041,8.0
37003,51252.09713775229,34460.807102143204,422.0,112.71121772209084,8.0
37004,45928.615282425264,27810.662523935767,33.0,115.15298207551575,8.0
37005,51485.30287660839,1733.3526822684964,49.0,119.59208217954698,8.0
37006,30974.26016826041,3143.550750458324,141.0,126.01920277215626,8.0
37007,50857.54645224155,42405.21531126436,362.0,130.53658944461665,8.0
37008,40941.617562845895,5969.744427988172,162.0,128.21777462101883,8.0
37009,32005.848160795438,13383.81472288145,198.0,105.29404030736359,8.0
37010,9455.354605658102,2363.7208837340377,23.0,97.99426313773782,8.0
37011,26610.16155874816,735.46008396242,147.0,128.66572377047365,8.0
37012,42418.66679130465,25627.183284793093,430.0,112.69824241062325,8.0
37013,51657.9466605786,8607.832414079634,81.0,113.56586193001446,8.0
37014,8830.791957404954,1182.700880074172,13.0,104.31087042423525,8.0
37015,24149.492469103974,16713.80678046905,-144.0,109.52341836508839,8.0
37016,43059.46510256329,3771.955712789453,48.0,116.99005022964184,8.0
37017,47877.513710400664,26246.79907015192,46.0,114.02635218785352,8.0
37018,34266.26177544515,3771.931645119619,73.0,122.61468572005919,8.0
37019,30614.536399342545,9430.812292564704,75.0,113.52779323926356,8.0
37020,50200.19626254105,12580.748594954523,55.0,118.57210130113876,8.0
37021,56401.08554411785,8076.2952333299345,325.0,129.61784677604768,8.0
37022,23278.644251755737,735.9407967448261,47.0,120.49166914300991,8.0
37023,25498.298001443116,21726.084982136326,-383.0,105.61083231861764,8.0
37024,23106.89134225225,1182.1538387313062,11.0,115.52744904986073,8.0
37025,58486.7649635678,10239.485581803956,526.0,111.96432564707773,8.0
37026,58149.58990403899,9093.779277009047,323.0,121.5762923296857,8.0
37027,41552.56948714183,12814.37154559741,245.0,114.215979808656,8.0
37028,13323.346133417192,3548.7292291467393,283.0,121.30858404322646,8.0
37029,52878.91319736086,1179.4350059755618,161.0,131.07487601626306,8.0
37030,39225.39845068139,27129.328695401626,183.0,109.89767727277761,8.0
37031,42170.87333150901,924.903277281418,7.0,118.50807655216302,8.0
37032,27137.63959835535,3482.5192418229285,79.0,112.2949760180597,8.0
37033,23132.8439326123,8090.920132405771,81.0,110.63463242426408,8.0
37034,39408.82078882573,23414.9320142121,199.0,110.75635593114076,8.0
37035,32898.2872199781,18466.458313710158,64.0,113.9321747908572,8.0
37036,40861.89598025882,24236.471037433203,133.0,114.9587867653311,8.0
37037,26539.81718045139,1183.0103102112346,19.0,115.59364954030832,8.0
37038,33683.34160256911,11122.332415557465,72.0,117.92785011427944,8.0
37039,44901.663874150465,8067.567719784077,208.0,124.99045839884177,8.0
37040,50557.10208158842,4738.063405128251,15.0,122.52697420197183,8.0
37041,43953.556968108394,733.8587025724433,161.0,132.81315727777206,8.0
37042,34607.75502997718,7543.940889108684,94.0,114.80133018784029,8.0
37043,40794.36929192595,5242.943537377279,206.0,125.4690594468686,8.0
37044,30992.779333994495,736.3498872276124,108.0,125.58445603775135,8.0
37045,43055.84927511159,7719.459980124314,264.0,128.65582213438535,8.0
37046,48074.688716434284,19918.554462563145,374.0,120.43545731278844,8.0
37047,55713.913000116234,1732.3189253363541,41.0,133.7412886331907,8.0
37048,41445.30922749616,4040.405229640897,327.0,131.2904320337764,8.0
37049,22210.152815296085,21285.794621516885,-119.0,106.51303233997898,8.0
37050,22145.87426502926,4614.031046467455,139.0,122.12700495474783,8.0
37051,30132.210834694986,11990.46558622248,104.0,116.09902415124334,8.0
37052,28144.826261395414,11123.06447891361,175.0,117.1515782407784,8.0
37053,38177.93982177485,1849.9579267759873,26.0,120.20446750796741,8.0
37054,55759.15675939734,10660.288049451317,61.0,120.3618828053626,8.0
37055,15838.318838431336,1183.2941272652236,161.0,121.67740229129507,8.0
37056,43867.815365363385,3084.0828501270435,267.0,122.48637782512405,8.0
37057,45375.90087512224,6474.801794253372,88.0,120.79498124024965,8.0
37058,16914.44712326612,8692.626237269102,43.0,105.52421459464507,8.0
37059,64484.60084909538,1992.2570177413359,119.0,129.11315287110273,8.0
37060,30464.19904564744,9704.350319483352,505.0,129.3123437569895,8.0
37061,43224.93394906423,738.0131511444109,75.0,125.9289136295694,8.0
37062,27317.917318318658,6693.705436019727,180.0,120.43443518480265,8.0
37063,43375.952003406834,2948.4199940373383,388.0,133.84589019454594,8.0
37064,44087.83897851529,1849.9487367758493,291.0,138.39732414929188,8.0
37065,52556.773774823494,3138.0758852333443,200.0,129.77414696593735,8.0
37066,52430.49785539518,10259.961599980126,55.0,119.17910836133456,8.0
37067,55926.98286117387,739.2644921410455,13.0,125.15739421010063,8.0
37068,35203.68448503096,736.484594760941,22.0,117.20915161768168,8.0
37069,50123.92392371957,4304.703069514306,7.0,117.5280495645767,8.0
37070,25838.585739821017,9510.080504401347,314.0,114.32692764442106,8.0
37071,43958.78914461534,30579.84556508797,45.0,126.6490310043989,8.0
37072,27271.18993932775,736.3498872276124,108.0,124.48330645445544,8.0
37073,43207.028887917615,6874.534667401682,165.0,120.25924328258513,8.0
37074,34167.1783660269,737.3054917767433,89.0,130.0942539818778,8.0
37075,44092.278066368664,1992.1561006764216,106.0,123.71842327072389,8.0
37076,41913.46926923664,13676.620904355572,298.0,126.65211401822124,8.0
37077,34660.707175203155,4113.356518939549,42.0,113.80563976408374,8.0
37078,7093.344453474868,5911.110597241056,-40.0,93.86309373947441,8.0
37079,27084.298507378728,11387.547945950851,176.0,109.17764492416634,8.0
37080,43505.852470849866,11084.99935614025,190.0,124.82182592723738,8.0
37081,35339.42546299744,924.956036953295,17.0,110.96300597108151,8.0
37082,28433.56952014961,2393.117274161897,158.0,123.26739033177196,8.0
37083,18312.581368860385,16331.347398342346,74.0,101.75672180109451,8.0
37084,58355.167526860234,6649.008295753611,56.0,125.98655450063168,8.0
37085,41574.37236640679,735.1691173115928,65.0,138.47849849958988,8.0
37086,60657.99769313012,2358.598535814307,195.0,132.70465863238456,8.0
37087,47767.72674588545,733.1185082636288,68.0,138.25607851512734,8.0
37088,50384.97967439599,924.8384875825229,16.0,116.53287013292079,8.0
37089,39015.643835107265,1471.41512209752,4.0,119.98477237462438,8.0
37090,44387.34257164828,1734.6953629165791,198.0,122.9658614165325,8.0
37091,23277.975481829424,1471.7879493797482,128.0,121.90705602992206,8.0
37092,30465.91365167502,8827.967227218965,38.0,109.43452660876477,8.0
37093,35957.820448443556,18934.68118963284,23.0,122.23802992136785,8.0
37094,65872.45198692256,13443.826861289794,175.0,134.01360619547194,8.0
37095,36052.83400443854,21959.60031780614,163.0,117.98007267098465,8.0
37096,46499.25228425318,30180.905322024028,120.0,122.511586255964,8.0
