,R,D,H,PL,F
37097,36259.76166108356,18630.33798585716,179.0,112.09919588110675,8.0
37098,40439.68306816361,3091.5239656148865,32.0,121.28398266482978,8.0
37099,41256.035741674736,12519.199059215684,140.0,111.05286539598777,8.0
37100,54632.81052839572,924.8500149174916,7.0,118.90240519782046,8.0
37101,54510.005114153464,47848.764688426534,80.0,116.1278454252856,8.0
37102,53234.63971124798,924.9673619655761,6.0,119.0721371930493,8.0
37103,47308.28021732127,737.7079298351892,138.0,131.97310334876622,8.0
37104,34598.887022954,1472.701440441966,26.0,118.07351788429547,8.0
37105,33499.56402746894,6515.965517739321,313.0,127.32450705689183,8.0
37106,32469.430082270545,11480.665285910052,355.0,114.95550201478962,8.0
37107,36511.936482010875,14507.182782469792,293.0,127.01042951067356,8.0
37108,57988.01021390783,2871.9019359487397,37.0,131.14289674524218,8.0
37109,51059.044452528586,925.0384730678958,5.0,118.49858347093763,8.0
37110,65836.96185342288,3137.6765061176525,147.0,127.5878840607481,8.0
37111,29526.292978104728,15433.23802084449,-42.0,106.67515844453163,8.0
37112,53841.415931336116,6837.852712047706,95.0,119.74079416612412,8.0
37113,45686.02305997934,1184.0405639758437,23.0,116.66307835157606,8.0
37114,41985.66739404341,9417.770558110476,65.0,115.31656463771165,8.0
37115,50074.670511459095,1181.1306309205013,100.0,130.42012083663036,8.0
37116,41346.53550677784,21845.934874512837,130.0,119.87603364685316,8.0
37117,61716.534336890894,51475.01346333814,204.0,126.06720404085698,8.0
37118,41472.05862285828,5233.090043188377,69.0,118.83782507615872,8.0
37119,51224.05756457397,24740.830282732826,185.0,123.49160829496695,8.0
37120,52519.02410487425,1992.1116992094578,36.0,126.27324973577005,8.0
37121,40815.565545166464,22777.731678662796,87.0,116.7448057620281,8.0
37122,19893.655903921765,14015.064958484973,73.0,118.96049605557266,8.0
37123,16904.641016644186,6504.321066014426,369.0,123.49914905378955,8.0
37124,35403.1372058575,19908.234351787152,181.0,109.31514942955408,8.0
37125,25842.404099734344,736.9205656394823,15.0,114.45491136368857,8.0
37126,32994.25920491783,6916.473525647647,192.0,124.75895412344804,8.0
37127,64727.17819886523,1185.8449691799224,16.0,120.29124373756855,8.0
37128,48357.92704142301,7107.128240334888,76.0,108.33227978820604,8.0
37129,10639.56109969154,4728.491523245943,-50.0,98.73414067708688,8.0
37130,59405.18792786804,7956.693328878787,232.0,144.84226675373037,8.0
37131,40528.99018381871,20274.78736980017,73.0,121.34637435969066,8.0
37132,17711.97666870547,16794.744872816704,-212.0,99.07185675221777,8.0
37133,53454.328573558996,16905.97303649568,69.0,119.00483989821771,8.0
37134,41083.309198549134,24466.14304178862,46.0,117.10071114293132,8.0
37135,20244.952559331992,2879.929620004157,107.0,113.44376139484032,8.0
37136,38365.469297306154,8227.530983113435,47.0,114.03520465379671,8.0
37137,36098.9356292597,736.0895713652357,234.0,133.57911975713728,8.0
37138,50360.69453945372,1179.762195569276,54.0,115.51913084141478,8.0
37139,8453.808664672177,1849.8626862335705,5.0,101.83791637447221,8.0
37140,46280.73395773155,738.4541325433667,54.0,124.84159452783643,8.0
37141,15192.985006020584,9033.753492484924,4.0,113.66708875964603,8.0
37142,15194.307777227821,6885.519865030492,104.0,99.63997140195298,8.0
37143,36984.79336066484,21055.304548987067,93.0,117.76412258533273,8.0
37144,50642.650651692355,7118.570298583661,108.0,129.61751276211837,8.0
37145,65321.931214500306,740.5582432408897,120.0,134.76408215152833,8.0
37146,10438.305082375418,2363.8067712982574,61.0,109.03876041287016,8.0
37147,38439.3411374126,28487.825422971473,412.0,129.60360856934398,8.0
37148,47019.03784626763,22734.459862550055,29.0,121.60201428611965,8.0
37149,47019.95106518742,25513.4944214687,139.0,115.11517559469068,8.0
37150,45912.61303061773,736.966599476736,136.0,126.01705023890077,8.0
37151,44542.976808552514,9277.444318882004,160.0,123.7386893191578,8.0
37152,39292.35000329908,2871.559869196868,54.0,114.9675588635322,8.0
37153,23736.159117150164,8888.88360433303,13.0,109.9652519001871,8.0
37154,61448.716778560934,3136.813222364023,220.0,133.9739059594375,8.0
37155,41294.00266080641,2210.0707812632304,371.0,134.04008538052574,8.0
37156,44006.643347743375,924.9166455136417,49.0,123.33864292158549,8.0
37157,44925.13090124115,3471.5043589967413,43.0,121.18664202434766,8.0
37158,45358.47240008715,43714.98887746675,-11.0,120.96580348523591,8.0
37159,29972.541746372917,3482.5455609385185,41.0,118.80419155497995,8.0
37160,8563.02217744536,1472.1621909651553,130.0,114.55904427539897,8.0
37161,46147.46172883316,34043.85232950772,130.0,122.12096094931331,8.0
37162,21891.209219639368,15726.441206747564,14.0,109.646865862392,8.0
37163,33284.625175193774,7831.440088018729,146.0,122.27558154704415,8.0
37164,48345.451214569504,2368.2487698830564,41.0,119.69548630582167,8.0
37165,16794.36661176052,924.9050177349241,73.0,117.12017379430529,8.0
37166,21475.827733232996,1849.9259226643685,390.0,129.93483091391477,8.0
37167,24328.689649794156,4683.045288817338,268.0,102.19655961975174,8.0
37168,52919.742389489336,42964.2899479325,419.0,132.07990420356884,8.0
37169,31155.171772122438,1470.9672534053927,9.0,118.13561984829767,8.0
37170,48718.513762656155,2360.563038190574,133.0,127.00111360724948,8.0
37171,56932.367725952754,1992.3693941920098,173.0,131.14800726879747,8.0
37172,54951.91256835656,39282.60380974727,146.0,121.81938119613521,8.0
37173,44228.66543941245,25011.356271458622,186.0,122.0866212087794,8.0
37174,41782.875851326375,924.805353863947,42.0,123.35964846883827,8.0
37175,30557.770035807553,20361.43907840602,189.0,104.53858829746355,8.0
37176,37179.23571099069,924.8292124780027,134.0,128.00695093877948,8.0
37177,10671.01780307784,4511.244439091571,3.0,104.06859037069367,8.0
37178,54237.32370954983,5233.705883110273,73.0,119.48486664730497,8.0
37179,17130.62438868896,8233.95965992345,327.0,122.42265017266891,8.0
37180,45569.08203240756,16299.676904249991,229.0,111.85673695833246,8.0
37181,30506.947817707347,733.9842726552434,100.0,137.62967206581874,8.0
37182,36377.625260236804,2208.389998894429,232.0,126.11974712968698,8.0
37183,51636.14025036963,8454.65906272943,75.0,123.72491812511525,8.0
37184,57454.4677414845,1179.4845261248347,34.0,120.98095021394668,8.0
37185,37736.95435485959,20899.677248056803,99.0,120.74282459633234,8.0
37186,37712.010884501244,3790.323906168218,224.0,127.20146020630074,8.0
37187,10592.447039151511,1182.8030422942763,116.0,117.10786676911727,8.0
37188,31661.497478656038,4682.457927202172,330.0,118.82452881164464,8.0
37189,33312.61166946306,2875.4896112974043,89.0,132.10017375344748,8.0
37190,37191.04596055931,2361.309224022466,23.0,116.702390628161,8.0
37191,34348.960589091876,925.0362340999516,43.0,122.91940028452278,8.0
37192,16907.796555732344,1991.535804334033,41.0,105.82697305544582,8.0
37193,11123.366264816532,4624.554790452992,-21.0,101.63627629666999,8.0
37194,69214.55153031574,924.901353854983,82.0,130.63780338947092,8.0
37195,40367.83665269107,3485.3868073292906,212.0,129.48644100248083,8.0
37196,42778.436762821846,1182.1138344935414,102.0,138.45934460036352,8.0
37197,61969.02548452829,51013.8325831319,67.0,117.70315071130453,8.0
37198,29608.375514791453,9710.072462666545,111.0,109.76345339893604,8.0
37199,40771.95565667993,21537.363009463254,181.0,108.240400902103,8.0
37200,28525.95148775406,924.8840153744464,117.0,125.015532349575,8.0
37201,41523.79878593624,4041.0264124888226,96.0,112.61147597089862,8.0
37202,45000.762286345285,32904.44051039203,166.0,109.53367978525935,8.0
37203,41528.813829921724,6277.266809289527,176.0,130.5003444379774,8.0
37204,43623.680156829236,2369.0385391229156,76.0,120.23268760505506,8.0
37205,25106.154421756033,10190.866967065238,110.0,113.4038598032403,8.0
37206,37972.52122320839,3541.917287513634,126.0,128.74061692496338,8.0
37207,52502.87516066059,3489.4474216352296,73.0,129.96926582085018,8.0
37208,50422.91796670962,32302.65474169909,171.0,114.10576420673515,8.0
37209,41282.17427822291,9704.407882491641,139.0,118.08598639888535,8.0
37210,67296.44782969735,4739.884743357139,194.0,129.97738943959527,8.0
37211,16942.228812285073,15468.77737324615,-184.0,101.07455118388641,8.0
37212,32019.44877840862,10669.651866443599,205.0,122.16194190510222,8.0
37213,41498.03975182299,17053.59628589705,131.0,117.85146469300582,8.0
37214,49402.4781508322,1989.2189400305049,211.0,144.24639261522987,8.0
37215,48801.71885001331,40525.41257973617,153.0,109.75470811103759,8.0
37216,22500.56431058846,4607.01489554877,21.0,115.33782548593251,8.0
37217,10636.118719341637,3089.307380750023,47.0,95.79240151410659,8.0
37218,47242.51392287173,735.2615215188711,35.0,121.24854338934185,8.0
37219,38192.775885615534,19420.37078525236,181.0,116.08968726886258,8.0
37220,25128.17711543583,17540.980171099258,192.0,104.75375422153888,8.0
37221,25309.77030943289,1471.969153221434,10.0,116.35106833893116,8.0
37222,4729.0219756930655,3546.844740792051,-80.0,85.94320986548249,8.0
37223,50780.30915055085,734.5612409048183,141.0,129.84287155062793,8.0
37224,65582.21562360394,48564.647736950894,183.0,125.44274263512919,8.0
37225,43274.790150387955,30585.701035559476,32.0,122.80341226738872,8.0
37226,50568.78888118422,8112.663881473154,63.0,120.6010295691219,8.0
37227,45205.93048480809,1989.955027701832,36.0,116.39278851246061,8.0
37228,59028.28130764545,2871.352041969085,210.0,144.3994032514796,8.0
37229,34505.27190002109,5598.006670362307,156.0,125.58645002506705,8.0
37230,56009.4641219165,5901.207179005983,73.0,125.89280019616822,8.0
37231,20362.05323676084,15741.257953487608,-58.0,105.50588805552782,8.0
37232,22916.23581759145,1736.4424554533969,24.0,117.23603278301104,8.0
37233,39556.89298516891,19062.33705489008,380.0,119.08750100294496,8.0
37234,29688.4845793435,28958.18197545888,-366.0,103.60872095958946,8.0
37235,13293.139600106268,2393.673240372854,85.0,114.39192315726014,8.0
37236,25070.674728511367,924.914856721248,106.0,122.92707258296754,8.0
37237,13032.5475731514,924.8817887248225,41.0,109.87574412601846,8.0
37238,53405.40887313863,13340.577520177269,24.0,119.3679276688135,8.0
37239,39452.31989149732,734.8502866973703,49.0,121.55355464423658,8.0
37240,35227.01702687716,735.8329358046902,60.0,122.35313524030039,8.0
37241,38875.321763604195,14817.464222009443,14.0,108.48309402549533,8.0
37242,46160.452817188765,732.8827488215699,204.0,158.78635373828538,8.0
37243,44785.89609902965,924.9751831136034,34.0,123.2114813839131,8.0
37244,49949.00291527867,32905.43153255916,261.0,117.32017819969948,8.0
37245,11813.569858987257,5961.2012753616045,230.0,97.36876201059755,8.0
37246,44645.27529474998,1183.2655809159992,240.0,133.12231057704687,8.0
37247,43457.56797212805,924.7992624881726,24.0,114.92943524481149,8.0
37248,39328.340975580126,1180.5043062686086,23.0,115.48774406922543,8.0
37249,40553.13531333798,25059.679804668907,181.0,110.94058904565273,8.0
37250,41122.14113739133,3772.8549011562727,95.0,115.14713726922685,8.0
37251,39087.72956084892,26292.627307121264,87.0,115.47669577709125,8.0
37252,51790.43222270824,1184.2994593962273,101.0,131.22480965861195,8.0
37253,35213.37085880208,26658.43100142946,-208.0,117.45841614590984,8.0
37254,43796.27848528883,38317.925363996364,9.0,110.60727575320513,8.0
37255,33196.861031173,1990.0170348770707,88.0,119.89863901543632,8.0
37256,54387.50559352931,924.8423331042163,94.0,145.64876579012343,8.0
37257,40198.13883302583,2871.6203828806842,54.0,117.56718234618809,8.0
37258,57061.28970457344,46479.87542325214,254.0,130.3102508924447,8.0
37259,35385.92187464418,2207.6633191282467,165.0,117.9807687943311,8.0
37260,52388.39514740847,1734.7961095602686,115.0,135.34750507300546,8.0
37261,38799.173677231054,27838.197041476713,67.0,113.95774143953075,8.0
37262,58686.10742895505,1180.7004730196886,45.0,129.35066036185174,8.0
37263,47818.856308974086,7850.838524616685,76.0,115.96933073511217,8.0
37264,54042.510566154204,924.8969923673083,86.0,134.22740048505614,8.0
37265,30489.5698052025,737.0930058342126,39.0,118.71806794289743,8.0
37266,58277.758185028586,50000.56805355369,153.0,111.48143888754603,8.0
37267,64355.56121775942,925.1379403106064,33.0,128.20113864129993,8.0
37268,31458.39677770094,4724.940362410864,230.0,127.09659080211017,8.0
37269,48039.59082812672,1179.3846023542446,239.0,134.35619388222034,8.0
37270,32724.395672084098,1989.8630391471017,140.0,135.15796447061902,8.0
37271,28757.42646211323,2774.816954053842,144.0,123.43694313594276,8.0
37272,42108.01696726349,1181.5600729411951,45.0,120.36885618816527,8.0
37273,34914.70778095405,736.6489011759782,200.0,132.1152011966072,8.0
37274,35620.666265798376,736.1497125653339,123.0,127.98084128230106,8.0
37275,51720.001292602,3551.494566996552,99.0,124.21157198695482,8.0
37276,47804.49506594391,924.7399773310133,74.0,126.14032448675202,8.0
37277,48899.8035511165,14181.5109988314,16.0,121.59337582906849,8.0
37278,54695.78952787912,2774.993587943119,71.0,126.03443843075239,8.0
37279,40755.325940084025,4604.358052211771,445.0,133.05687785121327,8.0
37280,48441.18681192388,2869.806176606719,56.0,123.30369494283039,8.0
37281,53778.413358036334,3144.1532072484406,115.0,126.15574944961433,8.0
37282,43040.13251514426,1183.8086521181738,76.0,120.84342685536679,8.0
37283,12225.525095549563,7544.8957106917915,-12.0,99.77650388527712,8.0
37284,38378.72583989036,924.8684547196832,39.0,117.93483745043471,8.0
37285,36806.97794869185,23087.50311132685,110.0,126.2539499074268,8.0
37286,32405.226368232292,10200.542935014466,115.0,111.17473565555596,8.0
37287,39283.24015633925,26983.699700911726,10.0,114.30107252622174,8.0
37288,34874.83761393718,1737.5738325983252,0.0,115.97975478564668,8.0
37289,36796.84011908312,10955.852539501548,37.0,111.3413161241756,8.0
37290,42376.847204219004,924.8914740436987,2.0,117.3304789804542,8.0
37291,39576.90950596676,29391.643951667615,116.0,115.4543936629624,8.0
37292,37582.08717454733,22541.55780351499,87.0,115.88680837541729,8.0
37293,21650.32230662497,2362.9455269409937,52.0,115.78182187939566,8.0
37294,11563.424115572052,2883.1444587225124,17.0,104.16915297058857,8.0
37295,20195.102480836216,1470.3009976544759,106.0,119.31925474093697,8.0
37296,42935.54074540172,6687.000135350646,84.0,114.09060703494043,8.0
37297,18473.582699663813,5485.3779071685985,364.0,102.7196550217499,8.0
37298,63399.353867917685,925.0986633730593,202.0,136.93486652541011,8.0
37299,43543.59709269765,1181.0658535802766,52.0,121.1655773941908,8.0
37300,49886.75240479359,4304.2838269834065,70.0,117.58523469174601,8.0
37301,45683.22511899481,1180.5425969932912,226.0,157.52238488277314,8.0
37302,19840.8264068847,14368.078449545941,56.0,104.7679416523524,8.0
37303,57378.98740337728,29747.957436578254,-64.0,122.01421977160399,8.0
37304,32517.33726282113,11627.836863221233,110.0,118.01773354960822,8.0
37305,53063.32694846707,34059.51544561392,84.0,123.63482944966202,8.0
37306,54756.42602187954,9285.321508916491,38.0,123.90245863991164,8.0
37307,43913.84810448368,19571.64487826134,139.0,113.79144527080564,8.0
37308,25874.680267271415,25162.21499136737,-91.0,105.62752754220418,8.0
37309,11407.294626432902,1182.7913991999515,222.0,122.43286964139594,8.0
37310,32662.585356625044,4852.116313539435,17.0,109.89307697227169,8.0
37311,40204.71684562681,14047.765906983974,33.0,118.0230159439978,8.0
37312,15741.262750122056,14817.329301389796,-139.0,105.41357348613455,8.0
37313,57990.42132642795,1179.7504330709198,130.0,133.64790131620538,8.0
37314,19479.1748870976,8356.81689412942,90.0,104.15081603632488,8.0
37315,37571.87922563896,11951.579778683108,111.0,112.98004792396605,8.0
37316,23006.319517252297,22275.39935565375,-279.0,100.92323099590375,8.0
37317,49815.622868903716,31090.27210132695,173.0,117.8028446914375,8.0
37318,32079.329279755766,1181.7560904963518,28.0,108.829009235038,8.0
37319,29592.997937409968,1181.2273958982025,158.0,127.07766769474041,8.0
37320,34929.60433455974,17470.968719425964,109.0,116.91628941326456,8.0
37321,9972.716872634614,8240.383791157603,77.0,109.73259970202619,8.0
37322,34860.02183322641,5742.27768850362,139.0,118.19136030795147,8.0
37323,47110.19542534569,7199.9069249474205,288.0,114.5483494436421,8.0
37324,45529.48214621828,737.0503061393707,44.0,122.44299406318478,8.0
37325,66426.79021059144,25169.926345669668,76.0,113.12607569491453,8.0
37326,42000.91679220408,2210.146509360201,47.0,111.3271859979459,8.0
37327,39389.585626166954,3789.6021644798248,462.0,133.72419455940695,8.0
37328,39767.27110642286,27469.66072053651,75.0,125.25923478961326,8.0
37329,42462.78846863397,2888.2261572802995,9.0,118.63318367858045,8.0
37330,41331.218121708,6625.926498639219,457.0,131.75980227358633,8.0
37331,27943.89914588055,2367.4642139398443,134.0,124.9434550585659,8.0
37332,25360.16130352005,8453.18267186321,153.0,113.46289955277156,8.0
37333,42604.92571254819,2774.9216489683345,232.0,129.4218026974645,8.0
37334,45325.12700408916,8323.692096258186,155.0,122.45226033056653,8.0
37335,51827.138376923445,11137.293067960325,63.0,118.77762574197678,8.0
37336,58882.98224738015,1992.1782497208717,53.0,132.12012505045567,8.0
37337,8643.902657948352,735.8109879128475,42.0,108.24935286064635,8.0
37338,12556.539341902411,1473.5333639402154,11.0,102.80069060178734,8.0
37339,45256.34493259793,20917.278913003636,139.0,113.80484877234596,8.0
37340,49784.563115244004,9805.023420536058,43.0,121.32877960814056,8.0
37341,46653.97954789286,1992.29902547965,26.0,126.56149301093562,8.0
37342,47100.09126238699,12988.66444581268,33.0,116.36681145898795,8.0
37343,45347.03986149322,9249.97311153143,326.0,128.7258562798475,8.0
37344,32226.01839962457,924.7648930879708,62.0,121.44798514239753,8.0
37345,25977.96040671214,2391.753153400912,45.0,119.05471781529255,8.0
37346,59705.73989925038,12225.291467977313,572.0,131.73819962879008,8.0
37347,26705.77178092897,1182.1538387313062,11.0,112.25276353453677,8.0
37348,55619.46103273527,4850.986197532514,184.0,128.86676483145678,8.0
37349,45967.72121114653,8227.660889467523,40.0,118.10715333144901,8.0
37350,45754.81023057047,36245.85838232318,316.0,128.7923030326988,8.0
37351,32976.187223352834,11641.015505507596,96.0,119.22741513504607,8.0
37352,43892.59247933096,1184.5831550029066,72.0,142.644769603182,8.0
37353,41518.00637727327,40974.068972008194,-571.0,107.53409725895386,8.0
37354,21906.106162699572,736.6493105829819,10.0,108.4119206701848,8.0
37355,31946.32920150527,11568.1261142343,71.0,119.33937582805376,8.0
37356,25620.363771920856,4306.4053910921,566.0,131.30486580294314,8.0
37357,22075.964872414992,1474.2979947902834,42.0,112.99341661820206,8.0
37358,37323.366042543705,1738.3069438227087,3.0,119.5905250261551,8.0
37359,48400.90237212885,29616.09928894593,187.0,116.87732537350149,8.0
37360,49006.283048616286,1183.3925251356277,103.0,124.94581290900432,8.0
37361,27774.278767801385,5754.686118966685,21.0,116.7059505326632,8.0
37362,55166.266350781545,9364.824995799989,220.0,126.88711343717517,8.0
37363,2947.19241113064,2209.9560415030314,-8.0,85.52680772700363,8.0
37364,43789.12686592083,8825.790887833551,218.0,124.36377663853702,8.0
37365,25846.737460045715,1180.927095189097,196.0,148.72117078469046,8.0
37366,31866.225438994436,6516.140607861946,374.0,128.44566157439522,8.0
37367,54743.828925072994,5129.928199826795,47.0,130.4009755272029,8.0
37368,56729.95691170263,3985.3200992783354,28.0,130.54015536823397,8.0
37369,38860.10533121872,736.8107267410595,64.0,121.94926440292122,8.0
37370,44366.92849378814,1992.2089534700192,36.0,129.10446620511675,8.0
37371,54643.088020905816,35860.78568817426,187.0,115.89070122894331,8.0
37372,38141.76670406884,924.7449299768891,98.0,126.73712213586346,8.0
37373,11825.959133291328,10643.762436639714,-349.0,93.90451069955787,8.0
37374,61843.7120881152,9778.60969993006,72.0,121.13716103525849,8.0
37375,45945.27445773244,735.2323867301891,48.0,127.63165106567652,8.0
37376,42023.369007539324,5464.81628271584,315.0,129.9156062343974,8.0
37377,53084.71815621855,924.711253585173,43.0,124.64894672348551,8.0
37378,62607.257556582364,1178.9027089808767,135.0,143.24965077522626,8.0
37379,19157.520449171305,1738.7796734345518,16.0,113.8887430393067,8.0
37380,28705.670287839035,1990.0544827298922,134.0,123.85149792264451,8.0
37381,56404.19247015777,925.0831511246417,39.0,122.96059082935449,8.0
37382,31701.137560755717,19402.46413099588,64.0,114.66064937047925,8.0
37383,45702.22615389839,1849.9173000158776,123.0,126.16695637816005,8.0
37384,33452.931386327116,736.4234902689794,33.0,118.39848769959266,8.0
37385,41741.74030293041,21336.97346342858,-136.0,111.73133014008918,8.0
37386,31878.615858269433,11815.280418755834,105.0,117.5794834574127,8.0
37387,29114.984315199832,1182.910860529804,79.0,126.16023217370402,8.0
37388,40590.66133209929,22902.26415072718,45.0,118.50165968957613,8.0
37389,59004.64238114735,924.8029291507255,61.0,128.5801991416169,8.0
37390,45744.356907404006,924.9986895908206,46.0,121.71510228270316,8.0
37391,20413.723394301618,3795.8028696052165,122.0,117.18039126578353,8.0
37392,63221.56750825202,740.314851757028,48.0,130.2739703905961,8.0
37393,17027.031498846834,4049.801893070718,389.0,125.61861421543205,8.0
37394,37618.535810896035,6631.809057251802,95.0,115.86005861075205,8.0
37395,22340.447234422754,13725.917410043236,-5.0,114.3190173393703,8.0
37396,43861.882348690284,39078.36421535891,-26.0,112.54524166299427,8.0
37397,40379.28676907872,26283.671296141896,163.0,119.25702934910078,8.0
37398,46250.70550428532,924.8294933955408,31.0,122.51578243144046,8.0
37399,55590.27094246516,2359.8232689932793,192.0,130.86913121663247,8.0
37400,16871.788557674394,1991.2047430122334,26.0,108.04983554842723,8.0
37401,30664.14625395651,11123.16143103352,338.0,111.78570801669662,8.0
37402,61073.07984065327,1179.198693208374,203.0,134.98098713149608,8.0
37403,53427.98475345449,3144.5804950242664,130.0,119.05731168408991,8.0
37404,29300.433565429998,734.3202318468185,117.0,127.68355939325227,8.0
37405,10477.04287227923,2209.5398585350035,1.0,106.75381633864242,8.0
37406,55726.81617803525,53735.66816371664,-368.0,109.07362026444777,8.0
37407,51766.811592597136,6640.988324171701,116.0,118.44599660985682,8.0
37408,53158.41258664725,27001.6918364697,17.0,113.26499621981276,8.0
37409,42775.24401348063,22125.86777595399,113.0,113.66594533088883,8.0
37410,62056.1508211095,5130.420914143576,217.0,131.42464331119237,8.0
37411,54917.510511154156,36142.2591411808,187.0,117.06280804824249,8.0
37412,53277.55481103758,31742.80154139426,53.0,117.47316816733476,8.0
37413,19074.885747324122,7579.569689812192,66.0,112.02393361459168,8.0
37414,39408.94290712935,1992.4511479186622,50.0,128.6274587891405,8.0
37415,23313.386920392426,1474.7628916188078,8.0,108.41904979219638,8.0
37416,25658.262020912607,2392.866368429621,136.0,121.20950295627551,8.0
37417,29402.735170188884,21315.38351137692,50.0,117.52876671049916,8.0
37418,54204.980531151916,2886.9381876509005,177.0,128.46384280782559,8.0
37419,40507.74127144545,27505.4672816967,216.0,128.38819340629024,8.0
37420,18918.941726078698,2365.755339440031,93.0,116.11416088666473,8.0
37421,47295.36685590556,17372.369851064897,261.0,129.64940231020734,8.0
37422,51896.25660818968,5921.542153250797,63.0,118.64772916235424,8.0
37423,16966.521238067086,737.1423652003999,99.0,115.89894986954855,8.0
37424,31001.616525146103,2886.076619077027,69.0,125.54698488434282,8.0
37425,29118.530685149708,9587.458549882398,77.0,118.56203916532806,8.0
37426,33757.23250432711,23283.7879956326,-5.0,103.97481891542125,8.0
37427,50146.98807240291,14994.517659538125,79.0,122.1755876710603,8.0
37428,36424.444006495345,26729.92804959129,-9.0,111.08967431102838,8.0
37429,40092.466414550756,23776.15393391279,120.0,121.25472872568267,8.0
37430,17016.98632745414,15366.371371009434,65.0,113.02879098603535,8.0
37431,30558.58599597122,12934.71055711839,59.0,114.08266767962795,8.0
37432,54029.24274825553,2872.1321575913394,13.0,122.47899156173577,8.0
37433,52222.563566928264,13281.734489435803,115.0,130.7301722559952,8.0
37434,27399.974064897026,8611.6699937833,228.0,127.17630278409919,8.0
37435,48116.076140440804,3137.5992208945695,138.0,134.60876488534427,8.0
37436,54632.34926137357,30182.770933881842,181.0,114.91065264687842,8.0
37437,33455.43002011869,22990.543486179176,-59.0,103.5336314786684,8.0
37438,28918.062285600783,734.4720400370355,32.0,116.13068766389283,8.0
37439,46253.80287272669,12024.703101805233,282.0,120.71441646274924,8.0
37440,43478.54471281,3699.954778064273,276.0,114.89041836607977,8.0
37441,54776.93594620256,11318.98220000939,50.0,128.3014152450454,8.0
37442,54616.682979767334,13894.04352368869,226.0,125.8987648383487,8.0
37443,39166.15277262466,7477.295241470568,96.0,107.49143966793518,8.0
37444,10200.766046147048,9278.534057171928,6.0,101.00224472080612,8.0
37445,30965.073005381753,736.4086093919673,42.0,116.94106744929744,8.0
37446,17284.704649838335,4608.253917853072,43.0,113.1466091762654,8.0
37447,26404.41132955282,15996.046324452764,-141.0,115.38505913396382,8.0
37448,24912.607138089053,11606.972476757652,94.0,120.27733463587538,8.0
37449,43436.29069049955,735.737934249922,159.0,131.87769616351355,8.0
37450,43456.99350213107,35008.40674547394,356.0,129.28593546106273,8.0
37451,48135.523635453974,39685.51969444126,372.0,130.1462812252129,8.0
37452,43776.50563490225,26065.313184700895,321.0,113.06893662172965,8.0
37453,53276.36284834329,45013.61114018644,153.0,112.15232196000252,8.0
37454,33359.38371235311,16342.5845567914,183.0,119.30582770324,8.0
37455,56672.38071710217,22472.044611840327,52.0,122.92422189152968,8.0
37456,34362.12149488416,13489.960821634686,104.0,124.6076351048472,8.0
37457,50360.94464924554,18773.731301621654,151.0,118.67343176963698,8.0
37458,27074.287909407267,10280.161051401608,70.0,110.12226072509206,8.0
37459,62038.565616522465,1185.0009831246023,92.0,129.85446462134843,8.0
37460,48119.1768930255,14567.065114336656,76.0,119.70526608032813,8.0
37461,46689.19554450673,3144.5804950242664,130.0,129.06594794727224,8.0
37462,53310.46376012129,13341.741021996892,76.0,117.8529465185009,8.0
37463,21684.817414618527,5241.366047853159,77.0,115.07633401884016,8.0
37464,31727.28531757335,5755.207107977072,140.0,116.82452620885137,8.0
37465,35271.17913509076,924.9502244892795,6.0,121.18170336447822,8.0
37466,20644.761450240734,10352.73625647086,22.0,107.96942123501586,8.0
37467,19644.962104372305,1849.8856072955746,154.0,121.73957518517051,8.0
37468,38837.241343408394,1181.259510243775,100.0,137.9874238916731,8.0
37469,33032.75118588581,13982.292879492015,109.0,119.62050488217437,8.0
37470,26520.90962944448,5893.247604377788,30.0,110.11908740199027,8.0
