,R,D,H,PL,F
37471,15278.597045978413,8621.383452718635,65.0,103.97571372693024,8.0
37472,37368.764709074465,3802.2954690328984,186.0,125.42446693181574,8.0
37473,50874.71881913848,1849.7716685097869,40.0,121.03567241290017,8.0
37474,30839.73600528233,11196.02577877182,255.0,110.69839339597259,8.0
37475,54508.65519067749,13688.415702212713,57.0,116.04921353584108,8.0
37476,40789.7609714153,8893.204523506958,89.0,113.41093800687871,8.0
37477,10354.57719923984,5157.385470125748,7.0,111.13882830748165,8.0
37478,32495.383656843504,10957.745294817381,507.0,123.95759330516526,8.0
37479,25660.522779084346,9036.145207597052,133.0,106.95807630237265,8.0
37480,9263.416087737514,1473.0411301779222,26.0,94.64440539107719,8.0
37481,16232.279933137768,14026.573703470965,-27.0,107.97815773297981,8.0
37482,37420.587958444965,36845.207117716986,-643.0,105.21710762027863,8.0
37483,44061.46033153546,37668.01354939955,-66.0,115.12878390349415,8.0
37484,9978.003005917546,4792.9219287234755,101.0,98.54110687675585,8.0
37485,54888.382774291065,5968.460935756658,420.0,135.98618071093625,8.0
37486,25469.48660407039,7451.806340658729,87.0,110.30606578839154,8.0
37487,21956.484533492945,10447.895964871577,73.0,112.64293904683483,8.0
37488,33901.619212056314,924.7756668918464,111.0,129.05987252415827,8.0
37489,37703.208871299394,924.8737188954823,67.0,128.8524553833707,8.0
37490,29086.483767558555,1990.3986745767052,20.0,121.27812392303048,8.0
37491,27250.76585053595,733.9973997788842,45.0,130.2977421414308,8.0
37492,68487.36594747666,7076.547829491684,205.0,134.585683188109,8.0
37493,14473.226879530257,6174.753655948499,62.0,104.74353993767723,8.0
37494,48628.75547213876,11487.274023750955,52.0,122.751110873931,8.0
37495,37989.12369791353,733.8350364663961,26.0,120.9630632393807,8.0
37496,26279.27183920161,4052.1069852206133,40.0,103.85157374867133,8.0
37497,18540.538017698207,737.4736125964191,15.0,114.56954212108118,8.0
37498,21890.121822961806,924.8426359122744,25.0,108.60884737623303,8.0
37499,34656.44091578933,1183.3023050356644,170.0,128.1789388621478,8.0
37500,12574.818916873659,1990.6198921753569,58.0,103.59871892716232,8.0
37501,37586.660779315935,21590.224450093698,222.0,113.22930616385011,8.0
37502,30171.223209438478,6285.832160664634,68.0,115.60617025865841,8.0
37503,27104.043609589036,5479.094881041616,402.0,128.01603926612523,8.0
37504,32886.9926312948,9010.993476354575,34.0,117.74101224162388,8.0
37505,43133.5708477695,30336.982969467557,87.0,118.81840503859031,8.0
37506,44436.71888685475,31745.918410260416,32.0,123.01615596185466,8.0
37507,47246.19124607286,925.0218928301782,69.0,124.78801340361562,8.0
37508,46762.35732911371,3138.8474819462704,28.0,113.47516903102648,8.0
37509,46580.20615276818,12127.670161236181,137.0,120.78468085984615,8.0
37510,32778.796862002404,3771.686759013738,139.0,118.94500121273971,8.0
37511,37989.574499252994,6887.87165452047,142.0,114.19283600882298,8.0
37512,31600.147145221792,14990.810557213656,198.0,107.1761182444956,8.0
37513,44337.51727694845,2877.0856982988266,51.0,121.10878836924131,8.0
37514,43471.25633124677,734.918783215159,103.0,136.70628373046412,8.0
37515,46340.90728362874,6516.082743476735,223.0,116.65615092369774,8.0
37516,35247.18714694496,1183.4835384780918,38.0,128.55457710663273,8.0
37517,55452.013004495326,18126.322595803093,71.0,126.91925346868378,8.0
37518,40702.43157833612,12948.357916223655,41.0,114.71283460631044,8.0
37519,52952.331117627306,2870.2918153500163,24.0,124.32784618767388,8.0
37520,35217.0846554842,1849.9688029135848,139.0,122.86711221778705,8.0
37521,40599.88488845248,8884.243751859287,174.0,111.62814080123722,8.0
37522,40447.6040442135,2399.1212603372496,178.0,127.34977161056898,8.0
37523,41254.013366958054,27154.352914391344,163.0,119.50153848651655,8.0
37524,18498.314940865963,13901.469579120192,59.0,102.82501455592558,8.0
37525,16418.238046811493,7863.112618569119,198.0,108.84175100889475,8.0
37526,42554.52253446377,22158.124313464676,71.0,121.7594302315155,8.0
37527,48604.20080695333,924.7219343728686,110.0,129.57427637826834,8.0
37528,43706.38209749744,2398.8130909049264,11.0,123.35870056389027,8.0
37529,5218.278216933902,3545.898387895735,6.0,93.66099293854697,8.0
37530,50873.741639985186,1849.624744562467,25.0,117.19937254556537,8.0
37531,50148.91551197822,6328.560037770025,459.0,147.2533905019714,8.0
37532,42456.365234871664,3482.339682970515,27.0,121.73985926447175,8.0
37533,32709.677746479283,30973.90889260123,-57.0,108.41257707963354,8.0
37534,38178.672799435255,2774.6484051383445,112.0,120.97342295421974,8.0
37535,55247.63224718791,2359.9717327528333,44.0,128.1862907162319,8.0
37536,35145.813923931906,924.9403019434337,32.0,119.11770367531925,8.0
37537,62862.55476297326,3145.1863835347062,152.0,132.6710977172101,8.0
37538,33018.7504257448,3793.127328764771,60.0,114.0749736148881,8.0
37539,51500.27119766623,14359.134532656806,64.0,124.18460788868751,8.0
37540,27193.17837819192,12792.566324104437,89.0,111.92364613618697,8.0
37541,52907.003277590615,1849.9602343529018,65.0,128.95555728555945,8.0
37542,47519.801375113035,1184.5173423223716,45.0,122.1270772523142,8.0
37543,57298.21389164273,14917.4637104241,33.0,122.97954337125428,8.0
37544,47902.377521783186,5977.612649686323,57.0,124.43887416516655,8.0
37545,48273.89433920489,7590.225665329521,63.0,117.45865558191346,8.0
37546,54805.29565184421,5210.787661080617,76.0,115.8448916283094,8.0
37547,51299.707274285574,4682.431733064361,148.0,133.36612581392603,8.0
37548,21586.706270327053,14930.962727920281,80.0,107.67916025033425,8.0
37549,36359.39394722318,1742.1592607009698,23.0,112.79152659565406,8.0
37550,39299.65718506016,2390.4593662287807,355.0,133.1337867272528,8.0
37551,55987.87760789931,3538.460062672826,136.0,138.4229576324313,8.0
37552,35744.56755021718,1183.6387460583653,28.0,119.43204734234581,8.0
37553,42146.5071744484,26272.98024895671,126.0,116.22502643885318,8.0
37554,32536.77286968687,5241.6228678318275,4.0,110.2091781137829,8.0
37555,40704.837994093476,3699.900423311937,186.0,115.82574911914196,8.0
37556,32947.25750433841,9798.952405464579,336.0,126.61916421570555,8.0
37557,52397.82771940278,15254.62616985308,63.0,122.24718987206072,8.0
37558,35564.624484359854,14795.005948526268,497.0,129.0710617680607,8.0
37559,41804.534167398786,925.0800999577485,77.0,124.37074631746182,8.0
37560,16733.389685682843,4613.088574164643,43.0,113.79569625098966,8.0
37561,57349.168895748975,925.0414467021669,7.0,121.52356218451922,8.0
37562,36978.70996375501,1183.142806391199,149.0,145.98559175559254,8.0
37563,39012.202914375805,736.9862834084274,138.0,129.90497129707444,8.0
37564,7436.028480386253,1849.9181135581184,8.0,98.66384678348685,8.0
37565,31452.726356804047,7086.753842948477,247.0,125.72938815899586,8.0
37566,54490.78825219276,18730.844397648434,64.0,115.89118285941791,8.0
37567,3772.2605364706837,924.8907744961382,7.0,91.90489691279288,8.0
37568,60105.4161229874,10419.371115509657,58.0,123.25399365820138,8.0
37569,43930.23714689728,738.3787127576281,48.0,123.24257612886838,8.0
37570,6639.850936743856,5741.664501821589,-29.0,93.55600302489243,8.0
37571,13289.464959993173,1473.2005421437007,80.0,113.09485829649839,8.0
37572,56586.525886856085,1179.262723477069,192.0,134.1152267824809,8.0
37573,23104.193600641775,19056.76979377444,22.0,107.07120108281046,8.0
37574,42146.43638323493,22906.358324279507,181.0,108.65663847655148,8.0
37575,17691.805829822,10347.125029233632,13.0,103.48321994945523,8.0
37576,47275.16968895541,1742.170635519739,272.0,133.61810802074487,8.0
37577,27117.97726627048,21270.120625444506,-124.0,112.78961349094699,8.0
37578,44739.28038602149,3139.3596409218626,33.0,118.35338282487825,8.0
37579,38461.01298643245,30200.408972547844,139.0,108.61948186950147,8.0
37580,46954.1884774608,45232.1320877058,20.0,122.34343267909776,8.0
37581,51481.19123682302,2869.6993882626116,135.0,126.93140578031245,8.0
37582,56635.586375746134,14240.327338055142,65.0,123.2758481392192,8.0
37583,54106.312808510425,11641.691057314709,63.0,118.24906020401434,8.0
37584,26863.861819220212,924.9339662845695,122.0,124.48143855372169,8.0
37585,55983.36677442855,732.8422137485812,21.0,141.28283992904164,8.0
37586,34167.538262879854,6388.549438669901,187.0,116.12433563216831,8.0
37587,38834.7349177116,12578.893864195734,75.0,113.01231014751619,8.0
37588,51889.30347540017,6408.647505173836,38.0,123.44429260800995,8.0
37589,49807.80609222075,1849.9487367758493,291.0,137.70290056885474,8.0
37590,45160.76396276403,6501.503974021438,473.0,114.85898028406069,8.0
37591,25044.80268507024,8102.5801036943285,186.0,105.2236572069195,8.0
37592,60472.88989290177,58154.48985624559,-191.0,118.41750990648126,8.0
37593,40600.78138379523,1184.218313412638,37.0,116.53444108061137,8.0
37594,27869.059391091454,7109.794244411102,502.0,126.80537588459283,8.0
37595,13700.952611706236,8910.993927729156,46.0,102.48117693487713,8.0
37596,5855.501673822105,5218.112134797045,-32.0,90.7351866986232,8.0
37597,15830.35863434532,4725.789328521811,47.0,118.6439235992614,8.0
37598,38351.053388800916,736.4013995115907,74.0,122.90172502726824,8.0
37599,53923.071055281995,12581.010844402832,95.0,125.02106318344741,8.0
37600,46464.95755082516,1468.3550751175371,298.0,126.10191513659043,8.0
37601,52106.845647206566,1184.9193856889176,69.0,130.57686692950608,8.0
37602,33518.474736246695,1737.0145595640454,249.0,130.31741496281174,8.0
37603,11304.720828124371,3480.603322467028,48.0,96.70488470547792,8.0
37604,16861.723807683145,7097.874517317772,103.0,118.00489088752613,8.0
37605,53601.86499530858,925.1447204718454,41.0,122.68159010817293,8.0
37606,34583.1333601484,5917.0026600488845,215.0,112.81997776611307,8.0
37607,26640.943803822793,10982.54915164279,298.0,125.71596027479927,8.0
37608,27943.639589323466,924.7916908144597,94.0,127.74050985430199,8.0
37609,31487.038682905386,13751.80751046365,160.0,122.05519117595702,8.0
37610,50595.09035157123,10279.193829996793,476.0,132.33317900601816,8.0
37611,41547.257460284105,924.8682457938037,20.0,118.07812497087612,8.0
37612,49218.50483741057,924.7543364688617,22.0,120.9300003018127,8.0
37613,18731.869809244337,2871.271023544886,173.0,106.39588204772679,8.0
37614,26580.195643865136,9214.493642692207,118.0,116.7486818229788,8.0
37615,40185.437225014386,1184.094464089307,55.0,125.86421403161518,8.0
37616,66281.59462270573,53275.41489110209,99.0,120.35807716019615,8.0
37617,44454.30627175606,2212.0184999862477,167.0,128.32423764008703,8.0
37618,45704.236566978114,8356.991421945853,66.0,116.13936442258183,8.0
37619,28005.289691481128,737.1603168202449,116.0,125.30355763092558,8.0
37620,59725.462011955555,33775.401667377795,88.0,120.50630515279647,8.0
37621,39792.29526236023,7361.919009080482,415.0,130.54619204873742,8.0
37622,29299.26429342333,3483.1565981842487,47.0,112.79625719499887,8.0
37623,42029.129185595135,1472.6805289242816,53.0,119.76515542154995,8.0
37624,51860.21145108571,16703.62704379511,79.0,122.46232646017535,8.0
37625,38218.98582337207,1736.1827734747676,140.0,125.93235871983225,8.0
37626,20805.291334672736,735.9703697247984,55.0,117.03502829750279,8.0
37627,28963.67458536941,1739.9312950923368,78.0,119.82916542669702,8.0
37628,8888.315132157773,8156.281374174879,-20.0,95.76566266525924,8.0
37629,46341.14863507585,1989.6135259999428,106.0,127.23854221359942,8.0
37630,49534.89816967338,32243.702217518938,-52.0,116.89399177339028,8.0
37631,44967.8757208751,1183.8086521181738,76.0,117.47232516096389,8.0
37632,24305.54910315097,4415.559531754487,144.0,115.79692045027596,8.0
37633,3772.218779617288,1849.8979335153456,3.0,88.04515956169115,8.0
37634,37035.4297154855,9252.972862146447,184.0,111.93195574564815,8.0
37635,29100.327686246535,3142.992918423416,85.0,111.53858647297628,8.0
37636,33723.49711679958,924.8661839247646,78.0,123.83354218510691,8.0
37637,37346.11469259202,5476.681140853661,121.0,123.90737566763644,8.0
37638,5762.876212023208,5219.924307546402,-29.0,90.81814475594703,8.0
37639,3087.866359919075,2395.533274801246,-15.0,85.1183324946589,8.0
37640,59382.54503026662,1992.3693941920098,173.0,131.10507671707813,8.0
37641,46172.38995041997,1470.3965775813729,160.0,129.84020661107775,8.0
37642,42738.01112838582,4420.86722640651,134.0,122.95278716027627,8.0
37643,42544.536932067815,1989.7614438169117,25.0,117.91688934556606,8.0
37644,42759.7043408784,16873.881898133877,186.0,128.73514144133173,8.0
37645,24802.8045546425,4312.333471406552,44.0,107.10104204242529,8.0
37646,23888.788602707595,1180.9497387709498,46.0,113.9467327526572,8.0
37647,20467.583452841474,2774.7838481719277,181.0,122.09297199980298,8.0
37648,62994.533849825675,20721.48773003117,275.0,129.51474406237955,8.0
37649,34767.41712141633,17748.738628897725,183.0,119.86361752363848,8.0
37650,30862.83781541023,8555.561847872852,95.0,117.25508523098908,8.0
37651,37971.92675288295,3089.404716063374,29.0,113.37806208401005,8.0
37652,8564.17279835394,1473.1441865490929,47.0,105.88010712085769,8.0
37653,68960.14071009954,732.5384069525268,82.0,132.00894745852014,8.0
37654,42376.06294952624,5842.730498193325,300.0,129.46140418397465,8.0
37655,25103.95010599445,9010.2830065008,467.0,118.11298379534509,8.0
37656,61987.91818983227,12536.177960700259,232.0,133.17618868680086,8.0
37657,27272.021998641667,10313.7428582884,32.0,119.09796897727824,8.0
37658,24420.95717314087,1738.1848284551359,21.0,117.49424989629313,8.0
37659,50766.55793569543,1180.588895162433,70.0,124.29480464706013,8.0
37660,41344.64081160805,4722.017929435509,106.0,110.40615911179398,8.0
37661,41432.37607811517,6887.067297627776,230.0,132.09170170016392,8.0
37662,57154.42677700181,1989.8578009586588,44.0,125.16010029800135,8.0
37663,61034.61113184245,14454.710133967194,15.0,123.69606562504546,8.0
37664,11973.705735797026,10262.337449627199,80.0,111.22321218966532,8.0
37665,30445.935876932668,924.9163306404658,113.0,125.77114313554148,8.0
37666,29481.00623217218,14762.359223109053,39.0,119.11463014238902,8.0
37667,53859.824535815,3541.437028179211,40.0,122.37359612170168,8.0
37668,56024.10239344298,924.8813237367415,70.0,131.92789190849197,8.0
37669,38389.968484449586,734.7446134737428,65.0,123.78386353688492,8.0
37670,48514.741827761165,17355.836693821984,11.0,112.92374400920757,8.0
37671,41705.75793584386,1184.922763725781,4.0,121.52516630484456,8.0
37672,40490.509105377656,5226.187152495902,220.0,114.03083960227231,8.0
37673,34893.15805730815,924.8475224152376,47.0,127.30908323111996,8.0
37674,37719.22586972808,15884.776709690645,132.0,119.42160047875366,8.0
37675,58371.04805752969,46846.84533993754,81.0,123.2629334097906,8.0
37676,27903.478542423578,7435.81286087084,43.0,116.62161814542473,8.0
37677,43296.8207387655,734.1430536424451,51.0,123.54472620118648,8.0
37678,18402.813644087833,924.9545415423837,16.0,107.58032878415386,8.0
37679,7963.133595598795,924.8897107212197,46.0,111.83628778409556,8.0
37680,18206.698019563322,5974.221502607581,73.0,106.46014896049923,8.0
37681,25380.177417511317,6843.057317523289,155.0,115.04606795930579,8.0
37682,54052.103134421246,13951.543476757997,180.0,123.89352886727643,8.0
37683,22220.494364141072,734.8272764224881,86.0,122.60747770201795,8.0
37684,59705.637572086576,1989.2000372947593,210.0,138.2673829645659,8.0
37685,17677.126471067648,6628.762781735421,31.0,104.00358932455285,8.0
37686,66835.65278348321,1185.100682500255,123.0,138.86059120910244,8.0
37687,46301.02218277719,1181.1018770780063,10.0,117.45187529496835,8.0
37688,35561.793029503475,2392.331840712353,286.0,130.34661923359943,8.0
37689,34630.86280719037,6334.163823750778,212.0,130.79269971269386,8.0
37690,41602.88878480417,3474.428027193814,46.0,127.37331390871746,8.0
37691,45117.040967919136,1475.318501759103,129.0,128.0071651496509,8.0
37692,44344.70326331021,13459.603349143945,104.0,119.27037460288155,8.0
37693,42114.82731616433,10940.368238032519,37.0,120.57814456862161,8.0
37694,33841.69146139326,924.9699385042363,76.0,122.73386475570388,8.0
37695,11382.439795320137,3085.8128121627788,115.0,102.7405557478463,8.0
37696,41725.50801378966,5598.418931654604,127.0,119.54591743822613,8.0
37697,17295.865499692118,15560.805776580088,62.0,113.12928834275803,8.0
37698,47303.24611386407,35200.894852135454,135.0,113.16800770307132,8.0
37699,53916.76414811606,1992.2538306659674,36.0,130.27806965819747,8.0
37700,18883.66196420807,1740.0873108125404,77.0,114.44768090363368,8.0
37701,51371.97434332099,5900.63804419358,84.0,121.30166683779612,8.0
37702,49609.00021282016,1183.6614152217269,68.0,129.35365535065722,8.0
37703,34035.30993403558,8102.627375606095,139.0,119.87212153365826,8.0
37704,56244.59880930517,19692.147548853976,55.0,115.47258262175896,8.0
37705,44951.017076702024,2398.543359424781,320.0,114.98865877976402,8.0
37706,47416.526315174706,23126.876618947896,162.0,113.48226682700984,8.0
37707,35343.146832247476,2944.8168255850956,80.0,120.38258452263955,8.0
37708,42099.61329976265,736.966599476736,136.0,130.34672018837517,8.0
37709,50968.85342783281,1733.334802748169,115.0,127.74520417583403,8.0
37710,29267.848670051288,3799.614902103866,316.0,128.0895371037935,8.0
37711,31668.975172676495,11719.064729855936,133.0,119.26612837393355,8.0
37712,42688.72061503002,5213.128272324409,96.0,115.60831573836691,8.0
37713,38840.942569907435,11746.484881673778,156.0,111.84973527657108,8.0
37714,19918.87173323381,1470.4653478370622,30.0,108.13030003383432,8.0
37715,55587.2587581894,4850.941095928321,125.0,131.25120091312783,8.0
37716,42127.70514883275,12359.800388362792,190.0,113.97256111508081,8.0
37717,38866.06201542219,2876.9063678294483,24.0,116.98550100503408,8.0
37718,8612.844206172986,2870.9345330811475,6.0,102.40346125080784,8.0
37719,45010.50561417602,26559.416933152428,21.0,112.38520597197422,8.0
37720,19648.60785687262,1990.559984713943,11.0,112.04482545058647,8.0
37721,36663.68457776501,10621.880807289761,143.0,120.05313118220715,8.0
37722,35179.849769738714,1470.2115523713783,267.0,125.55630166426343,8.0
37723,29649.888810692995,8304.081697251213,211.0,122.27541959066167,8.0
37724,37388.544985692686,13046.321913121436,139.0,114.1368769829714,8.0
37725,57148.65854508646,40824.94662950784,347.0,114.34115657899363,8.0
37726,31666.598712473493,1735.3634633164882,24.0,109.6964483135679,8.0
37727,39816.36066859834,1183.9520748401528,105.0,129.06375782620432,8.0
37728,45415.80032726548,1849.7548749979442,74.0,125.73068123670015,8.0
37729,44202.447496963425,737.9889634765119,3.0,114.26065459060919,8.0
37730,46906.08690042009,3979.1035185277747,19.0,126.14940954841032,8.0
37731,52646.64520343605,924.7139042585884,31.0,131.10698940330565,8.0
37732,48210.181140936445,35416.450393350686,87.0,119.1729499864358,8.0
37733,51480.928960378515,4601.105855139274,115.0,123.1575707241822,8.0
37734,66569.97568863085,1730.828226077387,361.0,139.2313558901359,8.0
37735,34172.37675462041,17563.486453921712,170.0,110.3388837388271,8.0
37736,14481.767524002658,1182.144415762039,115.0,115.7752787536258,8.0
37737,7423.045318295096,2945.763710504125,6.0,104.97436149850097,8.0
37738,46148.45813166017,4113.57120976357,203.0,119.04605469104438,8.0
37739,38387.49432388842,21012.595262717878,87.0,119.70883110402536,8.0
37740,29013.5344372185,3143.032459932832,65.0,113.2685796151056,8.0
37741,50588.70147500697,20091.614070203792,35.0,114.78102695347022,8.0
37742,15710.332479085837,2365.765519922609,225.0,131.42796800871108,8.0
37743,44237.91526481164,27219.95380579426,183.0,122.08839522010337,8.0
37744,48396.83895063638,2871.39981074146,60.0,131.41504399626282,8.0
37745,48538.34773203569,1990.0736798260352,35.0,117.73651900852552,8.0
37746,10469.236216572706,8305.151596363135,12.0,98.4297220694407,8.0
37747,10345.13534776851,2943.5759192283067,150.0,115.51449069572219,8.0
37748,27675.88818097945,5917.321881796982,84.0,111.55213870173611,8.0
37749,7964.738323557791,1182.6529189806092,-5.0,97.80869225155364,8.0
37750,12145.899947092938,3142.123944893326,76.0,99.24172869923481,8.0
37751,34058.68528795,734.1490141992521,116.0,128.56915900616082,8.0
37752,31275.241416894733,924.9902429103876,134.0,146.30752822118194,8.0
37753,27835.113385407796,9278.285632438638,333.0,105.69966967196018,8.0
37754,51497.887471861686,33376.346270535374,162.0,113.57440562184424,8.0
37755,29098.550598907215,2366.9415564016895,56.0,118.39998166644766,8.0
37756,25946.84698865695,5479.718811720539,6.0,114.56759442636142,8.0
37757,50289.86849096272,2869.9940469555213,146.0,126.81214630936138,8.0
37758,44403.18760678746,924.930145289419,25.0,128.25939429352212,8.0
37759,34242.495337731285,1471.8444295687832,44.0,110.22587698375119,8.0
37760,6659.344650750743,1990.9636353790704,15.0,97.82772987613382,8.0
37761,31106.095765601745,2397.114916941432,122.0,122.85623839878986,8.0
37762,29743.753837463115,924.9191074716399,170.0,128.28023774312453,8.0
37763,44422.15373123969,6474.801794253372,88.0,120.68693942013456,8.0
37764,44867.74925834977,1181.774928506912,170.0,138.89482312508824,8.0
37765,53177.864938479746,36850.83611674466,351.0,115.62774247596421,8.0
37766,54794.65262282677,1180.0307345009248,65.0,126.29092302363739,8.0
37767,28056.25123571118,11090.348519080044,30.0,119.27107859905517,8.0
37768,41917.291601432946,27156.39953601308,183.0,108.64252548530834,8.0
37769,39932.19527018001,5242.929349189884,161.0,116.71981009017723,8.0
37770,46108.51410407615,1181.2307178133108,210.0,133.23206113113093,8.0
37771,36244.63458303256,12381.621426683832,108.0,124.25860063807269,8.0
37772,19486.793397065325,12095.534200653527,217.0,113.24601983048682,8.0
37773,47846.1953265267,925.0699737493485,43.0,121.7709881012359,8.0
37774,53372.40218183274,5474.5240692604075,338.0,138.182921186333,8.0
37775,53112.10454672803,4850.870274822566,225.0,125.38848528124163,8.0
37776,49069.256354933306,2774.573369238574,102.0,118.50265854176203,8.0
37777,59190.86173772251,12911.40593401428,26.0,117.9680460698037,8.0
37778,53092.47340367917,2888.1619884581364,141.0,137.65971081899872,8.0
37779,20838.980392160338,3142.3899538903993,106.0,118.65927152023735,8.0
37780,31444.110510583632,15352.438780643097,467.0,124.39916130262125,8.0
37781,46145.15041534015,27113.911862774316,60.0,122.44666349223722,8.0
37782,39044.90886758552,2368.010799028095,179.0,127.26334461596917,8.0
37783,54398.48356347689,42649.22102566699,210.0,117.6981734289649,8.0
37784,36336.11936205853,34652.37203008931,-105.0,118.46014979585999,8.0
37785,37626.70812391333,27838.740540915274,60.0,115.10412337514846,8.0
37786,31140.703488064817,1740.355458333028,241.0,127.03053846872221,8.0
37787,34097.911217334215,14125.039752728151,64.0,112.9229569239298,8.0
37788,38831.040185164034,4514.7344896823415,91.0,121.18222888322892,8.0
37789,14531.692669215992,4115.8697688034845,348.0,126.96922928139298,8.0
37790,37358.40927708032,5858.9755990965705,165.0,123.15901021709269,8.0
37791,10681.993110388506,2396.335109018714,45.0,107.60649771633194,8.0
37792,32852.65025890621,27374.288282007677,17.0,108.18897520397344,8.0
37793,54487.37294781569,33722.51946087756,111.0,116.12072148453177,8.0
37794,9929.92621081419,3545.344674614235,16.0,102.65971679897356,8.0
37795,34732.60475409039,924.7916908144597,94.0,126.39882892060649,8.0
37796,44361.48709874632,12666.359505809414,96.0,118.71604416902545,8.0
37797,42775.423078522625,21387.793855044125,-158.0,109.9917659448136,8.0
37798,32191.190870886287,9448.987856000267,332.0,128.5741368014204,8.0
37799,27768.443554956888,1738.2578382141626,152.0,124.02635553762164,8.0
37800,41685.30200195425,738.9937008691293,18.0,116.29392331079892,8.0
37801,40724.4838169487,2774.923568109423,43.0,117.67585952033434,8.0
37802,33755.241680616724,7116.381601169116,179.0,126.81474142008288,8.0
37803,67160.72575201192,22055.227141937623,61.0,123.71365208047537,8.0
37804,26497.679721851844,21888.949492449177,60.0,109.09154675059072,8.0
37805,9822.803979604709,4122.853610752482,-32.0,101.45411531723435,8.0
37806,38378.151609807755,14049.59109670401,133.0,118.16306801142375,8.0
37807,35768.693549409756,735.0154458705279,58.0,121.13130929219416,8.0
37808,36127.79681935561,23900.355403149195,260.0,113.34265837133675,8.0
37809,24421.607660006124,8760.609192543718,486.0,127.70812344826145,8.0
37810,25306.274589392324,8153.781800068137,171.0,105.74300014367971,8.0
37811,25932.15378851448,11089.37844799323,0.0,110.39206337328584,8.0
37812,51063.752502915464,15793.072136765097,30.0,125.82070225929863,8.0
37813,61246.44873100685,1989.2748360761314,66.0,133.61625717920833,8.0
37814,40701.7648746751,5549.191062442364,138.0,116.99660922576058,8.0
37815,48928.91886355616,6915.233956767609,145.0,111.6238903700113,8.0
37816,55641.800889291626,31786.375741542208,132.0,120.98357231526414,8.0
37817,45286.446914075466,4780.715006412845,248.0,129.17598649282334,8.0
37818,32568.034598945396,1182.532787035657,159.0,127.95443955571743,8.0
37819,17165.17640000056,1473.0697748697417,153.0,120.77387109305279,8.0
37820,39881.810274095675,4682.766251010932,142.0,118.16299426316074,8.0
37821,32974.05654386327,737.0048436932126,131.0,128.41889253697906,8.0
37822,30937.05824241131,737.1414354722255,215.0,114.95180201659882,8.0
37823,52910.22055878079,1179.6786088178762,112.0,137.63610743683512,8.0
37824,36427.45833608848,14888.183761196282,87.0,115.80576119134525,8.0
37825,27813.412585150705,14092.159878806116,225.0,123.70035122734357,8.0
37826,43772.30415411676,3793.7278073097855,36.0,121.64143778593838,8.0
37827,46338.79403447558,11123.005674021697,174.0,117.70622603482234,8.0
37828,25888.144118400774,4734.042814897167,70.0,110.46329254117028,8.0
37829,15674.674801027291,7091.227982020886,15.0,109.88187380613591,8.0
37830,50954.56021297447,7435.799364280339,126.0,116.52036349733939,8.0
37831,44064.54579532245,8256.412363928928,228.0,126.01891123101262,8.0
37832,36400.17684557323,734.2248272254285,5.0,113.49595714039569,8.0
37833,51879.15095564384,3985.10219087795,14.0,116.31373224080613,8.0
37834,19171.713025381276,7365.026269627084,55.0,104.23926074514566,8.0
37835,54886.38755357538,8356.713505271046,501.0,133.89985059548445,8.0
37836,31406.09956804029,6279.875631617048,1.0,122.8290293070567,8.0
37837,62353.66110533341,3554.8232686252154,141.0,132.6829950712172,8.0
37838,30793.17621209739,5844.793418009955,11.0,108.36726715467081,8.0
37839,15180.249976275645,9328.64827650414,3.0,107.76795222461965,8.0
37840,24758.383614030234,6639.537822318991,18.0,113.27087808462691,8.0
37841,25842.17105021172,5478.650406061499,149.0,121.55237084673844,8.0
37842,16152.017400798173,6949.9527971965745,553.0,126.70418947798692,8.0
37843,36864.42576386248,35202.514909180405,47.0,119.43187872938424,8.0
