,R,D,H,PL,F
37844,40823.99090963063,925.0242058306668,35.0,118.64931657350047,8.0
37845,21257.369928520766,1182.2369726676568,45.0,112.14245456549301,8.0
37846,12969.88442689596,925.0056401888249,30.0,104.22988271791358,8.0
37847,50880.38600701617,5840.078507097633,389.0,132.80798358377035,8.0
37848,17549.18034497225,8233.227418965409,273.0,118.2513879955442,8.0
37849,12355.224973167686,11654.588246606621,-59.0,98.6529255179063,8.0
37850,22111.16155875803,1181.1918797727567,99.0,130.734337006178,8.0
37851,65874.31863602542,1179.8149342385577,82.0,128.88254477412005,8.0
37852,49263.37182426738,5777.906111101608,36.0,121.61768969516302,8.0
37853,31599.676951270518,924.995684777037,14.0,121.12444420189152,8.0
37854,50487.106201087314,3540.0528072346733,207.0,117.16417811667435,8.0
37855,19647.909144320758,924.982703470421,141.0,128.51227473595253,8.0
37856,63709.468026991824,46698.597912434336,183.0,125.19506719250423,8.0
37857,22246.84490273577,3699.657151763686,251.0,102.24953876406236,8.0
37858,39021.14115094835,13032.503370448314,74.0,110.16937229684844,8.0
37859,41784.51029048321,3699.8266100747533,17.0,122.39552518002485,8.0
37860,11968.078896823301,10256.373141008962,12.0,101.80302936567985,8.0
37861,11947.547482971851,924.9701357318171,69.0,114.36378966589245,8.0
37862,56064.90435992878,9784.818035357928,78.0,123.10086233227688,8.0
37863,9509.392922811703,8612.529118714818,5.0,100.37119168564598,8.0
37864,44996.194483667954,23662.85484007078,37.0,121.55039308908505,8.0
37865,3682.6092501524718,2946.259322910333,-13.0,87.08874971688417,8.0
37866,44231.70173535729,2207.9922708400827,133.0,125.85788275065441,8.0
37867,43180.3828398112,1737.3187345377567,126.0,126.27874387044207,8.0
37868,32085.59953079996,11056.253445825592,110.0,107.71529810086444,8.0
37869,41651.11482990269,33382.31716400294,119.0,109.59904707286539,8.0
37870,12683.33278525378,8076.211501596731,56.0,98.76355509657508,8.0
37871,6516.243592301663,2774.8005648943517,-1.0,100.35213968185941,8.0
37872,44991.03916240104,1183.1158236501583,181.0,129.69854259889,8.0
37873,38492.03346999618,21450.131345430847,113.0,115.34935218941914,8.0
37874,43784.62366723546,4855.866325644437,39.0,114.95647420993419,8.0
37875,23645.922840126732,3143.180239528671,141.0,121.51609737927812,8.0
37876,29698.706339479664,2946.968758499023,108.0,120.7950012738697,8.0
37877,25357.843423131908,6350.462500939188,70.0,117.30965745071464,8.0
37878,32523.92756955961,5488.104386982087,244.0,131.85773371545835,8.0
37879,19921.465834203624,8556.182419474075,6.0,108.07956504459685,8.0
37880,44159.59128901267,5129.137960886919,71.0,126.66747384790705,8.0
37881,25128.55766456315,1737.0003305826892,85.0,130.75814528740435,8.0
37882,56268.99299332016,2871.5560303504108,61.0,130.82011841985008,8.0
37883,47946.67610798689,21904.31952190384,-41.0,115.46553955472953,8.0
37884,30666.75934680575,23097.828496017606,-141.0,110.40581781284395,8.0
37885,45323.05332339797,1850.0119296534976,207.0,117.75772709952129,8.0
37886,31858.448240147245,12803.405819923557,109.0,119.31623360021088,8.0
37887,46628.834312546176,1181.494392239857,42.0,121.51804460608996,8.0
37888,15178.763146193503,13441.6129156132,42.0,111.78539886276774,8.0
37889,33569.372505774154,13383.888340439747,-14.0,107.981241666756,8.0
37890,20560.0362525947,925.0178454006781,289.0,129.8569535875319,8.0
37891,34134.885370473276,7967.4492058783435,46.0,112.58214092986104,8.0
37892,53922.88402404188,17379.488647258833,55.0,116.69202586247656,8.0
37893,21902.944622301486,4853.863402929026,430.0,127.50152603229529,8.0
37894,35776.81775947995,35174.36002051796,-486.0,108.40249680502862,8.0
37895,34904.60891565399,4311.771265335616,148.0,113.7878700265961,8.0
37896,37464.07867387762,6516.16015943743,110.0,112.68383860189351,8.0
37897,28798.046799972388,1181.0843624302004,208.0,141.90798990157873,8.0
37898,37320.39979255975,3084.544538939434,111.0,130.9290419987678,8.0
37899,61997.44150560929,1180.2453652970964,59.0,124.82900237007675,8.0
37900,41250.30718731214,924.9158979123841,39.0,119.31906907855617,8.0
37901,43264.2068120195,19208.384486152274,50.0,118.08770539210927,8.0
37902,51683.80581378414,27823.05760396282,132.0,120.60013707508877,8.0
37903,10639.880421752841,2363.7574012473733,15.0,98.7730335458181,8.0
37904,33347.122528839354,18502.85631609569,198.0,108.07593688814418,8.0
37905,37557.35056416366,5768.476449655566,210.0,117.2089335866192,8.0
37906,37620.76293099063,4783.890516904307,355.0,130.18722206047005,8.0
37907,59621.7781490531,1746.0600427121071,18.0,120.250745739179,8.0
37908,16862.96097136934,7842.5374478497115,83.0,105.6196289377818,8.0
37909,31186.80760972192,734.0820046284224,41.0,129.37422484968857,8.0
37910,19009.27392266327,4044.7258771769507,21.0,108.54944074552625,8.0
37911,44422.47154598064,8324.903696589856,400.0,130.26762614071487,8.0
37912,45064.198295263806,42704.83339076322,-37.0,116.71878988716706,8.0
37913,16549.22264575885,4854.431303527375,158.0,97.96710260187342,8.0
37914,35731.78299698632,19631.844408024375,341.0,128.93340120373153,8.0
37915,47315.97123290777,1849.939277825094,23.0,124.02848136284675,8.0
37916,30521.433198247847,13873.214037142743,275.0,112.61821583842038,8.0
37917,21901.418113333915,9257.460958395546,17.0,105.36772658493763,8.0
37918,53868.89124114489,43048.82994786111,110.0,112.90467148929649,8.0
37919,6282.566980201275,924.886095061402,10.0,99.63151197293017,8.0
37920,49133.44961317875,6290.630213478393,43.0,124.31335556429009,8.0
37921,44574.47665508517,6844.546723344475,50.0,114.06234376140412,8.0
37922,38710.409596394165,9106.427688994778,383.0,119.15507324955294,8.0
37923,51349.853655146246,2888.5880119404164,29.0,124.87361917411144,8.0
37924,42585.873338993464,1184.4008853675734,20.0,120.71637872949618,8.0
37925,47087.883845328164,2360.6554822490098,43.0,121.70358250034059,8.0
37926,52134.24584869248,12161.431992198619,76.0,117.51835444003449,8.0
37927,37876.18901356151,19921.888237460986,299.0,110.44135102713635,8.0
37928,51898.92662833624,2889.031255151897,158.0,131.16082469823556,8.0
37929,29872.199346090198,18786.71762141635,142.0,120.9111654096832,8.0
37930,29460.008221502907,12834.736449254247,133.0,108.472829878356,8.0
37931,51369.27778157682,5774.318459306351,373.0,132.40693548538957,8.0
37932,36630.42164686613,3793.4988439996378,39.0,109.38846836586853,8.0
37933,44733.834447404945,8263.156540548298,199.0,131.45966035506365,8.0
37934,5239.731409008638,4515.906544355954,-8.0,91.0595725869135,8.0
37935,34641.22400995737,9703.940796002864,74.0,126.69425917326096,8.0
37936,49687.55406875695,1992.647560189261,52.0,115.2297729230242,8.0
37937,38498.08114125673,19770.759229815932,139.0,110.85146726694875,8.0
37938,21933.80478481713,8637.653053741675,328.0,123.73140451001936,8.0
37939,20989.16450418949,2870.2648225519815,-23.0,111.1788576838136,8.0
37940,47902.777976014666,924.9010999059848,21.0,121.76632836428205,8.0
37941,47633.856693902584,6290.017972658191,95.0,124.08023384001547,8.0
37942,50275.42665503981,4111.349741532843,39.0,115.64670216824567,8.0
37943,36996.68052089328,735.3327304208088,84.0,126.17272689302465,8.0
37944,42554.35840602956,37930.438342130765,-183.0,113.59823877698769,8.0
37945,53217.56678355671,19338.154374248697,155.0,114.00864407428918,8.0
37946,43134.16958853991,13356.587507708038,112.0,123.30503642647085,8.0
37947,21612.27703674556,736.7315319915738,8.0,107.70178671825876,8.0
37948,51001.983799139634,1184.452271035227,72.0,130.00926575522627,8.0
37949,23228.33425302846,924.9142904630557,49.0,116.42304779274977,8.0
37950,12810.62845416376,1991.2274372241213,63.0,108.60309596941711,8.0
37951,30700.648907950457,11198.73177051941,176.0,111.46664070711486,8.0
37952,26494.482779234855,3143.51732318,162.0,126.92450992631855,8.0
37953,46541.63918315639,15440.602274820309,124.0,117.34873103961017,8.0
37954,31344.878060767587,1183.3891084078446,100.0,123.5242898224416,8.0
37955,38033.472578728644,3771.7835072181515,205.0,127.56603632231159,8.0
37956,22101.873640070087,3680.775885685673,240.0,123.1975994151214,8.0
37957,38186.764115029204,10452.691402004524,37.0,115.88227488977999,8.0
37958,32293.898011984093,9965.114605230614,172.0,121.45556418343932,8.0
37959,59469.100717268215,20399.778146967532,23.0,119.51442558762506,8.0
37960,40810.616171506204,924.8663319189842,78.0,127.29753219757194,8.0
37961,39179.212395887735,734.2020760761477,98.0,115.61886154517832,8.0
37962,51750.97681154829,11772.458139338125,76.0,117.4013418176794,8.0
37963,53248.43343843169,40242.222939746905,99.0,119.45726313837253,8.0
37964,28050.785099802077,4785.484475147898,132.0,112.64445109075982,8.0
37965,29448.224561311523,8269.723704832795,43.0,109.12452324493218,8.0
37966,62401.49230260131,14560.153356766816,133.0,127.43171316776886,8.0
37967,17573.071654486896,924.8524758912085,165.0,123.74834531837425,8.0
37968,39062.73503321252,8832.707855478478,197.0,118.38805540784361,8.0
37969,11947.516404571861,1183.3104349249486,214.0,122.85314357601183,8.0
37970,19589.7762373672,10593.122680767305,35.0,104.3121214096804,8.0
37971,12949.160709363763,8324.464098063625,67.0,99.23734021986223,8.0
37972,17818.147405860604,6515.999532290409,-92.0,106.13751922881141,8.0
37973,40327.0212404476,735.5906714495176,195.0,132.9879723932379,8.0
37974,32126.770768367627,737.6566931079367,106.0,126.2970520916502,8.0
37975,46798.6341396105,1736.7773832848077,96.0,124.85209469703095,8.0
37976,27314.614258708232,9365.880306674864,257.0,103.13859201498997,8.0
37977,35640.18345323952,1473.0607742408938,290.0,132.42695366882214,8.0
37978,46177.57882751697,1849.703396207913,46.0,112.47160345480891,8.0
37979,14491.269595855514,1741.2061496242113,43.0,109.60751543250703,8.0
37980,45232.33330043481,3980.071101161146,39.0,120.82587851490875,8.0
37981,43326.44949363189,3080.6099978957786,447.0,134.8895191630217,8.0
37982,24294.53240201552,1183.18171369641,6.0,118.07865660079807,8.0
37983,40778.51938265718,14737.487358758179,148.0,108.93112413195733,8.0
37984,36016.821691844074,4724.053963563084,86.0,114.51591625241468,8.0
37985,40603.596842174215,25109.453464343464,181.0,110.95546649427719,8.0
37986,37954.28327346989,924.7798436404526,17.0,127.99263963462886,8.0
37987,7594.8629843299705,3797.169868133064,0.0,95.76772021256215,8.0
37988,42764.15050225716,1180.7168044662697,24.0,116.93820062182353,8.0
37989,38353.88256832947,737.4829146332961,46.0,121.24817608616692,8.0
37990,29347.996801208756,3139.528125390891,235.0,117.0825728083682,8.0
37991,42746.409998162504,21566.99581316627,37.0,117.02796421242567,8.0
37992,4610.438647709751,736.0942177019344,6.0,94.39632151646049,8.0
37993,44502.54628667466,1182.0993991419007,66.0,123.18844878818237,8.0
37994,33319.491090333206,12938.140705533566,88.0,113.27722584772287,8.0
37995,49074.772412039994,2360.1992927837223,205.0,126.76436956023518,8.0
37996,54555.874103671675,30695.056733184534,132.0,120.8776765917023,8.0
37997,67303.40921186564,9436.69690701618,128.0,118.36416033154127,8.0
37998,51818.02802492087,12970.39999048511,324.0,119.54702738373722,8.0
37999,41247.1651578988,734.9445284234149,-2.0,111.15870699365567,8.0
38000,32735.30627412939,16842.043490366643,61.0,118.45832627011957,8.0
38001,43940.80035529576,28900.92509802902,87.0,117.18886825327291,8.0
38002,40964.08130262947,4617.805635721186,224.0,123.48801711545373,8.0
38003,30015.133863894916,1183.5621237093003,19.0,115.90946918831288,8.0
38004,4045.907354898956,2364.544369401758,8.0,92.40531917780547,8.0
38005,57049.2528197197,15532.566776263318,174.0,115.20798239997586,8.0
38006,49333.289967454286,1990.1485742002176,9.0,119.92677540815964,8.0
38007,49424.36903055308,1184.4008853675734,20.0,120.68173760002615,8.0
38008,6959.648493626249,6347.186722675582,-83.0,90.38157531375803,8.0
38009,43280.83020814229,31178.794470699755,183.0,118.16507610817563,8.0
38010,58500.504703545535,45709.85716893737,87.0,120.34345983806465,8.0
38011,34443.15789045235,32707.058712853974,-100.0,108.51425097281768,8.0
38012,28213.843332393564,734.6516199252981,157.0,129.07825855631145,8.0
38013,27044.023349145034,1181.4964341661207,165.0,132.64795993465253,8.0
38014,45001.31992954882,1180.423700336337,30.0,121.6821324939917,8.0
38015,54371.95396207834,11197.083330038004,57.0,125.97154129611971,8.0
38016,37268.48919020816,3790.722144263966,276.0,128.78142836315726,8.0
38017,54630.98305390959,9511.548312832947,127.0,117.39070324838013,8.0
38018,27812.734141034445,1180.7061016333294,253.0,131.0378237516843,8.0
38019,39413.73687262169,3083.4394789879047,231.0,120.35552629942181,8.0
38020,52663.96947913971,733.8294211227877,172.0,135.67456782719444,8.0
38021,41633.176266982504,1473.4442152026588,119.0,113.8834016899436,8.0
38022,41889.715322759606,39537.035522191516,-44.0,116.37627544684047,8.0
38023,49185.2299338779,1989.5838018196634,93.0,129.39140702499415,8.0
38024,43674.53496112008,924.9865553402946,31.0,118.25286933910719,8.0
38025,52300.19033224801,5902.932837688423,58.0,122.50123693498202,8.0
38026,43449.84694473255,5739.881651891683,31.0,116.57147220942952,8.0
38027,43897.98857690969,6289.207560834405,55.0,111.16514000608836,8.0
38028,53163.45425994439,34111.12893455436,44.0,119.23881968724746,8.0
38029,25858.830707708647,9783.88115183585,444.0,127.6434309885087,8.0
38030,23612.212209224712,2363.1318531073903,9.0,115.7349364044728,8.0
38031,49466.4896706446,5598.095523618176,122.0,119.19142061764425,8.0
38032,44242.09722353924,925.0439645282988,54.0,122.74251615155035,8.0
38033,53668.28157139258,1850.0464421731945,57.0,121.67776012944725,8.0
38034,33447.61501679848,738.9681123210229,134.0,129.27122529670737,8.0
38035,52680.81242928385,2361.128073452378,81.0,121.90564340372771,8.0
38036,34629.616662750304,2945.557800606688,159.0,118.60327685817134,8.0
38037,13081.896463484352,7112.480258880963,-8.0,102.36102895183292,8.0
38038,33815.787273969116,734.7841529961639,201.0,132.4341640089929,8.0
38039,47919.8011488974,2367.9168738086228,238.0,131.41992234244017,8.0
38040,42479.44033645949,1737.3116325559477,44.0,118.37107730651135,8.0
38041,50182.014087824515,1181.5233111078492,153.0,130.95517066413566,8.0
38042,31480.75815291892,1849.6572052987733,166.0,125.51284265636419,8.0
38043,34506.63688443627,5598.187503151229,23.0,112.77114872269675,8.0
38044,23309.85468731518,7435.847544290323,-10.0,110.26348217708178,8.0
38045,57575.228783614875,732.2790070261053,179.0,136.5780988051271,8.0
38046,55781.44840385553,39465.773998195844,120.0,124.06056971702168,8.0
38047,34271.54143993011,16150.996669091883,131.0,106.36063305793408,8.0
38048,37511.787718338106,8095.396268371878,200.0,119.04328217971728,8.0
38049,4047.3527197923127,3547.355240027698,-22.0,88.21872464439421,8.0
38050,44616.2465456947,6516.466019071153,60.0,114.0214665406204,8.0
38051,31221.178785141656,8897.704905475024,169.0,118.95065014426568,8.0
38052,40196.016493369076,1992.089174258569,23.0,127.75058850201788,8.0
38053,39839.311368201255,5970.719802263375,172.0,112.7389452428919,8.0
38054,43314.25376272701,2876.5964341601975,26.0,113.9469216175628,8.0
38055,56904.80624155422,924.8469295241933,20.0,126.496592041892,8.0
38056,44846.3358331904,9507.225019868689,124.0,128.12386515913448,8.0
38057,60465.14765102654,11392.141372863514,399.0,126.79887147828549,8.0
38058,31231.44082975243,3771.898262051446,283.0,127.56615261402021,8.0
38059,20764.565177837434,6340.664323776694,88.0,108.89715286919699,8.0
38060,55344.23247183258,48685.62156988762,80.0,116.20516567266532,8.0
38061,54361.060406248296,1179.3557758678735,104.0,128.23649274071886,8.0
38062,43570.163610762575,924.9419334127412,36.0,117.83990389317304,8.0
38063,57107.337857586004,739.3438490837933,70.0,128.81841632468758,8.0
38064,26862.98840587872,6516.200231157927,12.0,114.39691975569123,8.0
38065,8881.54857780176,3680.983201179725,116.0,111.13950776409763,8.0
38066,53835.170915041235,1733.961920859163,272.0,136.3626257963817,8.0
38067,25398.789424387483,1472.1258909969906,60.0,122.18778066781948,8.0
38068,49620.86538818918,6941.427792153759,38.0,125.94069432371751,8.0
38069,34923.6360203134,737.3991563375013,37.0,119.14815139620751,8.0
38070,52809.49367702095,1850.118584408945,16.0,121.1152478528549,8.0
38071,30263.836303037067,14172.00111821707,458.0,124.64582925615676,8.0
38072,38711.1381461451,22089.167118458965,133.0,115.185422629901,8.0
38073,35059.49313700706,24808.626582103618,199.0,121.80727563961648,8.0
38074,23474.704333257985,2392.632350727905,87.0,115.1290947623003,8.0
38075,44668.11004647715,16161.184219756853,11.0,108.3738429649092,8.0
38076,17665.195043037136,11777.234491558656,212.0,119.77690459796901,8.0
38077,49159.00288260849,2774.879953704471,285.0,132.40334971020658,8.0
38078,31439.549013115975,1181.2105160373578,10.0,112.98707346497001,8.0
38079,53146.6028142307,6409.859222051083,15.0,128.72351738801876,8.0
38080,52761.641884156634,1184.212116245295,226.0,139.0321777312485,8.0
38081,40963.00997692037,36379.901423436546,7.0,111.81641204177677,8.0
38082,56418.2886650599,4719.289253579769,229.0,129.84575594020023,8.0
38083,37376.7498099773,736.4784947864827,181.0,140.14425710357906,8.0
38084,14731.328771599028,3682.963822636105,51.0,103.65963993603117,8.0
38085,40435.785800768695,19039.327604976734,122.0,105.05156856237336,8.0
38086,13893.173795447647,7435.965093034916,51.0,103.38306909190257,8.0
38087,17429.745372395082,5742.196239544415,202.0,119.85319832838164,8.0
38088,48316.37820552218,5130.303008992602,65.0,124.18705563736924,8.0
38089,46119.1441220382,1735.2926594044739,294.0,142.96138630977714,8.0
38090,38633.25680098457,924.9684512542401,51.0,120.50148333044051,8.0
38091,58562.34865295111,1184.8075308266798,186.0,133.77027044076715,8.0
38092,44886.187026396554,17710.973975245888,159.0,124.86622014058196,8.0
38093,28469.571637146655,1183.7332937366873,36.0,126.07160246584755,8.0
38094,44648.312996542096,5477.50548445182,20.0,123.05204802813391,8.0
38095,35637.209980801075,924.963017656886,50.0,119.68715055259486,8.0
38096,47550.635495880364,1849.5746356872403,48.0,120.44670284949211,8.0
38097,43696.93300095491,736.5709991936561,126.0,129.99484507856832,8.0
38098,39874.96412199045,6694.21743304282,531.0,132.6820614785378,8.0
38099,26690.07088020165,2391.2560467095536,137.0,128.09216565361626,8.0
38100,33371.189310364425,12992.575269852188,333.0,128.96379281875255,8.0
38101,44388.43772195878,1992.3046302164291,54.0,121.51617652969983,8.0
38102,40714.62378434312,925.1466809332617,12.0,113.86365403322495,8.0
38103,43180.096010327936,34726.60994162558,368.0,129.29133599318263,8.0
38104,68777.0468699034,925.1603633451184,29.0,122.45329606618772,8.0
38105,51001.52320953021,1992.135254749877,37.0,118.2981021796451,8.0
38106,29215.09643227682,1474.0075850380615,97.0,113.9656786571976,8.0
38107,54051.60262326198,6515.964065172902,309.0,137.81553789859956,8.0
38108,9032.016730851385,8312.563330379635,-20.0,95.1617125385065,8.0
38109,27801.514036868724,1181.1914155016016,41.0,126.81055507828803,8.0
38110,24737.845717319247,9027.442578479946,172.0,106.2329163192534,8.0
38111,9264.818078767532,7574.559351208,4.0,99.3857748456793,8.0
38112,33042.10946093081,1989.9550505826019,27.0,120.89241169630199,8.0
38113,55625.236777180944,38607.24179267431,183.0,124.03665879882675,8.0
38114,14464.630288093807,3085.847517669622,44.0,101.11186762959966,8.0
38115,25951.604609925365,10381.601223854364,287.0,123.61381588509823,8.0
38116,5764.579852143718,5221.188191201846,-119.0,89.54940608743411,8.0
38117,32941.380415176165,17916.989651444583,39.0,109.91075584336967,8.0
38118,53727.94453644958,13893.997355003192,271.0,126.89377681193999,8.0
38119,26172.112965962493,15933.595759792504,176.0,119.52266392957067,8.0
38120,23757.579060872453,4731.7432113534405,86.0,116.69353903508154,8.0
38121,30535.710415397494,7443.185816124507,407.0,133.15357650853554,8.0
38122,46639.14861124485,25870.484571719655,197.0,130.6602204886375,8.0
38123,14851.023235951285,3684.5668419426283,56.0,105.93113649045398,8.0
38124,15740.985917460006,4624.701337806542,10.0,100.28458872388363,8.0
38125,51613.50353506969,924.810393747629,131.0,131.73467546512654,8.0
38126,44774.84413323228,43057.7254442984,-246.0,110.036908328207,8.0
38127,49789.960000604224,43128.70224301074,80.0,115.3368867948698,8.0
38128,39768.66523713761,739.771405625195,53.0,123.40798680664665,8.0
38129,31246.0367164438,11309.853558322455,133.0,119.15323388498658,8.0
38130,43519.13221200938,3551.0064410517707,221.0,125.68298634612748,8.0
38131,49653.97394691201,5205.997383609441,592.0,123.68337937114408,8.0
38132,50954.45090668727,7435.867406195612,89.0,118.1864313003304,8.0
38133,24321.9407986949,13288.829948381654,17.0,109.12086417966704,8.0
38134,21286.1777264524,2365.661507749973,47.0,113.61683290040797,8.0
38135,34676.95672478078,735.7444575319705,2.0,120.63171541160476,8.0
38136,11099.234266550571,6474.53765480696,83.0,97.95754648756787,8.0
38137,29419.154571461004,9831.903856042367,288.0,109.08468823628569,8.0
38138,36431.57831861849,26928.708205243973,351.0,127.2829885008816,8.0
38139,16769.093564819057,15030.001112351714,57.0,112.81369817822781,8.0
38140,39842.60900549797,21891.910412827165,310.0,108.70906568825691,8.0
38141,66995.05641511123,3144.406445144833,68.0,124.21965728565802,8.0
38142,35154.14884340866,23134.234960493646,132.0,105.77587236789145,8.0
38143,48830.0612652937,1742.522274351564,195.0,130.84897507195723,8.0
38144,16454.05827030578,6663.143149464051,138.0,104.120433835981,8.0
38145,47768.44173478363,924.8633605404125,7.0,130.63433820944994,8.0
38146,50979.45992791227,733.2700740802597,93.0,143.64721368938132,8.0
38147,50505.051384664235,3138.0350307187628,236.0,117.51775596850635,8.0
38148,23021.165112278813,2394.4340480376904,13.0,107.87364374641847,8.0
38149,55392.407951507594,36857.01226510889,161.0,115.02203837219692,8.0
38150,68232.24476363213,3538.280878099109,22.0,128.08525432380628,8.0
38151,26292.54969828306,19640.14634882765,47.0,106.97902832630464,8.0
38152,36942.943939707264,5967.701033976699,95.0,115.41864901806713,8.0
38153,41354.71358141749,13134.76170088046,295.0,127.22647108640012,8.0
38154,28833.638794062026,6506.823073435686,155.0,122.24908620219372,8.0
38155,45884.215740497275,2368.403748448529,36.0,128.75920597652697,8.0
38156,49291.37206832903,31585.035483977306,299.0,109.42583450600378,8.0
38157,45645.32762052842,1183.71798369142,37.0,128.4289992355582,8.0
38158,49373.658464521504,7436.148441735642,93.0,118.25697794517339,8.0
38159,43834.25992593407,23751.13952433891,133.0,114.09550407345473,8.0
38160,22598.463792638384,3086.5771309731863,11.0,115.33104554825864,8.0
38161,50031.313452599075,6474.065254481154,155.0,125.51800104896236,8.0
38162,39221.16545427513,9820.231002649982,117.0,116.00493606054134,8.0
38163,34723.60910249723,15087.34032649369,369.0,115.91952957697211,8.0
38164,54413.9383556922,1179.6220790841207,147.0,131.23740788720409,8.0
38165,22345.217995113202,9796.224334211935,266.0,124.11294866154856,8.0
38166,52041.06159967198,739.3398730935895,186.0,136.04771937622527,8.0
38167,60808.73215296333,39626.85755082365,75.0,123.09130053249827,8.0
38168,44694.22754850047,924.9283358218416,72.0,124.9025366548525,8.0
38169,36013.71011163893,2361.0966840272104,69.0,128.3871513460606,8.0
38170,51785.49062226635,3985.0907700414723,43.0,123.29407596403956,8.0
38171,41356.24032770854,925.0704982991124,13.0,115.7146799918425,8.0
38172,46009.87826024666,737.4628944143543,29.0,120.38407796188193,8.0
38173,37301.56121198632,2870.2097052599042,19.0,114.08858363873917,8.0
38174,24469.890924063693,1473.930749278057,198.0,126.00134742824005,8.0
38175,51132.60608985504,12114.027064961023,58.0,114.56508081242079,8.0
38176,39882.30361690887,8891.222524710884,95.0,117.03644681744224,8.0
38177,46880.917327641815,26626.97150302217,73.0,122.58102414348102,8.0
38178,27645.021159070446,19576.271981822752,60.0,117.0733295095126,8.0
38179,34986.94878226081,6842.570447423199,316.0,124.74833579261337,8.0
38180,50892.576799483686,8291.536723791176,22.0,123.1488353831392,8.0
38181,50095.9339087139,33046.08008789271,257.0,116.01823483402988,8.0
38182,21885.830439553425,6340.086481138904,144.0,120.47751198787938,8.0
38183,21476.127491336443,13032.27833956344,320.0,123.9755019160496,8.0
38184,54092.3788081355,6290.1854576853875,18.0,121.97791331981391,8.0
38185,44158.686253911015,24322.571659330897,26.0,121.71987987582257,8.0
38186,28476.31801573769,738.4710867789983,34.0,126.50520881674555,8.0
38187,54725.161784977405,1178.9486218874251,34.0,142.3275322297794,8.0
38188,40203.870910095546,1180.7486534281932,24.0,120.23145784667808,8.0
38189,27636.829121976294,10629.663347067348,414.0,135.0018401702274,8.0
38190,47346.64512086096,5229.681604628892,407.0,118.13707475542323,8.0
38191,29911.036281574525,8260.731911684628,300.0,124.03635682337446,8.0
38192,38037.0943093179,924.9548926780217,65.0,132.3672839337194,8.0
38193,23734.41596930319,3480.822922705521,66.0,116.80562460321951,8.0
38194,54868.478034180225,52877.33631140571,-228.0,110.08536618924087,8.0
38195,29123.236833861203,10593.458268187798,86.0,112.54116264450062,8.0
38196,36194.82350411681,2878.9073063829555,18.0,119.34951672145249,8.0
38197,40994.85040603675,32317.96889518528,80.0,117.84536558253596,8.0
38198,49834.62218781023,1733.255026011088,277.0,121.4143079604275,8.0
38199,13302.739305441703,4613.275535051748,35.0,107.15552980186962,8.0
38200,30556.97024720957,924.8292124780027,134.0,126.32237496864059,8.0
38201,28388.297035047002,8557.419142204204,23.0,117.2840692008653,8.0
38202,65663.86461102411,19685.837396478662,63.0,122.39705613178985,8.0
38203,43482.77910821709,1470.7372471348883,134.0,129.67787257749575,8.0
38204,37781.93385026548,737.7218538394666,93.0,126.42194662457266,8.0
38205,51097.254661598316,10654.243809059775,172.0,126.18892040117011,8.0
38206,51398.6887824542,11195.72502156324,256.0,127.34203200614066,8.0
38207,12180.032230429984,737.7746463069428,11.0,104.27568854755503,8.0
38208,39338.59866467921,28363.57418155618,78.0,113.93803131352603,8.0
38209,42189.87411574505,9236.57029760426,141.0,120.8225787663754,8.0
38210,45003.123896664045,3138.0350307187628,236.0,130.4978259882208,8.0
38211,68479.72800088582,1185.4494234620659,77.0,124.7719524453455,8.0
38212,45683.49744905768,10419.119196898751,30.0,117.11146672392859,8.0
38213,36808.349615010986,7601.1165296645,334.0,114.63280823399882,8.0
38214,19171.978517291594,4124.459470518238,53.0,108.87610648293428,8.0
38215,32820.857306825055,1181.8782333495217,2.0,118.33117286901137,8.0
38216,32590.437288186087,18507.0221423716,163.0,113.42142514370755,8.0
38217,43342.994851739306,27630.1789333939,176.0,114.37709932906495,8.0
