,R,D,H,PL,F
38218,19651.535878772716,1991.3414147132344,65.0,107.70527461190918,8.0
38219,35179.07196675493,19438.176969159256,-28.0,117.1017512696378,8.0
38220,15272.190919456756,6658.362528311447,16.0,109.96254045506475,8.0
38221,54876.25443867038,3553.251358689317,109.0,130.94023669220226,8.0
38222,48668.39516858258,1184.7118062219733,49.0,130.41096529359876,8.0
38223,42962.58836763016,1739.5245980549316,29.0,115.39663193894505,8.0
38224,42036.535885163954,18732.021661363808,123.0,120.45720308551996,8.0
38225,55821.55025513842,24939.12998865909,15.0,118.92543173429347,8.0
38226,22068.51046854826,737.7952856611884,8.0,111.83421740422642,8.0
38227,34634.234614854104,2392.1014800686694,17.0,128.13293237655125,8.0
38228,9325.751323856926,3477.922042845108,-3.0,98.6675708917787,8.0
38229,59778.763738069356,1179.4926070714941,98.0,128.03012932771242,8.0
38230,49184.78741446299,15920.892629191072,126.0,114.69440722128178,8.0
38231,31481.56690378351,2774.6898813326748,67.0,119.52430858514475,8.0
38232,42742.84805628335,8105.871945926486,95.0,111.71447632154698,8.0
38233,21041.635785142942,924.8670421963692,62.0,122.15442247831166,8.0
38234,20989.654320069534,1849.7590259788662,102.0,123.31825557226989,8.0
38235,22175.35900016889,2945.923341258301,178.0,106.8182094284461,8.0
38236,36130.150768948944,16224.645579273581,93.0,109.59000347889726,8.0
38237,24943.396131027752,6839.73736877992,72.0,108.08301519922117,8.0
38238,39424.51955795487,3080.526164143325,498.0,135.1396537784588,8.0
38239,34204.8668497591,2361.528586463702,139.0,119.08922277037215,8.0
38240,54486.905908787725,1732.9036172956432,121.0,128.85423806834777,8.0
38241,45876.61648827969,20389.567906379783,56.0,112.92657797808701,8.0
38242,33566.8173059628,1180.4709939743943,213.0,130.4012330719515,8.0
38243,23180.24943333891,5478.940558834356,461.0,133.91152325606097,8.0
38244,37661.254531022176,3542.8573951560325,86.0,119.26084274520528,8.0
38245,14542.80403902932,12804.651421063196,83.0,112.8190336437712,8.0
38246,15672.762878317728,3142.4509631202027,44.0,110.2086672382431,8.0
38247,66108.98472265132,1731.7680856904412,52.0,130.57581328792298,8.0
38248,40890.52268536696,36860.77220610074,-12.0,112.56202118753531,8.0
38249,56904.38802070968,924.7207450955077,37.0,132.69168744676864,8.0
38250,45325.99388105341,4624.387678309455,89.0,120.36562142706356,8.0
38251,27798.02111217712,1735.8277561065072,95.0,132.64600984897424,8.0
38252,33266.241600882895,3138.7154344499354,57.0,114.73048677391279,8.0
38253,17761.261989609226,14835.856523311857,-56.0,104.4391470120201,8.0
38254,51215.0704650697,4856.001201475953,35.0,124.62760081053138,8.0
38255,46947.06727892887,13075.460494966082,153.0,113.70990056683867,8.0
38256,56993.365211713106,924.9679586224265,96.0,132.49661406864115,8.0
38257,46804.85887559259,44440.25177028059,-83.0,116.7030372151926,8.0
38258,17331.80095889459,12102.037694263314,110.0,106.25058885675337,8.0
38259,39835.54497311311,14181.0579662571,293.0,118.28947824660577,8.0
38260,45832.054505911256,1184.2856901451432,7.0,115.71385755499944,8.0
38261,47230.089131700464,2871.5364931575828,50.0,110.68721077631582,8.0
38262,64137.51538027388,9956.73535626707,58.0,132.40168929721509,8.0
38263,23164.457425152745,1180.9612725508446,63.0,117.63594666593616,8.0
38264,42903.980483160725,1180.7440979955531,36.0,118.15934883621695,8.0
38265,57444.12336535286,10812.012872697773,179.0,140.0423414899418,8.0
38266,42744.49804687994,6403.513355830576,217.0,122.74208681648088,8.0
38267,55729.63911603553,4719.893638774428,135.0,132.53969481717746,8.0
38268,57826.77103153114,2359.793804517805,12.0,117.98780891743574,8.0
38269,46310.02004280277,5922.416694956599,15.0,119.57946868282514,8.0
38270,21918.645044905188,2396.9727075712963,182.0,122.38787580590582,8.0
38271,13032.458536603992,1849.7395106974777,37.0,107.28670612347642,8.0
38272,54192.48149857701,44682.86690025401,339.0,130.22081717247383,8.0
38273,64638.12760982031,20137.936707904155,44.0,124.88385111899997,8.0
38274,49812.382290726935,37574.09655258069,42.0,115.18989795460121,8.0
38275,32142.29024433537,21187.33495060838,64.0,117.33340960970479,8.0
38276,34095.58084501089,13333.358963206423,111.0,108.38850966073805,8.0
38277,42276.021619189036,20737.952716476717,230.0,115.79542594269316,8.0
38278,20386.431014365877,8235.340909224471,94.0,111.01427968184186,8.0
38279,49570.81228137254,7543.702732258016,39.0,120.82576573529575,8.0
38280,25595.789585794413,2392.1999559194123,40.0,114.644100663622,8.0
38281,17497.00245592352,734.5964849562449,148.0,125.74408563596661,8.0
38282,20760.52582046147,9795.958762467117,427.0,126.66419535046742,8.0
38283,32725.038599273845,2871.2126166481435,57.0,122.47669081985725,8.0
38284,47261.75048966479,4624.364573749748,58.0,116.31621814160918,8.0
38285,57152.755927816426,8113.839373708809,67.0,115.26752270332555,8.0
38286,56079.319260826174,10617.224637054365,96.0,130.89035656634144,8.0
38287,49770.72279980676,2359.459267858715,23.0,113.17996442093272,8.0
38288,52218.618762857186,924.9881361052561,11.0,122.66709883982546,8.0
38289,10256.88669805539,1471.736543234144,251.0,121.45577383365796,8.0
38290,50976.1982683854,924.9973411863667,31.0,134.73223308957265,8.0
38291,39148.818117281415,2361.750753213025,94.0,121.72835991209506,8.0
38292,41239.66528024062,2391.1150657269886,167.0,120.42529412703581,8.0
38293,44278.39664511331,5244.396223132116,18.0,114.47792768767488,8.0
38294,29302.78851431049,3143.4599805354655,39.0,108.94857129196734,8.0
38295,61960.146663025735,1992.5200361305651,94.0,126.52514993076447,8.0
38296,25992.023383764536,15792.71885737505,163.0,102.04278996686466,8.0
38297,25070.24445866056,924.8983080282967,182.0,127.62050660860874,8.0
38298,18020.487052993365,5224.173866725674,50.0,110.06827101617466,8.0
38299,17634.744199612465,924.8462989465969,41.0,112.63410832429066,8.0
38300,47495.65930783234,1992.6350998685987,76.0,122.33541030233468,8.0
38301,17388.431135528597,15648.760868826717,-64.0,111.65613959275086,8.0
38302,19437.187517736333,1849.8397435786155,20.0,109.32069703164662,8.0
38303,29873.63431762149,11097.60853834807,187.0,108.28093987472195,8.0
38304,10200.958657102121,1849.9274977421235,18.0,103.51430941210477,8.0
38305,10975.270961743718,3548.0242829233753,-20.0,102.13240434338941,8.0
38306,15495.795399958135,8155.15096829571,0.0,103.75259648787285,8.0
38307,12927.870386544228,924.9622172151379,65.0,113.78326178640094,8.0
38308,16664.79974086052,15740.870069340637,-102.0,100.42844567979813,8.0
38309,45583.61837565296,1181.1024768466211,25.0,121.29854468779284,8.0
38310,61542.59676955234,44522.429274532726,183.0,124.89939891114507,8.0
38311,39798.058726258074,1849.7799146606785,57.0,119.3013471891665,8.0
38312,39703.02476331892,11480.484455836138,286.0,113.93304029149054,8.0
38313,32023.296923306658,11937.876997418933,125.0,107.92646178618028,8.0
38314,37343.07374523781,2396.593101780518,140.0,123.33163783142315,8.0
38315,32625.866847353303,16812.46475020728,283.0,127.79203536898252,8.0
38316,50889.9227616801,15739.958853123007,155.0,122.80145428372072,8.0
38317,59436.412880897726,2369.020485156839,216.0,138.0590352820738,8.0
38318,18884.555364899195,4794.965538131059,151.0,117.34876975417254,8.0
38319,37301.75336789479,16541.97781010776,490.0,128.82195876569023,8.0
38320,46303.3243965282,4722.9652482058245,-1.0,118.83850139895345,8.0
38321,14105.030904984455,6687.545394345737,121.0,116.12429894491669,8.0
38322,41017.97836522202,1991.9740018061027,50.0,120.72653767796605,8.0
38323,52549.003800008715,7105.7022646896785,240.0,136.52046497347231,8.0
38324,21049.586029761354,1183.8830392409639,81.0,115.25451224277776,8.0
38325,20678.407106388,1990.3670029028049,29.0,109.39321870038883,8.0
38326,56085.137995063786,2368.7785405353493,73.0,124.10686735273957,8.0
38327,51469.9936276815,11034.944166435824,242.0,131.53512603515566,8.0
38328,58919.175033962085,48684.01081208345,204.0,125.70541029232197,8.0
38329,47224.62147360413,10353.131584027107,95.0,117.29066094298877,8.0
38330,31291.508160295103,19743.93187809674,56.0,111.0012386477594,8.0
38331,51349.17827813001,30584.101975144247,111.0,114.88643486953484,8.0
38332,37222.483959768775,27041.921095022048,116.0,113.72810854274638,8.0
38333,23645.948720482804,22911.84650340531,-220.0,101.67587755643964,8.0
38334,46061.376611578,1734.6953629165791,198.0,111.2055903440515,8.0
38335,38622.295645797785,10412.95353428569,111.0,123.82828425435483,8.0
38336,45926.13472167887,924.9015485030935,38.0,128.97990059657465,8.0
38337,12298.890645819456,2883.5017226551095,123.0,106.0871304268058,8.0
38338,22854.81161197797,5893.247604377788,30.0,114.67317191406137,8.0
38339,17778.704111997904,9622.845103567606,69.0,100.73811458239226,8.0
38340,51417.09188911436,13876.982170278747,167.0,128.8519071547554,8.0
38341,56203.08232715093,15055.480254405418,44.0,119.71489834537691,8.0
38342,15498.60144121253,7367.390161191794,76.0,98.9077192857824,8.0
38343,44982.7825720199,19041.619255279667,139.0,122.23007759672711,8.0
38344,57327.98666457378,1179.3898620674756,92.0,136.5085517477719,8.0
38345,35334.79879798963,2208.6148476861244,26.0,112.92823619733268,8.0
38346,38105.76289046001,2362.5581948766667,50.0,110.61380847974141,8.0
38347,25908.96408494373,2774.8775826078504,85.0,118.09834674731312,8.0
38348,27674.2375554725,737.3374091098813,14.0,118.08539039076241,8.0
38349,51745.606489533835,38949.803338125515,87.0,118.19616913352107,8.0
38350,26577.48766426782,1737.4266736391098,101.0,130.04226684602315,8.0
38351,16761.940614388834,12164.717243374836,59.0,101.5305823624989,8.0
38352,35641.08692728556,10189.714197936306,9.0,122.4759410670109,8.0
38353,57768.930890813295,1992.2199858880247,53.0,123.7410077966252,8.0
38354,49164.99566555913,7589.739236508397,9.0,126.92513558024106,8.0
38355,48102.22803831713,1179.757942884508,100.0,127.08815609882618,8.0
38356,21660.606875394464,1183.3387829140374,40.0,113.01094897906496,8.0
38357,51619.72130204682,11844.823772892592,61.0,115.61867668402928,8.0
38358,32883.86951323067,9783.526307846774,394.0,115.25590728962092,8.0
38359,54372.021048435905,3772.9556436090265,24.0,123.38088160560386,8.0
38360,36861.75555523931,15694.814262257765,-70.0,123.83756690732096,8.0
38361,42428.604571815595,734.7582226354068,177.0,132.66309286241255,8.0
38362,28652.85278813268,4306.965711522878,25.0,117.65840127212647,8.0
38363,44954.13102724264,924.8958605139876,28.0,122.64603647217737,8.0
38364,60869.00620298639,16294.275636167657,-85.0,115.02841599718141,8.0
38365,39289.898702413375,924.9179399266967,65.0,122.85278911894825,8.0
38366,51877.85475282605,8356.700229716253,84.0,116.99838762415753,8.0
38367,35764.762087537274,924.9100110532987,48.0,118.03940355506394,8.0
38368,56632.16278889159,10660.372378387961,63.0,120.05053438268894,8.0
38369,62342.36301593161,51382.15593548272,67.0,117.75219550702859,8.0
38370,52948.11349875954,7079.704854893046,176.0,131.70829132297462,8.0
38371,30530.295741292965,924.8323043211345,51.0,122.25420722825413,8.0
38372,5237.840677270469,3087.7126747530724,-2.0,97.91119165236339,8.0
38373,45755.323512208495,6641.055971559225,49.0,112.83355164564004,8.0
38374,53470.749812511945,51479.83547369886,-160.0,110.83797376672412,8.0
38375,34545.81863796954,1470.3758723889293,97.0,123.82363239518949,8.0
38376,33306.43944780275,924.939405400164,29.0,123.08358919187972,8.0
38377,30253.15767299343,8885.579494160402,25.0,112.44740958484462,8.0
38378,43159.78658057186,13363.64915475636,33.0,120.14632505080625,8.0
38379,50511.02014955708,1180.5298576511434,134.0,129.69906250138064,8.0
38380,38807.619438290116,23765.206809891504,87.0,115.86312835550784,8.0
38381,18625.857131728015,1473.1812294742078,56.0,117.6756818989961,8.0
38382,50609.080585552554,6669.0678569705315,141.0,130.5154556052587,8.0
38383,54948.285274914255,12250.708063573247,72.0,125.16573733920018,8.0
38384,57663.38074123747,37282.41595740174,88.0,119.49990270571209,8.0
38385,30161.684608287953,7863.437244315653,139.0,108.4878804648757,8.0
38386,33203.86435598094,2210.5763945280846,94.0,119.55127931814195,8.0
38387,38272.64075652207,5151.4947446596525,276.0,128.0446674353832,8.0
38388,45201.35695531241,19043.54015777474,55.0,112.44629890055865,8.0
38389,34126.57612782304,1181.0506280661255,33.0,116.01722701952073,8.0
38390,31486.16967383166,5224.530425622436,52.0,111.0874213305422,8.0
38391,50119.37423331242,7469.439793329946,80.0,135.7183081049831,8.0
38392,42959.01025543445,12549.261685416202,113.0,111.23094206864533,8.0
38393,66269.49254030413,1989.015395406115,38.0,130.90117570754603,8.0
38394,37025.731411865665,9278.331965874058,108.0,117.46456163645341,8.0
38395,19200.80289677929,1990.3723394733183,-18.0,108.7254927056573,8.0
38396,52560.86150621126,45900.11556858302,80.0,115.95582684539482,8.0
38397,44142.08504673461,2870.2097052599042,19.0,115.88600349980544,8.0
38398,28673.455027029013,925.04007679108,40.0,119.57689868097192,8.0
38399,36524.46633651032,29869.968383544827,80.0,110.86688938945186,8.0
38400,43883.63954102282,19596.231079231766,160.0,111.73102883218058,8.0
38401,60701.19041014889,4036.0348656718907,89.0,123.77952147449888,8.0
38402,24484.766671079004,1181.2179315596386,206.0,127.50222817153107,8.0
38403,24928.210599563088,6880.190253072321,135.0,105.37820494185507,8.0
38404,28068.01636769769,4786.420546056985,67.0,110.23758495819952,8.0
38405,42027.974466985805,9015.471066727292,367.0,129.3139654599374,8.0
38406,33542.32458831077,13703.845382762283,113.0,119.74930303023926,8.0
38407,48107.48401425655,3541.4236360931823,127.0,125.81958097958142,8.0
38408,41109.26392555781,39162.65671580852,-22.0,110.44668760913491,8.0
38409,21184.903388880706,11410.062675177951,-29.0,105.74965938827609,8.0
38410,60081.794098721984,55509.816591485745,-76.0,116.06909412602784,8.0
38411,25501.170637278894,4683.1990932176595,42.0,105.96930329800867,8.0
38412,14962.78865805357,2774.811559671521,29.0,110.86051143551745,8.0
38413,44489.99255361957,27472.260404235087,183.0,122.13660202517406,8.0
38414,40343.37274615369,35752.29076420712,4.0,111.35615913480976,8.0
38415,37230.588372740414,3551.0064410517707,221.0,128.81392807617618,8.0
38416,10669.66114457049,2393.438750539742,153.0,106.55165814961161,8.0
38417,23309.685750497985,925.0215214417747,99.0,121.91549707243897,8.0
38418,17662.89259561506,5742.51181338575,57.0,106.01558548079785,8.0
38419,28244.30023717845,8160.087803224014,133.0,104.89088219138182,8.0
38420,33409.27274254395,28287.798001888015,73.0,109.38475357792595,8.0
38421,36525.12951003327,1473.328059001486,196.0,129.2276895566144,8.0
38422,29133.954264951004,10412.648331315384,176.0,119.82662247595509,8.0
38423,46237.702151411344,4800.635353505711,348.0,120.29828821540511,8.0
38424,30558.22014094563,737.4819913399373,70.0,122.49360144789831,8.0
38425,39018.79067103351,6169.857346708901,16.0,111.75318001353003,8.0
38426,43054.13077718031,26036.100992625623,183.0,121.858367311231,8.0
38427,28242.457019298752,24198.725332154103,29.0,109.34021281572122,8.0
38428,51735.01594922674,6289.424510855779,24.0,119.65983432231162,8.0
38429,30959.9146687854,924.7887985481889,122.0,140.9013608476569,8.0
38430,45027.39180538877,734.5880082030338,137.0,130.91754006778658,8.0
38431,52542.85671906454,44265.175393131954,153.0,111.60933866053466,8.0
38432,61182.41412782487,731.6227248612005,51.0,140.50881086468587,8.0
38433,26522.392092606802,14422.339138333535,183.0,105.27685186578773,8.0
38434,44238.03512631569,9780.232936060142,134.0,120.78923028874772,8.0
38435,37995.85577941086,1735.1836146505166,56.0,127.60958894178285,8.0
38436,24686.13608658845,2362.188530494437,453.0,119.52118690468978,8.0
38437,14049.031995843996,6516.37122604314,130.0,114.05307497822061,8.0
38438,60958.72464159462,924.7982513855827,40.0,136.17955575236476,8.0
38439,34649.02398098627,30568.305502800165,-283.0,107.87727036683987,8.0
38440,23552.70660692343,4416.065372814123,224.0,122.62654568058292,8.0
38441,43971.67511969214,2774.8746785117387,266.0,142.50530515592556,8.0
38442,52238.46594918596,924.8257272250648,41.0,138.24625145228418,8.0
38443,44862.01381981468,8681.403728942252,-17.0,119.99708373265062,8.0
38444,65162.31774214059,1179.2849120024143,39.0,134.17792358849903,8.0
38445,46694.50462809897,2369.601800876305,13.0,123.37945508520907,8.0
38446,50753.8811304389,6937.505793163108,367.0,139.65460903918856,8.0
38447,36238.31038970447,5740.546774952745,43.0,113.13474219889548,8.0
38448,33304.29270130486,14798.059098652295,149.0,116.38174523094101,8.0
38449,50949.33733116593,28626.632060486547,507.0,130.77801428976662,8.0
38450,44801.08337496176,5227.502497094945,152.0,114.5437645740743,8.0
38451,51738.457628555596,1184.9114125585274,47.0,133.67264726805087,8.0
38452,48276.90695150167,26765.003630008767,139.0,115.41966761693196,8.0
38453,21185.44228449607,1991.4936164837748,24.0,105.81111070339671,8.0
38454,47874.56058440661,2869.787200450542,119.0,133.63700761104081,8.0
38455,50582.781880644376,1180.2450733865028,80.0,135.70414450431502,8.0
38456,60384.453391169445,18220.758830149,55.0,118.83407521929513,8.0
38457,39161.290353356984,25437.86529188726,40.0,125.2614214335553,8.0
38458,32458.705264133278,736.0895713652357,234.0,132.67661337467618,8.0
38459,19150.45335337842,8102.090424375429,27.0,104.56230839828311,8.0
38460,43778.52473111957,1735.6717185661462,69.0,123.14335311420876,8.0
38461,51033.618638698725,33748.28119922484,-105.0,118.95280731417654,8.0
38462,46043.00109427704,733.6233432373798,155.0,139.16562831183987,8.0
38463,45103.18680275997,733.1003770575699,29.0,120.01561912443455,8.0
38464,35916.20530233289,1182.8294114184819,92.0,124.05941120551351,8.0
38465,8831.036020640877,3142.3382001381237,8.0,100.56665185399534,8.0
38466,12114.105249273536,11196.510142711164,-40.0,99.85549523294392,8.0
38467,41542.16095627926,25968.80983434324,76.0,110.58848737778035,8.0
38468,53663.96959393529,9248.543965349962,53.0,112.74062269923017,8.0
38469,54254.489680480714,3984.3428984846487,58.0,130.25445283711466,8.0
38470,58489.85154090166,4738.140581660494,186.0,129.76378885065867,8.0
38471,25360.655724177625,924.9432092650001,35.0,117.4704004319258,8.0
38472,35753.35060843032,737.7468537190967,75.0,125.0890560782303,8.0
38473,11123.27038725303,1849.8280626755293,73.0,112.69049538215404,8.0
38474,54811.30553296063,739.9791095835791,53.0,131.2457569000712,8.0
38475,34432.50439868599,24185.437874123443,199.0,121.6822268575559,8.0
38476,55394.72270006889,7505.260519649874,435.0,113.52035928684731,8.0
38477,49951.38647982228,25503.38398844376,187.0,121.54774634727156,8.0
38478,29404.424695308826,1181.1038125244731,15.0,114.03018126610945,8.0
38479,46237.664675675675,9780.55256400686,188.0,125.1171269733533,8.0
38480,30034.03881532987,13014.75759716789,183.0,118.86918905846431,8.0
38481,25458.00760871071,2365.9892253070693,198.0,117.8237462892726,8.0
38482,46050.590023667326,924.9888957528185,25.0,125.97158564558238,8.0
38483,64224.08140595495,3539.002444875829,75.0,123.2515666763175,8.0
38484,37057.49771488851,8317.783507926672,154.0,112.97252821418247,8.0
38485,24989.032210128087,3477.215647924805,47.0,108.97207726468842,8.0
38486,38900.1651840171,3085.059739794483,158.0,125.0168096299569,8.0
38487,23213.111679688416,8084.226380759398,430.0,129.2138494045479,8.0
38488,31525.765452356674,9278.864353739837,117.0,114.77467007527657,8.0
38489,42245.709322476665,20852.119625942098,-53.0,121.01449757093425,8.0
38490,40935.48702363944,2774.890605183698,39.0,122.90276632204242,8.0
38491,36103.319517035794,10688.42159527649,435.0,112.93751511684752,8.0
38492,43485.64302321174,3790.630818065742,86.0,123.33154566429755,8.0
38493,15660.137929141667,1740.8119881403006,130.0,118.00937674805849,8.0
38494,35759.57909295041,14738.41906363605,94.0,110.13566874412456,8.0
38495,50951.11955006755,31885.275061785866,74.0,123.16712016993293,8.0
38496,40863.000652056944,924.930791308741,118.0,132.5068491533276,8.0
38497,21244.933704145355,1736.6903644355227,309.0,118.16199878178905,8.0
38498,22116.771241861476,11087.088869960322,38.0,107.2545637079923,8.0
38499,56322.156735009536,10464.86269302774,33.0,125.15362738037162,8.0
38500,27522.865172428854,1737.6292001080096,28.0,110.87468289596856,8.0
38501,44980.48945275816,2389.7084646801695,47.0,121.19288178474142,8.0
38502,30119.252728207695,8083.039568857334,21.0,116.97406121097927,8.0
38503,22502.558515593853,6341.851293175361,47.0,112.48280429638801,8.0
38504,42568.012060935456,1179.6151715322512,174.0,130.98831279272298,8.0
38505,54117.75648047439,9795.582217606492,334.0,130.38333071649143,8.0
38506,30127.555476006764,1474.498282026935,97.0,121.29063667943078,8.0
38507,37866.289735084756,17786.34306270372,97.0,112.41389589878612,8.0
38508,42379.52785949953,925.1607502776495,17.0,115.54416419780978,8.0
38509,44286.16845520173,24351.51879807328,133.0,122.09764377145046,8.0
38510,43640.8998149505,4128.291209943784,254.0,113.49233163387326,8.0
38511,57830.02238695086,51182.074594601814,80.0,117.00022060325372,8.0
38512,36605.35675326498,734.8414606850599,17.0,114.2602619513817,8.0
38513,7419.785696738553,4512.627816436077,2.0,100.17410944209982,8.0
38514,39865.730877895156,924.8862420045987,37.0,122.12641799483181,8.0
38515,20859.851348886303,1736.7697653758241,47.0,125.41628585239923,8.0
38516,44193.15772890813,3082.6971815097236,282.0,130.96942491878445,8.0
38517,30245.27096289741,4306.317915752135,16.0,123.9272809215804,8.0
38518,35779.6017718541,4604.666934549939,33.0,119.15309104325914,8.0
38519,53826.148919552485,35269.37261080896,335.0,114.63564307462666,8.0
38520,46898.57910331867,32798.09404229798,81.0,118.32643763938525,8.0
38521,42049.45270928462,25043.51497046922,498.0,129.81688956833497,8.0
38522,39559.82555535653,2871.686327637117,18.0,119.76758746396445,8.0
38523,67705.09489117813,27016.624403712078,63.0,122.29253752899452,8.0
38524,41016.24125217424,924.9239667173426,32.0,119.77826268170293,8.0
38525,32726.729554948415,11055.58353359919,59.0,118.37839167425943,8.0
38526,54079.84949805845,2359.7487287555937,225.0,130.3524105255763,8.0
38527,52060.88099225369,924.8973783202744,72.0,126.57825548208466,8.0
38528,39017.6121818914,734.4530777678148,34.0,120.23356798348075,8.0
38529,63887.28033340195,1992.1614537697508,142.0,131.9116798128659,8.0
38530,26811.96557934441,9964.35754204871,38.0,116.82195813021207,8.0
38531,36921.802598250295,1736.5044196026165,157.0,138.56564719891233,8.0
38532,22491.10351230597,17885.008045645827,58.0,105.01778949757372,8.0
38533,21849.042077431986,1472.493678374628,225.0,116.33044196397623,8.0
38534,62243.917028499956,48522.2276662257,-78.0,128.20637680329477,8.0
38535,56050.842776442674,13466.429412853873,54.0,120.96446341477602,8.0
38536,43772.70478888541,17048.128217763086,256.0,126.45380693026846,8.0
38537,25843.733985258357,23879.360828850582,16.0,103.29111282315534,8.0
38538,47010.632573548515,21177.74557773082,67.0,118.49732713981325,8.0
38539,36814.911295178266,1180.8656053470895,130.0,127.83730501822457,8.0
38540,26913.651824856923,924.8667678165131,13.0,107.88107680091932,8.0
38541,55284.712979493816,924.8605572877099,7.0,124.39492151349916,8.0
38542,42664.2726491971,31698.931488865725,-60.0,129.33519061297852,8.0
38543,49572.089548631004,7435.5831156631275,139.0,112.9771995800132,8.0
38544,28773.38535751287,5975.114196910501,385.0,128.0904846908824,8.0
38545,40803.40882961676,18307.990644180016,208.0,125.2452038671576,8.0
38546,15024.741428036295,10427.03235321154,61.0,101.05792894603309,8.0
38547,43326.31622950246,1184.1359599706109,54.0,120.95134558837104,8.0
38548,42519.73569051367,24794.69610429275,403.0,126.54051328116043,8.0
38549,46152.1247337865,13326.287463003775,215.0,126.36188695842833,8.0
38550,32292.19507458009,24712.861819710146,-112.0,110.11164160497685,8.0
38551,49154.18511588755,2886.7829921939656,313.0,130.1765289086562,8.0
38552,27724.674999890874,10984.79348518287,25.0,120.15346383003288,8.0
38553,33433.56118275362,10379.356440067157,-39.0,112.31832518725825,8.0
38554,21382.916300042125,736.3432656080823,127.0,123.8033297607738,8.0
38555,38409.53527335873,1989.9208835785475,95.0,130.19339605741655,8.0
38556,27369.213507808716,5863.1822649279065,139.0,118.7454202022074,8.0
38557,44356.11653214976,1180.2020901448982,26.0,115.06410835711893,8.0
38558,46556.33845250539,2398.6296844729045,77.0,122.52200750055934,8.0
38559,28524.10257356406,8305.841244912268,131.0,112.40991738673097,8.0
38560,60347.46871880647,5231.30894944545,302.0,132.19973057258775,8.0
38561,35779.95800191095,20946.597622488793,198.0,110.88986786718269,8.0
38562,38092.60023110668,924.8256372170623,99.0,136.35288198443473,8.0
38563,34113.26846637205,22602.173090494332,81.0,115.40219324607207,8.0
38564,22857.826230375224,2210.4141875405985,84.0,116.74159174595839,8.0
38565,38233.513238529544,734.4469844950063,202.0,133.65128903843154,8.0
38566,7573.673428806413,7093.320648129385,-112.0,91.452890556909,8.0
38567,48393.08675849814,4854.8598873697665,76.0,115.52991928729003,8.0
38568,20211.599877603054,735.8427330039235,9.0,107.31884965379989,8.0
38569,30585.791903787005,8554.066304577356,27.0,118.6704984961182,8.0
38570,24047.337789597594,3699.6050462054204,145.0,111.24176981590244,8.0
38571,15362.307833569103,3544.3661103751056,21.0,114.5141645992363,8.0
38572,17635.413282353424,10200.973591633481,-6.0,107.29098604552242,8.0
38573,49806.90139243222,45761.39220277924,-46.0,113.88268895557971,8.0
38574,44415.38069156166,3092.342800402016,11.0,124.39657189660508,8.0
38575,35823.30505871481,1183.316134572449,42.0,126.42809485053449,8.0
38576,27620.593745852984,3143.4772821845913,244.0,127.69887305698987,8.0
38577,34122.14233405396,27466.896866530096,-10.0,107.47485723274758,8.0
38578,43473.09256664244,1850.0093042554258,63.0,129.19339428480993,8.0
38579,41022.70413976587,924.8623069820541,10.0,117.29866173782236,8.0
38580,42408.746509145014,735.8298207008058,136.0,130.5717250560672,8.0
38581,32321.93226726785,15715.895674417518,198.0,107.47474937897009,8.0
38582,10643.673874088325,1182.7215386503879,17.0,103.37575250089553,8.0
38583,9220.346306099822,5762.253754941431,51.0,107.99275627356994,8.0
38584,53961.210265604874,1745.4159618474966,17.0,130.66544575716165,8.0
38585,48781.508937099294,2368.1829249686944,102.0,123.92829656837517,8.0
38586,20786.75922912056,737.4736125964191,15.0,115.59326348502049,8.0
38587,44720.464843397036,8923.017700188107,114.0,122.22855756130636,8.0
38588,38848.088496326534,924.9425192996633,79.0,124.02788840654533,8.0
38589,54876.46831722626,4036.987087635787,50.0,122.84762942629251,8.0
38590,59766.571702200454,924.7222814339015,27.0,127.62068294848997,8.0
