,R,D,H,PL,F
38591,28907.752060397623,20467.441670620552,343.0,126.17852688921516,8.0
38592,11714.094819909185,6516.396658962023,92.0,97.19341323454354,8.0
38593,55947.738522102954,1180.0723280577731,27.0,123.80016230290028,8.0
38594,49028.9567751325,738.932962079144,46.0,126.15550453061186,8.0
38595,57856.75921947901,1179.3403770705488,105.0,145.47614127466125,8.0
38596,53703.64459879165,32939.06415309161,111.0,114.86343678348321,8.0
38597,30972.54557784048,4780.929590901827,146.0,130.8766207812765,8.0
38598,26914.10320659554,924.9370973686861,34.0,122.3986011848255,8.0
38599,54996.519219265334,2887.63478279558,254.0,130.44367875744248,8.0
38600,34608.122295156594,10280.971473896057,139.0,108.46663564486677,8.0
38601,42971.20980386005,21640.070276811934,66.0,128.90881983741292,8.0
38602,46940.00226478369,733.4395710615916,45.0,123.322698531486,8.0
38603,17630.502356426536,4310.893984566653,332.0,124.15241561035977,8.0
38604,44485.99930064907,735.1242556966961,47.0,122.02685618098295,8.0
38605,42030.46700861658,2947.3465492506025,357.0,132.70791292906853,8.0
38606,50193.214206759956,4720.838142094812,132.0,124.38535096439074,8.0
38607,64732.49536471798,51261.07545103373,-42.0,130.30681096750493,8.0
38608,18224.019682145048,1182.6035368667008,55.0,111.61933788403383,8.0
38609,42691.45768808452,30587.251597657196,183.0,118.01359236143466,8.0
38610,32950.783552526285,8090.678132636317,51.0,119.59960801662035,8.0
38611,42051.362491441265,9615.394831285073,366.0,129.43401387933443,8.0
38612,38851.73770225851,734.2913970639765,13.0,114.43497622404753,8.0
38613,48304.15351709823,5205.997383609441,592.0,141.71363313936737,8.0
38614,37864.26771483871,28403.332326290667,53.0,115.09299332553373,8.0
38615,60197.45118601495,30277.20305257538,294.0,123.21624270902225,8.0
38616,55408.08923389888,30958.029396966976,170.0,124.62382817418316,8.0
38617,17917.933658341422,9100.527333330745,63.0,102.31435377261947,8.0
38618,56850.97576357957,4720.617530133014,50.0,118.7054323057421,8.0
38619,47168.928151253815,7398.87497192427,104.0,119.14582443228888,8.0
38620,47355.633407379035,38677.17403949292,63.0,118.61229663863656,8.0
38621,20822.257641690205,1990.4829360433357,34.0,110.05790028392805,8.0
38622,55158.36056149523,732.8815679248924,30.0,122.94703099934414,8.0
38623,65568.43997184756,9953.708189647374,145.0,127.45688353354954,8.0
38624,54330.548545263366,8823.939061402052,142.0,140.27894399196245,8.0
38625,44550.066155523855,1849.9299678391944,41.0,131.77301119887053,8.0
38626,44313.427110152916,19983.52639294738,139.0,113.79470452877602,8.0
38627,35757.38432806315,14429.073138495143,37.0,119.13150646596775,8.0
38628,7435.962441423887,924.8989673290213,53.0,106.81901643817429,8.0
38629,59549.29750163114,17379.488647258833,55.0,118.78740752777938,8.0
38630,8886.515710976082,1473.2289925973903,21.0,99.29549229027658,8.0
38631,32896.12689980489,734.3952465734169,46.0,120.27864433278262,8.0
38632,25146.49630943432,6516.40342923428,156.0,107.58206441073439,8.0
38633,47353.28101897487,8287.540251185303,268.0,128.23056384439468,8.0
38634,28006.34309556101,9966.294333970432,137.0,106.11260292189306,8.0
38635,24966.47290490695,7584.634793221978,114.0,116.18943419566344,8.0
38636,24086.310112073552,9984.746614391064,163.0,114.8658799712019,8.0
38637,11066.14823566652,5216.974500294627,0.0,99.29071985098003,8.0
38638,39881.2112748128,925.0435954902255,30.0,124.94934051339307,8.0
38639,48608.849194975875,29412.894523131672,-57.0,117.96091308656541,8.0
38640,55148.66992645533,1732.8237941952411,216.0,141.09839973305353,8.0
38641,52437.991033902894,9778.256403391657,29.0,116.464842407304,8.0
38642,53872.96438275592,35097.17970284446,187.0,117.34784078559962,8.0
38643,33548.723302713224,733.9842726552434,100.0,127.67534422275028,8.0
38644,39360.398736834024,29111.64236015385,170.0,122.31288592008018,8.0
38645,55641.49330654341,732.125069915072,60.0,140.94692837837033,8.0
38646,26064.66570338045,2774.655468591757,100.0,118.77588207110104,8.0
38647,38069.47062149663,16884.722628994175,65.0,116.4506902693414,8.0
38648,34803.83726673443,17770.60985296039,77.0,116.46681211539955,8.0
38649,35104.27078631327,735.4292588713845,95.0,126.14021557979572,8.0
38650,54077.4755104207,2368.1097983035565,122.0,127.07529632832967,8.0
38651,52718.00550117965,36069.78640371145,299.0,117.26589448224132,8.0
38652,23942.458956677867,735.3914003581823,55.0,118.39971988533986,8.0
38653,51967.29659820241,9842.1166372409,435.0,131.95092299714574,8.0
38654,48291.30650060688,40748.275056231985,153.0,111.32931870224762,8.0
38655,55282.449271950514,5598.243460941257,32.0,120.05986108727596,8.0
38656,52380.83574259024,9961.280815963451,54.0,118.06391422647111,8.0
38657,7492.6956591211065,6927.458404191225,-38.0,93.87715038691016,8.0
38658,43937.607100901376,32376.182060668747,120.0,112.92259909756916,8.0
38659,43479.16997299013,924.945521101875,57.0,122.77916747478717,8.0
38660,57745.412510217924,924.7162158914538,99.0,130.3513157437346,8.0
38661,35960.22900268716,1474.8532163425384,42.0,116.92661927103052,8.0
38662,35758.38654259709,733.884916758513,115.0,139.88893628531847,8.0
38663,38775.418705027965,1989.9763447209473,40.0,123.79822430564802,8.0
38664,19038.763223525,17303.38645812275,16.0,114.36956482814513,8.0
38665,27139.737801664665,4855.023542613084,39.0,115.58097146586462,8.0
38666,46914.82049339295,5777.186297198373,26.0,114.61244372303642,8.0
38667,46700.205646855415,738.2095078346667,136.0,132.08762811876605,8.0
38668,57618.67905254652,1992.233955119423,73.0,133.90716871909518,8.0
38669,37961.13580949285,7419.365097304174,508.0,107.50469498374572,8.0
38670,26556.395485416182,15032.710761101382,81.0,114.73545734208899,8.0
38671,45427.92802112258,739.2957161347247,131.0,132.48338684369645,8.0
38672,8081.7720468972675,2881.16058503998,10.0,99.46454120107629,8.0
38673,53975.642879141225,4737.658019369656,33.0,124.8521484867018,8.0
38674,32371.726430408966,8324.034721509135,332.0,126.25603669429127,8.0
38675,18677.24230272073,12287.42113864616,4.0,107.92128733091073,8.0
38676,24686.506682049676,15669.545656339364,-28.0,117.25274189607097,8.0
38677,29931.562424277352,8069.491522417301,26.0,108.82606826776741,8.0
38678,30179.693526048304,5742.751693729889,178.0,114.40191553198244,8.0
38679,55076.5170845931,44493.705072239325,326.0,130.34588164725653,8.0
38680,56706.88915975793,924.9007059191007,69.0,131.92077110370204,8.0
38681,58139.35592582013,41820.36245837179,120.0,124.41372177245856,8.0
38682,44821.07400613916,924.74080261744,20.0,130.86973501718168,8.0
38683,35464.81292771296,16229.934226504387,181.0,106.52855312809069,8.0
38684,40979.77437091093,733.9915019271978,53.0,123.23297491536191,8.0
38685,60007.19722862721,9947.131332339677,459.0,133.98491573301516,8.0
38686,24449.560383404645,6639.293893815472,-16.0,116.28355083198188,8.0
38687,14750.590972167141,7418.368626631176,61.0,102.84109868380699,8.0
38688,20627.66786440571,12524.12214705117,-21.0,104.48980569908944,8.0
38689,59207.65121982234,1990.264468786317,58.0,122.47413498847179,8.0
38690,49163.446473938246,37601.530060544916,120.0,113.58811336287128,8.0
38691,40465.65740541599,734.2061447108168,-8.0,110.9667738433103,8.0
38692,50101.73932421335,925.1786164469162,58.0,124.36350271668896,8.0
38693,24505.399694619344,5742.751693729889,178.0,114.32000249609166,8.0
38694,58022.25856811462,45233.611357179405,87.0,120.48968026341583,8.0
38695,38162.66229967462,1183.962386734556,140.0,127.91176501967504,8.0
38696,43462.42690155765,35154.735957087774,116.0,111.5600411695883,8.0
38697,34931.3510414907,735.1950914461662,20.0,116.32902444472731,8.0
38698,49292.020701852256,39098.290062930406,167.0,111.9410952859676,8.0
38699,29521.919003108673,18549.696449281884,78.0,113.16355300406974,8.0
38700,41893.141880920055,26180.131117477875,162.0,111.81804720595855,8.0
38701,23161.4322683575,924.8967777486955,37.0,119.13925562357058,8.0
38702,60205.45267777089,34247.66963855683,88.0,120.45108724419126,8.0
38703,43939.20352295896,734.1058042647774,99.0,128.96795588743532,8.0
38704,28510.91870931196,5482.550070868986,45.0,111.62189402892704,8.0
38705,42660.16543963128,9234.625226026586,17.0,119.43872984290506,8.0
38706,36113.21068867904,1474.0094017942733,54.0,118.74945787925742,8.0
38707,44670.10249797159,1180.2417659496646,22.0,125.1775314434415,8.0
38708,42294.45606698363,2361.527598134625,28.0,124.24574978858949,8.0
38709,55459.735179872914,39535.294183629,44.0,131.36470595520822,8.0
38710,41233.32509639385,25243.17137046822,213.0,114.08536440537075,8.0
38711,19975.852655756946,11374.523797324202,14.0,113.09378467198208,8.0
38712,49771.268539388366,27447.74665407052,499.0,130.71612533630605,8.0
38713,5741.512226180489,1990.6198921753569,58.0,96.45430683272443,8.0
38714,11714.898857771337,4793.819686524061,34.0,99.34768461884158,8.0
38715,34489.21816688618,7453.824898720043,261.0,129.44381708735793,8.0
38716,18067.036923472526,9756.845756829924,94.0,100.45009922095008,8.0
38717,42551.88012071169,6474.125629711468,119.0,119.44372916437979,8.0
38718,54708.821909329796,5490.623284863347,33.0,125.27070410248785,8.0
38719,34489.44719754463,17341.01042205658,170.0,109.05705173077594,8.0
38720,23626.325775864563,2391.0186271959496,9.0,109.90528282956129,8.0
38721,24843.148640473795,7484.391949544833,117.0,116.244101931942,8.0
38722,26064.787357899364,3772.1033145466395,65.0,112.59626912401161,8.0
38723,43378.473990225924,24310.06546068803,109.0,121.92199964812849,8.0
38724,51707.714622296495,42690.56148032971,-131.0,124.2790273860376,8.0
38725,56875.04576518746,7957.750263232502,458.0,133.60665881583563,8.0
38726,47925.85274647011,4603.339696384005,41.0,121.63113125368338,8.0
38727,32256.5895827487,30523.895009431304,-13.0,117.91389455095299,8.0
38728,38178.70700728153,924.9611990431057,64.0,129.89397014624802,8.0
38729,21402.21265500002,3772.473569157852,74.0,110.12237672287297,8.0
38730,44576.898601346606,1469.8989999972196,150.0,138.339221354407,8.0
38731,24092.440508113727,7435.8098319675455,105.0,112.84855392408751,8.0
38732,25996.213798812136,6171.451694135637,31.0,116.59862607692267,8.0
38733,24305.700000660334,13257.340416110392,16.0,106.99656954462802,8.0
38734,56011.710471926825,5208.647099500483,67.0,118.32234857255408,8.0
38735,54215.29770557377,35207.21808504153,84.0,123.81781455048298,8.0
38736,24702.926022127136,22972.290251025046,7.0,107.86744225047235,8.0
38737,55566.13797152899,13886.108388394401,16.0,122.60980603403934,8.0
38738,20391.547788117634,18031.106654691284,12.0,109.73593296607288,8.0
38739,28730.443414405447,7961.223069426171,504.0,124.70090400535204,8.0
38740,35186.291346732265,5957.846427454825,42.0,116.49275458651697,8.0
38741,47768.33107712222,3469.5478777263475,385.0,122.659802835953,8.0
38742,52490.45584270789,4850.7322194904,283.0,130.65579417622143,8.0
38743,62557.283896339795,924.7914907917117,34.0,124.04597015896736,8.0
38744,27757.16563399737,15740.72194199198,179.0,106.94729508885652,8.0
38745,41278.47004217291,4734.782133441953,158.0,122.47841754186967,8.0
38746,29680.237210609732,924.9221629047925,46.0,123.83987611013924,8.0
38747,28633.66637053817,2367.123327774699,42.0,112.0871835437794,8.0
38748,28278.107952664435,11540.739705020846,25.0,121.19234780767194,8.0
38749,39780.66262216442,13851.286662157456,139.0,121.188671308053,8.0
38750,29995.997316010227,10982.54915164279,298.0,126.24515794212704,8.0
38751,16148.17675233916,15443.974937426428,-62.0,100.8010795039074,8.0
38752,55409.00452177036,36680.81636568019,179.0,118.42960439983636,8.0
38753,50292.18719514866,925.0016217697707,33.0,119.99502627350653,8.0
38754,63900.858604579975,6671.3954381108415,70.0,131.05674526959686,8.0
38755,23395.356991590725,3473.583040901218,81.0,119.76180513822479,8.0
38756,32183.004411523023,16086.824670577598,467.0,128.75575034352093,8.0
38757,46802.059424538544,10240.554791674884,-40.0,113.89729185255514,8.0
38758,33049.11255134841,1181.0651220535524,134.0,132.20074712357658,8.0
38759,24083.92551819564,3091.9820756908016,230.0,110.60249729512954,8.0
38760,25063.270497046302,8103.482501294645,32.0,118.51731374108186,8.0
38761,57429.2223288613,925.063158379089,47.0,123.61016006828723,8.0
38762,15565.26814873011,9222.363213022418,2.0,108.83515841246756,8.0
38763,27815.263855245652,10426.844124703328,111.0,117.08321906094392,8.0
38764,33866.98224689636,2399.3378309197656,119.0,122.55385105986585,8.0
38765,26893.786587510145,2207.2782271331416,66.0,116.25003735346789,8.0
38766,23134.633586494754,22210.230977678224,-121.0,106.89835713029534,8.0
38767,45757.68238320313,27635.814395590834,132.0,113.46071204327535,8.0
38768,15792.449466317117,924.9721309847777,-8.0,102.33476240738835,8.0
38769,50080.39403395673,924.922043126896,18.0,116.61998159883389,8.0
38770,46137.81399684907,4856.007075746679,14.0,118.29479567362394,8.0
38771,37107.13194447267,20077.23649214256,77.0,116.79389048400944,8.0
38772,27379.829112018186,3794.5190018824865,29.0,111.54287207291472,8.0
38773,15649.896063229062,13910.225584938698,58.0,112.24991118740002,8.0
38774,30988.71233017787,23398.880338551815,0.0,108.09523529330454,8.0
38775,44649.57678365363,924.8707945532938,93.0,137.45129676482915,8.0
38776,12682.01736435324,2392.3041082186787,445.0,118.95986656557653,8.0
38777,30265.182193685545,25143.59852458644,73.0,108.9012405358026,8.0
38778,11196.228443730868,924.8548494682481,107.0,119.38900506506259,8.0
38779,54099.3618577958,3466.1468631580624,337.0,142.2340546760916,8.0
38780,36192.367228356015,924.9276917386092,48.0,126.39384084709693,8.0
38781,51275.841609250216,1992.3347756244907,13.0,116.7891250401785,8.0
38782,45857.2956435817,4736.870309804905,1.0,119.11097552235597,8.0
38783,25487.30669859914,2399.041284379295,47.0,113.01568724799971,8.0
38784,51373.14667060024,924.7219343728686,110.0,131.20529768009982,8.0
38785,39287.92628424308,17652.59210210741,204.0,137.40831797159632,8.0
38786,41137.11881769613,22078.617791502576,109.0,121.47245953127435,8.0
38787,28757.26424078848,7443.284965911842,486.0,129.4997818585105,8.0
38788,64926.14901658797,10663.035519222556,153.0,115.35081226050279,8.0
38789,7592.857068017228,6959.001742183594,-49.0,93.39901455251648,8.0
38790,14551.076680438173,1182.7341229171163,7.0,110.31318952953217,8.0
38791,36106.549659612436,924.9973522471436,16.0,113.99487665915575,8.0
38792,19573.93414163237,924.8719670532956,164.0,125.25132196990108,8.0
38793,33640.454619149954,11600.580962205553,11.0,118.31263885307776,8.0
38794,50215.662506835164,2361.0126860344194,120.0,126.81011979105632,8.0
38795,28747.554584016518,8910.746394056938,113.0,118.45471746893733,8.0
38796,36845.94443158124,7723.575665366844,170.0,119.28374271417064,8.0
38797,12349.207963825183,1738.416074326095,47.0,100.74585316256592,8.0
38798,60075.92936462877,14563.128406900969,76.0,119.56693150887023,8.0
38799,43440.98180711966,36081.92139971245,68.0,114.87478120134041,8.0
38800,38590.864049636555,736.6470466548335,43.0,113.87899742925708,8.0
38801,31481.580150740283,21285.71357265137,193.0,105.308942164133,8.0
38802,42724.814502684254,736.0716990486784,74.0,124.17259923590493,8.0
38803,45990.827332363806,4738.20837768121,76.0,106.92404961312097,8.0
38804,37663.86351875689,17411.84180744786,73.0,120.72644854175232,8.0
38805,45570.862083586406,1989.3406935465362,134.0,136.7344094022154,8.0
38806,8557.136174267573,7864.842510464197,-204.0,95.68608675421409,8.0
38807,61437.76766535149,1178.8693405122385,56.0,128.2767004989887,8.0
38808,53518.2293751974,9794.538390010708,81.0,119.92513483383327,8.0
38809,49690.77603230518,1849.916896450485,63.0,130.045779579393,8.0
38810,41629.583656694085,37005.68486112672,-259.0,108.5366456814281,8.0
38811,30683.025794315672,1990.4198456821448,192.0,123.99851341931,8.0
38812,25112.901179993663,14026.401613836348,-9.0,109.96411675706192,8.0
38813,29681.148121538794,9977.799328179173,73.0,110.22806015654292,8.0
38814,62633.478651450656,1179.4481197052805,71.0,144.3653386691126,8.0
38815,52216.20081698155,925.0270364838713,109.0,135.33124948806048,8.0
38816,21269.914039023497,4725.145995395444,4.0,108.1739568966923,8.0
38817,43422.9369075017,1740.1899947523164,209.0,130.8535540387707,8.0
38818,50116.696347357385,27787.03528845063,409.0,128.7419287795146,8.0
38819,33430.49981991026,4041.3524816964396,45.0,109.64666843921908,8.0
38820,64694.767445572696,17698.620000261795,-92.0,121.80574297596192,8.0
38821,42002.99550965444,24717.73895948038,-7.0,115.78907942923041,8.0
38822,63046.71008397515,2358.853575473759,40.0,143.18615370987504,8.0
38823,38407.71870096636,925.0360234171,43.0,119.70926587204664,8.0
38824,37880.299010075476,27628.331695238237,199.0,122.35239875737773,8.0
38825,36258.84120745575,733.6418241736709,164.0,131.6843366168132,8.0
38826,40417.58488697567,11188.487825109083,58.0,117.20183764710774,8.0
38827,43332.82083070061,31245.129868317235,183.0,118.17883484661105,8.0
38828,37096.948388165525,24312.437017992645,87.0,115.70833089104201,8.0
38829,39694.77060315495,1184.0725911565044,36.0,130.16797060984038,8.0
38830,6175.412625026394,5477.394457742333,-64.0,89.8121746345809,8.0
38831,54602.129208302846,1179.573262688284,19.0,116.00499978187239,8.0
38832,41057.27657563313,24449.93192423274,198.0,123.93868176400764,8.0
38833,53530.12938120854,1989.7264357757058,65.0,126.24666357795327,8.0
38834,27668.462193420215,1741.5656035638372,134.0,122.84899602061067,8.0
38835,49234.7353165416,33318.04145119235,216.0,121.74888800391297,8.0
38836,30462.084311106762,1182.3527250769123,130.0,114.8404035901217,8.0
38837,47716.520186472124,1849.9177911613906,83.0,131.70283040388782,8.0
38838,40046.79229332948,18541.622333732346,139.0,113.19869885083206,8.0
38839,43492.0331207982,736.0602267506265,233.0,135.17498558301787,8.0
38840,61554.55833689051,48762.65861354297,87.0,121.07583375476722,8.0
38841,44161.13750041986,1992.135254749877,37.0,130.83816615741574,8.0
38842,6514.483991880891,737.4308388902704,28.0,99.8258642043192,8.0
38843,28632.66304260429,11625.219721279595,183.0,119.516603690491,8.0
38844,8266.13236401086,924.898680884239,22.0,99.68663512892992,8.0
38845,32455.179474092613,1990.229316763738,36.0,112.13930733902993,8.0
38846,54593.526163680144,925.0560737244414,3.0,122.18746337323168,8.0
38847,49044.26840008179,925.0564561739862,48.0,123.16965369806829,8.0
38848,48917.20434196744,733.452455086554,224.0,136.9619458676209,8.0
38849,24252.410627614197,5221.855948478751,27.0,116.79395308108838,8.0
38850,41678.91780005576,738.7923918287257,44.0,129.41010518612458,8.0
38851,5221.292698332312,2882.50405540623,-1.0,92.31970078926476,8.0
38852,38669.016919958354,736.9044784451306,67.0,132.09167977912853,8.0
38853,38797.26764894448,2367.4247198315466,238.0,130.1650281209116,8.0
38854,52346.73595962473,1184.2724171435632,124.0,129.47740326081086,8.0
38855,21589.220647667433,17818.37370823843,-210.0,106.47932967255277,8.0
38856,10435.050233602546,4609.649705292897,7.0,99.1520529081103,8.0
38857,6694.278528312034,737.2966253913617,1.0,94.9397864558756,8.0
38858,52578.287476860096,28715.83403691294,132.0,125.54993742722483,8.0
38859,50100.58608820226,924.8869114851735,32.0,136.4956384686698,8.0
38860,36055.60789128127,9781.872150398414,90.0,116.13508866919068,8.0
38861,15191.949194086345,14478.78438422429,-46.0,100.35705708746626,8.0
38862,14722.378510242697,7360.877453177873,51.0,102.57177311766833,8.0
38863,23109.957606613185,2942.4352128734618,138.0,126.57363266651389,8.0
38864,48119.29551652121,3699.8317057111767,151.0,128.34679782583612,8.0
38865,37497.764125828195,25405.650707308323,183.0,109.40191571554007,8.0
38866,53114.96889077834,925.0109829066733,82.0,127.09368324295306,8.0
38867,27209.358745165784,17748.41392002548,53.0,112.64121764242162,8.0
38868,47193.741931944256,2875.600925925734,316.0,120.14854286795114,8.0
38869,52520.41929951371,11698.79389886079,123.0,111.62615736992824,8.0
38870,43448.42156997897,9006.275410332888,138.0,125.29365378775596,8.0
38871,26170.5338177413,4854.251663743271,247.0,121.40188624340473,8.0
38872,16438.201854116058,736.0916935796365,85.0,118.45437406981065,8.0
38873,51382.308602614256,3541.121753575829,102.0,123.88196013530596,8.0
38874,45855.54334434343,33064.05532189776,87.0,118.83153013588421,8.0
38875,59042.39909703769,37651.739363731496,-146.0,114.17030821742298,8.0
38876,33923.10052102534,26337.637647089843,-130.0,110.42569133596211,8.0
38877,31186.40118687229,734.3917137606461,127.0,128.3543242235122,8.0
38878,32727.015752803723,13943.686102352596,187.0,112.49981733170628,8.0
38879,27675.058082426964,15382.508892176462,64.0,113.16284964091625,8.0
38880,42717.18014331651,7364.276462486864,159.0,116.69607377691474,8.0
38881,25543.567905828633,10631.394490859053,108.0,113.32598760924215,8.0
38882,26908.32785337439,9751.104077361926,176.0,105.70672685355028,8.0
38883,55653.28303385416,38027.54772216975,64.0,116.82856344645874,8.0
38884,53378.81869508044,1180.351427166741,5.0,120.34621124957839,8.0
38885,32101.28902079314,14088.278678981755,311.0,122.31805741821572,8.0
38886,51840.37715222314,4600.391435197602,272.0,139.08173928154076,8.0
38887,58106.55760449673,23545.585103107434,36.0,118.21113137649512,8.0
38888,19045.87594124461,737.2148773546488,-1.0,106.99681349844704,8.0
38889,20162.86852545282,4607.072872325067,149.0,120.0837648672804,8.0
38890,4853.639526413188,1991.2599058853773,13.0,95.27801974709611,8.0
38891,48403.8568511946,4302.711218795355,137.0,126.66402314225688,8.0
38892,32281.59232439207,2362.5552960172845,23.0,112.39645230951105,8.0
38893,12368.56190888133,5220.744507160188,3.0,100.30882051343174,8.0
38894,45677.53606726254,924.8984690060919,12.0,116.37141319525779,8.0
38895,33197.98440133464,4852.184594731412,10.0,114.63805026001403,8.0
38896,25455.972851216546,2362.9828938408577,39.0,109.65862768667586,8.0
38897,40595.994830175565,5889.131464595145,427.0,131.52978031053766,8.0
38898,29648.89327547893,16852.479479154044,87.0,114.26614764886165,8.0
38899,28759.29498605309,1181.496646852101,19.0,121.88035751093592,8.0
38900,17114.345175358674,7179.731316992001,12.0,108.28622215432883,8.0
38901,51199.16735834096,39509.79420690161,183.0,112.7973778951217,8.0
38902,33949.147220973085,924.9465679835233,23.0,115.61793478463382,8.0
38903,26001.581827588754,1182.8735714836569,44.0,124.72768380496993,8.0
38904,19238.91740108271,2396.969428529841,67.0,113.2469099442917,8.0
38905,6878.72360046474,1738.9949165175208,109.0,106.97859655818124,8.0
38906,15278.891210359805,1183.0093782542617,38.0,104.45470017398938,8.0
38907,22767.954723474126,3983.700967574042,169.0,108.76535518341578,8.0
38908,27381.88631423189,5851.5246058544735,19.0,112.11888391032127,8.0
38909,35681.21001036613,8742.80894685432,141.0,126.72140054749437,8.0
38910,43844.16747288374,43241.83478406903,-788.0,106.03580174628297,8.0
38911,28120.998169633,2945.5739041105817,21.0,117.2170508710832,8.0
38912,60356.59049700012,43521.38943513216,99.0,124.73320658416215,8.0
38913,39832.515822201814,28460.896812489267,-86.0,112.47441426321136,8.0
38914,49288.823839637174,34539.03396155897,183.0,112.93251369357158,8.0
38915,18834.920714322634,1740.0737698618364,97.0,111.45992054356064,8.0
38916,60237.62285520301,6410.353332032839,67.0,124.71635922325311,8.0
38917,39809.28932140136,1989.707229436779,60.0,130.811335856281,8.0
38918,48909.381264085845,733.0340218411094,236.0,137.2878494614843,8.0
38919,20600.519087421715,13441.335246548333,27.0,103.55659576529875,8.0
38920,20910.495018023572,1739.145072321023,181.0,123.17257697193176,8.0
38921,57819.76335403212,2359.1975991498866,113.0,128.14064911311436,8.0
38922,45005.46695991519,9366.615114394059,108.0,116.85734144065006,8.0
38923,33463.59652968525,14843.357394316237,198.0,105.92461617765164,8.0
38924,47685.93265124631,11131.036962293989,162.0,124.6791574809602,8.0
38925,50292.74884382038,19408.23265408594,68.0,117.80310134905372,8.0
38926,25705.91742556875,9272.154769224646,73.0,111.93535956907641,8.0
38927,55887.82901326018,733.8179649464438,137.0,134.0019677875701,8.0
38928,13293.817818406274,735.6624466894572,8.0,110.92870284082494,8.0
38929,15183.335230619952,14469.828330543844,-133.0,99.50154687238543,8.0
38930,68383.98800515574,4738.36660359816,249.0,124.61399409624404,8.0
38931,41018.544271566476,22398.00504058455,198.0,108.46153266360162,8.0
38932,50134.327782980894,3145.1579351878645,61.0,121.41744168416683,8.0
38933,16731.76604410203,9267.264018320146,0.0,109.6964310252704,8.0
38934,49862.21460089786,7719.519104907435,75.0,117.6408904788607,8.0
38935,52431.41669504996,29620.164216830224,367.0,132.36605845285015,8.0
38936,38045.98245755027,737.822124851331,84.0,126.26457420996907,8.0
38937,46055.11520266129,17053.00189988764,157.0,122.64092508233982,8.0
38938,24983.477530111668,2774.684045095746,37.0,110.18990351374303,8.0
38939,31620.200624365523,11689.609920302197,272.0,135.79067669761642,8.0
38940,47786.6283584376,13380.125382996977,60.0,118.95624541059794,8.0
38941,45125.78054991526,17816.833656179937,109.0,123.90460116379907,8.0
38942,37710.71714982903,1470.263491542531,379.0,135.43568373231193,8.0
38943,38593.51601301541,27056.17821151445,-34.0,113.2496975305008,8.0
38944,59167.770813654344,3136.8202412972373,460.0,137.58279882626383,8.0
38945,46910.52705403552,924.8773293283363,112.0,128.80530806910315,8.0
38946,51349.19309200116,38341.63996111825,269.0,130.69851973659476,8.0
38947,40390.667988511144,24057.872025155408,344.0,112.90422650121165,8.0
38948,5483.603767998839,4729.903150484462,-19.0,92.37658264147672,8.0
38949,42358.68707731156,924.8981994075621,126.0,129.1597335875859,8.0
38950,39377.817141612635,734.6093120678909,238.0,136.04166140931628,8.0
38951,29407.69091200828,17307.96672065334,183.0,106.53098328581784,8.0
38952,59630.46499296737,10180.301272321245,220.0,133.78514555275763,8.0
38953,26914.19612806224,4682.782632155891,152.0,115.7881958221794,8.0
38954,49458.02149494452,8771.66902455732,63.0,117.96763280657446,8.0
38955,43496.91822012806,17589.478419132025,311.0,127.75447094235207,8.0
38956,56485.11777611372,924.7159692250606,6.0,130.3696711524529,8.0
38957,11109.19784327391,9929.023568798766,-486.0,107.66032060869789,8.0
38958,19672.9984286843,7450.401733916318,54.0,104.50767667119833,8.0
38959,47537.02087155069,738.1179745137114,80.0,134.20753294345306,8.0
38960,35912.53075098,7178.9055745178275,41.0,111.1109784880367,8.0
38961,16192.852875318475,735.7332489207031,25.0,104.8072288853576,8.0
38962,17662.787465233097,924.8789057074589,51.0,111.55896145365004,8.0
38963,55408.41599453726,19772.54461215784,125.0,121.92320727460934,8.0
38964,46249.93149435759,9248.614672797734,148.0,121.53321165841918,8.0
38965,22502.044933805515,924.9585836555328,107.0,114.53706931769544,8.0
