,R,D,H,PL,F
38966,25791.928616876037,1181.4647812615779,20.0,115.75264951406912,8.0
38967,56682.68407895914,2359.7250650903434,13.0,124.00827713510026,8.0
38968,33198.77316800402,32463.581791587458,-582.0,103.88198771910439,8.0
38969,32904.46267336744,1849.6534587279714,23.0,110.26624545801354,8.0
38970,35522.736538798774,2870.4278442312007,70.0,115.35893884573159,8.0
38971,56000.32644454377,4719.982217063538,179.0,130.51525063841558,8.0
38972,52991.83328918722,2360.269716023076,528.0,143.2512401638007,8.0
38973,52753.80622163385,41935.27867343982,114.0,112.67195943551366,8.0
38974,40624.843948711416,27833.672075799164,87.0,117.10009205881659,8.0
38975,54871.05942969714,42178.17910482564,32.0,123.53869942563237,8.0
38976,42227.343041362416,2208.343191780312,61.0,114.30138225274334,8.0
38977,57710.66657527142,49447.960375950934,153.0,111.76886205470991,8.0
38978,29011.2196860234,2871.376314791755,68.0,119.63483874069408,8.0
38979,29366.05573039941,734.1490141992521,116.0,138.59019884454455,8.0
38980,23414.562620682307,10280.33451823552,16.0,117.42126937347919,8.0
38981,29856.84535396843,9097.435123028316,75.0,121.90045189708783,8.0
38982,57234.02271197353,1184.7671819267082,131.0,130.82730435729346,8.0
38983,48145.02484331687,924.8217085091301,16.0,125.8699442849186,8.0
38984,45929.6951992599,3137.4396521833946,88.0,126.0175471720364,8.0
38985,36696.86193841271,924.873968746953,88.0,124.83258041856949,8.0
38986,27761.28948724845,20191.22869620228,138.0,106.73870354417343,8.0
38987,42991.124315111825,9757.161229381305,95.0,116.68044244940363,8.0
38988,51493.45940222322,732.7941684853818,157.0,135.04802381769386,8.0
38989,13291.512754860982,5155.909045223546,11.0,104.2330358425186,8.0
38990,44716.6261275866,8768.593000856268,215.0,127.28138561910347,8.0
38991,19050.75840986067,5123.331618587937,45.0,110.28593456407658,8.0
38992,39915.095334708654,3678.8661983523025,23.0,115.08999443341658,8.0
38993,51375.917987839974,6290.454210816805,28.0,123.74784639157812,8.0
38994,49018.867341243276,12541.463348202356,197.0,123.2064885070671,8.0
38995,34100.240345509534,10410.421455613568,95.0,114.78370154452674,8.0
38996,16832.125195005217,5217.771346929158,21.0,106.70361579373093,8.0
38997,36544.53368630247,1473.46490882829,48.0,130.84915750225738,8.0
38998,61881.5395680362,733.0184123338665,35.0,124.2502459785978,8.0
38999,56439.24702959736,9440.974665698377,372.0,132.18693354241034,8.0
39000,42069.65213724046,10350.30957770123,95.0,107.27839732358304,8.0
39001,49166.94846685221,34125.343951136834,41.0,119.61125339245878,8.0
39002,2945.9903448632804,2209.709997637181,-9.0,86.45597662756504,8.0
39003,34876.639146555375,22080.585288213973,87.0,114.94818060773147,8.0
39004,37984.848331901776,8356.586149589752,127.0,114.65282613265114,8.0
39005,52061.92316598924,1179.6956789461856,41.0,128.07519076561664,8.0
39006,41633.25862823479,21971.04553842432,7.0,124.98179940123171,8.0
39007,16333.338153539775,1991.236500663758,8.0,106.44382607443275,8.0
39008,27850.619882491315,6353.663986567617,139.0,118.65383619866476,8.0
39009,44412.80653563632,7852.264337743798,25.0,117.05220222925949,8.0
39010,61169.21163772112,50210.23713552994,63.0,117.56769274672627,8.0
39011,43388.982296522256,2367.8430957177056,168.0,129.7996104066429,8.0
39012,49443.7034431512,1733.8760327709751,46.0,122.00426777696686,8.0
39013,42396.39617233713,3137.5992208945695,138.0,140.23234661308007,8.0
39014,57672.70425953636,4036.03672302796,343.0,127.60640255854133,8.0
39015,35379.259654965324,735.749116272104,41.0,118.81353131912859,8.0
39016,39187.29204053018,2871.330600606791,99.0,121.4904426848854,8.0
39017,32585.04994445721,2367.219220848907,142.0,124.15827204544576,8.0
39018,42001.70589718424,3684.343116353528,134.0,123.46116555238336,8.0
39019,35041.41572585359,1183.4623935180748,86.0,125.28395000766656,8.0
39020,26600.240316324085,15000.190223758498,541.0,128.9359641778348,8.0
39021,11048.930568884583,6629.428259345973,12.0,108.0634675321615,8.0
39022,32545.47109855712,735.7857697304855,15.0,118.34256374372842,8.0
39023,41379.193591402356,4115.007393161102,16.0,113.09583728077008,8.0
39024,65651.3182159045,6380.992694808692,58.0,120.92956451628429,8.0
39025,46244.561594356644,925.0676911287984,15.0,120.72998767727836,8.0
39026,36918.22606242497,15170.215106150968,88.0,110.45662753465133,8.0
39027,42791.75290296349,40805.113029472326,-78.0,107.66149144610944,8.0
39028,56464.911286877075,924.8757848294866,52.0,137.51945331204735,8.0
39029,25470.798455081174,13865.881448086773,39.0,110.76156335009061,8.0
39030,49833.646824952804,35659.364872765254,366.0,131.69540931150908,8.0
39031,18042.10222337082,1991.4607545222484,16.0,111.6386650323769,8.0
39032,57977.06601753374,2368.8210848180465,120.0,126.84642564954298,8.0
39033,49708.80457370912,3138.3597564086153,35.0,116.24815751169074,8.0
39034,54774.13283239589,37725.40365490341,261.0,115.46899191210989,8.0
39035,22161.074363785337,3681.186275446235,104.0,116.69259376848528,8.0
39036,47229.03115279007,2387.8422551974986,76.0,121.71549281879142,8.0
39037,31597.14818375546,5975.505470750773,97.0,110.32509222443895,8.0
39038,32730.94321077635,14221.207693843893,-9.0,117.42505993640816,8.0
39039,54805.889268612584,7555.631386584045,226.0,138.26441371582638,8.0
39040,42609.61362157769,7416.0258391839025,407.0,123.19239706261956,8.0
39041,19650.42369579946,2883.8466361047845,185.0,119.9623189763368,8.0
39042,42812.69736349397,25354.44310750155,109.0,118.30881954152795,8.0
39043,22785.650688457263,1741.1772086761057,196.0,115.92419525402688,8.0
39044,57192.82249802175,37284.57513608646,111.0,119.01252282381678,8.0
39045,26258.495990224,5742.88792909805,69.0,116.54459669003151,8.0
39046,23884.061294172887,12136.50769620461,329.0,114.42907009614459,8.0
39047,43769.984018897834,38298.810773357625,-139.0,109.48258983787998,8.0
39048,37328.73178605422,19870.07631852823,109.0,117.34678504881168,8.0
39049,13441.987037737963,5851.989918841715,6.0,106.70120690773577,8.0
39050,27929.473118495425,5915.041383007926,407.0,128.43121136608428,8.0
39051,49541.36267545221,12666.010363335005,95.0,116.846182616854,8.0
39052,23648.548708559927,19602.825524727145,23.0,107.28810995248053,8.0
39053,53515.65523540302,9784.2377781828,24.0,114.72777110283204,8.0
39054,29120.638754217398,11387.479791581254,250.0,123.38023305258628,8.0
39055,14984.022458817723,12820.138161171337,-41.0,101.42508076922414,8.0
39056,40767.35512030757,25922.04675068953,198.0,110.44331993300408,8.0
39057,35041.5418683955,26764.173874363987,135.0,106.35654706741181,8.0
39058,49157.81988424561,5598.234565492542,140.0,126.88595383511165,8.0
39059,30155.108851846133,8613.47558056877,85.0,109.28195450181897,8.0
39060,20371.249984317714,1183.2703644804922,56.0,115.43809134027003,8.0
39061,13951.572607779397,3699.523054181596,246.0,101.79219851264942,8.0
39062,41724.47121853607,20341.464972846505,128.0,111.2767521141787,8.0
39063,38285.9461690476,2208.1438335305247,310.0,137.41360162645623,8.0
39064,43759.2771804071,1180.9476912295272,126.0,137.13123563826198,8.0
39065,35625.68722417495,9782.664338558381,59.0,112.49962666891881,8.0
39066,26105.934494886573,737.4397192189447,29.0,123.30147342494352,8.0
39067,41997.41172389348,31798.89063836507,116.0,116.63018352376632,8.0
39068,26225.931636282574,7443.155881124749,295.0,124.3299805600438,8.0
39069,48774.48556709058,40321.23005369393,378.0,130.27283697187488,8.0
39070,24502.559856490345,7722.990675827033,289.0,124.81150702268472,8.0
39071,51323.914997375854,6641.671697105112,39.0,125.46081807161013,8.0
39072,42714.131238777896,3772.988470172197,39.0,115.24653985719242,8.0
39073,24835.582937426665,11829.331660719454,51.0,112.83224777012089,8.0
39074,20751.65617236079,1740.6713267389616,191.0,124.65977474745732,8.0
39075,50604.19389475103,32482.57745848892,132.0,113.92117708952412,8.0
39076,56923.064570422444,6288.92550703986,188.0,124.84556071365873,8.0
39077,42397.02854195696,30458.637660581513,1.0,117.61261524705974,8.0
39078,45851.56266140483,22737.95108832118,277.0,128.35411161743335,8.0
39079,48899.788629368246,1180.3182557201226,125.0,123.5559090753693,8.0
39080,46666.66029556609,1180.29528830488,15.0,124.3695410942851,8.0
39081,38293.55054671392,30934.31282665369,68.0,113.58322091453883,8.0
39082,63423.81165519944,1179.5661046611856,20.0,122.34070366161237,8.0
39083,45657.72001613147,1180.1478905261745,67.0,114.50519681211037,8.0
39084,32568.06672908689,925.108502388454,34.0,116.70724397562954,8.0
39085,50958.058370763974,8357.144444502252,68.0,126.70471743769409,8.0
39086,34420.008960777464,2774.707652032813,24.0,117.85980252694313,8.0
39087,17223.447913143238,924.8958556951918,31.0,121.58631592118243,8.0
39088,31047.04149195956,14021.289725012195,77.0,113.501051428583,8.0
39089,42132.92978920098,25106.67843174763,77.0,116.95967098112048,8.0
39090,59549.47115835989,5130.420914143576,217.0,133.48599424299852,8.0
39091,56001.15170504677,1179.3967261267212,122.0,133.20115004351373,8.0
39092,35325.000361828534,4854.668318867052,123.0,113.86399228746214,8.0
39093,46186.943552784105,9779.853164532098,131.0,125.89910018492344,8.0
39094,36886.36120091132,736.6490003772286,26.0,118.29369402192947,8.0
39095,31698.099489467855,2886.1918953735258,143.0,128.1400022281399,8.0
39096,49290.11509836899,5598.166006565097,88.0,122.30260993644185,8.0
39097,45417.870175353986,5549.835875781421,242.0,117.01659698659651,8.0
39098,56940.55736363954,5739.456391729006,109.0,131.1933332525129,8.0
39099,38274.74287046506,733.7355580639884,8.0,119.7600208722012,8.0
39100,25171.35191068998,7598.643579992284,74.0,115.63359448168995,8.0
39101,20299.77807003472,1991.9760991502678,11.0,107.1034897879089,8.0
39102,42888.04147185033,36494.89687510935,-68.0,113.56377289707713,8.0
39103,54653.641813479946,733.7733564247485,13.0,123.71047627190146,8.0
39104,32295.15344068494,4852.059688028854,279.0,126.9041406420738,8.0
39105,47060.17489602194,1736.0322610515786,22.0,112.68097768136472,8.0
39106,20505.33681077963,8267.884514305611,15.0,109.10871485739683,8.0
39107,41827.2015059388,1184.4220941224728,50.0,120.35860882876432,8.0
39108,18121.54242186168,17226.189098048173,-189.0,99.56043633207801,8.0
39109,36255.09352292609,3473.3661232989334,127.0,109.66079828549958,8.0
39110,25995.3754816728,7865.053925029017,226.0,117.11345399031379,8.0
39111,33581.326559346715,7193.313719825203,61.0,112.79731712141725,8.0
39112,55825.39835864306,1179.6677040339612,60.0,132.19651147105813,8.0
39113,52955.85281525334,1850.1265980229837,99.0,125.9246684587171,8.0
39114,27817.87424610357,16204.651654953517,39.0,111.2174489052816,8.0
39115,29600.25122651763,924.8822954811175,202.0,129.8424641392229,8.0
39116,17666.626014359033,10305.125943889783,27.0,105.03733912946474,8.0
39117,49951.962613199874,13283.043412264755,45.0,119.19594497569686,8.0
39118,14549.235491496333,737.7815415342195,70.0,116.39594101182668,8.0
39119,60520.486253898576,925.1060724971468,13.0,121.18830997824718,8.0
39120,54539.021508908656,1989.4850029533084,19.0,123.17618827794314,8.0
39121,63291.285697571984,7558.044067409411,0.0,123.74425872901621,8.0
39122,57882.164968467645,8077.132913336732,13.0,120.66426088404275,8.0
39123,62606.288098825404,4302.5521734298245,206.0,130.09290184770845,8.0
39124,41494.9497002312,1471.641815425338,62.0,115.02060142380166,8.0
39125,64616.10562286573,740.4771219612436,88.0,132.84221787022136,8.0
39126,23032.54402811042,1181.633631425845,181.0,149.31538690336558,8.0
39127,54147.10450083571,8356.794236313624,193.0,126.23103941483814,8.0
39128,28149.371732622207,2870.2091393417973,30.0,115.58292383239869,8.0
39129,46039.26509693126,5749.275086042244,227.0,133.9108493047377,8.0
39130,62873.372159813145,56219.228532438174,80.0,117.46257570997668,8.0
39131,34272.411711704706,924.8667613612315,24.0,114.81825610676259,8.0
39132,47766.97853182355,734.1517167211964,5.0,121.47878592624677,8.0
39133,30859.71789027883,1182.8294114184819,92.0,123.04121719220797,8.0
39134,36899.03465130791,12574.226228412874,229.0,127.4284012697182,8.0
39135,18052.280309838963,12820.340029703597,113.0,106.46085054093601,8.0
39136,36902.07106358913,2368.49830085621,29.0,114.50790983123206,8.0
39137,53891.926532260804,2774.5145363060924,52.0,116.16871916829211,8.0
39138,43026.21275241583,22636.63085512946,71.0,121.85286830415578,8.0
39139,42099.10114135484,13942.444754431112,346.0,121.57590292540607,8.0
39140,52507.81541357249,4620.242820234406,410.0,118.789162227733,8.0
39141,42702.490378728515,2869.806176606719,56.0,121.93146834345464,8.0
39142,37812.974221092656,12993.047961662183,9.0,114.28548746418689,8.0
39143,35085.66729703736,4854.6838748689115,184.0,122.02663065731295,8.0
39144,50723.09862562383,6516.147653360614,46.0,116.60265355505078,8.0
39145,24436.32717510499,8560.705330798864,72.0,116.0559008515942,8.0
39146,38738.55824883591,3473.3118237535855,31.0,113.21823776511532,8.0
39147,52972.70786846458,924.9568309430468,8.0,113.98109792534161,8.0
39148,29926.268516697386,12226.25307489847,340.0,125.02667996440454,8.0
39149,23719.490208015697,5235.571374192961,90.0,118.310966775688,8.0
39150,55327.37795736723,1733.9586987456614,47.0,122.89611962819194,8.0
39151,45630.61277871897,10965.573239138474,193.0,123.55635216602508,8.0
39152,20628.971225956946,735.3606854358461,22.0,110.48434677413599,8.0
39153,27077.254730384968,4786.845433489277,119.0,118.60341127551763,8.0
39154,35079.1347680843,4507.121093056359,39.0,106.04913417122404,8.0
39155,18043.346205398226,9795.506130796573,149.0,101.02353801345484,8.0
39156,46150.41583470419,3488.4504793971005,38.0,120.71664924152918,8.0
39157,47435.97537065075,2369.0647698980965,28.0,118.29652453752851,8.0
39158,41594.162535687865,739.595655908504,112.0,129.74413620557172,8.0
39159,52724.10304847833,12023.322533639033,165.0,121.0532684174008,8.0
39160,39773.571261777906,16139.962314997512,149.0,123.94041595752856,8.0
39161,53038.465088810466,2360.137545400495,27.0,126.95001095003255,8.0
39162,3772.403816399906,1849.9104147518094,28.0,89.7360506854385,8.0
39163,45166.25753838074,20844.16445836902,195.0,128.7301575295997,8.0
39164,43922.9509951553,4855.866325644437,39.0,114.01296663836057,8.0
39165,10410.985187482564,8453.381102390445,28.0,96.24471899700731,8.0
39166,29532.080844260927,5224.459404754609,139.0,119.64593934664092,8.0
39167,30017.953648764622,4604.3360129339835,220.0,120.11191809121985,8.0
39168,16450.62888340677,1183.1850949343313,6.0,110.97353722949897,8.0
39169,20880.074576025705,1182.4852617126085,98.0,131.43444486175073,8.0
39170,33329.93717812152,7399.597723870015,278.0,126.24261483602908,8.0
39171,29606.52462789905,6842.73455851126,159.0,127.82726168244105,8.0
39172,50944.89346462378,925.0441926128634,20.0,121.11254883478603,8.0
39173,29362.944827361083,17615.60354161213,246.0,111.8964400280284,8.0
39174,28888.415081853516,9274.79135234538,407.0,127.35081173990514,8.0
39175,41938.17637025805,20429.01274550086,139.0,112.11147609146313,8.0
39176,27315.015306293873,1991.8578579023697,25.0,120.16368806063377,8.0
39177,33971.34607918168,2363.075066716901,8.0,118.66556547972543,8.0
39178,49335.75947460459,1179.850121961955,138.0,125.68014353316494,8.0
39179,54748.55984237308,1992.4698638491207,28.0,130.25874440088276,8.0
39180,16664.79647226418,4624.576454358649,3.0,105.26832845021993,8.0
39181,29250.004708492943,12106.532713655719,176.0,106.8250005452904,8.0
39182,31124.44903313094,1738.2449474693142,61.0,118.07124685654807,8.0
39183,22197.537707699634,1849.8049617927668,132.0,117.83867433031861,8.0
39184,46164.99015554273,739.7590071518123,5.0,122.63329082313457,8.0
39185,30689.332837455975,12577.817019078644,147.0,106.64723568037111,8.0
39186,4624.696612630933,3699.6931321577395,-88.0,87.8549560168621,8.0
39187,16774.60972001348,736.9087966608748,22.0,111.95947225997355,8.0
39188,21739.686448617318,6391.19398458228,419.0,127.49685573315567,8.0
39189,38193.54903299768,32732.13592376122,18.0,109.73930091853592,8.0
39190,52428.16063356385,2871.834052325344,51.0,118.34660867773252,8.0
39191,40373.779632695696,28269.678227137458,183.0,117.39436948129918,8.0
39192,53685.48634073735,6668.589742122095,136.0,127.04896854679853,8.0
39193,28743.11197038872,8833.379321542938,111.0,110.39363462187119,8.0
39194,37180.37810175597,21388.051614486874,21.0,115.74411170558919,8.0
39195,58794.15457547291,35681.975501107845,282.0,130.45340691404658,8.0
39196,13315.091708007558,12138.07644006773,-198.0,113.74780359386392,8.0
39197,31346.74664280845,13736.786944952784,58.0,114.36478435840456,8.0
39198,49094.18441049473,7509.195421067018,9.0,126.83431969981334,8.0
39199,17151.674181614657,9743.266300207159,173.0,110.86112537070164,8.0
39200,61558.94993258911,40799.057041118576,111.0,118.94575407697086,8.0
39201,39716.24558269878,9023.207988594851,304.0,127.78210849417263,8.0
39202,27679.587121843586,15584.31170049888,183.0,105.7828681617913,8.0
39203,31583.24082668222,16336.159359700807,28.0,115.02885916755449,8.0
39204,56055.088713615005,15451.780390194917,31.0,123.68829498693373,8.0
39205,54874.22850530906,11392.141372863514,399.0,131.58579581948317,8.0
39206,46136.166032951514,5919.0566974981375,193.0,114.42713486039952,8.0
39207,10954.135549102391,736.6326477090299,21.0,105.84208351427898,8.0
39208,10960.096861783235,4048.6308495903086,45.0,97.33323069208949,8.0
39209,39056.477846176356,6625.206101104647,478.0,123.13643431254287,8.0
39210,41133.3512835842,9737.130434738783,69.0,119.14032273838116,8.0
39211,38981.85343329307,9570.821061977827,16.0,119.76131296022857,8.0
39212,33966.85065877361,12571.060225149913,249.0,125.52576777859451,8.0
39213,17515.118474952986,737.4601797208493,114.0,124.22482700637242,8.0
39214,32629.867004319203,737.6124598734556,24.0,115.09536207358023,8.0
39215,34730.76351525012,15494.914042869801,181.0,106.25559281989109,8.0
39216,46343.80248457259,8615.33948731139,50.0,113.11116966123824,8.0
39217,25922.408519018416,17848.268372134204,60.0,116.5297891590064,8.0
39218,27748.447106010015,924.9289601127236,48.0,123.47533904619138,8.0
39219,13032.536908209331,9278.5800127824,-25.0,104.76555136227448,8.0
39220,57527.840265523584,9776.72906672623,444.0,126.37738583768645,8.0
39221,34253.45223945202,24058.90883118222,187.0,106.92360471805526,8.0
39222,12790.401128676953,1738.4074502534145,62.0,111.66526786640365,8.0
39223,67025.52439228186,27251.968965348355,61.0,119.46124351594129,8.0
39224,30925.184087081147,12917.029623401673,336.0,125.0517315216732,8.0
39225,61099.03224499217,21325.000808289144,55.0,117.27964992881034,8.0
39226,45897.46857653507,8096.324491590154,292.0,116.00966485778159,8.0
39227,37619.20986699203,15859.864281582619,88.0,110.47251118628988,8.0
39228,51930.830170866015,25973.0829134791,85.0,119.61559573952745,8.0
39229,22021.599743632014,9022.888511030242,240.0,123.86705512281051,8.0
39230,43838.06549936774,7440.598163837218,129.0,127.29103720372916,8.0
39231,48268.353288530656,12315.80855122661,108.0,121.71484355291173,8.0
39232,38318.27876406439,6872.87931160058,110.0,121.81928562926183,8.0
39233,19768.484508112197,1990.4386989541906,63.0,116.10732247415345,8.0
39234,24219.355886624835,5767.387378182207,73.0,116.34840075249444,8.0
39235,57308.76316657347,40974.52776179238,117.0,109.936438296051,8.0
39236,11701.912213373462,9967.563853127194,8.0,100.9954913001396,8.0
39237,25775.871529012642,735.6224670531733,60.0,117.8613297303766,8.0
39238,48236.53293075513,4683.264269071696,106.0,121.76841706048639,8.0
39239,31214.25955743455,7581.440026254153,269.0,121.17952020005636,8.0
39240,59890.90922061124,20608.721064539197,44.0,124.13919965257162,8.0
39241,13893.375935379428,3699.738842770581,146.0,96.55059549163569,8.0
39242,64467.79202321015,42452.38633614821,187.0,114.17602557341277,8.0
39243,61869.06810071746,13932.688649248827,196.0,141.99171638752176,8.0
39244,17725.967428980613,1181.1967515450326,31.0,109.79134466489435,8.0
39245,43103.41633924698,1181.102948470993,240.0,133.9477877957949,8.0
39246,22514.41484969392,3481.546526091562,53.0,116.36559586348858,8.0
39247,50430.21987712228,34767.587381917016,290.0,130.24304667025532,8.0
39248,58043.59139060398,1992.5200361305651,94.0,131.92558022868678,8.0
39249,35906.877862907626,16146.326475553918,318.0,108.64919387431888,8.0
39250,30713.45065100463,1474.2456960842978,149.0,126.13011669700435,8.0
39251,51007.435213925404,30629.84494504488,88.0,118.93731170452585,8.0
39252,43618.01959287516,1184.0374147143784,38.0,120.14260133117428,8.0
39253,25321.793068374496,13085.81122663485,42.0,104.86155601412807,8.0
39254,54823.13134013779,3540.2253403313257,235.0,134.36533201898465,8.0
39255,44693.39777839033,1183.3023150312629,199.0,141.73877481501933,8.0
39256,3699.7992497619707,2774.7957692718637,1.0,90.31425857109065,8.0
39257,33753.33338021918,8826.894769517325,93.0,126.62066061932231,8.0
39258,40862.51132730913,22307.73570888647,354.0,109.00106424651193,8.0
39259,41284.66284735623,3984.445019385359,77.0,119.7787409230857,8.0
39260,40585.46522030438,15087.46228701366,321.0,111.76199063592959,8.0
39261,28177.369136812857,5849.342638055348,157.0,117.96975423226606,8.0
39262,6925.976273121185,1182.6418811048075,13.0,98.14562087674726,8.0
39263,44046.78672008237,24096.70775985659,133.0,122.05166524127989,8.0
39264,44422.45370766408,3699.9281272284925,82.0,116.81040837403629,8.0
39265,52132.631976926605,40572.06058393647,120.0,116.02047601090052,8.0
39266,39237.75188764252,924.9891847983899,70.0,123.27477135716083,8.0
39267,20521.050883143027,2870.387405258237,256.0,104.55610915015772,8.0
39268,28949.019772342017,10349.776821518044,142.0,120.57352844117428,8.0
39269,57278.718995417665,1185.176905442997,124.0,131.94638660770786,8.0
39270,41061.82106961351,735.0090300904856,27.0,117.72568381794666,8.0
39271,64495.67200128302,3538.52433596085,302.0,134.8187248600461,8.0
39272,14354.660360481226,12379.986677783594,30.0,100.01905574190639,8.0
39273,43777.03252078411,5598.484922064005,53.0,114.07190767498857,8.0
39274,34350.64609077669,737.9210072824033,12.0,117.97543851624536,8.0
39275,53116.75602259962,5228.1813588163905,394.0,124.05014659634128,8.0
39276,9422.303422287101,924.884825149484,27.0,113.09924618470187,8.0
39277,25660.568554454552,11485.046357825779,33.0,112.23254852076616,8.0
39278,51209.91353781591,14871.744339467223,132.0,123.20390267998405,8.0
39279,40203.85818671664,13134.761240577604,218.0,125.18136265540454,8.0
39280,12801.938356856506,735.6720049714717,55.0,113.41757966828592,8.0
39281,41299.66597255947,1184.262669540371,43.0,119.13683933707773,8.0
39282,28364.820464916207,2870.4646117355005,188.0,125.0335186823213,8.0
39283,22005.57445212051,924.8442915979655,71.0,119.40800592470686,8.0
39284,53516.23092463943,31500.79810684648,305.0,110.90623374060121,8.0
39285,33369.76349975723,14816.557464302274,217.0,123.79470718659428,8.0
39286,49006.36189881014,12381.91174972865,52.0,120.82493764884927,8.0
39287,6516.292373205047,2774.7973193128773,53.0,103.40954650742475,8.0
39288,42823.59543458493,12358.922331857504,-10.0,116.58863929425797,8.0
39289,45902.36827008756,29806.33093724606,351.0,126.68126362933897,8.0
39290,47801.95873043921,3979.482607658297,61.0,121.70323167738931,8.0
39291,49882.5997188346,40185.70174910399,-11.0,113.96820608653698,8.0
39292,45463.75405118029,924.7436916969394,64.0,127.62183168117387,8.0
39293,50622.70776260645,19043.74692803121,165.0,117.24432145048408,8.0
39294,54286.88007577679,10596.788730165166,30.0,128.1035709520494,8.0
39295,54421.81058784425,2360.4675028687802,145.0,128.18634758499755,8.0
39296,23123.703546509863,3699.90603965911,63.0,112.67635676317681,8.0
39297,26942.041759768417,1736.8971307116735,40.0,116.91322223687993,8.0
39298,48656.98840925032,40206.01060216214,376.0,130.2461044376716,8.0
39299,54813.88700601944,3772.9556436090265,24.0,116.2949570920015,8.0
39300,29484.49445803503,2878.1888879982953,42.0,117.55247714760505,8.0
39301,14762.156798156913,12557.400011000658,-12.0,107.50024933048317,8.0
39302,18439.33628076176,7366.511164503024,31.0,108.04799526394557,8.0
39303,9789.096255132303,1182.0142743546135,15.0,99.62704830066356,8.0
39304,44615.0383120652,17635.041020668898,211.0,125.74779598208877,8.0
39305,37062.13334691882,12046.133739588524,272.0,113.95669556216453,8.0
39306,60704.5126172933,924.7140029564762,45.0,128.27638015425677,8.0
39307,36564.89214613882,2397.4776786693733,79.0,119.11775793258299,8.0
39308,47816.27044070148,4038.20532494669,367.0,149.49806309702655,8.0
39309,52707.049485249314,18832.788968538614,151.0,111.91350782361688,8.0
39310,44960.94952636268,3980.282082427839,20.0,127.01187431113178,8.0
39311,30663.99048646358,3772.5505163974917,154.0,114.52094679178273,8.0
39312,23068.905093660356,10966.379702206215,172.0,110.4904700673944,8.0
39313,49004.00748070058,924.8876051077855,42.0,122.74804693557681,8.0
39314,41021.43211618716,924.9052733707924,34.0,122.55193974061218,8.0
39315,10592.439610980846,9707.553482526775,-53.0,96.68312237937464,8.0
39316,32866.08779546624,738.88640149686,37.0,128.00489316283551,8.0
39317,29456.08967227082,2396.667873119155,50.0,117.95903717895068,8.0
39318,64382.83191457419,56121.1839190998,149.0,112.07142403410867,8.0
39319,34867.091602489,2367.2031096960122,122.0,124.44182107588185,8.0
39320,54950.326295936415,38619.20619482682,348.0,116.52643427062439,8.0
39321,25647.314932228874,7592.5484935938075,131.0,103.99346360657717,8.0
39322,10268.942404881787,1740.3400134512128,37.0,100.01600572974093,8.0
39323,31897.28515279297,14853.295859475034,14.0,113.01441399078404,8.0
39324,53731.05969555531,8629.196269378768,61.0,122.58037826633475,8.0
39325,18860.99924271049,924.900122599768,46.0,114.08108537912099,8.0
39326,57512.09189157059,3553.4390476961485,217.0,132.21759317609582,8.0
39327,13449.955496706014,4122.853610752482,-32.0,102.33370483363447,8.0
39328,17555.61115405103,15899.951903823894,-105.0,112.2615602029653,8.0
39329,22239.015291523843,2396.2990706019355,102.0,117.58840905600266,8.0
39330,38352.22092442745,1475.0112015644688,23.0,120.84721182343142,8.0
39331,23730.926603598295,8885.551913415089,197.0,104.98608915361395,8.0
39332,53226.41949463701,924.8372281263037,56.0,139.3780716159444,8.0
39333,41649.89967590783,3772.8548342257327,24.0,116.3098909930819,8.0
39334,61412.4742502293,22422.230784264804,265.0,119.75258275643867,8.0
39335,39046.25772155355,1741.0174001683324,42.0,121.03107292980155,8.0
39336,24495.926406589933,1990.1102047989475,266.0,127.47840378752639,8.0
39337,31751.962479367026,5477.7950984591935,117.0,106.39303963338013,8.0
39338,41865.66485590051,12642.17331105579,64.0,117.47857055674726,8.0
39339,24327.897088189897,3143.4998405102297,36.0,110.12755426172212,8.0
