,R,D,H,PL,F
39340,28238.167293768838,1990.321058179269,26.0,111.62212144105135,8.0
39341,49805.049683186386,3542.2636472109034,76.0,122.07842243648722,8.0
39342,56001.52641267472,4850.941095928321,125.0,127.24491162304602,8.0
39343,45593.19973234349,26554.906669873166,60.0,122.3444897556985,8.0
39344,19008.41473948743,6341.851293175361,47.0,113.97752164101095,8.0
39345,68657.68850108955,10664.088822755826,42.0,127.5285505803605,8.0
39346,49548.19194335382,5749.6133367722305,421.0,147.2624012931676,8.0
39347,15181.173606367263,13444.95907260922,81.0,113.14232675414216,8.0
39348,34229.36442789774,9106.66937096347,181.0,126.9619559493087,8.0
39349,45900.33697266294,9950.37368108103,209.0,126.58793194201877,8.0
39350,30590.067847612707,16862.075032875586,316.0,117.06587223789683,8.0
39351,48130.58647442264,28363.779926532858,4.0,115.16248214310862,8.0
39352,43551.17794002288,2871.763075762534,92.0,113.24263753907142,8.0
39353,33562.915691477014,4304.557173748875,207.0,131.60106329394725,8.0
39354,41404.09867506077,736.0770206711001,14.0,120.2607718076391,8.0
39355,30532.135470704314,1849.8578523712945,35.0,124.63167052312755,8.0
39356,33589.611881481265,15080.435824791806,132.0,121.57451961884593,8.0
39357,50028.64857119332,1179.2802258884353,97.0,138.89339399379963,8.0
39358,31454.867243651894,1849.6633896670337,50.0,119.3534952480259,8.0
39359,58494.77430678131,25931.616031669964,27.0,118.12956340056706,8.0
39360,33590.33831293893,2366.899404494282,35.0,118.32330256863033,8.0
39361,54255.34494709461,924.7095897203305,79.0,130.0304308956483,8.0
39362,26911.451353597386,11198.73177051941,176.0,106.31315820334284,8.0
39363,20763.740421304035,7451.50624009926,278.0,123.21093067345541,8.0
39364,31330.305001458157,8760.31151638156,181.0,110.49520627759411,8.0
39365,49034.61124353631,1849.797634003573,171.0,130.11387239075214,8.0
39366,8453.706041136005,2870.9201110875547,11.0,105.90865907410142,8.0
39367,27377.976162323263,8234.964615585657,139.0,120.96186877218469,8.0
39368,50979.723732019505,1989.6471857008812,94.0,124.78261308133744,8.0
39369,18536.43854160487,7722.945274502082,208.0,121.43816931825887,8.0
39370,51901.55234636903,8074.029233324584,272.0,144.2912881587117,8.0
39371,47540.41734120513,3095.710082180894,107.0,124.23524192010505,8.0
39372,49696.6725056541,34661.45738666204,39.0,119.45403242947069,8.0
39373,22712.79012592259,14095.139700504335,9.0,114.06285327148603,8.0
39374,33201.65932559385,15251.838969344488,281.0,104.92019206824308,8.0
39375,46300.70664707491,3699.950482386389,115.0,118.40668431666364,8.0
39376,17846.490426898454,7482.489098063315,489.0,120.34677420839226,8.0
39377,36849.8163293706,1184.2250393917702,22.0,119.77483172154318,8.0
39378,19191.177220031837,2883.1624165397297,142.0,118.87620446152694,8.0
39379,60206.584704864785,732.5048597105373,50.0,146.4473676418955,8.0
39380,52125.031791034904,3984.9483066004386,81.0,131.87015134165273,8.0
39381,44356.1592819538,3138.8474819462704,28.0,122.62876579091112,8.0
39382,15467.560728766408,4419.196062054152,51.0,103.09669407937224,8.0
39383,18535.317807374955,924.8456877198191,87.0,119.84083770791536,8.0
39384,43633.80321873127,3685.938321723752,90.0,120.70791515849064,8.0
39385,27813.10560705332,4306.174488046399,348.0,113.76939836465931,8.0
39386,18970.615930504213,2393.281796833855,113.0,105.1273568256258,8.0
39387,49796.96489377283,733.047885027352,147.0,133.93460713760504,8.0
39388,55349.8252946037,1179.9524590696803,79.0,117.85651744052836,8.0
39389,58559.76716611012,12580.868337829565,63.0,120.74960111512591,8.0
39390,16847.91163217494,8561.852525111675,-76.0,102.7380102664921,8.0
39391,11619.276068372674,11117.852643358327,-322.0,93.75136463098157,8.0
39392,36385.64190277216,1734.629388339259,20.0,111.83275461897497,8.0
39393,31880.14189169336,1181.886636677369,22.0,121.25051867753038,8.0
39394,51585.67838347716,29004.47911035079,-139.0,115.46564593318884,8.0
39395,53261.769792441504,10574.689472294185,539.0,127.9705386685938,8.0
39396,19715.10105390684,6931.654135884007,39.0,108.94654944309497,8.0
39397,30953.498533517926,10312.594314401125,186.0,104.28503581015006,8.0
39398,35719.55224126065,13982.671483566528,38.0,119.58683960141049,8.0
39399,38460.32448172463,31802.249875302106,80.0,111.38694423649625,8.0
39400,43415.924286809524,5210.95477853141,153.0,134.28501779189384,8.0
39401,30537.98681043446,6655.0405775731515,16.0,122.17110440755235,8.0
39402,53742.876438007435,1989.5973892358077,70.0,119.8655546705583,8.0
39403,17905.941820063843,738.2590100040495,52.0,117.09948282860925,8.0
39404,29096.430887533843,5848.600613956109,112.0,118.1789037936071,8.0
39405,35682.56996284584,1180.8447797098634,20.0,116.27441757763896,8.0
39406,56849.90619992061,925.1048841574027,22.0,119.24530430416331,8.0
39407,34220.873624863845,17572.65447140889,183.0,122.99407555281215,8.0
39408,38638.44896508206,1183.1325653492165,80.0,124.5751716081823,8.0
39409,11484.067993351511,9509.832735593829,-21.0,99.22288860991185,8.0
39410,55580.500726998835,14240.01113675023,95.0,125.25382686462612,8.0
39411,35554.245738733356,14218.61263265065,528.0,130.15053216199126,8.0
39412,55277.550141735344,1849.93171683862,69.0,131.49368564753104,8.0
39413,49690.7107256856,45643.29424258745,-48.0,114.31853025946737,8.0
39414,58847.85306774486,8259.917172550742,87.0,129.82541815903812,8.0
39415,25802.48434399364,5157.3770919442895,111.0,116.87609531393471,8.0
39416,40636.35900197487,2875.999014002137,16.0,120.31346190855156,8.0
39417,9265.444361856664,1473.885161837932,23.0,96.93897051958447,8.0
39418,26230.94746997838,1180.9233776982805,160.0,124.11996909464925,8.0
39419,21226.795462274727,1740.5659494489441,179.0,123.27637153117698,8.0
39420,52743.59333828086,924.9682057686671,16.0,123.87975588118118,8.0
39421,35279.39221418321,5483.322699545515,224.0,108.82380258067789,8.0
39422,39774.99552144664,6354.577626216652,174.0,119.82048331359688,8.0
39423,42100.998949931425,5228.617831415405,160.0,129.297250839895,8.0
39424,45798.80514943069,9007.430839860443,76.0,122.23087343828553,8.0
39425,53710.97319116404,42751.55011976316,67.0,116.54132202215035,8.0
39426,23235.495223706504,1182.7462534644224,46.0,115.41168766177563,8.0
39427,53229.96352841235,3771.4454237863647,227.0,129.9598330225616,8.0
39428,44678.29056947517,31888.262543434248,87.0,118.28691329405547,8.0
39429,52988.27669495613,2388.419181714524,91.0,133.55091429736825,8.0
39430,23169.349477669304,2871.2556498481044,99.0,114.4293070847191,8.0
39431,41532.774066092934,1470.8554803659597,159.0,128.5944990690145,8.0
39432,14992.779148575446,14269.746928156957,-50.0,100.36593161405223,8.0
39433,45073.86767599915,32987.61212545061,183.0,118.61005782620697,8.0
39434,57146.71714517618,9412.946660909069,483.0,118.7617546645196,8.0
39435,38976.96417057212,20206.177049486487,182.0,113.2568475723385,8.0
39436,38420.67064576927,3979.7567658519038,24.0,115.89710352616014,8.0
39437,14095.197640013423,924.9886602177594,68.0,116.03972478106033,8.0
39438,37748.01930386967,5238.688594913943,553.0,133.39399136167208,8.0
39439,32942.743879759,4724.513311089313,22.0,116.40622244292065,8.0
39440,22247.39474673376,1849.854498474127,62.0,115.51469943323167,8.0
39441,42705.80078493471,925.0442435188424,74.0,130.71498413893536,8.0
39442,40674.879575500185,19339.28468938024,169.0,129.02784065027726,8.0
39443,31827.909377185537,23270.847266969464,-303.0,114.11054588487183,8.0
39444,43643.319441550084,1183.0435521967327,98.0,126.23222676641865,8.0
39445,23135.189605583542,9754.61938373519,-2.0,108.54599050145411,8.0
39446,63444.348139314476,24163.118336271382,44.0,124.47226722763753,8.0
39447,63513.84723977717,11087.35550773255,244.0,133.9616508927857,8.0
39448,38442.81165322233,7196.722315779545,62.0,117.08830269840486,8.0
39449,35553.53054899,2878.8959739327515,19.0,119.25161824230325,8.0
39450,43559.43473858219,3081.723070347803,302.0,131.80271934337588,8.0
39451,35493.292056697355,17751.86570463941,132.0,116.84004027145188,8.0
39452,47604.362320299624,924.9759032852426,21.0,119.15819739769623,8.0
39453,42088.20562994976,733.5408974396851,228.0,135.6783813206051,8.0
39454,32139.166788043723,1470.6921661441456,35.0,114.74303396984355,8.0
39455,45391.72248038657,33787.44778951055,362.0,129.64678725527838,8.0
39456,25572.270736561866,18930.05586050181,80.0,108.13173623917073,8.0
39457,34545.296029680925,24177.158332653078,-135.0,115.52092476853373,8.0
39458,14550.079311777119,9334.152438721823,-3.0,99.6237102053479,8.0
39459,66853.0495706444,4315.525754519906,278.0,131.7843753263307,8.0
39460,23007.090145225975,1740.225262289153,167.0,123.28117681341442,8.0
39461,55485.32874837423,8273.644113462826,33.0,122.53838879598,8.0
39462,28937.891870841177,7588.715041373066,232.0,106.3867891208734,8.0
39463,20401.54893364442,9278.491925133998,65.0,103.73124220283877,8.0
39464,35803.298587300545,3800.3813047298063,210.0,125.76981381088451,8.0
39465,52924.569324485514,15295.713755848745,55.0,114.33381185806869,8.0
39466,31507.98055814744,14387.890215296802,163.0,108.84264675197532,8.0
39467,32587.372931417387,6286.668338310643,44.0,115.11420512964528,8.0
39468,27672.785957389104,1742.651459817116,50.0,126.18035968561905,8.0
39469,24794.03901583501,5767.056058828844,47.0,117.12756978526485,8.0
39470,58001.88881695119,18953.66917062474,31.0,118.48718936536008,8.0
39471,42173.98538211205,4126.782768132656,163.0,125.07991935942496,8.0
39472,39969.237467667925,738.404017775897,11.0,118.79674669979366,8.0
39473,51761.28089551737,924.9824868532351,9.0,123.17217402972315,8.0
39474,53317.82105676417,12819.201866113646,38.0,121.66083728631278,8.0
39475,46305.30686425875,4313.777182855956,155.0,127.89617993829276,8.0
39476,63555.0839890058,4718.685031006781,107.0,131.12447846296567,8.0
39477,41347.28942719729,736.4013995115907,74.0,133.55520136361474,8.0
39478,64328.960508540564,2358.467018563006,374.0,145.13379400298555,8.0
39479,51215.84157343308,34891.357109920995,120.0,123.33307930537686,8.0
39480,47732.26703992377,29610.579348284653,132.0,113.6447714292654,8.0
39481,14541.207690361256,4610.629169299572,11.0,111.88998886557394,8.0
39482,37850.414164005386,2362.4168166749905,45.0,116.35734904972287,8.0
39483,42087.78267953176,11092.414698860828,95.0,117.89638554093595,8.0
39484,44383.71531093993,3984.2832106233736,40.0,117.39482702626833,8.0
39485,18536.40080664012,1473.8040738943455,110.0,118.91100564244226,8.0
39486,10591.828385843133,1990.7783393083016,22.0,103.99809474009791,8.0
39487,39810.246577860475,4417.782448624046,328.0,113.80014751415096,8.0
39488,20196.82948781636,7965.576899349834,77.0,105.79012877855754,8.0
39489,26983.64527546379,16713.188878149816,241.0,106.203900001472,8.0
39490,28006.982405993498,6522.174426364762,139.0,118.6286812611111,8.0
39491,26928.132819922273,1991.8578579023697,25.0,119.9487997968401,8.0
39492,44287.45714911317,1741.8690528395418,43.0,119.16570235609615,8.0
39493,22768.260705870718,16113.336040564016,80.0,107.74148458194837,8.0
39494,6639.918110544798,4682.906928126831,56.0,94.4249566649028,8.0
39495,37235.776698571324,20079.431337054913,176.0,109.90976580350801,8.0
39496,20381.70468639717,13735.12270929297,-18.0,106.46366073132025,8.0
39497,33931.70020902847,18436.49518685834,181.0,108.8195021204059,8.0
39498,42330.54350578034,4603.693175797732,282.0,124.06351260750573,8.0
39499,66508.32077231596,8775.917745837693,204.0,126.2538486092784,8.0
39500,33695.07220157335,924.9829869628041,23.0,120.28190689737595,8.0
39501,36369.96638711633,2209.1462999838013,308.0,131.44803966466245,8.0
39502,32707.859090331844,2869.9892559892764,243.0,127.59676723692424,8.0
39503,41679.2324424714,924.9403019434337,32.0,121.16858100290038,8.0
39504,35339.31674943625,15792.231838153115,223.0,124.23819173137059,8.0
39505,56241.727822071996,1989.4049339056605,102.0,119.55196841287174,8.0
39506,51001.42776383044,33952.64697369821,257.0,115.8043353179794,8.0
39507,58523.20924397255,1179.7761651660878,30.0,123.69330596136388,8.0
39508,45318.83949433754,3984.7781164018256,90.0,123.66255640737967,8.0
39509,39698.13082851353,4038.8426466746737,12.0,116.6852428959721,8.0
39510,56413.64978953122,16230.747901367073,75.0,125.36863122320648,8.0
39511,42302.74696347082,4126.106011725306,170.0,121.05735424412025,8.0
39512,37630.73622680941,16875.06049170716,46.0,107.93694617922358,8.0
39513,31714.83043228577,1734.7976290142992,176.0,141.43197193578027,8.0
39514,58407.9291580072,34508.8620080718,302.0,130.59416172807346,8.0
39515,41825.718430626104,7960.787420188692,121.0,120.65321711299076,8.0
39516,42861.74262828526,25725.43664275484,163.0,112.59401418475764,8.0
39517,28673.296060328208,4311.723446081434,37.0,117.00641624485179,8.0
39518,49235.233533659106,924.8838733374176,34.0,130.07417830937507,8.0
39519,16849.99845478609,11389.143500733073,52.0,99.70086247181332,8.0
39520,46639.07362816015,18773.047669663116,48.0,114.03650330294741,8.0
39521,45132.33969373954,1992.242538407436,74.0,121.76066430965318,8.0
39522,49710.86183051751,32696.650468748252,183.0,123.07928788080675,8.0
39523,44920.634195844046,24161.01166325144,226.0,130.48338484258244,8.0
39524,26541.61652496001,14443.533587921822,183.0,114.90212869027934,8.0
39525,40610.272085160104,737.2177182034459,76.0,125.55787217585737,8.0
39526,23509.769729936386,16850.34097884519,61.0,109.31556041336452,8.0
39527,38774.188756067066,3080.625704263146,84.0,119.91301567488487,8.0
39528,50164.537915972694,5230.666279163134,126.0,130.96663095393535,8.0
39529,13023.728046144002,11299.53891323975,81.0,111.90755886342826,8.0
39530,15710.440351974747,5485.3779071685985,364.0,124.13271382202234,8.0
39531,33970.841474938046,16218.250741274873,-14.0,110.72191250475353,8.0
39532,57186.916129643374,924.8441094501084,90.0,128.6665482633502,8.0
39533,39252.665973548355,3473.0342046535043,29.0,114.3167719275565,8.0
39534,39134.93078380528,4601.399722414402,51.0,116.36309303970614,8.0
39535,58228.58880448249,21678.10252995574,55.0,115.6531252102751,8.0
39536,18912.157025561148,16547.265431166456,15.0,108.1494461884732,8.0
39537,56910.360464789956,9912.736919510688,249.0,129.8093211502894,8.0
39538,29104.238398887333,7087.938351002352,26.0,116.67756510633633,8.0
39539,53281.76624248544,29597.853937297168,124.0,121.56237844483397,8.0
39540,29529.923435997564,15436.031647462023,163.0,115.57064492498279,8.0
39541,28475.464623117423,924.886982340309,200.0,129.60865599109317,8.0
39542,30558.81926631252,4624.79304481543,80.0,117.48413947211064,8.0
39543,40040.47740279022,924.9332840561314,8.0,114.20387885464262,8.0
39544,50919.913733317924,10201.026842784055,280.0,115.12662863795201,8.0
39545,22751.983224413605,16097.631003374849,71.0,107.96935619936842,8.0
39546,37720.89698540673,925.0837504672372,13.0,113.88925707837775,8.0
39547,65827.26987762492,924.667931153426,57.0,132.41011054547872,8.0
39548,33285.465963237526,2397.7795410761264,166.0,119.5079864563629,8.0
39549,19861.028153985117,5216.285071635675,341.0,119.85885550849787,8.0
39550,39521.8745329279,24761.303125511302,183.0,108.54769437378566,8.0
39551,43882.45466565629,2391.534868341755,102.0,123.45647096312354,8.0
39552,27709.93009185031,16153.571585596976,60.0,110.11443715693503,8.0
39553,57880.00078960961,1733.9939649024598,33.0,123.40087693617431,8.0
39554,10954.926872685955,3796.6177604462528,46.0,101.7883836614262,8.0
39555,43937.265757442445,11401.297746433222,76.0,114.77457008735972,8.0
39556,11620.13283752084,11118.064451136192,-49.0,97.94273132423933,8.0
39557,51301.26380335939,5598.181280181227,5.0,119.15909989021334,8.0
39558,43671.93119307123,11689.14187619846,282.0,127.31206972151827,8.0
39559,47375.90575376245,23036.860148623007,139.0,113.86473189285009,8.0
39560,57068.36222564624,15727.082286632321,95.0,125.45784455344617,8.0
39561,35105.12909532034,733.7263725556111,135.0,148.87049219659377,8.0
39562,53076.75651081256,2360.909709933759,78.0,119.93012778655739,8.0
39563,29796.164137880485,29104.78904682102,-390.0,104.10670277557281,8.0
39564,29732.618047211992,9336.315952690757,64.0,118.6951917936756,8.0
39565,42774.57316708101,15792.274422768853,286.0,126.77362792641989,8.0
39566,40233.81105605975,31955.247253826805,153.0,121.04338666489879,8.0
39567,16310.849892372675,10353.552565074539,-5.0,107.77714644359864,8.0
39568,34104.17426796166,924.92854716815,18.0,109.8484031374417,8.0
39569,25041.90230079145,24305.622756894452,-133.0,105.63701327009294,8.0
39570,52738.905207729505,924.8124796147303,9.0,119.93780423776053,8.0
39571,49040.78887801274,30019.044056363713,274.0,129.28543648100123,8.0
39572,36430.83890086084,739.546302334155,39.0,128.73538975123697,8.0
39573,29357.223938205414,7479.527918092579,36.0,110.17317609503013,8.0
39574,42552.49664194715,24596.80320353202,267.0,108.97231787604346,8.0
39575,16648.9363157289,924.9142904630557,49.0,113.83660521558745,8.0
39576,52728.574844730065,1989.9220785123794,12.0,122.14810400681431,8.0
39577,38045.799982671604,734.4208887236264,94.0,126.9386093070038,8.0
39578,43509.267878062805,10243.97937222537,127.0,114.76445347437485,8.0
39579,45408.201727919826,1990.2900976672217,121.0,120.2199205612889,8.0
39580,40566.783762977226,4421.70714565985,29.0,113.66787951422245,8.0
39581,41928.03499219707,18420.785087827335,274.0,112.34664414827759,8.0
39582,43864.29414795252,8609.1275029851,106.0,125.32277233834253,8.0
39583,40558.445746028585,1473.6771225656069,349.0,135.05792095289397,8.0
39584,30003.53001505613,10964.982107787886,60.0,118.8128529581492,8.0
39585,43290.4400078892,17667.479975884766,103.0,116.68170900740951,8.0
39586,26863.704208856518,1849.9505748011616,133.0,110.29218460876069,8.0
39587,47451.73921289987,9278.158020819295,116.0,113.83937622788883,8.0
39588,26795.205877182118,6873.91344044775,26.0,118.11886834774643,8.0
39589,55355.712473202184,7718.071314768276,305.0,131.9471357085978,8.0
39590,19513.223444374147,1472.3250223035927,238.0,125.79983627919296,8.0
39591,21536.92621942305,735.8651178619534,103.0,121.38653882370346,8.0
39592,29925.616706476605,3772.5788393340113,66.0,114.90992492471233,8.0
39593,55409.042271647064,924.7261136632413,51.0,128.4956974181541,8.0
39594,38941.547325987805,25661.815049730994,138.0,120.324315287957,8.0
39595,17773.144770785773,2945.5841915347887,177.0,119.75842789638617,8.0
39596,33377.75290820251,13718.753669636211,252.0,124.35362340822238,8.0
39597,40785.98988698438,10358.374149185876,400.0,110.76749884881896,8.0
39598,54442.28397754862,37424.88741855346,183.0,123.85342046621344,8.0
39599,47896.10491063964,5773.859390337236,413.0,124.77852504694914,8.0
39600,12820.003178284629,10674.457582287503,12.0,101.66728823197496,8.0
39601,38376.71944752456,12224.673151604811,52.0,115.81949028947284,8.0
39602,44517.53850130894,2871.83470790429,13.0,124.41749351093029,8.0
39603,43238.24828122609,924.7719725916916,63.0,123.58742559069199,8.0
39604,44389.03058556485,1989.9878011041737,120.0,133.07538523587715,8.0
39605,44300.03174038201,1180.2161594028287,178.0,141.0038331853437,8.0
39606,22075.366707048892,2871.135823200626,34.0,108.4085775352294,8.0
39607,39082.03167982976,23588.130879960794,181.0,110.50236218031651,8.0
39608,19412.12171216644,924.9856774720231,190.0,131.35628030065635,8.0
39609,54922.91607584637,2360.6827730740815,28.0,117.1213461574492,8.0
39610,32704.153211839443,735.2751716766072,98.0,125.59022136637516,8.0
39611,38280.24174928583,5154.064985280335,26.0,115.4271083100406,8.0
39612,38378.22620222758,2774.6676331769995,80.0,118.12152007430888,8.0
39613,16149.531161616735,6640.128939966028,330.0,122.40387816223299,8.0
39614,12361.016958014276,10631.37887459856,80.0,111.47651031884861,8.0
39615,55455.14032687628,8824.10434157031,219.0,142.7651185234679,8.0
39616,36967.61537822003,2870.131407188816,68.0,118.24699040531398,8.0
39617,20587.97905037695,18857.51892581805,13.0,106.38895352908771,8.0
39618,32781.39769464901,11196.773059550009,108.0,119.045971024336,8.0
39619,43776.769516462344,27904.15621300738,116.0,112.01288221182926,8.0
39620,43470.37062721351,6629.809762103,53.0,116.11087582011739,8.0
39621,53799.51535690375,11418.870237873834,81.0,125.00347239608637,8.0
39622,37630.669657406834,26024.415734507373,39.0,113.82993556696158,8.0
39623,51970.05841793198,9914.661536027428,27.0,121.35448591961782,8.0
39624,37229.74920454419,2367.445675827656,76.0,125.42697954118837,8.0
39625,37490.33400497249,16157.831300770253,37.0,119.56929614890404,8.0
39626,26640.991962356773,8879.737712970946,66.0,110.88116399442359,8.0
39627,42711.936659564,32530.047406856007,116.0,114.50234969259364,8.0
39628,61415.9803955622,1733.3138354862724,96.0,127.03284689665037,8.0
39629,61678.020429400145,45355.29025088604,120.0,124.91817496508719,8.0
39630,23309.84296940345,924.9174084682013,44.0,115.67001879787203,8.0
39631,47343.94043883501,1183.5486358266498,253.0,134.82551575405884,8.0
39632,59063.336955080726,10622.906744984824,-2.0,114.80001829776873,8.0
39633,45010.97168374007,11504.069461195995,178.0,121.07474225008221,8.0
39634,41982.393656296066,1737.688601817395,80.0,131.37416243776883,8.0
39635,46250.66306861973,2774.6001896167754,29.0,115.1673088828984,8.0
39636,43497.71582796498,10174.756328036225,375.0,128.94506096507706,8.0
39637,25929.070198637783,6692.908394978245,179.0,119.94841604674917,8.0
39638,36000.30090084593,1181.06441612886,169.0,129.72856433916968,8.0
39639,16298.462747997672,13377.076250385275,-5.0,106.93659659198418,8.0
39640,36071.579870133224,22791.62067851542,130.0,119.95046520987154,8.0
39641,22100.519931425966,1472.8532831392165,27.0,106.93281391600588,8.0
39642,51086.938435455246,38295.24311636817,87.0,119.50229404392923,8.0
39643,33374.24199609385,9011.256337785791,25.0,118.05016620276183,8.0
39644,36102.29996131097,924.9160642894841,98.0,127.26511292754702,8.0
39645,6345.162623872991,2394.8300250069983,-7.0,95.97308432340672,8.0
39646,57880.161266191586,7082.489645668199,86.0,118.47031545542296,8.0
39647,33125.56570687376,1183.4764250623086,91.0,131.07257250091317,8.0
39648,30576.780003622767,19022.73273224624,62.0,113.50747121275352,8.0
39649,55962.15968978022,1179.5213540670175,120.0,129.63152346360476,8.0
39650,23526.41042410803,16865.998717711624,74.0,107.65903029178367,8.0
39651,13963.914306488328,7570.314262015704,15.0,104.43632866427821,8.0
39652,47190.83744547805,1180.1735482205615,44.0,125.25033083083053,8.0
39653,51219.73496508853,2875.006136012061,307.0,138.53557023502887,8.0
39654,60402.39831881663,50205.61327294165,116.0,119.75301305212517,8.0
39655,5964.315136808825,5238.156789458952,-38.0,90.5025037181216,8.0
39656,32301.630605735503,1741.679061452112,166.0,120.52051012585395,8.0
39657,41811.69228509858,3541.7245619218447,171.0,130.79834562333656,8.0
39658,44173.09895569044,7083.487516656024,163.0,119.70637356430082,8.0
39659,49683.86626893153,3486.3704816610157,352.0,127.15030800704571,8.0
39660,51929.717141637964,4599.655347746922,68.0,122.444020302933,8.0
39661,48793.81347347594,3771.3867298721693,207.0,123.93287986190649,8.0
39662,39812.489840915936,9097.799216869778,104.0,114.18681694011366,8.0
39663,10954.074496994368,9262.135177578331,64.0,109.42392442474258,8.0
39664,46779.91854695153,15620.611291223096,95.0,115.42024695110894,8.0
39665,20018.56677065599,1183.7336361109512,49.0,113.63873190447855,8.0
39666,43909.61961334731,7585.352764740509,166.0,123.05670144760121,8.0
39667,16713.52409837808,15792.452071342923,-49.0,104.55613718152904,8.0
39668,48653.95515674853,10624.144540999829,134.0,131.67402756219835,8.0
39669,43221.02075219312,737.0561394651384,134.0,130.40281399810056,8.0
39670,39828.18921847824,10823.025068195546,236.0,114.54568854304047,8.0
39671,61540.439746455006,3537.796414050118,34.0,134.40843926699927,8.0
39672,26512.734788727714,4603.370890749054,284.0,136.3121691194525,8.0
39673,47223.784040941486,1850.0019572013366,71.0,125.08858375699528,8.0
39674,26103.692685200796,8304.961586126092,115.0,115.2236720842498,8.0
39675,23991.69168017873,735.5534217892872,53.0,115.24109023775966,8.0
39676,37607.2538700293,6869.981538688227,18.0,118.72168786915884,8.0
39677,29749.80668260203,1180.4526775563797,43.0,128.47790851068004,8.0
39678,23230.186458259013,1737.465141153719,22.0,111.2784449363265,8.0
39679,54081.60153021779,924.9954215183405,48.0,131.33697213467343,8.0
39680,50654.38971667844,5750.725369886311,270.0,126.05062225717862,8.0
39681,42766.56874427534,31246.79277353351,81.0,117.62388789222999,8.0
39682,33895.74143451676,16967.08762082545,186.0,108.8039530444909,8.0
39683,24580.44846468244,734.6582745923265,121.0,126.50118516307921,8.0
39684,27268.58438277636,26532.69931527586,-179.0,105.20647466910879,8.0
39685,21585.37459818568,924.8015364049865,24.0,118.23437100666061,8.0
39686,12100.23776285319,6346.689585011718,44.0,111.1431215622589,8.0
39687,17692.516384630308,7451.807961618984,182.0,117.64827766142471,8.0
39688,29476.531329056405,736.179744656523,69.0,121.70254437547088,8.0
39689,15146.686704999267,3545.821374973445,17.0,105.05096385960587,8.0
39690,44715.3083497371,3552.064959610777,61.0,130.13692926971459,8.0
39691,28250.0832328138,9231.788887780507,487.0,128.56346011252307,8.0
39692,38467.14308946254,5965.780438529117,553.0,133.08014418732833,8.0
39693,17822.548413857643,16141.120587372816,-9.0,113.51412305861501,8.0
39694,41234.58790516496,1849.738824925391,67.0,129.56989181772533,8.0
39695,36291.292791769,733.8025128051482,117.0,140.30853620689615,8.0
39696,48536.81463596569,23083.79066346493,172.0,125.91378642737575,8.0
39697,26833.028858417645,925.0178454006781,289.0,132.02072189498338,8.0
39698,36948.886036201075,14933.112529820439,235.0,109.25058579174812,8.0
39699,16078.015460130044,14359.81095615937,13.0,104.29764555552696,8.0
39700,54353.67661885606,1989.2941783322858,23.0,117.96234255440172,8.0
39701,63741.41810896189,5491.411212110343,153.0,117.8405058312199,8.0
39702,18869.35594491094,1182.392196015858,58.0,126.34283863040478,8.0
39703,68212.26557363452,59933.8039683937,153.0,113.80856282408347,8.0
39704,55494.72530998251,7555.243925144093,196.0,143.05022512516547,8.0
39705,10433.974185027204,2394.150040114497,104.0,94.00154514480452,8.0
39706,43050.187738946704,29612.076864605264,78.0,118.68446076513108,8.0
39707,20376.089591128653,11695.936402878571,294.0,116.61466285680186,8.0
39708,35595.345191940665,15896.153233613926,77.0,112.72767733960902,8.0
39709,45628.42330708995,10986.595125121024,-24.0,116.19866612135758,8.0
39710,31466.169996377084,735.2772284123843,0.0,118.32837339851518,8.0
39711,49041.76976021711,7590.165847615107,61.0,117.03499270093155,8.0
39712,36918.87163603484,1180.400082156438,252.0,132.65787345391544,8.0
39713,40068.53558439399,1469.6945000998267,165.0,128.90809891897678,8.0
