,R,D,H,PL,F
39714,50032.04803989815,6474.242052465717,84.0,124.06167169493837,8.0
39715,55239.137614395535,1184.965175696516,89.0,132.41384212738774,8.0
39716,36333.57601518992,17310.589382169852,211.0,126.2977900950323,8.0
39717,36817.680238066874,1992.0310154254819,50.0,128.07326563174206,8.0
39718,41649.12848142983,5549.924790633263,343.0,130.03330144488865,8.0
39719,58181.98024473051,1180.1493538961913,47.0,117.80519405898787,8.0
39720,34348.92087919178,924.9320696999825,78.0,122.87333257036713,8.0
39721,37724.247366911586,29273.399252070703,338.0,128.11266818543004,8.0
39722,37674.49495500995,8157.120382272233,175.0,123.99224690861732,8.0
39723,49236.33675735876,739.5894778625519,60.0,126.19178485573586,8.0
39724,44972.86920883012,4040.797652417246,177.0,127.24851071025432,8.0
39725,34627.17976245841,33891.210328449524,-260.0,106.55572330629103,8.0
39726,20084.440350208963,2947.257742967217,54.0,110.44291169692661,8.0
39727,38298.957082951456,5469.967306248778,312.0,128.98463845410973,8.0
39728,30129.868728881487,13709.633071518612,73.0,110.8525403843416,8.0
39729,28070.326469805015,9961.223573488563,214.0,119.17442621979758,8.0
39730,16442.924009410675,924.8741738182804,39.0,116.53215032108952,8.0
39731,24973.524045559465,924.9241969508541,44.0,122.1528910582598,8.0
39732,9509.480761755884,925.0239384372126,60.0,109.8605843623396,8.0
39733,50892.990031683534,2774.914421903804,161.0,130.36177702855272,8.0
39734,38041.37039831818,14184.990246570753,130.0,125.01829398526817,8.0
39735,25600.504948674396,9942.14728294353,461.0,127.51761419317283,8.0
39736,54707.68058150755,7957.544970084584,145.0,139.16748731019936,8.0
39737,43458.75039761444,5743.277213887633,76.0,116.69880900949069,8.0
39738,35951.414969507015,18932.8493134842,183.0,120.3004145334449,8.0
39739,53844.23149744183,739.500546767222,133.0,133.47747437673013,8.0
39740,38616.432195985886,16335.752738501624,187.0,114.23775766388638,8.0
39741,43473.38030075101,5743.573249016004,50.0,111.83447637619717,8.0
39742,25016.876955991524,4624.756400628678,68.0,114.97915731275857,8.0
39743,43600.528795511964,26576.15955204879,77.0,117.33018078802272,8.0
39744,4046.812429887444,3546.995169626931,-46.0,85.9783151882676,8.0
39745,39146.9204763236,736.1377940254008,191.0,132.73927194820413,8.0
39746,54971.580722962324,924.7925666852452,18.0,115.87311534368679,8.0
39747,46708.831323148785,27701.650222335946,84.0,122.5497844402859,8.0
39748,25031.46507779249,924.8058295073666,70.0,125.9920883819097,8.0
39749,42766.0713348066,3683.7363875288315,337.0,131.51772038247813,8.0
39750,38939.95810425511,23692.494906418964,365.0,111.18134931699272,8.0
39751,27461.139204234943,3772.080469764862,129.0,118.04758745291502,8.0
39752,26707.99280746035,1738.2842378529879,67.0,118.0182133983098,8.0
39753,12969.737321010412,12046.458599174613,-30.0,99.66265671437502,8.0
39754,50960.33898628817,14510.720475873974,94.0,124.81176066438344,8.0
39755,20199.099282468025,924.9971305634098,59.0,118.20339850457738,8.0
39756,42874.98382334067,2368.331281701418,24.0,114.83725529177732,8.0
39757,26667.635494030183,9623.448600388814,113.0,107.72492602943622,8.0
39758,51850.91439062739,5209.7260553369715,144.0,114.27745480596198,8.0
39759,36839.8049436452,3683.04537181518,442.0,132.63361304710133,8.0
39760,39305.29160452651,21189.952370287778,120.0,110.31802276502896,8.0
39761,50540.30555916857,734.2089817295715,94.0,129.24567793581588,8.0
39762,32198.74111749486,15070.719084365292,163.0,109.11801331844066,8.0
39763,39303.49859268508,15448.41634976419,130.0,118.42852598687794,8.0
39764,35172.495007470774,16148.24619703339,60.0,120.14899399105897,8.0
39765,47225.82557232865,30894.52295661283,283.0,112.63615427086714,8.0
39766,61612.696650025486,41234.84473653178,88.0,120.18141207467417,8.0
39767,34272.83428785422,16151.938108722768,132.0,112.69191277847595,8.0
39768,50384.07859280026,4682.596985035819,47.0,117.98206111327559,8.0
39769,56507.94234436358,1179.3230859832856,80.0,126.50038378159974,8.0
39770,49515.662136947,2871.8786298082805,48.0,124.37185580712061,8.0
39771,57266.007009249915,40248.49145928342,183.0,124.28458404542593,8.0
39772,40821.94981540889,14565.194367773342,65.0,111.93128752246844,8.0
39773,55658.59986527747,10181.731933367093,102.0,114.27055493663866,8.0
39774,28953.34392802522,2877.6609837068067,407.0,131.0295387053791,8.0
39775,10280.375832181311,2774.7709454906208,100.0,111.93446267595645,8.0
39776,12523.636191700682,4420.087495195776,10.0,104.4075932762773,8.0
39777,41795.17418287681,1182.9496270305126,29.0,119.96211698999113,8.0
39778,39173.80448595485,735.4272595813787,132.0,119.45274430128286,8.0
39779,39198.40323688703,22342.97867657065,71.0,115.3629643994781,8.0
39780,22099.41736711246,2207.7896351568256,144.0,118.95136505939242,8.0
39781,34121.48364994651,5905.664058895846,8.0,125.97407418996671,8.0
39782,36261.986803636,2208.9002691052506,240.0,122.11636341548166,8.0
39783,11383.015735496316,10670.20209465574,-60.0,98.03146509337607,8.0
39784,16857.758384529112,924.9465593836603,103.0,119.93646512758048,8.0
39785,55974.577540621845,925.1965234116118,52.0,124.99711367571098,8.0
39786,43290.81784420022,32469.919574141586,90.0,111.15588962432045,8.0
39787,60038.051917588855,1180.599377481554,67.0,125.47279769541491,8.0
39788,42034.85148417096,924.9229860693067,139.0,133.29182759575508,8.0
39789,29607.481388129836,924.928314226452,84.0,122.21443220470778,8.0
39790,17658.453291820864,1990.5035689175193,338.0,112.8117304009879,8.0
39791,32546.094917694285,10254.99224400146,5.0,113.20313139789016,8.0
39792,31116.47938397696,5213.849301634013,132.0,114.69500057102638,8.0
39793,21040.331731551374,6391.610490658814,381.0,119.18691491156613,8.0
39794,54131.414251749775,1735.4317248991208,77.0,127.35626057716694,8.0
39795,54053.155108926054,1849.7021497771939,41.0,124.77676250476263,8.0
39796,58665.15797229122,6943.464796004501,172.0,129.8724742840197,8.0
39797,67460.31589893838,1179.580218772995,74.0,127.21267117846786,8.0
39798,47643.145405115625,1742.2591923321254,112.0,130.7607977100251,8.0
39799,29477.729186902186,13994.636744264246,181.0,110.7131622448965,8.0
39800,5598.203822170626,4682.941291357219,-16.0,92.02674769326337,8.0
39801,28709.045391134245,2944.415335493041,10.0,114.84188213666121,8.0
39802,34280.64218398642,17845.54331094781,73.0,112.54060611839316,8.0
39803,49772.30192579405,924.9292716113634,61.0,125.49526736934529,8.0
39804,14183.73135523698,12380.359970918986,-67.0,100.74809578718543,8.0
39805,50718.33025544029,4682.283535496545,498.0,135.40099318912053,8.0
39806,24678.336710199477,3140.3397800285748,89.0,112.73872159379269,8.0
39807,53968.302076573535,11196.234534233388,310.0,115.36082227054077,8.0
39808,49015.63014024343,30001.46812821079,84.0,122.95949897488808,8.0
39809,56048.41353107579,45861.94121314784,116.0,118.32416233803066,8.0
39810,50620.998037020836,733.7467465299504,143.0,133.36795608660668,8.0
39811,63366.00801386671,731.8199090219147,60.0,128.30038025038817,8.0
39812,53213.28332297316,51222.944465830995,-303.0,108.83563813867401,8.0
39813,63777.42197105659,1179.3061298163036,239.0,145.79855746265798,8.0
39814,47224.61494227339,11124.027824351939,369.0,129.30394301510879,8.0
39815,44400.43724686013,7398.879284104416,156.0,123.12353014945629,8.0
39816,20380.729251862504,8622.140609220776,186.0,121.79769682746858,8.0
39817,15249.874997830419,6639.858673734442,47.0,106.90888167610069,8.0
39818,57231.31394692335,46268.396235372835,67.0,117.05538333983536,8.0
39819,32280.14882234836,734.4776338683494,17.0,118.32059442687863,8.0
39820,24481.60641462477,3983.4593531645532,31.0,112.58965376261082,8.0
39821,46983.871014743956,22642.456875640462,139.0,113.85009699900323,8.0
39822,43502.427946549775,23976.290290364843,77.0,121.94619555992293,8.0
39823,13258.786921111317,11049.04746371477,-12.0,106.51632532784276,8.0
39824,29358.862699065437,8833.150210848198,75.0,116.01392171377645,8.0
39825,24983.8505789543,1849.9185724514198,-16.0,108.55739179604531,8.0
39826,54197.383184535276,21639.312350522046,21.0,116.23107154724288,8.0
39827,7591.032882432972,1738.5993196000484,10.0,96.26368345122762,8.0
39828,31863.924968265528,9959.044661082926,238.0,128.46059739309277,8.0
39829,59584.17535278102,49394.35489431739,116.0,119.06414968404883,8.0
39830,31846.725187792006,1989.8817021836276,211.0,125.18538556359174,8.0
39831,55960.03973898752,739.3262746698691,57.0,128.75547759181623,8.0
39832,40802.25603590537,15792.178665363399,246.0,124.67073032239276,8.0
39833,36814.09056578372,735.7555173546242,114.0,137.02846740075677,8.0
39834,5482.841805429653,3546.6029887435634,0.0,92.87388812339448,8.0
39835,27780.749419435484,10670.7922522298,194.0,120.96272056843236,8.0
39836,56136.08158804169,14688.127026383117,61.0,111.4766125867464,8.0
39837,47793.73274641983,5119.967619177724,358.0,132.23224301611077,8.0
39838,63535.32646556679,6671.651706796795,121.0,126.49022774269272,8.0
39839,33046.595877368265,25502.018917172718,138.0,107.74264720056429,8.0
39840,32830.48956233838,1734.257724866707,174.0,133.16459317598526,8.0
39841,36948.53563714695,11963.86077010542,29.0,119.30786182992082,8.0
39842,36835.56768532191,924.9865553402946,31.0,117.05165916132137,8.0
39843,29573.86657237751,1183.305548608652,37.0,126.97983435248378,8.0
39844,44161.65846443281,924.8876051077855,42.0,120.54641381889053,8.0
39845,13083.30139655499,924.8998948337096,39.0,109.864148121175,8.0
39846,31147.688087147377,11081.79167841572,164.0,111.60624330452929,8.0
39847,58553.88744912539,1184.5020435316726,65.0,127.9151942836188,8.0
39848,58266.79935871273,924.6932053881569,91.0,132.1354919285745,8.0
39849,37003.340212642164,2945.1451238983186,343.0,131.66802181109472,8.0
39850,52973.427567836065,2361.295434713498,74.0,122.64369921676347,8.0
39851,22918.704878647965,1472.2537190636715,52.0,114.76680785566585,8.0
39852,8241.164687931214,4789.759639559043,47.0,107.0128759733356,8.0
39853,47800.74466133311,3144.9400833178815,53.0,131.2042671229308,8.0
39854,28486.286014266625,9709.865852007335,166.0,119.41008740847899,8.0
39855,8887.48295426478,6693.591861078494,-14.0,96.34264533193833,8.0
39856,65131.27794611368,1992.6538133395516,54.0,133.01863144398914,8.0
39857,39867.277976634134,21427.74963797699,163.0,121.20707162339768,8.0
39858,15248.81995753949,10410.614855374213,37.0,111.42617950991296,8.0
39859,38575.76731303939,34542.90555487707,-60.0,110.47219903530117,8.0
39860,39187.073008753214,30743.335528809883,370.0,128.5651609999292,8.0
39861,41855.02059508142,5598.305114501575,86.0,118.16783105616166,8.0
39862,42546.867648521635,1989.8705263986462,122.0,125.20474153393414,8.0
39863,32108.08787345576,737.0908746124015,105.0,126.96127105711912,8.0
39864,51342.92647228685,8661.906391636303,420.0,121.89605906165045,8.0
39865,53778.01405288287,5977.617870763543,43.0,124.02016432419352,8.0
39866,5763.198678881652,1738.5814583868291,5.0,95.44296707644463,8.0
39867,36894.8809806501,1180.9088384625861,45.0,123.47476200122802,8.0
39868,36244.565560635805,18123.02876280608,139.0,108.92884305890738,8.0
39869,29954.596976091983,736.2799398910691,34.0,116.30311908145771,8.0
39870,31334.402697300964,9833.09622033415,139.0,109.80922162563488,8.0
39871,16549.10493284505,14184.212865935744,17.0,106.82508884101529,8.0
39872,19769.26232179619,18861.154158822334,-99.0,103.75540801663014,8.0
39873,20874.36344971917,3086.229216878535,8.0,114.1917443728195,8.0
39874,59418.09788464873,925.1615148877293,28.0,120.8794416803538,8.0
39875,23889.760722584873,4852.86500516586,108.0,109.93469019133303,8.0
39876,33693.46427394555,16794.57286380077,40.0,114.60751965840491,8.0
39877,20168.157551861987,9215.113849991792,232.0,117.22303117066896,8.0
39878,52814.213630214384,35768.37670240149,265.0,115.39277683746081,8.0
39879,43963.02321175355,20100.40304308695,130.0,125.00302710739797,8.0
39880,46593.53216858193,44238.563794176094,-87.0,116.79205420932955,8.0
39881,54650.06704052308,1179.8767935125359,250.0,136.00160039936372,8.0
39882,53679.642431417626,1742.4037043893547,156.0,137.88464720802241,8.0
39883,44416.6268681763,1472.2618395552538,212.0,131.62351909515309,8.0
39884,47985.12016142215,925.0759773581104,17.0,116.76118255622761,8.0
39885,54553.89872283776,1992.4760882365042,23.0,130.17951270609905,8.0
39886,26561.03551096182,1849.8820584225273,24.0,119.94348736590358,8.0
39887,19986.74935744356,7451.407649336523,409.0,125.5444481881224,8.0
39888,40378.61033994255,1180.269296584616,43.0,125.00165928900893,8.0
39889,43499.315416241676,8257.97216125975,153.0,128.13114975123656,8.0
39890,57826.584941437366,925.0760184574686,7.0,125.46593433595439,8.0
39891,23729.695359020025,2208.9880189610553,10.0,110.48813406679042,8.0
39892,11785.729379754812,736.3142284614846,5.0,104.47250506254474,8.0
39893,61520.56784582939,59188.299458310445,-283.0,117.61481989109143,8.0
39894,23265.517881966636,15044.569628959402,-90.0,106.46904355903409,8.0
39895,49778.73204296406,2360.628472555504,20.0,116.20749361949885,8.0
39896,12113.80869378855,2774.8132751342137,52.0,108.90307391143861,8.0
39897,51878.80728940038,4856.007075746679,14.0,126.43417243786365,8.0
39898,36982.094027767074,14805.504500742565,238.0,129.42608895203037,8.0
39899,57878.171112586046,1744.4020415305965,147.0,131.73099176174057,8.0
39900,49888.339340511804,924.7477907868856,77.0,131.7735519576484,8.0
39901,27135.711245358507,13039.21284914459,163.0,114.5126087760932,8.0
39902,31177.677142512297,2362.407930092102,10.0,112.82893973404236,8.0
39903,27929.642427266816,23891.202807723686,-31.0,108.50079585371067,8.0
39904,63557.29586581132,732.0271479662526,55.0,128.56450798448458,8.0
39905,8647.27132532201,2882.851805398712,26.0,95.58315289882053,8.0
39906,37544.67791347257,4305.4142721034295,122.0,121.50057782662108,8.0
39907,58273.05611992501,9947.255637360779,349.0,133.61151589393745,8.0
39908,49521.06686241617,1184.0889542806933,69.0,124.13257347887638,8.0
39909,60233.046763862665,21242.79604530254,255.0,119.69698314535695,8.0
39910,7113.701267978857,1991.2274372241213,63.0,91.93158888790792,8.0
39911,48441.89249408407,2876.0948939512523,435.0,122.70216983598536,8.0
39912,24092.97643867759,13893.318003115957,189.0,104.29248730636101,8.0
39913,42551.942730261544,1849.680712909026,67.0,129.17932790181138,8.0
39914,56856.46455612314,7105.938693710082,447.0,128.6425864888985,8.0
39915,55662.02707844187,1732.875960297512,129.0,127.02684670698898,8.0
39916,62223.644268639604,924.8293693341109,142.0,133.8178424561923,8.0
39917,52973.82298569183,11487.858560202401,21.0,119.3262366352402,8.0
39918,39021.62218002164,1849.9173000158776,123.0,124.80815290550606,8.0
39919,38740.49582651903,733.5721265777074,124.0,130.63445601944775,8.0
39920,30041.575204250476,924.9100110532987,48.0,123.04144411769872,8.0
39921,52115.772640927564,8258.493308927958,256.0,126.47650226101571,8.0
39922,43770.91325326999,1849.9227272538967,54.0,127.98016525166418,8.0
39923,33561.938335971456,15448.41634976419,130.0,108.80881893023796,8.0
39924,47371.71431263444,3540.49586744875,73.0,128.25300956928285,8.0
39925,51222.38159451259,6912.122501364344,271.0,129.46963526652786,8.0
39926,37982.388832119745,3799.1702923180274,514.0,134.04568805455688,8.0
39927,51210.407756468616,3984.697223328799,57.0,114.13100865474229,8.0
39928,37986.31451011582,925.0264789330238,60.0,121.12003564686505,8.0
39929,29388.735263586444,8625.043040894989,111.0,107.12826229411858,8.0
39930,39881.31226292146,28363.680865298495,81.0,116.90662405450892,8.0
39931,51645.30736514194,33108.23530866186,161.0,114.67234469376157,8.0
39932,10677.316914715773,736.072899824588,23.0,107.17451148260994,8.0
39933,35115.501066240744,1739.906561730076,250.0,144.50090147921316,8.0
39934,47220.72403350535,6473.87680442539,106.0,122.35876064301121,8.0
39935,26266.544829584316,4797.327858118054,139.0,119.05732760732093,8.0
39936,33688.19918608696,17609.375108456843,471.0,120.5074919764497,8.0
39937,39052.00641933646,2870.5255614136154,59.0,120.30623144814632,8.0
39938,35768.116131945586,4682.924965467587,77.0,110.25809559449584,8.0
39939,57860.09865892565,5207.705645485344,78.0,121.45616345827264,8.0
39940,43776.627661492756,4682.722633047383,43.0,116.19271317955454,8.0
39941,60855.172138591246,48557.40495291203,55.0,129.1423056514984,8.0
39942,47760.958259383646,1180.2528419727403,82.0,125.58946982775241,8.0
39943,41910.124706731614,7602.722127272518,56.0,124.23066227267147,8.0
39944,61404.22389494244,30442.86683801403,-253.0,120.70182224925796,8.0
39945,55585.49974312408,53638.45054139957,-163.0,111.2422028920375,8.0
39946,48305.80787199883,34637.02235597815,120.0,129.22605957448786,8.0
39947,58858.58343066401,1180.0723280577731,27.0,123.50495304989218,8.0
39948,16086.421444448086,8902.668347761311,185.0,117.44544148053456,8.0
39949,58922.89122161347,9110.760614432167,28.0,124.3714506852663,8.0
39950,3796.772570294862,3087.8561538358426,-13.0,87.87770685498329,8.0
39951,49013.950943365344,3540.4463062842333,165.0,126.78254157489681,8.0
39952,24250.194475747827,3481.3183360779776,188.0,122.07315823974606,8.0
39953,45591.344151085,2874.34912154201,86.0,121.75838788268507,8.0
39954,46533.766765553046,1180.1286177019795,23.0,120.61060193028379,8.0
39955,37304.37436169159,1180.9054448238298,70.0,127.127464891029,8.0
39956,41468.794555316206,24333.916549873473,163.0,112.21474396830575,8.0
39957,32589.37834056721,15456.163045674073,163.0,109.4863686179825,8.0
39958,29424.343956524528,2361.8000457643484,150.0,123.23481781393514,8.0
39959,43711.14580727669,5902.2868866610925,133.0,131.23855370631568,8.0
39960,48373.75554636051,6330.408650705474,260.0,123.58234517577421,8.0
39961,44068.8931084553,1472.6254075837692,67.0,125.60594795224858,8.0
39962,60072.02638416771,15391.58441304809,43.0,120.22665444801262,8.0
39963,16220.433616420118,8881.252626971107,53.0,102.63961909536954,8.0
39964,37236.05101102615,22398.00504058455,198.0,111.09668590407101,8.0
39965,54777.38548034053,1179.497918476329,121.0,143.43234914566813,8.0
39966,32447.415162148896,14816.83211863118,170.0,113.60893798876434,8.0
39967,26361.14809544164,3791.3520204136803,47.0,108.70382068337096,8.0
39968,34442.68848991907,3139.129045249849,120.0,128.88888659883625,8.0
39969,38501.918844556785,18800.452509140905,73.0,111.00640919106259,8.0
39970,57817.50140329879,26479.442885657878,-11.0,123.22058166523534,8.0
39971,58541.80178140345,5231.871499075828,152.0,132.03018442111173,8.0
39972,38034.218191273045,2877.288163462899,16.0,119.49872410745758,8.0
39973,37062.56196223547,924.8534276207344,53.0,119.85422760230858,8.0
39974,57489.73626212641,7104.930653772266,83.0,127.82081076916933,8.0
39975,46669.138241697525,5129.486365250218,52.0,125.22315388359621,8.0
39976,48173.149774847036,26633.998638862162,53.0,114.72057734224471,8.0
39977,42850.73330443932,6405.828361275534,278.0,128.07423880087555,8.0
39978,23895.09020774654,12289.267895613813,17.0,110.43993452519126,8.0
39979,21757.429928048285,8760.071517666673,188.0,122.9741736616865,8.0
39980,18439.155150778235,1472.8532831392165,27.0,111.20588437815113,8.0
39981,42375.26615139742,35981.30759384971,-45.0,114.17368340724335,8.0
39982,50283.416483017274,20027.10123298578,70.0,116.56851989715784,8.0
39983,53217.20029988085,31884.50496480731,24.0,123.11275406243308,8.0
39984,30433.2219633266,9098.02922859026,485.0,129.41392245059276,8.0
39985,26561.892909472714,8454.380793596854,129.0,113.14831057590928,8.0
39986,19201.650288515,2362.7409926855476,5.0,115.00862308512978,8.0
39987,21940.18147787912,2366.8340493240644,131.0,124.66402120824844,8.0
39988,39745.602451509905,6915.015965393658,78.0,122.60659832214267,8.0
39989,57181.68550203393,55193.85901389453,-178.0,113.3118368980349,8.0
39990,64391.679186095666,23695.38838360748,63.0,121.84273356744453,8.0
39991,27832.947573856665,6665.492054812493,68.0,107.98061112446584,8.0
39992,22133.231207260375,736.7079165380435,44.0,115.89866724436197,8.0
39993,37932.14488824885,21331.234380161015,66.0,111.5965018826189,8.0
39994,53937.40295675221,2367.9168738086228,238.0,132.3609784337965,8.0
39995,30805.48255026562,734.7331831216734,16.0,119.27662832450724,8.0
39996,28149.262124627105,6839.076261161911,558.0,122.25954768498661,8.0
39997,50542.08209172952,2367.829903976435,101.0,125.2912644200563,8.0
39998,50511.862039435844,1735.4530869813323,82.0,130.64692771962746,8.0
39999,24761.347835151308,9510.704232680106,64.0,112.8377875901671,8.0
40000,34862.298246990285,8613.949798613534,51.0,117.5990816909708,8.0
40001,47877.95391622107,1179.908220506499,38.0,120.38883358942546,8.0
40002,41474.87421963743,27385.939428094975,163.0,119.56200082905764,8.0
40003,47452.8813835575,924.964079203064,5.0,112.23571608485004,8.0
40004,31126.790067568472,2393.1536831461513,53.0,115.85004037359982,8.0
40005,59118.77910926652,1180.04016091913,144.0,131.87768603784735,8.0
40006,34099.345978292826,8610.756828073205,276.0,109.23774417948702,8.0
40007,45497.154653223806,1184.158256714606,20.0,119.68451923648028,8.0
40008,45794.12277353858,19338.013856541296,139.0,112.17622614497928,8.0
40009,48370.48890865824,1849.8328167243308,195.0,131.10352758109423,8.0
40010,33862.89532048851,21070.154234584756,87.0,114.43574652467542,8.0
40011,38999.11528951848,12556.037082614352,145.0,111.51376865979019,8.0
40012,31579.80366633351,4305.672040557849,153.0,114.98590557508764,8.0
40013,44111.461838688745,6700.860503898611,30.0,115.0564623225406,8.0
40014,55830.107382284754,5902.928288280155,0.0,123.68744522169497,8.0
40015,60236.923328990946,732.4589616303866,69.0,129.20229562294952,8.0
40016,62726.22787705025,45705.746602516716,183.0,125.06214971887121,8.0
40017,64045.88375001881,924.6780349028116,45.0,132.79910139692618,8.0
40018,34670.589923218766,736.3374582357657,211.0,135.46862556165593,8.0
40019,35522.33501417351,924.9160642894841,98.0,125.30265384803934,8.0
40020,52647.801221275025,924.6995259224126,23.0,125.24490217435789,8.0
40021,40881.93006316582,36855.23784983243,-104.0,110.1565257708199,8.0
40022,53432.23032532158,3540.0839726406157,193.0,138.40156581272828,8.0
40023,18505.72770170298,735.3295508740924,38.0,109.39416290024414,8.0
40024,53643.79179932525,1849.7561874762714,17.0,119.24799181687445,8.0
40025,29777.60803922755,20216.51319674183,-149.0,115.06838976308146,8.0
40026,44103.48464839527,2391.3421286299513,43.0,119.52678075106304,8.0
40027,41559.005859384284,22774.26520965043,163.0,115.87250981117064,8.0
40028,40482.48144515619,1474.3021116642497,18.0,117.85231685659357,8.0
40029,40586.8608223823,8610.191240864073,259.0,129.14322639527387,8.0
40030,39038.39217071553,9574.7524999231,367.0,128.66756004099796,8.0
40031,28152.366806556347,15853.084280151295,64.0,113.50662729286546,8.0
40032,27104.300306726243,4786.077553422889,135.0,119.50456527866947,8.0
40033,57718.04392362692,925.0668851461872,46.0,124.42769909916865,8.0
40034,33137.34832362524,17993.20505893751,134.0,116.03920003274624,8.0
40035,28542.43447569842,737.5703670588127,77.0,122.79553259919204,8.0
40036,48432.278411138795,6970.130778980425,287.0,129.30447560683183,8.0
40037,40091.09868167038,9562.560043586935,12.0,112.52564475379884,8.0
40038,28360.598100202995,11201.141882290654,136.0,118.07771846524207,8.0
40039,14413.37815083025,1740.907871812608,139.0,109.22424725787252,8.0
40040,67012.60419517726,924.7751508553813,94.0,133.75837165269422,8.0
40041,67030.16205747177,4719.298044643875,111.0,125.29066283678569,8.0
40042,47482.20604240081,3138.119236037148,77.0,127.80231305324163,8.0
40043,33948.7845834695,17049.116874212545,145.0,109.86140890272576,8.0
40044,66130.36795803944,1179.3093343437051,31.0,127.8150147785278,8.0
40045,23334.62428851122,3983.7288887304103,74.0,119.23498875408835,8.0
40046,46028.52650103384,15200.457581405937,85.0,122.18106839319819,8.0
40047,41910.68944204803,19406.66701775871,232.0,125.54131851366037,8.0
40048,7112.452994435735,5124.4351442152,51.0,94.26161384156421,8.0
40049,46644.35402097241,28525.160559398755,50.0,117.49554249231723,8.0
40050,45373.89454581312,1849.7610956086899,64.0,124.15903515005148,8.0
40051,17292.536893778914,9022.53519046263,138.0,102.7242620315862,8.0
40052,40736.796948003335,925.0196391775613,60.0,128.44842242861353,8.0
40053,37569.420622938414,27320.257997152723,181.0,122.09005285660135,8.0
40054,47865.80042367373,4037.712531388586,265.0,146.33835393441007,8.0
40055,42026.61969632736,9204.769635186176,160.0,123.8951357478116,8.0
40056,48912.670134806,35469.784120832686,78.0,119.70537057772303,8.0
40057,51078.35020852655,38287.23259603346,26.0,117.64025732268803,8.0
40058,31903.41993583948,737.8098078822932,82.0,126.64307549440468,8.0
40059,40095.03372368386,2392.9927577225776,112.0,124.4764477594418,8.0
40060,35599.791097716516,735.7506272150724,23.0,120.04191017096846,8.0
40061,8908.78855537274,8244.519828872393,-82.0,95.31003467433241,8.0
40062,38598.45193712043,737.7854550023558,26.0,123.60304384109645,8.0
40063,40815.60153228702,737.2296002017813,42.0,127.16069751886505,8.0
40064,23304.677293386172,6697.319551404935,133.0,105.4415393302576,8.0
40065,41113.024550029935,1180.3134993701708,79.0,130.46347460524356,8.0
40066,47991.78430912066,7508.706887486448,30.0,120.29589407890896,8.0
40067,31269.31624988063,11196.359262833248,110.0,111.48736325434332,8.0
40068,32310.572688293643,31759.716143226164,-281.0,108.52663982987708,8.0
40069,6693.748973055508,5964.494770431794,-22.0,93.6488737656206,8.0
40070,43319.84332934368,1744.679437422655,36.0,117.23681675730637,8.0
40071,39633.709057640466,3080.6099978957786,447.0,134.09052428068657,8.0
40072,36174.1759744936,3543.416845854142,14.0,119.39817870354958,8.0
40073,18512.68564304259,1849.808528192673,117.0,118.68524630116777,8.0
40074,59587.02882711783,924.8096489764657,88.0,130.41654727506338,8.0
40075,54102.42449733989,924.8311539869802,23.0,132.52233714585822,8.0
40076,41891.538223738884,21954.022709478442,133.0,121.62637830362071,8.0
40077,44847.28797969628,42874.1358180948,-1.0,111.23239297390562,8.0
40078,42400.659030779774,1989.863658609657,26.0,122.17686750868556,8.0
40079,31993.027554659726,5742.88792909805,69.0,112.2227383640744,8.0
40080,35109.34824873908,14080.825835781323,101.0,111.29303367391654,8.0
40081,39914.36169614984,733.1575199087256,23.0,117.58199123204261,8.0
40082,45418.46158637884,9279.020652024086,277.0,127.1871208518172,8.0
40083,12240.075623310113,1991.7097919519226,122.0,115.63274558315706,8.0
40084,55093.50655158671,37145.208366960724,297.0,108.8796562110035,8.0
40085,27880.449003857408,2871.37218546669,77.0,121.18725015759645,8.0
40086,4682.915983359062,3772.2043985530286,-16.0,91.48900060019272,8.0
40087,50877.802842085,2369.035948082731,7.0,125.50396501034314,8.0
