,R,D,H,PL,F
40088,42700.76059831014,11535.246657623282,95.0,114.59145533555613,8.0
40089,43181.94921855396,10351.80845752412,36.0,123.04914731133685,8.0
40090,23131.437254176653,11569.430447858427,63.0,107.98609734683467,8.0
40091,28757.712969162312,2774.8721983746996,44.0,115.58932105666207,8.0
40092,39633.79163368766,21595.535477803896,87.0,116.42038143427553,8.0
40093,51111.675800751356,38113.97762841467,146.0,130.02293238786143,8.0
40094,59583.35248261256,3554.8232686252154,141.0,131.18835742198831,8.0
40095,40050.30807293961,1740.1044714396655,138.0,127.89179854755301,8.0
40096,27374.401174826864,4117.919895583686,64.0,116.72529915596454,8.0
40097,20400.806593920708,2366.1961686650643,81.0,115.72180352006305,8.0
40098,35756.32894089636,6685.998616334172,17.0,124.0125429703769,8.0
40099,56665.305216455476,54680.02096636662,-372.0,123.35303854164148,8.0
40100,54693.94384696882,12046.163210555853,45.0,120.06578894237231,8.0
40101,24582.566746994496,3087.492218549824,26.0,115.32475596595765,8.0
40102,28136.53410978193,8159.191868307572,77.0,115.60437611220405,8.0
40103,28241.194976625175,5485.733040533537,276.0,108.00841495774861,8.0
40104,54945.359283452686,4314.205148505372,147.0,124.70594546713554,8.0
40105,46485.83823126602,7546.100902479166,39.0,113.5286026859483,8.0
40106,25400.616808898907,4124.483550034066,164.0,120.86572834978645,8.0
40107,54954.40415446752,11416.681578620117,148.0,130.45259636532512,8.0
40108,10965.38249587384,3545.1423791158177,-124.0,107.50720613160792,8.0
40109,39724.13508732393,20220.425879660157,176.0,111.46434360117678,8.0
40110,48325.497606754245,39118.15732461413,-52.0,131.60573335315775,8.0
40111,37749.261972785265,29691.22903830908,-339.0,113.31976868809656,8.0
40112,64953.97815125905,925.126377487764,107.0,131.742770641072,8.0
40113,50159.021060897605,33141.314558656435,165.0,123.09215533753112,8.0
40114,38376.97132894533,22501.942057269214,131.0,116.28759523053668,8.0
40115,30956.32744271755,12226.506910016218,181.0,117.56063229422287,8.0
40116,59086.755410820864,17943.26256645083,44.0,120.71507924680802,8.0
40117,30137.66206180657,3980.560311952413,43.0,105.3474491821324,8.0
40118,55799.11672926171,9442.419020092328,87.0,122.14392520991285,8.0
40119,61992.41066467587,2369.425695818996,140.0,131.84010427602152,8.0
40120,52913.348417314046,7456.897957230269,24.0,119.70291069650403,8.0
40121,38041.15645768546,924.806595752176,13.0,113.68582238613466,8.0
40122,48347.232788325855,2888.003034340162,38.0,122.84275670580871,8.0
40123,60372.30878285947,21324.102034132615,31.0,118.81408553663583,8.0
40124,56699.617210501645,1179.704140417077,77.0,126.4653808725452,8.0
40125,36699.445425832164,10243.97937222537,127.0,111.65951827176147,8.0
40126,53662.346389891725,29804.0350492132,132.0,120.79095935867386,8.0
40127,59006.040058734354,5923.592090650858,138.0,123.2203046511991,8.0
40128,30519.898975139175,21313.171268671955,-34.0,119.5573394953813,8.0
40129,41235.26875353017,3772.8143901921353,67.0,117.14589661721101,8.0
40130,15878.427816870999,7435.942374565565,-26.0,100.1178795546437,8.0
40131,45438.539358857655,925.0073478269871,43.0,121.38616940760733,8.0
40132,47859.88443014103,30953.339129040818,62.0,112.14848407783302,8.0
40133,61147.36060153132,1185.339532411903,53.0,131.168957458047,8.0
40134,28840.51835498152,17875.145342434575,361.0,123.16292660563644,8.0
40135,52788.01419623666,44519.98165431589,153.0,112.35916503955359,8.0
40136,34972.15943989083,924.9750584013632,47.0,129.7173153347534,8.0
40137,60632.36220516058,4301.912407562957,164.0,132.07268780844777,8.0
40138,42706.59095108527,7436.148441735642,93.0,121.83126276595209,8.0
40139,28096.269698281263,924.9105751136377,76.0,122.77381145419653,8.0
40140,32223.51026313582,924.8534555896446,36.0,116.76728401131496,8.0
40141,8324.40924431855,3699.712632067981,63.0,106.4177468967568,8.0
40142,44673.6816739397,3771.955712789453,48.0,125.07067676599259,8.0
40143,13548.212103081547,9032.726154699572,10.0,110.71248586192164,8.0
40144,42951.93949487881,924.9555988288326,12.0,118.1320797985839,8.0
40145,40692.804027233986,4735.36718052326,193.0,126.14018194543762,8.0
40146,36918.03630060571,4051.846758578409,44.0,113.50505780486152,8.0
40147,11195.997248704038,5961.869101377547,117.0,112.2681158297386,8.0
40148,14261.445191312372,12102.67433692754,-24.0,101.42907491613511,8.0
40149,54773.810580644655,41976.724362448265,87.0,119.4517634076274,8.0
40150,42610.95749577832,735.0520690435171,107.0,129.15195311073268,8.0
40151,44342.34813582178,42360.47361426523,28.0,111.55897200189514,8.0
40152,46186.19628269571,1179.9644866677716,60.0,129.83666852600112,8.0
40153,48253.63283796786,8766.859865870358,262.0,121.20376549129011,8.0
40154,40985.91265086606,14217.480074705141,137.0,114.56675834521383,8.0
40155,35190.3030753503,4038.6934407164044,188.0,135.04057855464657,8.0
40156,50099.95610626247,3773.1200236566388,27.0,124.61682557613675,8.0
40157,55766.25554154939,32605.988830175287,317.0,132.69602265145807,8.0
40158,33694.62752455066,2774.594962137923,150.0,121.17849873488427,8.0
40159,38710.955522704644,9835.865438773373,-1.0,114.79838970066271,8.0
40160,46380.09776376026,3984.775767320544,65.0,119.77207048363397,8.0
40161,59089.08817768752,924.8205951385463,126.0,132.21960114434313,8.0
40162,58549.86539870829,1184.3059703582944,178.0,123.89258192937126,8.0
40163,44616.443103271755,7436.066455258383,126.0,119.67430029013661,8.0
40164,43842.69329806522,3541.7408299942363,95.0,121.64015546575347,8.0
40165,50560.08884880612,4314.217904395646,104.0,134.10426098020906,8.0
40166,51511.72944090741,34721.061464959545,335.0,129.74249652464937,8.0
40167,46336.26453692772,924.9861061612997,132.0,130.33698375649442,8.0
40168,23276.321370322123,3479.8022120096184,109.0,116.31128163964638,8.0
40169,39765.80963663204,23329.586696587074,73.0,113.78384515893472,8.0
40170,29006.370740140585,8624.924668640906,88.0,111.3204034276893,8.0
40171,30870.41390433517,9963.332671676573,26.0,114.48840746025647,8.0
40172,20871.599258727707,5758.117189805393,363.0,125.09051021089672,8.0
40173,61234.79327423287,3553.5983816004873,178.0,131.77435395899465,8.0
40174,25007.286583614954,5482.211566831543,147.0,105.82970417804005,8.0
40175,26231.329900608474,924.8476253707087,266.0,131.70690717612814,8.0
40176,54552.11058331836,1992.2997495771447,30.0,118.19985373039032,8.0
40177,59125.794161556216,3137.3475529416614,157.0,113.41689271445748,8.0
40178,10352.949593475912,9619.879516213907,-70.0,96.51138138126925,8.0
40179,28982.543645456106,1180.800915579733,120.0,131.603614093385,8.0
40180,57618.557098364116,10620.617960178008,261.0,130.04013638103223,8.0
40181,20367.618394504803,4306.795089652349,27.0,110.46093156089617,8.0
40182,25878.13062086736,11088.086006225614,71.0,108.53201413507404,8.0
40183,14761.666231625959,3682.8419672503114,30.0,107.14850421834723,8.0
40184,45893.01758825423,1184.4670693373446,9.0,122.40013906256007,8.0
40185,47093.207291555744,19163.681164968973,-10.0,118.7736342707275,8.0
40186,24579.67234696639,9926.35527453015,382.0,125.93605120666956,8.0
40187,35704.53225529207,3979.8809051384037,84.0,118.3647735150922,8.0
40188,34802.644016808605,14558.367155015896,73.0,120.05990810166402,8.0
40189,62716.05403027188,1733.3774202791824,39.0,124.0846536812796,8.0
40190,20560.57597785799,2774.8995426292345,15.0,120.53067015086381,8.0
40191,56057.085045866654,45095.15980535657,67.0,116.88721874719351,8.0
40192,13951.7595593378,1849.83936828234,80.0,112.87756333927894,8.0
40193,10200.88480106827,924.9015409879527,45.0,113.20754416292262,8.0
40194,38908.1387754016,9278.132464479182,115.0,112.84196974390005,8.0
40195,17869.34842354571,3481.726760669392,59.0,110.09622584668885,8.0
40196,24292.003326186557,6625.382483451199,25.0,115.32016277364887,8.0
40197,27074.59788423208,924.9424457776076,46.0,116.78794769676557,8.0
40198,4120.743794205207,3478.568402182248,-44.0,86.25692285283627,8.0
40199,45000.81546945981,19644.230158225342,202.0,126.54892222226793,8.0
40200,39999.38814996486,3137.9113096249434,15.0,124.67775545255722,8.0
40201,33969.19039699232,5740.478408122396,303.0,127.38774318925138,8.0
40202,29755.570365201744,28035.669218269613,-58.0,107.5261601951707,8.0
40203,35538.061388054,26655.77450536741,37.0,108.80867527044,8.0
40204,55138.54069696151,38116.772408959296,183.0,123.96173701975636,8.0
40205,33575.76394077953,1741.5852525966898,101.0,125.60840150270951,8.0
40206,54095.265066545144,7456.327507461765,179.0,129.93543260409854,8.0
40207,59267.10314302822,732.1309313663103,41.0,133.3727849863696,8.0
40208,34347.68121132913,2211.5693171086227,9.0,120.8763689971562,8.0
40209,39713.74707365156,735.3381099114702,4.0,116.23633414154429,8.0
40210,35032.395316466915,3139.129045249849,120.0,123.44074193583637,8.0
40211,65893.56170424496,55697.21135026871,116.0,119.49884429691298,8.0
40212,35764.26334085691,7543.678544554428,305.0,129.46980939609458,8.0
40213,13967.73819345398,5909.678127938442,67.0,111.47604309054167,8.0
40214,60903.092720296845,48116.57938160692,87.0,120.97045208072191,8.0
40215,22268.335082242043,7421.938617691678,196.0,107.87654575065253,8.0
40216,25152.9453859489,924.9244754697224,58.0,119.89046012682425,8.0
40217,58487.211711756085,1179.3696477015799,118.0,146.3755781055629,8.0
40218,25655.901295799376,4682.457927202172,330.0,126.69950210450597,8.0
40219,44547.292069899326,3699.3250736306286,38.0,117.58846618836415,8.0
40220,36858.076051188946,19166.449217158264,45.0,115.04851796520421,8.0
40221,61244.37874838209,4315.692919005609,80.0,131.25821522036617,8.0
40222,29855.54668440156,11831.877689865132,87.0,118.31538068549942,8.0
40223,59000.10075490038,13029.604258392943,63.0,120.70837688362491,8.0
40224,25799.61526087465,5156.22870370253,182.0,120.84730777310202,8.0
40225,33026.98125969463,15638.570434352589,33.0,118.07658093751081,8.0
40226,52210.41966939568,25108.65183809404,67.0,117.90271511615832,8.0
40227,53084.06826295821,1183.3367606362585,145.0,130.88573917524133,8.0
40228,11204.399422390632,10478.77832572688,-47.0,96.6733109968679,8.0
40229,37251.17903676383,2395.9078458259896,237.0,131.2789017999516,8.0
40230,10966.440599620697,6393.087221064742,62.0,100.09451342830774,8.0
40231,36652.66665213762,1740.8581426428532,28.0,120.41450354568227,8.0
40232,26730.55796006262,2870.2648225519815,-23.0,110.38305195107705,8.0
40233,53503.67273867215,1184.5281847864185,54.0,124.64144554182532,8.0
40234,33762.40062904314,18053.37011055285,176.0,113.43512519880844,8.0
40235,32276.53603706739,1180.9231785558823,143.0,126.7088398978876,8.0
40236,26922.735226019387,17223.5386295096,32.0,107.99728336507573,8.0
40237,35702.126078991656,8610.54201946096,144.0,119.85457560227158,8.0
40238,50789.052868567436,41285.06114625717,305.0,129.55837035752796,8.0
40239,55574.31275079858,1185.3103305449472,144.0,132.70546524892617,8.0
40240,45826.483494707005,44175.90098181692,-58.0,120.85108564212695,8.0
40241,43774.24368429247,42036.91005500008,-204.0,119.73709051660617,8.0
40242,32908.297827168375,8623.027457629782,233.0,113.27575535819011,8.0
40243,49108.077555175034,13892.65883398701,168.0,114.62627809340897,8.0
40244,54361.447863974725,6406.324379329875,358.0,132.1746525085864,8.0
40245,41856.25659216965,924.9651215291126,81.0,124.7476165366727,8.0
40246,28468.02972979274,22296.084111877084,-21.0,112.53498212711833,8.0
40247,54493.55161149518,41709.620259184354,87.0,119.80137036643599,8.0
40248,32162.195581820644,1181.4710510295372,64.0,121.33100744663895,8.0
40249,7112.787771508096,6282.672049256635,11.0,98.04352831345113,8.0
40250,23058.312154934705,4613.79942104294,157.0,116.86956878880916,8.0
40251,32563.119261162483,5477.716971412501,170.0,108.37329419606205,8.0
40252,19911.57245685865,2870.918592591227,447.0,128.76332903277353,8.0
40253,55282.61265446199,46829.99614294543,361.0,131.19250142381102,8.0
40254,44465.28902263715,734.0195656050911,230.0,135.7476641935944,8.0
40255,30484.17558520299,9593.0360377257,51.0,112.44248954906536,8.0
40256,29518.990831191695,4052.1544368837767,235.0,130.55925278880645,8.0
40257,31448.360586938576,10174.637013115853,-31.0,111.9849259471308,8.0
40258,52566.04063650144,9842.09043477204,381.0,130.8997158248994,8.0
40259,8696.710046359127,2881.314745798929,14.0,98.12618560185322,8.0
40260,24991.472273109517,15439.402317870145,169.0,104.40918460772008,8.0
40261,49526.92491142997,31405.410571168097,132.0,113.81698193799888,8.0
40262,43775.62165388987,20467.507765559494,45.0,118.59560584162178,8.0
40263,38676.25571746871,18838.750222669867,85.0,120.82206284700841,8.0
40264,48044.29680329924,19042.067020558272,127.0,121.37064804875456,8.0
40265,36374.30190574472,1741.0750704236434,186.0,125.50473476481369,8.0
40266,43627.60559474167,1849.9761591626216,130.0,122.8398638970283,8.0
40267,23032.95901996189,2870.515312075456,54.0,103.38059645978522,8.0
40268,12172.695612164687,2394.096157030677,32.0,106.12442594066064,8.0
40269,43327.940814604786,20513.413628392842,342.0,130.7912595582526,8.0
40270,27101.944669264256,25121.416724895138,-84.0,103.39998862444338,8.0
40271,54961.07694909701,11773.269591044625,65.0,118.16347710411415,8.0
40272,27807.29715286491,5479.112023738847,560.0,121.66370978846757,8.0
40273,38067.0966070016,4520.9825447117255,125.0,111.05767046473315,8.0
40274,19588.5936498334,6285.424632002873,262.0,122.76855159875461,8.0
40275,22729.495636533684,3548.9576098328407,58.0,116.37424935254603,8.0
40276,13135.992254266963,924.8989673290213,53.0,111.61393870626355,8.0
40277,58936.7225588434,9247.380557684794,56.0,123.3150139404974,8.0
40278,34419.798718750215,5598.113341874015,56.0,122.35254727010168,8.0
40279,24387.61712915708,1183.763651231977,116.0,122.57740403677438,8.0
40280,48329.99323956404,15918.817805188079,52.0,120.94312866172265,8.0
40281,37119.929426029244,29055.481854193826,-180.0,108.46976572295102,8.0
40282,6639.589152508117,925.0056401888249,30.0,108.65449491827172,8.0
40283,25864.96540446291,924.9545417371194,74.0,121.31475710229947,8.0
40284,34040.313610022575,21938.69526577961,183.0,115.48892117406373,8.0
40285,62359.36261077717,1731.665282687738,28.0,140.25289068517276,8.0
40286,21368.87638137266,3681.445608641619,42.0,109.41030854148855,8.0
40287,45468.75060888704,19186.739828450878,99.0,109.6360020478257,8.0
40288,30471.32757559581,13460.226303245054,357.0,133.30357596001002,8.0
40289,22327.175388265576,5213.98768761304,84.0,114.46442587803976,8.0
40290,47476.21369721137,733.9299167444506,187.0,136.00751112885203,8.0
40291,50187.56681819514,36737.8092865351,78.0,119.96429110557446,8.0
40292,21982.10832228687,4607.340874731047,92.0,115.02491123562106,8.0
40293,55393.71149388522,12726.023386798932,38.0,126.64093473242409,8.0
40294,29833.713118808966,13394.137891023096,72.0,116.15196009674575,8.0
40295,8096.129528708851,2208.1669410617615,182.0,115.53938448634769,8.0
40296,19225.386917147018,736.218600632699,14.0,109.04155747222514,8.0
40297,18695.635316121316,738.3548484697019,25.0,121.00454877313442,8.0
40298,45003.804713383375,36550.78483398724,371.0,129.6220719081789,8.0
40299,31913.13822849383,5975.50752063448,83.0,106.32596604100338,8.0
40300,41645.35408701006,1744.2091558282916,55.0,117.89407141351843,8.0
40301,48526.44587755927,18528.741222040804,37.0,115.94727128999811,8.0
40302,62721.35038312106,4315.53351324693,118.0,131.20227154782717,8.0
40303,15792.540427875152,3772.1387615315375,86.0,104.81055850627735,8.0
40304,41931.015758405345,924.7691168227227,29.0,128.758463034979,8.0
40305,48545.43523208323,7724.5954003869465,90.0,108.92161403159662,8.0
40306,54263.54008172706,740.1948646374736,18.0,127.92206784627274,8.0
40307,53243.47726161703,924.8636903554134,11.0,115.99607370539323,8.0
40308,35531.00402390266,924.8809157986447,17.0,125.58735850704579,8.0
40309,57797.214354988406,12318.934282807126,38.0,124.36335931978715,8.0
40310,32939.386242979024,924.9452419745819,50.0,121.8209495347368,8.0
40311,45914.5060245618,1989.9647239379685,54.0,129.59542463783043,8.0
40312,65566.01496319167,4739.2752723192125,151.0,130.7489468587966,8.0
40313,43826.521898093844,736.9724012475627,61.0,124.26563970171568,8.0
40314,39026.934462797115,13554.437344516555,172.0,124.46820396300146,8.0
40315,63930.29332020304,55662.867625170016,153.0,113.15370715105782,8.0
40316,45886.08215243086,737.6262702746128,86.0,127.50890671617329,8.0
40317,42937.19637499262,735.7206606083954,62.0,128.951589339814,8.0
40318,28856.300521815218,6691.467822880794,31.0,114.1281227897041,8.0
40319,26655.55612836251,1472.7912644483263,15.0,112.21047353513356,8.0
40320,64932.370499890734,1179.0191567836744,50.0,141.44659737720835,8.0
40321,53891.00871029166,10199.957616893425,111.0,122.36450235805398,8.0
40322,25071.42337642795,7451.341283231787,56.0,113.67366930275057,8.0
40323,42056.12711724696,1471.7235299750112,277.0,120.00656308895219,8.0
40324,15713.361120430076,7422.457904937191,48.0,100.97018889136348,8.0
40325,50485.70412748064,8452.98282487036,31.0,119.8728549294235,8.0
40326,41464.81813130625,1735.6717185661462,69.0,122.76182337641973,8.0
40327,15445.320600776653,3772.4405150939197,266.0,121.48747942969898,8.0
40328,32463.68259865064,31728.54539935734,-321.0,104.96995444198517,8.0
40329,37304.156413702774,17461.345408174377,113.0,120.64540391387165,8.0
40330,25952.909472822543,4051.868659671469,38.0,113.5909840963549,8.0
40331,25324.608068083555,5127.968981130118,64.0,108.77469109421546,8.0
40332,43628.17948686063,924.9653645787854,30.0,130.00742494020363,8.0
40333,30030.826664080334,6401.829393063482,290.0,122.77901220740986,8.0
40334,45270.95271908443,1849.859851422688,48.0,127.55443734542976,8.0
40335,34219.39014635742,21431.034238213244,87.0,115.82495728667678,8.0
40336,42793.48692241142,41100.729857721795,4.0,120.51837458610316,8.0
40337,49470.33240528924,24159.104664412313,-90.0,116.11209697161897,8.0
40338,39212.52240909434,21174.674159518305,87.0,116.45473275793134,8.0
40339,37593.20104537825,2360.8955774601086,187.0,127.35660595016193,8.0
40340,52212.23770690079,1179.565105333603,165.0,125.64317099822814,8.0
40341,56920.351625829564,2360.83916962728,80.0,120.77016150647643,8.0
40342,39986.86168806486,18227.125804739328,88.0,110.56763591146495,8.0
40343,42710.82971302368,27464.257913671267,350.0,114.11248269581485,8.0
40344,29743.41264260096,2774.811561484193,230.0,126.90030863684964,8.0
40345,26740.409718936222,3139.7497622201313,266.0,142.74324903009335,8.0
40346,43642.47783586657,30845.473424951415,87.0,118.77824507308338,8.0
40347,43639.55370511478,735.0889014936131,57.0,123.76724528328626,8.0
40348,56836.83638735224,1179.5661046611856,20.0,120.43090643862485,8.0
40349,17550.422119142906,15815.776868578483,13.0,104.79655117889622,8.0
40350,33952.844919085735,32272.12393097824,37.0,118.66663990564155,8.0
40351,38994.610894526246,10629.93108160078,11.0,117.48514831520315,8.0
40352,42465.45251208923,737.1175019757452,92.0,126.87519951557816,8.0
40353,49842.463185594126,733.0917885298919,41.0,123.57761640861321,8.0
40354,58459.67583087227,925.113428657998,85.0,128.88997798380274,8.0
40355,47593.97735026344,1734.4915419720057,193.0,131.07688921115945,8.0
40356,25172.17933176503,11077.27667134396,163.0,116.56189894181142,8.0
40357,41467.92381088747,27379.759874025094,-257.0,112.35251600015542,8.0
40358,17458.65603650404,3091.1328927755917,1.0,104.40162641843176,8.0
40359,50737.01402331478,6908.406489728973,348.0,146.68827693000685,8.0
40360,29002.292162543265,6839.109860411263,445.0,138.9086024877135,8.0
40361,56730.37417210477,2871.6188536781942,22.0,123.40980721673003,8.0
40362,26877.064752126054,6505.209033754242,69.0,115.08771541202842,8.0
40363,24149.73805517394,924.9324292372929,49.0,116.21253122442985,8.0
40364,59726.47224586125,2370.3039598481237,222.0,130.09492124315648,8.0
40365,36339.121529370335,30864.09873734016,61.0,109.84517186408293,8.0
40366,45910.26721523561,23870.674774400293,-106.0,109.6907592842516,8.0
40367,50755.52376842793,738.3626362328966,67.0,129.76288201548974,8.0
40368,21349.672935175528,16139.500791060937,121.0,107.21858420514323,8.0
40369,38573.26146198,16900.39495150147,64.0,119.82178763691817,8.0
40370,63140.906674518075,52184.13941349338,67.0,117.85626503809935,8.0
40371,31576.543453797443,2393.0250586465027,46.0,114.77710486788347,8.0
40372,41472.77966627795,924.8796735002219,53.0,129.6572304748729,8.0
40373,56319.6042974063,10812.068366952193,136.0,140.33086331228438,8.0
40374,42547.21157968785,3699.8266100747533,17.0,114.89371847017159,8.0
40375,29603.56208860574,7566.0820739674355,21.0,117.47071431143075,8.0
40376,50265.90895159083,5840.868980369068,570.0,135.843086621516,8.0
40377,62643.51969323851,6648.102676556995,346.0,132.76570641671861,8.0
40378,44507.349420746854,1989.4783719708619,108.0,130.5250180258964,8.0
40379,27368.220704504845,2871.1627852901584,73.0,111.1859302145466,8.0
40380,16063.701066668205,7446.760684351589,11.0,109.94079301179823,8.0
40381,32133.38476253797,1734.3965890110885,119.0,140.57467443236166,8.0
40382,40184.41671015241,924.9015485030935,38.0,124.01380894925903,8.0
40383,7586.665465336274,5850.789433491263,6.0,96.89109019952318,8.0
40384,36727.781008437116,24438.050932534865,75.0,111.604843187521,8.0
40385,33839.456176653024,924.8656871175546,88.0,129.68379026041288,8.0
40386,54056.04787300855,44101.47779317439,392.0,132.15181154466526,8.0
40387,31863.89583754624,1991.6979858377738,48.0,122.17923252038392,8.0
40388,30892.139759965394,2871.3336284755487,36.0,117.89777926087686,8.0
40389,25201.6759893083,2210.4508191695786,168.0,123.46365703547556,8.0
40390,19357.062270063212,11206.606960612287,58.0,105.03005259988754,8.0
40391,45899.55768618483,31528.46496917393,103.0,118.27862260126668,8.0
40392,44087.96911334373,16905.319070758258,236.0,119.80446261283224,8.0
40393,44583.57826431591,3791.7337782747372,273.0,113.4399684132498,8.0
40394,44071.5124172048,22024.872416208604,-32.0,111.37239845591567,8.0
40395,62424.44640132733,46324.741578787776,22.0,132.12733247804454,8.0
40396,38269.54877562331,924.9210673651412,50.0,118.12770244544129,8.0
40397,38922.15799794355,738.6485799011831,73.0,138.62740930645194,8.0
40398,43257.930795312124,5476.80431910006,101.0,130.99549644689222,8.0
40399,49618.613788514,1736.5209800683187,172.0,129.9333472974396,8.0
40400,18867.880123998202,1738.3746306472613,99.0,117.28903168249214,8.0
40401,49621.157847104034,2360.743229873143,148.0,129.52984796372345,8.0
40402,28069.720529987226,8246.237462133045,113.0,118.25514466567378,8.0
40403,64600.338324094344,12538.387193256036,124.0,119.33060798417635,8.0
40404,49773.84972602296,18501.783258074698,24.0,132.39894038069602,8.0
40405,21920.489429979556,6180.864589887723,91.0,115.95920019640877,8.0
40406,36191.55580102669,12969.393669219966,250.0,110.98652231343574,8.0
40407,60869.079181467176,19425.871991851924,61.0,112.55636162504884,8.0
40408,43821.51082120879,2387.736427485076,74.0,133.6004170280838,8.0
40409,21552.94748558619,16084.89180427708,-9.0,104.1368816582032,8.0
40410,53648.78474476438,10173.51761450447,59.0,119.8763316253974,8.0
40411,60858.845229311264,1732.738600475108,35.0,126.22274426803,8.0
40412,48973.60545846313,2360.7294143559698,1.0,125.67985296768657,8.0
40413,38927.0912762825,26132.149105703316,87.0,114.61396983962874,8.0
40414,12173.313715234455,8694.905447864674,52.0,110.24080338372453,8.0
40415,47367.976826369355,925.0547582364173,18.0,116.91895888045173,8.0
40416,28618.024720038113,3139.636454385193,24.0,127.83639312932472,8.0
40417,51399.19805446835,10416.033278044899,60.0,120.22641176582508,8.0
40418,39324.540625709335,26322.856356386543,287.0,108.78471707558012,8.0
40419,21981.538053805736,7584.635676206264,73.0,107.56408635993132,8.0
40420,44496.45742497037,4054.6697383207807,201.0,127.84556915787718,8.0
40421,8695.123567228296,735.8480923482524,93.0,114.44533443981126,8.0
40422,49404.23904894408,9435.007432668071,76.0,116.59270968591963,8.0
40423,29825.835660559263,13032.640674596234,-12.0,111.02285259757905,8.0
40424,39027.01869054567,735.6295461907159,20.0,123.65326449902138,8.0
40425,16446.359940357477,2363.5559368149593,174.0,114.9420516731157,8.0
40426,45533.05425670342,3145.2197343297207,39.0,123.35188314993692,8.0
40427,53099.8839464369,4056.209177450749,67.0,113.1776988774061,8.0
40428,45671.52959176042,26632.58319001834,-206.0,118.73435080028649,8.0
40429,31804.235757869636,15190.063860521754,193.0,106.65895964925848,8.0
40430,53830.986912338114,36540.46946945041,-222.0,120.1892574714422,8.0
40431,39107.46228174219,9507.954028289538,16.0,116.03152113032107,8.0
40432,47084.56439141528,2871.651611714263,49.0,120.92257118388072,8.0
40433,20524.75226989578,2871.110885637882,71.0,111.57635843973998,8.0
40434,29458.746622260638,737.7215637299371,197.0,130.4796249196284,8.0
40435,35333.96826209985,17299.608860987955,87.0,115.09054744869181,8.0
40436,54592.94149460656,2775.0192907498845,39.0,123.8552522378852,8.0
40437,54178.83768982695,924.9097439113957,71.0,126.6550502073193,8.0
40438,36373.105796951764,24279.002779772363,183.0,116.24512760957624,8.0
40439,33285.945794801875,21052.18579521039,237.0,113.03298721969335,8.0
40440,30173.58156266065,736.8475560867232,48.0,127.0279797737404,8.0
40441,40554.54619994568,7365.975874038303,450.0,109.82071529010992,8.0
40442,50317.891514616706,24159.491609821358,25.0,113.03160207692005,8.0
40443,61946.17615446996,4739.689682462176,82.0,130.83310496941306,8.0
40444,41574.15167592876,22536.159108972086,60.0,121.56195569116478,8.0
40445,35806.5235589038,15726.184100053972,124.0,109.90020949899102,8.0
40446,45562.66904166129,14399.07445503078,95.0,114.6132570872408,8.0
40447,49702.5281780393,4302.8533246286715,334.0,141.0632744811972,8.0
40448,41839.452906706334,3082.2366305016603,42.0,126.15908906069772,8.0
40449,18006.123657430522,2879.2597912030947,349.0,125.83036166433818,8.0
40450,20235.37381536938,15638.842949400736,59.0,103.76182204490995,8.0
40451,36329.35888592825,21585.34069869496,84.0,113.59581868973252,8.0
40452,39217.689631402776,20416.33388844258,125.0,118.28417848440563,8.0
40453,63950.49386760937,924.6679448004636,50.0,132.01668833061453,8.0
40454,32850.00804157111,3793.4988439996378,39.0,118.55328852275962,8.0
40455,55013.47754798693,924.817097907321,76.0,129.9113025083021,8.0
40456,12811.324330470801,1991.55459699407,237.0,122.93041364412915,8.0
40457,48763.777882264054,27257.08861123758,139.0,115.53456343339869,8.0
40458,27178.13097272642,16203.059101816996,78.0,111.46575301887322,8.0
40459,19652.790582373895,924.9245202227937,11.0,116.42850664031639,8.0
40460,43499.53625518174,924.7513049433613,34.0,127.93120504763712,8.0
40461,47451.41723062009,24227.661184934757,137.0,111.47436210045646,8.0
