,R,D,H,PL,F
40462,46836.59977264469,28715.83403691294,132.0,113.56018705278225,8.0
40463,33939.231857033876,2947.1463347752933,95.0,116.11678895725068,8.0
40464,9249.201195622705,8324.30888405418,10.0,100.25148362547493,8.0
40465,39334.063889674086,2877.02860040528,145.0,124.49068538775967,8.0
40466,41525.83451558276,15695.561636694045,69.0,114.90508947501776,8.0
40467,51552.17209673703,925.0547582364173,18.0,126.7267961877514,8.0
40468,24341.89199940051,2879.813420675627,24.0,107.47418557799294,8.0
40469,37607.25788238955,5891.3112469611915,274.0,127.21921172081956,8.0
40470,47441.29319972249,4855.2140452829835,51.0,116.93937018545543,8.0
40471,37927.523050973075,924.9335381882298,50.0,123.71676256007885,8.0
40472,68930.29034652717,51191.056273814494,-94.0,118.57452297430399,8.0
40473,49627.81871652348,733.1932864632703,75.0,146.72472178320083,8.0
40474,45076.35820847279,30039.91798788963,87.0,117.45797853063584,8.0
40475,29269.06016692904,11937.04878984339,57.0,114.03450428620667,8.0
40476,26630.40487650187,4306.4053910921,566.0,128.13668240367525,8.0
40477,19769.55767738355,11317.19191747401,329.0,123.55720582488652,8.0
40478,52416.91318246559,1734.314171116326,76.0,116.92652355320313,8.0
40479,47665.06976701641,6843.992206097667,89.0,118.80501579020431,8.0
40480,25031.498409124357,13940.783606124101,107.0,118.92009127939008,8.0
40481,28961.945334281,737.7342697845017,60.0,121.0822356691884,8.0
40482,22279.805215625875,1990.3609177176968,60.0,115.17742512956016,8.0
40483,29479.808940802384,28743.790836997934,-579.0,101.9221831445751,8.0
40484,59894.86112546901,13301.394981202082,-16.0,124.8856139777166,8.0
40485,17685.80240472224,2363.5198673577497,9.0,105.52837638170551,8.0
40486,46640.98038999703,14884.128831071253,-7.0,118.3775160901798,8.0
40487,16069.688267529864,1991.685751424536,238.0,120.50124061568965,8.0
40488,40732.02763963724,925.0299108414386,26.0,116.95382598321925,8.0
40489,41444.885817012015,23987.178966195672,109.0,118.0737604687044,8.0
40490,62545.321613584216,49752.24373114454,87.0,120.70898629213812,8.0
40491,36052.70605103874,14883.744990551764,-33.0,123.73205324212054,8.0
40492,36837.4660373003,6839.078332497795,52.0,113.35592159603355,8.0
40493,27120.183361231917,1183.9385120583686,80.0,124.67693310560495,8.0
40494,23096.16536129456,18494.337834529848,67.0,106.85762469434063,8.0
40495,39783.44459728857,736.384394537016,127.0,137.91438853193216,8.0
40496,65519.33155360586,2359.090206802663,144.0,117.23931708245834,8.0
40497,38212.224258560505,2362.5354193094545,14.0,118.99420153966166,8.0
40498,44318.441480538204,733.5250719361877,43.0,122.05536430454696,8.0
40499,46331.861058617666,1184.9087386785677,20.0,131.11184346863277,8.0
40500,26323.103900450344,6504.145171934073,6.0,112.5192665661969,8.0
40501,35218.70638802535,4114.871738865212,11.0,122.73500458657527,8.0
40502,22040.088474292203,15646.91857175761,4.0,108.6407414081855,8.0
40503,46914.194443654196,1989.8986237035663,43.0,118.98093402986858,8.0
40504,51115.83580370519,8274.084445129329,43.0,124.61285904379557,8.0
40505,22963.949469944368,1990.0544827298922,134.0,122.24082948356562,8.0
40506,42797.86075463332,733.6193426677619,115.0,129.8915287086682,8.0
40507,32541.58940383144,734.9589987446249,9.0,112.62235535800392,8.0
40508,11713.535558454332,2396.6687988797307,70.0,110.30951824629477,8.0
40509,53840.87100368506,1989.5696911744333,57.0,119.67373839886216,8.0
40510,55670.8258291036,8452.282576377287,370.0,126.47282889594679,8.0
40511,20725.82675546062,16119.434651280944,35.0,102.49908742671306,8.0
40512,33864.66876325412,1182.989511041538,90.0,128.61743921918244,8.0
40513,42270.534955826915,924.9818608450937,42.0,130.13119127990603,8.0
40514,50444.00714857695,924.7429989951553,27.0,127.43114725846996,8.0
40515,36104.960266640344,19174.174159340993,186.0,109.57140591493634,8.0
40516,23763.856442402204,738.5863162396588,53.0,128.0511905516271,8.0
40517,39219.0699446885,5966.410713378394,301.0,110.65204696526534,8.0
40518,19548.34879058992,1849.8916702014608,277.0,126.15685867269885,8.0
40519,14478.914823480236,9033.721043607951,14.0,106.12179804301556,8.0
40520,11482.852802258772,924.9195160331179,12.0,104.42367381475779,8.0
40521,43000.72302671962,3144.0059234452815,137.0,125.83204539865363,8.0
40522,59994.493097319006,6944.231953502884,90.0,129.7443287392938,8.0
40523,21514.028089154297,5223.417434516194,49.0,115.37611873075964,8.0
40524,26312.826061621116,13750.16935783778,167.0,124.01277264523637,8.0
40525,34347.7611260783,4682.924965467587,77.0,118.16198173886654,8.0
40526,51798.37870049639,14797.680643118449,155.0,119.8264400107834,8.0
40527,23644.037429330543,1991.4607545222484,16.0,108.72387299870333,8.0
40528,11316.964374222769,1849.815770823196,84.0,115.87308334616517,8.0
40529,14561.964110037887,1183.0093782542617,38.0,109.14081973315035,8.0
40530,30994.097576722274,924.9630311861417,22.0,113.9482201236,8.0
40531,34273.852174583364,8233.875423733307,161.0,108.1448707872487,8.0
40532,23287.120797109346,4514.04341072147,28.0,110.17555756874432,8.0
40533,41633.04281794834,3138.885831594048,145.0,131.86632458811584,8.0
40534,34572.37980828213,14747.383212552339,109.0,119.98354070775713,8.0
40535,28241.724173047067,11207.31241053993,104.0,108.65494865751965,8.0
40536,37094.20033097639,4724.64996141143,16.0,119.45898072747859,8.0
40537,46405.342244723855,1184.4138507477949,33.0,118.36862381500283,8.0
40538,32497.834533047844,735.4394072843698,39.0,126.35263850317824,8.0
40539,47033.4952942016,4600.718105653534,357.0,131.48235640427154,8.0
40540,65101.224001854804,3539.4430906455614,85.0,124.08600318691374,8.0
40541,36936.6488744702,1473.716717364798,238.0,126.06691406928302,8.0
40542,58800.61814950388,1184.3288677209587,214.0,115.1193689580346,8.0
40543,38656.61609858219,9236.57029760426,141.0,115.72319256227085,8.0
40544,45600.410131136276,3137.9113096249434,15.0,118.79049398455197,8.0
40545,33726.40887802032,7442.492276071109,121.0,107.44491110009017,8.0
40546,44883.27137319817,27762.04936801948,-251.0,115.30980067784797,8.0
40547,16967.06973235072,2209.8197095696296,17.0,107.82272212855497,8.0
40548,37996.19111119042,23903.911652912182,81.0,121.53179482226449,8.0
40549,21571.296448275833,4124.418081520957,103.0,104.74443627550416,8.0
40550,27351.781348979846,736.9401970048538,24.0,114.06377301089883,8.0
40551,5219.013259723142,4611.966733886584,-124.0,87.47359955939582,8.0
40552,29286.573418361048,5970.307256118287,46.0,121.84316264436924,8.0
40553,37835.510713234486,735.7575193378975,44.0,113.63761245163654,8.0
40554,42398.532188959165,1989.4441908035064,294.0,133.0586420011395,8.0
40555,21751.377044039036,737.2148773546488,-1.0,107.34941822615565,8.0
40556,14544.90456882883,1182.130719134251,105.0,124.45240239926041,8.0
40557,31582.219771682776,7723.97649554668,104.0,118.49533769647249,8.0
40558,52104.40802756983,1179.6419559904207,89.0,130.75450901136617,8.0
40559,14106.810708687331,2207.87844270452,11.0,107.44301852974647,8.0
40560,44176.24710410853,35867.227281119456,116.0,111.6441661468536,8.0
40561,54731.69201282948,7719.519104907435,75.0,124.58139884351382,8.0
40562,11946.69936125281,1182.5506634117737,57.0,110.61033397997983,8.0
40563,41713.68012925576,4783.466350296314,-31.0,112.22742900238502,8.0
40564,5910.540489914681,1182.0730839926784,14.0,96.66533697358591,8.0
40565,32158.346720535297,3085.465671961217,44.0,118.40303835849912,8.0
40566,39021.1112574517,21387.90906277393,146.0,120.14652027273164,8.0
40567,48425.760394003584,16737.36209782924,96.0,116.78295440430628,8.0
40568,67743.82682263605,1185.3996239034052,50.0,131.24250413760404,8.0
40569,5215.136112831499,4118.585814758005,4.0,106.68116911597576,8.0
40570,45600.6789232442,924.9584167669902,63.0,126.39202455419999,8.0
40571,31003.226840596933,14907.11521929039,472.0,120.78221190683766,8.0
40572,47643.30725550935,4851.704195200535,45.0,112.06316727709017,8.0
40573,43467.20312995964,6652.113496188703,165.0,135.21184477750802,8.0
40574,54169.771409854075,924.8232923818741,46.0,132.21638378146983,8.0
40575,41256.05098657743,1184.1765694350493,19.0,114.05245951901506,8.0
40576,41010.063671909345,1470.050688579295,50.0,119.90294627619872,8.0
40577,50597.1313477265,10280.080987952786,83.0,120.01556670246686,8.0
40578,10971.64855512524,736.4672493633443,7.0,110.3847138639895,8.0
40579,52518.713441697895,6289.362199614794,101.0,131.67020846548544,8.0
40580,38338.85817612674,2944.9018096928844,327.0,119.21142306349562,8.0
40581,54239.99183168716,11554.59968710547,38.0,128.42257517730965,8.0
40582,23509.885267454407,3800.427777181981,61.0,103.27459287650451,8.0
40583,13318.1433511447,1741.1690804189143,24.0,106.22102079567055,8.0
40584,14800.933725808365,1182.6529189806092,-5.0,103.14991015537684,8.0
40585,65993.7020729767,24741.456369959364,76.0,113.62489995467581,8.0
40586,47295.795881619495,1743.1231495612562,229.0,132.31968697317893,8.0
40587,39563.90520883883,13943.984623033897,111.0,113.71657942127308,8.0
40588,59053.54700438587,1180.2140722657718,19.0,125.66268725458752,8.0
40589,22515.700780627772,3983.687095618163,104.0,114.0743767361854,8.0
40590,44016.133191740264,24953.4507341686,109.0,122.04575996536718,8.0
40591,42143.74844310987,1849.9147298333655,35.0,124.83365637416986,8.0
40592,32884.16088437986,2397.8202932796103,188.0,113.73829240697742,8.0
40593,26832.066581150797,10173.720027498459,87.0,115.87737352723167,8.0
40594,57812.4375185931,30453.562940787233,281.0,126.9144102859384,8.0
40595,42856.865942532386,2774.8889468351267,243.0,129.85972621315415,8.0
40596,32370.378429449465,30724.954859801524,16.0,118.12522023437634,8.0
40597,31618.95247358927,737.7153440502371,41.0,115.51843588127558,8.0
40598,23161.272598407395,1991.725485923953,39.0,108.50141055889432,8.0
40599,24604.84701173402,11831.877689865132,87.0,110.54336034721982,8.0
40600,27317.967593214296,734.4783301580318,118.0,142.5354870395264,8.0
40601,28264.74596918028,924.8541778957181,33.0,116.41928507267642,8.0
40602,51972.408469221424,1183.8416167099633,98.0,129.70222303710702,8.0
40603,44392.118209983135,9704.126837974658,90.0,116.07105652072256,8.0
40604,45820.487771220294,924.8395307162726,28.0,129.45814959507442,8.0
40605,40988.65887957343,1183.9586784119642,312.0,138.13954492003484,8.0
40606,54524.48542861424,5119.31628639829,163.0,140.23697803399497,8.0
40607,25908.947879087675,4624.8212455752055,8.0,112.00752349777703,8.0
40608,19176.066235582945,1736.7275663167925,363.0,126.54204266061565,8.0
40609,30603.62926439404,1991.7591252322188,65.0,112.85101516849518,8.0
40610,20834.20950604611,924.9229521377481,24.0,123.45587324738433,8.0
40611,14256.855112010611,2393.683359918711,4.0,106.23258312239206,8.0
40612,46157.52855367016,7101.811558523904,182.0,119.07149027956977,8.0
40613,53355.8513753911,4034.9463472203156,125.0,137.3866929780472,8.0
40614,44413.623404489575,8226.519804550391,275.0,128.9742644979026,8.0
40615,28818.588502268103,8650.268728850688,85.0,116.69164519640348,8.0
40616,42584.06749511299,733.5163520429987,36.0,120.4274656587065,8.0
40617,28160.444885610414,1991.711128444381,27.0,113.2663113988982,8.0
40618,35533.010930158795,925.0890686079462,47.0,119.26846805022826,8.0
40619,60190.01509603808,1184.6011350108602,89.0,130.3240723339226,8.0
40620,17896.028872574545,3475.911480777179,92.0,114.1420250089974,8.0
40621,35262.259675875124,10972.839861172863,270.0,111.75704765417099,8.0
40622,30007.543552312156,3772.4113964093294,33.0,113.92590887045283,8.0
40623,32517.61188935299,10188.795903069144,464.0,129.4007458731346,8.0
40624,29807.04416837327,8625.160297662662,75.0,115.40920629164837,8.0
40625,45199.18093796409,8766.859865870358,262.0,136.89964534839714,8.0
40626,30992.60650809788,8688.658060641135,147.0,118.2272241090665,8.0
40627,21387.480906597226,20467.78558982861,-91.0,106.42540641504394,8.0
40628,34224.69215021869,4312.189758876693,214.0,126.05651457725813,8.0
40629,13023.282472790106,5852.90449426585,188.0,116.50288068565865,8.0
40630,38625.77427538884,19612.05180119714,84.0,120.93953832754104,8.0
40631,26446.85272432588,4117.684124056477,174.0,121.46287018132698,8.0
40632,59306.04749961657,57324.154550497384,-413.0,108.90696492672616,8.0
40633,48113.15579866541,1734.213509832106,53.0,121.76617627092809,8.0
40634,58599.29259429785,19615.96415009942,218.0,125.02273451959627,8.0
40635,42374.9163344264,18319.188451099024,41.0,118.56903026252712,8.0
40636,42613.28680110941,1183.9520748401528,105.0,128.84215639689526,8.0
40637,39297.678245355484,1472.3922974264426,202.0,125.73461026328624,8.0
40638,39385.59670157699,4511.467941225525,69.0,119.19178045092028,8.0
40639,44341.42383092797,9702.937974965143,222.0,130.13299623928629,8.0
40640,41726.88931517836,5598.176074494115,279.0,128.2009363859662,8.0
40641,44164.69248540337,1992.7359910470177,61.0,120.18935758176482,8.0
40642,23029.801026546997,1181.2386841996724,195.0,138.56934674662236,8.0
40643,32727.751268282293,15576.66772709085,176.0,108.34916537483639,8.0
40644,31342.858106177737,3543.5347407790205,33.0,116.613122895803,8.0
40645,7486.619950581553,2880.013508319281,49.0,92.73497441673155,8.0
40646,18820.494754626125,736.6052310231632,150.0,124.51710027124767,8.0
40647,40114.23493018172,29878.466289977034,190.0,122.6698386796358,8.0
40648,16775.899446378713,2397.300162117123,32.0,103.2636617389508,8.0
40649,27074.78264998079,924.8740493832933,61.0,127.14793569648211,8.0
40650,27740.02594767886,8706.219908553432,297.0,124.50076056987427,8.0
40651,5972.560709896281,3981.405840912966,53.0,93.47526526905745,8.0
40652,59859.8817455936,16420.759013694187,196.0,128.36156896073777,8.0
40653,46131.59932164524,735.2615215188711,35.0,120.86623713170262,8.0
40654,12558.877424610828,5910.314085222955,73.0,99.1675703677005,8.0
40655,9220.531108934078,4046.0239758587654,-2.0,98.2573707671519,8.0
40656,35636.58721889752,1989.863658609657,26.0,119.04662652932721,8.0
40657,51053.231241584006,1989.3832178185987,215.0,134.5077979685477,8.0
40658,18121.20411096124,4853.97604472471,138.0,116.25542514006169,8.0
40659,30722.40475935085,29597.129653011525,-122.0,111.44720296318246,8.0
40660,57591.02962586869,1179.515606793446,159.0,132.22588947158437,8.0
40661,14228.37468789506,924.8505582647333,148.0,121.43399632029897,8.0
40662,21476.3607110639,1849.705078523603,135.0,121.5148434537027,8.0
40663,26283.048137852886,5122.319265056372,67.0,121.0986052513429,8.0
40664,57230.422445925404,17649.87378036629,114.0,125.49434889205742,8.0
40665,53694.893065195196,739.3339850665923,83.0,129.2600537083027,8.0
40666,53692.6180158431,43508.997731032716,116.0,118.2826296851201,8.0
40667,43807.505239023616,17351.53831218862,130.0,111.7338265533527,8.0
40668,15702.489915312613,2362.8035430981217,132.0,117.99347011009449,8.0
40669,48657.01694237419,31601.40070859495,477.0,113.86580517082511,8.0
40670,39782.68281775809,19155.043425342614,32.0,120.4181978645085,8.0
40671,42067.630510363444,733.7902130786413,49.0,123.75675460402977,8.0
40672,31400.757852159844,13281.033701774917,134.0,106.14617844607525,8.0
40673,28235.395316369064,5740.478408122396,303.0,126.00746252721451,8.0
40674,40016.15589637951,9251.068603085074,117.0,122.21668285327004,8.0
40675,28604.496350937996,3143.354709168317,75.0,121.27618552053907,8.0
40676,37540.481507607416,1180.2020901448982,26.0,111.98854509350431,8.0
40677,44887.524329354914,924.9611990431057,64.0,129.8221271724614,8.0
40678,29831.25593627731,5479.449718427298,437.0,129.53980497425877,8.0
40679,38242.783890799816,5230.479243051648,328.0,129.45599045069733,8.0
40680,37550.3242988837,23449.60745971639,163.0,118.44117720222012,8.0
40681,49898.05446480696,924.8890695492307,5.0,120.43088927826055,8.0
40682,58575.73609056337,3136.8202412972373,460.0,137.51458473484257,8.0
40683,36423.66647504243,14885.707281245483,487.0,110.5211086084322,8.0
40684,51340.17325301138,1743.256311840034,225.0,132.70099793526472,8.0
40685,37178.60657993942,1736.1025665351913,45.0,120.15632877196127,8.0
40686,33176.45226151949,736.7310260165132,219.0,132.4582578303726,8.0
40687,11483.694394259179,9509.72042509465,47.0,98.9937144891834,8.0
40688,33694.13514914634,7545.125176034969,81.0,117.58979659428857,8.0
40689,44357.9078273219,20303.43023679859,51.0,120.87876297128575,8.0
40690,35657.33345113847,737.7765733293913,32.0,131.07970817191855,8.0
40691,25582.921341154666,16897.745223057234,133.0,124.66133450526249,8.0
40692,48885.24895292532,28491.60304785002,71.0,122.93684929780196,8.0
40693,55357.33860725778,9005.669346560742,85.0,118.76295179028038,8.0
40694,55539.61083024035,5749.9487061586215,56.0,117.9125590528474,8.0
40695,42791.60910236735,10814.918453231812,293.0,128.37476346382107,8.0
40696,40359.07216990021,14086.020214326089,115.0,109.16870168259473,8.0
40697,33588.72578208036,7435.81286087084,43.0,117.36966693397306,8.0
40698,14895.331002766106,1182.201723590508,17.0,105.99967904877525,8.0
40699,68398.3160943106,51377.45165442571,183.0,125.80237814460975,8.0
40700,45343.927158002436,3699.4285811661607,122.0,116.09713589426235,8.0
40701,37062.61313272521,29899.130002894974,-196.0,119.62712651408937,8.0
40702,60355.170284710744,58024.154847926,-257.0,117.6424941370857,8.0
40703,28023.790790970856,5742.957953391192,46.0,115.88311494186397,8.0
40704,56284.609381008115,924.9679586224265,96.0,133.38709827746652,8.0
40705,52008.02822069533,1181.5379823752648,55.0,122.81807752699704,8.0
40706,55566.986596445735,2369.428486995537,75.0,138.06486723279883,8.0
40707,51881.49956276851,15742.081053060072,314.0,116.51688492298098,8.0
40708,30176.850745482752,924.9056671707419,71.0,117.6770707198905,8.0
40709,22787.673817309947,19017.575259749516,-286.0,104.80436904546953,8.0
40710,46067.320677177435,734.830667019401,25.0,121.34271257911259,8.0
40711,10477.94212426553,9753.943603086102,-44.0,95.89445413842036,8.0
40712,28276.7608583917,16748.694775021533,81.0,118.75136878122274,8.0
40713,33329.481375464195,924.9660589194381,8.0,109.12746821176685,8.0
40714,33055.86745035688,737.2544314511478,38.0,119.1459091453956,8.0
40715,41406.06477958367,28399.833163977015,99.0,116.94414343368335,8.0
40716,39703.100263321925,16542.250511166905,30.0,113.81023904716758,8.0
40717,29462.21816536943,7864.286651297669,120.0,110.5483194011996,8.0
40718,28794.79829398041,737.0866392398065,72.0,120.92716254953808,8.0
40719,51819.18397770076,2360.4210069982432,56.0,114.7176856295389,8.0
40720,67726.47186254674,3554.1182011821684,79.0,124.98742235306133,8.0
40721,24983.959618964764,924.9105456413565,76.0,120.43421458436903,8.0
40722,36907.10532750436,3485.7937910210226,129.0,119.79255251555327,8.0
40723,54250.643663626965,14047.104154503731,271.0,126.66201030064195,8.0
40724,34612.54819975977,21923.675236401443,32.0,121.05807083172579,8.0
40725,43846.81689621463,733.6233432373798,155.0,133.3512648363824,8.0
40726,38028.81352263521,1180.7292974134007,32.0,115.48353607791962,8.0
40727,58461.26377847067,3145.0399675854696,133.0,130.8127761959315,8.0
40728,40514.31254909474,14556.591209555969,88.0,115.55380721963073,8.0
40729,56738.89177240287,15055.540666798408,16.0,122.74036372569576,8.0
40730,48503.59272947741,8286.49234481563,170.0,121.10601904562512,8.0
40731,42732.91239290544,3680.631661940162,185.0,126.29936991098279,8.0
40732,52600.38750028396,3137.7207221885565,328.0,121.94140771141406,8.0
40733,16428.277555109264,13535.29911458033,-10.0,107.34393322398715,8.0
40734,30884.417899892054,1180.329109560477,15.0,111.62858470929783,8.0
40735,35567.12487363199,2393.0250586465027,46.0,116.10420149762187,8.0
40736,54265.718276692205,41574.13535340396,32.0,124.64558339204135,8.0
40737,21041.012253951034,9928.236948625787,116.0,106.21853128909027,8.0
40738,35635.24720306221,33948.77644661474,44.0,119.12372728466076,8.0
40739,31510.775893984173,4123.64339553286,91.0,118.89524221367712,8.0
40740,26235.74142483516,5213.669270938144,69.0,116.63862827723861,8.0
40741,54233.093120873586,733.2504117964081,62.0,147.33837183309916,8.0
40742,13986.544121722833,6625.042854343822,51.0,101.50649239635287,8.0
40743,47224.46130147582,27459.550417368773,27.0,115.61050823391189,8.0
40744,31756.9796282978,7436.061384830367,152.0,120.7333172983127,8.0
40745,11757.45181716715,924.9055436326314,42.0,109.51990418328516,8.0
40746,55140.96964477517,1733.3138354862724,96.0,126.05619724675608,8.0
40747,12180.788395769534,3480.6217489570386,23.0,105.02646547404085,8.0
40748,53021.620727851936,17867.422351303663,79.0,122.65146636593713,8.0
40749,37895.18956008542,21565.7195064894,120.0,120.7781721073438,8.0
40750,26270.41456857935,9272.97752695576,177.0,116.1788653144303,8.0
40751,34874.18796509121,924.8737188954823,67.0,128.32166985810863,8.0
40752,42504.48585448015,1184.4220941224728,50.0,122.78484639610329,8.0
40753,36930.155631131965,17918.06932492557,257.0,126.96751397576566,8.0
40754,36993.842598515395,1743.2461106792407,148.0,118.68470815023014,8.0
40755,53826.979694517766,7435.812136039483,333.0,130.62024640397243,8.0
40756,47481.90423104264,26149.642974041046,-29.0,129.37010043378157,8.0
40757,34200.4440846189,3980.3953385626646,55.0,110.17113396786357,8.0
40758,49941.65811332424,9506.677087648484,478.0,132.4211694404903,8.0
40759,27020.403094497644,9957.19622306134,217.0,124.22551672242832,8.0
40760,30715.387534759324,12990.327925390066,400.0,127.36594293034625,8.0
40761,12145.17249422058,2365.7628888670706,117.0,114.33995834502878,8.0
40762,21540.30811258849,5123.492826856645,20.0,118.22866441792414,8.0
40763,37652.852988293664,3090.511468983899,180.0,126.08570764702166,8.0
40764,39219.8929422446,739.2818525604084,115.0,129.24589361390292,8.0
40765,42769.0246333506,1184.4670693373446,9.0,123.28236812940534,8.0
40766,47752.10503456783,4721.57625076136,108.0,122.22262013138322,8.0
40767,37587.84935025319,17355.83567731238,71.0,113.38486930716995,8.0
40768,50234.65562392609,1989.7360728620702,328.0,109.3441968430165,8.0
40769,30643.893301537766,26075.51758015734,61.0,109.04856012695332,8.0
40770,51761.50571548635,18501.520094245785,147.0,116.8937587421008,8.0
40771,42842.65780371314,6289.207560834405,55.0,111.4142930822154,8.0
40772,37248.46828890222,3980.574474056287,99.0,120.29294770418349,8.0
40773,21286.392397400978,16665.220602212823,-87.0,103.65890236612893,8.0
40774,55337.158948538,924.6932053881569,91.0,129.16919863851535,8.0
40775,40702.43623203641,1989.980210460495,121.0,137.96394774961698,8.0
40776,60710.21836656459,732.125069915072,60.0,130.97468571043228,8.0
40777,23896.813335157658,1183.8884705087157,87.0,125.86691495630299,8.0
40778,54603.32058415932,1184.8110879287944,7.0,123.87859313866461,8.0
40779,57626.3727521761,17654.376311308897,76.0,119.59148056663877,8.0
40780,45097.83652234001,6181.425750005357,90.0,122.25175788254145,8.0
40781,54512.62679612682,10600.467872925743,119.0,130.22010318738057,8.0
40782,38178.37113684919,5598.081117705405,115.0,120.68016226619054,8.0
40783,31102.725546758324,2870.1575086959538,284.0,128.57193841318897,8.0
40784,25499.886174033723,8453.823299596463,237.0,122.01762195590209,8.0
40785,40737.42696502867,13277.398901105378,273.0,125.30603491649174,8.0
40786,25064.849029491943,4041.4960739116223,20.0,117.56739558867473,8.0
40787,55968.01912197395,30025.69968434994,139.0,124.08904171510355,8.0
40788,46676.7502151468,1744.2298358119228,8.0,120.13615044290175,8.0
40789,49437.812139480295,3541.121753575829,102.0,124.54915473109288,8.0
40790,48145.47613548525,925.0616602422343,24.0,124.65422197294592,8.0
40791,14353.345601327785,12378.81227429708,79.0,101.95008769629227,8.0
40792,39323.753123916176,24282.51553051226,87.0,116.09796414849494,8.0
40793,44259.18581789802,27125.014167717305,163.0,112.95667185753904,8.0
40794,22763.05179381474,2393.0992557327777,35.0,109.09167405000466,8.0
40795,39659.937560075676,734.928470577173,119.0,128.86154923147726,8.0
40796,58367.73973177702,7559.5333647356765,94.0,118.6865462206158,8.0
40797,45671.99235504924,5206.955490829912,262.0,117.92538052928145,8.0
40798,25992.138346168173,2774.859107072421,43.0,116.18706022601994,8.0
40799,46357.9775559952,739.432476685799,17.0,122.38389868338076,8.0
40800,28967.00074598099,11079.064112437423,43.0,117.18891325567346,8.0
40801,8612.757752757037,7722.56913897556,-196.0,95.68362819870259,8.0
40802,64911.732142088265,741.5798045348813,36.0,124.56226087418347,8.0
40803,54642.49744698233,1179.9446150796239,192.0,147.64419240827408,8.0
40804,35123.79084946345,33398.43887940823,-31.0,118.57332487568465,8.0
40805,41272.66231823397,4851.7699207695305,11.0,119.83354448119185,8.0
40806,47385.810207086965,2871.7562950930997,45.0,112.1435787459839,8.0
40807,57268.21553578936,1184.633011415952,113.0,131.8934056372949,8.0
40808,42710.80228543952,1473.2921416015008,32.0,125.06768171423701,8.0
40809,45779.07419638396,10814.53659107321,157.0,120.84925067363234,8.0
40810,15089.059952387068,1990.6378588277178,-1.0,107.48054971261475,8.0
40811,38271.51490144694,924.9587800827177,38.0,118.25135658405429,8.0
40812,12809.735375419212,1990.7359212709782,2.0,110.33586004047616,8.0
40813,55150.68694278428,732.6998467520893,182.0,140.84008952979326,8.0
40814,53048.64783813078,33499.9572777285,283.0,111.22832359486512,8.0
40815,13136.12399231016,11196.419639638865,27.0,97.89015323433361,8.0
40816,56025.929768075,8610.078261593182,19.0,110.88500147666181,8.0
40817,35276.66227275168,1183.3780800884845,93.0,123.26512550828056,8.0
40818,35230.1718602138,737.6334068513911,149.0,129.58852485888409,8.0
40819,39294.58015432947,2870.219285222491,34.0,116.2169825538661,8.0
40820,59183.660683558715,2359.237842871061,154.0,138.10080177463607,8.0
40821,49052.33517117572,47314.341443535865,-215.0,120.80454227601136,8.0
40822,32927.303856934384,13423.679000475688,204.0,135.23984841943061,8.0
40823,44789.93700217572,23278.04517727096,139.0,112.89507926421179,8.0
40824,38014.56824030442,1734.9521044210285,178.0,141.01021520014524,8.0
40825,39097.892829240656,38178.89466544872,-129.0,110.06589771833526,8.0
40826,14559.867672450773,5741.235347852754,76.0,101.58572057484847,8.0
40827,49466.84496708322,924.8944170009675,9.0,130.3941138850907,8.0
40828,42030.40178058367,1475.3146193703571,73.0,110.5768908179879,8.0
40829,37932.495340418165,2942.4927421453954,135.0,134.829819916942,8.0
40830,42702.769073509575,20374.507168502365,482.0,130.94429020519064,8.0
40831,9970.460525110224,6176.6628729714985,1.0,98.15045631450779,8.0
40832,42785.000630060196,22535.608191775453,73.0,121.80521149360564,8.0
40833,52640.9983765723,1184.3917412097799,46.0,121.82443645848527,8.0
40834,23126.430214492462,12151.305035854019,70.0,110.41642857924565,8.0
40835,32882.089686841995,13845.122477500461,60.0,119.5820564755297,8.0
40836,54495.68444357264,13343.01599232978,44.0,121.62592776470007,8.0
