,R,D,H,PL,F
40837,27405.767470500494,4306.378512120089,454.0,129.956613841822,8.0
40838,30548.654627250708,11926.541856617432,198.0,104.59932880041514,8.0
40839,58884.18799269623,4314.893181577219,215.0,129.87538077120823,8.0
40840,36728.58000779532,26477.246150437266,201.0,122.15614276783978,8.0
40841,29958.836194631695,21878.785140701355,59.0,117.74733510997947,8.0
40842,28902.452518388607,5740.8469160987215,39.0,109.71379785746626,8.0
40843,28150.665184513262,7961.894871833646,57.0,106.51116995345288,8.0
40844,55682.33534183235,9032.018097720518,119.0,131.54722028954137,8.0
40845,27028.119250791504,17451.04372533761,-102.0,114.74262427094503,8.0
40846,39230.52078032133,2399.3378309197656,119.0,131.70677013498192,8.0
40847,57135.53845293925,10180.242456457478,428.0,128.45624624143093,8.0
40848,45942.088058259964,27823.05760396282,132.0,113.09884209977574,8.0
40849,37260.41161029043,924.8639189068997,17.0,117.68025470971033,8.0
40850,47847.11740191895,4722.017929435509,106.0,114.50058277332535,8.0
40851,52561.44190902807,6638.650887738354,0.0,113.7550550200066,8.0
40852,36056.787817521465,7586.224167899154,22.0,116.12917060299168,8.0
40853,55171.8484275715,36441.241700710525,147.0,117.88471273410201,8.0
40854,22852.397923221164,11820.932911994141,34.0,106.99501846608112,8.0
40855,28830.764098187017,9831.203158652135,477.0,128.4560774423864,8.0
40856,22509.097964241915,6839.6473081874,267.0,109.3209305539701,8.0
40857,42108.36933816849,3091.317002498026,18.0,113.14780450022575,8.0
40858,33968.20798819146,5206.730105434945,336.0,131.08190377471522,8.0
40859,35656.067090435,3143.345021196015,146.0,116.18150048154808,8.0
40860,4309.179800438994,3546.8919974536047,-2.0,88.46772337281713,8.0
40861,47091.691955252456,734.2344316930672,38.0,122.17643242754946,8.0
40862,37822.04649119228,24383.2019864241,78.0,117.7532568339401,8.0
40863,38843.116008226374,2389.6418372822973,145.0,125.12253666592932,8.0
40864,57306.832288784535,3553.279766121013,239.0,135.84325288365073,8.0
40865,21935.515492540053,21161.79780395565,-168.0,105.89684512231388,8.0
40866,49028.0467747756,1184.9114125585274,47.0,129.60090317880088,8.0
40867,18030.661046558023,924.8766336674661,52.0,118.04628125867248,8.0
40868,25907.96165570961,924.8562695559829,242.0,130.1155377541217,8.0
40869,29592.70267562469,8260.36581001511,508.0,129.71023046169992,8.0
40870,48433.35967688847,1180.111713785987,28.0,121.48365492962996,8.0
40871,38414.149787102375,18215.277723537063,64.0,117.4144116426969,8.0
40872,38540.544758500415,36176.02722816121,-48.0,115.80531977534031,8.0
40873,38385.28420144564,1989.955027701832,36.0,114.51739671626541,8.0
40874,26692.45659290862,17128.650337988176,-69.0,115.356626770032,8.0
40875,19007.32299420159,6921.405769079475,38.0,110.29249067621406,8.0
40876,24628.061967186375,3086.229216878535,8.0,108.13968027356081,8.0
40877,53724.7287645725,28709.036225995034,247.0,117.57990478862902,8.0
40878,29589.111701026104,22170.005063439014,-84.0,106.24401245334829,8.0
40879,12138.283677691199,2364.0092556140644,108.0,114.74716806117539,8.0
40880,58909.78725943324,13403.923422565838,76.0,119.28252957061179,8.0
40881,11753.295996815858,924.8812221205745,3.0,114.42888881368383,8.0
40882,31899.853192517257,2390.4351394380164,29.0,111.97194153254725,8.0
40883,44695.28363374482,924.9719717704756,57.0,122.5273959593583,8.0
40884,39067.67173507376,20530.673915895175,112.0,112.50625997919856,8.0
40885,35281.26427698878,2366.7446814905793,84.0,127.59885665631163,8.0
40886,54619.30761213225,3138.8765417634386,80.0,127.71069341606884,8.0
40887,45481.57236677968,734.9445284234149,-2.0,112.64340536097846,8.0
40888,40321.457695759695,20244.43327391223,120.0,113.4192411838582,8.0
40889,39268.25202702011,19319.129456245522,133.0,121.07901310488411,8.0
40890,35198.960025899025,9275.401122266137,139.0,120.15533380372875,8.0
40891,22514.682343079672,9708.412387443088,87.0,106.74614129559583,8.0
40892,56248.85914258901,7082.048028058891,30.0,115.18222052897316,8.0
40893,42144.75170456668,2368.7843999546894,53.0,118.32501624853671,8.0
40894,16152.996850400894,11548.128718328115,60.0,101.78631776253447,8.0
40895,26690.884006441196,2391.0631403038124,48.0,107.25164847758205,8.0
40896,22988.870320505608,4513.103041810789,105.0,119.62917215358625,8.0
40897,15367.003156895313,13002.110991682004,14.0,105.46395157539277,8.0
40898,41679.6941220032,5549.3243584172415,117.0,118.94950812987537,8.0
40899,43060.71653384031,924.8084164503094,43.0,119.77916210637731,8.0
40900,11708.85252512764,735.8930727641003,4.0,104.9297185416999,8.0
40901,54497.379612803816,30046.552641309645,170.0,124.72642240765055,8.0
40902,44413.68505453756,34460.807102143204,422.0,130.73668247860843,8.0
40903,31159.779752680515,1183.162859680573,43.0,115.69026276622677,8.0
40904,39848.06403008881,34104.781149989634,-367.0,112.982482367265,8.0
40905,6925.125762503028,1182.6677548781938,40.0,106.64767869106802,8.0
40906,51817.66053867793,7399.794055704993,306.0,130.29692346670615,8.0
40907,7424.283045463373,3797.965099482935,3.0,95.65449102785752,8.0
40908,51131.70662274453,8357.160966822172,326.0,113.51759512931311,8.0
40909,39834.87420855739,19920.817980564047,86.0,114.75575576641636,8.0
40910,37003.71467757736,16111.796557401745,51.0,114.8972011566575,8.0
40911,43674.897089079575,925.0043140966744,32.0,122.792636542494,8.0
40912,31700.745878485766,11534.409901974686,-57.0,110.81793260435433,8.0
40913,32144.49596530575,9958.684208714702,246.0,113.26468164849435,8.0
40914,39292.41953499759,14963.71137271127,95.0,116.77425662442496,8.0
40915,42857.45125513473,26421.975139369883,73.0,114.5823756663827,8.0
40916,58459.87492095474,1185.339532411903,53.0,130.99368465806046,8.0
40917,22910.103967068626,3683.0739319343206,173.0,104.33075036277549,8.0
40918,57528.20519530133,1179.5076365583793,131.0,133.14354593173917,8.0
40919,9457.57177763677,8275.337948525286,-135.0,92.68395708731464,8.0
40920,26448.662429696542,1181.7092895549242,41.0,115.33511091132681,8.0
40921,51004.918566072316,12047.067980983582,370.0,129.56232175701052,8.0
40922,25094.252109282083,5152.552572668154,31.0,113.33058995244293,8.0
40923,41978.26674835036,7585.001493233267,145.0,113.14805536650215,8.0
40924,61685.07349435775,740.0693412098501,140.0,135.27830757110343,8.0
40925,38422.040686483444,8624.433326918383,161.0,119.48380804498069,8.0
40926,33857.929968825236,15080.568014169241,185.0,111.35472208265551,8.0
40927,45498.524787686045,733.6173581849094,110.0,136.79905201373208,8.0
40928,42435.057831444625,4313.221725242051,55.0,117.267380882187,8.0
40929,45574.14951376442,1989.7997924570152,24.0,124.84132433118864,8.0
40930,21937.17982010089,4311.0044781144625,58.0,109.70032728580657,8.0
40931,65226.43065710858,19249.791326863415,63.0,122.31043072216609,8.0
40932,42429.63547876396,32233.11276756605,116.0,116.68390914055323,8.0
40933,51665.868379224674,924.9031408890205,240.0,135.98692306648525,8.0
40934,43801.14860649274,736.4390259479975,23.0,117.08091737239512,8.0
40935,39130.35964367659,7420.889770600196,142.0,122.97718406895888,8.0
40936,6883.244443071341,736.4672493633443,7.0,101.23082894342913,8.0
40937,25334.127394282463,8914.710443906213,73.0,110.11114304063084,8.0
40938,39752.86625185712,1736.222092473823,77.0,121.42576154556629,8.0
40939,61864.868754369185,1179.5896923149098,108.0,136.11105378716033,8.0
40940,12970.065526781289,8356.90749375167,63.0,103.13879622576479,8.0
40941,22480.850171470367,2870.2091393417973,30.0,119.0702168179231,8.0
40942,49524.03579334444,7118.632153072046,45.0,125.58641482114248,8.0
40943,51289.894574746715,19596.776871066515,96.0,117.4540928735914,8.0
40944,62935.202806770154,8771.735955180591,158.0,124.91204088297812,8.0
40945,34880.0513857565,5472.188506393339,57.0,119.01749664862739,8.0
40946,43558.696986186245,12562.061568564457,95.0,118.4141655039985,8.0
40947,58139.85034159082,16886.216006958926,76.0,112.15938862485244,8.0
40948,62353.776449438665,22376.873215059026,43.0,128.2434931254236,8.0
40949,24289.297894327006,5152.6573959762,259.0,122.26340864039342,8.0
40950,20375.800167226127,8099.787191072502,100.0,119.27619806646658,8.0
40951,40347.89745688579,38638.51362316767,-121.0,119.36707855094639,8.0
40952,46915.07879639435,1476.2995096027917,118.0,127.67925156288463,8.0
40953,49969.732460217754,12970.481394952089,193.0,121.22413650991035,8.0
40954,16149.8220110543,15250.869948112404,-116.0,100.1314795946981,8.0
40955,26290.713361766706,1990.6075219279646,388.0,131.36942643625704,8.0
40956,58711.15144573786,1179.497918476329,121.0,145.6288489679831,8.0
40957,42705.904445149215,31585.319127408377,-295.0,109.04364706010475,8.0
40958,38741.66278286631,1735.299103314939,253.0,114.17394818550976,8.0
40959,10368.960740594555,2881.731340615584,19.0,106.70165050933913,8.0
40960,10249.991607824782,4308.491167731548,12.0,100.92584367916926,8.0
40961,22324.86957754849,4306.174488046399,348.0,125.22108212188603,8.0
40962,46728.430701173114,34623.79732966276,137.0,120.65657272281774,8.0
40963,60632.646768135324,11392.04256993098,476.0,133.87326651358535,8.0
40964,44903.85008853722,1180.5081077636053,20.0,115.4060843773206,8.0
40965,51619.710362182515,8715.100917363314,152.0,122.81187683546372,8.0
40966,10963.394844297969,9014.75487699829,75.0,98.21502922118567,8.0
40967,24799.50042304347,12570.031231021523,75.0,108.81073414850614,8.0
40968,49760.19517790631,1180.5425969932912,226.0,140.40373499329334,8.0
40969,49263.20446879754,37704.33417867948,120.0,115.69720955662856,8.0
40970,39311.05593417173,20530.746510833906,166.0,115.79032991844095,8.0
40971,27903.600019445592,10200.683370643239,335.0,104.14050137866846,8.0
40972,52551.765892923,6383.8339963053695,369.0,120.63064554567744,8.0
40973,61168.153470150275,732.2904233932891,32.0,123.52937108682826,8.0
40974,37818.94370771618,9950.63786266612,61.0,112.4394795296726,8.0
40975,7112.716742934625,924.8707619656536,103.0,112.49650195944739,8.0
40976,21536.839642340918,10432.865905341847,90.0,104.95389794908067,8.0
40977,32303.54124278235,737.0048436932126,131.0,136.86760180013238,8.0
40978,52130.72437402538,13032.834775018273,56.0,115.63864338597999,8.0
40979,48340.96884335509,3474.059416324527,139.0,128.19162068142143,8.0
40980,43132.94240764471,1181.2671426450445,2.0,120.47259204489495,8.0
40981,35714.53218353122,734.3241276999073,64.0,123.46167268410738,8.0
40982,47743.2996074754,18894.45268824342,-158.0,113.02140860095204,8.0
40983,32880.34168084618,734.6157159060666,71.0,139.4081499436782,8.0
40984,49285.50471164328,35184.80979635591,163.0,119.00284586270186,8.0
40985,51499.80416856022,5902.523389595992,47.0,122.30124506800396,8.0
40986,39278.52897926085,26289.689223008314,307.0,128.7455741062103,8.0
40987,56631.348123426586,8835.946841081843,43.0,125.10736308046576,8.0
40988,37562.69771784962,17318.429577781713,73.0,120.70373131618032,8.0
40989,21845.690002850708,3087.026091313932,21.0,106.79385570891455,8.0
40990,19355.29614474185,2210.660238431211,51.0,115.70054211039692,8.0
40991,54600.52940509604,4314.971122512448,49.0,130.26382452650628,8.0
40992,34120.05946816731,924.9732182407056,118.0,126.5135853203596,8.0
40993,21181.26342604416,6284.890777202537,25.0,108.84477981642344,8.0
40994,34044.901563837346,2391.1452623400214,38.0,118.79354130337998,8.0
40995,45455.071672589125,2874.7701295972065,65.0,126.11931786390377,8.0
40996,16129.737719636976,1181.831841147714,21.0,106.92708161158974,8.0
40997,44608.38255647513,6167.835679689236,310.0,116.64295700424015,8.0
40998,62334.79757115043,9909.837567306635,248.0,133.8282964931028,8.0
40999,28851.031436518508,11831.558095931929,183.0,119.52506176374453,8.0
41000,37226.18972993749,11765.769794675993,337.0,127.13589797119698,8.0
41001,11382.077051609745,3142.05036113418,138.0,94.61444912552207,8.0
41002,43615.55872331701,5743.526397475853,55.0,118.53905989227978,8.0
41003,51458.44022731797,1179.565105333603,165.0,146.26484289055708,8.0
41004,38779.52953718414,30333.097233402445,374.0,128.5069672653702,8.0
41005,52272.61823784598,924.8945170777081,89.0,127.93009047194974,8.0
41006,24227.28362080272,8653.14879869141,306.0,112.69231472648902,8.0
41007,62346.152989458235,14629.567086402105,53.0,123.72059162947218,8.0
41008,16528.032911315044,14224.495220500216,6.0,106.87068644901935,8.0
41009,59871.9232469032,48122.824784437275,32.0,128.49496908812492,8.0
41010,63215.15033037522,46198.629398645826,183.0,125.12849785065939,8.0
41011,41409.65019128648,11985.336137374721,321.0,118.9186044858262,8.0
41012,40504.915866900345,3551.0064410517707,221.0,135.0800580835697,8.0
41013,39391.025012716826,22267.376230281945,163.0,111.61209987002485,8.0
41014,52901.83794826492,2869.855781438078,359.0,132.08369267023153,8.0
41015,32449.865439533747,19152.571343863405,-188.0,113.17100381865318,8.0
41016,17634.923954165664,1849.7818740930816,-6.0,104.93113972957988,8.0
41017,11692.468485759175,6840.006912082721,-15.0,113.89831720927765,8.0
41018,62131.99527436088,4303.146193442163,62.0,119.01223133504477,8.0
41019,29600.689200031447,27627.131520340612,8.0,107.83289555029208,8.0
41020,37515.00128099842,6336.944310011932,55.0,119.67569193606599,8.0
41021,60881.87546557747,10259.058040662241,140.0,118.9597165838349,8.0
41022,28631.435879520548,1182.5533464105552,42.0,116.992938343314,8.0
41023,63983.59245595941,12978.195722817894,187.0,133.86145232042347,8.0
41024,69384.0554985804,1185.007309382024,61.0,140.87602276583192,8.0
41025,17353.418625460123,735.2451051113904,24.0,114.43023009556973,8.0
41026,57611.20870349098,14627.839454590632,-10.0,124.15372591886779,8.0
41027,44088.613809111725,924.9180670571758,37.0,120.93389476628303,8.0
41028,27722.745065249153,16203.118679822894,81.0,114.03347135049394,8.0
41029,28011.522785530025,7367.849643894355,113.0,105.15743257009497,8.0
41030,39873.841402577964,6884.958456596196,199.0,109.52858443112653,8.0
41031,22488.48922943821,734.5759998693703,196.0,128.93683997791544,8.0
41032,23928.698107255004,15035.738776448976,195.0,105.7822963550896,8.0
41033,46720.329220392996,2774.699272114509,36.0,121.30568576775838,8.0
41034,50691.71093326466,5204.136846171809,28.0,119.09582534120898,8.0
41035,37647.968273439525,3541.1623947905623,111.0,133.00414927484425,8.0
41036,53199.063304378484,3542.0982640861876,56.0,120.22275052243432,8.0
41037,18119.847689571518,924.9163568452101,37.0,110.70505088864245,8.0
41038,41209.407631676484,3144.2260849775944,60.0,128.17245343172686,8.0
41039,42171.994952640955,3143.9746434471713,69.0,126.3239330395036,8.0
41040,12563.187426025906,5913.790985191032,54.0,103.86184995485812,8.0
41041,66573.2838042262,58295.63258262325,153.0,112.81485509247877,8.0
41042,17346.72544700376,9034.628505970903,96.0,99.3920070084743,8.0
41043,48147.30065147994,1180.778157594034,39.0,119.89890762245122,8.0
41044,11087.440689763258,3682.963822636105,51.0,100.41923514798707,8.0
41045,44189.05003334145,1471.2926551694827,57.0,131.99612270072362,8.0
41046,45175.42323380449,38005.174655596384,-213.0,121.82543576671571,8.0
41047,7114.074751834003,1991.4457979570775,3.0,100.64449134870675,8.0
41048,49477.967780081715,40273.03238133005,-163.0,124.31942903080156,8.0
41049,55670.51361986956,9247.380557684794,56.0,123.02989719992095,8.0
41050,36896.726351640136,737.8075722068286,130.0,129.39445117456128,8.0
41051,60793.434206615195,3137.0057626322728,159.0,144.9269716307303,8.0
41052,34293.17600328408,6516.2288597182405,111.0,120.08494005293684,8.0
41053,17956.171707411955,10412.106578421555,130.0,102.40764869900069,8.0
41054,43143.83697430239,1180.0358523284845,212.0,132.46757364419486,8.0
41055,18907.75322442249,2362.9828938408577,39.0,107.45465432434669,8.0
41056,43834.13853523527,925.1574797559614,73.0,125.03847311840173,8.0
41057,46178.911408962704,738.3787127576281,48.0,123.94469394219196,8.0
41058,53654.27501187061,51982.92088975555,-20.0,122.42104232546927,8.0
41059,19511.640380555065,1737.9520359163707,12.0,107.0865604076213,8.0
41060,51637.115947349455,32908.27883892583,182.0,118.13104426057882,8.0
41061,41377.506581098874,1180.4369172612312,41.0,120.8641584221401,8.0
41062,50081.76940194924,1180.8465988554592,14.0,120.8934989161466,8.0
41063,22584.81540215774,1737.967462635417,10.0,111.83262872538012,8.0
41064,43950.99077844901,17220.73899689513,319.0,115.89080649416344,8.0
41065,52905.408561240845,11123.264437786029,94.0,123.02126720098582,8.0
41066,34501.57022213716,733.9083861135832,42.0,126.86602020469752,8.0
41067,11613.683180447633,4045.7735104542635,-9.0,95.67653089129227,8.0
41068,21199.604425533427,1470.3897546434546,10.0,111.14767336020168,8.0
41069,53990.58568109367,45712.324483233744,153.0,111.19256181416108,8.0
41070,29608.864743080634,5127.9000524246785,250.0,128.19563312071085,8.0
41071,14725.86280854639,735.3295508740924,38.0,112.25740279514247,8.0
41072,15669.297034550777,925.0449226988916,63.0,114.67656043283955,8.0
41073,37530.55967231625,17580.708370088054,133.0,120.69650214981628,8.0
41074,42545.72288533816,17048.305944672135,233.0,125.97301726150334,8.0
41075,22491.57279146805,924.9085364154847,16.0,110.91277170035725,8.0
41076,58570.60171088951,48329.02535165417,204.0,125.65929780859355,8.0
41077,40679.24483019457,734.4370236414461,136.0,135.55195157876506,8.0
41078,50460.77444236291,4038.825201522704,56.0,122.18670391871133,8.0
41079,8266.264751518043,6283.893044611403,-10.0,96.11744411613977,8.0
41080,59903.856135460854,3144.893529063715,391.0,136.74557012420848,8.0
41081,19632.96738680199,1737.465141153719,22.0,114.20591904484193,8.0
41082,45512.71824467654,3138.208632097315,33.0,114.3334097103476,8.0
41083,49996.24748095862,12046.972916307237,182.0,120.69578856042942,8.0
41084,38166.703000333204,1182.8358876392115,64.0,124.61060660184151,8.0
41085,25847.88216110573,6629.052326307678,180.0,119.99336106483781,8.0
41086,32127.207515915485,924.9858719896939,34.0,115.9345996344095,8.0
41087,53584.93981005676,45131.56912587171,361.0,130.94508458599944,8.0
41088,43679.11727265364,9271.079480099836,89.0,121.98056953685818,8.0
41089,29925.17658721372,2870.298303054064,87.0,115.35781936956364,8.0
41090,24326.961149894658,737.2423542103741,14.0,110.43508977420359,8.0
41091,47025.87910045048,28912.966436574665,147.0,111.7175541374366,8.0
41092,33407.18671756215,10255.819659002003,333.0,128.8247854308683,8.0
41093,31598.48919975693,2397.3323512415714,119.0,114.01698716191092,8.0
41094,43569.516234191426,2774.532571161512,130.0,114.61890787179003,8.0
41095,32998.21468868301,10823.025068195546,236.0,128.60289346038678,8.0
41096,25419.47362792838,737.8162075084841,7.0,111.8639222157213,8.0
41097,15250.400931300375,4853.849231966581,280.0,122.26635233019434,8.0
41098,42303.19320747815,3091.629260109657,27.0,112.39446213296515,8.0
41099,25121.160545575727,2361.852794721757,176.0,134.02036194890215,8.0
41100,25500.99633263331,2871.5163049376133,33.0,110.70179924022801,8.0
41101,35284.54533812374,24309.5158410442,78.0,113.15087007965823,8.0
41102,56040.8255369238,35854.38145341181,-14.0,118.17184183878405,8.0
41103,38374.303113069545,2944.4637310263233,240.0,128.472598120542,8.0
41104,40105.64499740418,739.8050201017984,5.0,118.4509892337411,8.0
41105,21351.844704872336,5475.310004591419,72.0,114.92556892640845,8.0
41106,47915.75897756521,1180.3562328555483,107.0,128.0897317462314,8.0
41107,27105.836852614557,24789.39667579837,-16.0,112.87970541454636,8.0
41108,47917.539193472905,10390.83956362223,120.0,127.88678318406616,8.0
41109,60735.47995571292,1179.7168117306107,38.0,123.48145012457223,8.0
41110,21183.623101547557,9427.862126312699,213.0,122.45375181954118,8.0
41111,39556.83954819517,15079.857774093944,171.0,121.5818283778054,8.0
41112,42560.988219582134,1734.629388339259,20.0,122.14773022526606,8.0
41113,35155.8647868804,924.9356594523701,130.0,127.445753685581,8.0
41114,35767.330400076076,19770.168178177828,215.0,112.47869637680736,8.0
41115,16952.891663525035,11078.686630780687,232.0,97.27395760176039,8.0
41116,34843.96670495727,13310.836646802438,57.0,109.74528324543887,8.0
41117,40516.05739889911,924.8804870421669,26.0,128.14354797656995,8.0
41118,18404.896567895667,1990.5035689175193,338.0,105.89933154378603,8.0
41119,56547.202283245075,1183.9226451624877,45.0,122.10374262114712,8.0
41120,42627.79569001342,4041.539791025522,145.0,123.8867461722333,8.0
41121,54748.15959681027,36191.367540339925,365.0,113.3436094215461,8.0
41122,60824.71986802421,9804.932796783265,300.0,130.3352107745811,8.0
41123,32991.78361294649,1740.8525548263904,152.0,125.66054529112895,8.0
41124,27615.513739250884,1991.7085748367915,84.0,108.05944895963773,8.0
41125,22060.316120582003,737.2308618476156,21.0,116.19598027223829,8.0
41126,53098.370024069365,3542.2636472109034,76.0,115.60520224873608,8.0
41127,31125.381831613282,4615.579007593704,41.0,119.12075761324662,8.0
41128,38691.2266593012,925.1023078523376,14.0,123.25529801037041,8.0
41129,51131.39950105691,3699.9623502470054,145.0,136.3998451439518,8.0
41130,57996.42688091165,925.1718896710731,121.0,131.3105575536024,8.0
41131,25308.195032052838,7180.640573342836,216.0,116.92664360580298,8.0
41132,12108.774155125175,9970.361800307113,-17.0,99.09312778383135,8.0
41133,24092.941276698908,2774.71906695781,23.0,111.35640300877564,8.0
41134,50334.18759429205,9829.28995800548,27.0,118.4678218366156,8.0
41135,51211.7880703998,12114.175245548271,55.0,116.76303668575085,8.0
41136,34302.14581666944,13706.387491381558,82.0,119.93788345043487,8.0
41137,50950.4043402167,41933.23784267612,-136.0,124.08079150649696,8.0
41138,41940.77707910293,3772.9077144909215,52.0,116.85113569549911,8.0
41139,32006.56920669077,19209.408610160943,87.0,114.53839056131221,8.0
41140,24013.04802141792,23313.313840621257,-203.0,103.56967077393507,8.0
41141,36725.88413689605,23929.721060306165,87.0,114.89554649681757,8.0
41142,29606.165522470368,7399.05913743925,112.0,111.12150606954695,8.0
41143,39021.44205921322,2943.8933927622434,324.0,133.97266038048855,8.0
41144,31190.26245607092,19596.637675655893,20.0,113.50633489401103,8.0
41145,46065.04014889534,7476.985498062634,145.0,122.67132922941187,8.0
41146,29743.692841521923,11196.636887659606,362.0,103.87685394706223,8.0
41147,6629.085551063254,5892.80524727002,-18.0,93.57637676531077,8.0
41148,55264.43879926228,1849.6482816719017,25.0,119.57155541609389,8.0
41149,10592.287375247844,8612.698388281036,56.0,99.69830935789722,8.0
41150,44312.01006924083,925.0197533336417,24.0,117.14935049066536,8.0
41151,49736.31333879462,9302.59669738776,374.0,135.34808132899715,8.0
41152,41789.790295708946,14486.915563409922,120.0,110.99751529442466,8.0
41153,37842.580720579615,19064.464177007,181.0,113.69206017213183,8.0
41154,42719.67963971837,36059.89491598022,80.0,114.2584486179538,8.0
41155,18445.496821009765,16713.370005205463,43.0,114.36076327910027,8.0
41156,46121.78611904576,1736.0322610515786,22.0,119.13392951118229,8.0
41157,61025.13757004926,8072.432165430687,417.0,134.26027628172758,8.0
41158,18041.6252110882,8621.813028397211,234.0,121.58577080937928,8.0
41159,11974.354058988112,4788.999665449398,20.0,97.75300666620505,8.0
41160,63051.523487161285,25963.766616168134,77.0,119.31007526292748,8.0
41161,19907.83064134465,3981.2575287240625,185.0,122.9596118292624,8.0
41162,55791.25730741454,6942.27026278618,304.0,131.7489642226672,8.0
41163,42830.94811144842,3801.146235692805,18.0,113.59812421218993,8.0
41164,16698.268082836712,6339.21723405105,494.0,122.22115949655424,8.0
41165,6841.409649593592,1182.5397460523386,4.0,97.74936255601243,8.0
41166,52550.83223871785,1179.8412670724933,66.0,126.42475760041428,8.0
41167,42958.37996326188,13038.545301645856,232.0,110.24355237450078,8.0
41168,43699.71511838318,25974.678361451028,402.0,125.96609633355465,8.0
41169,27307.49360785606,10686.358654391192,133.0,107.45005365525793,8.0
41170,26066.050944281473,4795.534454765508,148.0,119.94929510097491,8.0
41171,35396.47461078761,2210.5763945280846,94.0,124.73600303981573,8.0
41172,49132.693170856815,12579.391565506352,55.0,116.39416614379772,8.0
41173,8755.813478565697,736.9063985887711,73.0,113.83924994531371,8.0
41174,37045.994469223166,2368.113188525335,24.0,113.13027845685328,8.0
41175,43997.70612576894,925.0580440239872,20.0,116.55496343527284,8.0
41176,47917.32278937722,6640.792562560692,63.0,129.3357723331651,8.0
41177,31670.275344272468,6628.38256780937,44.0,114.03183145777776,8.0
41178,31860.299548592608,12342.999898703938,248.0,136.41100137017165,8.0
41179,23993.729085323954,6877.5010445765265,186.0,120.47304880753185,8.0
41180,51641.19569484633,2871.4781036643085,41.0,130.162096585921,8.0
41181,41640.20391122738,22784.70764184454,114.0,113.00788475636055,8.0
41182,39051.35148373198,2209.9092806312547,50.0,119.4224245166398,8.0
41183,44707.087514230916,1992.1428850778207,21.0,119.84794637274958,8.0
41184,46193.91392712737,5208.579701235057,24.0,114.93173198485162,8.0
41185,41888.187111101506,1471.1495978382668,97.0,121.1290476683888,8.0
41186,23627.903964322268,1181.5859921331503,9.0,117.16062973235427,8.0
41187,40855.7164551138,19553.7849201435,246.0,127.06449019211053,8.0
41188,49473.96521551618,3984.9010869824083,76.0,120.3637035621092,8.0
41189,39867.331091960674,734.928470577173,119.0,131.58531771025343,8.0
41190,55694.404843455864,5119.836010106224,350.0,125.14557801557478,8.0
41191,18556.827827586374,17635.037615147045,-377.0,98.86386632422227,8.0
41192,53970.10632454772,9955.595347196668,33.0,126.01592762916894,8.0
41193,61557.280414150715,22509.07967773256,31.0,118.97310031919393,8.0
41194,22790.105357310404,4854.310278428377,237.0,123.00956663165431,8.0
41195,33204.98032258085,25618.478888331803,2.0,111.67773955543369,8.0
41196,62851.739566944525,2358.581865222307,261.0,134.51636215753015,8.0
41197,54971.41341418679,1850.0590256508856,24.0,121.44736833500903,8.0
41198,47424.411630491384,32383.264626250933,87.0,117.98598859475781,8.0
41199,42577.63553659045,3469.497540103095,168.0,126.07702537413985,8.0
41200,47384.97045790576,7569.950475215881,608.0,125.91180224942704,8.0
41201,46073.180365358734,7082.863606122843,139.0,125.0632643188433,8.0
41202,45613.381878181906,7435.774391752015,144.0,116.81238704351696,8.0
41203,35315.25712223663,3138.9372978228635,46.0,115.00825773721117,8.0
41204,28192.31343428302,6656.023452105671,87.0,108.91163667725436,8.0
41205,43409.5151429203,35946.445826618394,-366.0,111.34010966963933,8.0
41206,22760.74968866706,15172.27756250052,211.0,106.9268970936251,8.0
41207,29958.79690692769,735.0281873434551,107.0,139.62069975514368,8.0
41208,42340.486404793846,27494.85066513806,198.0,110.88504594679489,8.0
41209,52314.90160070906,6515.9498388472175,213.0,127.37190025073164,8.0
41210,61147.88583302083,924.7928860045257,13.0,126.30087797243131,8.0
