,R,D,H,PL,F
41211,45936.75719011471,3979.57453772479,184.0,113.17786101761783,8.0
41212,52384.708700960444,1733.5491076950614,477.0,142.59392357427492,8.0
41213,31757.289731373134,11750.207716606594,39.0,114.27575595052357,8.0
41214,51413.909067788714,10595.128562778247,127.0,119.89765348922296,8.0
41215,15878.265040030836,14962.96846734922,-146.0,99.58564215820115,8.0
41216,49573.23689194713,31869.71679360894,279.0,109.71924628357525,8.0
41217,58901.36215372859,47300.85581644053,-18.0,130.76067633917256,8.0
41218,19017.884109413644,924.9916552679538,51.0,122.46647208281003,8.0
41219,28277.15287868709,17920.27563732133,-108.0,110.26245869481362,8.0
41220,10439.609293213587,9823.501561388888,-210.0,95.44544489042741,8.0
41221,17711.99077918085,1849.871854104302,86.0,116.26624502259821,8.0
41222,50931.91214672618,32157.32175240183,187.0,117.5417595198585,8.0
41223,40186.378583015896,13458.692255780654,291.0,126.69897886475387,8.0
41224,41426.13039516681,733.3820157702391,185.0,133.82750729211077,8.0
41225,21047.49799386863,8831.53979775534,75.0,111.71401792897242,8.0
41226,51686.06059734313,33566.89948739904,132.0,114.13871699363139,8.0
41227,13838.313706115827,1740.9950882320463,152.0,118.37720974112828,8.0
41228,23962.393143114612,2361.7221314780704,23.0,105.22007996645779,8.0
41229,24264.57692649324,924.8749092155115,107.0,127.47341935885228,8.0
41230,18780.318576812882,9953.521496736761,56.0,102.11258358186252,8.0
41231,51491.05326779523,733.8412272649805,90.0,130.00727575119384,8.0
41232,38679.824992155925,6177.384863938065,473.0,131.87219083328475,8.0
41233,15740.829815315543,5549.489977396883,161.0,116.83078984856564,8.0
41234,15189.144773691614,1183.1513181659393,80.0,115.9855008024789,8.0
41235,52068.10511958041,18193.68414937321,161.0,114.89843158365643,8.0
41236,20614.78075230006,6517.287671441209,86.0,115.38247361199734,8.0
41237,3982.298551933521,1182.6418811048075,13.0,94.92976990632992,8.0
41238,33881.85092355664,1990.4939941416774,5.0,122.52583409593403,8.0
41239,49947.9971802953,17574.665017994303,119.0,120.30958276486655,8.0
41240,14986.589834960048,737.133072081081,16.0,108.36136388433765,8.0
41241,20209.97455757932,736.6575339464158,10.0,114.37985226235287,8.0
41242,42641.46727909482,734.838135226501,215.0,135.26011279924336,8.0
41243,18015.695886653324,736.3653818366527,5.0,109.94067433636185,8.0
41244,18809.76087561953,4732.741069400007,42.0,108.03229524725329,8.0
41245,49711.954788883915,924.9567433022031,202.0,135.87928413892385,8.0
41246,48090.59073217322,21638.173550822048,62.0,116.85523090298679,8.0
41247,56216.72968312743,733.506947994295,107.0,132.37446623004536,8.0
41248,51404.38966275029,38610.78490348763,87.0,119.86908027892906,8.0
41249,35381.39471915289,2945.1451238983186,343.0,131.288016903876,8.0
41250,42134.40142940346,7419.296296127687,378.0,130.22499359794128,8.0
41251,43151.8071791963,1741.8690528395418,43.0,117.99925365499834,8.0
41252,26557.500787250676,15087.802706240023,86.0,122.31815807184084,8.0
41253,41487.44791988914,32275.505516405174,-87.0,129.91266150655753,8.0
41254,25970.49004675771,2391.9443567136013,52.0,116.99130613755538,8.0
41255,54355.16947943342,23857.013959984153,19.0,115.94944165468357,8.0
41256,61896.52314159957,1989.7496305644336,15.0,123.35677438328972,8.0
41257,18436.857395463558,4044.477336327093,84.0,113.50739651706378,8.0
41258,50106.523214385685,1733.690775158005,44.0,124.34224264120516,8.0
41259,13549.419283392908,2396.368999791049,49.0,102.5564924099963,8.0
41260,6927.272743274041,1182.4911161426983,87.0,93.8950893766444,8.0
41261,33701.3524610945,5864.344614419936,178.0,121.5275945648701,8.0
41262,47272.21820627115,12122.625069166663,79.0,121.67212259599172,8.0
41263,26772.723606045547,11088.410024921273,-67.0,107.84485031401188,8.0
41264,29288.500456612423,2870.5829211407076,91.0,118.89063549528387,8.0
41265,50258.71711999002,1184.2616667548266,9.0,124.82493427272532,8.0
41266,58521.50039353636,733.333179774834,143.0,135.0388646239389,8.0
41267,44142.35815623288,12805.291648875713,36.0,121.57514729604532,8.0
41268,43775.593087012065,20467.655728131023,-79.0,119.24350880642923,8.0
41269,62867.12552236624,14000.846805951354,322.0,132.73050271898848,8.0
41270,37928.28011521218,10173.713996815943,106.0,116.62823353361038,8.0
41271,49008.87339038377,15450.543511070866,81.0,119.90667937294724,8.0
41272,51631.566161398725,16906.302163918517,22.0,122.6082389233745,8.0
41273,28710.918271904597,10593.819671728446,143.0,106.54435648865164,8.0
41274,56461.70582992902,8823.98539068665,236.0,128.28472513715263,8.0
41275,54394.597830702085,52434.473570544375,-84.0,110.11758052568152,8.0
41276,23641.931983037008,8154.67871600099,176.0,118.81532932208086,8.0
41277,46501.8239988443,15671.993240286984,198.0,111.76509851445125,8.0
41278,25097.63028407388,12305.928543532818,87.0,113.65880997826648,8.0
41279,35541.49465307375,4417.3023534957265,490.0,132.522450661166,8.0
41280,52314.26905450324,924.9305739511194,48.0,128.8915711168537,8.0
41281,42588.572688985594,4855.787462333784,50.0,115.23289959693271,8.0
41282,33040.2502343731,17333.65804263638,167.0,112.2540588396998,8.0
41283,28052.618438627982,737.2423542103741,14.0,111.63118102723408,8.0
41284,36143.362335948405,9761.924994676525,45.0,113.3047500416007,8.0
41285,49366.192374303304,29126.535910950446,73.0,123.02010732879927,8.0
41286,33166.42686590059,12525.423335648156,108.0,107.27969594107086,8.0
41287,50354.173262784265,23046.153223708756,374.0,120.42720470119731,8.0
41288,54102.17370772799,7118.859844822995,59.0,121.53968250042729,8.0
41289,43233.780419005045,733.0034546649546,39.0,121.86087347808517,8.0
41290,48100.24985048683,2774.595816230028,73.0,123.30310975085081,8.0
41291,41316.65639447947,12118.844256354514,331.0,127.96529673080664,8.0
41292,40019.82743768455,11289.315993507129,23.0,116.74413143746726,8.0
41293,39952.17010795155,736.4892025645188,44.0,113.90714362415022,8.0
41294,33639.16644630273,13707.143941046661,133.0,119.7735665428309,8.0
41295,46760.87162251359,35231.70082350171,56.0,120.0293244730917,8.0
41296,32440.976715257188,26564.06593023766,-304.0,120.15145366623744,8.0
41297,54190.59415526295,5119.966918720635,182.0,122.54595791263075,8.0
41298,52548.547680779,33818.51949222001,181.0,118.19726370183344,8.0
41299,40800.264713819684,1737.4954482291018,23.0,115.22195406570548,8.0
41300,49718.28389543872,8259.365083655197,128.0,124.45889900567558,8.0
41301,32722.21623980882,924.9155826205932,50.0,120.71822967775535,8.0
41302,51769.12744863993,44224.787449072624,146.0,112.55846538230547,8.0
41303,40014.89409089814,21893.265469365204,111.0,112.41170242917796,8.0
41304,22484.571220933063,1181.2334206230726,36.0,112.7643440118929,8.0
41305,42839.08051212392,1184.7696462230322,128.0,130.83091475311255,8.0
41306,21670.598542761993,4514.3820056372015,171.0,119.41254891645195,8.0
41307,29600.16326395412,17990.99513135136,391.0,127.83765814191163,8.0
41308,50927.112678425794,3144.7221657327523,46.0,131.90889417452206,8.0
41309,38070.2440783389,21639.772399249254,73.0,113.31123684125487,8.0
41310,35552.846198044994,9097.577158737184,121.0,109.32460951425361,8.0
41311,32026.764792526224,12345.786257995753,70.0,106.27586101867456,8.0
41312,33499.88746271249,924.9209717511955,38.0,123.98209625766908,8.0
41313,15485.007510364818,8148.938527653302,60.0,103.11007332338181,8.0
41314,30284.837895555826,2362.959311763243,50.0,112.15550162021998,8.0
41315,52436.792353510464,8274.085295717134,28.0,120.74212414971385,8.0
41316,45412.366110967916,43735.507694596046,10.0,121.06800146417942,8.0
41317,49944.47365504489,9507.735029028792,74.0,122.34138985743373,8.0
41318,41080.33599567883,3082.2366305016603,42.0,116.24115383951359,8.0
41319,36235.85620225004,15246.810003625627,336.0,121.00693417047714,8.0
41320,53202.43917325932,5130.303008992602,65.0,116.6554184487216,8.0
41321,21185.949363017942,924.8407818704676,14.0,114.77260130154745,8.0
41322,17798.842861998124,16076.582644734915,13.0,105.15543144840612,8.0
41323,47246.10699473876,1989.4723566162784,64.0,130.27369526964594,8.0
41324,28366.460130239706,9750.041042221066,196.0,103.66389728188086,8.0
41325,37951.76168191114,1850.0070384424844,176.0,128.1273081455066,8.0
41326,13256.591792399226,737.8706062464614,68.0,115.92253341105084,8.0
41327,43308.91766535203,924.9651215291126,81.0,125.07732217285124,8.0
41328,49244.010812037486,4313.777182855956,155.0,121.30815349936114,8.0
41329,22602.414163234163,5213.9876640653265,107.0,117.87589981398912,8.0
41330,7722.051901050358,6840.981293659971,13.0,98.79881442730172,8.0
41331,51815.14859763865,31443.39155042857,88.0,118.98745980012116,8.0
41332,18853.93716336859,13734.780661877368,61.0,104.3097268748977,8.0
41333,24329.643366055305,3683.4479933814946,110.0,103.30712352974729,8.0
41334,23953.75569683287,4122.319472470439,111.0,116.9680524402383,8.0
41335,20200.58960042633,1181.6863657807485,62.0,117.56422756230198,8.0
41336,63886.71923254043,5129.718139802281,60.0,128.5380926764857,8.0
41337,61138.294099210485,4033.216172126693,439.0,136.50785386346402,8.0
41338,26255.578250695493,1183.237553199668,145.0,136.89401507749918,8.0
41339,21324.25413032938,5598.069473282644,47.0,105.63766679010143,8.0
41340,47739.75749700135,1849.92364206432,29.0,116.6411312029876,8.0
41341,36302.35995214118,15890.791208041426,73.0,108.03797736532051,8.0
41342,55671.358584214635,2360.5269006109615,34.0,126.04165000890488,8.0
41343,52089.15105845185,30453.562940787233,281.0,139.48738241540357,8.0
41344,37588.56508203741,924.8729461933186,35.0,117.11318396309211,8.0
41345,18778.37192043861,6839.521453456876,12.0,117.2685125153793,8.0
41346,41451.891252788366,33199.815064916686,82.0,105.5413772016067,8.0
41347,39705.25877775306,1735.1160907837373,112.0,127.63690266447779,8.0
41348,14986.629295614239,2883.6715019572425,168.0,118.01216636840368,8.0
41349,45598.83611934133,18501.654549161078,160.0,111.89536000337274,8.0
41350,15662.069588695602,737.133000713431,38.0,112.19055803657531,8.0
41351,31330.54752556194,18040.18933341932,-160.0,111.86725129554443,8.0
41352,32295.835559392155,2870.4342179697574,34.0,114.09612912010451,8.0
41353,45477.698669502744,8631.08231683766,214.0,125.06311721440903,8.0
41354,49812.9612101252,41359.52393225973,369.0,130.4011709761125,8.0
41355,19707.13427123604,736.9694342667799,23.0,118.48472923739274,8.0
41356,11945.769809317548,1181.6196901179142,1.0,111.44826624739137,8.0
41357,28052.16710508359,8898.165495086732,119.0,120.92440643551492,8.0
41358,38004.830346403156,5484.352234886248,81.0,119.95703436011726,8.0
41359,24671.94609093942,3542.8129982537694,246.0,121.00565809243577,8.0
41360,32981.008621851586,16134.177084550414,39.0,118.5811521828783,8.0
41361,20821.644771245486,18860.63251388611,12.0,104.16165679949249,8.0
41362,41340.40633434572,1184.4990343869042,35.0,119.34421621808471,8.0
41363,31165.517217370645,26562.139874210498,-38.0,106.31380259457882,8.0
41364,54588.84992894022,924.8280594842917,37.0,121.11071979982853,8.0
41365,46148.16211098006,1184.0408592855047,156.0,130.4766614203731,8.0
41366,50724.55000594991,37927.94840974786,87.0,119.07059586542269,8.0
41367,51985.515643002786,924.9785272221625,31.0,122.03040569613731,8.0
41368,55167.457768955035,5743.915549133466,30.0,123.54305047334041,8.0
41369,46735.20739756841,1183.9586784119642,312.0,136.28253832416632,8.0
41370,26788.360029654857,6286.746955324988,42.0,113.18327184029425,8.0
41371,40685.384633289,7425.016126521494,268.0,108.34492603744994,8.0
41372,38281.68133661328,5150.920094651253,377.0,133.12965464589175,8.0
41373,39174.67528520451,735.3392093144189,76.0,125.05448838844072,8.0
41374,32672.73097530579,3771.931645119619,73.0,111.6361573692623,8.0
41375,68210.73737024772,28437.269926350644,61.0,119.54484908298599,8.0
41376,12803.371172475794,735.81357826595,6.0,102.33592042563896,8.0
41377,30006.99195121876,19041.852969427833,246.0,127.81298373944492,8.0
41378,36009.95267964943,925.0173447428771,15.0,113.5877620623896,8.0
41379,21336.478698698716,20191.93990650199,-48.0,108.81075769556429,8.0
41380,46201.68171994758,2359.962097679458,69.0,128.48843076304397,8.0
41381,43572.49328435327,7436.211374760053,301.0,128.1181465886474,8.0
41382,54911.99643885736,9804.234164734662,61.0,122.09255685823098,8.0
41383,9031.18013015807,6882.964648467734,-5.0,96.93348603400364,8.0
41384,32505.83342948799,13951.83644788753,300.0,124.98322893148196,8.0
41385,34668.88328946547,735.749116272104,41.0,118.73766728071654,8.0
41386,46054.98100825319,4851.320257125574,150.0,130.885767407174,8.0
41387,59382.105376983556,33425.55858321659,88.0,120.39203993152775,8.0
41388,58365.94956672883,4721.723497296325,76.0,123.45587842916831,8.0
41389,7185.575391817081,5476.55517109841,56.0,105.9134624274869,8.0
41390,15656.735460366439,4044.890979727836,15.0,104.18819093765643,8.0
41391,51604.494033413466,43336.93926165384,153.0,112.51465947190468,8.0
41392,45512.89455744911,9949.004371713434,266.0,134.11434176256856,8.0
41393,44800.6283661282,2871.776759333943,79.0,124.36426544802863,8.0
41394,18981.90118776779,1472.6534062135372,102.0,114.56325858974536,8.0
41395,45472.584616919296,1181.0526113948542,179.0,135.66788524904211,8.0
41396,49111.23019977345,6516.234038370904,123.0,122.3466990329705,8.0
41397,37222.17146892928,20900.22441270876,120.0,120.62682603777816,8.0
41398,55661.15296395028,2368.769720232431,171.0,131.74143044376228,8.0
41399,12141.035201956089,11376.881836704335,-411.0,94.1328975881836,8.0
41400,10197.81057776354,9458.161847291782,-12.0,100.6047264406989,8.0
41401,36081.44482246546,2945.0858846940346,7.0,117.34320644977967,8.0
41402,33576.96195924601,4510.317817380128,23.0,111.73529530643304,8.0
41403,50789.45475167237,32672.925939569817,167.0,113.66954815152549,8.0
41404,44419.10310509229,1849.7590283413324,43.0,123.75027330861697,8.0
41405,27313.23765080873,7544.165466087385,33.0,108.8187053422035,8.0
41406,47987.1859772972,33891.37354014117,163.0,118.84288389219927,8.0
41407,32289.620963094072,24704.282018007692,-43.0,109.79338120430305,8.0
41408,63386.39806027296,1179.7980888365157,100.0,137.08873676211832,8.0
41409,34427.46277102009,5242.720397669262,278.0,127.56691776015036,8.0
41410,44997.499365728,739.4011407138773,12.0,114.70894953908783,8.0
41411,31864.481744786375,1736.3158101089507,39.0,112.3841715330311,8.0
41412,52401.185119562266,12078.704449815636,103.0,121.34910450542739,8.0
41413,41993.06882861867,41255.83476361136,-144.0,109.52417225135889,8.0
41414,37172.898667301444,1181.1626310425113,136.0,138.46285713320853,8.0
41415,39703.64835772,3791.588320391115,349.0,131.32011364259802,8.0
41416,53756.980372106824,1744.8142381583236,61.0,123.40731638546083,8.0
41417,30472.963630218328,13684.419372661361,278.0,109.02792637197594,8.0
41418,50436.55247061689,37651.94995232494,87.0,119.0228357367806,8.0
41419,20652.810904953712,19944.35005902917,-74.0,103.88189941309173,8.0
41420,21541.642028623843,14892.803386832282,-42.0,105.20762712115665,8.0
41421,58291.57183613946,16151.950053892406,-48.0,123.55477918376963,8.0
41422,30051.707603097682,15637.938513708405,-23.0,111.72561610914967,8.0
41423,63899.57046788779,42614.801836463375,63.0,115.37980369967887,8.0
41424,18541.33457589116,6931.505106090153,23.0,107.93223576862484,8.0
41425,52670.310186110895,35763.89675998302,10.0,111.08675205514598,8.0
41426,61665.22488324181,4055.85309659683,257.0,132.0290887469721,8.0
41427,47193.10893027337,6474.222815907171,44.0,121.89525070836171,8.0
41428,44860.2111980787,7545.7958651222325,77.0,119.54193658423128,8.0
41429,25998.80442057695,1182.899384339314,31.0,117.40280252756594,8.0
41430,33589.40765457676,4682.672933691155,72.0,110.33527081554534,8.0
41431,54282.769586230075,13466.13243355392,104.0,118.34392833256248,8.0
41432,53160.69878776824,1989.6591037252908,101.0,125.5923678202399,8.0
41433,37014.715702762805,734.9267236399176,2.0,125.24087792583359,8.0
41434,31057.569758706635,15576.667540354552,181.0,107.73782575796652,8.0
41435,47230.72982582719,4856.060646167059,45.0,123.69419045473272,8.0
41436,11114.979922281933,737.4308388902704,28.0,110.39044408403602,8.0
41437,40518.24280337718,2942.8926411859807,161.0,138.80626976216925,8.0
41438,56168.217791652525,38046.97536313984,132.0,114.46829502804911,8.0
41439,10355.541181287685,2210.278096275222,66.0,95.73291439096072,8.0
41440,18675.5829242239,1735.986712049068,407.0,137.30886906567963,8.0
41441,24763.579682205087,3473.2897698554743,306.0,136.6032753622067,8.0
41442,37721.66112239621,9508.34755266495,31.0,118.51725329027633,8.0
41443,21932.038969664398,1739.5597442003457,59.0,116.17981148888111,8.0
41444,51223.75558449657,1180.0743386736542,181.0,137.98149269199408,8.0
41445,48740.20786245529,28493.731822271555,73.0,122.91158341045482,8.0
41446,53837.44649660314,51848.55527763833,-131.0,111.39713039735655,8.0
41447,33201.952637998795,1473.716717364798,238.0,124.26632169450457,8.0
41448,17810.13269034538,12360.092872847197,62.0,104.17665607745923,8.0
41449,43255.64761027919,17313.237663767304,139.0,121.89795727467367,8.0
41450,29004.384690984378,924.9097150735465,94.0,139.51685146035825,8.0
41451,28944.12130721577,9259.958353446164,71.0,104.7332989253831,8.0
41452,49708.62986607403,31587.922258360766,132.0,113.83402872346831,8.0
41453,48965.46369708797,23133.33501901709,46.0,114.78530487780091,8.0
41454,48145.38707760106,1849.7537909774737,77.0,126.2113740082977,8.0
41455,44792.03080262867,1736.8827650763615,145.0,121.66774861224872,8.0
41456,40675.256853077735,8258.638733708429,293.0,118.95534551891332,8.0
41457,46170.60779389763,18858.57596742897,162.0,127.19041796861254,8.0
41458,45002.33454548826,5598.225928640313,34.0,130.30178774508664,8.0
41459,32592.30722211378,11413.024175397431,43.0,110.06199248435783,8.0
41460,56048.75886970426,7970.135459606051,65.0,118.14441560659029,8.0
41461,15661.188846068279,3547.9787257305325,32.0,113.11894261044057,8.0
41462,41822.39122238775,1180.716302151448,83.0,129.83957285746342,8.0
41463,56727.55055220583,5230.61104384973,265.0,131.76614673720226,8.0
41464,42794.82760239248,35450.82900257119,68.0,115.49839461958739,8.0
41465,42036.6154285747,13135.4781447488,-3.0,113.81631566205462,8.0
41466,46618.30501022818,5921.542153250797,63.0,117.79254453180951,8.0
41467,12104.944691547225,735.9978991818857,15.0,104.97376196409138,8.0
41468,43010.119853475015,1184.9358507882164,39.0,123.07762920238216,8.0
41469,44855.858632459116,733.9372029861447,199.0,149.17944796524384,8.0
41470,30350.184055756363,9319.799352072,118.0,109.61270859658896,8.0
41471,58501.30639799364,4718.685031006781,107.0,135.9955733889674,8.0
41472,35609.81359429804,738.2823505222125,126.0,128.32227815133194,8.0
41473,40666.62020838475,23638.56135969881,77.0,116.57940116094207,8.0
41474,30150.079315560244,1991.5645952224888,150.0,124.34212835328788,8.0
41475,36984.214321057414,7194.0119757631755,254.0,106.81960486694823,8.0
41476,41084.9355134909,3472.03630594065,410.0,133.23530406412564,8.0
41477,7093.489266960233,4728.596179427788,15.0,98.36483180268361,8.0
41478,62303.01582536877,925.2363202891033,84.0,129.41172109092494,8.0
41479,41941.99040005804,4314.333517683941,55.0,113.5976564071047,8.0
41480,47444.726565825586,28251.410699226682,-32.0,118.02754980506987,8.0
41481,11394.828357124585,736.6337625730885,41.0,106.06908375809226,8.0
41482,52954.86646766574,14383.23221793179,79.0,118.02324841247415,8.0
41483,53704.00294775592,7505.770273368044,360.0,131.58855239218923,8.0
41484,61186.908439378385,48389.77451843698,87.0,120.11119895514268,8.0
41485,42405.61160021314,17957.759326161744,140.0,119.70113927412098,8.0
41486,39491.43880779305,1180.7488022360521,80.0,129.22897620068025,8.0
41487,51300.73694000831,21475.92832183788,22.0,122.30673179270748,8.0
41488,29807.613878468383,8916.527924604752,51.0,110.45816081887521,8.0
41489,30817.870036389024,14497.675915290376,120.0,119.0374341347409,8.0
41490,26388.82643206955,7188.213006441931,186.0,116.26765038372291,8.0
41491,14048.672666895432,3772.466603433333,230.0,122.09944149065305,8.0
41492,24969.21234088557,1469.9458234874166,51.0,118.51849724570106,8.0
41493,47365.891242160695,2400.1228406486875,75.0,124.99469411411401,8.0
41494,55691.305688913504,18066.49210842802,55.0,119.12860180214679,8.0
41495,49965.1426148454,12969.077517714562,87.0,117.58694350839204,8.0
41496,42576.04318009686,21072.816133541004,139.0,112.28847649575803,8.0
41497,48743.218623647634,15694.722751919991,118.0,114.19465642359647,8.0
41498,54377.65408906677,35592.80255588614,187.0,117.39185880959086,8.0
41499,19907.064445239313,8101.162802437185,53.0,104.51091035759057,8.0
41500,28221.640837121777,924.9509699179373,48.0,117.6368788597434,8.0
41501,34354.982456843216,18028.106446908587,120.0,119.9508463864596,8.0
41502,20366.213504915544,1990.2597317860148,1.0,118.69563568588923,8.0
41503,52765.27765534623,6474.0614778221325,101.0,118.09950749440951,8.0
41504,40663.9290084108,4112.948443303067,363.0,131.6190158645654,8.0
41505,36137.55910517499,5242.929349189884,161.0,114.86614679523026,8.0
41506,54904.14179301034,32151.075158532145,242.0,115.82465064668575,8.0
41507,45422.016375914194,7545.939010924243,52.0,120.07889295979516,8.0
41508,34065.85292503265,736.0096266866107,39.0,119.47790469612221,8.0
41509,46319.08244446937,1850.0950327759301,13.0,118.26178208356774,8.0
41510,15405.80530186481,6506.3264153455275,313.0,113.12756067189014,8.0
41511,45893.85645095095,34286.032718734,223.0,128.9635527955502,8.0
41512,46832.0844665118,924.784969797134,27.0,119.17501360422999,8.0
41513,59726.43385996779,46941.418778147134,87.0,120.71516545065221,8.0
41514,28824.074846328658,2774.932424504792,6.0,114.02558311746151,8.0
41515,10819.77521319538,9955.145165301328,-21.0,100.95477459351447,8.0
41516,26042.372161290812,20596.583719322232,-118.0,104.3304888571812,8.0
41517,61156.47408060578,4302.047276066855,113.0,136.58121439745673,8.0
41518,53047.66654295893,3772.7001184013848,29.0,119.18019349944429,8.0
41519,43119.86806365768,28206.54398298299,62.0,114.31456057880143,8.0
41520,27687.596068387873,5770.419483638114,38.0,113.4962420449679,8.0
41521,55997.77018285097,37881.185660002986,132.0,114.45173982089791,8.0
41522,31145.0550397956,14113.307695253236,77.0,116.06678092285972,8.0
41523,48311.96132516919,1180.8333646522617,100.0,127.03578571724671,8.0
41524,25778.986171462075,737.08473278576,83.0,121.75555738057199,8.0
41525,48236.674894136035,38036.07630097608,164.0,112.05432627111405,8.0
41526,48148.22073249603,925.0564561739862,48.0,127.7800476401647,8.0
41527,31303.974029386663,2877.9581796764332,32.0,112.69924443067859,8.0
41528,31333.16686233132,13307.905568599206,305.0,132.14210281354195,8.0
41529,17050.28542246354,15088.539571165256,34.0,102.22968457298485,8.0
41530,22351.832708464717,2366.9415564016895,56.0,121.317913765995,8.0
41531,43386.20186195467,14110.280853004771,274.0,114.95631325632706,8.0
41532,35258.072920482286,3542.6932625072277,74.0,119.165646539331,8.0
41533,56407.36789955165,1992.5633977136933,147.0,132.8344606834055,8.0
41534,49372.6362615513,924.9328286918534,55.0,134.37889839598378,8.0
41535,39835.89879679261,18503.109976772696,407.0,130.26599946747803,8.0
41536,36961.986710554374,924.9902429103876,134.0,148.75181285924205,8.0
41537,28098.07757427803,924.9870343199556,31.0,122.14883021406197,8.0
41538,42177.205168181135,1182.9468220614137,55.0,121.92898004848719,8.0
41539,29743.894960466998,3772.1670526397183,165.0,122.67814109759246,8.0
41540,40430.86165304024,28906.479561305,81.0,117.99946143352744,8.0
41541,57497.285019140996,7437.9483069516655,432.0,137.6512688915736,8.0
41542,31801.509834480963,14765.810291541216,85.0,112.20382698190771,8.0
41543,47637.50990523451,1183.3893300457526,225.0,133.88257351774206,8.0
41544,16867.877758229115,2362.8269631482685,243.0,118.95372480811865,8.0
41545,52545.7138484034,44092.31449097827,362.0,130.793926290689,8.0
41546,46281.92153301688,1989.6397831643462,102.0,134.274683839698,8.0
41547,37145.87811350488,15388.532957986323,88.0,110.46286640915616,8.0
41548,46853.37861505411,3078.941709149636,439.0,135.9918837646274,8.0
41549,55848.67628929925,5210.337099441807,74.0,123.09536274952478,8.0
41550,57009.10051214487,6329.790532823231,67.0,117.33825817526268,8.0
41551,45324.841701934005,8225.004041781389,36.0,121.0667920868356,8.0
41552,32581.057504761797,11196.28482275869,-10.0,110.7722498127495,8.0
41553,62428.04710155207,17317.04480778411,61.0,121.8831846895289,8.0
41554,42738.09065714753,2947.4574133965116,47.0,111.51617992148122,8.0
41555,12656.989966682104,11201.59517327057,-75.0,99.85948906500359,8.0
41556,54715.89203661068,925.0378290953659,10.0,123.49949028116754,8.0
41557,45230.18959711443,1180.3197745792963,51.0,122.41408507392723,8.0
41558,56833.701856666565,8074.029233324584,272.0,130.67417690083778,8.0
41559,49109.70576537746,2774.8889468351267,243.0,130.97085596538884,8.0
41560,56442.35032581751,1184.877661413945,76.0,129.98701603177264,8.0
41561,13735.958123465785,11817.290367295833,65.0,98.56251550133437,8.0
41562,14975.632383707358,3476.010114020071,119.0,117.78502407606837,8.0
41563,21029.014641617294,19292.16282458997,-15.0,114.0219713654859,8.0
41564,45458.392342084946,7725.366555534346,50.0,112.70676958656651,8.0
41565,19584.764089086162,4607.515976272532,21.0,111.18732586638482,8.0
41566,26760.150619493186,8152.163410029379,133.0,120.44927007283897,8.0
41567,28526.28651528695,1849.7991519414848,204.0,127.14933038797113,8.0
41568,30213.74652876138,2946.860705265402,59.0,116.55950050834528,8.0
41569,50257.63352815548,32143.869859950573,132.0,113.8882341995184,8.0
41570,46942.1626993803,21056.537280572313,53.0,117.8902469225475,8.0
41571,27384.15338680837,736.5243588060804,148.0,127.55313310316677,8.0
41572,5483.776606257124,1182.5027406449951,79.0,107.19519638273388,8.0
41573,45017.576769137915,1180.3923247304576,9.0,116.88572968093744,8.0
41574,42969.75835995754,16517.91620659308,154.0,112.6724014627197,8.0
41575,54772.06620118659,10943.412288893065,221.0,142.05846709908553,8.0
41576,44846.818326415196,18116.418543246404,297.0,127.18257538157236,8.0
41577,60231.39161539451,7078.798024204423,168.0,133.27648871111973,8.0
41578,42153.01302232099,8889.206903664168,169.0,124.40985870338743,8.0
41579,42581.71143595286,1470.890034867177,307.0,134.40867596123053,8.0
41580,27473.188783481368,20821.357123463466,49.0,108.86502953399233,8.0
41581,43780.62328301715,10953.713706750392,54.0,112.7797456052415,8.0
41582,52811.31170863225,2361.444773201433,52.0,120.19470952197229,8.0
41583,54638.2457464407,43553.452867279426,153.0,125.90106652666101,8.0
41584,54096.659587924136,9785.670127053736,108.0,119.90399961662605,8.0
41585,48148.69393946254,12047.248324150794,389.0,116.38827330871003,8.0
