,R,D,H,PL,F
41586,18629.982578810756,11196.346567670993,51.0,110.17759541060818,8.0
41587,27880.05481362829,924.7992070691063,31.0,127.19864778706933,8.0
41588,27605.947795534365,1180.7763515245256,91.0,129.84737410256582,8.0
41589,34865.212038031874,18548.79095344359,120.0,120.07504303817643,8.0
41590,48455.81997855337,2869.873004240579,21.0,129.97936532399592,8.0
41591,39989.11308114488,2368.2395701769647,55.0,111.28877657581296,8.0
41592,47028.11610636535,9711.382904630029,72.0,119.49981093170442,8.0
41593,56096.74086998338,4623.0288562877095,119.0,125.92357644990831,8.0
41594,30928.054221545943,925.1121204654115,73.0,122.032814135513,8.0
41595,29607.045516985447,5549.703616879939,21.0,114.29966878945599,8.0
41596,35807.1083828843,737.6566931079367,106.0,127.16477938469652,8.0
41597,41445.99851273872,8286.142969880806,278.0,123.60261493448941,8.0
41598,29357.383986015044,5975.358044456756,185.0,127.76397030740657,8.0
41599,45346.70809050301,11099.715877353889,307.0,120.81860442059809,8.0
41600,43547.99373394532,33593.419216207694,440.0,130.66522195392582,8.0
41601,52050.20568460218,8356.340712820669,121.0,123.57758569313211,8.0
41602,42025.245362060254,26532.242411331685,181.0,111.3547245218173,8.0
41603,60674.28522002158,3538.221810661033,424.0,130.72577802933097,8.0
41604,14224.543503267401,1181.5851287636544,45.0,115.33051117657133,8.0
41605,52645.98665937549,4855.983352755349,43.0,123.43839997395659,8.0
41606,40857.625400825185,924.7513049433613,34.0,130.0189404863831,8.0
41607,37852.870562823744,2870.405498837999,18.0,127.12876109710064,8.0
41608,4729.823954561998,3547.5967124122667,-101.0,85.94468275129026,8.0
41609,32362.065782838697,4724.053963563084,86.0,112.96440737159645,8.0
41610,50771.967255008356,924.9973411863667,31.0,130.03591804817734,8.0
41611,34453.62237871709,10594.400346023911,132.0,119.33682767414442,8.0
41612,60957.20011557254,44863.31459418828,169.0,132.52550332147345,8.0
41613,18497.00659009652,8687.196682402964,259.0,122.92598477469483,8.0
41614,11065.34341583852,9327.765924510557,76.0,110.53451335906321,8.0
41615,42647.506855067375,7435.854418979916,140.0,118.06108114508311,8.0
41616,52724.052991105,3699.5093493908244,26.0,117.11202288899693,8.0
41617,22187.35493232092,9957.098478353568,77.0,106.54548679286322,8.0
41618,5961.518147177189,3086.1045714200263,14.0,99.7360747314555,8.0
41619,27868.3158425026,25877.162777816673,-4.0,107.73487706240346,8.0
41620,50620.739845047305,11130.472127412608,170.0,118.78931128322466,8.0
41621,25369.4402540414,734.9739981682332,49.0,118.16903569954431,8.0
41622,59279.609842145976,9914.73931032133,18.0,114.70615843247067,8.0
41623,38875.37512368111,12574.727825048647,44.0,113.97332871647424,8.0
41624,40884.97401756538,22265.113669635186,198.0,108.42617410040849,8.0
41625,43216.78139398576,1990.3364277862374,20.0,121.81406219252014,8.0
41626,35762.0561173294,16727.25199851095,60.0,120.28914336969247,8.0
41627,32147.337697866515,11765.696128191199,88.0,113.00918262182222,8.0
41628,22965.16946640552,924.8958556951918,31.0,113.74051951230399,8.0
41629,51900.18514269595,925.0270364838713,109.0,133.87103735710093,8.0
41630,40016.86927892206,924.8602831198407,11.0,119.78325880835828,8.0
41631,51399.335100909695,5597.842731837653,280.0,129.756990659281,8.0
41632,14360.200457842979,5472.123398614581,335.0,121.98179810748059,8.0
41633,38578.56435657209,21566.824211326817,183.0,120.92920087818251,8.0
41634,58308.41522152384,37540.29069589784,159.0,138.35047185660937,8.0
41635,20254.237080821676,18515.645348030674,3.0,114.79813586572298,8.0
41636,57147.47282855628,924.9379629700518,133.0,132.28786503755668,8.0
41637,54676.09403461127,4301.924939839216,482.0,136.04774560310688,8.0
41638,48776.33642208812,1992.3543670146655,29.0,131.48107799218437,8.0
41639,28576.922046720472,2361.471051751704,15.0,111.24885708480477,8.0
41640,47640.604969585336,1183.3367606362585,145.0,130.07627567369798,8.0
41641,37515.6600879052,25416.901956697944,183.0,116.59008399827819,8.0
41642,33982.13957620015,16962.184049705036,77.0,114.5608858233195,8.0
41643,16446.11657944376,15673.402830401938,-595.0,98.38511853864642,8.0
41644,46190.578707491724,2877.3200705605263,35.0,121.28536847855909,8.0
41645,40298.528201983354,18999.839064324817,245.0,127.10769511386302,8.0
41646,38436.98286920865,16600.779595398475,145.0,114.09990006822794,8.0
41647,39279.26346890117,5918.5204108782855,137.0,112.44744570603687,8.0
41648,15653.522874793269,13914.614885277173,82.0,113.40243949796451,8.0
41649,41859.219637997376,17147.060379886538,53.0,107.23154443085161,8.0
41650,46058.84804865873,4852.208413731332,32.0,124.80392319646917,8.0
41651,64385.60248421879,739.9029803075209,14.0,127.34467015414617,8.0
41652,45806.46863809963,1736.2065591825415,91.0,126.5156758054108,8.0
41653,41796.781738884136,5469.700138938638,254.0,110.77966350235599,8.0
41654,43254.52593768455,42666.51129433776,-440.0,110.78592297820383,8.0
41655,32397.275497231767,8761.66802309399,232.0,117.45318529189053,8.0
41656,42476.22768886103,26038.637952483965,73.0,114.48669170546567,8.0
41657,48549.35689183964,2774.8889468351267,243.0,130.91901123590625,8.0
41658,29810.01773916075,11198.767628192962,133.0,120.16869162050021,8.0
41659,22815.189916235166,1182.9976964433051,17.0,108.38094624911614,8.0
41660,39926.4037712534,7959.7981965757735,320.0,131.68221303066315,8.0
41661,51362.390333826705,27842.702968514684,280.0,116.39608600546788,8.0
41662,30525.696547466378,1471.8444295687832,44.0,120.56038954837099,8.0
41663,50657.83130398571,9962.647619640878,95.0,117.55371619883601,8.0
41664,34594.704009808556,27945.793294822266,80.0,112.74400530013784,8.0
41665,56673.01235846444,732.7593504557832,177.0,136.81657577639345,8.0
41666,22615.234587442228,736.9401970048538,24.0,110.02281432944824,8.0
41667,22969.158330098526,4854.796208389598,126.0,104.89641989766596,8.0
41668,28769.63911985537,12570.18935334354,41.0,109.22313287673671,8.0
41669,50412.419752068716,26727.946994701742,150.0,123.28983477707055,8.0
41670,53141.25670931381,1183.370485912534,160.0,133.84331510656017,8.0
41671,54116.3735237009,43295.48326160394,129.0,113.69694641425723,8.0
41672,15433.7013790813,4514.196258827899,51.0,109.65459491191405,8.0
41673,17234.146029007898,6281.389898001044,48.0,108.2002474901179,8.0
41674,25372.523472511097,9215.612956670439,40.0,112.41226148567021,8.0
41675,30580.508495594248,8267.681935845341,543.0,130.36557827414094,8.0
41676,35372.76956291767,18440.73601214147,186.0,109.68768139764978,8.0
41677,17659.321496843953,16546.43031680512,-45.0,107.5392553169987,8.0
41678,42570.41273008787,8323.80934004117,133.0,121.9711038074955,8.0
41679,47776.58059358965,10935.785828503176,212.0,125.14193052719948,8.0
41680,39564.81404809271,26126.239291515652,78.0,118.07080611154957,8.0
41681,54863.01678995557,7957.238580247987,213.0,143.31763993664887,8.0
41682,52996.18277519448,9710.794154515039,38.0,116.22125259813517,8.0
41683,17906.252265863903,6400.677101709046,67.0,112.18729386828649,8.0
41684,23068.54054769722,6353.100411222934,12.0,119.86533333715047,8.0
41685,35279.192726037334,15080.598647814593,68.0,115.47860153014248,8.0
41686,18057.88706800182,736.851654234118,99.0,114.79733012136147,8.0
41687,60323.425492932096,925.1718896710731,121.0,131.73443565351462,8.0
41688,25641.224130745803,5234.4213280634785,221.0,122.68204467295632,8.0
41689,45373.562494221296,1849.651918825376,87.0,127.29741224900252,8.0
41690,18683.502367624547,7091.227982020886,15.0,109.33235754378218,8.0
41691,17225.338626234454,924.9639901204911,40.0,111.72799828097601,8.0
41692,28822.958485837007,19548.35473212103,205.0,107.73845230480947,8.0
41693,53714.86572851796,41619.335762120914,183.0,120.46905492319974,8.0
41694,35037.5879074883,3143.1552738292407,109.0,124.05624144367343,8.0
41695,30576.101464371543,2361.309224022466,23.0,113.11561649465469,8.0
41696,23570.863280265017,22834.514056224467,-176.0,102.28729064256738,8.0
41697,49613.73327465673,1180.15780997568,46.0,135.35198573366267,8.0
41698,46032.19166301206,2361.766193597213,69.0,120.9272220670594,8.0
41699,42439.07051771607,35786.79812237236,52.0,113.45177838870293,8.0
41700,41801.62864671387,29008.998980905395,87.0,117.74613334210702,8.0
41701,18920.51731359603,2365.995700865687,16.0,111.30154527227249,8.0
41702,43155.225262123575,1741.9246775340266,72.0,122.51391675270611,8.0
41703,10440.028229293515,1739.8610971976993,57.0,108.33311210772506,8.0
41704,26486.59870343718,8827.759804943644,-72.0,112.7676064057014,8.0
41705,17568.18577805068,9268.832452014089,73.0,98.627771004527,8.0
41706,26612.68516673748,3483.1565981842487,47.0,111.11443264370942,8.0
41707,33370.01617101521,14816.683639514746,306.0,124.98937928119027,8.0
41708,40291.31134823373,23131.928963217735,32.0,117.7271644436922,8.0
41709,30332.4494014231,3772.58583442729,41.0,118.00175964637445,8.0
41710,35339.92296137766,924.8623069820541,10.0,111.27481984177643,8.0
41711,38951.56042916061,1180.1975570424104,73.0,130.72890784283803,8.0
41712,30496.1195851719,13361.587316132745,163.0,108.41604638386303,8.0
41713,40527.916668983904,15166.063533773911,50.0,112.8653656416641,8.0
41714,66283.90416723563,2369.8656362988327,142.0,133.19407406069135,8.0
41715,40430.67519614258,14806.286945437942,84.0,111.76585008531602,8.0
41716,24840.288926277924,2366.8340493240644,131.0,126.02916941901553,8.0
41717,56761.87358293821,925.0986633730593,202.0,136.07262879465864,8.0
41718,23887.57008475985,3980.5173634588664,34.0,109.11275133416581,8.0
41719,29427.18911106415,924.9404756387218,51.0,125.18705554103938,8.0
41720,43237.77060453469,737.871211808082,64.0,142.7855721118226,8.0
41721,27463.65303372602,924.8837161124152,31.0,123.51075820838855,8.0
41722,59085.72088173026,925.1022406037073,145.0,133.46367069572713,8.0
41723,44389.62463589018,21345.57946479447,-124.0,116.46252614608535,8.0
41724,64169.47994867665,924.9403595869635,198.0,136.90608847766475,8.0
41725,18845.206942615925,3981.2491685406853,22.0,113.49970678369462,8.0
41726,59046.229616482866,8260.133200718898,206.0,131.070123639317,8.0
41727,31849.563918739597,11087.313265808443,522.0,137.9535007834477,8.0
41728,60323.34060810515,59173.91437217961,-209.0,117.50444131871832,8.0
41729,50889.48422240685,925.1609705306381,105.0,129.25543597253125,8.0
41730,55619.45933841843,924.8612244584618,29.0,125.54549383722663,8.0
41731,41681.14460931309,1849.8725433839452,213.0,130.1513336348247,8.0
41732,42443.23144186746,2886.329115702426,213.0,123.1229462191395,8.0
41733,39849.526217583894,2392.5027354016306,182.0,127.43535573870811,8.0
41734,39448.762150162875,2391.1343463866556,218.0,129.10813222408993,8.0
41735,42267.19273861711,2870.1414258274617,63.0,123.0364567700012,8.0
41736,13032.635148449954,12113.990829492828,-41.0,100.52835942465691,8.0
41737,42548.09277648224,925.0584069689156,146.0,130.17042971690876,8.0
41738,45940.31292852181,22079.793581923303,130.0,120.01706001403778,8.0
41739,38944.53411700314,3091.629260109657,27.0,120.55625358711018,8.0
41740,8453.648534118707,4682.885918965886,21.0,98.17230060825842,8.0
41741,16279.623128125613,10432.81244897181,-7.0,105.13238592729134,8.0
41742,35047.283649393816,24573.862615582762,-214.0,115.62387555839884,8.0
41743,63010.110286159565,925.2254119288286,9.0,126.82853686750022,8.0
41744,11945.495886157007,11091.349480985666,-383.0,93.99186688317687,8.0
41745,52425.98614028024,2871.5364931575828,50.0,122.71557670838052,8.0
41746,42176.95813599309,924.8881008154391,14.0,117.39531087005074,8.0
41747,49042.84136853407,31088.20524306189,287.0,112.14631720650267,8.0
41748,20399.190273354812,924.9340131944577,14.0,112.6024557837979,8.0
41749,19918.218878949283,1849.7978422910246,21.0,113.20266472045736,8.0
41750,39539.728055810694,37188.516701225126,-33.0,116.01107042721807,8.0
41751,62763.27936071729,14913.664591101548,110.0,125.94568953251682,8.0
41752,27783.89532754265,1181.2571123900218,51.0,117.10870452083546,8.0
41753,29950.489909251726,15200.021271640611,183.0,111.47418442639223,8.0
41754,30827.85282845049,18030.906403500136,87.0,114.39155331059169,8.0
41755,40704.68582092317,6474.797328675009,244.0,126.34813867403344,8.0
41756,60866.60850573508,12109.589861656372,69.0,130.97224851947686,8.0
41757,54888.4971726288,2775.0758542714457,18.0,128.44898784556855,8.0
41758,30934.680976135478,1180.9162972301492,23.0,116.10086240932979,8.0
41759,48896.993939118525,732.9534211607221,238.0,137.49448449720904,8.0
41760,7722.167007670462,1990.8557480912689,19.0,104.28003818004419,8.0
41761,41486.599902844006,39529.103032010375,34.0,109.55611200089085,8.0
41762,48541.90464853798,1990.0812355647956,46.0,119.79924357486998,8.0
41763,49606.52794994024,3540.6387258603213,51.0,120.87918238052902,8.0
41764,50868.2809230844,13872.8120903556,136.0,117.58042957057037,8.0
41765,41781.94319706717,1742.9707487315554,97.0,124.19154851972698,8.0
41766,15562.587826479377,13828.647426723868,65.0,112.29193019279548,8.0
41767,28744.949767745016,11787.55872487334,32.0,124.26502811466659,8.0
41768,46942.752423124926,35852.81312338549,221.0,125.2260741670985,8.0
41769,17066.137537979863,6842.0241495022665,360.0,124.33357123915923,8.0
41770,49086.17810598445,6667.272192710039,289.0,129.00664255311685,8.0
41771,38445.122149217794,1471.744298526783,42.0,119.87912694053954,8.0
41772,37347.621243728136,1183.1092268974542,6.0,115.85185887808387,8.0
41773,39220.90774814629,32560.47252537125,80.0,111.58278010657583,8.0
41774,44030.73088226262,2940.8900277919147,136.0,125.59216378841387,8.0
41775,9278.498791881244,8356.85208551973,-38.0,97.2372908479264,8.0
41776,53638.90905273106,738.5197907345529,166.0,134.93334104171768,8.0
41777,26913.018110490157,17634.775735746898,198.0,110.24028704707503,8.0
41778,27544.764937543157,1182.6802164631542,39.0,118.0588488145508,8.0
41779,43253.49613083521,738.5479427988104,21.0,128.57993577719765,8.0
41780,47759.87062793216,7082.863606122843,139.0,127.9374262929228,8.0
41781,55432.42459738509,5750.419738398688,46.0,117.88595835067916,8.0
41782,61374.14411837832,8292.927432222443,116.0,127.85401395249454,8.0
41783,59487.42939220194,1179.3696477015799,118.0,134.7516265963755,8.0
41784,34506.86195890505,8356.861187746363,95.0,115.73551260740143,8.0
41785,41687.47409672358,18528.741222040804,37.0,114.29291005215462,8.0
41786,38329.182953619544,30977.4953941359,68.0,114.77636586014754,8.0
41787,50487.979932234804,924.8417352611553,31.0,119.85308245080712,8.0
41788,46576.294990492526,44613.983076692195,34.0,112.02357067138352,8.0
41789,28005.803003930672,1473.4821163650265,30.0,113.1521889325552,8.0
41790,43189.74462028669,5206.955490829912,262.0,116.83977559342043,8.0
41791,44149.488257255805,14381.659594915734,87.0,125.36757859940572,8.0
41792,46372.22784673314,39214.89711201794,-64.0,112.8551196924532,8.0
41793,43958.453043287605,1989.6047699011845,139.0,127.35122187811048,8.0
41794,32586.674074951618,16160.46980991981,73.0,112.27916284601525,8.0
41795,41627.18350568084,5549.28588961989,94.0,118.3221629109497,8.0
41796,36244.986657105816,1736.8170584581073,20.0,114.86656855223686,8.0
41797,34259.93611296849,16440.23025029901,56.0,119.77706131166501,8.0
41798,14544.823814153411,924.8805650508236,56.0,113.94144826716567,8.0
41799,53157.046861421855,9914.65763802378,-51.0,120.36112648968341,8.0
41800,44466.593967494555,1743.3252502416553,319.0,132.1637941392912,8.0
41801,23663.306475724865,5222.787581162711,106.0,116.63858781893423,8.0
41802,23325.14237909715,3140.2956905180545,72.0,109.01371588559685,8.0
41803,44249.85291127214,3552.9658162481633,58.0,119.01473459550127,8.0
41804,13280.077968124822,11317.0630813259,-100.0,105.7023250185196,8.0
41805,56814.96035530285,1732.5151911284422,27.0,130.95883806560883,8.0
41806,26026.607160586747,3550.5839861800023,38.0,117.82438121142528,8.0
41807,20223.126837576747,4518.400365548519,183.0,119.69032834953946,8.0
41808,57904.219738242005,13296.114909053073,404.0,135.86599713261512,8.0
41809,41676.7794910574,18525.792034085116,229.0,129.98700815241526,8.0
41810,54086.040215769885,925.0218928301782,69.0,125.93701628369875,8.0
41811,46149.3908325533,9472.517092136579,169.0,129.55869015539648,8.0
41812,66519.5989862577,25831.89117407253,63.0,122.08954941547206,8.0
41813,40394.73523120752,925.0014984316299,7.0,117.47091111697077,8.0
41814,16781.96960876656,2397.7787375746743,44.0,107.51513412595699,8.0
41815,41339.09865981381,25844.66203344149,181.0,111.16465884680308,8.0
41816,39540.27610934446,3542.391047379753,38.0,117.85577869047384,8.0
41817,37707.08570883285,31053.06213240185,80.0,111.18850237195495,8.0
41818,47221.77454177509,20818.90377753378,-71.0,122.63024518885541,8.0
41819,22392.24587811787,4682.651419547772,251.0,123.44244753917627,8.0
41820,57950.22150179022,2360.223839336442,61.0,126.35492577859623,8.0
41821,39713.90690031451,734.766024585499,151.0,149.05809538135742,8.0
41822,35913.63937866061,28369.42857146326,108.0,105.19327946396238,8.0
41823,35339.976087232564,9320.084987701983,156.0,112.53422179283584,8.0
41824,34933.97641239815,1181.2740089528545,221.0,145.87893797223262,8.0
41825,21387.698392486855,3772.40637646951,140.0,118.62756404100176,8.0
41826,45108.440723587955,3552.5439501789106,9.0,124.66651308836089,8.0
41827,53426.1709643281,7827.071458005497,16.0,115.97925453286328,8.0
41828,40439.52326314641,2361.7719426962876,45.0,120.34369490229663,8.0
41829,9365.631868294397,8453.50857240843,8.0,100.31070774907937,8.0
41830,46804.091308410876,1184.3204116966447,69.0,131.46314455054636,8.0
41831,28755.62924627815,2361.783132287486,90.0,119.28742408834553,8.0
41832,39901.153712091625,736.5709991936561,126.0,129.23120453020547,8.0
41833,45075.07688622717,38414.514421825275,80.0,114.58897273966433,8.0
41834,43766.32970453883,12077.644381736858,96.0,109.41819056379707,8.0
41835,25942.449245682546,7495.656296426141,14.0,116.5323130677265,8.0
41836,34749.96930256048,23140.672311792732,39.0,112.69270438383693,8.0
41837,21041.68916262218,19377.922333735347,63.0,114.77556260974694,8.0
41838,42978.546945128015,9623.016191653585,-71.0,113.01414642476401,8.0
41839,30592.29938162666,5479.583617665836,-2.0,120.96756588844633,8.0
41840,43268.5938824155,7719.459980124314,264.0,123.42920263957924,8.0
41841,21510.06861643732,1182.7425958095537,166.0,121.03229277889461,8.0
41842,37967.59600485254,19345.30236135242,198.0,107.54991851584639,8.0
41843,44844.762510827764,9953.311826751175,217.0,113.35170057940664,8.0
41844,42456.79421761592,924.8661318267232,153.0,130.91414502417777,8.0
41845,50079.15274891995,15438.326131683933,135.0,130.65004521809715,8.0
41846,48172.689512115474,925.0557839946105,35.0,120.38781584403287,8.0
41847,46481.92033165889,31236.15245361984,343.0,112.28674036568599,8.0
41848,34966.03432106199,738.6282338379073,42.0,124.69335190731728,8.0
41849,41648.365309693894,924.9356594523701,130.0,128.86259343885052,8.0
41850,43210.604462167845,3084.466078874312,159.0,125.7717525838512,8.0
41851,39050.770396245665,14080.967509074895,9.0,119.6903917402407,8.0
41852,49352.63980414823,924.9318619272918,27.0,125.41329209436934,8.0
41853,60647.62316892889,52370.27910912856,153.0,111.88375143275603,8.0
41854,64725.62448729926,10411.435153698621,3.0,123.48668836954361,8.0
41855,28023.639316944882,1183.7591137186037,23.0,110.89625139644528,8.0
41856,56476.74156031856,9240.051220415267,221.0,131.20684911301214,8.0
41857,55424.500399985714,45182.863877019925,204.0,125.23216934794274,8.0
41858,47475.578692321105,3551.915282950747,204.0,117.00865046740668,8.0
41859,45561.43111120154,1470.3041244927695,82.0,124.16706683788041,8.0
41860,38348.23547442125,12280.542573113547,164.0,120.20817332169835,8.0
41861,48664.98122528581,924.7261136632413,51.0,129.56093661599206,8.0
41862,39926.71998980487,35909.66372474866,19.0,112.5393245109933,8.0
41863,11058.574935576522,735.2613545670602,165.0,121.64046724995276,8.0
41864,32373.29455071889,924.9339662845695,122.0,126.06003463259304,8.0
41865,56815.02726671892,2889.790506980818,186.0,129.9953637054516,8.0
41866,66300.5421713339,58022.013612225834,153.0,124.97147286001508,8.0
41867,55595.33903885925,12907.633399536504,563.0,131.04901408155692,8.0
41868,29386.262519365337,924.9068017079917,135.0,142.43466407518505,8.0
41869,48474.43666865099,29436.99877960837,60.0,122.86509521202683,8.0
41870,58861.82044781871,56872.6109706236,-243.0,112.1032536041237,8.0
41871,20769.89474562076,4852.73809089584,26.0,118.24266265098234,8.0
41872,53176.61882352743,41090.2009705839,183.0,120.36192753976994,8.0
41873,31150.935816600486,7862.64693779607,47.0,112.38067285692148,8.0
41874,31999.200564460916,14845.90597600865,176.0,108.0578902729366,8.0
41875,36246.05763655435,18124.147627103866,129.0,112.66228575940825,8.0
41876,47790.27302750552,30772.478739195703,183.0,122.74426665700247,8.0
41877,42263.44957247527,9753.855435550598,311.0,128.6268883229801,8.0
41878,28231.91075856615,1739.6746200022296,121.0,122.6720553354523,8.0
41879,45252.36440760639,1475.5026618908419,67.0,122.38053133273583,8.0
41880,51801.00599852055,1184.1639368465455,84.0,128.41807540592725,8.0
41881,44950.31368168853,34994.96879924462,437.0,130.8912580324009,8.0
41882,32661.70058079183,3980.4519408240226,192.0,117.24614058998124,8.0
41883,36812.65002370948,17048.305944672135,233.0,125.42940736051196,8.0
41884,50927.52394129311,39837.62508467059,146.0,125.26356980025588,8.0
41885,35341.5588134758,28686.563386185793,80.0,110.53224093638072,8.0
41886,34922.301681031015,10596.52609991959,221.0,126.98089238337761,8.0
41887,33864.66660916099,1181.3159173270565,107.0,124.7351062057916,8.0
41888,51507.32366093832,9110.501217176581,65.0,121.7412848915958,8.0
41889,32509.267501797636,12666.769361802642,113.0,119.48617721989582,8.0
41890,56914.59879033051,2870.207799620601,117.0,126.02252258879302,8.0
41891,49051.62283587093,36362.487142838516,32.0,123.81686808945814,8.0
41892,65896.08574516873,7110.064153924544,139.0,133.106351573704,8.0
41893,53671.72801331386,5773.859390337236,413.0,115.5471823038877,8.0
41894,31923.209949410946,1741.5826997102959,39.0,116.63558710709977,8.0
41895,54007.162895964335,10951.261658430753,57.0,115.99395676152805,8.0
41896,22173.30264503604,6692.908394978245,179.0,118.90329990158264,8.0
41897,41550.836046829456,31302.843940955074,155.0,122.56649778384065,8.0
41898,41417.97123044707,33139.40849431918,149.0,121.22226104341988,8.0
41899,64173.17901233582,42158.893588576415,205.0,115.25720597324523,8.0
41900,25467.360065973782,924.8081243136494,165.0,124.38296154741255,8.0
41901,37745.73041400716,18504.95823562009,181.0,107.30716503438892,8.0
41902,20494.84024614435,924.8803240907916,25.0,118.10264726644658,8.0
41903,38532.714741805445,3543.2255875665605,10.0,119.48874104823925,8.0
41904,20204.511071700857,10633.300798684148,209.0,105.97225736007793,8.0
41905,32982.37280826167,3980.341326605999,127.0,122.2784275206347,8.0
41906,39173.6445615468,36815.985231414765,-36.0,115.87466400121843,8.0
41907,59556.89396682294,49305.013891543254,204.0,125.78917132190536,8.0
41908,56493.406908407036,924.750644922596,56.0,126.95414458962378,8.0
41909,27319.713560982793,736.4318176157053,38.0,114.71871274355283,8.0
41910,35626.43200244857,17877.99401690245,43.0,116.62030968660804,8.0
41911,9613.897622280436,6688.805590765029,18.0,101.7545670282297,8.0
41912,28857.39704457437,14022.785451096797,198.0,106.23839614118941,8.0
41913,26086.930820043508,734.6516199252981,157.0,128.8532861420932,8.0
41914,36376.563856884364,737.2296002017813,42.0,117.99932019713353,8.0
41915,30163.406275126676,734.4776338683494,17.0,114.52352228975687,8.0
41916,57718.137477576776,1989.9863609296824,33.0,122.5891463714442,8.0
41917,60505.53923878562,47709.458055681265,-12.0,118.47346704890708,8.0
41918,57271.13979200003,740.0875079910536,237.0,139.64030839101105,8.0
41919,55421.67656730461,13284.20685865362,490.0,116.01011701909725,8.0
41920,53291.748762610616,7545.043093183002,111.0,119.83182066362966,8.0
41921,28682.825473708857,2774.8852078491163,71.0,117.13324164241095,8.0
41922,11708.047105373802,8240.557186129647,51.0,109.90787464613673,8.0
41923,35318.26480873601,735.3821481250177,14.0,116.44501607808401,8.0
41924,56101.00346326482,10622.906744984824,-2.0,122.60493863004257,8.0
41925,31455.46144452905,6474.190282358555,344.0,127.1577424058325,8.0
41926,49719.73965250289,1184.5714356921821,116.0,128.23357317775825,8.0
41927,16533.012692150205,6284.841391213435,433.0,125.13451348629233,8.0
41928,20639.892420137865,15435.79617830176,125.0,107.30411977549612,8.0
41929,30155.10149331903,19917.655306123794,204.0,120.86083942134681,8.0
41930,21941.834427803216,1183.8830392409639,81.0,113.36802848224748,8.0
41931,33148.59869307501,16206.386376617313,186.0,109.27359247587181,8.0
41932,55341.37598198761,5473.008337453997,148.0,135.80163583756377,8.0
41933,34437.63572926267,1180.838832463191,100.0,137.99265785187407,8.0
41934,28740.683504096723,28004.766886422796,-232.0,103.71463378597007,8.0
41935,60544.961743214524,3145.514192463183,220.0,131.37768763770117,8.0
41936,50399.04148650573,16205.671071370183,80.0,121.79711079894673,8.0
41937,44849.08968239789,924.9967740588713,3.0,117.06710031944871,8.0
41938,48434.0193732427,4618.648612033583,3.0,116.19918336221366,8.0
41939,23610.864563227737,3798.036382942624,106.0,116.82967316980947,8.0
41940,38694.8497239182,12674.49441727295,157.0,123.22218219242143,8.0
41941,32371.691177420915,10173.748799201438,106.0,111.67271805245736,8.0
41942,9580.001136686633,2394.646267085166,25.0,95.52921897551649,8.0
41943,46182.44060621021,6332.851930560871,-71.0,119.61854869926589,8.0
41944,5482.325730485126,3545.7356899534257,84.0,106.15020987579572,8.0
41945,24215.753231303166,5768.698096558657,126.0,121.30033003159177,8.0
41946,56625.616072166034,1184.670276011228,29.0,120.52404582278876,8.0
41947,15572.76498012655,2397.5075840670647,60.0,115.5374039784522,8.0
41948,62964.58449570515,22279.827778204846,63.0,121.77852676668115,8.0
41949,38586.23891997601,4734.768289732169,163.0,113.76047360207251,8.0
41950,28096.839597508137,5598.120148408055,35.0,111.93743389117788,8.0
41951,55053.493257751514,3138.4188884385057,39.0,127.17603760548894,8.0
41952,39758.88391374909,2398.1686375596287,222.0,129.01660618495774,8.0
41953,40117.18707545034,2206.4074570816465,93.0,132.82440804842616,8.0
41954,44471.49680897799,32378.58453075347,183.0,118.46321453142633,8.0
41955,40353.0500653967,7476.451458605745,143.0,120.97160095091571,8.0
41956,43454.21312809936,11046.901746496844,162.0,114.4390446492206,8.0
41957,33048.88330037357,11398.894994762895,369.0,123.33860297609033,8.0
41958,33175.70943900793,16850.44428677827,120.0,119.65683118346216,8.0
41959,21322.937404088767,8639.242358076759,44.0,114.90511298277151,8.0
