,R,D,H,PL,F
41960,30775.133235978148,19166.31637908658,339.0,127.49198851967611,8.0
41961,38305.07986274018,2392.556002582104,18.0,113.40990912419886,8.0
41962,32468.708338393117,734.8240728273206,68.0,122.31222740913138,8.0
41963,19613.574528229772,19066.67225890403,-175.0,104.12247149689448,8.0
41964,33187.5161795524,4735.3874188309155,22.0,111.0407412494506,8.0
41965,43606.74404670056,1183.61207701889,200.0,131.92152584176037,8.0
41966,43424.43391976469,1470.0687343835923,152.0,133.4479261478267,8.0
41967,18463.399732806574,11818.837761902756,74.0,104.25413657237668,8.0
41968,36870.422497435015,1735.3666336991025,7.0,114.67025055297819,8.0
41969,50726.2029063692,9287.142645717686,61.0,115.5588826468764,8.0
41970,65421.04004489673,17703.132209948275,54.0,124.1511585129077,8.0
41971,40374.20763080897,925.1232327037783,28.0,117.67357593349155,8.0
41972,56902.65855853699,732.0419016234223,44.0,125.19668818478397,8.0
41973,45489.129261063645,1744.4054806466204,85.0,133.68313018183235,8.0
41974,35668.773678279285,12150.334418461161,325.0,126.4561964393829,8.0
41975,20190.13070419043,6279.809170625833,42.0,109.64152451795916,8.0
41976,62355.48411796862,1184.3893676449202,169.0,133.44848400366425,8.0
41977,27299.385737813474,924.9732182407056,118.0,124.65157338411063,8.0
41978,58448.72386735979,739.9557379749601,18.0,122.344817061539,8.0
41979,27183.824645917342,4682.757618548888,74.0,105.66488564083053,8.0
41980,55416.09189579208,739.3398730935895,186.0,136.46293288833402,8.0
41981,45084.399475463666,924.8598100437088,108.0,128.67165280696352,8.0
41982,43431.31013471052,4518.7523050830805,90.0,121.93232153624014,8.0
41983,36380.063732295625,23687.52299474708,32.0,119.86200911571497,8.0
41984,13873.811557607118,2774.740362945844,8.0,103.85633055748134,8.0
41985,53717.73727272129,2403.7499137488526,67.0,121.90120508444377,8.0
41986,45650.597037574145,5211.6864510261785,51.0,117.6312448866156,8.0
41987,43066.01294631343,2208.0913284617654,51.0,113.57034412657023,8.0
41988,34169.99301772309,32475.10871651886,-35.0,118.29995972667008,8.0
41989,56528.15008822141,48266.24185173203,153.0,111.171560364246,8.0
41990,36101.352195080915,11123.16143103352,338.0,113.32681639388227,8.0
41991,35031.97385390715,24845.764562213662,116.0,114.59780505189838,8.0
41992,38378.262037581415,21244.618530236363,163.0,111.29548612292007,8.0
41993,53032.91560305845,6275.811563300898,470.0,123.55605184674064,8.0
41994,46252.6156602179,3092.7025172135914,374.0,133.88673934119967,8.0
41995,62197.905702650736,2359.2077573387505,79.0,136.8256680412803,8.0
41996,36373.128729228796,16751.4560074968,203.0,125.47321104558729,8.0
41997,14223.637793798514,924.9346961128967,42.0,110.87415312699683,8.0
41998,48923.633413370924,924.8299646250766,11.0,122.23215638613631,8.0
41999,34222.546068976604,924.9197124202163,26.0,113.89128817362844,8.0
42000,37965.00777040863,1990.0543609901329,124.0,124.26221701564076,8.0
42001,33232.14128867775,18978.054282599496,119.0,107.12559403857702,8.0
42002,12803.504335663745,11065.575252326338,74.0,111.67336897924312,8.0
42003,40497.95604869739,924.7538509855335,53.0,123.42592938168022,8.0
42004,47441.61109290354,735.1384684668418,232.0,136.38145337130223,8.0
42005,41466.577505195084,1181.06441612886,169.0,127.46286968498028,8.0
42006,42246.540371965304,8890.184520684032,-5.0,116.62032474130284,8.0
42007,9978.751000146829,3089.587816092752,49.0,94.08935302433882,8.0
42008,50508.98664863993,7719.536218482059,24.0,111.39537844532238,8.0
42009,19202.61700595593,1990.8657065455895,29.0,109.13545052823929,8.0
42010,39179.064191270154,1991.6579744102914,54.0,124.94436259814772,8.0
42011,39073.14137526028,18676.92335277315,71.0,121.03689258950476,8.0
42012,53135.73425613207,924.9902482129668,7.0,121.39560428564279,8.0
42013,41940.49896251345,2871.738757943113,30.0,118.22692062587232,8.0
42014,53696.5850648439,14117.347381145726,148.0,122.1779034676708,8.0
42015,51791.43980623012,924.7047441775867,110.0,130.1997248511359,8.0
42016,10434.327966010738,8695.419582784754,76.0,110.07011055619691,8.0
42017,58099.70887858945,3540.8734052075747,59.0,122.35195878671009,8.0
42018,32514.101926700157,18264.32109078732,141.0,108.99858167420643,8.0
42019,31087.413712905076,6640.893567633676,181.0,113.06157707986212,8.0
42020,27227.133121194307,737.5899516050523,80.0,123.01616262603162,8.0
42021,55519.542306400486,1179.6215544703305,1.0,125.25713894218313,8.0
42022,53976.530600991144,733.6640662902248,221.0,138.1978699568797,8.0
42023,10266.847855327987,1473.1600664551709,6.0,101.51728761189129,8.0
42024,41296.52136319563,24506.891690823883,454.0,110.70252814430457,8.0
42025,39546.75384670624,7960.787420188692,121.0,120.30397566935261,8.0
42026,43053.672479904555,6499.128385653209,85.0,120.49059040680442,8.0
42027,15425.2070021734,736.9033829007501,31.0,110.57679218269377,8.0
42028,22331.746630955262,15671.967178480862,57.0,108.87266871212262,8.0
42029,41350.60244627349,3541.7349349625306,134.0,130.8515838435645,8.0
42030,40183.184123769024,1184.272402923474,12.0,118.46098057825989,8.0
42031,49211.72475827746,6640.855903764474,59.0,119.22592641303359,8.0
42032,36093.23085274983,14908.802672148466,71.0,117.21628910766938,8.0
42033,50550.330445741776,34234.41683880474,120.0,123.22176366937266,8.0
42034,17809.784829740423,8241.921426680698,189.0,117.9197603835272,8.0
42035,22125.06392220596,1182.2544789680155,38.0,114.92876857442394,8.0
42036,45414.3859590005,924.991407908978,10.0,118.88057491706964,8.0
42037,50771.070232637976,8103.729193446874,21.0,122.10685260183035,8.0
42038,58289.05914684703,2873.4715620858888,299.0,118.62067470162827,8.0
42039,19173.837533564598,4419.618829931609,17.0,111.23574145507709,8.0
42040,61993.16742769288,7106.081671478726,154.0,128.42970902074217,8.0
42041,19155.956681201085,6509.229640338016,38.0,108.89001301889597,8.0
42042,22964.792604942704,1990.1547114627729,19.0,109.05717834297225,8.0
42043,10819.618063767524,3981.734632348109,75.0,100.76208944272086,8.0
42044,28525.280615894862,7543.665229773804,300.0,125.64466518035846,8.0
42045,57487.9565920756,1184.633414196104,24.0,120.14196926759409,8.0
42046,42222.13965812249,1744.149419400785,38.0,117.24740494269184,8.0
42047,15997.58304066518,1849.772087104054,39.0,110.84617924839358,8.0
42048,46579.66260149224,924.9584167669902,63.0,126.50257694655603,8.0
42049,28354.032124341895,7499.03960189216,85.0,110.8552189139341,8.0
42050,40432.682031448465,27740.535192760777,32.0,120.68646738317335,8.0
42051,42899.82788639592,2949.0984364989067,90.0,121.32512964398566,8.0
42052,9574.49675304493,736.310887105344,163.0,120.07888128506265,8.0
42053,34857.34822433916,6639.3589986149955,22.0,112.065098647992,8.0
42054,38221.364878882305,20100.40304308695,130.0,112.80207112212379,8.0
42055,35638.46611945582,1181.1592598122804,22.0,122.73839841981132,8.0
42056,39266.58298162717,3550.4382660805713,28.0,116.68409772500948,8.0
42057,36341.82129266727,16794.786206906036,231.0,124.52671842078784,8.0
42058,25938.906012113446,9278.172051066284,107.0,112.42364528503815,8.0
42059,39357.168763241796,4793.900809645884,214.0,121.48511602001408,8.0
42060,65578.96600007487,57301.08018754795,153.0,112.88365828849624,8.0
42061,65336.45842193563,2370.28769580931,27.0,113.34973937800011,8.0
42062,39567.026509975265,20782.22121075947,175.0,116.01026051414306,8.0
42063,32581.08118331959,13032.359304648953,299.0,125.08657967027224,8.0
42064,46558.94410435372,925.008259264717,15.0,117.12187695125954,8.0
42065,12134.43576580035,7570.459931212234,55.0,99.08420325692276,8.0
42066,13728.050875626288,924.9903292672241,97.0,118.07818701729074,8.0
42067,45789.77107458178,1989.3515673631314,216.0,131.02772985950102,8.0
42068,53000.55914614766,6845.426614280578,48.0,120.2090815210482,8.0
42069,19918.62064929538,1990.2254093570205,17.0,107.36242166874936,8.0
42070,22175.931461371612,11088.314343796645,7.0,109.47649076798184,8.0
42071,29597.059151674424,5549.36743609201,278.0,125.61647881221685,8.0
42072,44073.164665732584,29318.824611995064,183.0,111.68979346825171,8.0
42073,42362.96298016062,1180.714879615315,15.0,121.45909548552734,8.0
42074,28364.703085015128,20088.589426385744,-7.0,109.5759076557319,8.0
42075,24149.62794033521,3771.9008879997405,127.0,116.92854482527248,8.0
42076,43700.30383683131,24461.515411892015,181.0,109.10189638070999,8.0
42077,42856.42488139248,15877.17581359638,233.0,125.9059710385336,8.0
42078,27787.2829440244,2774.8721983746996,44.0,115.42848797110125,8.0
42079,35483.11851528162,14198.259041479429,81.0,110.37696699657623,8.0
42080,29778.291163557016,19591.7048638779,116.0,112.86566866228286,8.0
42081,24270.068466574146,924.8147193185567,99.0,123.98147846363358,8.0
42082,20864.257162553295,3475.8289919439308,81.0,114.70026233673704,8.0
42083,38169.19457162955,25484.535856390252,32.0,120.54228028202567,8.0
42084,43752.336479659934,2877.1088078820226,51.0,113.45923864572372,8.0
42085,30822.67059312929,5850.209355349827,2.0,117.5449288979642,8.0
42086,28835.388977698694,9815.832038303093,457.0,128.22035267032834,8.0
42087,44452.43568689349,25413.717149024593,60.0,122.12943663230118,8.0
42088,58891.65481901219,41829.173459034275,449.0,113.75953980279627,8.0
42089,46540.49664852747,1180.984421655172,7.0,125.03902010941519,8.0
42090,54100.444776915545,33339.30579268238,111.0,118.60124321892359,8.0
42091,33899.84073192607,737.3194628135485,89.0,125.58508019768024,8.0
42092,26642.784530968533,13866.183643291119,87.0,115.03594206655492,8.0
42093,37839.14425084547,11951.62293011264,72.0,115.77421185400266,8.0
42094,46054.7573629493,8259.365083655197,128.0,123.99215381155749,8.0
42095,45037.85512119736,33510.17012321651,53.0,118.15863275254503,8.0
42096,31217.149028173622,14081.31608689494,26.0,111.55156292424533,8.0
42097,38269.970244173186,3771.7114850014655,123.0,122.97457619732576,8.0
42098,41149.99441632691,17250.821743212568,286.0,127.68055092498136,8.0
42099,31395.835351314516,1849.9272513931946,69.0,118.6168976554896,8.0
42100,49382.084501755584,739.3498866369453,160.0,134.53640849961818,8.0
42101,62363.74895405303,55702.58073991655,80.0,116.8977554052689,8.0
42102,33762.66261638688,7723.858531968243,40.0,121.5203571318156,8.0
42103,37001.849907933305,1736.3158101089507,39.0,115.86982630659344,8.0
42104,36055.732722122426,33696.356227321485,12.0,115.17803588112041,8.0
42105,48144.537710749326,7398.679763932725,114.0,122.17300369773713,8.0
42106,30876.908917855442,16615.248359555328,141.0,108.3470600823908,8.0
42107,24909.99487672458,3084.5046382048704,165.0,121.58444266089626,8.0
42108,34911.101113049015,1736.9546830185702,25.0,115.34218712791719,8.0
42109,34184.48701879406,23721.22081977001,-284.0,113.64057448773978,8.0
42110,45615.78558734432,31182.29075043884,64.0,115.78772468560223,8.0
42111,65485.65635009625,14120.696474765555,190.0,124.99272027466974,8.0
42112,38774.50207885687,13277.81997296603,342.0,114.30524975240161,8.0
42113,19672.198838327568,2366.0862458452257,229.0,112.86820229200013,8.0
42114,39209.70360804763,13269.071378917955,139.0,121.06639505861014,8.0
42115,20243.370039321835,1182.0605563769936,35.0,106.56105348914684,8.0
42116,12113.752894890109,11196.298728396305,-11.0,102.1793618718674,8.0
42117,47021.24572944823,30236.033106781266,394.0,109.55434101568731,8.0
42118,40564.757389128594,736.3240801838404,24.0,120.29356262498226,8.0
42119,34208.5194823677,2211.3233494172678,206.0,127.3743997939689,8.0
42120,38798.315916443826,2887.4717005796706,258.0,129.5967217487282,8.0
42121,59131.39027536895,1989.6197373933742,101.0,126.72723844215179,8.0
42122,48201.76139815763,2368.879253540208,15.0,120.7865517179787,8.0
42123,46763.74039467659,1179.7444750700645,26.0,123.83525196880856,8.0
42124,11386.020661679255,1472.8769963334685,35.0,107.35498395997294,8.0
42125,36404.384412675776,737.7765733293913,32.0,119.2401199560894,8.0
42126,57186.88719156699,1992.7399484792918,81.0,124.01802176731978,8.0
42127,26511.953883956103,1472.1258909969906,60.0,112.36383663022937,8.0
42128,36192.00666923183,35550.738397345995,-671.0,104.84512921735868,8.0
42129,16128.943913456684,3476.824014175203,42.0,112.56194351199943,8.0
42130,14798.190491177482,2870.387405258237,256.0,116.15068985100648,8.0
42131,18505.736089474452,11085.872387754827,29.0,105.14333600983585,8.0
42132,39913.136995089044,1741.2775564396977,231.0,130.6543259841029,8.0
42133,52379.92451641847,10352.080450347818,145.0,114.14036354610077,8.0
42134,37259.961479441394,924.824991732131,37.0,115.5797893966278,8.0
42135,52051.27822363099,9776.72906672623,444.0,132.23314361485293,8.0
42136,7188.170210368724,6514.186517234299,-55.0,91.84742260851087,8.0
42137,7544.751591521293,6640.160025510135,-166.0,90.00068212874766,8.0
42138,31855.11129122797,26377.787501954735,56.0,108.82491234328637,8.0
42139,33089.11769380213,4852.136936009804,282.0,127.21097150282586,8.0
42140,53842.57964755286,1744.84245585009,264.0,134.53684704828726,8.0
42141,9574.884246526317,7864.420611649025,12.0,99.96513439232284,8.0
42142,63279.33114776359,12267.000272941723,116.0,133.51335229392112,8.0
42143,49608.31876972597,6938.135850194466,413.0,132.21214733892157,8.0
42144,47785.66999872292,10955.459051878803,228.0,122.79724631897723,8.0
42145,34457.28665541013,735.1067898973077,194.0,131.94513168458008,8.0
42146,45420.42234026791,924.9047721385382,14.0,113.23884826706676,8.0
42147,52052.28512846454,28363.18104986718,121.0,123.23974945390887,8.0
42148,16868.890535630453,8263.617481401207,-2.0,109.68772243013719,8.0
42149,14871.817264215395,3772.0411245442037,82.0,97.03737780105821,8.0
42150,45767.2453925863,11599.325636679789,66.0,121.26928185120815,8.0
42151,38913.32824823283,6177.976354238326,275.0,120.73698920676529,8.0
42152,46755.569771155366,19655.168620613076,138.0,109.98405687677226,8.0
42153,42118.79009128551,1742.5047741391083,189.0,129.79835841593743,8.0
42154,43643.365075326925,1737.766296349635,125.0,133.83062181083403,8.0
42155,39117.27819980041,1849.8466894713492,65.0,117.85145040467678,8.0
42156,44680.40897949344,4738.20837768121,76.0,116.25009822824642,8.0
42157,53303.50050695791,30192.78654803576,325.0,129.83949318512313,8.0
42158,38619.94690363161,18675.308755351016,133.0,120.93826298516643,8.0
42159,52898.84048550489,732.5563408688267,169.0,136.00017232959243,8.0
42160,36902.21338553125,1183.8594449290229,156.0,128.37910295645526,8.0
42161,58337.342913906636,10410.724543016013,239.0,136.90594452806582,8.0
42162,24059.046020138365,924.8649862387589,43.0,115.57398264724048,8.0
42163,25495.476894762473,4312.313621517294,58.0,114.77324737262154,8.0
42164,54778.394359445614,47233.89386982459,153.0,112.93796061977658,8.0
42165,36356.917705829335,18605.930036879647,51.0,117.88157101802543,8.0
42166,15249.993343219698,14354.278076766414,-371.0,99.1213507597018,8.0
42167,46609.0776270888,735.303254524103,178.0,133.8072325297389,8.0
42168,42147.79722387509,6516.308498475968,126.0,118.95457968752893,8.0
42169,21674.43147559127,13382.782595816032,24.0,106.44522885523753,8.0
42170,36200.48668837235,9959.671492904978,75.0,114.9010928902484,8.0
42171,7722.130206085998,5741.585477201018,58.0,95.23067111308833,8.0
42172,19508.704217510713,4516.546242808927,19.0,106.90197411436259,8.0
42173,19510.43340286408,2210.906212922677,78.0,114.77143247087797,8.0
42174,25641.060616913066,1473.283505464529,89.0,119.66683038044928,8.0
42175,35276.99959026937,13942.444754431112,346.0,119.17520756148937,8.0
42176,12113.794459367178,2774.7969002544924,-4.0,102.48328852795058,8.0
42177,56993.89564428603,3540.045472805433,165.0,137.58838653205876,8.0
42178,19153.942517188236,11050.396114654588,-18.0,103.87603098442443,8.0
42179,23289.55498807711,2397.8678186445973,47.0,110.46553743252433,8.0
42180,41813.21714713125,2871.678957557149,37.0,115.60066698787307,8.0
42181,35685.078533653876,2876.9063678294483,24.0,119.28288901687588,8.0
42182,44529.70817380437,7193.618525165626,27.0,122.08458091180026,8.0
42183,34872.699142727935,13985.670443927218,31.0,115.16936235534007,8.0
42184,41820.63776518989,15365.343587085172,140.0,112.49099823735628,8.0
42185,46370.66705346624,29347.961157931557,183.0,122.4880668115634,8.0
42186,36673.31680770181,1181.5488788877112,40.0,117.4147755115382,8.0
42187,62050.51139040618,22776.523841174378,44.0,120.35577459752982,8.0
42188,60934.65000204869,1180.034591404477,78.0,128.8325196724722,8.0
42189,27284.105381872512,5960.2377145917635,189.0,121.82509642147554,8.0
42190,34113.65972526604,5903.562165258785,50.0,114.44338609859898,8.0
42191,13681.22000819728,924.9842905028057,1.0,108.5900829294209,8.0
42192,32433.770911335494,26558.17768398833,97.0,106.13152215052958,8.0
42193,58408.236783090804,2369.4941098551863,148.0,131.05559422283721,8.0
42194,38613.15286764959,1182.6760126702384,145.0,141.15197486114099,8.0
42195,48027.79481241419,733.9314438131622,100.0,129.61903917791844,8.0
42196,44101.88457192913,18634.25307209843,177.0,107.69583872991957,8.0
42197,61295.64947444856,740.3940143460296,46.0,131.19104943824942,8.0
42198,56240.78120101889,2869.835802723826,284.0,133.31804768340993,8.0
42199,48632.734399770176,13930.267428495246,56.0,113.71213176501139,8.0
42200,15741.173583985823,1849.9274977421235,18.0,107.15563237915964,8.0
42201,42223.327571071815,4416.269860948164,248.0,113.34635099603913,8.0
42202,30561.251481259875,1181.7135015907484,12.0,109.73822485957234,8.0
42203,34638.083013033516,735.5153767082088,84.0,124.77655541785008,8.0
42204,34045.351323693125,738.2344387979779,31.0,119.02638793531496,8.0
42205,48129.42926304881,924.7528676933066,76.0,132.420428555093,8.0
42206,3085.740861846134,2394.0135972081916,-61.0,85.39335525651381,8.0
42207,22113.861052576045,17546.18842233196,67.0,105.88016601341202,8.0
42208,37045.24486389796,16791.020236824323,73.0,120.58659865738937,8.0
42209,32353.73343336606,1183.0164841926655,46.0,118.83230691350508,8.0
42210,54577.99017791512,12949.973672135566,316.0,116.09698106803181,8.0
42211,51463.252381669845,32413.781790061134,80.0,119.95609783511068,8.0
42212,24498.9127120631,3981.241303257245,24.0,122.64397672062202,8.0
42213,53661.77159104393,739.0124024932459,29.0,125.57726565234071,8.0
42214,54061.4941607626,6845.367233650948,26.0,120.45626860434103,8.0
42215,58629.07883496296,17934.180303577017,95.0,117.85791803106162,8.0
42216,45415.73881157228,5918.720344022842,286.0,118.70745437583065,8.0
42217,17141.268183770848,15414.026369280837,39.0,112.78815021936623,8.0
42218,52506.75199342199,3489.0146638480383,67.0,122.17907761720659,8.0
42219,45015.46456697684,925.1232327037783,28.0,117.9835371536569,8.0
42220,50969.080774545495,10462.115832259484,38.0,120.99998603484468,8.0
42221,35077.05089636627,4852.184594731412,10.0,110.68872776194343,8.0
42222,37263.65742555969,1180.7284611308487,80.0,137.70953196889917,8.0
42223,22837.73627686466,15485.562147337465,43.0,109.67100906200568,8.0
42224,43494.47200918599,16103.697655965558,20.0,117.98365189120011,8.0
42225,47476.69430523778,1989.398477216946,248.0,135.72710284936917,8.0
42226,7838.215844609666,3141.622400073091,15.0,99.15414770833735,8.0
42227,14048.812034098017,924.9956804099493,4.0,103.68085199893754,8.0
42228,50853.15045917541,924.9986895908206,46.0,122.1680154009974,8.0
42229,13477.240786955674,736.7156921655634,72.0,116.80618539652916,8.0
42230,33943.263359266035,2210.7874549696053,28.0,114.32577051394037,8.0
42231,33977.514276731854,3772.3400945651124,172.0,123.9940208761368,8.0
42232,48032.575420581365,1183.0749389477028,30.0,128.63694314825196,8.0
42233,34855.47877038514,15087.46228701366,321.0,113.11991858258511,8.0
42234,28681.748005681588,924.8589023712757,85.0,121.97076837980498,8.0
42235,43481.09692448583,4053.1521963926707,107.0,127.04432582672774,8.0
42236,42134.12187351054,31948.957794325404,116.0,115.80030767365126,8.0
42237,14872.182270734624,925.028073717515,2.0,102.90263140102029,8.0
42238,50070.066210922334,5751.029655157432,373.0,126.79747110013665,8.0
42239,48544.91904322679,37734.06582995794,346.0,129.6376525795077,8.0
42240,64647.55356374281,1989.1955849873652,181.0,148.92041879505288,8.0
42241,10173.995715706338,924.9732252814371,94.0,114.51001811791613,8.0
42242,54796.348991448845,925.1786537805812,47.0,123.57119921580806,8.0
42243,64496.447900153005,23242.798224374794,76.0,112.77496477993002,8.0
42244,25361.258779298867,734.8139287179798,133.0,126.81197078953765,8.0
42245,47520.56825573967,3539.8609406901605,55.0,130.91324605385375,8.0
42246,27060.614443474882,1991.693519357172,172.0,117.68039559196191,8.0
42247,41724.20143393032,924.8084164503094,43.0,123.9374654798007,8.0
42248,45941.257921953125,925.0405899722631,44.0,121.4166637354938,8.0
42249,43164.74407191717,1181.9765545041164,116.0,127.4799628170959,8.0
42250,24740.063093308607,3091.128241733653,147.0,125.81283753752665,8.0
42251,36957.768499774764,12113.338797304736,51.0,120.56664047472806,8.0
42252,15701.64145448344,8303.583427310798,230.0,109.93588746806921,8.0
42253,33589.134293007206,10280.40200034089,130.0,116.9482717439458,8.0
42254,44142.63366105485,27829.087196989236,120.0,122.07010393799581,8.0
42255,9032.378910536656,736.544049200338,57.0,110.31128625978451,8.0
42256,32870.5155122058,2208.174037193757,51.0,119.21085898127427,8.0
42257,46830.14915025576,4682.991302125257,100.0,118.96603509678138,8.0
42258,18731.042590897625,924.9976859103807,104.0,120.75211888509256,8.0
42259,59619.17582435155,11770.192780061401,199.0,123.20752482989496,8.0
42260,26493.744004628235,925.010187971217,48.0,117.1703739173166,8.0
42261,15155.43099301271,2366.1961686650643,81.0,112.75528094900643,8.0
42262,62417.10413437742,4738.010245373894,242.0,123.0923111875787,8.0
42263,49469.46141218795,925.1510425981991,26.0,119.00109862630278,8.0
42264,39214.849473723814,15915.48395815929,172.0,109.37369416885419,8.0
42265,35550.09785326714,6277.033399991964,223.0,138.1588442771069,8.0
42266,18557.04342651728,8356.922048289623,172.0,117.68995028263978,8.0
42267,55570.605627090685,43822.37405088914,87.0,128.1253840643227,8.0
42268,37122.35504567262,4604.747563887567,-52.0,111.57644824984914,8.0
42269,65535.07279667731,925.1428780208086,43.0,132.10136757575123,8.0
42270,42979.57938586772,30185.77746160865,87.0,117.96935039327849,8.0
42271,19643.388410321444,5908.399370267824,151.0,119.95136203034477,8.0
42272,40801.74771341576,31523.723346657873,55.0,123.07717275999744,8.0
42273,12969.617052741789,3699.651240430405,136.0,101.99668618186247,8.0
42274,38096.59560790299,4734.782133441953,158.0,115.34928942325709,8.0
42275,31907.62997433922,7087.690988671248,30.0,111.56655891876645,8.0
42276,56497.05746735709,1992.4760882365042,23.0,120.30125668309967,8.0
42277,46606.89655048362,22279.497252815574,139.0,115.49438533764157,8.0
42278,41160.24536384053,1471.0087721661685,88.0,123.08639701421164,8.0
42279,49543.17060910714,36746.34472167666,87.0,118.97295499049312,8.0
42280,43741.25269992639,735.3349995732086,71.0,125.38886208962846,8.0
42281,30613.56262957228,9468.867303800109,72.0,109.09333399414118,8.0
42282,37003.56641845581,924.8470199445505,34.0,117.62203049340623,8.0
42283,45915.248887382746,733.4337683356873,20.0,121.29294773935925,8.0
42284,16088.47276857511,14370.697323017124,67.0,113.45822430470413,8.0
42285,44740.190759551675,10627.330127337496,20.0,112.4394275226371,8.0
42286,50873.557048851464,13872.76536989588,154.0,120.02773672457013,8.0
42287,13753.036970878822,5233.2737949515995,159.0,106.35794627119388,8.0
42288,17064.33222943971,16216.270008372918,-489.0,99.26815258191587,8.0
42289,31865.642847233165,11951.579778683108,111.0,109.85191720714421,8.0
42290,61817.46487116731,1988.9106104941961,43.0,134.9690463893994,8.0
42291,43918.74609238988,10684.983543131877,95.0,116.44060880609615,8.0
42292,47376.89339801222,10579.934970763203,68.0,120.10439069409354,8.0
42293,63499.90228843808,53316.40559171121,116.0,118.75805985185062,8.0
42294,26156.82329548367,2870.1299787106145,239.0,125.7833650296977,8.0
42295,28597.27986620934,11599.984780813547,416.0,134.79592375046968,8.0
42296,40397.65399383029,28296.946943781302,183.0,117.39910767197804,8.0
42297,43464.57853218025,41774.90460768602,-207.0,109.99171094772123,8.0
42298,24269.863330449745,5974.810735687037,43.0,110.35512734050806,8.0
42299,40369.79574019967,4521.097823298612,27.0,115.83691569872451,8.0
42300,55641.682599828746,11643.735896183638,33.0,124.02252785075324,8.0
42301,27390.952433383813,17815.705674004643,-209.0,112.1469080697806,8.0
42302,47283.886033987015,21354.580082073204,139.0,122.65374117265405,8.0
42303,12113.606392533098,4682.648104324629,10.0,102.23627994122842,8.0
42304,57193.65166741928,12166.124760057979,147.0,121.06770541384594,8.0
42305,30303.03143626879,924.7855229008862,54.0,119.88810175690116,8.0
42306,62004.92447271096,44987.4874205695,183.0,124.96333273629216,8.0
42307,28709.677911645063,12380.468696792866,247.0,112.31618673156204,8.0
42308,20752.787438834544,2366.189456031681,124.0,110.27901359059871,8.0
42309,21418.658327447723,9815.179539262124,31.0,109.55241220671815,8.0
42310,57615.71353855597,39992.57668047886,64.0,117.1097107435951,8.0
42311,67046.59974033992,6378.024807290981,149.0,122.0494005979614,8.0
42312,37924.900163771556,3789.952652024868,50.0,117.71242612221945,8.0
42313,44672.014862716285,1475.6302102453114,76.0,122.31022147474962,8.0
42314,51909.73800106311,10661.428085800419,76.0,109.71918040675494,8.0
42315,29755.735917151746,7443.284965911842,486.0,129.7542334462709,8.0
42316,46390.93871238363,5598.192547059837,98.0,123.4327668949569,8.0
42317,60261.78673902548,2359.237842871061,154.0,125.76791728778713,8.0
42318,38854.26613361116,3699.7947814728095,92.0,127.00366584760869,8.0
42319,25310.534754412907,3796.0947058969236,25.0,112.88549199912978,8.0
42320,44898.12583271623,1734.625827185641,149.0,131.06382037491625,8.0
42321,46509.95624656035,5466.865125581319,122.0,127.48901852636928,8.0
42322,22392.999920839746,924.8589023712757,85.0,114.39416383783407,8.0
42323,10587.786265733916,8617.220040481845,-4.0,101.09861332746281,8.0
42324,22614.033781059552,737.1060056855845,25.0,122.74440896947402,8.0
42325,27948.51744025694,3549.0344029417715,139.0,115.46958995918577,8.0
42326,29291.1017087381,12280.260950302436,359.0,133.54713780765812,8.0
42327,48900.05406107654,738.3626362328966,67.0,128.46279146402674,8.0
42328,31428.406764888354,21190.71744275534,204.0,121.1302236472959,8.0
42329,58428.292562336654,4623.882826778681,67.0,124.45602651705354,8.0
42330,41520.614620573055,11364.69278881071,35.0,113.78003404581027,8.0
42331,65086.4887321947,1989.8731842930356,173.0,131.87902735634484,8.0
42332,35077.31110331155,3980.574474056287,99.0,119.87510895262442,8.0
42333,52062.836142461216,26608.96547778131,46.0,125.82271960316604,8.0
42334,47314.44378733719,4683.257407947934,99.0,125.75720085294343,8.0
42335,39532.65314231941,5122.073660119079,29.0,121.14190895666965,8.0
